=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Temperature (deg C)
Values averaged across Specify Point (65.212N; 221.673E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1968,-25.284,-21.017,-13.437,-8.252,-0.259,9.022,11.341,8.785,-0.394,-11.178,-19.725,-27.660,-8.171,-22.079,-7.316,9.716,-10.432,-7.528,-7.294,-7.228,-19.318,5.699,-16.462,1.295,-19.913,-14.235,0.170,6.701,6.577,-0.929,-19.521,-20.711
1969,-32.917,-23.720,-17.111,-6.384,0.013,12.510,9.609,3.548,2.154,-2.360,-21.320,-16.101,-7.673,-28.099,-7.827,8.556,-7.175,-8.636,-8.503,-9.238,-24.227,5.567,-19.813,2.727,-24.583,-15.738,2.047,7.378,5.104,1.114,-13.260,-26.767
1970,-30.083,-18.586,-13.359,-9.496,-0.602,7.103,10.919,7.784,-1.929,-12.244,-16.291,-25.903,-8.557,-21.590,-7.819,8.602,-10.155,-7.740,-8.159,-7.336,-19.890,4.655,-15.901,0.219,-20.676,-13.814,-0.998,5.807,5.591,-2.130,-18.146,-22.501
1971,-33.817,-21.660,-24.260,-11.858,0.050,9.603,11.308,7.460,0.611,-9.862,-21.044,-26.224,-9.974,-27.127,-12.023,9.457,-10.098,-9.948,-9.552,-9.750,-24.386,5.806,-20.862,1.045,-26.579,-19.259,-0.735,6.987,6.459,-0.597,-19.043,-25.337
1972,-30.499,-29.830,-22.420,-14.851,-1.509,9.496,11.095,9.377,-2.152,-8.873,-17.229,-23.575,-10.081,-28.851,-12.927,9.989,-9.418,-10.302,-10.620,-10.702,-26.003,5.261,-22.104,0.369,-27.583,-22.367,-2.288,6.360,6.106,-0.549,-16.559,-25.922
1973,-29.234,-22.636,-18.060,-7.724,2.127,8.940,11.346,7.263,2.552,-11.290,-24.580,-21.989,-8.607,-25.148,-7.886,9.183,-11.106,-8.739,-8.127,-7.925,-22.147,6.446,-18.190,1.888,-23.310,-16.140,1.114,7.471,7.054,-0.492,-19.287,-23.346
1974,-29.301,-29.302,-22.706,-9.521,-1.577,7.458,10.472,7.381,2.395,-13.583,-17.332,-24.153,-9.981,-26.864,-11.268,8.437,-9.506,-9.800,-10.404,-10.213,-25.576,5.226,-21.241,0.432,-27.103,-20.509,-1.213,5.451,6.749,-1.269,-18.356,-25.290
1975,-28.173,-23.239,-15.346,-8.310,0.712,9.297,12.331,7.792,1.864,-10.999,-26.390,-26.825,-8.940,-25.188,-7.648,9.807,-11.842,-8.718,-7.963,-8.178,-21.648,6.399,-18.591,1.812,-22.253,-15.632,0.566,7.447,7.329,-0.448,-21.405,-23.219
1976,-24.721,-27.356,-18.342,-5.672,1.367,8.575,11.208,9.714,4.022,-8.635,-10.370,-22.739,-6.912,-26.300,-7.549,9.832,-4.994,-7.253,-8.588,-8.785,-24.727,6.977,-20.044,2.940,-23.473,-17.123,1.423,7.050,8.315,1.700,-13.914,-25.978
1977,-16.828,-13.383,-18.427,-8.213,0.935,8.942,9.706,11.192,2.347,-9.427,-24.880,-27.370,-7.117,-17.650,-8.569,9.947,-10.654,-6.731,-5.522,-5.456,-16.350,6.624,-14.085,2.212,-16.213,-13.341,0.555,6.528,7.748,1.370,-20.559,-16.646
1978,-20.180,-17.275,-15.786,-7.651,-0.366,7.843,12.036,8.648,3.537,-11.145,-17.596,-20.782,-6.560,-21.608,-7.934,9.509,-8.401,-7.109,-7.716,-7.573,-21.098,6.340,-17.510,1.843,-17.747,-13.571,-0.058,6.504,8.073,0.347,-16.507,-24.143
1979,-23.460,-35.462,-19.236,-10.041,1.414,8.648,11.693,10.245,2.761,-3.170,-9.143,-25.692,-7.620,-26.568,-9.288,10.195,-3.184,-7.211,-7.916,-8.580,-23.307,6.952,-19.674,3.078,-26.053,-21.580,0.007,7.252,8.233,3.278,-12.669,-20.612
1980,-27.198,-17.506,-16.542,-7.115,2.875,10.128,10.431,7.606,-1.942,-5.351,-15.595,-32.430,-7.720,-23.465,-6.927,9.388,-7.629,-7.158,-6.621,-6.439,-19.216,5.819,-15.195,2.376,-20.415,-13.721,1.963,7.811,5.365,0.104,-17.792,-20.678
1981,-10.459,-20.832,-12.236,-10.896,5.235,6.150,9.818,7.464,0.402,-9.348,-17.000,-20.023,-5.977,-21.240,-5.966,7.810,-8.648,-7.011,-6.894,-6.561,-18.310,5.814,-15.400,1.261,-14.509,-14.655,0.163,7.067,5.895,-0.494,-15.457,-19.495
1982,-33.712,-25.651,-19.746,-9.238,-0.677,9.559,12.252,7.549,3.740,-14.089,-20.156,-21.903,-9.339,-26.462,-9.887,9.787,-10.168,-9.183,-8.920,-8.524,-23.226,6.485,-19.245,1.300,-26.370,-18.212,-0.119,7.045,7.847,-0.933,-18.716,-23.578
1983,-29.245,-22.428,-21.868,-5.857,-2.276,9.606,11.862,7.696,-2.138,-10.559,-15.660,-24.965,-8.820,-24.526,-10.001,9.721,-9.453,-8.564,-8.939,-9.233,-23.120,4.950,-19.364,1.190,-24.514,-16.718,0.491,6.397,5.806,-1.667,-17.062,-23.768
1984,-22.529,-24.477,-13.942,-6.474,2.138,9.644,10.182,6.551,-0.056,-12.051,-22.097,-25.152,-8.189,-23.991,-6.093,8.792,-11.401,-8.173,-7.637,-7.512,-20.315,5.692,-16.944,1.419,-20.316,-14.965,1.769,7.321,5.559,-1.852,-19.767,-21.052
1985,-12.961,-28.812,-16.372,-13.678,0.050,8.397,10.474,6.951,0.426,-14.993,-23.211,-12.977,-8.059,-22.308,-10.000,8.607,-12.593,-9.073,-8.981,-8.735,-21.079,5.260,-18.732,-0.339,-19.382,-19.621,-1.744,6.307,5.950,-2.539,-17.061,-20.070
1986,-22.013,-20.236,-20.264,-15.168,-0.853,10.367,12.146,7.214,1.385,-8.475,-23.661,-16.342,-7.992,-18.409,-12.095,9.909,-10.250,-7.711,-7.674,-8.217,-19.740,6.052,-18.409,0.945,-20.838,-18.556,-1.885,7.220,6.915,0.041,-16.159,-19.401
1987,-18.496,-18.843,-18.682,-8.572,-0.003,9.597,10.851,7.601,1.405,-7.208,-18.094,-18.049,-6.541,-17.894,-9.086,9.350,-7.966,-6.399,-6.863,-6.968,-19.205,5.890,-16.153,1.953,-18.674,-15.366,0.341,6.815,6.619,0.599,-14.450,-19.500
1988,-23.283,-21.130,-15.614,-7.762,1.938,10.686,11.103,9.280,1.594,-13.648,-24.689,-16.843,-7.364,-20.820,-7.146,10.356,-12.248,-7.465,-6.915,-6.378,-19.234,6.920,-15.877,1.884,-20.009,-14.836,1.621,7.909,7.325,-0.925,-18.393,-19.808
1989,-29.817,-16.316,-23.301,-4.691,3.436,10.037,13.083,11.907,2.162,-10.114,-24.854,-17.726,-7.183,-20.992,-8.185,11.676,-10.935,-7.109,-7.095,-7.390,-22.193,8.125,-18.472,3.689,-23.145,-14.769,2.927,8.852,9.051,1.318,-17.565,-23.783
1990,-26.123,-30.633,-13.295,-4.193,3.984,10.036,13.557,9.039,2.359,-12.641,-25.842,-24.602,-8.196,-24.827,-4.501,10.878,-12.041,-7.623,-7.541,-7.330,-22.526,7.795,-18.134,3.163,-23.350,-16.040,3.276,9.192,8.318,-0.414,-21.028,-22.901
1991,-20.918,-22.704,-14.791,-4.767,4.491,9.689,10.466,5.999,2.519,-11.240,-23.730,-24.159,-7.429,-22.741,-5.022,8.718,-10.817,-7.466,-7.642,-7.758,-21.772,6.633,-18.038,2.451,-19.471,-14.087,3.138,8.215,6.328,-0.907,-19.710,-23.787
1992,-21.875,-23.159,-13.623,-10.929,-1.892,9.863,11.434,9.005,-7.966,-12.114,-15.587,-24.970,-8.484,-23.064,-8.815,10.101,-11.889,-8.417,-9.095,-9.023,-21.309,4.089,-18.388,-0.371,-19.552,-15.904,-0.986,6.468,4.158,-3.692,-17.557,-23.255
1993,-20.487,-19.142,-13.780,-5.332,1.352,9.916,11.745,9.097,1.594,-7.486,-16.555,-18.748,-5.652,-21.533,-5.920,10.253,-7.482,-6.171,-6.090,-6.476,-18.793,6.741,-15.916,2.984,-17.803,-12.751,1.979,7.671,7.479,1.069,-14.263,-20.348
1994,-28.041,-27.817,-14.819,-7.406,2.990,9.205,12.571,11.685,0.468,-9.513,-22.331,-22.083,-7.924,-24.869,-6.412,11.154,-10.459,-7.646,-7.165,-6.996,-21.196,7.384,-17.268,2.857,-23.559,-16.681,1.596,8.255,8.241,0.880,-17.976,-21.115
1995,-19.901,-22.177,-19.897,-4.167,3.661,10.656,10.756,7.964,5.984,-8.626,-23.188,-26.357,-7.108,-21.387,-6.801,9.792,-8.610,-6.752,-6.680,-6.754,-21.278,7.804,-17.153,3.747,-20.659,-15.414,3.383,8.357,8.234,1.774,-19.390,-21.438
1996,-28.196,-20.037,-17.052,-9.539,-0.460,8.810,11.822,5.490,-1.763,-17.494,-20.560,-24.921,-9.492,-24.863,-9.017,8.707,-13.272,-9.611,-9.830,-9.091,-22.966,4.780,-18.999,-0.448,-21.761,-15.542,-0.396,6.724,5.183,-4.589,-20.992,-25.914
1997,-27.443,-17.069,-23.878,-7.645,0.440,8.897,12.045,9.354,3.955,-13.824,-14.179,-20.081,-7.452,-23.144,-10.361,10.098,-8.016,-7.856,-8.387,-8.693,-22.774,6.938,-19.858,1.889,-22.796,-16.197,0.564,7.127,8.451,-0.172,-16.028,-24.308
1998,-27.201,-19.731,-14.628,-4.047,4.001,9.573,12.467,8.028,1.060,-11.225,-19.590,-21.822,-6.926,-22.338,-4.891,10.022,-9.918,-6.781,-6.330,-6.547,-19.164,7.026,-16.241,2.837,-20.520,-12.802,3.176,8.680,7.185,-0.712,-17.545,-20.487
1999,-27.829,-26.046,-18.185,-8.024,-1.138,10.343,10.509,9.919,1.852,-11.533,-20.329,-23.217,-8.640,-25.232,-9.116,10.257,-10.003,-8.523,-8.462,-8.436,-22.694,6.297,-18.960,1.704,-24.020,-17.418,0.394,6.571,7.427,0.079,-18.359,-23.080
2000,-23.986,-13.837,-14.452,-10.131,-0.947,10.467,10.158,4.829,-1.283,-10.935,-14.774,-20.758,-7.137,-20.346,-8.510,8.485,-8.997,-7.342,-7.805,-7.855,-19.164,4.645,-16.783,0.308,-17.425,-12.807,-0.204,6.559,4.568,-2.463,-15.489,-22.510
2001,-16.151,-17.841,-18.759,-7.756,-1.666,9.012,10.156,8.976,2.601,-11.085,-19.118,-23.406,-7.086,-18.250,-9.394,9.382,-9.200,-6.866,-6.504,-6.491,-17.656,5.816,-15.282,1.463,-17.583,-14.785,-0.136,5.834,7.244,0.164,-17.869,-17.227
2002,-18.940,-20.930,-20.313,-10.560,-0.010,9.025,10.543,6.555,2.976,-5.092,-11.248,-13.906,-5.992,-21.092,-10.294,8.708,-4.455,-6.783,-7.439,-7.939,-20.541,5.818,-17.764,1.920,-20.061,-17.268,-0.515,6.519,6.691,1.480,-10.082,-20.488
2003,-22.564,-17.594,-19.361,-8.447,-0.265,8.341,11.727,8.429,-2.175,-4.660,-18.811,-21.431,-7.234,-18.021,-9.358,9.499,-8.549,-6.607,-5.977,-6.013,-16.934,5.212,-14.030,1.850,-19.840,-15.134,-0.124,6.601,5.994,0.531,-14.967,-15.906
2004,-31.070,-17.601,-21.470,-7.149,1.937,13.402,12.392,9.660,-1.034,-8.408,-16.318,-23.709,-7.447,-23.367,-8.894,11.818,-8.587,-7.257,-7.465,-7.153,-22.077,7.271,-17.456,2.971,-23.380,-15.407,2.730,9.244,7.006,0.072,-16.145,-23.770
2005,-24.064,-20.272,-14.357,-6.621,6.331,10.228,10.113,8.398,2.972,-7.004,-22.067,-15.743,-6.007,-22.681,-4.882,9.580,-8.700,-6.671,-6.192,-6.309,-19.744,7.609,-16.250,3.488,-19.564,-13.750,3.313,8.891,7.161,1.455,-14.938,-21.363
2006,-25.722,-16.630,-21.897,-8.623,2.434,10.496,11.529,7.796,3.980,-5.080,-26.965,-17.916,-7.217,-19.365,-9.362,9.940,-9.355,-7.036,-6.627,-6.788,-20.412,7.247,-16.812,3.219,-21.416,-15.717,1.436,8.153,7.768,2.232,-16.654,-21.177
2007,-21.111,-28.972,-27.146,-5.894,3.859,11.864,12.659,8.788,1.402,-10.107,-14.600,-22.526,-7.649,-22.666,-9.727,11.104,-7.768,-7.264,-8.295,-7.876,-24.422,7.715,-19.012,3.225,-25.743,-20.671,3.276,9.461,7.616,0.028,-15.744,-21.997
2008,-25.206,-24.758,-18.645,-5.890,3.835,10.905,9.357,5.049,1.509,-10.845,-17.646,-25.746,-8.173,-24.163,-6.900,8.437,-8.994,-7.905,-7.651,-7.590,-21.147,6.131,-17.390,1.989,-22.870,-16.431,2.950,8.032,5.305,-1.429,-18.079,-20.777
2009,-27.057,-21.807,-24.212,-7.806,1.843,9.691,12.382,7.754,2.839,-6.684,-21.188,-17.669,-7.660,-24.870,-10.059,9.942,-8.345,-8.333,-8.037,-8.384,-23.294,6.902,-19.303,2.860,-24.359,-17.942,1.243,7.972,7.658,1.303,-15.181,-23.483
2010,-24.500,-16.804,-15.317,-3.875,4.667,9.744,11.396,9.362,1.523,-7.398,-13.673,-28.073,-6.079,-19.658,-4.842,10.168,-6.516,-5.212,-5.838,-5.779,-19.096,7.338,-15.148,3.631,-18.874,-11.999,3.512,8.602,7.427,1.162,-16.381,-21.119
2011,-22.200,-21.862,-21.213,-8.788,3.534,9.022,10.977,7.624,3.657,-6.452,-25.234,-16.909,-7.320,-24.045,-8.823,9.208,-9.343,-8.251,-7.287,-7.366,-21.404,6.963,-17.601,2.796,-21.758,-17.288,1.256,7.844,7.419,1.610,-16.198,-21.315
2012,-28.142,-15.305,-22.572,-5.018,2.148,11.186,11.319,8.632,3.680,-10.228,-26.806,-27.754,-8.238,-20.119,-8.481,10.379,-11.118,-7.335,-7.204,-6.889,-21.632,7.393,-17.090,3.103,-22.006,-14.299,2.772,8.218,7.877,0.695,-21.596,-23.428
2013,-23.465,-19.198,-18.922,-14.636,-0.849,11.464,12.313,10.595,2.191,-2.351,-18.373,-25.088,-7.193,-23.472,-11.469,11.457,-6.178,-7.415,-8.118,-8.775,-23.229,7.143,-20.144,2.675,-20.528,-17.585,-1.340,7.643,8.366,3.478,-15.271,-26.008
2014,-16.385,-25.929,-17.415,-6.076,3.849,9.056,10.963,8.631,1.664,-10.003,-17.655,-16.972,-6.356,-22.467,-6.547,9.550,-8.665,-7.032,-7.092,-6.454,-20.638,6.833,-15.945,2.584,-19.910,-16.473,2.276,7.956,7.086,0.097,-14.877,-19.949
2015,-21.401,-20.173,-16.082,-4.863,6.310,9.030,10.179,7.090,0.587,-6.821,-16.440,-20.413,-6.083,-19.515,-4.878,8.766,-7.558,-5.796,-5.898,-6.163,-18.457,6.639,-15.307,3.073,-19.218,-13.706,3.492,8.506,5.952,0.285,-14.558,-18.676
2016,-17.034,-17.098,-12.243,-4.900,4.507,10.371,11.446,9.765,2.574,-10.353,-17.067,-22.003,-5.170,-18.182,-4.212,10.527,-8.282,-5.037,-4.985,-4.691,-16.646,7.732,-13.564,3.344,-15.459,-11.414,3.326,8.774,7.928,0.662,-16.474,-17.962
2017,-19.764,-18.577,-24.448,-8.171,3.651,9.240,12.934,10.288,4.221,-5.725,-20.746,-13.868,-5.914,-20.115,-9.656,10.821,-7.417,-6.592,-6.285,-6.671,-20.372,8.067,-17.198,3.777,-20.930,-17.066,1.573,8.608,9.148,2.928,-13.446,-19.611
2018,-21.647,-20.653,-16.132,-10.361,2.303,8.949,12.336,7.316,0.813,-4.696,-14.439,-17.830,-6.170,-18.723,-8.063,9.534,-6.107,-5.840,-6.365,-6.451,-18.609,6.344,-15.590,2.380,-19.477,-15.715,0.297,7.863,6.822,1.144,-12.322,-18.754
2019,-22.652,-20.605,-8.042,-7.412,5.038,10.026,13.266,6.224,3.897,-6.578,-15.798,-24.836,-5.623,-20.362,-3.472,9.839,-6.159,-5.039,-4.926,-4.769,-16.714,7.690,-13.668,3.494,-17.100,-12.020,2.551,9.443,7.796,1.181,-15.737,-18.307
2020,-30.580,-23.181,-19.054,-7.893,2.280,9.068,9.045,9.076,3.278,-9.167,-19.556,-21.353,-8.170,-26.199,-8.222,9.063,-8.481,-8.460,-8.147,-7.931,-22.690,6.549,-18.274,2.241,-24.272,-16.709,1.151,6.797,7.133,1.062,-16.692,-23.738
2021,-18.731,-26.943,-20.370,-9.138,1.729,11.104,12.186,8.056,-0.044,-8.724,-23.091,-23.880,-8.154,-22.342,-9.260,10.449,-10.619,-7.943,-7.649,-7.685,-21.390,6.606,-17.894,2.167,-22.015,-18.817,1.232,8.340,6.733,-0.237,-18.565,-19.880
2022,-25.417,-23.728,-18.493,-11.087,0.712,9.355,11.835,9.222,2.993,-8.616,-16.111,-24.022,-7.780,-24.341,-9.623,10.137,-7.244,-7.768,-8.350,-8.359,-22.922,6.823,-19.203,2.059,-22.546,-17.769,-0.340,7.301,8.017,1.200,-16.249,-24.129
2023,-16.766,-22.919,-18.114,-11.735,4.062,10.507,15.190,11.773,2.452,-9.099,-14.063,-18.510,-5.602,-21.236,-8.596,12.490,-6.903,-6.061,-6.232,-6.191,-19.586,8.797,-16.897,3.307,-19.266,-17.589,0.945,9.920,9.805,1.709,-13.891,-18.966
2024,-27.989,-20.705,-16.757,-5.679,3.150,11.579,11.990,9.184,-999,-999,-999,-999,-999,-22.401,-6.429,10.918,-999,-999,-999,-999,-19.605,-999,-16.115,-999,-21.817,-14.380,3.017,8.906,-999,-999,-999,-20.187
