=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Dewpoint Temperature (deg C)
Values averaged across Specify Point (66.8415N; 296.173E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1950,-39.943,-34.993,-30.546,-23.839,-11.745,-2.793,-0.310,-2.002,-9.004,-19.542,-26.232,-26.894,-18.987,-34.195,-22.043,-1.702,-18.259,-19.050,-19.023,-19.078,-31.809,-5.171,-29.012,-9.891,-35.161,-29.793,-12.792,-4.949,-3.772,-10.183,-24.222,-31.168
1951,-33.234,-39.544,-26.532,-22.491,-11.882,-2.344,-0.165,-1.291,-4.589,-16.533,-26.525,-33.998,-18.261,-33.224,-20.302,-1.267,-15.882,-17.669,-17.644,-17.895,-30.487,-4.054,-27.781,-8.471,-33.103,-29.522,-12.239,-4.797,-2.015,-7.471,-25.685,-28.786
1952,-36.342,-34.664,-28.948,-22.701,-7.023,-2.862,-0.495,-1.015,-7.753,-17.072,-24.886,-27.844,-17.634,-35.001,-19.557,-1.457,-16.570,-18.147,-18.283,-18.238,-32.095,-3.830,-28.530,-8.417,-33.318,-28.771,-10.862,-3.460,-3.087,-8.613,-23.267,-32.288
1953,-32.931,-34.147,-33.256,-16.528,-10.054,-5.029,-1.134,-1.522,-9.681,-16.012,-26.763,-40.315,-18.948,-31.641,-19.946,-2.561,-17.485,-17.908,-17.752,-17.840,-30.613,-5.484,-26.666,-8.566,-33.445,-27.977,-10.537,-5.406,-4.112,-9.071,-27.696,-28.554
1954,-34.227,-36.152,-30.017,-23.493,-9.741,-4.178,-0.139,-0.774,-6.524,-14.848,-28.625,-34.337,-18.588,-36.898,-21.084,-1.697,-16.666,-19.086,-18.931,-19.028,-33.495,-4.271,-29.568,-8.528,-33.465,-29.887,-12.471,-4.686,-2.479,-7.382,-25.937,-33.768
1955,-34.935,-32.321,-32.105,-27.099,-9.205,-2.891,-1.204,-1.454,-9.165,-8.881,-22.485,-27.956,-17.475,-33.864,-22.803,-1.849,-13.511,-18.007,-18.519,-19.016,-32.465,-4.784,-29.181,-8.557,-33.120,-30.508,-13.065,-4.433,-3.941,-6.500,-19.774,-32.632
1956,-31.777,-33.042,-32.259,-19.394,-15.305,-5.081,0.231,0.171,-7.297,-16.441,-26.259,-35.094,-18.462,-30.925,-22.320,-1.560,-16.666,-17.867,-17.553,-16.923,-29.504,-5.456,-25.114,-9.017,-32.359,-28.232,-13.260,-6.718,-2.299,-7.856,-25.931,-27.406
1957,-38.345,-31.749,-26.328,-24.408,-13.809,-4.526,-0.155,-3.620,-3.382,-13.891,-25.082,-31.413,-18.059,-35.063,-21.515,-2.767,-14.118,-18.366,-18.464,-18.676,-31.555,-5.099,-28.375,-9.113,-32.141,-27.495,-14.248,-6.164,-2.386,-6.965,-23.462,-33.233
1958,-33.229,-30.648,-27.126,-24.624,-8.773,-3.728,-0.933,-2.378,-7.584,-16.102,-30.421,-28.784,-17.861,-31.764,-20.174,-2.346,-18.035,-18.080,-17.635,-17.451,-29.500,-4.679,-26.573,-9.160,-30.334,-27.466,-12.375,-4.478,-3.632,-8.688,-25.102,-29.908
1959,-27.585,-35.567,-36.121,-25.605,-12.679,-4.501,-1.063,-2.038,-6.582,-19.853,-24.237,-28.882,-18.726,-30.646,-24.802,-2.534,-16.891,-18.718,-19.233,-18.921,-31.696,-5.372,-28.598,-10.331,-33.091,-32.431,-14.262,-6.081,-3.228,-9.491,-24.324,-28.930
1960,-32.704,-27.532,-33.734,-29.116,-11.116,-4.088,-0.564,-0.363,-9.459,-11.270,-24.915,-33.572,-18.203,-29.706,-24.655,-1.672,-15.215,-17.812,-17.755,-18.471,-29.418,-5.118,-28.008,-9.425,-31.323,-30.127,-14.773,-5.256,-3.462,-7.030,-23.252,-28.608
1961,-37.704,-38.641,-39.917,-22.855,-14.067,-3.781,-1.351,-2.401,-8.492,-16.598,-30.547,-30.099,-20.538,-36.639,-25.613,-2.511,-18.546,-20.827,-20.358,-19.914,-34.950,-6.019,-29.839,-9.935,-38.754,-33.804,-13.568,-6.400,-4.081,-9.164,-25.748,-32.064
1962,-33.562,-38.517,-25.485,-23.665,-13.644,-5.304,-0.490,-1.587,-9.694,-20.312,-24.278,-30.630,-18.931,-34.059,-20.931,-2.460,-18.094,-18.886,-19.409,-19.099,-31.642,-6.144,-28.353,-10.671,-32.521,-29.222,-14.204,-6.479,-3.923,-10.531,-25.073,-31.403
1963,-28.245,-26.816,-34.903,-22.569,-14.354,-6.121,-2.636,-0.737,-12.023,-18.324,-23.811,-30.608,-18.429,-28.564,-23.942,-3.165,-18.053,-18.431,-18.470,-18.635,-28.975,-7.174,-26.822,-10.966,-29.988,-28.096,-14.348,-7.704,-5.132,-10.361,-24.248,-27.718
1964,-32.821,-30.568,-39.881,-26.315,-14.752,-5.649,-1.629,-3.869,-6.699,-19.187,-27.894,-28.567,-19.819,-31.333,-26.982,-3.716,-17.926,-19.989,-19.649,-19.577,-31.538,-6.520,-28.904,-11.157,-34.423,-32.255,-15.572,-7.343,-4.066,-9.918,-25.216,-29.080
1965,-33.420,-29.548,-28.980,-26.701,-8.319,-4.804,-0.946,-3.123,-8.591,-18.826,-26.969,-31.857,-18.507,-30.512,-21.334,-2.958,-18.129,-18.233,-18.310,-18.340,-29.682,-5.157,-27.757,-10.187,-30.650,-28.410,-13.275,-4.690,-4.220,-10.180,-25.884,-29.960
1966,-33.123,-31.141,-33.086,-22.463,-15.994,-6.375,-1.905,-2.427,-6.993,-12.535,-27.005,-31.842,-18.741,-32.040,-23.848,-3.569,-15.511,-18.742,-18.739,-19.263,-31.235,-6.739,-28.209,-9.813,-32.450,-28.897,-14.944,-8.091,-3.775,-7.318,-23.794,-30.649
1967,-27.609,-34.355,-31.418,-26.281,-8.223,-4.953,-0.974,-0.707,-7.034,-14.510,-23.406,-25.771,-17.103,-31.269,-21.974,-2.211,-14.983,-17.609,-17.909,-17.745,-30.446,-4.378,-27.292,-8.954,-31.127,-30.685,-13.152,-4.716,-2.905,-7.417,-21.229,-28.819
1968,-31.502,-30.055,-32.448,-16.511,-10.234,-4.347,-0.854,-1.503,-4.022,-8.930,-22.049,-26.382,-15.736,-29.109,-19.731,-2.235,-11.667,-15.686,-15.799,-16.264,-28.636,-4.192,-24.886,-6.629,-31.335,-26.338,-10.364,-5.145,-2.126,-4.818,-19.120,-26.893
1969,-24.854,-21.453,-31.363,-25.899,-11.344,-4.196,0.319,-1.083,-7.482,-12.769,-19.798,-27.040,-15.580,-24.230,-22.868,-1.653,-13.350,-15.525,-15.713,-15.393,-25.220,-4.757,-22.990,-8.922,-25.890,-26.238,-13.813,-5.073,-2.749,-7.112,-19.869,-24.428
1970,-32.155,-28.956,-28.187,-23.342,-15.137,-5.909,-1.763,-2.599,-5.798,-12.498,-19.624,-28.182,-17.013,-29.384,-22.222,-3.424,-12.640,-16.917,-16.932,-16.955,-27.227,-6.241,-24.607,-9.578,-29.766,-26.828,-14.796,-7.603,-3.387,-6.965,-20.101,-26.331
1971,-30.830,-32.323,-26.888,-24.508,-13.662,-4.110,-0.148,-1.934,-6.178,-12.871,-22.881,-34.808,-17.595,-30.445,-21.686,-2.064,-13.977,-17.043,-16.772,-16.740,-27.570,-5.206,-24.979,-9.059,-30.014,-27.907,-14.093,-5.973,-2.754,-6.994,-23.520,-26.212
1972,-34.951,-33.935,-32.421,-23.682,-13.840,-7.634,-2.306,-3.904,-7.877,-17.939,-25.674,-32.721,-19.740,-34.565,-23.314,-4.615,-17.163,-19.914,-19.681,-19.259,-31.799,-7.112,-27.935,-11.026,-33.769,-30.013,-15.052,-7.927,-4.696,-9.907,-25.444,-30.880
1973,-31.214,-35.206,-30.828,-23.364,-11.851,-5.042,-0.701,-0.532,-5.295,-12.454,-18.388,-27.312,-16.849,-33.047,-22.014,-2.092,-12.046,-17.300,-17.907,-18.364,-31.128,-4.684,-28.135,-8.463,-32.416,-29.799,-13.419,-5.865,-2.176,-6.093,-19.385,-29.869
1974,-31.435,-29.072,-30.104,-23.588,-11.252,-3.172,-0.250,-0.490,-7.621,-12.966,-24.697,-34.399,-17.420,-29.273,-21.648,-1.304,-15.095,-16.830,-16.304,-16.261,-27.262,-4.557,-24.622,-8.477,-30.204,-27.588,-12.670,-4.891,-2.787,-7.026,-24.021,-25.712
1975,-33.472,-32.634,-33.775,-24.006,-10.877,-1.169,0.548,-0.211,-6.823,-13.039,-24.482,-29.647,-17.465,-33.502,-22.886,-0.277,-14.781,-17.861,-17.879,-17.873,-31.795,-3.706,-27.993,-7.939,-33.293,-30.138,-12.017,-3.832,-2.162,-6.691,-22.389,-30.856
1976,-30.769,-33.533,-30.150,-22.320,-11.097,-3.682,-0.643,-2.615,-6.733,-18.252,-22.879,-25.828,-17.375,-31.316,-21.189,-2.313,-15.955,-17.693,-17.827,-17.392,-29.716,-4.954,-26.277,-9.335,-31.484,-28.668,-12.366,-5.141,-3.330,-9.200,-22.320,-28.299
1977,-22.456,-29.500,-24.729,-19.175,-10.081,-3.546,1.366,0.275,-7.258,-13.737,-18.610,-30.520,-14.831,-25.928,-17.995,-0.635,-13.201,-14.440,-14.796,-15.172,-25.078,-3.849,-23.260,-7.451,-25.562,-24.468,-10.934,-4.087,-1.872,-6.907,-20.955,-23.721
1978,-32.138,-28.814,-32.069,-22.918,-12.041,-6.877,-0.190,-0.130,-7.481,-16.855,-27.508,-22.340,-17.447,-30.490,-22.342,-2.399,-17.282,-18.128,-17.387,-17.127,-28.430,-5.344,-25.544,-9.499,-31.007,-27.934,-13.945,-6.369,-2.601,-8.156,-22.235,-27.089
1979,-27.247,-35.822,-28.297,-18.924,-11.262,-4.387,0.445,-0.689,-6.123,-14.597,-26.216,-31.982,-17.092,-28.470,-19.495,-1.544,-15.645,-16.288,-16.396,-16.584,-28.243,-4.403,-25.285,-7.934,-30.455,-27.681,-11.524,-5.068,-2.123,-7.136,-24.265,-25.699
1980,-24.407,-28.334,-25.887,-23.077,-7.615,-3.893,1.913,1.376,-5.468,-13.757,-21.180,-28.671,-14.917,-28.241,-18.860,-0.201,-13.469,-15.193,-15.612,-15.682,-27.365,-2.737,-24.929,-7.217,-26.209,-25.766,-11.528,-3.198,-0.727,-5.950,-21.203,-27.535
1981,-29.290,-32.577,-23.675,-21.057,-11.571,-3.744,1.476,-0.196,-3.974,-13.734,-23.829,-26.452,-15.719,-30.179,-18.768,-0.821,-13.846,-15.904,-15.683,-15.685,-27.079,-3.602,-24.315,-7.543,-28.514,-25.770,-12.124,-4.613,-0.898,-5.968,-21.338,-26.380
1982,-27.124,-33.656,-30.544,-23.081,-12.813,-1.467,1.425,-0.792,-7.565,-14.862,-24.201,-30.577,-17.105,-29.078,-22.146,-0.278,-15.543,-16.761,-16.730,-16.636,-28.321,-4.242,-25.489,-8.451,-30.441,-29.094,-12.454,-4.285,-2.311,-7.740,-23.213,-25.802
1983,-39.119,-35.596,-32.196,-21.791,-13.760,-3.699,-0.776,-1.956,-5.808,-15.893,-26.376,-31.145,-19.010,-35.097,-22.582,-2.144,-16.026,-18.962,-18.781,-18.695,-32.338,-5.200,-28.335,-9.098,-35.637,-29.861,-13.083,-6.078,-2.847,-7.886,-24.472,-31.299
1984,-37.940,-39.245,-32.112,-24.440,-13.148,-2.875,0.315,-1.503,-6.705,-12.965,-22.188,-31.142,-18.662,-36.110,-23.233,-1.354,-13.953,-18.663,-19.012,-19.256,-33.363,-4.783,-29.593,-8.760,-36.432,-31.932,-13.488,-5.236,-2.631,-7.058,-22.099,-31.820
1985,-28.239,-31.764,-32.087,-21.579,-8.998,-0.711,1.594,0.937,-2.939,-13.070,-19.300,-21.431,-14.799,-30.382,-20.888,0.607,-11.770,-15.608,-15.849,-15.840,-29.084,-2.023,-25.709,-6.395,-30.697,-28.477,-10.429,-2.705,-0.136,-5.024,-17.934,-27.190
1986,-30.399,-23.735,-32.358,-22.788,-10.461,-5.633,0.052,-0.179,-5.486,-19.259,-28.445,-31.703,-17.533,-25.189,-21.869,-1.920,-17.730,-16.677,-15.915,-15.399,-25.445,-4.341,-23.298,-9.108,-28.831,-26.294,-12.961,-5.347,-1.871,-8.308,-26.469,-23.710
1987,-33.504,-35.815,-30.371,-24.554,-14.203,-4.245,0.522,0.951,-2.139,-14.067,-21.902,-27.893,-17.268,-33.674,-23.042,-0.924,-12.703,-17.586,-18.131,-18.564,-31.968,-3.823,-29.093,-8.248,-33.230,-30.246,-14.334,-5.975,-0.222,-5.085,-21.288,-31.217
1988,-32.341,-25.395,-27.117,-19.080,-10.278,-4.363,1.303,1.044,-5.585,-11.236,-23.169,-30.406,-15.552,-28.543,-18.825,-0.672,-13.330,-15.342,-15.237,-15.473,-26.930,-3.576,-23.971,-6.885,-28.284,-23.864,-11.240,-4.446,-1.079,-5.259,-21.604,-27.379
1989,-35.201,-36.687,-33.483,-18.747,-15.211,-3.119,1.054,-0.607,-8.056,-14.505,-21.343,-28.080,-17.832,-34.098,-22.480,-0.891,-14.635,-18.026,-18.178,-17.906,-31.789,-5.188,-26.990,-8.456,-35.124,-29.639,-12.359,-5.759,-2.537,-7.723,-21.309,-29.592
1990,-31.737,-33.628,-30.348,-24.754,-11.683,-2.566,-0.122,-0.658,-5.969,-13.725,-24.911,-31.324,-17.619,-31.148,-22.262,-1.115,-14.868,-17.348,-17.051,-17.116,-29.027,-4.200,-26.342,-8.497,-31.904,-29.577,-13.001,-4.790,-2.250,-6.784,-23.320,-27.053
1991,-34.565,-31.353,-28.874,-23.866,-13.816,-1.304,0.910,-0.650,-4.539,-15.722,-23.287,-28.919,-17.165,-32.414,-22.185,-0.348,-14.516,-17.366,-17.501,-17.335,-30.205,-3.880,-26.945,-8.427,-31.597,-28.031,-12.995,-4.737,-1.426,-6.970,-22.643,-30.266
1992,-31.237,-38.124,-29.927,-23.325,-14.262,-5.199,1.376,-0.735,-6.902,-11.163,-26.992,-30.249,-18.062,-32.760,-22.505,-1.519,-15.019,-17.951,-17.642,-18.022,-30.299,-5.144,-27.220,-8.601,-33.096,-30.459,-14.262,-6.028,-2.087,-6.267,-22.801,-27.814
1993,-35.494,-36.145,-33.740,-23.973,-10.988,-2.531,3.168,0.009,-5.801,-12.200,-27.128,-31.520,-18.028,-33.962,-22.900,0.216,-15.043,-17.922,-17.911,-17.825,-32.524,-3.229,-28.251,-7.474,-35.126,-31.286,-12.497,-3.450,-0.875,-5.997,-23.616,-30.912
1994,-32.940,-31.853,-31.413,-19.037,-8.427,-3.307,-0.205,-1.344,-5.822,-13.641,-25.374,-29.101,-16.872,-32.104,-19.626,-1.619,-14.946,-17.074,-17.220,-17.100,-30.971,-3.821,-26.584,-7.398,-32.069,-27.434,-10.257,-3.980,-2.457,-6.936,-22.705,-30.529
1995,-31.286,-34.261,-32.767,-16.834,-6.958,-2.427,2.337,-0.100,-5.705,-14.116,-15.220,-28.603,-15.495,-31.549,-18.853,-0.063,-11.681,-15.537,-16.383,-16.343,-30.558,-2.571,-26.181,-6.258,-32.772,-27.954,-8.740,-2.349,-1.156,-6.640,-19.313,-28.587
1996,-34.666,-30.660,-30.987,-16.660,-10.986,-4.840,1.386,-0.558,-5.887,-15.324,-23.216,-24.180,-16.382,-31.310,-19.545,-1.337,-14.809,-16.750,-16.084,-15.983,-28.027,-4.177,-24.416,-7.553,-32.105,-26.103,-10.829,-4.813,-1.686,-7.256,-20.907,-26.163
1997,-31.119,-34.429,-29.770,-22.952,-10.012,-1.594,0.578,-0.700,-6.714,-14.030,-21.602,-26.218,-16.547,-29.909,-20.912,-0.572,-14.116,-16.377,-16.512,-16.619,-28.543,-3.688,-25.856,-7.918,-31.773,-29.051,-11.520,-3.676,-2.279,-7.148,-20.617,-26.172
1998,-30.979,-35.770,-30.813,-18.608,-10.062,0.146,2.158,1.818,-2.859,-13.721,-22.073,-26.517,-15.607,-30.989,-19.828,1.374,-12.884,-15.582,-15.543,-15.568,-29.076,-1.760,-25.431,-5.875,-32.521,-28.397,-9.508,-2.586,0.373,-4.921,-20.770,-26.267
1999,-32.381,-33.363,-25.074,-18.252,-15.100,-4.867,1.980,0.127,-6.286,-18.073,-25.540,-27.135,-16.997,-30.753,-19.475,-0.920,-16.633,-16.945,-16.656,-16.294,-27.882,-4.829,-24.483,-8.639,-30.273,-25.563,-12.739,-5.995,-1.393,-8.077,-23.583,-26.990
2000,-33.388,-31.440,-28.451,-16.540,-11.329,-2.613,0.833,1.809,-3.497,-13.896,-18.929,-21.816,-14.938,-30.655,-18.773,0.010,-12.107,-15.381,-15.932,-16.280,-29.191,-2.959,-25.796,-6.462,-31.093,-25.477,-10.161,-4.369,-0.285,-5.195,-18.214,-28.688
2001,-35.101,-31.792,-25.141,-19.383,-10.352,-3.124,2.275,1.993,-3.859,-11.454,-20.719,-24.588,-15.104,-29.569,-18.292,0.382,-12.011,-14.873,-14.723,-14.927,-26.555,-2.613,-23.722,-6.272,-30.678,-25.438,-10.953,-3.734,0.136,-4.440,-18.920,-25.282
2002,-28.523,-37.058,-31.217,-23.564,-10.018,-2.645,1.398,1.559,-4.310,-12.873,-22.072,-24.774,-16.175,-30.057,-21.600,0.104,-13.085,-16.159,-16.047,-15.928,-28.421,-2.803,-25.303,-7.208,-32.266,-30.613,-12.076,-3.755,-0.451,-5.208,-19.906,-24.610
2003,-27.404,-34.419,-27.562,-23.163,-7.400,-0.486,1.116,0.540,-2.817,-10.541,-26.953,-26.545,-15.470,-28.866,-19.375,0.390,-13.437,-15.322,-14.915,-15.110,-27.246,-1.809,-24.610,-6.107,-29.795,-28.381,-10.350,-2.257,-0.387,-4.273,-21.346,-24.750
2004,-32.387,-29.405,-34.816,-21.385,-8.147,-2.687,1.493,1.714,-5.042,-10.527,-20.315,-33.565,-16.256,-29.446,-21.449,0.173,-11.961,-15.671,-16.224,-16.225,-30.021,-2.534,-26.005,-6.369,-32.203,-28.535,-10.739,-3.114,-0.612,-4.618,-21.469,-28.628
2005,-35.174,-31.192,-23.253,-21.139,-11.055,-3.387,2.194,1.067,-5.485,-10.900,-20.164,-28.113,-15.550,-33.310,-18.482,-0.042,-12.183,-16.004,-16.017,-15.986,-28.700,-3.333,-25.023,-6.958,-29.873,-25.194,-11.860,-4.083,-0.741,-5.106,-19.726,-29.685
2006,-33.925,-30.123,-26.026,-22.455,-7.794,-2.404,3.657,1.920,-2.260,-6.928,-20.241,-29.469,-14.671,-30.721,-18.758,1.058,-9.810,-14.558,-14.551,-14.882,-27.670,-1.376,-24.530,-5.181,-30.025,-26.201,-10.884,-2.180,1.106,-2.423,-18.879,-27.401
2007,-30.191,-26.333,-27.830,-20.789,-13.025,-2.532,1.542,3.271,-5.142,-13.087,-25.315,-30.364,-15.816,-28.664,-20.548,0.760,-14.515,-15.742,-15.319,-14.806,-26.813,-3.177,-23.112,-7.109,-28.118,-24.984,-12.115,-4.672,-0.110,-4.986,-22.922,-26.634
2008,-32.034,-36.834,-30.407,-21.576,-6.497,-0.475,2.991,0.692,-4.987,-11.198,-21.931,-31.152,-16.117,-33.077,-19.493,1.069,-12.705,-16.052,-16.334,-16.491,-30.991,-1.655,-27.088,-5.864,-33.092,-29.606,-9.516,-1.327,-0.435,-5.164,-21.427,-29.237
2009,-31.465,-31.128,-29.223,-21.304,-11.372,-2.383,2.282,1.725,-6.399,-14.516,-25.887,-22.777,-16.037,-31.249,-20.633,0.542,-15.601,-16.735,-16.406,-16.129,-28.980,-3.229,-25.343,-7.424,-30.605,-27.218,-11.686,-3.824,-0.797,-6.397,-21.060,-28.183
2010,-30.243,-23.376,-27.149,-18.101,-7.194,-1.002,2.182,3.760,-1.769,-9.601,-13.087,-17.247,-11.902,-25.465,-17.481,1.647,-8.153,-12.363,-13.430,-13.839,-25.886,-0.805,-23.150,-4.532,-26.923,-22.875,-8.766,-2.005,1.391,-2.537,-13.312,-26.302
2011,-25.773,-34.351,-30.211,-25.961,-12.277,-1.996,2.714,1.952,-4.634,-13.558,-20.559,-25.829,-15.874,-25.790,-22.816,0.890,-12.917,-15.158,-14.536,-14.206,-24.134,-2.848,-22.319,-7.680,-30.112,-30.174,-13.411,-3.853,0.010,-5.414,-19.982,-18.702
2012,-32.618,-31.602,-31.490,-19.945,-7.732,1.054,3.461,1.839,-3.274,-10.264,-21.937,-30.137,-15.220,-30.016,-19.722,2.118,-11.825,-14.861,-14.747,-15.021,-28.419,-0.930,-25.086,-4.980,-31.903,-27.679,-8.874,-1.072,0.675,-3.900,-20.779,-26.335
2013,-33.466,-30.457,-22.838,-19.342,-14.680,-3.066,1.203,-0.131,-5.986,-13.440,-28.190,-34.038,-17.036,-31.353,-18.953,-0.665,-15.872,-16.711,-16.190,-15.925,-27.767,-4.532,-24.063,-7.920,-28.920,-24.212,-12.363,-5.514,-1.638,-6.519,-25.223,-28.513
2014,-28.838,-30.223,-31.028,-24.413,-9.712,-1.874,3.636,2.571,-5.512,-12.769,-20.247,-27.074,-15.457,-31.033,-21.717,1.444,-12.842,-16.037,-16.699,-16.755,-30.463,-2.178,-27.167,-6.867,-30.030,-28.555,-11.999,-2.650,0.232,-5.236,-20.030,-30.355
2015,-37.414,-39.014,-31.121,-24.631,-12.207,-4.308,1.562,0.207,-5.302,-15.473,-22.741,-31.439,-18.490,-34.500,-22.653,-0.846,-14.505,-18.126,-17.918,-17.693,-30.974,-4.009,-27.467,-8.593,-35.850,-31.589,-13.715,-4.984,-1.177,-6.856,-23.218,-28.245
2016,-28.359,-31.509,-27.015,-17.295,-7.495,-3.011,2.429,2.619,-3.717,-12.048,-17.997,-28.259,-14.305,-30.436,-17.268,0.679,-11.254,-14.570,-14.965,-15.250,-28.213,-1.835,-24.833,-5.503,-28.961,-25.273,-9.267,-2.692,0.444,-4.382,-19.435,-27.513
2017,-26.815,-30.752,-31.011,-22.022,-8.746,-2.315,0.160,1.417,-5.401,-11.780,-18.728,-25.860,-15.154,-28.609,-20.593,-0.246,-11.970,-15.354,-15.293,-15.316,-26.967,-2.977,-24.129,-6.955,-29.526,-27.928,-11.028,-3.634,-1.275,-5.255,-18.789,-24.357
2018,-34.494,-38.084,-25.387,-19.035,-12.342,-3.302,0.557,1.202,-6.356,-16.601,-23.693,-26.247,-16.982,-32.813,-18.921,-0.514,-15.550,-16.950,-16.536,-16.134,-28.511,-4.048,-24.767,-7.982,-32.655,-27.502,-11.560,-5.029,-1.532,-7.252,-22.180,-26.361
2019,-33.023,-29.639,-29.417,-19.975,-4.089,-0.008,3.302,1.166,-2.301,-6.378,-13.298,-25.692,-13.279,-29.636,-17.827,1.487,-7.326,-13.326,-14.192,-15.044,-28.404,-0.386,-25.513,-4.040,-30.693,-26.344,-8.024,-0.265,0.722,-2.504,-15.123,-27.654
2020,-36.303,-35.584,-30.241,-19.132,-9.988,-2.819,2.994,2.357,-4.926,-11.716,-19.192,-23.167,-15.643,-32.526,-19.787,0.844,-11.945,-15.854,-15.362,-14.918,-28.224,-2.476,-23.804,-6.176,-34.043,-28.319,-10.646,-3.271,0.142,-4.762,-18.025,-25.097
2021,-25.262,-28.217,-28.796,-15.371,-7.243,-2.174,2.476,1.502,-5.686,-7.241,-19.876,-21.552,-13.120,-25.549,-17.137,0.601,-10.934,-13.255,-13.198,-13.570,-24.927,-2.225,-21.674,-4.819,-27.425,-24.128,-8.262,-2.314,-0.569,-3.808,-16.223,-22.540
