=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Dewpoint Temperature (deg C)
Values averaged across Specify Point (68.042N; 226.511E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1964,-34.128,-29.430,-32.123,-20.545,-5.709,2.593,6.837,6.659,-0.400,-8.429,-22.191,-33.307,-14.181,-29.492,-19.459,5.363,-10.340,-13.482,-13.936,-14.210,-29.648,1.996,-25.785,-2.713,-31.893,-27.366,-7.887,1.241,4.365,-0.723,-21.309,-28.896
1965,-35.620,-38.362,-19.500,-11.546,-4.138,2.999,8.115,6.541,-1.146,-13.929,-19.920,-29.581,-13.007,-35.763,-11.728,5.885,-11.665,-13.318,-13.507,-13.049,-29.796,2.474,-24.136,-1.872,-31.161,-23.136,-4.229,2.325,4.503,-2.845,-21.144,-30.373
1966,-39.316,-32.967,-27.422,-19.221,-3.201,5.304,6.597,4.671,1.874,-9.939,-25.012,-27.764,-13.866,-33.955,-16.615,5.524,-11.026,-14.018,-13.593,-13.926,-29.841,3.049,-26.051,-1.988,-33.235,-26.537,-5.706,2.900,4.381,-1.131,-20.905,-29.606
1967,-30.262,-34.058,-25.170,-14.215,-6.156,2.297,6.497,5.289,0.619,-11.049,-19.596,-25.689,-12.624,-30.695,-15.180,4.695,-10.009,-12.797,-13.249,-13.156,-28.453,1.709,-23.774,-2.388,-29.830,-24.481,-6.025,0.879,4.135,-1.714,-18.778,-27.679
1968,-30.567,-32.088,-21.380,-15.132,-3.798,4.255,6.838,5.585,-0.098,-7.534,-23.967,-30.997,-12.407,-29.448,-13.437,5.559,-10.533,-11.965,-11.600,-11.893,-25.864,2.556,-22.214,-1.412,-28.011,-22.867,-4.892,2.431,4.108,-0.682,-20.833,-25.284
1969,-34.703,-33.607,-25.433,-10.284,-4.551,3.517,6.917,2.661,0.186,-5.238,-26.532,-21.396,-12.372,-33.103,-13.422,4.365,-10.528,-13.172,-12.958,-13.150,-29.742,1.746,-23.789,-0.970,-31.248,-23.108,-3.772,1.961,3.254,-0.797,-17.722,-29.889
1970,-32.747,-31.118,-25.347,-14.735,-3.846,3.931,7.985,8.055,-3.091,-13.969,-19.611,-31.240,-12.978,-28.420,-14.643,6.657,-12.224,-12.157,-12.734,-12.007,-27.428,2.607,-22.445,-2.239,-29.737,-23.733,-4.883,2.690,4.316,-3.001,-21.607,-26.892
1971,-37.414,-35.555,-28.402,-19.901,-3.540,4.312,8.141,4.416,1.058,-10.296,-23.244,-29.974,-14.200,-34.737,-17.281,5.623,-10.827,-14.306,-14.003,-14.309,-30.445,2.877,-26.585,-2.259,-33.791,-27.953,-6.376,2.971,4.538,-1.608,-21.171,-29.422
1972,-32.669,-33.201,-28.378,-18.029,-6.107,5.796,8.819,9.123,-2.566,-7.753,-22.925,-25.479,-12.781,-31.948,-17.505,7.913,-11.082,-13.155,-13.182,-13.394,-29.493,3.013,-25.113,-1.531,-31.416,-26.536,-6.114,2.836,5.125,-0.399,-18.719,-28.629
1973,-29.284,-29.178,-30.299,-13.715,-1.068,6.702,9.164,6.087,3.568,-9.417,-22.951,-27.142,-11.461,-27.980,-15.027,7.318,-9.600,-11.322,-11.320,-11.182,-27.433,4.891,-22.662,0.189,-29.587,-24.398,-2.694,4.933,6.273,0.080,-19.836,-25.896
1974,-28.076,-37.119,-29.739,-20.320,-5.355,1.266,6.856,5.266,-0.010,-16.333,-24.650,-34.581,-15.233,-30.779,-18.472,4.462,-13.664,-14.613,-14.471,-13.895,-29.005,1.604,-24.966,-4.090,-31.645,-29.059,-8.137,0.922,4.037,-3.692,-25.188,-26.056
1975,-37.794,-30.493,-21.792,-15.871,-3.252,5.946,7.396,5.416,-0.800,-11.269,-28.111,-32.864,-13.624,-34.289,-13.638,6.253,-13.393,-13.767,-13.479,-13.901,-29.862,2.941,-25.931,-1.776,-30.027,-22.719,-4.392,3.363,4.004,-2.217,-24.081,-32.342
1976,-33.328,-34.623,-28.346,-10.894,-3.283,2.781,7.140,7.746,3.968,-10.229,-15.174,-34.472,-12.393,-33.605,-14.174,5.889,-7.145,-12.259,-13.337,-13.423,-31.454,3.671,-25.633,-0.396,-32.099,-24.621,-3.799,2.213,6.285,0.495,-19.958,-31.434
1977,-28.686,-27.607,-31.731,-17.321,-2.952,4.938,7.024,6.566,2.182,-9.053,-24.283,-28.643,-12.464,-30.255,-17.335,6.176,-10.385,-12.950,-12.191,-12.289,-27.534,3.552,-23.603,-1.231,-29.342,-25.553,-5.112,3.003,5.257,-0.102,-20.660,-26.111
1978,-24.864,-25.404,-23.588,-15.953,-7.855,3.142,7.647,4.041,3.044,-14.763,-17.694,-27.489,-11.645,-26.304,-15.799,4.944,-9.804,-11.741,-12.290,-11.814,-25.356,2.004,-21.684,-2.957,-24.619,-21.648,-6.889,0.978,4.911,-2.559,-19.982,-25.930
1979,-25.038,-35.250,-31.342,-16.938,-2.907,2.746,9.964,9.951,2.828,-5.821,-11.661,-28.549,-11.001,-29.259,-17.062,7.554,-4.885,-10.913,-11.416,-12.161,-27.363,4.517,-24.073,-0.025,-30.543,-27.843,-5.699,3.268,7.581,2.319,-15.344,-23.407
1980,-31.616,-24.092,-27.106,-18.272,-4.710,4.822,5.909,6.323,-3.400,-5.535,-21.172,-33.222,-12.673,-28.085,-16.696,5.685,-10.036,-12.283,-11.491,-11.514,-24.605,1.789,-21.017,-2.123,-27.605,-23.157,-6.054,2.007,2.944,-0.870,-19.976,-23.942
1981,-15.329,-28.225,-22.583,-13.628,-0.884,2.512,8.659,6.153,0.278,-7.138,-22.430,-24.814,-9.786,-25.592,-12.365,5.775,-9.764,-10.486,-10.382,-10.248,-24.106,3.344,-19.956,-0.578,-22.046,-21.479,-4.000,3.429,5.030,-0.236,-18.127,-23.241
1982,-38.136,-27.631,-26.679,-15.724,-5.440,4.654,9.648,5.467,3.456,-13.081,-30.924,-30.280,-13.722,-30.193,-15.948,6.590,-13.516,-13.267,-12.559,-12.064,-27.938,3.557,-23.222,-1.574,-30.815,-23.345,-5.503,2.954,6.191,-1.386,-24.761,-28.460
1983,-35.303,-33.408,-30.460,-16.428,-9.600,4.856,8.130,6.882,-2.071,-14.249,-18.171,-25.907,-13.811,-32.997,-18.829,6.622,-11.497,-14.175,-15.238,-15.141,-32.075,1.639,-27.126,-3.211,-33.057,-26.765,-7.057,1.129,4.313,-3.146,-19.442,-32.169
1984,-31.166,-37.776,-29.077,-14.346,-2.511,7.447,7.567,6.003,1.360,-11.165,-28.329,-33.217,-13.767,-31.616,-15.311,7.006,-12.711,-13.158,-12.312,-12.569,-28.419,3.973,-24.384,-0.806,-32.673,-27.066,-3.137,4.168,4.977,-1.267,-24.237,-25.081
1985,-25.290,-34.104,-21.654,-21.157,-2.861,3.609,4.338,3.883,1.108,-12.082,-23.249,-23.775,-12.603,-30.870,-15.224,3.943,-11.408,-13.390,-13.813,-13.737,-28.519,2.015,-24.988,-3.309,-27.016,-25.638,-6.803,1.695,3.109,-2.364,-19.702,-28.945
1986,-34.610,-25.984,-29.737,-20.976,-6.414,2.697,6.564,6.153,1.912,-10.260,-28.973,-25.665,-13.774,-28.123,-19.042,5.138,-12.440,-13.617,-13.140,-13.292,-27.471,2.182,-24.345,-2.903,-30.110,-25.565,-8.231,0.949,4.876,-0.732,-21.633,-27.212
1987,-26.446,-31.133,-25.806,-19.163,-6.043,3.408,6.466,5.960,1.762,-4.958,-24.037,-25.003,-12.083,-27.748,-17.004,5.278,-9.078,-12.138,-12.549,-12.991,-27.605,2.311,-23.921,-1.795,-27.795,-25.368,-7.266,1.277,4.729,0.921,-17.999,-27.028
1988,-28.845,-28.260,-22.162,-13.539,-4.757,5.383,8.508,6.738,0.474,-12.465,-31.007,-23.385,-11.943,-27.369,-13.486,6.876,-14.333,-12.078,-11.497,-10.871,-25.661,3.269,-20.972,-1.380,-26.422,-21.320,-4.304,3.045,5.240,-1.751,-22.286,-25.961
1989,-35.294,-16.361,-27.007,-11.882,-5.449,4.662,7.667,9.746,2.622,-10.154,-29.702,-28.457,-11.634,-25.013,-14.779,7.359,-12.411,-11.211,-11.320,-11.513,-26.611,3.850,-22.486,-0.398,-26.221,-18.416,-4.223,2.293,6.678,0.738,-22.771,-29.896
1990,-36.056,-38.655,-20.139,-10.325,-3.140,3.821,8.751,4.617,-0.073,-9.753,-29.405,-32.050,-13.534,-34.389,-11.201,5.730,-13.077,-13.234,-13.259,-13.293,-30.602,2.795,-24.784,-0.872,-31.617,-23.040,-3.215,3.144,4.432,-1.736,-23.736,-31.405
1991,-27.336,-31.978,-27.286,-11.848,0.631,3.141,5.213,5.260,1.806,-9.523,-27.148,-32.778,-12.654,-30.455,-12.834,4.538,-11.622,-12.593,-12.781,-12.800,-29.611,3.210,-24.237,-0.760,-28.867,-23.704,-2.692,2.995,4.093,-0.819,-23.150,-29.597
1992,-31.634,-32.263,-19.003,-18.218,-5.396,5.049,6.642,6.341,-4.219,-12.398,-20.804,-28.210,-12.843,-32.225,-14.206,6.011,-12.474,-13.223,-13.752,-13.512,-28.565,1.684,-24.367,-3.171,-27.633,-23.161,-6.188,2.098,2.921,-3.425,-20.471,-30.520
1993,-26.029,-24.941,-20.898,-11.832,-2.767,4.291,8.428,6.201,0.544,-6.336,-20.003,-25.756,-9.925,-26.393,-11.832,6.307,-8.598,-10.129,-10.196,-10.701,-24.176,3.339,-20.730,-0.210,-23.956,-19.224,-3.436,3.317,5.058,0.136,-17.365,-25.014
1994,-34.610,-30.601,-25.410,-15.099,-2.302,4.078,10.703,8.924,-1.369,-6.690,-24.923,-29.429,-12.227,-30.323,-14.270,7.902,-10.994,-11.921,-11.511,-11.482,-27.276,4.007,-22.545,-0.251,-30.207,-23.703,-4.441,4.160,6.086,0.288,-20.347,-26.790
1995,-26.025,-28.427,-27.562,-8.854,-0.001,6.472,6.855,5.457,3.646,-9.483,-22.377,-31.776,-11.006,-27.960,-12.139,6.261,-9.405,-10.811,-11.023,-10.790,-27.273,4.486,-21.701,0.584,-27.338,-21.614,-0.794,4.442,5.319,-0.127,-21.212,-26.792
1996,-29.949,-26.639,-22.813,-17.547,-4.061,5.445,8.117,3.097,-2.514,-16.133,-22.294,-27.100,-12.699,-29.455,-14.807,5.553,-13.647,-13.089,-13.096,-12.542,-26.711,2.017,-22.941,-3.371,-26.467,-22.333,-5.387,3.167,2.900,-5.183,-21.842,-28.034
1997,-31.404,-27.775,-28.950,-14.488,-4.692,5.554,8.942,8.228,4.129,-11.194,-15.895,-27.017,-11.213,-28.760,-16.043,7.575,-7.653,-11.220,-11.754,-12.165,-27.505,4.432,-24.021,-0.503,-29.376,-23.738,-4.542,3.268,7.100,0.388,-18.035,-26.933
1998,-34.718,-27.061,-18.473,-5.575,0.501,6.730,9.535,7.850,2.805,-8.134,-19.300,-24.257,-9.175,-29.598,-7.849,8.038,-8.209,-9.405,-9.121,-9.376,-24.633,5.484,-19.990,1.959,-26.750,-17.036,0.552,5.589,6.730,0.840,-17.230,-25.877
1999,-31.915,-28.368,-25.971,-15.224,-3.842,3.792,4.203,7.076,0.873,-12.962,-23.384,-29.958,-12.973,-28.180,-15.012,5.023,-11.825,-12.498,-12.158,-11.756,-25.962,2.420,-21.881,-2.298,-28.751,-23.188,-5.091,1.384,4.050,-1.671,-22.101,-25.157
2000,-26.990,-26.163,-27.347,-16.827,-6.780,5.590,8.384,3.744,-0.815,-10.107,-20.013,-30.052,-12.281,-27.703,-16.985,5.906,-10.312,-12.273,-12.554,-12.792,-26.768,2.025,-23.376,-2.402,-26.833,-23.446,-6.006,2.398,3.771,-2.393,-20.057,-26.777
2001,-22.952,-25.104,-29.416,-14.715,-5.829,4.286,7.299,6.853,2.830,-7.876,-19.957,-24.342,-10.744,-26.036,-16.653,6.146,-8.334,-11.219,-11.224,-11.410,-25.507,3.088,-21.766,-1.022,-25.824,-23.078,-5.419,1.919,5.661,0.602,-17.392,-24.339
2002,-27.091,-30.822,-22.782,-15.867,-5.005,4.511,6.482,4.811,2.868,-7.031,-14.927,-17.057,-10.159,-27.418,-14.551,5.268,-6.364,-10.766,-11.186,-11.256,-24.999,2.733,-21.248,-1.319,-26.898,-23.157,-5.454,1.996,4.720,0.216,-13.005,-23.797
2003,-30.547,-27.077,-26.882,-11.304,-4.213,2.788,6.653,6.206,-0.003,-3.660,-19.547,-26.909,-11.208,-24.894,-14.133,5.216,-7.737,-10.387,-10.002,-10.283,-23.298,2.286,-19.261,-0.505,-28.169,-21.754,-4.243,1.743,4.286,0.848,-16.705,-20.844
2004,-33.002,-33.208,-29.789,-15.361,-5.594,4.870,9.053,6.639,-1.327,-9.706,-23.762,-31.442,-13.552,-31.040,-16.915,6.854,-11.599,-13.175,-12.823,-12.320,-28.491,2.728,-23.068,-1.632,-32.000,-26.119,-5.362,2.776,4.788,-1.465,-21.637,-26.486
2005,-25.711,-26.864,-22.413,-14.094,-1.655,2.851,5.116,6.009,0.986,-7.441,-23.301,-21.072,-10.632,-28.006,-12.720,4.659,-9.919,-11.496,-11.535,-11.724,-26.038,2.662,-21.999,-1.175,-24.996,-21.123,-4.299,2.104,4.037,-0.149,-17.271,-26.972
2006,-30.685,-19.461,-27.935,-17.644,-1.780,5.928,7.688,7.717,3.822,-4.887,-23.309,-20.405,-10.079,-23.740,-15.786,7.111,-8.125,-10.135,-10.134,-10.347,-24.491,4.675,-21.077,0.121,-26.027,-21.680,-4.499,3.945,6.409,2.217,-16.200,-25.019
2007,-25.968,-31.925,-30.335,-11.715,-6.300,4.878,8.858,6.103,1.141,-9.876,-18.197,-25.395,-11.561,-26.099,-16.117,6.613,-8.977,-11.145,-11.571,-11.155,-26.389,2.936,-21.221,-0.987,-29.409,-24.658,-4.379,2.479,5.368,-0.877,-17.823,-23.227
2008,-27.712,-29.303,-28.581,-11.815,-1.972,3.880,7.868,3.963,-0.557,-11.907,-18.197,-26.307,-11.720,-27.470,-14.122,5.237,-10.220,-11.644,-11.644,-11.475,-25.838,2.637,-21.554,-1.506,-28.532,-23.233,-3.302,3.259,3.758,-2.834,-18.804,-23.768
2009,-30.024,-27.277,-31.062,-13.243,-4.392,3.555,5.880,6.122,1.919,-7.573,-21.705,-23.697,-11.791,-27.869,-16.233,5.185,-9.119,-12.009,-11.717,-12.078,-26.573,2.617,-22.574,-1.105,-29.454,-23.861,-4.693,1.681,4.640,0.156,-17.658,-24.843
2010,-30.507,-25.298,-22.979,-6.827,-4.663,3.336,9.987,8.537,0.807,-7.341,-15.597,-30.182,-10.061,-26.500,-11.490,7.287,-7.377,-9.520,-10.029,-10.048,-24.837,3.601,-19.798,0.548,-26.261,-18.368,-2.718,2.887,6.444,0.668,-17.707,-25.303
2011,-27.957,-23.691,-22.952,-19.076,-3.878,2.125,7.833,7.093,2.618,-5.892,-24.820,-24.796,-11.116,-27.277,-15.302,5.683,-9.365,-11.565,-10.796,-10.917,-24.076,3.158,-20.971,-1.311,-24.866,-21.906,-6.943,2.026,5.848,1.273,-18.503,-24.579
2012,-30.788,-24.669,-31.706,-13.617,-2.222,4.750,11.629,8.267,2.903,-6.046,-21.746,-31.047,-11.191,-26.751,-15.849,8.215,-8.296,-10.670,-10.926,-10.913,-27.356,5.065,-22.327,0.809,-29.054,-23.331,-3.697,4.719,7.600,1.708,-19.613,-26.801
2013,-31.658,-32.341,-27.322,-20.197,-6.071,4.848,8.314,7.612,2.098,-1.608,-16.647,-27.612,-11.715,-31.682,-17.863,6.925,-5.386,-12.002,-12.426,-12.796,-28.823,3.360,-24.337,-0.715,-30.440,-26.620,-7.140,2.364,6.008,2.700,-15.289,-28.150
2014,-26.498,-27.541,-21.819,-14.089,-1.233,5.898,8.073,6.603,0.420,-7.208,-20.581,-25.398,-10.281,-27.217,-12.380,6.858,-9.123,-10.466,-10.138,-9.671,-24.023,3.952,-19.402,-0.220,-25.286,-21.150,-3.141,4.246,5.032,-0.062,-17.729,-23.586
2015,-28.215,-24.906,-21.518,-10.906,-0.349,5.300,8.519,6.055,0.728,-7.287,-16.493,-27.148,-9.685,-26.173,-10.924,6.625,-7.684,-9.539,-9.880,-9.873,-24.124,4.050,-19.819,0.294,-24.879,-19.110,-1.985,4.490,5.101,-0.168,-16.976,-24.731
2016,-21.496,-25.210,-21.624,-14.234,-0.485,4.372,8.991,7.638,0.035,-8.312,-18.333,-25.585,-9.520,-24.618,-12.115,7.001,-8.870,-9.650,-9.497,-9.412,-22.394,4.110,-19.070,-0.285,-22.777,-20.356,-3.449,4.293,5.555,-0.213,-17.410,-21.712
2017,-21.659,-24.588,-24.589,-15.842,-0.548,3.003,7.861,8.877,3.839,-5.157,-18.273,-18.301,-8.781,-23.944,-13.660,6.581,-6.530,-9.388,-9.393,-9.656,-22.951,4.606,-19.844,0.290,-23.612,-21.673,-4.462,3.439,6.859,2.520,-13.910,-21.859
2018,-24.572,-21.778,-20.665,-15.681,-3.196,3.923,9.068,4.592,-2.688,-6.267,-18.632,-21.952,-9.821,-21.550,-13.181,5.861,-9.196,-9.516,-9.486,-9.394,-20.718,2.340,-17.775,-1.464,-22.338,-19.374,-4.985,3.265,3.658,-1.454,-15.617,-20.382
2019,-25.560,-20.520,-12.247,-11.692,-1.565,2.418,7.958,4.143,3.757,-5.040,-17.516,-30.700,-8.880,-22.677,-8.502,4.840,-6.266,-8.151,-8.244,-8.347,-19.782,3.342,-16.696,-0.003,-19.442,-14.820,-3.613,2.937,5.286,0.953,-17.752,-22.048
2020,-30.879,-30.350,-22.682,-13.525,-4.176,4.541,6.955,8.327,2.601,-7.279,-19.012,-26.654,-11.011,-30.643,-13.461,6.608,-7.897,-11.348,-11.224,-11.037,-26.425,3.650,-21.528,-0.365,-27.970,-22.186,-4.387,2.440,5.961,1.217,-17.648,-26.365
2021,-26.231,-34.030,-26.210,-15.033,-3.975,4.750,9.247,6.272,2.658,-4.098,-18.673,-27.146,-11.039,-28.971,-15.073,6.756,-6.704,-10.998,-11.026,-11.291,-26.427,3.790,-22.064,-0.026,-28.824,-25.091,-4.753,3.341,6.059,1.611,-16.639,-23.965
2022,-29.592,-32.372,-24.310,-16.907,-2.589,3.000,9.185,8.069,3.008,-6.953,-15.794,-27.420,-11.056,-29.704,-14.602,6.751,-6.580,-11.033,-11.273,-11.035,-26.419,4.135,-21.871,-0.455,-28.758,-24.530,-5.499,3.199,6.754,1.375,-16.722,-25.137
2023,-24.635,-31.992,-22.416,-17.085,-0.214,5.970,11.704,9.251,4.136,-5.026,-13.548,-21.694,-8.796,-28.016,-13.238,8.975,-4.812,-9.273,-9.460,-9.621,-24.452,6.169,-20.899,1.248,-26.348,-23.831,-3.776,5.820,8.364,2.787,-13.423,-22.617
2024,-32.822,-24.258,-24.266,-11.701,-3.661,4.385,8.520,7.387,-999,-999,-999,-999,-999,-26.258,-13.209,6.764,-999,-999,-999,-999,-23.318,-999,-19.045,-999,-27.115,-20.075,-3.659,3.081,-999,-999,-999,-22.688
