=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Temperature (deg C)
Values averaged across Specify Point (60.812N; 224.789E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1950,-25.269,-22.810,-8.428,-3.556,3.939,12.363,11.777,12.322,7.440,-1.187,-19.701,-15.284,-4.033,-24.108,-2.682,12.154,-4.483,-4.780,-3.600,-3.682,-17.260,9.568,-13.147,6.157,-18.836,-11.598,4.249,9.360,10.513,6.192,-12.058,-18.355
1951,-24.960,-19.570,-14.355,-0.231,5.682,9.779,15.287,13.153,9.089,-4.091,-11.677,-22.185,-3.673,-19.938,-2.968,12.740,-2.226,-3.098,-3.767,-3.525,-18.774,10.598,-13.613,6.953,-19.628,-11.385,5.077,10.249,12.510,6.051,-12.651,-19.982
1952,-28.704,-13.412,-8.892,-2.181,3.213,9.067,12.778,11.316,5.600,2.241,-2.713,-13.091,-2.065,-21.434,-2.620,11.053,1.709,-2.823,-3.570,-4.097,-16.974,8.395,-13.020,6.005,-17.003,-8.162,3.366,8.352,9.898,6.385,-4.521,-20.856
1953,-29.154,-9.648,-10.704,0.134,6.750,11.878,12.926,11.337,5.909,0.069,-11.631,-13.437,-2.131,-17.298,-1.273,12.047,-1.884,-2.102,-1.359,-1.178,-13.062,9.760,-8.991,7.000,-16.502,-6.739,6.254,10.518,10.057,5.772,-8.333,-14.986
1954,-24.522,-18.773,-8.231,-6.122,5.294,10.694,10.949,12.856,7.045,1.088,-4.638,-18.800,-2.763,-18.911,-3.019,11.499,1.165,-2.316,-2.899,-2.984,-15.319,9.367,-11.807,5.972,-17.175,-11.042,3.289,8.979,10.283,6.996,-7.450,-16.530
1955,-14.055,-15.259,-11.686,-2.202,2.835,8.499,13.597,9.707,6.239,-1.637,-20.228,-24.436,-4.052,-16.038,-3.685,10.601,-5.208,-3.583,-2.283,-2.056,-12.888,8.175,-9.365,5.291,-13.667,-9.716,3.044,8.310,9.848,4.770,-15.433,-12.498
1956,-24.582,-19.090,-11.623,-1.100,4.853,8.884,13.131,11.884,6.011,-3.630,-5.107,-23.611,-3.665,-22.703,-2.624,11.300,-0.909,-3.734,-4.994,-4.828,-19.992,8.953,-14.671,5.719,-18.432,-10.604,4.212,8.956,10.342,4.755,-10.783,-23.082
1957,-22.717,-15.538,-6.704,-0.873,5.101,11.774,12.031,14.485,10.023,1.116,-3.355,-16.935,-0.966,-20.622,-0.825,12.763,2.595,-1.522,-1.668,-2.064,-14.735,10.683,-11.168,7.665,-14.986,-7.705,5.334,9.635,12.180,8.541,-6.391,-17.145
1958,-13.191,-18.558,-8.545,1.164,6.219,13.587,15.054,10.643,5.194,-2.662,-10.465,-17.518,-1.590,-16.228,-0.387,13.095,-2.644,-1.541,-0.949,-0.634,-12.117,10.140,-8.329,7.028,-13.431,-8.646,6.990,11.620,10.297,4.392,-10.215,-11.160
1959,-29.397,-12.686,-10.757,-1.915,4.135,11.169,11.511,9.536,6.065,-1.972,-9.024,-11.836,-2.931,-19.867,-2.846,10.738,-1.644,-3.405,-3.525,-3.582,-16.165,8.483,-12.200,5.504,-17.613,-8.453,4.463,8.938,9.037,4.543,-7.611,-19.127
1960,-17.734,-12.324,-11.653,-0.534,5.093,8.197,10.694,10.441,5.702,-0.678,-10.577,-11.767,-2.095,-13.965,-2.365,9.777,-1.851,-2.101,-1.971,-2.079,-12.514,8.025,-9.297,5.559,-13.904,-8.170,4.252,7.995,8.946,5.155,-7.674,-12.865
1961,-15.214,-16.108,-9.360,-2.313,3.305,8.349,12.094,10.551,5.151,-2.939,-14.827,-26.110,-3.952,-14.363,-2.789,10.331,-4.205,-2.756,-2.402,-2.214,-12.605,7.890,-9.431,4.886,-13.561,-9.260,3.114,7.916,9.265,4.254,-14.625,-12.519
1962,-19.466,-15.600,-11.156,-1.383,2.254,7.296,12.301,11.919,4.624,0.401,-9.020,-16.344,-2.848,-20.392,-3.428,10.505,-1.331,-3.662,-4.146,-4.424,-17.432,7.679,-13.069,5.345,-15.407,-9.380,2.722,7.284,9.615,5.648,-8.321,-20.134
1963,-16.659,-11.169,-10.823,-3.585,3.791,6.625,11.822,13.506,7.735,0.426,-18.115,-13.183,-2.469,-14.724,-3.539,10.651,-3.318,-2.733,-1.975,-1.977,-12.803,8.696,-9.600,5.760,-12.884,-8.526,2.277,7.413,11.021,7.222,-10.291,-14.008
1964,-19.476,-9.983,-14.729,-3.462,1.315,9.492,10.439,10.086,6.316,0.213,-12.492,-28.299,-4.215,-14.214,-5.626,10.005,-1.988,-2.955,-3.424,-3.406,-15.097,7.529,-11.218,4.914,-14.729,-9.391,2.448,7.082,8.947,5.538,-13.526,-16.925
1965,-23.096,-20.428,-5.362,-2.090,1.635,6.534,12.345,11.702,7.669,-0.665,-15.348,-18.559,-3.805,-23.941,-1.939,10.194,-2.782,-4.617,-4.379,-4.306,-17.935,7.977,-13.079,5.304,-16.295,-9.293,2.027,6.838,10.572,6.235,-11.524,-21.296
1966,-33.751,-13.525,-10.517,-2.689,2.223,9.310,13.295,9.804,5.850,-3.041,-17.935,-20.277,-5.104,-21.945,-3.661,10.803,-5.042,-4.961,-4.746,-4.548,-18.340,8.096,-13.579,4.965,-19.264,-8.910,2.948,8.276,9.650,4.204,-13.751,-22.553
1967,-25.846,-17.031,-13.427,-2.132,4.628,11.855,11.797,12.404,7.486,0.563,-8.195,-16.589,-2.874,-21.051,-3.644,12.019,-0.049,-3.181,-3.993,-4.293,-18.903,9.634,-14.241,6.657,-18.768,-10.863,4.784,9.427,10.563,6.818,-8.074,-21.353
1968,-21.444,-12.792,-4.922,-1.779,5.472,10.096,13.236,11.769,5.509,-1.016,-8.375,-25.554,-2.483,-16.942,-0.410,11.700,-1.294,-1.736,-1.721,-1.590,-12.788,9.216,-9.308,6.184,-13.053,-6.498,4.596,9.601,10.171,5.421,-11.648,-15.409
1969,-33.786,-17.015,-7.035,0.503,5.755,13.682,11.640,8.437,6.552,1.753,-10.066,-10.757,-2.528,-25.452,-0.259,11.253,-0.587,-3.761,-3.620,-3.851,-18.353,9.213,-13.183,6.903,-19.279,-7.849,6.647,10.359,8.876,5.581,-6.357,-22.572
1970,-20.513,-7.536,-4.216,-0.734,4.787,8.943,11.165,9.978,5.164,-1.779,-11.588,-20.692,-2.252,-12.935,-0.054,10.029,-2.734,-1.424,-1.297,-1.003,-10.617,8.007,-7.438,5.361,-10.755,-4.162,4.332,8.298,8.769,4.454,-11.353,-13.779
1971,-30.763,-12.229,-10.598,-1.377,3.114,10.173,13.788,12.319,5.885,-1.951,-12.345,-22.331,-3.860,-21.228,-2.954,12.094,-2.804,-3.723,-3.660,-3.646,-17.174,9.056,-12.718,5.993,-17.863,-8.068,3.970,9.025,10.664,5.417,-12.209,-21.014
1972,-29.358,-22.705,-11.645,-4.898,4.268,9.517,13.190,11.793,4.914,-1.178,-8.581,-20.495,-4.598,-24.798,-4.092,11.500,-1.615,-4.751,-5.065,-5.129,-19.677,8.737,-15.033,5.372,-21.236,-13.083,2.962,8.992,9.966,5.176,-10.085,-21.345
1973,-24.412,-17.640,-6.468,-0.011,4.008,8.828,11.735,9.519,6.370,-0.546,-20.459,-17.435,-3.876,-20.849,-0.824,10.027,-4.878,-4.131,-3.141,-3.194,-15.519,8.092,-11.255,5.700,-16.173,-8.040,4.275,8.190,9.208,5.114,-12.813,-17.829
1974,-29.369,-15.304,-13.118,-0.741,4.716,8.532,11.329,11.168,7.557,0.225,-6.236,-10.873,-2.676,-20.702,-3.048,10.343,0.516,-3.223,-4.408,-4.472,-19.137,8.661,-13.853,6.112,-19.263,-9.721,4.169,8.192,10.018,6.317,-5.628,-22.421
1975,-22.382,-18.957,-9.422,-0.890,4.656,8.332,12.402,10.306,7.171,-0.638,-15.535,-23.405,-4.030,-17.404,-1.886,10.346,-3.001,-2.986,-2.211,-2.139,-13.574,8.573,-9.791,5.905,-16.921,-9.757,4.032,8.463,9.959,5.613,-13.192,-13.164
1976,-16.971,-18.219,-8.684,-0.004,3.737,9.860,12.364,12.573,7.086,0.959,-2.143,-12.514,-0.996,-19.532,-1.650,11.599,1.967,-1.904,-3.020,-3.153,-16.563,9.124,-11.922,6.654,-14.625,-8.969,4.531,8.653,10.675,6.873,-4.566,-18.637
1977,-10.127,-4.915,-7.236,-0.145,5.020,10.011,12.508,14.909,6.841,1.352,-14.009,-26.167,-0.996,-9.185,-0.787,12.476,-1.939,0.141,1.130,1.097,-7.387,9.858,-5.160,7.214,-7.426,-4.099,4.962,9.180,11.419,7.701,-12.941,-8.261
1978,-19.752,-13.128,-8.208,-0.155,5.078,10.347,13.340,12.749,7.581,2.587,-10.762,-14.883,-1.267,-19.682,-1.095,12.146,-0.198,-2.207,-2.478,-2.581,-16.253,9.819,-11.438,7.361,-13.696,-7.164,5.090,9.588,11.224,7.639,-7.686,-19.976
1979,-22.923,-29.346,-5.514,-0.474,4.842,9.474,12.924,13.788,8.201,2.285,-3.606,-17.774,-2.344,-22.384,-0.382,12.062,2.293,-2.103,-2.699,-2.674,-16.686,9.845,-11.616,7.291,-19.261,-11.778,4.614,9.080,11.637,8.091,-6.365,-16.189
1980,-22.813,-10.076,-7.556,1.460,6.230,12.548,13.331,11.121,5.241,2.874,-3.634,-29.190,-1.705,-16.888,0.045,12.333,1.494,-0.754,-0.752,-0.801,-12.365,9.694,-8.297,7.544,-13.482,-5.391,6.746,10.703,9.898,6.412,-9.983,-14.731
1981,-6.027,-12.287,-3.450,-2.894,7.617,9.547,13.109,12.528,6.068,0.926,-5.851,-18.269,0.085,-15.835,0.424,11.728,0.381,-0.825,-0.641,-0.478,-10.918,9.774,-7.801,6.700,-7.255,-6.211,4.757,10.091,10.568,6.507,-7.731,-12.950
1982,-32.224,-18.551,-10.115,-2.652,4.239,11.475,14.481,11.348,7.699,-1.333,-12.580,-14.030,-3.520,-23.015,-2.843,12.434,-2.071,-3.874,-3.313,-3.125,-17.002,9.848,-12.391,6.465,-20.297,-10.440,4.354,10.065,11.176,5.905,-9.314,-18.781
1983,-20.027,-12.889,-8.628,1.371,6.440,12.179,13.143,11.008,4.502,0.197,-8.803,-25.762,-2.272,-15.649,-0.272,12.110,-1.368,-1.295,-1.609,-1.737,-13.631,9.455,-9.731,6.977,-13.848,-6.715,6.663,10.587,9.551,5.236,-11.456,-15.545
1984,-14.572,-8.503,-2.216,1.971,5.547,9.900,11.990,11.492,5.991,-1.354,-11.425,-19.052,-0.852,-16.279,1.767,11.128,-2.263,-1.412,-1.193,-1.064,-11.971,8.984,-8.241,6.505,-8.430,-2.916,5.806,9.146,9.825,5.377,-10.610,-16.379
1985,-6.514,-18.052,-6.968,-1.792,5.173,8.766,13.233,10.835,6.481,-1.562,-18.739,-8.954,-1.507,-14.539,-1.195,10.945,-4.606,-2.349,-1.740,-1.722,-12.402,8.898,-9.308,5.877,-10.511,-8.937,4.049,9.058,10.183,5.252,-9.751,-12.330
1986,-9.410,-14.443,-7.331,-4.139,4.528,10.332,13.638,10.358,6.537,2.139,-12.718,-7.999,-0.709,-10.935,-2.314,11.443,-1.347,-0.788,-1.290,-1.599,-11.775,9.079,-9.225,6.199,-10.394,-8.637,3.574,9.499,10.178,6.345,-6.192,-12.367
1987,-11.048,-8.999,-11.261,0.794,5.640,9.554,14.408,12.113,6.977,2.606,-4.098,-11.252,0.453,-9.349,-1.609,12.025,1.828,0.724,0.006,-0.033,-10.405,9.738,-7.013,7.442,-10.436,-6.489,5.329,9.867,11.166,7.232,-4.248,-10.588
1988,-18.911,-11.675,-3.970,1.051,6.041,10.985,11.974,11.489,5.705,1.292,-8.804,-12.489,-0.609,-13.946,1.041,11.482,-0.602,-0.506,-0.114,-0.005,-9.981,9.239,-6.607,6.934,-11.519,-4.865,6.025,9.667,9.723,6.162,-6.667,-11.420
1989,-20.840,-18.639,-12.518,1.450,7.470,11.929,15.964,15.401,8.496,-0.159,-12.599,-9.103,-1.096,-17.323,-1.199,14.432,-1.420,-1.378,-1.062,-0.941,-14.658,11.852,-10.078,8.650,-17.332,-9.902,6.949,11.788,13.287,7.913,-7.287,-14.045
1990,-18.873,-20.543,-5.204,1.508,7.320,11.161,14.221,13.584,8.187,-0.729,-18.578,-19.024,-2.247,-16.173,1.208,12.989,-3.707,-1.421,-0.922,-0.875,-13.264,10.895,-9.282,7.893,-14.873,-8.079,6.663,10.901,11.997,7.014,-12.777,-13.525
1991,-19.619,-9.038,-8.551,1.315,7.118,11.975,12.622,10.856,7.560,-1.904,-10.275,-13.106,-0.921,-15.894,-0.039,11.818,-1.540,-1.414,-2.106,-2.008,-14.962,10.026,-10.603,7.078,-12.403,-5.425,6.803,10.572,10.346,5.504,-8.428,-19.074
1992,-10.334,-12.815,-4.283,-0.316,4.536,11.506,13.481,11.911,3.022,-1.487,-6.148,-19.414,-0.862,-12.085,-0.021,12.299,-1.538,-0.336,-0.680,-0.715,-10.163,8.891,-7.576,6.093,-9.144,-5.805,5.242,9.841,9.471,4.482,-9.016,-11.238
1993,-18.417,-13.520,-6.868,3.125,8.587,11.991,13.950,12.336,7.581,2.294,-6.041,-9.723,0.441,-17.117,1.615,12.759,1.278,-0.366,-0.375,-0.690,-12.873,10.889,-8.961,8.552,-12.935,-5.754,7.901,11.509,11.289,7.403,-4.490,-14.660
1994,-17.849,-22.686,-5.046,2.830,6.170,11.625,14.911,16.865,6.208,1.442,-13.085,-15.726,-1.195,-16.753,1.318,14.467,-1.812,-0.695,-0.108,-0.037,-12.269,11.156,-8.032,8.579,-15.194,-8.301,6.875,10.902,12.661,8.172,-9.123,-11.205
1995,-15.551,-13.613,-11.045,2.433,8.296,12.410,14.107,11.122,9.952,1.117,-12.545,-17.574,-0.908,-14.963,-0.106,12.546,-0.492,-0.754,-0.799,-0.772,-13.804,11.177,-9.307,8.491,-13.403,-7.409,7.713,11.604,11.727,7.397,-9.668,-14.787
1996,-29.905,-12.615,-9.276,-1.385,5.091,10.244,13.099,10.316,5.354,-4.021,-16.027,-19.888,-4.084,-20.031,-1.857,11.220,-4.898,-3.892,-3.601,-3.173,-16.383,8.821,-11.741,5.528,-17.265,-7.759,4.650,9.478,9.590,3.883,-13.312,-20.008
1997,-21.654,-7.858,-11.350,-0.117,5.805,11.164,13.602,13.150,8.273,-2.328,-6.663,-8.518,-0.541,-16.466,-1.887,12.639,-0.239,-1.489,-2.269,-2.410,-15.355,10.399,-11.559,7.078,-13.621,-6.442,5.617,10.190,11.675,6.365,-5.836,-19.190
1998,-20.266,-9.168,-7.914,0.801,7.099,12.606,14.297,11.626,6.163,0.109,-9.918,-17.429,-0.999,-12.651,-0.005,12.843,-1.215,-0.257,0.014,-0.189,-10.506,10.358,-7.722,7.529,-12.449,-5.427,6.835,11.334,10.695,5.966,-9.079,-11.816
1999,-21.418,-17.632,-7.902,0.093,4.005,11.395,13.552,12.772,6.571,1.192,-8.920,-11.240,-1.461,-18.826,-1.268,12.573,-0.386,-1.977,-2.060,-2.150,-14.860,9.659,-10.585,7.083,-15.651,-8.480,5.164,9.651,10.965,6.845,-6.323,-16.255
2000,-19.023,-10.196,-5.642,-0.209,4.846,10.799,12.123,10.276,5.482,0.163,-6.014,-15.238,-1.053,-13.486,-0.335,11.066,-0.123,-0.720,-0.962,-0.876,-11.004,8.705,-7.720,6.211,-11.620,-5.349,5.145,9.256,9.294,5.307,-7.030,-13.061
2001,-8.143,-14.368,-8.925,0.014,4.307,10.799,12.533,12.930,6.892,-0.622,-10.424,-17.572,-1.048,-12.583,-1.535,12.087,-1.385,-0.854,-0.486,-0.421,-10.538,9.492,-7.502,6.693,-10.479,-7.760,5.040,9.213,10.785,6.400,-9.539,-9.798
2002,-13.840,-12.872,-13.161,-4.995,5.349,11.331,13.049,11.204,6.528,2.639,-2.464,-10.465,-0.641,-14.761,-4.269,11.861,2.234,-1.234,-1.897,-2.169,-13.574,9.492,-10.498,6.444,-13.291,-10.343,3.895,9.910,10.260,6.790,-3.430,-13.946
2003,-14.529,-11.310,-10.193,-0.420,5.157,10.523,14.553,11.730,5.659,2.338,-11.102,-12.267,-0.822,-12.101,-1.819,12.269,-1.035,-0.672,0.048,0.073,-9.792,9.524,-6.678,7.077,-12.011,-7.308,5.087,10.078,10.648,6.576,-7.010,-9.153
2004,-22.624,-7.890,-7.847,1.562,7.922,15.460,14.891,14.630,5.272,0.196,-6.798,-12.347,0.202,-14.260,0.546,14.994,-0.443,0.209,-0.150,0.029,-12.346,11.635,-8.262,8.562,-12.787,-4.725,8.315,12.757,11.598,6.699,-6.317,-15.331
2005,-19.384,-12.223,-3.179,2.203,8.817,12.100,13.402,12.845,7.538,1.101,-7.345,-8.680,0.600,-14.651,2.614,12.782,0.432,0.294,0.340,0.264,-10.786,10.941,-7.362,8.287,-11.596,-4.400,7.707,11.440,11.262,7.162,-4.975,-12.843
2006,-17.372,-12.800,-12.311,0.139,5.467,11.148,13.833,10.913,7.626,1.078,-22.526,-10.601,-2.117,-12.951,-2.235,11.965,-4.607,-1.957,-0.692,-0.690,-11.702,9.798,-8.181,7.172,-14.161,-8.324,5.585,10.150,10.791,6.539,-10.683,-11.132
2007,-12.831,-18.554,-13.185,0.049,6.273,11.987,13.827,13.448,7.236,0.337,-6.235,-17.138,-1.232,-13.995,-2.287,13.088,0.446,-0.687,-2.045,-1.983,-15.539,10.554,-10.939,7.594,-14.857,-10.563,6.103,10.696,11.504,7.007,-7.679,-15.320
2008,-18.881,-16.254,-7.229,0.030,6.747,9.485,11.623,11.367,6.775,0.008,-8.095,-20.150,-2.048,-17.424,-0.151,10.825,-0.437,-1.797,-1.642,-1.614,-13.147,9.199,-9.339,6.577,-14.122,-7.818,5.421,9.285,9.922,6.050,-9.412,-14.085
2009,-19.563,-17.239,-10.925,-0.331,6.663,12.443,15.637,12.748,7.519,0.693,-8.667,-14.251,-1.273,-18.984,-1.531,13.610,-0.152,-1.764,-1.717,-1.774,-15.194,11.002,-10.899,7.910,-15.909,-9.498,6.258,11.581,11.968,6.986,-7.409,-15.936
2010,-16.277,-8.150,-4.190,2.045,7.630,11.410,13.433,13.671,6.775,1.346,-6.255,-20.415,0.085,-12.893,1.828,12.838,0.622,0.599,0.398,0.343,-10.307,10.584,-6.971,8.044,-9.539,-3.432,7.028,10.824,11.293,7.264,-8.441,-13.065
2011,-16.512,-15.846,-12.741,-0.042,7.431,11.430,13.211,10.622,6.866,1.249,-13.558,-8.364,-1.354,-17.591,-1.784,11.755,-1.814,-2.359,-1.750,-1.742,-14.354,9.912,-10.066,7.252,-15.033,-9.543,6.273,10.691,10.233,6.246,-6.891,-14.394
2012,-19.195,-7.737,-7.490,1.784,5.415,10.828,12.716,12.021,7.796,-2.286,-15.968,-22.820,-2.078,-11.765,-0.097,11.855,-3.486,-0.873,-0.673,-0.378,-11.269,9.755,-7.616,6.896,-11.474,-4.481,6.009,9.653,10.844,5.843,-13.692,-13.705
2013,-14.274,-7.368,-10.723,-3.890,7.036,13.130,14.436,14.539,8.912,2.533,-11.137,-19.260,-0.505,-14.821,-2.526,14.035,0.103,-0.802,-1.205,-1.606,-14.231,11.610,-11.047,8.099,-10.788,-7.327,5.425,11.534,12.629,8.661,-9.288,-17.687
2014,-7.318,-18.683,-9.995,0.502,8.125,10.449,13.786,12.494,7.322,1.124,-7.145,-11.234,-0.048,-15.087,-0.456,12.243,0.434,-0.717,-1.049,-0.932,-13.279,10.435,-9.051,7.686,-11.999,-9.392,6.358,10.786,11.201,6.980,-5.752,-12.572
2015,-12.684,-13.272,-4.787,2.040,10.308,12.504,13.736,11.719,6.364,2.290,-7.194,-12.870,0.679,-12.397,2.520,12.653,0.487,0.816,0.820,0.723,-9.825,10.926,-6.566,8.423,-10.248,-5.340,8.284,12.183,10.606,6.791,-5.925,-10.354
2016,-9.060,-7.428,-2.939,3.995,8.857,12.865,14.770,13.845,7.490,-1.404,-6.389,-18.128,1.373,-9.786,3.304,13.827,-0.101,1.811,1.744,2.052,-7.898,11.565,-4.744,8.631,-6.475,-2.124,8.572,12.164,12.035,6.644,-8.640,-9.708
2017,-15.409,-13.823,-12.700,2.276,7.132,11.423,13.252,13.769,8.514,1.519,-14.791,-12.893,-0.978,-15.787,-1.098,12.815,-1.586,-1.414,-0.714,-0.957,-13.290,10.818,-9.368,8.269,-13.977,-8.082,6.944,10.602,11.845,7.934,-8.722,-13.309
2018,-15.014,-19.230,-8.196,-0.969,6.948,11.256,14.688,13.119,5.954,2.197,-5.156,-10.576,-0.415,-15.712,-0.739,13.021,0.998,-0.608,-1.411,-1.468,-14.025,10.393,-9.939,7.599,-14.147,-9.465,5.745,10.964,11.253,7.090,-4.512,-14.233
2019,-15.943,-18.445,-3.427,1.328,8.934,12.196,15.608,12.343,9.337,0.541,-4.765,-9.572,0.678,-14.988,2.278,13.382,1.704,0.594,0.562,0.700,-10.709,11.684,-7.146,8.612,-12.605,-6.848,7.486,12.246,12.429,7.407,-4.599,-10.558
2020,-21.871,-12.728,-9.987,0.210,8.065,10.718,12.816,11.595,7.647,-0.745,-12.956,-10.275,-1.459,-14.724,-0.571,11.710,-2.018,-1.401,-0.718,-0.611,-11.785,10.168,-8.310,7.187,-14.862,-7.502,6.331,10.533,10.686,6.166,-7.992,-12.069
2021,-11.717,-20.619,-8.692,-1.582,5.825,12.393,14.573,12.783,7.050,0.962,-9.934,-18.995,-1.496,-14.203,-1.483,13.250,-0.641,-0.769,-1.021,-1.163,-12.852,10.525,-9.512,7.429,-13.676,-10.298,5.545,10.930,11.469,6.932,-9.323,-11.649
2022,-15.417,-9.798,-4.634,-1.444,5.556,13.222,14.101,13.279,8.680,2.943,-8.568,-18.489,-0.047,-14.737,-0.174,13.534,1.019,-0.090,-0.204,-0.369,-11.756,10.967,-8.466,8.048,-9.950,-5.292,5.778,10.959,12.020,8.301,-8.038,-14.782
2023,-8.856,-12.155,-9.251,0.455,7.526,12.271,16.575,14.955,7.931,0.930,-4.145,-8.471,1.480,-13.167,-0.423,14.600,1.572,0.646,0.277,0.445,-11.464,11.852,-7.703,8.663,-10.087,-6.984,6.751,12.124,13.153,7.938,-3.895,-11.971
2024,-16.612,-13.767,-4.870,1.975,5.788,12.831,14.211,13.005,-999,-999,-999,-999,-999,-12.950,0.964,13.349,-999,-999,-999,-999,-9.573,-999,-6.423,-999,-11.750,-5.554,6.865,10.943,-999,-999,-999,-9.743
