=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
Total Precipitation (m)
Values averaged across Specify Point (67.0167N; 309.3E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1962,0.0115,0.0218,0.0045,0.0103,0.0226,0.0220,0.0153,0.0307,0.0507,0.0187,0.0359,0.0135,0.2577,0.0416,0.0374,0.0681,0.1053,0.2524,0.2364,0.2580,0.0660,0.1414,0.1166,0.1704,0.0379,0.0366,0.0549,0.0599,0.0968,0.1001,0.0682,0.0397
1963,0.0199,0.0070,0.0073,0.0037,0.0323,0.0174,0.0176,0.0420,0.0466,0.0142,0.0102,0.0163,0.2346,0.0405,0.0433,0.0771,0.0710,0.2319,0.2576,0.2621,0.0837,0.1560,0.1061,0.1739,0.0342,0.0180,0.0535,0.0674,0.1062,0.1028,0.0406,0.0694
1964,0.0101,0.0216,0.0219,0.0128,0.0115,0.0427,0.1059,0.0287,0.0145,0.0226,0.0129,0.0462,0.3515,0.0479,0.0462,0.1773,0.0501,0.3215,0.3188,0.3104,0.0801,0.2034,0.1070,0.2387,0.0536,0.0563,0.0670,0.1601,0.1492,0.0659,0.0818,0.0366
1965,0.0145,0.0260,0.0095,0.0127,0.0061,0.0507,0.0276,0.0280,0.0112,0.0119,0.0107,0.0085,0.2175,0.0867,0.0284,0.1063,0.0338,0.2552,0.2574,0.2681,0.1092,0.1236,0.1445,0.1482,0.0500,0.0483,0.0695,0.0845,0.0668,0.0511,0.0311,0.0737
1966,0.0067,0.0033,0.0121,0.0133,0.0043,0.0243,0.0542,0.0000,0.0299,0.0261,0.0295,0.0255,0.2292,0.0185,0.0298,0.0785,0.0855,0.2122,0.1934,0.1792,0.0413,0.1127,0.0665,0.1521,0.0221,0.0287,0.0420,0.0828,0.0841,0.0560,0.0811,0.0259
1967,0.0253,0.0143,0.0104,0.0156,0.0131,0.0402,0.0303,0.0423,0.0875,0.0209,0.0217,0.0112,0.3328,0.0651,0.0391,0.1128,0.1301,0.3471,0.3549,0.3601,0.1050,0.2134,0.1467,0.2499,0.0501,0.0404,0.0689,0.0836,0.1601,0.1507,0.0537,0.0803
1968,0.0110,0.0189,0.0348,0.0211,0.0044,0.0155,0.0378,0.0319,0.0628,0.0093,0.0082,0.0133,0.2691,0.0410,0.0603,0.0853,0.0804,0.2670,0.2804,0.2919,0.0975,0.1524,0.1395,0.1829,0.0647,0.0748,0.0410,0.0577,0.1325,0.1040,0.0309,0.0438
1969,0.0099,0.0142,0.0164,0.0089,0.0196,0.0314,0.0325,0.0278,0.0434,0.0218,0.0528,0.0413,0.3199,0.0374,0.0449,0.0916,0.1180,0.2919,0.2474,0.2349,0.0620,0.1546,0.0803,0.1854,0.0405,0.0395,0.0599,0.0834,0.1036,0.0930,0.1159,0.0314
1970,0.0072,0.0203,0.0287,0.0215,0.0167,0.0274,0.0404,0.0524,0.0156,0.0373,0.0308,0.0087,0.3071,0.0688,0.0670,0.1202,0.0836,0.3397,0.3616,0.3462,0.1503,0.1525,0.1937,0.2113,0.0563,0.0706,0.0657,0.0846,0.1084,0.1052,0.0768,0.1012
1971,0.0075,0.0090,0.0027,0.0084,0.0328,0.0129,0.0149,0.0328,0.0308,0.0124,0.0492,0.0105,0.2237,0.0251,0.0439,0.0606,0.0924,0.2219,0.2036,0.2284,0.0586,0.1241,0.1043,0.1449,0.0191,0.0201,0.0541,0.0606,0.0784,0.0760,0.0720,0.0470
1972,0.0197,0.0140,0.0124,0.0072,0.0168,0.0615,0.0638,0.0265,0.0290,0.0300,0.0134,0.0074,0.3016,0.0442,0.0364,0.1518,0.0724,0.3047,0.3405,0.3229,0.1057,0.1975,0.1253,0.2348,0.0461,0.0335,0.0855,0.1421,0.1192,0.0855,0.0508,0.0794
1973,0.0070,0.0100,0.0100,0.0256,0.0203,0.0235,0.0652,0.0086,0.0217,0.0098,0.0073,0.0274,0.2364,0.0244,0.0560,0.0973,0.0388,0.2165,0.2226,0.2428,0.0477,0.1394,0.1034,0.1748,0.0270,0.0456,0.0695,0.1091,0.0955,0.0401,0.0445,0.0278
1974,0.0040,0.0059,0.0090,0.0168,0.0187,0.0445,0.0170,0.0221,0.0081,0.0291,0.0211,0.0057,0.2020,0.0372,0.0446,0.0835,0.0583,0.2237,0.2099,0.1906,0.0536,0.1104,0.0802,0.1563,0.0189,0.0317,0.0800,0.0802,0.0472,0.0593,0.0559,0.0386
1975,0.0024,0.0049,0.0222,0.0154,0.0157,0.0274,0.0610,0.0277,0.0441,0.0176,0.0402,0.0294,0.3078,0.0130,0.0532,0.1160,0.1018,0.2841,0.2650,0.2765,0.0562,0.1758,0.1007,0.2088,0.0294,0.0424,0.0585,0.1040,0.1327,0.0893,0.0872,0.0292
1976,0.0103,0.0149,0.0069,0.0273,0.0231,0.0141,0.0446,0.0997,0.0526,0.0333,0.0137,0.0056,0.3460,0.0546,0.0573,0.1584,0.0996,0.3699,0.3964,0.3806,0.1017,0.2341,0.1466,0.2947,0.0321,0.0491,0.0644,0.0817,0.1969,0.1857,0.0526,0.0799
1977,0.0102,0.0047,0.0050,0.0149,0.0280,0.0541,0.0376,0.0033,0.0252,0.0179,0.0588,0.0210,0.2808,0.0204,0.0479,0.0950,0.1019,0.2653,0.2202,0.2357,0.0392,0.1483,0.0874,0.1810,0.0199,0.0246,0.0970,0.1198,0.0662,0.0464,0.0977,0.0295
1978,0.0137,0.0033,0.0109,0.0185,0.0196,0.0272,0.0307,0.0389,0.0159,0.0579,0.0173,0.0030,0.2570,0.0381,0.0490,0.0968,0.0911,0.2750,0.3166,0.2765,0.1078,0.1323,0.1442,0.2087,0.0279,0.0327,0.0653,0.0774,0.0855,0.1128,0.0782,0.0936
1979,0.0198,0.0089,0.0177,0.0150,0.0418,0.0700,0.0521,0.0123,0.0198,0.0127,0.0076,0.0142,0.2918,0.0317,0.0745,0.1344,0.0401,0.2806,0.2903,0.3356,0.0666,0.1960,0.1396,0.2236,0.0464,0.0415,0.1268,0.1639,0.0842,0.0448,0.0345,0.0401
1980,0.0113,0.0081,0.0129,0.0270,0.0060,0.0340,0.0559,0.0124,0.0259,0.0252,0.0120,0.0207,0.2514,0.0336,0.0459,0.1023,0.0631,0.2449,0.2406,0.2280,0.0541,0.1343,0.0938,0.1865,0.0322,0.0480,0.0670,0.0960,0.0943,0.0635,0.0578,0.0331
1981,0.0125,0.0157,0.0048,0.0109,0.0140,0.0350,0.0750,0.0649,0.0265,0.0198,0.0083,0.0099,0.2972,0.0489,0.0297,0.1749,0.0546,0.3081,0.3117,0.3171,0.0657,0.2154,0.1017,0.2460,0.0330,0.0314,0.0598,0.1240,0.1664,0.1112,0.0380,0.0451
1982,0.0047,0.0077,0.0119,0.0155,0.0225,0.0204,0.0759,0.0519,0.0193,0.0128,0.0184,0.0169,0.2777,0.0223,0.0499,0.1481,0.0505,0.2708,0.2607,0.2677,0.0424,0.1900,0.0778,0.2182,0.0243,0.0351,0.0583,0.1188,0.1471,0.0840,0.0480,0.0229
1983,0.0057,0.0352,0.0127,0.0460,0.0175,0.0409,0.0616,0.0887,0.0145,0.0260,0.0529,0.0113,0.4130,0.0578,0.0762,0.1912,0.0934,0.4186,0.3841,0.3709,0.0889,0.2232,0.1477,0.2952,0.0537,0.0940,0.1044,0.1200,0.1648,0.1292,0.0901,0.0410
1984,0.0102,0.0032,0.0087,0.0159,0.0276,0.0252,0.0364,0.0472,0.0237,0.0214,0.0173,0.0141,0.2506,0.0246,0.0521,0.1087,0.0624,0.2478,0.2834,0.2879,0.0862,0.1600,0.1280,0.1972,0.0220,0.0277,0.0686,0.0891,0.1072,0.0923,0.0528,0.0743
1985,0.0072,0.0028,0.0096,0.0203,0.0147,0.0685,0.0344,0.0353,0.0237,0.0138,0.0256,0.0060,0.2618,0.0241,0.0446,0.1381,0.0631,0.2699,0.2617,0.2693,0.0510,0.1766,0.0927,0.2107,0.0196,0.0328,0.1036,0.1176,0.0933,0.0728,0.0454,0.0386
1986,0.0121,0.0111,0.0121,0.0339,0.0371,0.0201,0.0302,0.0636,0.0593,0.0233,0.0089,0.0118,0.3235,0.0292,0.0832,0.1139,0.0914,0.3177,0.3344,0.3249,0.0669,0.2103,0.1146,0.2675,0.0354,0.0572,0.0912,0.0874,0.1530,0.1461,0.0439,0.0437
1987,0.0131,0.0020,0.0128,0.0220,0.0313,0.0396,0.0447,0.0188,0.0266,0.0351,0.0257,0.0089,0.2807,0.0269,0.0662,0.1031,0.0874,0.2836,0.2668,0.2549,0.0486,0.1610,0.0939,0.2181,0.0280,0.0369,0.0930,0.1156,0.0901,0.0805,0.0697,0.0338
1988,0.0125,0.0255,0.0173,0.0149,0.0248,0.0968,0.0238,0.0346,0.0146,0.0210,0.0175,0.0174,0.3208,0.0469,0.0570,0.1553,0.0531,0.3123,0.3205,0.3346,0.0899,0.1947,0.1399,0.2306,0.0553,0.0577,0.1365,0.1454,0.0731,0.0703,0.0559,0.0471
1989,0.0099,0.0040,0.0050,0.0066,0.0316,0.0396,0.0388,0.0350,0.0413,0.0196,0.0172,0.0085,0.2572,0.0313,0.0432,0.1134,0.0782,0.2661,0.2663,0.2677,0.0538,0.1863,0.0814,0.2125,0.0189,0.0156,0.0778,0.1100,0.1151,0.0959,0.0454,0.0448
1990,0.0023,0.0012,0.0173,0.0251,0.0207,0.0251,0.0296,0.0559,0.0334,0.0258,0.0411,0.0258,0.3034,0.0120,0.0631,0.1107,0.1004,0.2862,0.2623,0.2561,0.0465,0.1648,0.0913,0.2157,0.0207,0.0436,0.0709,0.0754,0.1190,0.1152,0.0928,0.0281
1991,0.0106,0.0091,0.0176,0.0054,0.0278,0.0540,0.0494,0.0895,0.0153,0.0470,0.0120,0.0150,0.3527,0.0454,0.0508,0.1929,0.0744,0.3635,0.3926,0.3715,0.1042,0.2360,0.1354,0.2884,0.0373,0.0321,0.0871,0.1312,0.1543,0.1519,0.0740,0.0775
1992,0.0238,0.0122,0.0093,0.0071,0.0263,0.0134,0.0213,0.0401,0.0300,0.0213,0.0055,0.0164,0.2267,0.0510,0.0427,0.0748,0.0568,0.2253,0.2318,0.2575,0.0724,0.1311,0.1265,0.1594,0.0454,0.0286,0.0468,0.0610,0.0914,0.0914,0.0432,0.0508
1993,0.0080,0.0229,0.0046,0.0180,0.0115,0.0438,0.0569,0.0374,0.0156,0.0223,0.0151,0.0101,0.2663,0.0473,0.0341,0.1382,0.0530,0.2726,0.2630,0.2620,0.0574,0.1653,0.0967,0.2056,0.0355,0.0455,0.0733,0.1122,0.1100,0.0753,0.0475,0.0299
1994,0.0069,0.0028,0.0076,0.0084,0.0161,0.0774,0.0513,0.0450,0.0320,0.0276,0.0117,0.0105,0.2971,0.0197,0.0321,0.1736,0.0712,0.2966,0.3001,0.2948,0.0425,0.2217,0.0731,0.2576,0.0173,0.0188,0.1018,0.1447,0.1282,0.1045,0.0498,0.0321
1995,0.0054,0.0033,0.0097,0.0029,0.0067,0.0161,0.0305,0.0670,0.0261,0.0296,0.0307,0.0237,0.2517,0.0193,0.0193,0.1136,0.0864,0.2386,0.2195,0.2175,0.0406,0.1465,0.0711,0.1789,0.0184,0.0159,0.0257,0.0534,0.1236,0.1226,0.0839,0.0276
1996,0.0235,0.0269,0.0222,0.0139,0.0210,0.0231,0.0623,0.0396,0.0471,0.0290,0.0272,0.0209,0.3567,0.0740,0.0572,0.1249,0.1033,0.3594,0.3630,0.3636,0.1270,0.1931,0.1704,0.2360,0.0726,0.0630,0.0581,0.1064,0.1490,0.1157,0.0771,0.0779
1997,0.0147,0.0053,0.0089,0.0215,0.0209,0.0217,0.0775,0.0686,0.0415,0.0349,0.0181,0.0136,0.3475,0.0409,0.0514,0.1679,0.0946,0.3548,0.3638,0.3579,0.0770,0.2304,0.1275,0.2868,0.0289,0.0358,0.0642,0.1202,0.1877,0.1451,0.0666,0.0628
1998,0.0163,0.0068,0.0185,0.0173,0.0380,0.0367,0.0817,0.0504,0.0090,0.0177,0.0133,0.0155,0.3214,0.0368,0.0738,0.1688,0.0401,0.3194,0.3243,0.3415,0.0734,0.2158,0.1256,0.2509,0.0417,0.0427,0.0920,0.1564,0.1411,0.0772,0.0465,0.0481
1999,0.0118,0.0207,0.0104,0.0172,0.0361,0.0743,0.0135,0.0497,0.0382,0.0134,0.0204,0.0186,0.3240,0.0480,0.0636,0.1374,0.0719,0.3210,0.3139,0.3183,0.0717,0.2117,0.1066,0.2422,0.0429,0.0483,0.1275,0.1238,0.1013,0.1012,0.0523,0.0406
2000,0.0352,0.0034,0.0071,0.0149,0.0287,0.0034,0.0778,0.0428,0.0441,0.0240,0.0329,0.0031,0.3175,0.0571,0.0507,0.1241,0.1010,0.3330,0.3204,0.3098,0.0846,0.1969,0.1129,0.2358,0.0456,0.0254,0.0471,0.1100,0.1647,0.1109,0.0600,0.0741
2001,0.0181,0.0135,0.0054,0.0188,0.0671,0.0541,0.0494,0.0347,0.0274,0.0167,0.0450,0.0327,0.3828,0.0347,0.0913,0.1382,0.0891,0.3532,0.3411,0.3484,0.0730,0.2326,0.1158,0.2681,0.0370,0.0377,0.1399,0.1706,0.1115,0.0788,0.0944,0.0541
2002,0.0079,0.0080,0.0069,0.0138,0.0034,0.0211,0.0554,0.0439,0.0196,0.0056,0.0128,0.0123,0.2106,0.0485,0.0241,0.1204,0.0379,0.2310,0.2631,0.2743,0.1004,0.1434,0.1309,0.1628,0.0227,0.0287,0.0383,0.0799,0.1189,0.0691,0.0307,0.0855
2003,0.0060,0.0079,0.0079,0.0136,0.0305,0.0164,0.0370,0.0525,0.0824,0.0309,0.0168,0.0323,0.3341,0.0262,0.0520,0.1059,0.1301,0.3141,0.3101,0.2848,0.0469,0.2188,0.0660,0.2632,0.0218,0.0293,0.0605,0.0839,0.1719,0.1658,0.0800,0.0311
2004,0.0077,0.0183,0.0231,0.0161,0.0200,0.0493,0.0419,0.0340,0.0264,0.0189,0.0358,0.0182,0.3097,0.0583,0.0593,0.1251,0.0811,0.3238,0.3048,0.3168,0.0982,0.1716,0.1452,0.2066,0.0491,0.0575,0.0854,0.1112,0.1023,0.0793,0.0728,0.0568
2005,0.0187,0.0249,0.0109,0.0352,0.0475,0.0270,0.0552,0.0469,0.0275,0.0208,0.0243,0.0080,0.3469,0.0618,0.0936,0.1291,0.0725,0.3570,0.3686,0.3667,0.1085,0.2041,0.1626,0.2601,0.0546,0.0710,0.1097,0.1297,0.1296,0.0952,0.0530,0.0727
2006,0.0101,0.0040,0.0034,0.0382,0.0307,0.0453,0.0321,0.0565,0.0340,0.0080,0.0088,0.0229,0.2938,0.0220,0.0722,0.1339,0.0508,0.2789,0.2944,0.3071,0.0496,0.1986,0.1086,0.2447,0.0174,0.0455,0.1141,0.1081,0.1226,0.0985,0.0397,0.0423
2007,0.0316,0.0025,0.0141,0.0223,0.0257,0.0353,0.0510,0.0499,0.0362,0.0255,0.0266,0.0144,0.3350,0.0570,0.0621,0.1362,0.0882,0.3435,0.3257,0.3082,0.0799,0.1981,0.1102,0.2458,0.0482,0.0388,0.0833,0.1120,0.1370,0.1116,0.0665,0.0633
2008,0.0093,0.0177,0.0181,0.0185,0.0318,0.0119,0.0184,0.0649,0.0580,0.0524,0.0398,0.0174,0.3582,0.0414,0.0684,0.0952,0.1502,0.3552,0.3420,0.3150,0.0861,0.1850,0.1300,0.2559,0.0451,0.0543,0.0622,0.0622,0.1413,0.1753,0.1096,0.0503
2009,0.0056,0.0033,0.0096,0.0176,0.0061,0.0389,0.0263,0.0240,0.0359,0.0237,0.0081,0.0078,0.2068,0.0262,0.0333,0.0892,0.0677,0.2164,0.2480,0.2768,0.0756,0.1311,0.1456,0.1724,0.0185,0.0305,0.0625,0.0713,0.0862,0.0836,0.0396,0.0627
2010,0.0245,0.0107,0.0091,0.0106,0.0164,0.0636,0.0542,0.0488,0.0244,0.0132,0.0213,0.0267,0.3236,0.0431,0.0361,0.1666,0.0589,0.3047,0.2915,0.3020,0.0603,0.2074,0.0946,0.2312,0.0444,0.0304,0.0907,0.1343,0.1274,0.0863,0.0612,0.0405
2011,0.0071,0.0212,0.0120,0.0054,0.0247,0.0110,0.0493,0.0249,0.0207,0.0273,0.0243,0.0088,0.2366,0.0550,0.0421,0.0852,0.0723,0.2545,0.2516,0.2375,0.0883,0.1306,0.1069,0.1633,0.0403,0.0386,0.0411,0.0850,0.0949,0.0729,0.0603,0.0551
2012,0.0077,0.0227,0.0151,0.0366,0.0388,0.0371,0.0478,0.0735,0.0623,0.0278,0.0300,0.0071,0.4066,0.0391,0.0905,0.1585,0.1202,0.4083,0.4025,0.4020,0.0785,0.2596,0.1424,0.3240,0.0454,0.0744,0.1125,0.1238,0.1836,0.1637,0.0650,0.0408
2013,0.0082,0.0031,0.0047,0.0148,0.0306,0.0310,0.0390,0.0379,0.0452,0.0216,0.0320,0.0170,0.2852,0.0184,0.0501,0.1079,0.0989,0.2753,0.2733,0.2795,0.0532,0.1837,0.0958,0.2201,0.0160,0.0226,0.0763,0.1006,0.1221,0.1047,0.0707,0.0454
2014,0.0053,0.0034,0.0053,0.0200,0.0203,0.0214,0.0192,0.0635,0.0350,0.0241,0.0031,0.0322,0.2528,0.0257,0.0456,0.1041,0.0622,0.2376,0.2665,0.2641,0.0630,0.1594,0.1046,0.2035,0.0140,0.0287,0.0617,0.0609,0.1177,0.1226,0.0594,0.0543
2015,0.0103,0.0185,0.0085,0.0212,0.0210,0.0231,0.0139,0.0717,0.0383,0.0442,0.0191,0.0087,0.2987,0.0610,0.0508,0.1087,0.1016,0.3222,0.3061,0.2860,0.0726,0.1681,0.1180,0.2335,0.0374,0.0482,0.0654,0.0581,0.1239,0.1542,0.0720,0.0456
2016,0.0080,0.0054,0.0132,0.0210,0.0397,0.0354,0.0054,0.0159,0.0317,0.0329,0.0283,0.0122,0.2491,0.0222,0.0739,0.0566,0.0929,0.2456,0.2363,0.2477,0.0545,0.1280,0.1197,0.1819,0.0266,0.0396,0.0960,0.0804,0.0530,0.0805,0.0734,0.0358
2017,0.0219,0.0104,0.0152,0.0182,0.0234,0.0340,0.0437,0.0362,0.0502,0.0265,0.0153,0.0142,0.3094,0.0445,0.0568,0.1139,0.0921,0.3074,0.3203,0.3267,0.0880,0.1876,0.1391,0.2323,0.0475,0.0438,0.0756,0.1011,0.1302,0.1130,0.0561,0.0624
2018,0.0087,0.0193,0.0119,0.0126,0.0238,0.0593,0.0677,0.0514,0.0290,0.0172,0.0110,0.0281,0.3402,0.0421,0.0484,0.1785,0.0573,0.3262,0.3305,0.3398,0.0694,0.2313,0.1086,0.2611,0.0399,0.0438,0.0958,0.1508,0.1482,0.0977,0.0564,0.0382
2019,0.0206,0.0045,0.0166,0.0197,0.0043,0.0368,0.0157,0.0273,0.0122,0.0144,0.0074,0.0128,0.1923,0.0532,0.0406,0.0798,0.0340,0.2077,0.2113,0.2142,0.0809,0.0963,0.1179,0.1305,0.0417,0.0408,0.0608,0.0568,0.0552,0.0539,0.0346,0.0598
2020,0.0156,0.0107,0.0187,0.0115,0.0135,0.0627,0.0840,0.0558,0.0587,0.0218,0.0231,0.0181,0.3942,0.0391,0.0437,0.2025,0.1036,0.3889,0.3732,0.3658,0.0651,0.2747,0.0911,0.3081,0.0450,0.0409,0.0878,0.1602,0.1985,0.1363,0.0630,0.0358
2021,0.0135,0.0057,0.0114,0.0377,0.0213,0.0639,0.0683,0.0591,0.0200,0.0082,0.0530,0.0069,0.3691,0.0373,0.0705,0.1913,0.0812,0.3802,0.3503,0.3639,0.0717,0.2326,0.1313,0.2785,0.0306,0.0548,0.1230,0.1536,0.1473,0.0873,0.0682,0.0546
