=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
Total Precipitation (m)
Values averaged across Specify Point (58.1006N; 291.536E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1950,0.0264,0.0039,0.0659,0.0394,0.0626,0.0758,0.0951,0.0762,0.1158,0.0740,0.0657,0.0497,0.7504,0.0628,0.1679,0.2471,0.2555,0.7333,0.7048,0.7020,0.1659,0.4254,0.2766,0.5389,0.0961,0.1092,0.1777,0.2334,0.2871,0.2661,0.1894,0.0961
1951,0.0096,0.0285,0.0303,0.0264,0.0416,0.0902,0.0908,0.0707,0.0866,0.0759,0.0478,0.0336,0.6321,0.0879,0.0983,0.2517,0.2104,0.6482,0.6661,0.6642,0.1839,0.3799,0.2843,0.4822,0.0685,0.0853,0.1581,0.2226,0.2481,0.2332,0.1573,0.1251
1952,0.0333,0.0289,0.0395,0.0322,0.0264,0.0485,0.0829,0.0649,0.0837,0.0576,0.0200,0.0442,0.5621,0.0957,0.0980,0.1963,0.1613,0.5514,0.5793,0.5976,0.1831,0.3064,0.2912,0.3962,0.1017,0.1005,0.1071,0.1578,0.2315,0.2063,0.1218,0.1147
1953,0.0229,0.0509,0.0318,0.0418,0.0445,0.1065,0.0573,0.0885,0.0892,0.0684,0.0338,0.0303,0.6658,0.1180,0.1180,0.2524,0.1914,0.6797,0.6660,0.6552,0.1698,0.3860,0.2692,0.4962,0.1056,0.1245,0.1928,0.2083,0.2350,0.2461,0.1325,0.0871
1954,0.0248,0.0320,0.0359,0.0259,0.0154,0.0522,0.0790,0.1167,0.1004,0.0671,0.0333,0.0370,0.6198,0.0871,0.0773,0.2480,0.2007,0.6130,0.6135,0.6149,0.1568,0.3638,0.2511,0.4567,0.0927,0.0938,0.0936,0.1467,0.2961,0.2841,0.1374,0.0889
1955,0.0413,0.0272,0.0397,0.0209,0.0504,0.0380,0.1017,0.0752,0.0699,0.0512,0.0488,0.0424,0.6066,0.1055,0.1109,0.2149,0.1698,0.6012,0.5857,0.6016,0.1785,0.3351,0.2664,0.4072,0.1082,0.0877,0.1093,0.1901,0.2468,0.1963,0.1424,0.1116
1956,0.0187,0.0667,0.0248,0.0254,0.0488,0.0361,0.0655,0.0863,0.0721,0.0608,0.0370,0.0237,0.5659,0.1278,0.0990,0.1879,0.1698,0.5846,0.5964,0.5869,0.2014,0.3088,0.2780,0.3950,0.1102,0.1169,0.1103,0.1504,0.2239,0.2192,0.1214,0.1099
1957,0.0173,0.0092,0.0324,0.0187,0.0268,0.1000,0.0488,0.0795,0.0544,0.0380,0.0377,0.0818,0.5444,0.0501,0.0778,0.2283,0.1301,0.4863,0.4856,0.5083,0.1194,0.3095,0.1988,0.3661,0.0588,0.0602,0.1454,0.1756,0.1827,0.1719,0.1575,0.0779
1958,0.1039,0.0378,0.0218,0.0372,0.0828,0.0907,0.0610,0.0620,0.0706,0.0469,0.0477,0.0503,0.7128,0.2235,0.1418,0.2137,0.1652,0.7442,0.7342,0.7253,0.2831,0.3671,0.3583,0.4512,0.1636,0.0968,0.2107,0.2345,0.1936,0.1795,0.1450,0.2234
1959,0.0432,0.0120,0.0264,0.0453,0.0642,0.0853,0.0596,0.0536,0.1241,0.0826,0.0632,0.0385,0.6979,0.1055,0.1359,0.1984,0.2699,0.7097,0.6943,0.6586,0.1797,0.3868,0.2718,0.5146,0.0816,0.0837,0.1947,0.2091,0.2373,0.2603,0.1843,0.1412
1960,0.0190,0.0401,0.0054,0.0276,0.0160,0.0783,0.0875,0.1954,0.0985,0.0811,0.0459,0.0437,0.7386,0.0976,0.0490,0.3613,0.2255,0.7334,0.7507,0.7521,0.1662,0.4757,0.2764,0.5844,0.0646,0.0731,0.1219,0.1818,0.3814,0.3750,0.1707,0.1207
1961,0.0179,0.0177,0.0464,0.0161,0.0453,0.0712,0.0875,0.0832,0.0546,0.0692,0.0502,0.0464,0.6056,0.0793,0.1078,0.2419,0.1740,0.6029,0.5986,0.6106,0.1716,0.3418,0.2688,0.4270,0.0820,0.0802,0.1326,0.2040,0.2253,0.2070,0.1658,0.1075
1962,0.0307,0.0071,0.0235,0.0118,0.0490,0.0625,0.0584,0.0782,0.1100,0.0674,0.0430,0.0324,0.5741,0.0843,0.0843,0.1991,0.2204,0.5881,0.5953,0.5971,0.1580,0.3581,0.2390,0.4373,0.0614,0.0425,0.1233,0.1699,0.2466,0.2556,0.1428,0.1273
1963,0.0408,0.0466,0.0293,0.0302,0.0487,0.0513,0.0501,0.0966,0.0747,0.0581,0.0658,0.0587,0.6508,0.1198,0.1082,0.1980,0.1986,0.6246,0.6018,0.6111,0.1920,0.3214,0.2897,0.4098,0.1166,0.1061,0.1303,0.1502,0.2214,0.2294,0.1826,0.1162
1964,0.0556,0.0227,0.0209,0.0334,0.0511,0.0728,0.0516,0.0822,0.1176,0.0740,0.0526,0.0691,0.7036,0.1369,0.1054,0.2066,0.2442,0.6931,0.7063,0.6905,0.2236,0.3754,0.3151,0.4827,0.0992,0.0769,0.1573,0.1755,0.2515,0.2739,0.1957,0.1800
1965,0.0284,0.0584,0.0240,0.0370,0.0566,0.0486,0.0950,0.0903,0.0600,0.0723,0.1018,0.0205,0.6929,0.1560,0.1176,0.2339,0.2340,0.7416,0.6924,0.6941,0.2326,0.3506,0.3435,0.4598,0.1108,0.1193,0.1422,0.2003,0.2453,0.2226,0.1945,0.1502
1966,0.0222,0.0174,0.0535,0.0370,0.0323,0.0509,0.1213,0.0517,0.0469,0.0791,0.0869,0.0221,0.6215,0.0600,0.1228,0.2240,0.2130,0.6198,0.6347,0.6278,0.2153,0.3033,0.3245,0.4193,0.0931,0.1078,0.1202,0.2046,0.2200,0.1778,0.1881,0.1445
1967,0.0217,0.0161,0.0213,0.0399,0.0419,0.0447,0.0944,0.0811,0.1219,0.0778,0.0510,0.0413,0.6529,0.0599,0.1031,0.2202,0.2506,0.6338,0.6697,0.6711,0.1681,0.3840,0.2871,0.5016,0.0591,0.0772,0.1265,0.1810,0.2974,0.2808,0.1700,0.1307
1968,0.0205,0.0665,0.0093,0.0756,0.0390,0.0497,0.0842,0.0504,0.0640,0.1009,0.0236,0.0712,0.6550,0.1283,0.1239,0.1843,0.1886,0.6251,0.6525,0.6293,0.1886,0.2873,0.3420,0.4639,0.0964,0.1515,0.1643,0.1728,0.1987,0.2154,0.1957,0.1128
1969,0.0345,0.0533,0.0384,0.0169,0.0744,0.0668,0.0665,0.0699,0.0599,0.0350,0.0546,0.0674,0.6375,0.1589,0.1297,0.2032,0.1494,0.6412,0.6103,0.6762,0.2210,0.3374,0.3388,0.3893,0.1262,0.1086,0.1581,0.2077,0.1962,0.1647,0.1570,0.1293
1970,0.0603,0.0510,0.0536,0.0128,0.0579,0.0874,0.0552,0.0576,0.0560,0.0377,0.0533,0.0398,0.6226,0.1787,0.1243,0.2002,0.1470,0.6502,0.6515,0.6488,0.2869,0.3142,0.3346,0.3646,0.1649,0.1174,0.1581,0.2005,0.1688,0.1513,0.1308,0.1823
1971,0.0371,0.0255,0.0263,0.0312,0.0540,0.0858,0.1083,0.0847,0.0802,0.1038,0.0414,0.0159,0.6945,0.1025,0.1116,0.2789,0.2254,0.7184,0.7303,0.6642,0.1821,0.4131,0.2510,0.5482,0.0890,0.0831,0.1711,0.2482,0.2733,0.2688,0.1611,0.1302
1972,0.0322,0.0330,0.0172,0.0200,0.0439,0.0775,0.0863,0.1213,0.0865,0.0676,0.0354,0.0253,0.6462,0.0811,0.0810,0.2852,0.1895,0.6368,0.6427,0.6790,0.1396,0.4156,0.2634,0.5031,0.0824,0.0702,0.1414,0.2077,0.2942,0.2754,0.1283,0.0894
1973,0.0295,0.0268,0.0271,0.0893,0.0248,0.0428,0.1089,0.0429,0.1103,0.0627,0.0986,0.0738,0.7376,0.0816,0.1413,0.1946,0.2716,0.6891,0.6259,0.6308,0.1441,0.3297,0.3010,0.4818,0.0834,0.1432,0.1570,0.1765,0.2621,0.2160,0.2351,0.0902
1974,0.0116,0.0556,0.0225,0.0223,0.0378,0.0513,0.0454,0.0637,0.0887,0.0698,0.0390,0.0231,0.5310,0.1411,0.0826,0.1604,0.1976,0.5818,0.6413,0.6342,0.2622,0.2869,0.3473,0.3791,0.0898,0.1005,0.1114,0.1345,0.1978,0.2223,0.1319,0.1841
1975,0.0218,0.0350,0.0352,0.0318,0.0267,0.0766,0.0695,0.1183,0.0728,0.0724,0.0431,0.0283,0.6315,0.0798,0.0937,0.2644,0.1884,0.6262,0.6221,0.6196,0.1540,0.3640,0.2556,0.4681,0.0919,0.1019,0.1350,0.1728,0.2607,0.2635,0.1438,0.0838
1976,0.0224,0.0295,0.0123,0.0346,0.0595,0.0492,0.0585,0.0778,0.0311,0.0647,0.0426,0.0342,0.5164,0.0802,0.1064,0.1856,0.1384,0.5105,0.5110,0.5188,0.1356,0.2762,0.2425,0.3754,0.0641,0.0763,0.1433,0.1673,0.1675,0.1736,0.1415,0.0938
1977,0.0652,0.0176,0.0535,0.0335,0.0405,0.0415,0.0765,0.0731,0.0155,0.0663,0.0778,0.0163,0.5773,0.1170,0.1275,0.1911,0.1596,0.5953,0.5601,0.5584,0.2131,0.2471,0.3113,0.3470,0.1363,0.1047,0.1156,0.1586,0.1651,0.1549,0.1604,0.1420
1978,0.0207,0.0197,0.0159,0.0221,0.0569,0.0782,0.0870,0.1429,0.0610,0.0368,0.0517,0.0646,0.6577,0.0566,0.0950,0.3081,0.1496,0.6093,0.6353,0.6648,0.1503,0.4260,0.2388,0.4850,0.0563,0.0577,0.1573,0.2221,0.2909,0.2407,0.1532,0.1147
1979,0.0450,0.0422,0.0365,0.0690,0.1013,0.0949,0.0545,0.0592,0.0675,0.0546,0.0513,0.0234,0.6994,0.1519,0.2068,0.2086,0.1734,0.7407,0.7411,0.7234,0.2401,0.3774,0.3459,0.5010,0.1238,0.1477,0.2652,0.2507,0.1812,0.1813,0.1292,0.1614
1980,0.0556,0.0233,0.0372,0.0266,0.0558,0.0520,0.0510,0.0697,0.0449,0.1013,0.0457,0.0442,0.6073,0.1022,0.1196,0.1726,0.1920,0.5864,0.5920,0.5452,0.1907,0.2734,0.2719,0.4013,0.1160,0.0871,0.1344,0.1587,0.1656,0.2160,0.1913,0.1302
1981,0.0386,0.0389,0.0296,0.0503,0.0467,0.0821,0.0375,0.0458,0.0496,0.0661,0.0453,0.0510,0.5814,0.1217,0.1265,0.1654,0.1610,0.5746,0.5750,0.6103,0.1970,0.2616,0.3486,0.3780,0.1070,0.1188,0.1790,0.1663,0.1329,0.1615,0.1625,0.1285
1982,0.0716,0.0158,0.0207,0.0406,0.0414,0.0677,0.0902,0.0912,0.0585,0.0338,0.0683,0.0296,0.6295,0.1384,0.1027,0.2492,0.1606,0.6510,0.6280,0.6603,0.2045,0.3492,0.3111,0.4236,0.1081,0.0771,0.1498,0.1994,0.2400,0.1836,0.1316,0.1679
1983,0.0204,0.0171,0.0221,0.0478,0.0400,0.0496,0.0586,0.0482,0.0592,0.0777,0.0290,0.0453,0.5150,0.0671,0.1099,0.1565,0.1658,0.4992,0.5385,0.4947,0.1574,0.2556,0.2390,0.3811,0.0596,0.0870,0.1374,0.1482,0.1660,0.1851,0.1520,0.1182
1984,0.0185,0.0297,0.0431,0.0086,0.0655,0.0465,0.0797,0.0743,0.0924,0.0496,0.0665,0.0156,0.5900,0.0935,0.1172,0.2004,0.2086,0.6197,0.5821,0.6102,0.1656,0.3583,0.2519,0.4165,0.0913,0.0814,0.1206,0.1916,0.2464,0.2163,0.1318,0.0928
1985,0.0519,0.0350,0.0377,0.0407,0.0307,0.0405,0.0592,0.0754,0.0601,0.0752,0.0840,0.0612,0.6515,0.1025,0.1091,0.1751,0.2193,0.6060,0.5885,0.5629,0.2067,0.2659,0.2970,0.3818,0.1246,0.1133,0.1119,0.1304,0.1947,0.2107,0.2204,0.1341
1986,0.0674,0.0361,0.0237,0.0260,0.0501,0.1178,0.0356,0.0727,0.0624,0.0382,0.0227,0.0278,0.5805,0.1647,0.0998,0.2261,0.1233,0.6139,0.6752,0.7122,0.2723,0.3387,0.3735,0.4029,0.1272,0.0857,0.1939,0.2036,0.1707,0.1734,0.0886,0.2126
1987,0.0203,0.0217,0.0226,0.0601,0.0925,0.0514,0.0995,0.1066,0.0643,0.0491,0.1139,0.0330,0.7350,0.0698,0.1752,0.2574,0.2274,0.7298,0.6386,0.6276,0.1151,0.4142,0.2134,0.5235,0.0646,0.1044,0.2040,0.2433,0.2704,0.2201,0.1961,0.0708
1988,0.0161,0.0171,0.0529,0.0262,0.0626,0.0574,0.0979,0.1079,0.0922,0.0631,0.0469,0.0153,0.6556,0.0663,0.1417,0.2632,0.2022,0.6734,0.7404,0.7264,0.2331,0.4180,0.3085,0.5072,0.0862,0.0963,0.1462,0.2179,0.2979,0.2632,0.1253,0.1631
1989,0.0223,0.0166,0.0214,0.0450,0.0460,0.0553,0.0553,0.0693,0.0846,0.0405,0.0840,0.0408,0.5810,0.0541,0.1124,0.1799,0.2091,0.5555,0.5184,0.5410,0.1224,0.3105,0.2305,0.3960,0.0602,0.0830,0.1463,0.1566,0.2092,0.1944,0.1653,0.0844
1990,0.0263,0.0165,0.0234,0.0274,0.0214,0.0811,0.0450,0.0788,0.0973,0.0972,0.0557,0.0331,0.6033,0.0835,0.0722,0.2049,0.2503,0.6109,0.6392,0.5825,0.1909,0.3236,0.2589,0.4482,0.0662,0.0673,0.1300,0.1475,0.2211,0.2733,0.1861,0.1511
1991,0.0113,0.0250,0.0241,0.0156,0.0499,0.0510,0.0784,0.0471,0.0799,0.0739,0.0283,0.0261,0.5106,0.0694,0.0896,0.1765,0.1821,0.5176,0.5450,0.5684,0.1493,0.3063,0.2621,0.3958,0.0604,0.0647,0.1165,0.1793,0.2054,0.2009,0.1283,0.1002
1992,0.0371,0.0099,0.0341,0.0241,0.0416,0.0978,0.0629,0.0500,0.1078,0.0575,0.0378,0.0258,0.5866,0.0732,0.0999,0.2107,0.2031,0.5869,0.5774,0.5938,0.1356,0.3602,0.2336,0.4418,0.0812,0.0682,0.1636,0.2024,0.2207,0.2153,0.1211,0.0916
1993,0.0219,0.0150,0.0193,0.0503,0.0413,0.0556,0.0825,0.0917,0.0976,0.0537,0.0416,0.0454,0.6159,0.0626,0.1110,0.2298,0.1929,0.5963,0.5925,0.5963,0.1197,0.3688,0.2276,0.4727,0.0562,0.0846,0.1472,0.1794,0.2718,0.2430,0.1406,0.0855
1994,0.0237,0.0343,0.0370,0.0405,0.0361,0.0569,0.0638,0.0872,0.0405,0.0666,0.0527,0.0269,0.5662,0.1033,0.1137,0.2078,0.1598,0.5846,0.5735,0.5607,0.1820,0.2845,0.2762,0.3916,0.0950,0.1119,0.1335,0.1568,0.1915,0.1942,0.1462,0.1106
1995,0.0116,0.0190,0.0210,0.0313,0.0325,0.0709,0.1002,0.1107,0.0961,0.0672,0.0576,0.0364,0.6545,0.0575,0.0848,0.2818,0.2210,0.6450,0.6401,0.6394,0.1311,0.4105,0.2290,0.5090,0.0515,0.0712,0.1347,0.2036,0.3070,0.2741,0.1613,0.0912
1996,0.0469,0.0885,0.0504,0.0589,0.0357,0.0558,0.0472,0.0997,0.0360,0.0413,0.0335,0.0404,0.6344,0.1719,0.1450,0.2027,0.1109,0.6304,0.6546,0.6805,0.2799,0.2745,0.4060,0.3747,0.1858,0.1978,0.1504,0.1387,0.1830,0.1771,0.1152,0.1410
1997,0.0441,0.0153,0.0388,0.0205,0.0518,0.0784,0.0710,0.0523,0.1100,0.0801,0.0472,0.0241,0.6336,0.0998,0.1111,0.2017,0.2373,0.6499,0.6361,0.5974,0.1720,0.3635,0.2339,0.4641,0.0982,0.0747,0.1507,0.2012,0.2333,0.2424,0.1514,0.1179
1998,0.0231,0.0114,0.0254,0.0500,0.0721,0.0629,0.1017,0.0652,0.0633,0.0757,0.0314,0.0396,0.6217,0.0586,0.1475,0.2298,0.1703,0.6062,0.6220,0.6264,0.1311,0.3652,0.2612,0.4909,0.0598,0.0868,0.1851,0.2368,0.2301,0.2041,0.1467,0.0944
1999,0.0405,0.0232,0.0868,0.0288,0.0625,0.0900,0.0780,0.0853,0.0697,0.0705,0.0643,0.0397,0.7392,0.1033,0.1781,0.2533,0.2044,0.7391,0.7062,0.7114,0.2215,0.3855,0.3259,0.4848,0.1505,0.1388,0.1812,0.2305,0.2331,0.2255,0.1744,0.1115
2000,0.0223,0.0276,0.0517,0.0651,0.0325,0.0940,0.0381,0.0434,0.1100,0.0423,0.0485,0.0719,0.6473,0.0896,0.1493,0.1754,0.2008,0.6150,0.6308,0.6590,0.2056,0.3179,0.3411,0.4253,0.1016,0.1444,0.1915,0.1645,0.1915,0.1957,0.1627,0.1263
2001,0.0129,0.0253,0.0125,0.0154,0.0749,0.0767,0.0785,0.0738,0.0888,0.0926,0.0336,0.0382,0.6233,0.1101,0.1028,0.2290,0.2150,0.6570,0.6719,0.6216,0.1710,0.3928,0.2288,0.5008,0.0507,0.0532,0.1671,0.2302,0.2411,0.2552,0.1644,0.1333
2002,0.0122,0.0168,0.0440,0.0368,0.0353,0.0696,0.0853,0.1295,0.1306,0.0848,0.0307,0.0278,0.7035,0.0671,0.1161,0.2845,0.2461,0.7138,0.7168,0.7246,0.1448,0.4503,0.2742,0.5720,0.0729,0.0976,0.1417,0.1902,0.3454,0.3450,0.1434,0.0840
2003,0.0484,0.0151,0.0213,0.0339,0.0305,0.0501,0.0751,0.1047,0.0896,0.0821,0.0473,0.0608,0.6590,0.0913,0.0858,0.2299,0.2190,0.6260,0.6093,0.6121,0.1433,0.3500,0.2621,0.4660,0.0848,0.0704,0.1145,0.1557,0.2694,0.2764,0.1902,0.1069
2004,0.0250,0.0137,0.0297,0.0429,0.0740,0.0771,0.1007,0.0827,0.1044,0.0490,0.0331,0.0371,0.6693,0.0995,0.1465,0.2605,0.1865,0.6930,0.7072,0.7403,0.1765,0.4389,0.3014,0.5307,0.0684,0.0862,0.1940,0.2518,0.2878,0.2360,0.1192,0.1332
2005,0.0192,0.0510,0.0360,0.0497,0.0345,0.0435,0.0707,0.0763,0.1058,0.0234,0.0731,0.0524,0.6356,0.1073,0.1201,0.1905,0.2023,0.6202,0.5802,0.6058,0.1764,0.3308,0.2750,0.4038,0.1062,0.1367,0.1276,0.1487,0.2528,0.2055,0.1490,0.0894
2006,0.0200,0.0475,0.0588,0.0377,0.0462,0.0654,0.1173,0.0976,0.0730,0.0650,0.0546,0.0289,0.7121,0.1200,0.1427,0.2803,0.1926,0.7356,0.7541,0.7125,0.2519,0.3995,0.3130,0.5022,0.1263,0.1440,0.1493,0.2289,0.2879,0.2357,0.1485,0.1456
2007,0.0447,0.0599,0.0250,0.0189,0.0715,0.0832,0.0966,0.0861,0.0951,0.0561,0.0833,0.0114,0.7318,0.1335,0.1154,0.2659,0.2345,0.7493,0.7206,0.7296,0.2130,0.4325,0.2970,0.5075,0.1295,0.1038,0.1737,0.2513,0.2778,0.2373,0.1508,0.1282
2008,0.0257,0.0160,0.0328,0.0405,0.0442,0.0814,0.0805,0.0663,0.0592,0.1084,0.0745,0.0229,0.6524,0.0531,0.1175,0.2282,0.2421,0.6409,0.6497,0.5974,0.1692,0.3316,0.2658,0.4806,0.0745,0.0893,0.1661,0.2061,0.2060,0.2339,0.2058,0.1204
2009,0.0284,0.0127,0.0332,0.0216,0.0541,0.0420,0.0507,0.1159,0.1110,0.0545,0.0633,0.0594,0.6468,0.0640,0.1090,0.2086,0.2289,0.6104,0.6215,0.6754,0.1717,0.3737,0.3017,0.4498,0.0743,0.0676,0.1177,0.1468,0.2776,0.2814,0.1772,0.1258
2010,0.0414,0.0278,0.0277,0.0339,0.0373,0.0649,0.0482,0.0808,0.0542,0.0928,0.0324,0.0594,0.6009,0.1286,0.0989,0.1939,0.1795,0.6009,0.6318,0.5935,0.2197,0.2855,0.3080,0.4122,0.0969,0.0894,0.1361,0.1504,0.1832,0.2278,0.1846,0.1641
2011,0.0295,0.0100,0.0170,0.0205,0.0385,0.0473,0.0919,0.1339,0.0942,0.0629,0.0251,0.0147,0.5854,0.0989,0.0760,0.2731,0.1822,0.6301,0.6375,0.6674,0.1483,0.4058,0.2617,0.4892,0.0565,0.0476,0.1063,0.1776,0.3200,0.2910,0.1026,0.1213
2012,0.0276,0.0175,0.0293,0.0602,0.0822,0.0856,0.1383,0.0639,0.1152,0.1048,0.0633,0.0313,0.8194,0.0598,0.1717,0.2878,0.2834,0.8027,0.7645,0.7225,0.1142,0.4853,0.2373,0.6503,0.0745,0.1070,0.2280,0.3061,0.3174,0.2839,0.1995,0.0673
2013,0.0333,0.0242,0.0341,0.0357,0.0546,0.0264,0.1048,0.0559,0.0730,0.0590,0.0906,0.0170,0.6087,0.0888,0.1245,0.1870,0.2226,0.6229,0.5957,0.6415,0.1863,0.3147,0.3268,0.4094,0.0917,0.0940,0.1167,0.1858,0.2337,0.1879,0.1666,0.1280
2014,0.0403,0.0091,0.0143,0.0403,0.0156,0.0484,0.1283,0.0601,0.0712,0.0725,0.0427,0.0385,0.5811,0.0664,0.0702,0.2367,0.1863,0.5596,0.6076,0.5941,0.1713,0.3235,0.2706,0.4363,0.0637,0.0637,0.1042,0.1922,0.2596,0.2037,0.1536,0.1479
2015,0.0103,0.0059,0.0132,0.0323,0.0339,0.0910,0.0752,0.0747,0.1016,0.0691,0.0754,0.0378,0.6205,0.0548,0.0795,0.2409,0.2462,0.6213,0.5885,0.5919,0.1107,0.3764,0.2154,0.4778,0.0295,0.0514,0.1572,0.2001,0.2515,0.2454,0.1823,0.0915
2016,0.0323,0.0285,0.0430,0.0578,0.0430,0.0603,0.0613,0.0506,0.0486,0.0504,0.0484,0.0183,0.5424,0.0986,0.1438,0.1722,0.1473,0.5619,0.5889,0.6077,0.2170,0.2637,0.3439,0.3719,0.1038,0.1293,0.1611,0.1646,0.1604,0.1495,0.1170,0.1455
2017,0.0684,0.0191,0.0266,0.0290,0.0403,0.0916,0.0837,0.0508,0.0739,0.1096,0.0373,0.0469,0.6773,0.1058,0.0959,0.2261,0.2209,0.6486,0.6597,0.6004,0.1808,0.3403,0.2601,0.4789,0.1142,0.0747,0.1608,0.2156,0.2084,0.2343,0.1938,0.1350
2018,0.0200,0.0122,0.0325,0.0248,0.0548,0.0441,0.0725,0.0410,0.1175,0.0370,0.0180,0.0379,0.5124,0.0791,0.1120,0.1576,0.1725,0.5214,0.5407,0.6133,0.1489,0.3299,0.2834,0.3918,0.0647,0.0695,0.1236,0.1714,0.2311,0.1956,0.0929,0.1042
2019,0.0274,0.0334,0.0301,0.0390,0.0377,0.0593,0.0853,0.0473,0.0681,0.0485,0.0268,0.0565,0.5593,0.0987,0.1067,0.1918,0.1434,0.5407,0.5319,0.5204,0.1468,0.2976,0.2228,0.3851,0.0909,0.1025,0.1359,0.1822,0.2007,0.1639,0.1318,0.0833
2020,0.0205,0.0131,0.0147,0.0552,0.0783,0.0573,0.0525,0.0893,0.1352,0.0854,0.0434,0.0516,0.6964,0.0901,0.1482,0.1991,0.2639,0.7013,0.6847,0.6479,0.1316,0.4126,0.2353,0.5532,0.0483,0.0830,0.1908,0.1882,0.2769,0.3098,0.1803,0.1038
2021,0.0358,0.0355,0.0398,0.0529,0.0524,0.0533,0.0535,0.0559,0.1020,0.0284,0.0903,0.0435,0.6433,0.1229,0.1451,0.1627,0.2207,0.6514,0.6045,0.6615,0.2061,0.3171,0.3443,0.3984,0.1111,0.1282,0.1586,0.1593,0.2114,0.1863,0.1622,0.1308
