=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Dewpoint Temperature (deg C)
Values averaged across Specify Point (65.071N; 221.845E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1961,-27.159,-30.949,-26.066,-16.235,-4.797,3.117,5.719,3.677,-2.498,-15.836,-26.760,-36.456,-14.520,-26.532,-15.700,4.171,-15.032,-13.273,-13.203,-13.037,-26.316,1.044,-23.094,-3.836,-28.058,-24.417,-5.972,1.346,2.299,-4.886,-26.351,-24.854
1962,-27.034,-21.607,-26.257,-14.340,-5.121,2.731,6.643,6.280,-3.795,-8.882,-23.204,-25.556,-11.679,-28.366,-15.239,5.218,-11.960,-12.587,-12.883,-13.463,-27.623,1.348,-24.042,-2.355,-24.966,-20.735,-5.577,1.418,3.043,-2.132,-19.214,-30.084
1963,-24.800,-23.994,-23.926,-12.823,-4.040,1.494,5.676,3.900,-2.687,-11.473,-30.596,-22.507,-12.148,-24.783,-13.596,3.690,-14.919,-12.402,-11.786,-11.570,-24.296,0.869,-20.455,-2.850,-24.240,-20.248,-5.123,1.043,2.296,-3.420,-21.525,-24.520
1964,-30.444,-24.137,-30.527,-16.467,-9.457,3.634,5.218,3.946,-2.008,-8.942,-23.130,-34.782,-13.925,-25.696,-18.817,4.266,-11.360,-12.902,-13.524,-13.735,-27.642,0.267,-23.736,-3.439,-28.369,-23.710,-7.430,-0.202,2.385,-2.335,-22.285,-27.849
1965,-32.460,-35.624,-13.898,-12.986,-6.507,1.497,6.609,3.084,-0.466,-16.123,-23.247,-27.722,-13.154,-34.288,-11.130,3.730,-13.279,-13.742,-13.732,-13.134,-27.979,0.843,-23.117,-3.556,-27.327,-20.836,-5.999,0.533,3.075,-4.502,-22.364,-30.124
1966,-38.320,-23.835,-25.283,-14.792,-4.322,3.435,4.224,1.446,-1.983,-14.615,-25.124,-27.672,-13.903,-29.959,-14.799,3.035,-13.907,-13.907,-13.751,-13.877,-27.681,0.560,-24.189,-3.801,-29.146,-21.303,-5.226,1.112,1.229,-5.050,-22.470,-29.763
1967,-30.328,-30.179,-22.861,-12.229,-5.371,3.793,5.308,5.346,-1.754,-12.629,-20.869,-23.375,-12.096,-29.393,-13.487,4.816,-11.751,-12.454,-12.808,-12.974,-27.233,1.464,-23.287,-2.505,-27.790,-21.756,-4.602,1.243,2.966,-3.013,-18.958,-27.708
1968,-28.235,-25.070,-16.257,-12.532,-3.882,4.333,5.963,4.714,-3.460,-13.235,-22.790,-31.792,-11.854,-25.560,-10.890,5.003,-13.161,-11.152,-10.992,-10.942,-22.761,1.533,-19.852,-2.586,-23.187,-17.953,-4.027,2.138,2.406,-3.994,-22.605,-24.160
1969,-36.147,-27.824,-21.154,-9.817,-4.381,4.156,5.030,-0.527,-1.260,-7.461,-24.710,-19.761,-11.988,-31.921,-11.784,2.886,-11.144,-12.990,-12.830,-13.312,-27.941,0.604,-23.251,-2.037,-28.375,-19.598,-3.347,1.602,1.081,-3.082,-17.311,-30.243
1970,-33.403,-22.581,-17.023,-13.364,-3.788,2.238,5.471,3.717,-4.810,-15.099,-19.410,-29.150,-12.267,-25.249,-11.391,3.809,-13.106,-11.484,-11.926,-11.290,-23.496,0.566,-19.758,-3.662,-24.336,-17.656,-4.971,1.307,1.460,-5.397,-21.220,-25.958
1971,-37.514,-25.223,-28.042,-15.999,-4.527,2.521,5.297,3.590,-2.249,-12.683,-24.547,-29.771,-14.096,-30.629,-16.189,3.803,-13.159,-14.044,-13.616,-13.817,-27.868,0.926,-24.348,-3.436,-30.260,-23.088,-6.001,1.097,2.213,-3.781,-22.333,-28.691
1972,-34.085,-33.668,-25.738,-18.658,-5.482,3.341,6.456,5.250,-4.263,-11.943,-20.218,-26.996,-13.834,-32.508,-16.626,5.016,-12.142,-14.065,-14.426,-14.487,-29.562,1.060,-25.593,-3.614,-31.164,-26.021,-6.933,1.438,2.481,-3.652,-19.719,-29.468
1973,-33.743,-27.401,-21.766,-10.766,-2.763,4.165,6.949,4.466,-1.016,-13.563,-28.808,-25.657,-12.492,-29.380,-11.765,5.193,-14.462,-12.604,-11.888,-11.753,-26.025,2.360,-21.833,-1.790,-27.637,-19.978,-3.121,2.784,3.467,-3.371,-22.676,-26.986
1974,-33.504,-33.261,-25.983,-12.947,-5.947,2.559,6.153,4.381,-1.424,-15.960,-20.531,-27.528,-13.666,-30.807,-14.959,4.364,-12.638,-13.510,-14.200,-14.000,-29.443,1.144,-24.818,-3.312,-30.916,-24.064,-5.445,0.921,3.037,-4.334,-21.340,-29.323
1975,-31.671,-28.114,-19.509,-11.754,-2.723,4.565,7.248,3.871,-1.681,-13.015,-29.833,-30.186,-12.733,-29.105,-11.329,5.228,-14.843,-12.512,-11.737,-11.982,-25.471,2.256,-22.153,-1.927,-26.431,-19.792,-3.304,3.030,3.146,-3.608,-24.345,-26.577
1976,-28.451,-31.355,-22.203,-9.357,-2.863,2.779,6.564,5.977,-0.380,-11.621,-13.698,-26.779,-10.949,-29.997,-11.474,5.107,-8.566,-11.233,-12.577,-12.694,-28.406,2.415,-23.486,-1.272,-27.336,-20.972,-3.147,2.160,4.054,-2.008,-17.366,-29.490
1977,-20.501,-16.478,-22.382,-12.052,-2.480,4.772,4.715,4.997,-1.273,-11.887,-28.528,-31.078,-11.014,-21.253,-12.304,4.828,-13.896,-10.656,-9.420,-9.398,-19.967,2.146,-17.644,-1.887,-19.787,-16.971,-3.253,2.336,2.813,-2.721,-23.831,-20.326
1978,-24.286,-22.121,-19.944,-11.723,-4.509,3.258,6.532,3.969,0.732,-13.431,-21.215,-24.385,-10.594,-25.828,-12.059,4.586,-11.305,-11.151,-11.761,-11.632,-25.191,1.996,-21.367,-2.168,-22.117,-17.929,-4.325,1.760,3.744,-2.910,-19.677,-27.964
1979,-28.464,-40.023,-22.555,-14.065,-2.721,2.694,8.384,5.741,0.216,-6.192,-12.915,-29.484,-11.615,-30.957,-13.114,5.606,-6.297,-11.190,-11.882,-12.485,-27.329,2.863,-23.448,-0.849,-30.347,-25.548,-4.698,2.786,4.780,-0.078,-16.197,-24.688
1980,-31.137,-21.617,-19.995,-10.536,-1.552,4.847,6.036,3.673,-4.076,-7.209,-18.364,-36.862,-11.399,-27.413,-10.694,4.852,-9.883,-10.784,-10.330,-10.246,-23.030,1.786,-18.840,-1.259,-24.250,-17.383,-2.414,3.110,1.878,-2.537,-20.812,-24.512
1981,-14.200,-24.614,-15.896,-13.893,0.620,1.391,5.665,2.948,-2.076,-11.384,-19.565,-23.737,-9.562,-25.226,-9.723,3.335,-11.009,-10.656,-10.555,-10.207,-21.987,1.710,-18.720,-2.390,-18.237,-18.134,-3.961,2.559,2.179,-3.504,-18.229,-23.142
1982,-38.112,-29.037,-24.312,-13.474,-4.125,4.463,7.582,3.848,0.027,-16.278,-24.072,-26.177,-13.306,-30.296,-13.970,5.298,-13.441,-13.102,-12.727,-12.319,-26.953,2.359,-22.803,-2.565,-30.487,-22.274,-4.379,2.640,3.819,-4.134,-22.176,-27.138
1983,-33.303,-25.580,-25.723,-9.709,-5.814,5.051,7.353,4.079,-5.607,-12.952,-19.224,-30.637,-12.672,-28.353,-13.749,5.494,-12.594,-12.300,-12.705,-12.982,-26.971,1.012,-22.977,-2.514,-28.202,-20.337,-3.491,2.196,1.942,-4.827,-20.938,-27.851
1984,-26.145,-28.420,-17.500,-9.590,-2.095,5.334,6.253,2.901,-2.697,-14.458,-25.813,-28.619,-11.737,-28.401,-9.729,4.829,-14.323,-11.906,-11.357,-11.231,-24.385,1.939,-20.638,-2.050,-24.022,-18.504,-2.117,3.164,2.152,-4.751,-22.963,-25.335
1985,-15.732,-32.215,-20.267,-17.194,-3.842,3.228,5.312,3.543,-2.636,-17.318,-28.205,-16.281,-11.800,-25.522,-13.768,4.028,-16.053,-12.829,-12.629,-12.391,-24.529,1.121,-22.043,-4.130,-22.738,-23.225,-5.936,1.566,2.073,-5.471,-20.601,-23.388
1986,-24.907,-24.632,-23.938,-18.980,-4.353,2.383,6.609,3.432,-2.476,-11.581,-27.377,-20.322,-12.179,-21.940,-15.757,4.141,-13.811,-11.842,-11.911,-12.389,-23.593,1.119,-22.037,-3.567,-24.492,-22.517,-6.983,1.546,2.521,-3.542,-19.760,-23.131
1987,-23.038,-22.549,-22.751,-12.478,-4.177,3.177,6.386,4.218,-1.682,-9.073,-21.404,-21.811,-10.432,-21.970,-13.135,4.594,-10.720,-10.308,-10.805,-11.014,-23.207,1.584,-20.014,-1.947,-22.780,-19.259,-4.493,1.795,2.974,-2.179,-17.430,-23.579
1988,-27.641,-25.274,-19.678,-11.363,-1.100,4.573,6.754,4.771,-1.683,-16.328,-28.300,-20.736,-11.334,-24.909,-10.714,5.366,-15.437,-11.423,-10.849,-10.244,-23.162,2.663,-19.464,-2.054,-24.198,-18.772,-2.630,3.409,3.281,-4.413,-21.788,-23.619
1989,-34.211,-23.355,-28.094,-9.406,-2.086,4.399,7.059,6.590,-1.162,-13.199,-28.306,-21.037,-11.900,-26.101,-13.195,6.016,-14.222,-11.875,-11.875,-12.136,-26.939,2.960,-22.919,-1.115,-28.553,-20.285,-2.364,3.124,4.163,-2.590,-20.847,-27.749
1990,-29.538,-35.017,-18.475,-8.901,-0.628,4.620,6.417,5.742,-1.065,-14.854,-29.333,-28.542,-12.464,-28.531,-9.335,5.593,-15.084,-11.839,-11.753,-11.615,-26.474,3.017,-22.067,-1.238,-27.676,-20.797,-1.636,3.469,3.698,-3.392,-24.243,-26.294
1991,-25.359,-26.189,-18.509,-8.296,-1.541,3.830,4.906,2.077,-0.674,-13.789,-27.675,-27.952,-11.597,-26.697,-9.448,3.605,-14.046,-11.647,-11.785,-11.874,-25.586,1.720,-21.583,-1.926,-23.352,-17.664,-2.002,2.399,2.103,-4.129,-23.139,-27.745
1992,-25.054,-26.659,-17.093,-13.995,-5.240,3.993,6.230,4.558,-10.488,-14.712,-19.164,-29.497,-12.260,-26.555,-12.109,4.927,-14.788,-12.131,-12.841,-12.764,-24.887,-0.190,-21.745,-4.236,-22.935,-19.249,-5.081,1.661,0.100,-6.881,-21.124,-26.894
1993,-24.953,-23.566,-17.566,-9.045,-1.861,3.502,7.057,4.531,-2.528,-10.071,-20.315,-22.346,-9.763,-26.005,-9.491,5.030,-10.971,-10.359,-10.263,-10.650,-22.949,2.140,-19.786,-1.202,-22.028,-16.726,-2.468,2.899,3.020,-2.689,-17.577,-24.538
1994,-31.925,-31.662,-18.806,-11.187,-2.886,3.810,7.963,7.338,-2.742,-11.354,-25.712,-26.448,-11.968,-28.644,-10.960,6.370,-13.269,-11.626,-11.176,-11.069,-25.011,2.697,-20.902,-1.294,-27.464,-20.552,-3.421,2.962,4.186,-2.253,-21.171,-24.862
1995,-23.794,-26.160,-23.664,-7.193,-0.841,6.065,6.655,4.158,1.695,-10.890,-26.628,-29.526,-10.844,-25.467,-10.566,5.626,-11.941,-10.587,-10.511,-10.549,-25.156,3.547,-20.618,-0.050,-24.539,-19.006,-0.656,3.960,4.170,-1.679,-22.348,-25.318
1996,-32.385,-24.166,-22.393,-13.309,-5.184,3.043,6.410,2.218,-4.182,-20.551,-24.872,-28.776,-13.679,-28.693,-13.629,3.890,-16.535,-13.742,-13.888,-13.083,-27.020,0.461,-22.757,-4.508,-26.315,-19.956,-5.150,1.423,1.482,-7.505,-24.733,-29.513
1997,-31.801,-20.804,-27.811,-11.988,-3.610,4.681,7.823,5.866,0.713,-16.368,-17.440,-23.167,-11.159,-27.127,-14.469,6.123,-11.032,-11.626,-12.245,-12.594,-26.813,3.095,-23.800,-1.840,-26.805,-20.201,-3.639,2.965,4.801,-3.263,-18.992,-28.483
1998,-30.651,-23.346,-18.908,-8.358,-0.819,4.988,6.973,2.383,-2.164,-13.870,-23.589,-25.151,-11.043,-25.721,-9.362,4.781,-13.207,-10.877,-10.365,-10.573,-22.703,2.272,-19.748,-1.553,-24.302,-16.871,-1.397,3.714,2.397,-4.550,-20.870,-23.753
1999,-31.555,-29.609,-21.857,-11.900,-5.250,3.815,3.589,5.357,-1.907,-13.710,-23.656,-27.290,-12.831,-28.772,-13.002,4.254,-13.091,-12.653,-12.647,-12.661,-26.352,1.121,-22.504,-2.858,-27.674,-21.122,-4.445,0.718,2.347,-3.420,-21.552,-26.765
2000,-28.179,-17.146,-18.267,-14.892,-4.542,5.102,6.251,1.395,-3.970,-13.240,-17.837,-24.833,-10.846,-24.205,-12.567,4.249,-11.682,-11.051,-11.536,-11.575,-22.907,0.847,-20.448,-3.414,-21.197,-16.768,-4.777,2.271,1.225,-5.272,-18.637,-26.375
2001,-20.259,-22.963,-22.351,-12.127,-5.376,2.675,5.895,4.604,-1.410,-13.300,-22.562,-26.813,-11.166,-22.685,-13.285,4.391,-12.424,-11.001,-10.607,-10.602,-21.649,1.278,-19.087,-2.720,-21.858,-19.147,-4.943,1.065,3.030,-3.368,-20.892,-20.976
2002,-22.662,-25.111,-25.780,-15.476,-5.532,3.058,6.187,3.412,-0.279,-7.608,-13.988,-16.381,-10.013,-24.862,-15.596,4.219,-7.291,-10.883,-11.597,-12.072,-24.586,1.369,-21.672,-2.320,-24.518,-22.122,-5.984,1.237,3.107,-1.491,-12.659,-24.012
2003,-27.236,-21.429,-22.837,-12.503,-4.412,2.116,6.421,3.818,-5.167,-7.424,-21.779,-24.663,-11.258,-21.682,-13.251,4.118,-11.457,-10.568,-9.919,-9.934,-20.374,0.555,-17.426,-2.450,-23.834,-18.923,-4.933,1.375,1.691,-2.924,-17.955,-19.202
2004,-34.723,-21.091,-25.398,-10.877,-2.694,5.618,6.602,4.055,-5.427,-10.644,-19.252,-27.546,-11.781,-26.825,-12.990,5.425,-11.774,-11.541,-11.752,-11.483,-25.531,1.631,-20.851,-1.909,-27.071,-19.122,-2.651,3.175,1.744,-4.005,-19.147,-27.055
2005,-27.824,-23.565,-17.626,-10.018,0.406,1.359,3.585,3.712,0.363,-9.965,-25.234,-18.629,-10.286,-26.312,-9.079,2.885,-11.612,-11.029,-10.531,-10.587,-23.163,1.885,-19.496,-1.508,-23.005,-17.069,-2.751,1.783,2.553,-1.963,-17.943,-24.874
2006,-28.486,-21.074,-25.482,-12.511,-3.075,2.469,5.708,4.045,0.598,-8.297,-29.741,-21.200,-11.421,-22.730,-13.689,4.074,-12.480,-11.206,-10.831,-10.970,-23.781,1.949,-20.197,-1.581,-25.014,-19.689,-4.372,1.701,3.450,-1.218,-19.746,-24.116
2007,-24.632,-32.831,-30.882,-9.770,-2.847,2.626,7.966,4.962,-1.892,-12.327,-17.715,-26.169,-11.959,-26.221,-14.500,5.185,-10.645,-11.545,-12.547,-12.212,-27.857,2.163,-22.479,-1.612,-29.449,-24.494,-3.330,2.582,3.679,-3.086,-18.737,-25.191
2008,-29.288,-28.465,-22.717,-9.746,-2.366,1.298,5.423,2.221,-1.795,-13.564,-20.551,-29.484,-12.420,-27.974,-11.610,2.981,-11.970,-12.143,-11.907,-11.804,-24.871,0.956,-20.918,-2.647,-26.823,-20.310,-3.605,1.452,1.949,-4.379,-21.199,-24.390
2009,-30.914,-26.222,-27.920,-12.064,-4.306,3.739,5.042,4.223,-0.175,-9.940,-24.117,-21.490,-12.012,-28.874,-14.763,4.335,-11.410,-12.678,-12.381,-12.683,-27.018,1.705,-22.960,-1.926,-28.352,-22.068,-4.210,1.491,3.030,-1.964,-18.516,-26.983
2010,-27.977,-20.140,-18.890,-8.245,-2.169,3.856,6.719,5.375,-1.381,-9.765,-16.177,-31.340,-10.011,-23.202,-9.768,5.317,-9.108,-9.190,-9.852,-9.867,-22.523,2.480,-18.685,-0.801,-22.336,-15.758,-2.186,2.802,3.571,-1.924,-19.094,-24.528
2011,-25.057,-25.898,-25.963,-12.576,-1.886,4.039,7.350,3.991,-0.888,-9.199,-28.369,-20.559,-11.251,-27.432,-13.475,5.127,-12.819,-12.150,-11.134,-11.181,-24.887,2.521,-20.968,-1.310,-25.639,-21.479,-3.474,3.168,3.484,-2.032,-19.376,-24.191
2012,-31.882,-19.678,-26.599,-8.434,-3.503,4.894,6.344,4.335,-1.042,-12.909,-30.058,-31.371,-12.492,-24.040,-12.845,5.191,-14.670,-11.591,-11.450,-11.141,-25.418,2.206,-20.674,-1.473,-26.053,-18.237,-2.348,2.578,3.212,-3.205,-24.779,-26.937
2013,-26.978,-22.443,-23.131,-18.783,-5.197,5.479,6.474,5.477,-0.713,-5.766,-21.311,-28.670,-11.297,-26.931,-15.704,5.810,-9.263,-11.522,-12.251,-12.846,-26.796,2.304,-23.668,-1.861,-24.184,-21.452,-6.167,2.252,3.746,-0.334,-18.583,-29.469
2014,-19.608,-30.238,-22.389,-10.495,-2.415,2.726,6.507,5.532,-2.519,-11.513,-22.128,-20.588,-10.594,-26.172,-11.766,4.922,-12.053,-11.268,-11.200,-10.721,-24.443,1.966,-19.783,-1.740,-24.078,-21.041,-3.395,2.273,3.173,-2.833,-18.076,-23.196
2015,-24.761,-23.478,-20.047,-8.445,-0.009,3.532,6.365,3.713,-2.749,-8.844,-19.403,-23.740,-9.822,-22.942,-9.501,4.537,-10.332,-9.560,-9.787,-10.009,-22.200,2.170,-18.709,-0.920,-22.762,-17.324,-1.641,3.296,2.443,-2.627,-17.329,-22.492
2016,-20.258,-20.171,-15.706,-8.217,-1.042,4.368,7.773,5.824,-1.567,-14.216,-19.692,-25.737,-9.053,-21.389,-8.322,5.988,-11.825,-8.887,-8.863,-8.415,-19.856,3.071,-16.620,-1.011,-18.712,-14.698,-1.630,3.700,4.010,-3.320,-19.882,-21.134
2017,-23.688,-22.522,-28.537,-12.428,-1.083,2.520,7.486,5.249,1.298,-8.085,-23.921,-18.079,-10.149,-23.982,-14.016,5.085,-10.236,-10.787,-10.435,-10.946,-24.035,3.094,-20.974,-0.720,-24.915,-21.162,-3.664,2.974,4.678,-0.513,-16.695,-23.039
2018,-25.240,-24.729,-20.270,-15.408,-2.280,4.233,6.332,4.278,-3.471,-8.399,-17.900,-21.331,-10.349,-22.683,-12.653,4.948,-9.923,-10.078,-10.579,-10.553,-22.448,1.819,-19.390,-2.102,-23.413,-20.136,-4.485,2.762,2.380,-2.531,-15.877,-22.413
2019,-26.167,-25.186,-12.634,-11.233,-1.026,2.910,7.003,2.313,-0.280,-8.726,-19.350,-28.200,-10.048,-24.228,-8.298,4.075,-9.452,-9.476,-9.355,-9.327,-20.643,2.184,-17.550,-1.291,-21.329,-16.351,-3.116,2.962,3.012,-2.231,-18.759,-21.799
2020,-34.023,-26.938,-23.411,-12.839,-3.789,4.312,5.414,6.021,0.255,-12.255,-22.631,-25.144,-12.086,-29.720,-13.347,5.249,-11.544,-12.340,-12.067,-11.773,-26.384,2.443,-21.927,-1.840,-28.124,-21.063,-4.105,1.979,3.897,-1.993,-20.010,-27.191
2021,-21.869,-31.473,-24.015,-15.449,-2.069,5.137,6.632,4.565,-2.752,-9.784,-25.915,-27.781,-12.064,-26.162,-13.844,5.444,-12.817,-11.845,-11.571,-11.777,-25.027,2.302,-21.834,-1.960,-25.786,-23.646,-4.127,3.233,2.815,-2.657,-21.160,-23.215
2022,-28.788,-27.439,-22.310,-16.796,-3.349,3.195,6.680,5.561,-0.006,-10.294,-19.614,-27.059,-11.685,-28.002,-14.152,5.145,-9.971,-11.745,-12.270,-12.228,-26.447,2.416,-22.687,-2.144,-26.179,-22.182,-5.650,2.175,4.078,-1.580,-18.989,-27.495
2023,-19.428,-26.020,-22.382,-15.530,-0.790,4.607,9.065,6.768,-0.432,-11.039,-16.960,-21.568,-9.476,-24.169,-12.901,6.814,-9.477,-9.933,-10.155,-10.093,-22.901,3.844,-20.047,-1.050,-22.610,-21.311,-3.905,4.294,5.134,-1.568,-16.522,-22.034
2024,-31.762,-25.768,-21.328,-10.449,-1.786,3.496,7.506,4.606,-999,-999,-999,-999,-999,-26.366,-11.188,5.203,-999,-999,-999,-999,-23.477,-999,-19.839,-999,-26.286,-19.182,-2.913,3.072,-999,-999,-999,-23.430
