=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
Total Precipitation (m)
Values averaged across Specify Point (66.36N; 209.54E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1950,0.0473,0.0037,0.0056,0.0165,0.0443,0.1034,0.0666,0.0381,0.0585,0.0241,0.0339,0.0305,0.4724,0.0616,0.0664,0.2081,0.1165,0.4525,0.4370,0.4464,0.0857,0.3108,0.1356,0.3514,0.0566,0.0258,0.1642,0.2143,0.1631,0.1206,0.0884,0.0763
1951,0.0182,0.0336,0.0142,0.0232,0.0438,0.0602,0.1210,0.1146,0.0710,0.0173,0.0275,0.0603,0.6047,0.0822,0.0812,0.2958,0.1157,0.5748,0.5813,0.5881,0.1304,0.4105,0.1776,0.4509,0.0660,0.0710,0.1271,0.2249,0.3065,0.2028,0.1050,0.0825
1952,0.0218,0.0108,0.0200,0.0251,0.0419,0.1049,0.0872,0.1116,0.0318,0.0484,0.0343,0.0080,0.5458,0.0929,0.0870,0.3037,0.1145,0.5981,0.5913,0.5602,0.1405,0.3774,0.1828,0.4508,0.0527,0.0559,0.1719,0.2340,0.2306,0.1918,0.0907,0.1096
1953,0.0047,0.0269,0.0131,0.0095,0.0421,0.1218,0.0640,0.1304,0.0681,0.0297,0.0065,0.0172,0.5340,0.0396,0.0647,0.3162,0.1043,0.5248,0.5527,0.5714,0.0870,0.4265,0.1449,0.4657,0.0447,0.0495,0.1734,0.2279,0.2626,0.2283,0.0533,0.0470
1954,0.0202,0.0130,0.0305,0.0098,0.0155,0.0941,0.1256,0.1156,0.0683,0.0261,0.0152,0.0255,0.5594,0.0504,0.0558,0.3353,0.1096,0.5510,0.5423,0.5459,0.0873,0.4191,0.1268,0.4549,0.0637,0.0533,0.1193,0.2352,0.3095,0.2099,0.0668,0.0438
1955,0.0130,0.0139,0.0399,0.0244,0.0477,0.1419,0.0929,0.1472,0.0698,0.0410,0.0150,0.0476,0.6942,0.0525,0.1120,0.3820,0.1257,0.6721,0.6724,0.6575,0.1075,0.4994,0.1580,0.5648,0.0668,0.0782,0.2141,0.2825,0.3098,0.2579,0.1036,0.0537
1956,0.0105,0.0225,0.0354,0.0094,0.0765,0.0903,0.0758,0.1864,0.0604,0.0256,0.0384,0.0101,0.6413,0.0806,0.1213,0.3525,0.1245,0.6789,0.6554,0.6708,0.1310,0.4895,0.1813,0.5245,0.0684,0.0672,0.1762,0.2426,0.3227,0.2725,0.0741,0.0731
1957,0.0698,0.0155,0.0123,0.0091,0.0338,0.0316,0.0867,0.0621,0.1079,0.0358,0.0233,0.0128,0.5007,0.0953,0.0552,0.1805,0.1670,0.4980,0.5131,0.5029,0.1461,0.3221,0.1808,0.3670,0.0976,0.0369,0.0745,0.1521,0.2567,0.2058,0.0719,0.1183
1958,0.0201,0.0061,0.0269,0.0217,0.0736,0.1175,0.1735,0.1097,0.0471,0.0459,0.0176,0.0086,0.6682,0.0390,0.1221,0.4007,0.1106,0.6724,0.6782,0.6681,0.0892,0.5214,0.1467,0.5890,0.0531,0.0547,0.2128,0.3646,0.3303,0.2027,0.0720,0.0562
1959,0.0008,0.0431,0.0069,0.0106,0.0495,0.0744,0.1523,0.0860,0.0590,0.0242,0.0173,0.0167,0.5407,0.0524,0.0669,0.3127,0.1005,0.5325,0.5328,0.5545,0.0769,0.4212,0.1333,0.4559,0.0507,0.0605,0.1345,0.2762,0.2973,0.1691,0.0582,0.0269
1960,0.0472,0.0139,0.0013,0.0255,0.0167,0.0499,0.1084,0.0949,0.1015,0.0507,0.0110,0.0156,0.5366,0.0778,0.0436,0.2532,0.1632,0.5377,0.5440,0.5175,0.0964,0.3714,0.1461,0.4477,0.0623,0.0407,0.0921,0.1751,0.3048,0.2471,0.0774,0.0812
1961,0.0035,0.0082,0.0099,0.0338,0.0578,0.0965,0.1051,0.1366,0.0926,0.0443,0.0184,0.0257,0.6325,0.0273,0.1015,0.3382,0.1554,0.6224,0.6150,0.6214,0.0482,0.4887,0.1327,0.5668,0.0215,0.0519,0.1881,0.2594,0.3344,0.2736,0.0885,0.0301
1962,0.0404,0.0158,0.0218,0.0356,0.0507,0.0657,0.0887,0.1363,0.0824,0.0268,0.0187,0.0199,0.6029,0.0819,0.1081,0.2907,0.1279,0.6087,0.6084,0.6259,0.1221,0.4238,0.2021,0.4863,0.0780,0.0732,0.1520,0.2051,0.3074,0.2456,0.0655,0.0845
1963,0.0339,0.0091,0.0662,0.0355,0.0343,0.1467,0.1679,0.1795,0.0272,0.0646,0.0035,0.0241,0.7925,0.0629,0.1361,0.4941,0.0954,0.7884,0.8035,0.7657,0.1478,0.5556,0.2102,0.6557,0.1092,0.1108,0.2165,0.3489,0.3746,0.2713,0.0922,0.0725
1964,0.0098,0.0382,0.0053,0.0356,0.0448,0.0596,0.1055,0.1192,0.0808,0.0505,0.0187,0.0128,0.5808,0.0720,0.0857,0.2844,0.1499,0.5921,0.5770,0.5911,0.0809,0.4099,0.1812,0.4961,0.0533,0.0792,0.1400,0.2099,0.3055,0.2505,0.0820,0.0374
1965,0.0183,0.0079,0.0603,0.0554,0.0361,0.1242,0.1062,0.0987,0.1086,0.0196,0.0352,0.0329,0.7033,0.0390,0.1518,0.3290,0.1634,0.6832,0.6667,0.6976,0.1179,0.4737,0.2239,0.5488,0.0864,0.1236,0.2157,0.2664,0.3135,0.2269,0.0877,0.0498
1966,0.0011,0.0168,0.0129,0.0232,0.0454,0.0506,0.0529,0.0796,0.0411,0.0406,0.0526,0.0126,0.4294,0.0508,0.0815,0.1831,0.1343,0.4496,0.4322,0.4113,0.0988,0.2696,0.1416,0.3334,0.0308,0.0528,0.1192,0.1489,0.1736,0.1613,0.1058,0.0692
1967,0.0123,0.0143,0.0458,0.0534,0.0246,0.0652,0.1132,0.1085,0.0274,0.0114,0.0728,0.0581,0.6070,0.0393,0.1237,0.2869,0.1116,0.5615,0.5413,0.5705,0.1376,0.3389,0.2316,0.4037,0.0724,0.1135,0.1432,0.2030,0.2491,0.1473,0.1423,0.0775
1968,0.0412,0.0252,0.0095,0.0231,0.0276,0.0862,0.0270,0.0681,0.0315,0.0101,0.0096,0.0390,0.3978,0.1244,0.0601,0.1813,0.0512,0.4170,0.4802,0.4815,0.2067,0.2403,0.2412,0.2734,0.0758,0.0577,0.1368,0.1407,0.1266,0.1097,0.0586,0.1721
1969,0.0073,0.0091,0.0113,0.0057,0.0252,0.0406,0.0724,0.1263,0.0207,0.0238,0.0216,0.0122,0.3763,0.0554,0.0422,0.2394,0.0661,0.4031,0.3910,0.3773,0.0763,0.2853,0.0920,0.3148,0.0277,0.0260,0.0715,0.1383,0.2194,0.1708,0.0577,0.0559
1970,0.0054,0.0250,0.0213,0.0418,0.0308,0.1017,0.1394,0.1157,0.0382,0.0500,0.0631,0.0603,0.6927,0.0426,0.0939,0.3568,0.1513,0.6447,0.6031,0.5770,0.0855,0.4258,0.1512,0.5176,0.0516,0.0881,0.1743,0.2719,0.2934,0.2039,0.1734,0.0392
1971,0.0075,0.0273,0.0050,0.0200,0.0260,0.0514,0.0894,0.0898,0.0721,0.0540,0.0233,0.0442,0.5099,0.0951,0.0509,0.2305,0.1494,0.5260,0.5658,0.5617,0.1632,0.3286,0.2331,0.4026,0.0398,0.0523,0.0973,0.1667,0.2513,0.2159,0.1216,0.1309
1972,0.0381,0.0038,0.0195,0.0133,0.0221,0.0739,0.0623,0.1251,0.0791,0.0745,0.0171,0.0339,0.5626,0.0862,0.0549,0.2612,0.1706,0.5730,0.5792,0.5587,0.1289,0.3624,0.1963,0.4503,0.0614,0.0366,0.1093,0.1582,0.2665,0.2787,0.1254,0.1057
1973,0.0357,0.0066,0.0150,0.0171,0.0617,0.0742,0.1295,0.0889,0.0428,0.0404,0.0317,0.0149,0.5584,0.0762,0.0937,0.2926,0.1149,0.5774,0.5628,0.5969,0.1082,0.3971,0.1998,0.4545,0.0573,0.0386,0.1529,0.2654,0.2612,0.1721,0.0870,0.0866
1974,0.0148,0.0074,0.0119,0.0142,0.0108,0.0679,0.0594,0.0925,0.0732,0.0393,0.0351,0.0100,0.4366,0.0370,0.0370,0.2198,0.1476,0.4414,0.4380,0.4390,0.0806,0.3038,0.1353,0.3573,0.0341,0.0336,0.0930,0.1381,0.2250,0.2050,0.0845,0.0613
1975,0.0303,0.0161,0.0149,0.0254,0.0420,0.1061,0.0918,0.1226,0.1013,0.0328,0.0203,0.0203,0.6238,0.0564,0.0823,0.3205,0.1544,0.6136,0.6284,0.6349,0.1064,0.4638,0.1711,0.5220,0.0612,0.0564,0.1735,0.2399,0.3157,0.2567,0.0734,0.0754
1976,0.0230,0.0288,0.0278,0.0154,0.0763,0.0698,0.0984,0.0778,0.0819,0.0508,0.0323,0.0175,0.5998,0.0721,0.1195,0.2460,0.1650,0.6026,0.5906,0.5726,0.1202,0.4042,0.1684,0.4704,0.0796,0.0720,0.1615,0.2445,0.2581,0.2106,0.1006,0.0636
1977,0.0131,0.0230,0.0227,0.0288,0.0598,0.1000,0.0591,0.0844,0.1248,0.0289,0.0076,0.0247,0.5768,0.0536,0.1113,0.2435,0.1613,0.5696,0.5944,0.6163,0.1086,0.4281,0.1882,0.4858,0.0588,0.0745,0.1886,0.2189,0.2683,0.2381,0.0611,0.0628
1978,0.0222,0.0177,0.0122,0.0227,0.0110,0.1304,0.0563,0.0399,0.0501,0.0410,0.0497,0.0439,0.4973,0.0646,0.0459,0.2267,0.1409,0.4781,0.4359,0.4238,0.0844,0.2878,0.1360,0.3515,0.0521,0.0526,0.1641,0.1978,0.1464,0.1311,0.1347,0.0544
1979,0.0088,0.0014,0.0371,0.0439,0.0271,0.0799,0.0666,0.0561,0.0446,0.0578,0.0662,0.0167,0.5063,0.0542,0.1080,0.2026,0.1687,0.5335,0.5170,0.5002,0.1410,0.2743,0.2259,0.3760,0.0473,0.0824,0.1508,0.1735,0.1673,0.1586,0.1408,0.1025
1980,0.0227,0.0206,0.0095,0.0149,0.0482,0.0995,0.1404,0.0870,0.0385,0.0278,0.0187,0.0080,0.5359,0.0601,0.0726,0.3269,0.0850,0.5446,0.5921,0.6221,0.1358,0.4136,0.2085,0.4563,0.0528,0.0450,0.1627,0.2882,0.2659,0.1532,0.0545,0.1057
1981,0.0250,0.0279,0.0142,0.0236,0.0316,0.0885,0.1874,0.1012,0.0406,0.0418,0.0293,0.0144,0.6256,0.0609,0.0694,0.3771,0.1117,0.6192,0.6086,0.5946,0.0938,0.4494,0.1452,0.5148,0.0671,0.0657,0.1437,0.3076,0.3292,0.1836,0.0855,0.0517
1982,0.0066,0.0195,0.0384,0.0494,0.0246,0.0748,0.1626,0.0649,0.1021,0.0345,0.0288,0.0214,0.6277,0.0406,0.1124,0.3024,0.1654,0.6207,0.6212,0.6285,0.1082,0.4291,0.1994,0.5130,0.0645,0.1073,0.1488,0.2620,0.3297,0.2015,0.0847,0.0503
1983,0.0121,0.0057,0.0034,0.0241,0.0211,0.0816,0.1178,0.1203,0.0790,0.0563,0.0094,0.0067,0.5375,0.0392,0.0486,0.3197,0.1447,0.5522,0.5717,0.5498,0.0714,0.4198,0.1300,0.5003,0.0211,0.0332,0.1269,0.2205,0.3171,0.2556,0.0724,0.0623
1984,0.0225,0.0162,0.0078,0.0308,0.0664,0.0868,0.1379,0.1380,0.0117,0.0167,0.0051,0.0405,0.5804,0.0454,0.1050,0.3627,0.0335,0.5466,0.5508,0.5905,0.0626,0.4408,0.1497,0.4882,0.0465,0.0548,0.1840,0.2911,0.2876,0.1664,0.0623,0.0386
1985,0.0268,0.0285,0.0409,0.0131,0.0567,0.1195,0.0762,0.1003,0.1300,0.0290,0.0339,0.0285,0.6836,0.0959,0.1107,0.2961,0.1929,0.6955,0.6667,0.6544,0.1419,0.4828,0.1716,0.5249,0.0962,0.0825,0.1893,0.2525,0.3066,0.2593,0.0914,0.0725
1986,0.0056,0.0151,0.0080,0.0078,0.0290,0.0639,0.0794,0.1471,0.0681,0.0527,0.0129,0.0369,0.5266,0.0492,0.0449,0.2904,0.1338,0.5182,0.5393,0.5155,0.0911,0.3876,0.1279,0.4481,0.0287,0.0309,0.1008,0.1724,0.2946,0.2679,0.1025,0.0681
1987,0.0326,0.0183,0.0064,0.0076,0.0344,0.1032,0.0797,0.0621,0.0855,0.0449,0.0275,0.0274,0.5296,0.0877,0.0483,0.2450,0.1580,0.5391,0.5245,0.5323,0.1070,0.3649,0.1674,0.4175,0.0572,0.0323,0.1452,0.2173,0.2273,0.1926,0.0999,0.0823
1988,0.0283,0.0132,0.0105,0.0092,0.0352,0.0514,0.0696,0.1317,0.0725,0.0279,0.0161,0.0334,0.4990,0.0689,0.0549,0.2527,0.1165,0.4930,0.5044,0.5214,0.1069,0.3604,0.1610,0.3975,0.0520,0.0328,0.0957,0.1562,0.2738,0.2321,0.0775,0.0832
1989,0.0243,0.0642,0.0091,0.0253,0.0699,0.1115,0.0632,0.1081,0.0663,0.0461,0.0233,0.0288,0.6401,0.1219,0.1043,0.2828,0.1357,0.6447,0.6375,0.6193,0.1471,0.4190,0.2003,0.4903,0.0976,0.0986,0.2066,0.2446,0.2376,0.2205,0.0982,0.0738
1990,0.0174,0.0190,0.0376,0.0272,0.0331,0.1160,0.1126,0.0973,0.1012,0.0407,0.0379,0.0510,0.6911,0.0653,0.0979,0.3259,0.1798,0.6689,0.6543,0.6597,0.1262,0.4602,0.1995,0.5281,0.0741,0.0839,0.1763,0.2616,0.3111,0.2392,0.1296,0.0696
1991,0.0547,0.0083,0.0488,0.0152,0.0747,0.0818,0.1099,0.0809,0.0418,0.0585,0.0120,0.0197,0.6063,0.1139,0.1386,0.2726,0.1124,0.6376,0.6635,0.6456,0.2007,0.3891,0.2565,0.4628,0.1117,0.0722,0.1717,0.2664,0.2326,0.1813,0.0903,0.1436
1992,0.0203,0.0170,0.0161,0.0274,0.0562,0.1036,0.0712,0.0735,0.0316,0.0329,0.0605,0.0290,0.5394,0.0570,0.0997,0.2483,0.1251,0.5301,0.4816,0.5072,0.0851,0.3361,0.1711,0.3964,0.0534,0.0605,0.1872,0.2310,0.1763,0.1380,0.1225,0.0521
1993,0.0973,0.0159,0.0257,0.0077,0.0183,0.0986,0.0721,0.1282,0.1582,0.0754,0.0466,0.0226,0.7665,0.1421,0.0516,0.2990,0.2802,0.7729,0.7868,0.7443,0.2283,0.4754,0.2689,0.5585,0.1388,0.0492,0.1246,0.1890,0.3585,0.3619,0.1447,0.1868
1994,0.0190,0.0097,0.0394,0.0204,0.0465,0.1016,0.1199,0.1981,0.0299,0.0485,0.0449,0.0366,0.7145,0.0513,0.1064,0.4196,0.1233,0.7005,0.7022,0.7292,0.1373,0.4960,0.2332,0.5649,0.0681,0.0695,0.1686,0.2680,0.3479,0.2765,0.1300,0.0882
1995,0.0079,0.0112,0.0157,0.0139,0.0555,0.1163,0.0848,0.1462,0.1140,0.0232,0.0062,0.0073,0.6020,0.0556,0.0851,0.3473,0.1433,0.6313,0.6701,0.6954,0.1162,0.5167,0.1786,0.5538,0.0347,0.0408,0.1856,0.2565,0.3450,0.2834,0.0366,0.0894
1996,0.0091,0.0644,0.0231,0.0072,0.0344,0.0827,0.1022,0.0883,0.0511,0.0265,0.0146,0.0231,0.5265,0.0808,0.0646,0.2731,0.0922,0.5107,0.5023,0.4990,0.1100,0.3586,0.1403,0.3923,0.0965,0.0946,0.1242,0.2193,0.2415,0.1659,0.0642,0.0226
1997,0.0121,0.0317,0.0017,0.0057,0.0316,0.1004,0.0903,0.0924,0.0560,0.0363,0.0244,0.0212,0.5038,0.0669,0.0390,0.2831,0.1168,0.5057,0.4959,0.4861,0.0832,0.3707,0.1154,0.4127,0.0454,0.0391,0.1377,0.2223,0.2388,0.1847,0.0819,0.0498
1998,0.0041,0.0063,0.0073,0.0198,0.0834,0.1311,0.1970,0.1576,0.0969,0.0168,0.0102,0.0229,0.7535,0.0316,0.1104,0.4858,0.1239,0.7518,0.7660,0.7855,0.0633,0.6661,0.1194,0.7027,0.0177,0.0334,0.2343,0.4115,0.4516,0.2714,0.0499,0.0497
1999,0.0251,0.0075,0.0129,0.0157,0.0406,0.0621,0.1057,0.0499,0.0735,0.0213,0.0122,0.0342,0.4608,0.0555,0.0692,0.2178,0.1071,0.4495,0.4475,0.4429,0.0786,0.3319,0.1111,0.3689,0.0455,0.0361,0.1184,0.2084,0.2292,0.1448,0.0677,0.0582
2000,0.0603,0.0173,0.0270,0.0095,0.0327,0.0501,0.0985,0.1250,0.0938,0.0247,0.0300,0.0123,0.5813,0.1118,0.0692,0.2736,0.1485,0.6032,0.5853,0.5819,0.1510,0.4001,0.1818,0.4343,0.1046,0.0538,0.0923,0.1813,0.3173,0.2435,0.0671,0.1067
2001,0.0221,0.0236,0.0168,0.0241,0.0429,0.0477,0.0949,0.1083,0.0357,0.0403,0.0091,0.0099,0.4754,0.0580,0.0838,0.2509,0.0851,0.4778,0.4987,0.4832,0.1048,0.3295,0.1537,0.3939,0.0625,0.0645,0.1147,0.1855,0.2389,0.1843,0.0593,0.0644
2002,0.0362,0.0107,0.0063,0.0758,0.0484,0.0679,0.1264,0.0793,0.0933,0.0442,0.0257,0.0106,0.6249,0.0569,0.1305,0.2737,0.1632,0.6243,0.6076,0.6037,0.0723,0.4154,0.1883,0.5354,0.0532,0.0928,0.1921,0.2428,0.2990,0.2168,0.0806,0.0553
2003,0.0090,0.0617,0.0196,0.0120,0.0391,0.0722,0.1174,0.1544,0.0619,0.0340,0.0672,0.0190,0.6676,0.0813,0.0707,0.3440,0.1631,0.6591,0.6177,0.6279,0.1266,0.4450,0.1829,0.4910,0.0903,0.0933,0.1234,0.2287,0.3337,0.2503,0.1203,0.0453
2004,0.0086,0.0166,0.0095,0.0108,0.0571,0.0359,0.1021,0.0355,0.0549,0.0438,0.0370,0.0395,0.4513,0.0442,0.0774,0.1735,0.1357,0.4308,0.4610,0.4513,0.1209,0.2855,0.1657,0.3401,0.0347,0.0369,0.1038,0.1951,0.1925,0.1342,0.1203,0.0949
2005,0.0316,0.0270,0.0206,0.0219,0.0917,0.0795,0.1300,0.0584,0.0883,0.0215,0.0247,0.0331,0.6284,0.0981,0.1342,0.2680,0.1345,0.6348,0.6471,0.6694,0.1558,0.4480,0.2214,0.4914,0.0792,0.0695,0.1931,0.3013,0.2768,0.1682,0.0793,0.1081
2006,0.0015,0.0399,0.0070,0.0334,0.0181,0.0802,0.1213,0.1115,0.0304,0.0445,0.0058,0.0197,0.5134,0.0745,0.0585,0.3130,0.0807,0.5268,0.5457,0.5227,0.1063,0.3615,0.1612,0.4394,0.0485,0.0803,0.1317,0.2196,0.2632,0.1864,0.0700,0.0594
2007,0.0212,0.0011,0.0043,0.0123,0.0138,0.0882,0.1254,0.1026,0.0673,0.0163,0.0164,0.0151,0.4842,0.0421,0.0304,0.3162,0.1001,0.4888,0.4781,0.5063,0.0521,0.3974,0.1089,0.4260,0.0266,0.0177,0.1144,0.2274,0.2953,0.1863,0.0479,0.0468
2008,0.0233,0.0116,0.0322,0.0498,0.0578,0.0818,0.1028,0.0532,0.0249,0.0383,0.0237,0.0166,0.5160,0.0500,0.1399,0.2377,0.0870,0.5145,0.5072,0.4852,0.0986,0.3205,0.1648,0.4086,0.0671,0.0936,0.1894,0.2424,0.1809,0.1164,0.0786,0.0549
2009,0.0279,0.0487,0.0217,0.0343,0.0320,0.0704,0.0383,0.0641,0.0398,0.0118,0.0186,0.0222,0.4299,0.0932,0.0881,0.1727,0.0702,0.4243,0.4294,0.4558,0.1386,0.2446,0.2112,0.2908,0.0983,0.1047,0.1368,0.1407,0.1422,0.1157,0.0527,0.0682
2010,0.0043,0.0057,0.0134,0.0211,0.0455,0.0608,0.1287,0.0506,0.0263,0.0288,0.0625,0.0136,0.4613,0.0322,0.0801,0.2401,0.1176,0.4700,0.4261,0.4091,0.0642,0.3120,0.0972,0.3619,0.0234,0.0402,0.1275,0.2350,0.2056,0.1057,0.1049,0.0451
2011,0.0095,0.0473,0.0043,0.0123,0.0412,0.0967,0.0863,0.1158,0.0618,0.0313,0.0206,0.0740,0.6011,0.0704,0.0577,0.2989,0.1137,0.5407,0.5825,0.5801,0.1372,0.4018,0.1782,0.4454,0.0611,0.0639,0.1502,0.2242,0.2640,0.2089,0.1259,0.0856
2012,0.0127,0.0197,0.0095,0.0040,0.0462,0.0667,0.0705,0.0916,0.1099,0.0331,0.0001,0.0141,0.4781,0.1064,0.0598,0.2288,0.1430,0.5380,0.5584,0.5567,0.1365,0.3849,0.1718,0.4219,0.0419,0.0332,0.1169,0.1834,0.2720,0.2345,0.0473,0.1073
2013,0.0399,0.0100,0.0192,0.0204,0.0072,0.0256,0.0785,0.0361,0.0708,0.0928,0.0587,0.0180,0.4771,0.0640,0.0468,0.1402,0.2223,0.4733,0.4147,0.3549,0.0833,0.2182,0.1367,0.3314,0.0691,0.0496,0.0532,0.1113,0.1854,0.1997,0.1695,0.0541
2014,0.0282,0.0082,0.0070,0.0097,0.0328,0.1559,0.1757,0.0588,0.0573,0.0274,0.0067,0.0456,0.6133,0.0544,0.0495,0.3903,0.0915,0.5857,0.6377,0.7031,0.1201,0.4804,0.2226,0.5176,0.0435,0.0250,0.1984,0.3643,0.2918,0.1435,0.0797,0.1048
2015,0.0109,0.0153,0.0278,0.0114,0.0185,0.0434,0.0898,0.1399,0.0969,0.0316,0.0536,0.0113,0.5505,0.0718,0.0577,0.2731,0.1821,0.5848,0.5379,0.5337,0.1063,0.3885,0.1452,0.4316,0.0540,0.0545,0.0734,0.1518,0.3266,0.2684,0.0965,0.0632
2016,0.0129,0.0044,0.0215,0.0217,0.0477,0.0583,0.1475,0.1134,0.0891,0.0061,0.0103,0.0385,0.5715,0.0287,0.0909,0.3192,0.1055,0.5443,0.5875,0.6131,0.1037,0.4560,0.1571,0.4838,0.0389,0.0476,0.1277,0.2535,0.3500,0.2086,0.0549,0.0778
2017,0.0251,0.0546,0.0089,0.0046,0.0712,0.0327,0.0786,0.1408,0.0719,0.0690,0.0356,0.0392,0.6322,0.1182,0.0847,0.2522,0.1765,0.6315,0.6062,0.5433,0.1374,0.3952,0.1481,0.4688,0.0886,0.0681,0.1086,0.1825,0.2913,0.2817,0.1438,0.0739
2018,0.0266,0.0344,0.0170,0.0251,0.0563,0.1084,0.0679,0.1226,0.0538,0.0563,0.0244,0.0461,0.6390,0.1003,0.0984,0.2989,0.1345,0.6321,0.6433,0.6560,0.1529,0.4091,0.2469,0.4904,0.0781,0.0765,0.1898,0.2326,0.2444,0.2327,0.1268,0.1014
2019,0.0212,0.0484,0.0316,0.0240,0.0323,0.0474,0.0773,0.1725,0.0641,0.0691,0.0556,0.0196,0.6632,0.1157,0.0880,0.2972,0.1888,0.6896,0.6585,0.6457,0.1717,0.3937,0.2520,0.4868,0.1012,0.1041,0.1038,0.1570,0.3140,0.3057,0.1443,0.0917
2020,0.0109,0.0297,0.0602,0.0722,0.0124,0.0942,0.0807,0.0818,0.1035,0.0192,0.0463,0.0251,0.6362,0.0602,0.1448,0.2567,0.1690,0.6307,0.6399,0.6898,0.1760,0.3726,0.3172,0.4640,0.1008,0.1621,0.1788,0.1873,0.2660,0.2045,0.0906,0.0861
2021,0.0106,0.0098,0.0286,0.0259,0.0341,0.0728,0.0970,0.1576,0.0529,0.0326,0.0154,0.0938,0.6311,0.0455,0.0886,0.3274,0.1008,0.5624,0.5934,0.5799,0.1205,0.4143,0.1656,0.4728,0.0491,0.0643,0.1328,0.2039,0.3075,0.2430,0.1418,0.0821
