=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
Total Precipitation (m)
Values averaged across Specify Point (63.6777N; 291.802E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1950,0.0172,0.0165,0.0325,0.0282,0.0417,0.0728,0.0451,0.1214,0.0625,0.0383,0.0416,0.0561,0.5738,0.0877,0.1023,0.2393,0.1424,0.5717,0.5608,0.5846,0.1509,0.3435,0.2411,0.4099,0.0662,0.0771,0.1427,0.1596,0.2290,0.2222,0.1359,0.1019
1951,0.0201,0.0399,0.0387,0.0307,0.0309,0.0846,0.0836,0.1131,0.0624,0.0635,0.0294,0.0295,0.6263,0.1161,0.1003,0.2813,0.1552,0.6528,0.6651,0.6398,0.1964,0.3745,0.2653,0.4687,0.0987,0.1093,0.1461,0.1990,0.2591,0.2390,0.1224,0.1178
1952,0.0545,0.0204,0.0306,0.0200,0.0413,0.0499,0.0937,0.0919,0.0821,0.0397,0.0524,0.0537,0.6302,0.1044,0.0919,0.2354,0.1743,0.6060,0.5829,0.6067,0.1643,0.3588,0.2478,0.4186,0.1054,0.0710,0.1112,0.1848,0.2677,0.2137,0.1459,0.1134
1953,0.0313,0.0151,0.0335,0.0608,0.0245,0.0355,0.1467,0.0611,0.0508,0.0468,0.0521,0.0272,0.5854,0.1001,0.1188,0.2433,0.1497,0.6119,0.6123,0.6053,0.1861,0.3187,0.2866,0.4262,0.0799,0.1094,0.1208,0.2068,0.2586,0.1587,0.1260,0.1375
1954,0.0225,0.0258,0.0093,0.0164,0.0616,0.0884,0.0368,0.0575,0.0612,0.0611,0.0411,0.0388,0.5204,0.0754,0.0872,0.1827,0.1635,0.5089,0.5198,0.5054,0.1368,0.3055,0.1999,0.3830,0.0575,0.0514,0.1663,0.1867,0.1555,0.1799,0.1411,0.1017
1955,0.0216,0.0633,0.0387,0.0124,0.0251,0.0848,0.0720,0.1071,0.0585,0.0651,0.0413,0.0235,0.6132,0.1236,0.0761,0.2639,0.1649,0.6285,0.6283,0.6244,0.2034,0.3474,0.2769,0.4249,0.1235,0.1143,0.1222,0.1819,0.2376,0.2307,0.1299,0.1015
1956,0.0097,0.0210,0.0094,0.0298,0.0229,0.0282,0.0745,0.0847,0.0571,0.0629,0.0247,0.0098,0.4347,0.0542,0.0621,0.1874,0.1447,0.4484,0.4651,0.4672,0.1050,0.2674,0.1999,0.3601,0.0402,0.0603,0.0808,0.1255,0.2163,0.2047,0.0974,0.0745
1957,0.0137,0.0106,0.0304,0.0077,0.0122,0.0889,0.1153,0.0920,0.0850,0.0563,0.0521,0.0461,0.6102,0.0341,0.0502,0.2962,0.1934,0.5739,0.5465,0.5530,0.0891,0.3933,0.1597,0.4573,0.0547,0.0486,0.1087,0.2163,0.2923,0.2333,0.1546,0.0482
1958,0.0639,0.0248,0.0374,0.0450,0.0491,0.0307,0.1317,0.0476,0.0363,0.0307,0.0276,0.0320,0.5569,0.1348,0.1315,0.2101,0.0946,0.5710,0.5954,0.6211,0.2243,0.2954,0.3257,0.3711,0.1261,0.1072,0.1248,0.2115,0.2156,0.1146,0.0904,0.1621
1959,0.0546,0.0157,0.0148,0.0166,0.0477,0.0943,0.1783,0.0979,0.0989,0.0350,0.0430,0.0260,0.7228,0.1023,0.0790,0.3705,0.1769,0.7288,0.7134,0.7091,0.1447,0.5171,0.1920,0.5687,0.0851,0.0471,0.1586,0.3203,0.3751,0.2318,0.1040,0.1143
1960,0.0289,0.0662,0.0074,0.0046,0.0554,0.0912,0.0434,0.1078,0.0657,0.0441,0.0390,0.0325,0.5861,0.1212,0.0674,0.2423,0.1488,0.5797,0.5837,0.5747,0.1716,0.3634,0.2112,0.4121,0.1025,0.0783,0.1512,0.1900,0.2169,0.2175,0.1155,0.0980
1961,0.0118,0.0064,0.0205,0.0215,0.0391,0.0522,0.0561,0.0886,0.0910,0.0626,0.0296,0.0269,0.5062,0.0507,0.0811,0.1968,0.1832,0.5118,0.5212,0.5027,0.1102,0.3270,0.1757,0.4110,0.0388,0.0484,0.1128,0.1474,0.2357,0.2422,0.1190,0.0833
1962,0.0159,0.0156,0.0319,0.0178,0.0416,0.0548,0.0443,0.1063,0.0584,0.0179,0.0482,0.0689,0.5216,0.0584,0.0914,0.2054,0.1245,0.4796,0.4610,0.5057,0.1199,0.3055,0.2002,0.3411,0.0634,0.0653,0.1142,0.1408,0.2090,0.1825,0.1349,0.0724
1963,0.0805,0.0630,0.0103,0.0208,0.0545,0.0537,0.0710,0.0953,0.0699,0.0658,0.0480,0.0666,0.6992,0.2124,0.0856,0.2199,0.1836,0.7015,0.7018,0.6539,0.2709,0.3443,0.3096,0.4308,0.1538,0.0942,0.1290,0.1791,0.2361,0.2309,0.1803,0.1976
1964,0.0438,0.0457,0.0058,0.0291,0.0241,0.0367,0.1031,0.0471,0.0878,0.0524,0.0324,0.0570,0.5649,0.1560,0.0590,0.1868,0.1727,0.5744,0.5900,0.6033,0.2097,0.2988,0.3046,0.3802,0.0952,0.0805,0.0899,0.1639,0.2380,0.1873,0.1418,0.1583
1965,0.0305,0.0584,0.0305,0.0082,0.0588,0.0530,0.1114,0.1136,0.0483,0.0357,0.0744,0.0088,0.6316,0.1459,0.0976,0.2780,0.1584,0.6798,0.6379,0.6546,0.2089,0.3851,0.2695,0.4290,0.1195,0.0971,0.1200,0.2232,0.2733,0.1976,0.1189,0.1200
1966,0.0203,0.0329,0.0197,0.0322,0.0129,0.0786,0.0544,0.0514,0.0729,0.0791,0.0563,0.0522,0.5628,0.0620,0.0648,0.1845,0.2083,0.5195,0.5376,0.4942,0.1561,0.2702,0.2240,0.3815,0.0729,0.0848,0.1237,0.1459,0.1787,0.2034,0.1875,0.1034
1967,0.0344,0.0052,0.0145,0.0168,0.0511,0.0633,0.0553,0.0912,0.1023,0.0362,0.0446,0.0371,0.5522,0.0918,0.0824,0.2099,0.1831,0.5672,0.5789,0.6217,0.1626,0.3633,0.2584,0.4163,0.0541,0.0365,0.1313,0.1698,0.2488,0.2297,0.1180,0.1429
1968,0.0212,0.0429,0.0123,0.0812,0.0257,0.0394,0.1050,0.0710,0.1037,0.0913,0.0339,0.0480,0.6755,0.1012,0.1192,0.2153,0.2289,0.6646,0.6753,0.6203,0.1581,0.3447,0.2755,0.5172,0.0763,0.1364,0.1463,0.1701,0.2796,0.2659,0.1732,0.1029
1969,0.0348,0.0375,0.0318,0.0098,0.0436,0.0686,0.0176,0.0635,0.0268,0.0565,0.0817,0.0319,0.5040,0.1203,0.0852,0.1496,0.1650,0.5201,0.4723,0.5071,0.1861,0.2200,0.2871,0.2862,0.1041,0.0791,0.1219,0.1297,0.1078,0.1467,0.1701,0.1168
1970,0.0520,0.0452,0.0234,0.0227,0.0396,0.0564,0.1193,0.1183,0.0908,0.0731,0.0532,0.0291,0.7231,0.1291,0.0856,0.2940,0.2171,0.7259,0.7544,0.7377,0.2342,0.4243,0.3134,0.5202,0.1206,0.0913,0.1187,0.2152,0.3283,0.2822,0.1554,0.1656
1971,0.0324,0.0122,0.0204,0.0378,0.0304,0.0417,0.1301,0.0459,0.0901,0.0440,0.0510,0.0197,0.5555,0.0736,0.0886,0.2176,0.1851,0.5649,0.5671,0.5963,0.1473,0.3381,0.2582,0.4199,0.0649,0.0703,0.1098,0.2021,0.2661,0.1800,0.1146,0.1147
1972,0.0142,0.0072,0.0230,0.0227,0.0167,0.0288,0.1025,0.0286,0.0887,0.0662,0.0325,0.0178,0.4488,0.0411,0.0624,0.1599,0.1874,0.4507,0.4692,0.4470,0.1151,0.2653,0.1817,0.3541,0.0444,0.0529,0.0682,0.1480,0.2198,0.1834,0.1165,0.0848
1973,0.0189,0.0146,0.0221,0.0764,0.0377,0.0550,0.1197,0.0359,0.0650,0.0281,0.0665,0.0276,0.5676,0.0514,0.1362,0.2107,0.1596,0.5578,0.5238,0.5619,0.1060,0.3133,0.2485,0.4179,0.0557,0.1131,0.1691,0.2124,0.2206,0.1290,0.1222,0.0692
1974,0.0075,0.0058,0.0210,0.0249,0.0073,0.0644,0.0454,0.1523,0.0494,0.0577,0.0409,0.0193,0.4959,0.0409,0.0532,0.2620,0.1480,0.5041,0.5297,0.5002,0.1283,0.3187,0.1814,0.4014,0.0343,0.0517,0.0966,0.1170,0.2471,0.2595,0.1179,0.1016
1975,0.0203,0.0095,0.0302,0.0112,0.0377,0.0482,0.1151,0.0835,0.0321,0.0580,0.0276,0.0440,0.5173,0.0492,0.0790,0.2468,0.1177,0.4927,0.5060,0.5057,0.1202,0.3166,0.1891,0.3858,0.0600,0.0508,0.0971,0.2010,0.2307,0.1737,0.1296,0.0805
1976,0.0346,0.0194,0.0224,0.0259,0.0440,0.0642,0.1178,0.1039,0.0427,0.0305,0.0362,0.0488,0.5903,0.0980,0.0922,0.2860,0.1094,0.5856,0.5770,0.6045,0.1479,0.3727,0.2318,0.4290,0.0764,0.0676,0.1341,0.2260,0.2645,0.1771,0.1154,0.1062
1977,0.0665,0.0216,0.0443,0.0344,0.0285,0.0517,0.1013,0.0462,0.0263,0.0585,0.0771,0.0304,0.5868,0.1368,0.1073,0.1992,0.1619,0.6052,0.5643,0.5362,0.2173,0.2540,0.2822,0.3469,0.1324,0.1004,0.1147,0.1815,0.1738,0.1310,0.1659,0.1514
1978,0.0099,0.0063,0.0267,0.0173,0.0239,0.0661,0.1271,0.0963,0.0299,0.1052,0.0530,0.0274,0.5890,0.0466,0.0678,0.2895,0.1882,0.5921,0.6161,0.5694,0.1503,0.3433,0.2261,0.4658,0.0429,0.0502,0.1073,0.2170,0.2533,0.2314,0.1856,0.1174
1979,0.0275,0.0493,0.0341,0.0601,0.0520,0.0794,0.1060,0.1419,0.1139,0.0516,0.0223,0.0225,0.7605,0.1042,0.1462,0.3273,0.1878,0.7654,0.7961,0.8497,0.1913,0.4932,0.3565,0.6048,0.1108,0.1434,0.1915,0.2374,0.3618,0.3073,0.0964,0.1079
1980,0.0422,0.0059,0.0290,0.0560,0.0430,0.0828,0.0371,0.0378,0.0569,0.0394,0.0311,0.0206,0.4818,0.0706,0.1280,0.1577,0.1274,0.4838,0.4750,0.4871,0.1219,0.2576,0.2295,0.3531,0.0771,0.0909,0.1819,0.1629,0.1318,0.1342,0.0911,0.0871
1981,0.0289,0.0618,0.0275,0.0441,0.0498,0.0441,0.0685,0.0658,0.1519,0.0603,0.0373,0.0241,0.6640,0.1112,0.1215,0.1783,0.2495,0.6605,0.6543,0.6334,0.1698,0.3800,0.2534,0.4845,0.1181,0.1334,0.1380,0.1624,0.2861,0.2779,0.1217,0.0806
1982,0.0270,0.0144,0.0223,0.0368,0.0380,0.0284,0.1042,0.0614,0.0525,0.0499,0.0389,0.0308,0.5047,0.0656,0.0971,0.1940,0.1413,0.4980,0.4964,0.5068,0.1252,0.2845,0.2224,0.3712,0.0638,0.0736,0.1032,0.1705,0.2181,0.1639,0.1196,0.0885
1983,0.0157,0.0284,0.0163,0.0552,0.0520,0.0450,0.0589,0.0970,0.0296,0.0278,0.0380,0.0223,0.4863,0.0749,0.1235,0.2009,0.0955,0.4948,0.4956,0.5177,0.1301,0.2826,0.2351,0.3656,0.0604,0.0998,0.1522,0.1560,0.1855,0.1545,0.0882,0.0854
1984,0.0160,0.0095,0.0182,0.0467,0.0462,0.0550,0.0552,0.1267,0.0648,0.0603,0.0440,0.0358,0.5783,0.0478,0.1111,0.2368,0.1691,0.5648,0.5588,0.5264,0.1039,0.3479,0.1785,0.4548,0.0436,0.0743,0.1479,0.1564,0.2466,0.2517,0.1401,0.0763
1985,0.0300,0.0120,0.0410,0.0138,0.0415,0.0600,0.1171,0.0953,0.0918,0.0694,0.0405,0.0600,0.6723,0.0778,0.0963,0.2725,0.2016,0.6482,0.6517,0.6426,0.1628,0.4058,0.2368,0.4889,0.0829,0.0668,0.1154,0.2187,0.3042,0.2565,0.1698,0.1098
1986,0.0469,0.0378,0.0157,0.0485,0.0519,0.0334,0.0609,0.1452,0.1123,0.0448,0.0353,0.0300,0.6628,0.1447,0.1161,0.2395,0.1924,0.6927,0.6979,0.7225,0.2009,0.4038,0.3187,0.4970,0.1004,0.1020,0.1338,0.1462,0.3184,0.3023,0.1101,0.1474
1987,0.0375,0.0077,0.0173,0.0479,0.0614,0.0811,0.0637,0.1402,0.0738,0.0555,0.0532,0.0140,0.6533,0.0753,0.1265,0.2851,0.1825,0.6694,0.6515,0.6408,0.1278,0.4203,0.2205,0.5237,0.0625,0.0729,0.1904,0.2063,0.2777,0.2695,0.1227,0.1028
1988,0.0261,0.0555,0.0326,0.0284,0.0705,0.0307,0.0838,0.1087,0.0596,0.0881,0.0354,0.0144,0.6338,0.0956,0.1315,0.2231,0.1831,0.6334,0.6511,0.6186,0.1814,0.3533,0.2653,0.4698,0.1142,0.1165,0.1296,0.1850,0.2521,0.2564,0.1379,0.0932
1989,0.0184,0.0157,0.0143,0.0267,0.0480,0.0732,0.0956,0.0983,0.0512,0.0403,0.0698,0.0247,0.5761,0.0484,0.0891,0.2671,0.1612,0.5658,0.5314,0.5792,0.0982,0.3662,0.2130,0.4332,0.0484,0.0568,0.1480,0.2168,0.2450,0.1897,0.1348,0.0681
1990,0.0160,0.0155,0.0423,0.0319,0.0529,0.0706,0.0443,0.1537,0.0450,0.0430,0.0465,0.0536,0.6154,0.0562,0.1271,0.2687,0.1345,0.5865,0.6098,0.6071,0.1683,0.3666,0.2405,0.4415,0.0738,0.0897,0.1554,0.1679,0.2431,0.2418,0.1431,0.1105
1991,0.0140,0.0200,0.0381,0.0237,0.0565,0.0235,0.0312,0.0770,0.1044,0.0688,0.0449,0.0460,0.5481,0.0876,0.1182,0.1317,0.2181,0.5557,0.5573,0.5315,0.1722,0.2926,0.2389,0.3851,0.0721,0.0818,0.1036,0.1111,0.2126,0.2502,0.1597,0.1141
1992,0.0434,0.0144,0.0068,0.0164,0.0435,0.0356,0.0906,0.0391,0.1171,0.0798,0.0238,0.0276,0.5381,0.1038,0.0667,0.1654,0.2207,0.5565,0.5777,0.5667,0.1555,0.3259,0.2407,0.4222,0.0646,0.0376,0.0955,0.1697,0.2468,0.2360,0.1312,0.1343
1993,0.0206,0.0092,0.0137,0.0113,0.0386,0.0446,0.1233,0.0890,0.0561,0.0698,0.0379,0.0240,0.5383,0.0575,0.0636,0.2570,0.1638,0.5419,0.5278,0.5377,0.0950,0.3517,0.1860,0.4328,0.0436,0.0342,0.0945,0.2065,0.2685,0.2150,0.1317,0.0720
1994,0.0177,0.0173,0.0169,0.0383,0.0513,0.0732,0.0421,0.0801,0.1042,0.0407,0.0462,0.0282,0.5562,0.0590,0.1065,0.1954,0.1911,0.5520,0.5437,0.5728,0.1137,0.3509,0.2219,0.4299,0.0519,0.0725,0.1628,0.1667,0.2264,0.2250,0.1151,0.0796
1995,0.0118,0.0152,0.0097,0.0223,0.0506,0.0400,0.1217,0.0694,0.1005,0.0329,0.0842,0.0126,0.5709,0.0552,0.0827,0.2310,0.2176,0.5865,0.5485,0.5563,0.1111,0.3821,0.1742,0.4374,0.0367,0.0472,0.1129,0.2123,0.2915,0.2028,0.1297,0.0862
1996,0.0502,0.0408,0.0397,0.0530,0.0520,0.0316,0.0154,0.1128,0.0667,0.0324,0.0466,0.0587,0.5999,0.1036,0.1447,0.1598,0.1457,0.5538,0.5913,0.5918,0.2275,0.2784,0.3134,0.3639,0.1307,0.1335,0.1367,0.0990,0.1948,0.2118,0.1378,0.1470
1997,0.0370,0.0133,0.0288,0.0113,0.0553,0.0485,0.0672,0.1116,0.0451,0.0682,0.0406,0.0356,0.5626,0.1090,0.0954,0.2274,0.1539,0.5857,0.5918,0.5559,0.1845,0.3278,0.2281,0.4073,0.0791,0.0534,0.1151,0.1711,0.2240,0.2250,0.1444,0.1424
1998,0.0408,0.0174,0.0186,0.0406,0.0908,0.0343,0.0551,0.0535,0.0564,0.0460,0.0200,0.0556,0.5290,0.0938,0.1500,0.1429,0.1224,0.5090,0.5296,0.5518,0.1529,0.2901,0.2617,0.3766,0.0768,0.0765,0.1657,0.1803,0.1649,0.1558,0.1216,0.1170
1999,0.0268,0.0246,0.0331,0.0090,0.0720,0.0735,0.1028,0.1161,0.0498,0.0254,0.0330,0.0546,0.6205,0.1069,0.1141,0.2923,0.1082,0.6215,0.6085,0.6291,0.1600,0.4141,0.2150,0.4485,0.0844,0.0667,0.1545,0.2483,0.2686,0.1913,0.1130,0.1023
2000,0.0365,0.0201,0.0317,0.0415,0.0091,0.1309,0.0575,0.1394,0.1023,0.0454,0.0636,0.0546,0.7325,0.1112,0.0823,0.3278,0.2113,0.7326,0.7019,0.6819,0.1758,0.4392,0.2427,0.5261,0.0882,0.0932,0.1815,0.1975,0.2991,0.2871,0.1636,0.1241
2001,0.0157,0.0297,0.0137,0.0493,0.0425,0.0637,0.0220,0.1796,0.0661,0.0538,0.0391,0.0357,0.6107,0.0999,0.1054,0.2653,0.1591,0.6297,0.6542,0.6458,0.1772,0.3739,0.2719,0.4769,0.0590,0.0926,0.1554,0.1281,0.2677,0.2995,0.1286,0.1339
2002,0.0162,0.0128,0.0313,0.0165,0.0254,0.0564,0.0350,0.0637,0.0941,0.0705,0.0524,0.0410,0.5154,0.0647,0.0733,0.1551,0.2170,0.5101,0.4968,0.4801,0.1351,0.2746,0.2055,0.3617,0.0604,0.0607,0.0983,0.1168,0.1928,0.2283,0.1639,0.0910
2003,0.0307,0.0064,0.0271,0.0298,0.0624,0.1390,0.0332,0.1618,0.1591,0.0586,0.0395,0.0485,0.7962,0.0781,0.1193,0.3341,0.2572,0.7886,0.8015,0.8135,0.1576,0.5556,0.2579,0.6440,0.0642,0.0632,0.2312,0.2347,0.3541,0.3795,0.1466,0.1241
2004,0.0154,0.0286,0.0302,0.0399,0.0534,0.0307,0.0562,0.1085,0.0880,0.0876,0.0443,0.0211,0.6038,0.0925,0.1235,0.1953,0.2199,0.6312,0.6264,0.5975,0.1622,0.3367,0.2607,0.4642,0.0742,0.0987,0.1239,0.1402,0.2527,0.2841,0.1530,0.1034
2005,0.0228,0.0406,0.0462,0.0450,0.0445,0.0657,0.1144,0.0762,0.0342,0.0551,0.0698,0.0285,0.6431,0.0846,0.1357,0.2563,0.1591,0.6357,0.6102,0.6427,0.1750,0.3351,0.3076,0.4352,0.1096,0.1319,0.1553,0.2247,0.2248,0.1655,0.1534,0.0882
2006,0.0293,0.0241,0.0239,0.0762,0.0670,0.0754,0.0480,0.0605,0.0898,0.0704,0.0434,0.0299,0.6379,0.0819,0.1671,0.1838,0.2037,0.6365,0.6628,0.6475,0.1755,0.3406,0.3069,0.4873,0.0773,0.1242,0.2186,0.1903,0.1983,0.2207,0.1438,0.1275
2007,0.0298,0.0215,0.0384,0.0201,0.0324,0.1464,0.1434,0.1245,0.0326,0.0513,0.0435,0.0281,0.7119,0.0812,0.0909,0.4143,0.1273,0.7137,0.7136,0.7328,0.1630,0.4792,0.2536,0.5506,0.0897,0.0800,0.1989,0.3222,0.3005,0.2083,0.1229,0.1031
2008,0.0294,0.0148,0.0435,0.0379,0.0187,0.0813,0.0646,0.0471,0.0772,0.0525,0.0356,0.0346,0.5372,0.0724,0.1001,0.1929,0.1653,0.5307,0.5385,0.5373,0.1594,0.2888,0.2485,0.3792,0.0877,0.0961,0.1378,0.1646,0.1888,0.1768,0.1228,0.1011
2009,0.0142,0.0215,0.0234,0.0164,0.0540,0.0335,0.0173,0.0610,0.0615,0.0209,0.0443,0.0434,0.4114,0.0703,0.0938,0.1118,0.1267,0.4027,0.3940,0.4256,0.1294,0.2273,0.1983,0.2647,0.0591,0.0613,0.1039,0.1048,0.1399,0.1435,0.1086,0.0845
2010,0.0362,0.0288,0.0345,0.0372,0.0496,0.0629,0.0780,0.1450,0.0450,0.0530,0.0874,0.0663,0.7241,0.1084,0.1213,0.2860,0.1854,0.7011,0.6580,0.6259,0.1871,0.3806,0.2453,0.4708,0.0994,0.1005,0.1497,0.1906,0.2681,0.2431,0.2068,0.1239
2011,0.0278,0.0192,0.0195,0.0239,0.0277,0.0510,0.0847,0.0967,0.0904,0.0377,0.0482,0.0307,0.5574,0.1133,0.0711,0.2323,0.1763,0.5930,0.6322,0.6475,0.2203,0.3504,0.2972,0.4119,0.0665,0.0626,0.1025,0.1633,0.2717,0.2247,0.1167,0.1816
2012,0.0204,0.0217,0.0271,0.0344,0.0359,0.0962,0.1004,0.0824,0.1196,0.0641,0.0641,0.0197,0.6861,0.0729,0.0974,0.2790,0.2479,0.6972,0.6813,0.6549,0.1482,0.4345,0.2203,0.5331,0.0692,0.0832,0.1666,0.2325,0.3024,0.2661,0.1479,0.0994
2013,0.0179,0.0296,0.0444,0.0561,0.0636,0.0285,0.1062,0.0524,0.0933,0.0709,0.0375,0.0246,0.6250,0.0672,0.1640,0.1871,0.2017,0.6201,0.6468,0.6400,0.1758,0.3440,0.2959,0.4710,0.0920,0.1301,0.1481,0.1983,0.2520,0.2167,0.1330,0.1017
2014,0.0442,0.0178,0.0119,0.0312,0.0222,0.0873,0.0848,0.1248,0.0398,0.0630,0.0231,0.0482,0.5982,0.0866,0.0652,0.2969,0.1259,0.5746,0.5889,0.5969,0.1360,0.3588,0.2380,0.4530,0.0739,0.0609,0.1407,0.1943,0.2493,0.2275,0.1343,0.1062
2015,0.0235,0.0229,0.0147,0.0268,0.0556,0.0779,0.1463,0.0699,0.0473,0.0397,0.0442,0.0388,0.6075,0.0946,0.0971,0.2941,0.1311,0.6169,0.5959,0.6191,0.1324,0.3970,0.2222,0.4635,0.0611,0.0644,0.1603,0.2798,0.2635,0.1568,0.1227,0.0949
2016,0.0258,0.0362,0.0326,0.0691,0.0375,0.0534,0.1221,0.0660,0.0615,0.0268,0.0378,0.0209,0.5897,0.1009,0.1391,0.2415,0.1261,0.6076,0.6140,0.6269,0.1777,0.3405,0.2864,0.4364,0.0946,0.1379,0.1599,0.2130,0.2496,0.1543,0.0855,0.1089
2017,0.0300,0.0193,0.0345,0.0315,0.0354,0.0460,0.0950,0.0685,0.1011,0.0769,0.0900,0.0353,0.6635,0.0702,0.1015,0.2096,0.2680,0.6492,0.5969,0.5469,0.1425,0.3460,0.2008,0.4545,0.0838,0.0853,0.1130,0.1764,0.2646,0.2465,0.2022,0.0887
2018,0.0203,0.0295,0.0394,0.0335,0.0292,0.0386,0.0632,0.1582,0.0805,0.0403,0.0226,0.0341,0.5894,0.0852,0.1021,0.2600,0.1434,0.5907,0.6581,0.6947,0.2146,0.3697,0.3250,0.4435,0.0893,0.1024,0.1013,0.1310,0.3019,0.2790,0.0970,0.1456
2019,0.0303,0.0120,0.0311,0.0311,0.0237,0.0305,0.0463,0.0612,0.1071,0.0365,0.0351,0.0238,0.4687,0.0763,0.0859,0.1380,0.1787,0.4790,0.4665,0.4703,0.1301,0.2688,0.2015,0.3364,0.0734,0.0742,0.0853,0.1004,0.2146,0.2049,0.0954,0.0869
2020,0.0285,0.0106,0.0346,0.0262,0.0316,0.0375,0.1016,0.0434,0.0619,0.0853,0.0443,0.0525,0.5581,0.0629,0.0924,0.1825,0.1916,0.5294,0.5201,0.4713,0.1325,0.2761,0.1953,0.3876,0.0736,0.0713,0.0954,0.1708,0.2069,0.1906,0.1822,0.0874
2021,0.0399,0.0195,0.0187,0.0516,0.0362,0.0674,0.0832,0.1257,0.0241,0.0297,0.0342,0.0498,0.5801,0.1119,0.1066,0.2763,0.0880,0.5828,0.5929,0.6485,0.1749,0.3366,0.3119,0.4180,0.0781,0.0898,0.1553,0.1868,0.2330,0.1795,0.1137,0.1368
