=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Dewpoint Temperature (deg C)
Values averaged across Specify Point (67.193N; 296.862E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1950,-37.837,-33.153,-27.412,-20.796,-9.172,-1.055,0.813,-0.701,-5.328,-13.696,-20.386,-24.001,-16.060,-32.196,-19.127,-0.314,-13.137,-16.193,-16.244,-16.192,-28.998,-3.089,-25.552,-7.134,-32.801,-27.120,-10.341,-3.138,-1.739,-6.575,-19.361,-28.142
1951,-31.383,-37.466,-24.585,-19.094,-9.361,-0.784,0.780,-0.652,-1.999,-11.599,-20.967,-31.742,-15.738,-30.950,-17.680,-0.219,-11.522,-15.093,-15.044,-15.219,-27.564,-2.403,-24.373,-6.101,-31.144,-27.048,-9.746,-3.121,-0.624,-4.750,-21.436,-25.257
1952,-34.069,-33.110,-26.114,-18.933,-4.898,-0.895,0.622,0.059,-4.383,-11.082,-19.504,-24.826,-14.761,-32.973,-16.648,-0.071,-11.656,-15.337,-15.459,-15.502,-29.200,-1.899,-25.219,-5.644,-31.097,-26.052,-8.242,-1.724,-1.234,-5.135,-18.471,-28.926
1953,-30.715,-32.649,-30.190,-13.936,-7.214,-2.669,0.239,0.449,-5.073,-11.047,-20.976,-35.153,-15.744,-29.397,-17.113,-0.660,-12.365,-14.884,-14.761,-14.764,-27.577,-2.854,-23.272,-5.607,-31.185,-25.592,-7.940,-3.215,-1.462,-5.224,-22.392,-25.015
1954,-31.588,-34.129,-27.144,-19.315,-7.228,-2.251,0.609,0.587,-3.034,-10.942,-22.945,-29.071,-15.537,-33.623,-17.895,-0.351,-12.307,-16.044,-15.880,-15.889,-29.798,-2.263,-25.621,-5.939,-30.954,-26.862,-9.598,-2.957,-0.612,-4.463,-20.986,-29.239
1955,-31.769,-30.249,-28.987,-22.168,-6.803,-1.236,-0.001,-0.468,-4.925,-6.283,-19.138,-25.151,-14.765,-30.363,-19.319,-0.568,-10.115,-15.092,-15.409,-15.797,-28.604,-2.687,-25.162,-5.983,-30.335,-27.135,-10.069,-2.680,-1.798,-3.892,-16.858,-27.929
1956,-29.681,-31.267,-29.888,-15.332,-11.764,-2.929,1.194,0.719,-3.565,-12.886,-25.124,-33.018,-16.128,-28.700,-18.995,-0.339,-13.858,-15.473,-14.974,-14.424,-27.025,-3.269,-22.391,-6.366,-30.279,-25.496,-10.008,-4.500,-0.550,-5.244,-23.676,-24.657
1957,-36.685,-30.132,-22.713,-20.158,-10.258,-1.612,1.501,-0.732,-1.126,-10.450,-22.531,-29.027,-15.327,-33.278,-17.710,-0.281,-11.369,-15.659,-15.876,-16.079,-29.534,-2.446,-25.816,-6.119,-29.843,-24.334,-10.676,-3.457,-0.119,-4.103,-20.669,-31.609
1958,-30.833,-28.169,-25.024,-21.948,-6.209,-1.310,0.271,-0.466,-3.728,-10.994,-27.659,-24.747,-15.068,-29.343,-17.727,-0.502,-14.127,-15.425,-14.997,-14.952,-27.117,-2.289,-23.997,-6.341,-28.009,-25.047,-9.822,-2.416,-1.308,-5.063,-21.134,-27.464
1959,-24.281,-33.536,-33.811,-21.080,-10.360,-2.737,-0.096,-0.927,-4.888,-13.827,-18.856,-27.228,-15.969,-27.521,-21.750,-1.253,-12.524,-15.762,-16.496,-16.260,-28.807,-3.802,-25.158,-7.702,-30.543,-29.476,-11.393,-4.398,-1.970,-6.547,-19.971,-25.562
1960,-29.552,-25.200,-30.461,-26.073,-9.423,-2.510,0.379,0.106,-5.613,-7.721,-18.070,-27.984,-15.177,-27.327,-21.985,-0.675,-10.468,-15.114,-15.179,-15.688,-26.259,-3.412,-24.457,-7.265,-28.404,-27.244,-12.669,-3.851,-1.709,-4.409,-17.925,-25.212
1961,-36.683,-37.012,-37.539,-20.427,-11.483,-2.213,-0.205,-1.096,-5.502,-12.344,-26.586,-27.763,-18.238,-33.893,-23.149,-1.171,-14.811,-18.256,-17.546,-17.161,-31.457,-4.100,-26.491,-7.610,-37.078,-31.659,-11.374,-4.634,-2.268,-6.314,-22.231,-27.579
1962,-31.251,-36.589,-21.978,-19.786,-11.013,-3.060,0.460,-0.886,-6.243,-13.181,-18.798,-27.720,-15.837,-31.868,-17.592,-1.162,-12.740,-15.841,-16.490,-16.420,-28.833,-4.148,-25.185,-7.673,-29.939,-26.118,-11.286,-4.538,-2.223,-6.770,-19.900,-28.533
1963,-25.073,-23.809,-32.354,-20.221,-11.516,-4.193,-1.008,-0.067,-8.662,-12.947,-21.667,-27.675,-15.766,-25.534,-21.364,-1.756,-14.425,-15.770,-15.531,-15.550,-25.551,-5.089,-23.022,-8.373,-27.079,-25.461,-11.977,-5.572,-3.245,-7.225,-20.763,-23.864
1964,-30.841,-28.404,-36.261,-23.280,-12.367,-3.280,-0.686,-2.162,-3.633,-13.011,-22.157,-24.137,-16.685,-28.973,-23.969,-2.042,-12.934,-16.980,-16.939,-16.934,-28.970,-4.425,-25.868,-8.345,-31.835,-29.315,-12.976,-5.444,-2.160,-6.268,-19.768,-26.727
1965,-31.001,-27.210,-26.602,-23.754,-6.435,-2.937,-0.008,-1.926,-6.681,-15.097,-24.065,-29.214,-16.244,-27.449,-18.930,-1.624,-15.281,-15.821,-15.662,-15.488,-26.221,-3.597,-23.982,-8.120,-28.271,-25.855,-11.042,-3.127,-2.872,-7.902,-22.792,-25.765
1966,-31.191,-28.952,-30.670,-20.155,-13.174,-4.168,-0.575,-0.948,-4.846,-7.699,-21.364,-29.590,-16.111,-29.786,-21.333,-1.897,-11.303,-16.080,-16.305,-16.921,-28.818,-4.742,-25.621,-7.366,-30.271,-26.592,-12.499,-5.972,-2.123,-4.498,-19.551,-28.157
1967,-26.162,-32.230,-29.072,-23.377,-6.606,-2.976,-0.331,-0.160,-4.940,-11.061,-21.395,-24.800,-15.259,-29.328,-19.685,-1.156,-12.465,-15.658,-15.656,-15.376,-27.684,-3.003,-24.213,-7.064,-29.155,-28.226,-10.986,-3.304,-1.810,-5.387,-19.085,-25.705
1968,-30.690,-28.998,-30.407,-14.478,-8.658,-2.872,-0.190,-0.878,-2.595,-6.088,-17.575,-23.770,-13.933,-28.163,-17.847,-1.313,-8.753,-14.019,-14.337,-14.752,-27.258,-3.038,-23.118,-5.108,-30.032,-24.628,-8.669,-3.906,-1.221,-3.187,-15.811,-25.628
1969,-23.172,-20.596,-28.548,-23.278,-9.068,-2.426,0.591,-0.802,-5.627,-9.531,-17.681,-25.953,-13.841,-22.513,-20.298,-0.879,-10.946,-13.659,-13.650,-13.363,-22.732,-3.467,-20.432,-7.163,-24.105,-24.141,-11.591,-3.635,-1.946,-5.320,-17.721,-21.506
1970,-30.731,-27.384,-26.540,-19.995,-12.575,-3.921,-0.734,-1.658,-4.226,-9.129,-17.205,-27.148,-15.104,-28.023,-19.703,-2.104,-10.186,-15.004,-15.044,-15.077,-25.658,-4.623,-22.545,-7.462,-28.219,-24.640,-12.163,-5.743,-2.206,-5.004,-17.827,-24.788
1971,-29.440,-30.897,-25.503,-21.122,-10.871,-2.727,0.520,-1.375,-4.345,-9.736,-20.283,-33.187,-15.747,-29.162,-19.165,-1.194,-11.454,-15.244,-14.987,-14.937,-26.039,-3.759,-22.921,-7.094,-28.613,-25.841,-11.573,-4.359,-1.733,-5.152,-21.068,-24.598
1972,-33.554,-32.207,-30.114,-21.490,-11.686,-5.779,-1.136,-2.316,-5.250,-13.048,-24.687,-29.748,-17.585,-32.982,-21.097,-3.077,-14.328,-17.871,-17.504,-17.228,-29.869,-5.233,-25.796,-8.672,-31.958,-27.937,-12.985,-6.200,-2.901,-6.871,-22.495,-29.008
1973,-27.772,-32.577,-29.205,-21.305,-9.839,-2.888,0.045,-0.106,-3.148,-8.323,-14.966,-24.419,-14.542,-30.033,-20.117,-0.983,-8.813,-14.986,-15.796,-16.190,-28.798,-3.187,-25.478,-6.509,-29.852,-27.696,-11.344,-4.227,-1.070,-3.859,-15.903,-27.403
1974,-29.840,-29.216,-28.483,-21.379,-9.767,-1.926,0.280,0.098,-4.600,-9.144,-19.635,-32.433,-15.504,-27.825,-19.876,-0.516,-11.126,-14.836,-14.447,-14.378,-25.385,-3.183,-22.375,-6.634,-29.180,-26.359,-11.024,-3.805,-1.407,-4.548,-20.404,-23.075
1975,-31.903,-31.200,-31.382,-22.223,-8.570,-0.394,0.779,0.084,-5.007,-9.388,-21.003,-27.618,-15.652,-31.845,-20.725,0.157,-11.799,-16.053,-15.939,-15.919,-29.311,-2.621,-25.417,-6.388,-31.495,-28.268,-10.395,-2.728,-1.381,-4.770,-19.336,-27.990
1976,-29.527,-30.898,-28.088,-20.406,-9.548,-2.575,0.054,-1.609,-3.972,-13.229,-20.670,-24.632,-15.425,-29.348,-19.347,-1.377,-12.624,-15.674,-15.701,-15.381,-27.427,-3.530,-23.847,-7.326,-29.504,-26.464,-10.843,-4.023,-1.842,-6.270,-19.510,-26.049
1977,-20.981,-27.340,-23.038,-16.644,-8.149,-1.902,1.456,-0.038,-5.332,-10.764,-16.905,-29.246,-13.240,-24.318,-15.944,-0.161,-11.000,-12.856,-13.170,-13.375,-23.332,-2.793,-20.933,-5.910,-23.786,-22.340,-8.898,-2.865,-1.305,-5.378,-18.972,-22.095
1978,-31.841,-27.669,-29.629,-20.600,-9.699,-4.690,0.792,1.038,-4.757,-12.996,-26.214,-20.887,-15.596,-29.586,-19.976,-0.953,-14.655,-16.293,-15.517,-15.331,-27.058,-3.463,-23.808,-7.273,-29.713,-25.966,-11.663,-4.532,-0.976,-5.572,-20.032,-25.997
1979,-24.710,-33.931,-26.172,-16.395,-9.567,-2.431,1.619,0.282,-3.639,-10.688,-23.122,-29.676,-14.869,-26.509,-17.378,-0.177,-12.483,-14.137,-14.395,-14.587,-26.383,-2.747,-23.044,-5.832,-28.271,-25.500,-9.464,-3.460,-0.580,-4.682,-21.162,-23.937
1980,-23.067,-27.227,-23.469,-20.157,-5.962,-1.887,2.218,1.839,-3.312,-9.464,-17.614,-27.384,-12.957,-26.656,-16.530,0.723,-10.130,-13.148,-13.607,-13.709,-25.312,-1.421,-22.487,-5.247,-24.588,-23.618,-9.336,-1.877,0.248,-3.646,-18.154,-25.288
1981,-29.085,-31.841,-22.378,-19.452,-9.331,-1.959,2.347,1.005,-2.047,-9.892,-19.552,-24.735,-13.910,-29.437,-17.054,0.464,-10.497,-14.131,-13.969,-13.934,-25.660,-1.997,-22.460,-5.618,-27.768,-24.557,-10.247,-2.981,0.435,-3.645,-18.060,-24.694
1982,-25.751,-32.834,-27.921,-20.548,-10.377,0.137,1.945,0.296,-4.800,-11.157,-20.674,-28.794,-15.040,-27.774,-19.616,0.792,-12.210,-14.702,-14.608,-14.503,-26.159,-2.560,-23.033,-6.358,-28.835,-27.101,-10.263,-2.765,-0.853,-5.220,-20.208,-23.346
1983,-39.182,-34.276,-30.682,-20.279,-11.979,-1.664,0.724,-0.988,-3.155,-12.341,-23.259,-29.092,-17.181,-34.084,-20.980,-0.642,-12.918,-17.156,-16.941,-16.842,-30.721,-3.412,-26.435,-7.097,-34.713,-28.412,-11.307,-4.306,-1.140,-5.495,-21.564,-29.550
1984,-36.697,-38.370,-29.668,-21.740,-11.199,-1.111,1.210,0.204,-3.859,-9.356,-16.942,-28.902,-16.369,-34.720,-20.869,0.101,-10.052,-16.385,-16.912,-17.160,-31.417,-2.951,-27.310,-6.550,-34.912,-29.926,-11.350,-3.700,-0.815,-4.337,-18.400,-29.683
1985,-26.681,-30.221,-29.771,-19.180,-7.465,0.394,1.789,2.082,-1.109,-9.988,-17.544,-20.175,-13.156,-28.601,-18.805,1.422,-9.547,-13.883,-13.833,-13.780,-26.503,-0.862,-23.008,-4.782,-28.891,-26.391,-8.750,-1.760,0.921,-3.005,-15.903,-24.175
1986,-28.634,-22.357,-29.991,-20.333,-8.184,-3.666,1.501,1.045,-3.543,-15.589,-27.111,-30.919,-15.648,-23.722,-19.503,-0.373,-15.414,-14.753,-13.956,-13.489,-23.740,-2.569,-21.289,-6.967,-26.994,-24.227,-10.728,-3.449,-0.332,-6.029,-24.540,-22.118
1987,-31.854,-35.487,-28.085,-22.284,-11.656,-2.391,1.302,1.454,-0.322,-10.142,-19.677,-28.110,-15.604,-32.753,-20.675,0.122,-10.047,-15.839,-16.458,-16.912,-30.691,-2.323,-27.333,-6.291,-31.809,-28.619,-12.110,-4.248,0.811,-3.003,-19.310,-29.961
1988,-32.280,-24.373,-25.617,-17.102,-8.059,-1.996,2.126,1.919,-3.132,-8.432,-19.212,-29.592,-13.812,-28.255,-16.926,0.683,-10.259,-13.689,-13.728,-13.870,-26.012,-1.828,-22.472,-4.954,-27.423,-22.364,-9.052,-2.643,0.304,-3.215,-19.079,-26.689
1989,-34.800,-36.030,-31.305,-16.548,-12.289,-1.400,1.901,0.559,-5.240,-11.185,-18.124,-27.945,-16.034,-33.474,-20.048,0.353,-11.516,-16.171,-16.262,-16.032,-30.188,-3.294,-25.131,-6.315,-34.045,-27.961,-10.079,-3.929,-0.927,-5.289,-19.085,-27.868
1990,-32.536,-34.110,-28.771,-22.206,-9.183,-1.107,0.708,0.586,-3.643,-11.034,-22.891,-29.775,-16.164,-31.531,-20.053,0.062,-12.523,-16.011,-15.614,-15.626,-28.297,-2.528,-24.983,-6.554,-31.806,-28.362,-10.832,-3.194,-0.783,-4.697,-21.233,-26.202
1991,-35.111,-31.134,-27.866,-21.950,-11.423,0.354,1.360,0.512,-2.414,-11.197,-19.328,-27.294,-15.458,-32.007,-20.413,0.742,-10.980,-15.664,-15.961,-15.948,-29.355,-2.322,-25.680,-6.394,-31.371,-26.983,-11.006,-3.237,-0.181,-4.366,-19.273,-29.259
1992,-30.653,-37.247,-28.913,-21.616,-12.219,-3.185,1.997,0.306,-4.506,-7.866,-22.912,-28.678,-16.291,-31.731,-20.916,-0.294,-11.761,-16.176,-15.877,-16.155,-28.687,-3.521,-25.178,-6.727,-32.271,-29.259,-12.340,-4.469,-0.734,-4.022,-19.819,-25.758
1993,-34.848,-35.035,-32.288,-21.342,-8.709,-0.955,2.869,0.742,-3.249,-8.266,-25.016,-30.944,-16.420,-32.854,-20.780,0.885,-12.177,-16.231,-16.056,-16.023,-30.752,-1.860,-26.138,-5.558,-34.057,-29.555,-10.335,-2.265,0.121,-3.591,-21.409,-28.813
1994,-32.640,-31.595,-29.816,-17.113,-6.548,-1.416,1.287,-0.184,-3.322,-9.756,-20.700,-27.984,-14.982,-31.726,-17.826,-0.104,-11.260,-15.229,-15.589,-15.464,-30.002,-2.037,-25.056,-5.293,-31.350,-26.175,-8.359,-2.226,-0.740,-4.421,-19.480,-29.533
1995,-31.134,-34.017,-30.597,-15.137,-4.966,-0.237,2.423,1.133,-3.111,-10.349,-12.029,-26.657,-13.723,-31.045,-16.900,1.106,-8.496,-13.834,-14.556,-14.507,-28.886,-0.952,-24.189,-4.321,-31.916,-26.584,-6.780,-0.927,0.148,-4.109,-16.345,-26.606
1996,-32.338,-29.037,-29.163,-15.016,-8.842,-2.352,2.167,0.907,-3.040,-10.893,-21.017,-21.895,-14.210,-29.344,-17.674,0.241,-11.650,-14.607,-13.858,-13.812,-25.845,-2.232,-22.084,-5.295,-30.179,-24.405,-8.736,-3.009,0.012,-4.342,-17.935,-23.675
1997,-29.752,-34.160,-28.163,-20.476,-7.668,-0.307,1.744,0.704,-4.464,-9.852,-17.925,-24.497,-14.568,-28.602,-18.769,0.714,-10.747,-14.351,-14.609,-14.696,-26.997,-1.998,-23.765,-5.760,-30.691,-27.600,-9.484,-2.077,-0.672,-4.537,-17.425,-24.221
1998,-29.890,-34.537,-29.143,-16.513,-7.444,1.185,1.910,2.369,-0.749,-10.167,-18.169,-24.810,-13.830,-29.641,-17.700,1.821,-9.695,-13.804,-13.783,-13.757,-27.198,-0.546,-23.194,-4.201,-31.190,-26.731,-7.591,-1.450,1.177,-2.849,-17.715,-24.104
1999,-32.137,-33.558,-25.285,-16.054,-13.006,-2.605,2.306,1.086,-3.477,-13.708,-22.675,-26.211,-15.444,-30.168,-18.115,0.262,-13.287,-15.327,-14.951,-14.656,-26.792,-3.139,-22.883,-6.494,-30.327,-24.966,-10.555,-4.435,-0.028,-5.367,-20.865,-25.039
2000,-32.753,-31.122,-27.052,-14.253,-9.235,-1.212,1.476,2.283,-1.681,-10.840,-15.812,-21.083,-13.440,-30.029,-16.847,0.849,-9.444,-13.868,-14.440,-14.679,-27.963,-1.674,-23.968,-4.780,-30.309,-24.143,-8.234,-2.991,0.693,-3.412,-15.912,-27.213
2001,-34.339,-32.026,-23.877,-17.767,-8.343,-1.614,2.771,2.214,-1.724,-8.163,-17.713,-23.074,-13.638,-29.149,-16.662,1.124,-9.200,-13.472,-13.314,-13.537,-25.427,-1.339,-22.249,-4.661,-30.081,-24.557,-9.241,-2.395,1.087,-2.558,-16.317,-23.745
2002,-27.972,-36.512,-29.766,-21.008,-8.155,-0.813,2.138,2.254,-2.220,-9.309,-16.738,-23.301,-14.283,-29.186,-19.643,1.193,-9.422,-14.265,-14.346,-14.250,-27.007,-1.359,-23.458,-5.302,-31.417,-29.095,-9.992,-2.277,0.724,-3.092,-16.449,-22.920
2003,-27.004,-34.239,-25.599,-20.525,-5.617,0.471,1.303,1.441,-1.305,-7.567,-18.990,-23.706,-13.445,-28.181,-17.247,1.072,-9.287,-13.411,-13.223,-13.368,-25.376,-0.741,-22.388,-4.543,-28.947,-26.788,-8.557,-1.281,0.480,-2.477,-16.754,-22.348
2004,-32.137,-28.800,-32.484,-18.736,-6.034,-0.736,2.145,2.456,-2.394,-7.675,-16.213,-31.561,-14.347,-28.214,-19.085,1.288,-8.761,-13.693,-13.924,-13.915,-27.223,-0.912,-23.203,-4.425,-31.140,-26.673,-8.502,-1.541,0.736,-2.538,-18.483,-24.944
2005,-33.752,-29.377,-21.020,-18.428,-8.588,-1.112,2.866,1.626,-3.094,-8.203,-15.478,-25.428,-13.332,-31.564,-16.012,1.127,-8.925,-13.843,-13.905,-13.861,-26.385,-1.660,-22.575,-4.990,-28.050,-22.942,-9.376,-2.278,0.466,-3.224,-16.370,-27.175
2006,-33.502,-29.918,-24.605,-20.160,-5.870,-0.636,3.579,2.521,-0.463,-4.546,-16.438,-28.430,-13.206,-29.616,-16.878,1.821,-7.149,-12.955,-12.875,-13.180,-25.786,-0.174,-22.470,-3.653,-29.341,-24.894,-8.889,-0.976,1.879,-0.829,-16.471,-24.803
2007,-29.177,-26.263,-26.632,-18.840,-11.082,-1.098,1.522,3.095,-2.790,-10.368,-20.736,-27.883,-14.188,-27.957,-18.851,1.173,-11.298,-14.233,-13.875,-13.390,-25.388,-2.071,-21.475,-5.652,-27.357,-23.912,-10.340,-3.553,0.609,-3.354,-19.663,-24.682
2008,-30.011,-32.840,-27.088,-17.906,-5.370,0.113,3.356,2.032,-2.758,-9.148,-19.217,-29.230,-14.006,-30.245,-16.788,1.834,-10.374,-13.893,-14.020,-14.122,-27.712,-0.526,-23.833,-4.240,-29.980,-25.945,-7.721,-0.634,0.877,-3.291,-19.198,-26.210
2009,-28.885,-28.540,-26.363,-18.181,-8.894,-0.582,2.270,2.483,-3.999,-10.678,-21.326,-20.490,-13.599,-28.885,-17.813,1.391,-12.001,-14.327,-14.151,-14.024,-26.447,-1.744,-22.795,-5.369,-27.930,-24.361,-9.219,-2.402,0.252,-4.065,-17.498,-25.777
2010,-26.950,-21.782,-23.983,-15.599,-5.302,-0.078,2.979,4.627,-0.115,-6.961,-9.587,-15.391,-9.845,-23.074,-14.961,2.509,-5.554,-10.270,-11.248,-11.558,-22.906,0.422,-20.115,-2.921,-24.239,-20.455,-6.993,-0.800,2.497,-0.816,-10.646,-22.922
2011,-24.016,-32.152,-27.123,-22.420,-10.007,-0.576,3.171,2.764,-2.642,-10.619,-16.270,-23.593,-13.623,-23.853,-19.850,1.786,-9.844,-12.940,-12.383,-12.078,-21.654,-1.458,-19.664,-5.761,-27.764,-27.232,-11.001,-2.471,1.098,-3.499,-16.827,-16.331
2012,-30.770,-30.286,-28.898,-17.475,-6.187,1.589,3.489,2.800,-0.644,-7.885,-17.408,-26.018,-13.141,-28.216,-17.520,2.626,-8.646,-12.939,-12.844,-13.072,-25.963,0.210,-22.559,-3.473,-29.985,-25.553,-7.357,-0.370,1.882,-1.910,-17.104,-23.544
2013,-29.818,-27.988,-20.166,-16.250,-12.219,-1.265,1.531,1.252,-3.584,-9.661,-21.059,-30.489,-14.143,-27.941,-16.212,0.506,-11.435,-13.770,-13.466,-13.318,-24.279,-2.857,-20.790,-5.742,-25.991,-21.468,-9.911,-3.984,-0.267,-3.997,-20.403,-24.414
2014,-26.811,-28.090,-26.889,-20.349,-7.145,-0.776,3.628,3.564,-2.969,-9.954,-15.229,-24.793,-12.984,-28.463,-18.128,2.138,-9.384,-13.459,-13.945,-13.921,-26.668,-0.740,-23.335,-4.857,-27.263,-25.109,-9.423,-1.431,1.408,-3.120,-16.659,-26.120
2015,-34.693,-35.301,-26.863,-20.957,-9.806,-2.612,2.287,1.156,-3.005,-11.822,-18.868,-29.076,-15.797,-31.595,-19.209,0.277,-11.232,-15.440,-15.137,-14.981,-27.376,-2.396,-23.970,-6.394,-32.286,-27.707,-11.125,-3.377,0.146,-4.557,-19.922,-24.905
2016,-25.963,-28.305,-24.548,-14.635,-5.696,-1.384,2.960,3.246,-1.715,-9.751,-15.417,-27.204,-12.368,-27.781,-14.960,1.607,-8.961,-12.524,-12.811,-12.984,-25.352,-0.518,-21.888,-3.854,-26.272,-22.496,-7.238,-1.373,1.497,-2.740,-17.457,-24.636
2017,-26.257,-29.162,-28.859,-18.584,-6.941,-0.616,1.476,1.979,-3.206,-8.884,-15.710,-23.403,-13.181,-27.541,-18.128,0.946,-9.267,-13.497,-13.473,-13.545,-25.380,-1.462,-22.176,-4.968,-28.093,-25.535,-8.714,-2.027,0.083,-3.370,-15.999,-22.959
2018,-32.658,-34.467,-23.196,-17.201,-10.565,-1.661,1.529,1.577,-3.664,-12.731,-20.781,-25.092,-14.909,-30.176,-16.987,0.482,-12.392,-14.768,-14.346,-14.025,-25.887,-2.557,-22.217,-6.102,-30.107,-24.955,-9.809,-3.566,-0.186,-4.940,-19.535,-23.924
2019,-31.947,-28.578,-27.399,-18.335,-3.452,0.937,2.960,2.360,0.099,-4.114,-10.063,-23.024,-11.713,-28.539,-16.395,2.086,-4.693,-11.885,-12.778,-13.497,-26.759,0.581,-23.552,-2.792,-29.308,-24.771,-6.950,0.148,1.806,-0.552,-12.401,-25.940
2020,-33.953,-33.407,-27.163,-16.230,-8.024,-1.256,2.994,3.099,-2.379,-8.036,-15.748,-21.073,-13.431,-30.128,-17.139,1.612,-8.721,-13.594,-13.120,-12.793,-25.522,-1.113,-21.136,-4.262,-31.508,-25.600,-8.503,-2.095,1.238,-2.439,-14.953,-22.347
2021,-23.907,-27.702,-26.542,-13.605,-5.434,-0.557,2.802,2.070,-3.422,-4.854,-14.759,-20.402,-11.359,-24.227,-15.194,1.439,-7.678,-11.415,-11.498,-11.763,-22.994,-0.908,-19.516,-3.286,-26.050,-22.616,-6.532,-1.063,0.484,-2.068,-13.338,-20.243
2022,-27.241,-32.765,-24.877,-16.749,-9.882,-0.935,2.539,1.967,0.366,-7.806,-22.702,-19.602,-13.141,-26.803,-17.169,1.190,-10.048,-13.207,-12.545,-12.299,-24.009,-1.189,-20.235,-4.357,-28.294,-24.797,-9.189,-2.759,1.624,-1.824,-16.703,-20.801
