=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Temperature (deg C)
Values averaged across Specify Point (60.852N; 224.282E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1955,-17.346,-16.624,-12.411,-3.399,1.927,8.282,13.474,8.818,5.218,-3.711,-22.208,-25.287,-5.272,-18.478,-4.628,10.191,-6.900,-4.954,-3.726,-3.491,-15.064,7.544,-11.374,4.373,-15.460,-10.812,2.270,7.894,9.170,3.442,-17.069,-15.428
1956,-25.797,-20.080,-12.631,-2.106,4.431,8.857,13.006,11.111,4.829,-5.839,-7.514,-25.757,-4.791,-23.722,-3.435,10.991,-2.841,-4.752,-5.976,-5.799,-21.201,8.447,-15.974,4.898,-19.503,-11.606,3.727,8.765,9.649,3.367,-13.037,-24.431
1957,-23.625,-16.499,-7.809,-1.951,4.875,11.979,11.555,13.518,8.896,-0.317,-6.055,-19.814,-2.104,-21.960,-1.628,12.351,0.841,-2.599,-2.721,-3.181,-16.241,10.165,-12.713,6.936,-15.978,-8.753,4.968,9.469,11.323,7.366,-8.729,-18.965
1958,-15.488,-19.527,-9.430,0.478,6.102,13.554,14.814,9.663,4.059,-4.824,-12.973,-19.959,-2.794,-18.276,-0.950,12.677,-4.579,-2.782,-2.206,-1.830,-14.063,9.638,-10.022,6.264,-14.815,-9.493,6.711,11.490,9.512,2.966,-12.585,-13.785
1959,-30.436,-13.860,-12.157,-3.097,3.606,11.268,11.151,8.911,4.985,-4.066,-11.471,-15.196,-4.197,-21.418,-3.883,10.443,-3.517,-4.594,-4.719,-4.782,-17.877,7.984,-13.901,4.680,-18.818,-9.705,3.926,8.675,8.349,3.277,-10.244,-21.123
1960,-19.546,-13.712,-12.756,-1.749,5.159,7.830,10.134,9.640,4.509,-2.672,-13.714,-14.484,-3.447,-16.152,-3.115,9.201,-3.959,-3.506,-3.319,-3.436,-14.536,7.454,-11.214,4.693,-15.338,-9.406,3.747,7.708,8.094,3.826,-10.290,-15.405
1961,-17.894,-17.967,-10.456,-3.279,3.016,8.074,11.654,9.633,3.778,-5.323,-17.187,-27.448,-5.283,-16.782,-3.573,9.787,-6.244,-4.203,-3.913,-3.692,-14.903,7.231,-11.495,3.936,-15.439,-10.567,2.604,7.582,8.355,2.696,-16.653,-15.364
1962,-21.062,-16.645,-12.279,-2.545,1.593,7.185,12.188,11.290,3.087,-1.368,-11.127,-18.733,-4.035,-21.718,-4.410,10.221,-3.136,-4.761,-5.266,-5.595,-18.924,7.069,-14.641,4.490,-16.662,-10.490,2.078,6.989,8.855,4.336,-10.409,-21.899
1963,-17.550,-13.105,-11.715,-4.546,3.477,6.293,11.424,12.804,6.617,-1.482,-20.574,-15.394,-3.646,-16.463,-4.262,10.174,-5.146,-3.924,-3.137,-3.127,-14.446,8.123,-11.164,4.941,-14.123,-9.789,1.741,7.064,10.282,5.980,-12.484,-15.803
1964,-21.607,-11.959,-15.347,-4.577,0.506,9.656,10.112,9.267,5.238,-1.967,-14.793,-29.479,-5.412,-16.320,-6.473,9.679,-3.840,-4.239,-4.720,-4.680,-16.976,6.956,-12.992,4.034,-16.304,-10.628,1.862,6.758,8.206,4.180,-15.413,-19.192
1965,-24.751,-21.459,-6.231,-3.006,0.975,6.325,12.003,10.780,6.792,-3.034,-17.753,-20.834,-5.016,-25.229,-2.754,9.703,-4.665,-5.736,-5.490,-5.401,-19.342,7.375,-14.526,4.405,-17.480,-10.232,1.432,6.435,9.858,4.846,-13.874,-23.007
1966,-34.680,-14.957,-11.466,-3.474,1.412,9.443,13.215,8.945,4.688,-5.608,-19.834,-22.297,-6.218,-23.490,-4.509,10.534,-6.918,-6.096,-5.922,-5.708,-19.938,7.541,-15.171,4.089,-20.368,-9.965,2.461,8.023,8.949,2.675,-15.913,-24.422
1967,-27.318,-18.689,-14.118,-2.902,4.423,12.146,11.491,11.623,6.287,-1.216,-10.394,-18.108,-3.898,-22.768,-4.199,11.753,-1.774,-4.247,-5.034,-5.400,-20.451,9.194,-15.824,5.979,-20.042,-11.903,4.556,9.353,9.800,5.565,-9.906,-23.150
1968,-22.480,-14.284,-6.016,-2.885,5.116,10.016,12.778,10.861,4.118,-3.664,-10.987,-27.011,-3.703,-18.291,-1.261,11.219,-3.511,-2.961,-2.912,-2.708,-14.256,8.578,-10.769,5.192,-14.260,-7.728,4.083,9.304,9.252,3.772,-13.887,-16.994
1969,-33.956,-18.099,-8.004,-0.440,5.580,14.438,11.297,7.517,5.357,0.263,-12.576,-13.394,-3.501,-26.355,-0.955,11.084,-2.319,-4.636,-4.504,-4.831,-19.611,8.838,-14.594,6.287,-20.020,-8.848,6.526,10.438,8.057,4.379,-8.569,-23.985
1970,-22.354,-9.477,-5.366,-1.908,4.431,8.638,10.825,9.062,3.782,-4.025,-13.351,-22.593,-3.528,-15.075,-0.948,9.508,-4.532,-2.761,-2.697,-2.339,-12.633,7.348,-9.259,4.401,-12.399,-5.584,3.721,7.965,7.889,2.939,-13.323,-16.108
1971,-31.827,-14.084,-11.613,-2.514,2.327,10.339,13.479,11.329,4.685,-4.133,-14.451,-23.948,-5.034,-22.835,-3.934,11.716,-4.633,-4.921,-4.830,-4.821,-18.694,8.432,-14.287,5.073,-19.175,-9.404,3.384,8.715,9.831,3.960,-14.177,-22.590
1972,-30.001,-23.635,-12.749,-5.970,3.789,9.347,13.017,11.095,3.114,-3.904,-10.956,-21.870,-5.727,-25.861,-4.976,11.153,-3.916,-5.900,-6.191,-6.210,-20.957,8.072,-16.412,4.355,-22.128,-14.118,2.389,8.718,9.075,3.435,-12.243,-22.800
1973,-26.162,-19.184,-7.994,-1.165,3.367,8.686,11.149,8.544,5.327,-2.632,-22.051,-19.737,-5.154,-22.405,-1.931,9.460,-6.452,-5.332,-4.407,-4.513,-17.233,7.415,-13.034,4.754,-17.780,-9.448,3.629,7.734,8.340,3.747,-14.807,-19.663
1974,-29.560,-16.622,-13.725,-1.765,4.500,8.522,11.024,10.420,6.327,-1.913,-9.029,-13.366,-3.766,-21.973,-3.663,9.989,-1.538,-4.297,-5.382,-5.442,-20.339,8.159,-15.156,5.302,-19.969,-10.704,3.752,8.015,9.257,4.945,-8.103,-23.783
1975,-23.869,-20.127,-10.149,-1.869,3.874,8.111,12.066,9.423,6.062,-2.458,-17.833,-24.989,-5.147,-19.120,-2.714,9.866,-4.743,-4.178,-3.444,-3.399,-15.308,7.907,-11.474,5.030,-18.048,-10.715,3.372,8.017,9.183,4.342,-15.094,-15.421
1976,-19.031,-19.637,-9.600,-1.006,3.033,9.938,12.030,11.892,5.870,-0.799,-5.975,-15.328,-2.384,-21.219,-2.524,11.287,-0.301,-3.190,-4.178,-4.316,-18.218,8.553,-13.508,5.851,-16.089,-10.081,3.989,8.334,9.930,5.654,-7.367,-20.618
1977,-12.059,-6.977,-8.449,-1.147,4.511,9.931,12.227,14.532,5.716,-0.111,-16.701,-27.698,-2.185,-11.455,-1.695,12.230,-3.699,-1.155,-0.261,-0.318,-9.758,9.383,-7.248,6.523,-9.162,-5.524,4.431,8.889,10.825,6.712,-14.836,-11.121
1978,-20.928,-14.533,-9.493,-0.971,4.922,10.037,13.067,11.933,6.240,0.716,-13.414,-17.004,-2.452,-21.053,-1.848,11.679,-2.153,-3.344,-3.617,-3.686,-17.871,9.240,-12.919,6.563,-14.985,-8.332,4.662,9.342,10.413,6.296,-9.901,-21.775
1979,-24.253,-29.719,-6.783,-1.117,4.685,9.259,12.613,13.034,6.882,0.769,-6.639,-20.462,-3.478,-23.659,-1.072,11.635,0.337,-3.190,-3.754,-3.758,-18.235,9.295,-13.082,6.589,-20.252,-12.540,4.276,8.852,10.843,6.895,-8.777,-18.224
1980,-23.983,-11.375,-8.585,0.217,6.283,12.688,12.735,10.260,3.993,1.309,-6.525,-30.645,-2.802,-18.606,-0.695,11.894,-0.407,-1.954,-1.963,-2.008,-14.209,9.192,-10.008,6.784,-14.648,-6.581,6.396,10.569,8.996,5.188,-11.953,-17.028
1981,-8.572,-13.815,-4.767,-3.865,7.715,9.199,12.820,11.700,4.803,-1.133,-8.794,-20.925,-1.303,-17.677,-0.306,11.240,-1.708,-2.113,-1.924,-1.720,-12.865,9.247,-9.554,5.891,-9.051,-7.482,4.350,9.911,9.774,5.123,-10.284,-15.247
1982,-33.232,-19.338,-10.676,-3.652,3.556,11.836,14.739,10.557,6.643,-3.183,-14.845,-16.079,-4.473,-24.498,-3.591,12.377,-3.795,-4.877,-4.373,-4.202,-18.593,9.466,-13.964,5.785,-21.082,-11.222,3.913,10.043,10.646,4.672,-11.369,-20.984
1983,-21.538,-14.149,-9.167,0.354,6.528,12.419,12.737,10.178,3.411,-1.698,-11.494,-26.891,-3.276,-17.255,-0.762,11.778,-3.261,-2.375,-2.654,-2.778,-15.156,9.055,-11.230,6.276,-14.951,-7.654,6.434,10.561,8.775,3.964,-13.361,-17.487
1984,-16.106,-10.702,-3.099,1.002,5.578,9.734,11.434,10.803,4.856,-3.361,-14.203,-20.796,-2.072,-17.900,1.161,10.657,-4.236,-2.579,-2.354,-2.215,-13.658,8.481,-9.855,5.721,-9.969,-4.266,5.438,8.915,9.031,4.099,-12.787,-18.164
1985,-8.563,-19.255,-8.282,-3.139,4.669,8.427,13.069,9.941,5.307,-3.378,-20.829,-11.184,-2.768,-16.205,-2.251,10.479,-6.300,-3.569,-3.017,-3.016,-14.220,8.283,-11.086,4.985,-12.033,-10.226,3.319,8.722,9.439,3.957,-11.797,-14.521
1986,-11.622,-15.577,-8.635,-5.109,3.895,10.178,13.265,9.474,5.194,0.441,-14.927,-10.770,-2.016,-12.795,-3.283,10.972,-3.097,-2.051,-2.543,-2.861,-13.570,8.401,-10.905,5.334,-11.945,-9.774,2.988,9.113,9.311,5.036,-8.418,-14.545
1987,-13.251,-10.858,-12.143,-0.708,5.454,9.201,14.236,11.332,5.719,0.743,-6.822,-13.631,-0.894,-11.627,-2.466,11.590,-0.120,-0.656,-1.331,-1.356,-12.390,9.188,-8.888,6.568,-12.084,-7.903,4.649,9.631,10.429,5.931,-6.570,-12.983
1988,-20.712,-12.933,-5.333,-0.127,5.823,10.846,11.521,10.610,4.455,-0.243,-10.787,-15.124,-1.834,-15.759,0.121,10.992,-2.192,-1.709,-1.379,-1.297,-11.886,8.651,-8.402,6.126,-12.993,-6.131,5.514,9.396,8.862,4.941,-8.718,-13.722
1989,-22.768,-18.994,-12.969,0.930,7.602,11.783,15.650,14.581,7.385,-2.338,-14.931,-10.985,-2.088,-18.962,-1.479,14.004,-3.295,-2.433,-2.087,-1.913,-16.128,11.400,-11.422,7.942,-18.244,-10.344,6.772,11.678,12.539,6.542,-9.418,-16.226
1990,-21.023,-21.818,-6.479,0.950,7.338,11.036,13.807,12.746,7.031,-2.584,-20.518,-20.436,-3.329,-17.942,0.603,12.530,-5.357,-2.542,-2.076,-2.056,-15.047,10.392,-10.946,7.189,-16.440,-9.116,6.441,10.727,11.195,5.731,-14.513,-15.646
1991,-20.723,-10.872,-9.479,0.268,7.133,11.889,11.976,9.946,6.419,-3.998,-12.144,-15.501,-2.090,-17.344,-0.692,11.270,-3.241,-2.502,-3.199,-3.082,-16.406,9.473,-12.049,6.233,-13.691,-6.694,6.430,10.333,9.447,4.123,-10.548,-20.559
1992,-12.729,-14.534,-7.060,-1.695,4.321,11.642,13.223,11.067,1.803,-3.534,-8.488,-20.867,-2.237,-14.254,-1.478,11.978,-3.406,-1.790,-2.095,-2.134,-12.394,8.411,-9.666,5.261,-11.441,-7.763,4.756,9.729,8.698,3.112,-10.963,-13.458
1993,-20.067,-14.468,-8.223,2.109,8.751,11.903,13.495,11.381,6.374,0.909,-8.639,-12.229,-0.725,-18.467,0.879,12.260,-0.452,-1.445,-1.433,-1.803,-14.423,10.381,-10.505,7.846,-14.253,-6.861,7.588,11.383,10.417,6.221,-6.653,-16.474
1994,-19.215,-23.460,-6.591,2.156,5.996,11.314,14.364,16.150,4.866,-0.952,-15.374,-18.046,-2.399,-18.301,0.520,13.943,-3.820,-1.914,-1.353,-1.198,-14.027,10.538,-9.581,7.699,-16.422,-9.298,6.489,10.558,11.793,6.688,-11.457,-13.361
1995,-17.643,-15.148,-11.850,1.491,8.454,12.439,13.570,10.272,8.878,-0.135,-14.692,-19.379,-1.979,-16.946,-0.635,12.094,-1.983,-1.868,-1.924,-1.992,-15.612,10.723,-11.075,7.853,-14.881,-8.502,7.461,11.488,10.907,6.338,-11.402,-17.021
1996,-30.667,-13.937,-10.050,-1.974,5.120,10.389,12.871,9.443,4.122,-6.503,-17.676,-21.308,-5.014,-21.328,-2.301,10.901,-6.686,-4.853,-4.605,-4.074,-17.745,8.389,-12.976,4.781,-18.218,-8.654,4.511,9.460,8.812,2.354,-15.162,-21.579
1997,-23.173,-9.336,-12.149,-0.983,5.524,11.338,13.307,12.367,7.091,-4.131,-9.188,-11.256,-1.716,-17.939,-2.536,12.337,-2.076,-2.553,-3.261,-3.458,-16.728,9.925,-13.018,6.359,-14.886,-7.489,5.293,10.056,10.922,5.109,-8.192,-20.719
1998,-21.857,-10.838,-8.832,-0.273,6.778,12.832,13.809,10.588,5.026,-1.914,-12.537,-18.964,-2.182,-14.651,-0.775,12.410,-3.141,-1.539,-1.260,-1.445,-12.394,9.807,-9.482,6.692,-13.842,-6.648,6.446,11.140,9.808,4.567,-11.138,-14.101
1999,-23.084,-18.944,-9.169,-1.616,3.637,11.655,13.544,12.228,5.432,-0.599,-11.704,-13.844,-2.705,-20.331,-2.382,12.476,-2.290,-3.132,-3.201,-3.311,-16.540,9.299,-12.318,6.326,-17.066,-9.910,4.559,9.612,10.401,5.687,-8.715,-18.195
2000,-21.152,-11.532,-6.818,-2.723,4.500,10.959,11.818,9.573,4.470,-1.898,-8.811,-16.977,-2.382,-15.509,-1.680,10.784,-2.079,-2.121,-2.362,-2.254,-13.010,8.264,-9.767,5.243,-13.167,-7.024,4.246,9.093,8.621,4.049,-9.228,-15.566
2001,-10.820,-15.567,-10.249,-1.846,3.961,10.881,12.082,12.135,5.704,-2.428,-12.792,-19.615,-2.379,-14.455,-2.711,11.699,-3.172,-2.160,-1.828,-1.784,-12.485,8.953,-9.453,5.784,-12.212,-9.221,4.332,8.975,9.974,5.137,-11.612,-12.203
2002,-15.735,-14.669,-13.917,-5.979,5.529,11.484,12.823,10.467,5.450,1.426,-4.458,-13.646,-1.769,-16.673,-4.789,11.591,0.806,-2.266,-2.961,-3.282,-15.345,9.151,-12.162,5.886,-14.773,-11.522,3.678,9.945,9.580,5.781,-5.560,-16.047
2003,-16.355,-12.422,-11.134,-0.992,5.051,10.367,14.180,10.935,4.312,0.832,-13.277,-15.005,-1.959,-14.141,-2.358,11.827,-2.711,-1.846,-1.111,-1.061,-11.603,8.969,-8.226,6.383,-13.304,-8.183,4.809,9.866,9.809,5.360,-9.150,-11.487
2004,-24.107,-9.802,-8.945,-0.168,8.158,15.624,14.527,13.832,4.077,-1.174,-9.550,-14.179,-0.976,-16.305,-0.318,14.661,-2.216,-1.044,-1.355,-1.188,-14.227,11.244,-10.068,7.840,-14.285,-6.305,7.871,12.770,10.812,5.578,-8.301,-17.463
2005,-20.576,-13.885,-4.441,0.700,9.073,12.088,12.818,12.283,6.419,-0.290,-9.167,-10.862,-0.487,-16.213,1.777,12.396,-1.012,-0.763,-0.795,-0.869,-12.526,10.536,-9.015,7.585,-12.967,-5.876,7.287,11.327,10.507,6.138,-6.773,-14.768
2006,-19.236,-14.540,-13.292,-0.936,5.518,11.283,13.384,10.001,6.474,-0.346,-23.887,-13.160,-3.228,-14.879,-2.903,11.556,-5.920,-3.037,-1.810,-1.805,-13.419,9.332,-9.760,6.483,-15.689,-9.589,5.289,10.062,9.953,5.376,-12.464,-13.088
2007,-15.200,-19.628,-14.505,-0.849,6.342,11.974,13.361,12.331,6.058,-1.095,-8.475,-18.690,-2.365,-15.996,-3.004,12.555,-1.171,-1.904,-3.188,-3.126,-17.276,10.013,-12.511,6.874,-16.445,-11.661,5.822,10.559,10.583,5.765,-9.420,-17.416
2008,-20.729,-17.703,-8.809,-0.708,6.880,9.221,11.162,10.518,5.660,-1.529,-10.222,-21.080,-3.112,-19.041,-0.879,10.300,-2.030,-2.913,-2.767,-2.731,-14.881,8.688,-10.887,5.886,-15.747,-9.074,5.131,9.088,9.113,4.883,-10.943,-15.965
2009,-21.419,-18.850,-12.062,-1.478,6.763,12.557,15.667,11.853,6.153,-0.485,-11.184,-15.970,-2.371,-20.449,-2.259,13.359,-1.839,-2.797,-2.717,-2.804,-16.726,10.599,-12.377,7.290,-17.444,-10.797,5.947,11.662,11.224,5.841,-9.213,-17.573
2010,-17.865,-9.900,-5.766,0.916,7.759,11.319,12.640,12.753,5.486,-0.144,-7.972,-22.007,-1.065,-14.578,0.969,12.237,-0.877,-0.562,-0.830,-0.858,-12.137,9.991,-8.608,7.247,-11.177,-4.917,6.664,10.572,10.293,6.032,-10.041,-15.006
2011,-18.448,-17.010,-13.600,-1.468,7.450,11.624,13.033,9.747,5.558,-0.122,-15.626,-10.786,-2.471,-19.155,-2.539,11.468,-3.397,-3.406,-2.768,-2.770,-15.807,9.482,-11.521,6.546,-16.353,-10.693,5.869,10.702,9.446,5.061,-8.845,-16.142
2012,-21.568,-9.225,-8.400,0.913,5.187,10.619,12.155,11.070,6.567,-3.810,-17.318,-24.043,-3.154,-13.860,-0.767,11.281,-4.853,-2.050,-1.909,-1.601,-13.121,9.120,-9.259,6.100,-13.064,-5.571,5.573,9.320,9.931,4.609,-15.057,-15.993
2013,-15.926,-9.395,-11.727,-4.956,6.743,13.513,14.242,13.605,7.656,1.242,-13.024,-20.562,-1.549,-16.455,-3.313,13.787,-1.375,-1.839,-2.197,-2.618,-15.682,11.152,-12.454,7.435,-12.349,-8.693,5.100,11.499,11.834,7.501,-10.781,-19.096
2014,-9.291,-19.708,-10.698,-0.192,8.263,10.134,13.444,11.588,6.166,-0.235,-8.833,-13.459,-1.068,-16.520,-0.876,11.722,-0.968,-1.660,-2.010,-1.886,-14.657,9.919,-10.319,7.024,-13.232,-10.199,6.069,10.614,10.399,5.839,-7.509,-14.292
2015,-14.280,-14.561,-5.863,0.866,10.880,12.424,13.230,10.939,5.382,1.046,-9.362,-14.933,-0.353,-14.100,1.961,12.198,-0.978,-0.230,-0.186,-0.292,-11.399,10.571,-8.052,7.824,-11.568,-6.520,8.057,12.178,9.850,5.789,-7.749,-12.190
2016,-10.952,-9.139,-4.028,3.618,8.812,12.718,14.313,12.859,6.283,-3.146,-9.061,-19.929,0.196,-11.675,2.800,13.297,-1.975,0.612,0.587,0.936,-9.683,10.997,-6.250,7.922,-8.040,-3.183,8.383,11.948,11.151,5.332,-10.712,-11.749
2017,-16.571,-14.860,-13.685,1.411,7.124,11.265,12.762,12.907,7.283,0.236,-15.955,-15.145,-1.936,-17.120,-1.717,12.312,-2.812,-2.334,-1.760,-2.042,-14.821,10.268,-10.834,7.570,-15.039,-9.045,6.600,10.384,10.984,6.809,-10.288,-15.187
2018,-16.547,-20.204,-9.065,-1.912,6.688,11.074,14.682,12.320,4.893,0.927,-7.189,-12.533,-1.406,-17.299,-1.430,12.692,-0.456,-1.623,-2.354,-2.411,-15.383,9.931,-11.228,6.953,-15.272,-10.394,5.283,10.815,10.632,6.047,-6.265,-15.883
2019,-18.268,-19.099,-4.355,1.049,9.315,11.997,15.282,11.335,8.102,-0.918,-6.835,-12.027,-0.368,-16.633,2.003,12.871,0.117,-0.411,-0.440,-0.286,-12.289,11.206,-8.495,8.023,-13.907,-7.468,7.454,12.198,11.573,6.173,-6.593,-12.663
2020,-23.599,-14.365,-10.831,-0.420,8.348,10.396,12.359,10.617,6.423,-2.127,-15.167,-12.525,-2.574,-16.664,-0.968,11.124,-3.624,-2.533,-1.839,-1.738,-13.532,9.629,-9.857,6.514,-16.265,-8.539,6.108,10.368,9.800,4.971,-9.940,-14.154
2021,-13.869,-21.548,-9.962,-2.369,5.421,12.485,14.360,11.982,5.804,-0.316,-12.224,-20.263,-2.542,-15.981,-2.303,12.942,-2.245,-1.897,-2.142,-2.293,-14.614,10.010,-11.081,6.767,-15.127,-11.293,5.179,10.755,10.715,5.823,-10.934,-13.854
2022,-17.233,-11.159,-6.017,-2.272,5.122,13.167,13.714,12.413,7.483,1.547,-10.867,-20.245,-1.196,-16.218,-1.056,13.098,-0.612,-1.197,-1.310,-1.465,-13.379,10.380,-9.926,7.311,-11.470,-6.483,5.339,10.668,11.203,7.148,-9.855,-16.573
2023,-11.022,-13.819,-10.167,-0.774,7.296,12.380,16.348,13.914,6.772,-0.560,-6.125,-11.196,0.254,-15.029,-1.215,14.214,0.029,-0.500,-0.895,-0.720,-13.224,11.342,-9.335,7.911,-11.669,-8.253,6.301,12.008,12.345,6.709,-5.960,-14.044
2024,-18.362,-15.050,-6.062,0.403,5.476,12.810,13.654,12.181,-999,-999,-999,-999,-999,-14.869,-0.061,12.882,-999,-999,-999,-999,-11.359,-999,-8.136,-999,-13.158,-6.903,6.230,10.647,-999,-999,-999,-11.894
