=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Temperature (deg C)
Values averaged across Specify Point (71N; 99.5E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1950,-37.000,-32.751,-24.984,-16.595,-2.916,7.406,13.285,8.646,2.604,-11.427,-27.258,-30.804,-12.650,-32.413,-14.832,9.779,-12.027,-12.373,-12.463,-12.155,-30.112,5.805,-24.984,0.143,-31.578,-24.777,-4.035,5.925,8.178,-0.059,-23.163,-30.941
1951,-34.587,-36.752,-29.747,-15.284,-5.095,4.563,12.753,7.587,4.892,-6.126,-26.425,-25.714,-12.495,-34.047,-16.709,8.301,-9.220,-12.919,-12.988,-13.430,-31.829,4.940,-26.551,0.470,-33.695,-27.261,-5.272,4.074,8.411,2.118,-19.422,-30.883
1952,-34.716,-27.535,-31.761,-16.658,-4.477,6.366,10.715,7.921,4.596,-16.482,-29.304,-35.122,-13.871,-29.322,-17.632,8.334,-13.730,-13.087,-12.847,-11.984,-29.230,5.024,-24.134,-1.145,-31.337,-25.318,-4.923,4.201,7.744,-1.322,-26.969,-28.952
1953,-33.996,-28.197,-23.204,-9.876,-4.065,8.687,18.350,6.815,1.091,-12.790,-24.813,-25.517,-10.626,-32.438,-12.381,11.284,-12.171,-11.427,-11.801,-12.109,-29.965,6.176,-25.169,1.173,-28.466,-20.426,-1.751,7.657,8.752,-1.628,-21.040,-32.807
1954,-35.508,-34.884,-24.274,-16.053,-6.065,8.766,12.531,13.571,-1.143,-11.062,-24.488,-24.617,-11.936,-31.970,-15.464,11.622,-12.231,-12.011,-12.038,-12.182,-28.999,5.532,-24.834,0.078,-31.555,-25.070,-4.451,5.077,8.320,0.455,-20.055,-28.613
1955,-21.954,-37.712,-32.532,-14.636,-6.780,7.964,14.982,9.783,1.536,-12.029,-27.913,-35.334,-12.886,-28.094,-17.983,10.909,-12.802,-11.992,-11.707,-11.626,-28.260,5.497,-23.857,0.117,-30.733,-28.293,-4.484,5.388,8.767,-0.237,-25.092,-23.686
1956,-31.678,-25.037,-22.824,-17.823,-6.466,7.718,16.448,8.880,2.845,-18.483,-18.861,-26.078,-10.947,-30.683,-15.704,11.015,-11.500,-11.718,-12.472,-11.934,-28.557,5.885,-24.663,-0.983,-26.513,-21.895,-5.523,5.900,9.391,-2.253,-21.141,-31.642
1957,-32.521,-35.073,-26.323,-19.023,-3.973,11.432,13.574,11.049,-3.530,-19.952,-34.525,-33.834,-14.392,-31.224,-16.440,12.019,-19.336,-13.745,-12.440,-12.317,-27.771,5.711,-25.195,-1.489,-31.306,-26.806,-3.855,7.011,7.031,-4.144,-29.437,-25.820
1958,-29.292,-35.757,-29.875,-18.393,-7.142,1.739,15.228,6.094,-2.476,-17.500,-33.133,-37.627,-15.678,-32.961,-18.470,7.687,-17.703,-15.362,-15.478,-15.682,-32.657,2.689,-28.804,-3.207,-31.641,-28.008,-7.932,3.275,6.282,-4.627,-29.420,-32.550
1959,-34.805,-27.602,-20.157,-17.056,-7.617,11.821,15.259,14.680,4.219,-11.546,-25.303,-31.112,-10.768,-33.345,-14.943,13.920,-10.877,-11.311,-11.964,-12.460,-30.665,7.672,-26.840,1.394,-27.521,-21.605,-4.284,6.488,11.386,2.451,-22.654,-35.188
1960,-36.699,-38.722,-29.288,-18.179,-3.971,9.654,11.444,7.646,1.866,-14.922,-28.282,-21.638,-13.424,-35.511,-17.146,9.581,-13.779,-14.214,-13.966,-13.684,-32.225,5.328,-27.264,-0.923,-34.903,-28.730,-4.165,5.709,6.985,-1.803,-21.614,-31.038
1961,-39.152,-33.963,-17.092,-15.811,-7.452,1.629,10.947,9.102,3.340,-12.378,-25.644,-33.971,-13.370,-31.584,-13.452,7.226,-11.560,-12.343,-12.563,-12.775,-28.026,3.513,-24.409,-1.518,-30.069,-22.289,-7.211,1.708,7.797,0.021,-23.998,-29.691
1962,-27.329,-27.206,-22.874,-14.031,-8.217,3.437,13.875,11.583,3.560,-12.419,-27.150,-35.600,-11.864,-29.502,-15.041,9.632,-12.003,-11.729,-11.603,-11.600,-27.405,4.848,-23.348,-0.316,-25.803,-21.370,-6.271,3.032,9.673,0.908,-25.057,-28.981
1963,-28.745,-28.248,-26.401,-18.001,-8.346,6.150,12.920,10.236,0.610,-9.925,-23.301,-33.068,-12.177,-30.864,-17.583,9.769,-10.872,-12.388,-12.708,-12.916,-29.229,4.314,-25.224,-0.908,-27.798,-24.217,-6.732,3.575,7.922,0.307,-22.098,-30.499
1964,-32.535,-20.606,-31.103,-19.460,-8.713,1.527,13.687,10.883,5.076,-11.814,-30.230,-27.379,-12.556,-28.736,-19.758,8.699,-12.323,-13.030,-12.452,-12.295,-28.122,4.492,-24.285,-1.259,-28.081,-23.723,-8.882,2.167,9.882,1.381,-23.141,-29.635
1965,-34.503,-37.563,-22.032,-15.957,-7.015,2.466,15.099,12.756,2.220,-12.396,-31.167,-30.709,-13.233,-33.148,-15.001,10.107,-13.781,-12.956,-12.878,-12.829,-30.341,5.105,-25.640,-0.404,-31.366,-25.184,-6.835,3.517,10.025,0.860,-24.757,-30.704
1966,-36.811,-40.365,-32.093,-19.417,-6.656,2.787,11.942,9.064,1.080,-16.518,-29.008,-20.025,-14.668,-35.962,-19.389,7.931,-14.815,-15.559,-15.739,-15.395,-34.229,3.643,-28.994,-2.531,-36.423,-30.625,-7.762,2.691,7.362,-2.125,-21.850,-32.896
1967,-34.574,-31.220,-24.354,-13.878,-6.874,6.490,17.737,8.799,1.701,-3.945,-15.869,-20.633,-9.718,-28.607,-15.036,11.008,-6.037,-9.668,-10.763,-11.810,-27.836,5.571,-24.225,1.433,-30.050,-23.151,-4.754,5.784,9.412,2.185,-13.482,-27.869
1968,-31.917,-27.470,-18.064,-15.307,-7.687,2.301,11.913,7.980,0.704,-12.006,-35.676,-35.570,-13.400,-26.674,-13.686,7.398,-15.659,-12.155,-10.504,-9.833,-22.791,3.042,-19.029,-1.729,-25.817,-20.280,-6.897,2.176,6.866,-1.107,-27.751,-22.806
1969,-35.456,-40.120,-27.883,-17.622,-6.465,5.571,16.797,10.025,0.335,-14.309,-17.650,-27.009,-12.816,-37.049,-17.323,10.797,-10.541,-13.529,-15.031,-14.839,-34.941,5.252,-29.190,-0.810,-34.486,-28.542,-6.172,5.301,9.052,-1.316,-19.656,-35.567
1970,-32.694,-34.967,-24.306,-18.259,-8.883,2.808,14.948,7.890,2.457,-15.142,-22.424,-29.046,-13.135,-31.557,-17.149,8.549,-11.703,-12.965,-12.567,-12.498,-27.325,3.844,-24.171,-2.026,-30.656,-25.844,-8.111,2.958,8.432,-1.598,-22.204,-25.784
1971,-33.648,-34.039,-23.533,-18.489,-5.667,4.841,12.626,14.971,2.752,-13.756,-19.183,-24.964,-11.507,-32.244,-15.896,10.813,-10.062,-11.848,-12.118,-12.233,-28.538,5.905,-25.189,-0.389,-30.407,-25.354,-6.438,3.933,10.116,1.322,-19.301,-28.372
1972,-36.135,-32.310,-26.633,-13.486,-9.404,7.455,12.302,8.603,-1.439,-12.998,-32.077,-32.022,-14.012,-31.137,-16.508,9.453,-15.505,-13.424,-12.349,-12.413,-27.845,3.503,-23.781,-1.281,-31.693,-24.143,-5.145,3.451,6.489,-1.945,-25.699,-26.761
1973,-34.068,-25.056,-20.037,-18.511,-6.508,3.903,13.281,11.412,1.964,-13.234,-26.741,-31.286,-12.073,-30.382,-15.018,9.532,-12.670,-12.135,-12.579,-12.560,-28.652,4.810,-24.967,-1.099,-26.387,-21.201,-7.039,3.559,8.886,0.047,-23.753,-32.722
1974,-38.674,-33.729,-22.102,-14.243,-6.317,2.534,10.155,11.057,1.883,-18.937,-35.277,-25.983,-14.136,-34.563,-14.221,7.915,-17.443,-14.578,-13.867,-13.391,-30.506,3.863,-25.716,-1.981,-31.502,-23.358,-6.009,2.124,7.699,-1.999,-26.732,-32.233
1975,-30.476,-31.125,-26.010,-15.874,-4.839,9.416,14.095,11.040,3.776,-12.534,-26.619,-20.518,-10.806,-29.195,-15.574,11.517,-11.792,-11.261,-11.983,-12.516,-29.774,6.698,-26.240,0.726,-29.204,-24.337,-3.766,6.224,9.637,0.761,-19.890,-30.579
1976,-28.478,-33.088,-27.770,-12.697,-6.949,7.413,10.690,8.075,1.850,-17.490,-26.157,-35.401,-13.334,-27.362,-15.805,8.726,-13.932,-12.093,-12.132,-11.719,-27.295,4.216,-23.101,-1.301,-29.779,-24.518,-4.078,3.718,6.872,-2.522,-26.349,-25.205
1977,-33.998,-36.319,-29.025,-13.729,-3.339,6.331,11.559,8.842,0.653,-18.564,-23.949,-32.538,-13.673,-35.239,-15.364,8.911,-13.953,-13.911,-14.095,-14.006,-32.180,4.809,-27.446,-1.178,-33.114,-26.358,-3.579,4.850,7.018,-3.023,-25.017,-31.852
1978,-37.358,-30.634,-29.179,-18.684,-6.754,5.939,15.446,11.853,1.039,-9.006,-19.240,-37.952,-12.878,-33.510,-18.206,11.079,-9.069,-12.426,-12.819,-13.615,-30.731,5.504,-27.272,-0.024,-32.390,-26.166,-6.500,4.877,9.446,1.295,-22.066,-31.281
1979,-41.165,-42.887,-28.687,-15.738,-7.529,10.532,16.818,10.077,1.859,-15.409,-26.938,-28.833,-13.992,-40.668,-17.318,12.476,-13.496,-14.752,-14.110,-13.577,-33.986,6.351,-27.811,0.087,-37.580,-29.104,-4.245,6.607,9.585,-1.158,-23.727,-32.786
1980,-33.442,-28.731,-29.179,-14.493,-5.906,2.596,13.774,12.535,2.808,-7.509,-31.538,-28.418,-12.292,-30.335,-16.526,9.635,-12.080,-12.326,-11.943,-12.601,-29.424,5.161,-25.289,0.544,-30.450,-24.134,-5.935,3.488,9.706,2.611,-22.489,-29.738
1981,-19.937,-29.885,-25.441,-13.605,-9.023,5.349,11.812,11.538,0.422,-14.521,-19.376,-26.085,-10.729,-26.080,-16.023,9.566,-11.159,-10.924,-11.937,-11.353,-27.044,4.020,-22.333,-1.147,-25.088,-22.977,-5.760,2.713,7.924,-0.854,-19.994,-26.631
1982,-34.534,-27.815,-29.615,-12.756,-7.931,4.508,11.940,12.289,0.393,-19.308,-33.187,-29.489,-13.792,-29.478,-16.767,9.579,-17.367,-13.508,-12.358,-11.959,-27.485,4.240,-23.529,-1.552,-30.655,-23.395,-5.393,2.839,8.207,-2.209,-27.328,-26.665
1983,-29.509,-28.655,-23.520,-19.080,-7.872,6.702,11.522,11.210,4.914,-9.450,-18.237,-28.209,-10.849,-29.218,-16.824,9.811,-7.591,-10.955,-12.201,-13.023,-28.872,5.295,-26.107,-0.293,-27.228,-23.752,-6.750,3.451,9.215,2.225,-18.632,-30.728
1984,-26.572,-29.003,-25.831,-22.605,-5.608,7.869,19.291,9.420,3.644,-12.236,-29.029,-28.062,-11.560,-27.928,-18.015,12.193,-12.541,-11.572,-10.673,-10.441,-25.570,6.923,-22.844,-0.032,-27.135,-25.813,-6.781,7.184,10.785,0.276,-23.109,-24.339
1985,-34.010,-32.128,-24.733,-14.932,-7.221,8.048,12.898,10.472,2.799,-10.708,-21.643,-29.672,-11.736,-31.400,-15.629,10.472,-9.851,-11.602,-12.217,-12.345,-29.593,5.399,-25.019,0.194,-30.291,-23.931,-4.702,4.575,8.723,0.854,-20.675,-30.367
1986,-30.828,-27.843,-27.166,-18.510,-5.888,3.258,16.224,9.894,1.246,-10.650,-19.565,-33.180,-11.917,-29.448,-17.188,9.792,-9.656,-11.625,-11.798,-11.803,-27.430,4.947,-23.767,-0.632,-28.612,-24.506,-7.047,4.531,9.121,0.163,-21.132,-27.381
1987,-38.550,-31.435,-28.503,-17.095,-5.688,0.988,13.424,11.369,2.961,-11.322,-27.397,-31.424,-13.556,-34.388,-17.095,8.593,-11.919,-13.702,-13.050,-12.994,-30.247,4.611,-25.568,-0.766,-32.829,-25.677,-7.265,2.908,9.251,1.003,-23.381,-30.432
1988,-26.816,-31.525,-24.495,-21.670,-4.267,7.686,11.384,9.682,3.955,-11.841,-22.842,-18.462,-10.768,-29.921,-16.811,9.584,-10.242,-11.848,-12.227,-12.184,-28.331,5.688,-24.950,-0.724,-27.612,-25.897,-6.084,4.934,8.340,0.599,-17.715,-28.545
1989,-32.577,-26.555,-22.395,-17.754,-4.073,1.740,10.052,7.630,-0.721,-11.801,-30.126,-27.179,-12.813,-25.864,-14.740,6.474,-14.216,-12.087,-11.480,-11.483,-24.566,2.926,-21.775,-2.132,-27.175,-22.234,-6.696,2.573,5.654,-1.631,-23.035,-24.627
1990,-36.011,-29.094,-17.139,-11.091,-3.860,9.417,14.561,8.633,3.199,-12.066,-30.020,-30.917,-11.199,-30.761,-10.697,10.870,-12.962,-10.888,-10.896,-10.874,-27.910,6.390,-23.206,1.256,-27.415,-19.108,-1.845,6.706,8.798,-0.078,-24.334,-31.105
1991,-33.905,-35.884,-27.668,-14.044,-6.371,4.275,15.193,9.741,5.929,-13.199,-20.832,-28.563,-12.111,-33.568,-16.028,9.736,-9.367,-12.307,-13.072,-12.978,-31.679,5.754,-26.358,0.218,-32.485,-25.865,-5.380,4.366,10.288,0.824,-20.865,-31.614
1992,-28.883,-30.862,-24.874,-19.715,-3.886,4.338,11.629,10.509,-0.429,-18.924,-27.119,-27.402,-12.968,-29.436,-16.158,8.825,-15.491,-13.065,-12.541,-12.064,-26.803,4.432,-23.847,-2.354,-28.206,-25.150,-6.421,4.027,7.236,-2.948,-24.482,-26.093
1993,-24.503,-26.786,-19.321,-16.473,-6.402,5.770,8.962,9.347,2.483,-12.925,-20.129,-28.739,-10.726,-26.230,-14.065,8.026,-10.190,-10.615,-11.197,-11.697,-25.026,4.032,-22.933,-1.320,-23.537,-20.860,-5.702,2.777,6.931,-0.365,-20.598,-26.341
1994,-36.709,-37.518,-18.153,-16.565,-4.639,4.750,13.862,8.191,0.493,-6.927,-24.745,-27.728,-12.141,-34.322,-13.119,8.934,-10.393,-12.225,-11.840,-12.340,-28.250,4.531,-24.391,-0.119,-30.793,-24.079,-5.485,4.658,7.515,0.586,-19.800,-28.526
1995,-25.952,-22.935,-22.372,-11.062,-7.042,2.486,13.332,12.069,-0.063,-12.200,-24.928,-31.603,-10.856,-25.538,-13.492,9.296,-12.397,-10.533,-10.518,-10.078,-24.746,4.156,-20.246,-0.354,-23.753,-18.789,-5.206,2.925,8.446,-0.065,-22.910,-26.142
1996,-31.723,-23.058,-20.311,-16.568,-6.415,1.445,14.468,8.338,-2.306,-12.710,-18.396,-34.286,-11.794,-28.795,-14.431,8.084,-11.138,-11.570,-12.114,-12.072,-26.325,3.106,-22.913,-1.964,-25.031,-19.979,-7.179,3.166,6.833,-2.226,-21.798,-29.418
1997,-32.835,-33.147,-21.637,-6.203,-0.872,6.559,13.356,8.467,5.062,-6.672,-28.026,-31.163,-10.593,-33.423,-9.571,9.460,-9.879,-10.853,-10.051,-10.554,-28.060,6.514,-22.745,2.814,-29.206,-20.329,-0.172,6.347,8.961,2.286,-21.954,-28.506
1998,-33.330,-34.653,-20.253,-17.287,-6.063,6.207,12.039,14.118,-3.700,-19.822,-31.394,-30.749,-13.741,-33.049,-14.535,10.788,-18.306,-13.775,-13.494,-12.399,-29.485,4.520,-24.483,-2.073,-29.412,-24.064,-5.714,4.061,7.486,-3.135,-27.322,-30.840
1999,-34.967,-23.224,-30.411,-15.473,-2.234,6.606,13.372,8.987,1.772,-12.515,-22.663,-24.705,-11.288,-29.647,-16.039,9.655,-11.135,-11.792,-12.519,-13.128,-30.149,5.701,-26.577,0.074,-29.534,-23.036,-3.700,5.915,8.044,-0.585,-19.961,-32.370
2000,-32.994,-29.274,-24.114,-13.131,-4.205,4.787,11.973,13.782,0.845,-16.331,-27.381,-38.115,-12.847,-28.991,-13.817,10.181,-14.289,-11.729,-11.336,-11.018,-26.750,5.437,-22.771,-0.326,-28.794,-22.173,-4.183,4.185,8.867,-0.568,-27.276,-26.787
2001,-39.572,-32.546,-27.179,-21.252,-3.369,12.020,15.365,11.818,2.696,-13.585,-16.299,-24.217,-11.343,-36.744,-17.267,13.068,-9.062,-12.501,-13.425,-13.654,-32.959,7.706,-28.911,0.528,-33.099,-26.992,-4.200,8.005,9.960,0.310,-18.034,-35.023
2002,-37.922,-31.833,-19.546,-16.526,-7.237,10.367,14.155,11.923,-2.431,-12.543,-25.808,-32.050,-12.454,-31.324,-14.436,12.148,-13.594,-11.802,-11.009,-11.096,-25.963,5.355,-22.847,-0.328,-29.767,-22.635,-4.465,5.762,7.882,-1.017,-23.467,-26.146
2003,-30.260,-34.084,-23.789,-13.522,-3.476,8.839,11.143,11.185,4.829,-11.512,-30.240,-24.700,-11.299,-32.131,-13.595,10.389,-12.308,-11.911,-11.542,-11.628,-29.198,6.504,-24.579,1.070,-29.377,-23.798,-2.719,5.502,9.052,1.501,-22.151,-29.373
2004,-31.904,-35.677,-31.095,-13.510,-5.654,4.991,12.424,8.273,2.833,-11.144,-19.798,-29.396,-12.472,-30.760,-16.753,8.563,-9.370,-12.080,-12.950,-12.981,-30.723,4.573,-25.520,-0.255,-32.892,-26.761,-4.724,3.920,7.843,-0.013,-20.113,-28.948
2005,-26.980,-30.526,-23.697,-14.515,-2.415,9.193,13.207,7.453,4.757,-8.901,-23.630,-27.325,-10.282,-28.967,-13.542,9.951,-9.258,-10.454,-10.135,-10.322,-26.079,6.439,-22.294,1.254,-27.068,-22.913,-2.579,6.662,8.472,1.103,-19.952,-25.391
2006,-30.085,-26.540,-24.798,-18.107,-4.970,6.420,16.732,8.995,2.271,-14.702,-24.370,-24.914,-11.172,-27.983,-15.958,10.716,-12.267,-11.373,-11.312,-10.828,-26.476,5.889,-22.769,-0.480,-27.141,-23.148,-5.553,6.060,9.333,-1.145,-21.328,-27.013
2007,-23.605,-40.796,-23.474,-5.248,-6.656,8.558,12.577,10.148,2.800,-7.243,-23.918,-28.694,-10.463,-29.772,-11.793,10.428,-9.454,-10.148,-10.185,-10.807,-27.432,5.485,-22.444,2.134,-29.292,-23.173,-1.116,4.826,8.508,1.901,-19.952,-24.296
2008,-25.489,-29.715,-23.098,-15.220,-1.771,8.409,11.137,10.356,3.496,-7.617,-22.708,-27.191,-9.951,-27.966,-13.363,9.967,-8.943,-10.076,-10.177,-10.146,-26.183,6.325,-21.911,1.256,-26.101,-22.678,-2.861,5.925,8.329,2.078,-19.172,-26.034
2009,-25.036,-33.954,-27.484,-10.953,-5.009,7.740,16.200,10.019,4.724,-7.200,-24.173,-36.169,-10.941,-28.727,-14.482,11.320,-8.883,-10.193,-10.071,-10.106,-27.274,6.735,-22.135,2.217,-28.824,-24.130,-2.740,6.310,10.314,2.514,-22.514,-24.978
2010,-29.171,-35.066,-22.571,-11.651,-2.019,8.815,12.679,9.827,0.920,-11.859,-22.937,-32.059,-11.258,-33.469,-12.080,10.440,-11.292,-11.600,-11.703,-11.315,-29.430,6.044,-23.714,0.959,-28.936,-23.096,-1.618,6.492,7.809,-0.371,-22.285,-29.838
2011,-26.071,-32.576,-16.227,-8.511,-0.427,9.653,13.106,11.366,5.075,-7.808,-21.306,-22.325,-8.004,-30.235,-8.388,11.375,-8.013,-8.815,-8.951,-9.289,-25.974,7.755,-21.463,3.208,-24.958,-19.105,0.238,7.444,9.849,2.878,-17.146,-27.022
2012,-27.628,-21.414,-21.693,-12.954,-3.204,9.820,16.079,10.343,5.846,-14.261,-23.826,-27.512,-9.200,-23.789,-12.617,12.081,-10.747,-8.768,-8.558,-8.020,-22.873,7.777,-19.304,1.667,-23.579,-18.687,-2.112,7.565,10.756,0.643,-21.866,-23.753
2013,-33.299,-31.702,-30.065,-11.880,1.419,10.173,16.940,11.470,1.609,-10.970,-19.465,-28.943,-10.393,-30.837,-13.509,12.861,-9.609,-10.274,-10.637,-10.911,-29.281,8.322,-24.649,2.680,-31.688,-24.549,-0.096,9.510,10.006,0.703,-19.793,-28.212
2014,-39.732,-31.894,-18.224,-8.863,-2.344,10.535,13.924,7.668,1.666,-13.548,-28.034,-23.039,-10.990,-33.523,-9.810,10.709,-13.305,-11.482,-10.768,-10.554,-27.652,6.290,-22.585,1.291,-29.950,-19.660,-0.224,7.372,7.753,-1.405,-21.540,-29.380
2015,-32.809,-32.015,-20.716,-10.622,-2.712,10.617,14.619,8.727,2.456,-10.036,-19.764,-28.716,-10.081,-29.287,-11.350,11.321,-9.115,-9.608,-10.297,-10.590,-27.323,6.741,-22.969,1.864,-28.513,-21.118,-0.906,7.508,8.600,0.382,-19.505,-27.961
2016,-21.405,-25.170,-19.581,-10.984,-4.501,9.345,14.653,9.984,6.029,-9.080,-28.301,-37.020,-9.669,-25.097,-11.689,11.327,-10.451,-8.977,-8.266,-8.346,-22.927,7.102,-19.379,2.207,-22.052,-18.578,-2.046,6.499,10.222,2.311,-24.800,-23.295
2017,-28.073,-31.862,-12.845,-12.464,-5.167,9.775,13.061,8.810,1.434,-10.538,-27.071,-25.813,-10.063,-32.318,-10.159,10.548,-12.058,-10.997,-11.099,-10.978,-27.620,5.582,-22.807,0.701,-24.260,-19.057,-2.619,5.889,7.768,-0.098,-21.140,-31.131
2018,-28.760,-26.116,-27.956,-13.744,-5.242,14.553,9.924,12.046,4.069,-2.874,-24.439,-23.798,-9.361,-26.896,-15.647,12.174,-7.748,-9.529,-9.749,-10.387,-27.143,7.070,-22.857,2.676,-27.611,-22.605,-1.478,6.412,8.680,4.414,-17.037,-27.215
2019,-30.359,-24.915,-16.507,-14.717,-4.487,11.889,14.159,16.534,4.427,-8.031,-23.106,-29.313,-8.702,-26.358,-11.904,14.194,-8.904,-8.243,-8.354,-7.924,-24.004,8.504,-19.659,2.825,-23.927,-18.713,-2.438,7.187,11.707,4.310,-20.150,-26.199
2020,-26.449,-20.626,-19.556,-4.872,1.553,12.954,13.277,15.013,7.802,-9.206,-13.386,-29.689,-6.099,-25.463,-7.625,13.748,-4.930,-6.067,-6.877,-6.779,-23.810,10.120,-18.850,5.217,-22.210,-15.018,3.212,9.262,12.031,4.536,-17.427,-26.289
2021,-32.957,-35.919,-28.653,-11.549,-0.281,9.710,14.079,12.298,4.747,-7.331,-22.261,-29.671,-10.649,-32.855,-13.494,12.029,-8.282,-10.650,-9.911,-10.067,-28.121,8.111,-23.051,3.096,-32.510,-25.374,-0.707,7.836,10.375,3.238,-19.754,-25.344
2022,-25.546,-25.103,-21.169,-11.854,-0.327,11.167,13.333,10.259,1.678,-5.555,-24.218,-26.102,-8.620,-26.773,-11.117,11.586,-9.365,-8.917,-8.754,-8.902,-24.750,7.222,-20.419,2.672,-23.939,-19.375,-0.338,8.058,8.424,2.128,-18.625,-25.826
2023,-38.915,-26.249,-20.987,-16.116,-4.061,9.157,14.042,13.789,3.466,-6.675,-17.904,-27.389,-9.820,-30.422,-13.721,12.329,-7.038,-9.713,-10.239,-10.146,-27.294,7.278,-22.592,1.943,-28.717,-21.117,-3.673,6.379,10.432,3.526,-17.323,-29.745
2024,-29.050,-25.785,-22.366,-13.728,-2.997,10.747,15.512,13.216,-999,-999,-999,-999,-999,-27.408,-13.030,13.158,-999,-999,-999,-999,-24.499,-999,-20.414,-999,-25.734,-20.626,-1.992,7.754,-999,-999,-999,-24.781
