=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Dewpoint Temperature (deg C)
Values averaged across Specify Point (65.92N; 210.17E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1950,-22.404,-34.948,-14.892,-9.780,0.236,6.836,10.178,7.365,1.877,-8.495,-24.447,-23.022,-9.291,-29.036,-8.146,8.126,-10.355,-9.852,-8.975,-8.871,-23.184,5.298,-18.993,1.174,-24.081,-19.874,-0.903,5.750,6.473,0.249,-18.655,-22.027
1951,-35.084,-29.441,-25.628,-8.178,0.618,5.095,8.447,8.113,1.245,-11.998,-15.094,-27.521,-10.785,-29.182,-11.063,7.218,-8.615,-10.411,-11.190,-10.898,-27.524,4.704,-22.042,0.477,-30.051,-21.082,-0.822,4.720,5.935,-0.880,-18.204,-27.518
1952,-32.360,-26.385,-21.004,-10.410,-3.418,7.987,8.724,6.212,-1.850,-7.785,-13.619,-23.248,-9.763,-28.755,-11.611,7.641,-7.751,-10.119,-10.242,-10.593,-24.473,3.531,-20.682,-0.077,-26.583,-19.266,-1.947,4.431,4.362,-1.141,-14.884,-24.992
1953,-35.685,-23.792,-20.721,-7.252,0.147,8.913,9.046,7.260,2.194,-9.912,-22.015,-24.686,-9.709,-27.575,-9.276,8.406,-9.911,-9.589,-8.889,-8.712,-23.413,5.512,-18.872,1.485,-26.733,-17.255,0.602,6.035,6.167,-0.153,-18.871,-24.184
1954,-30.264,-32.646,-17.310,-11.495,-0.564,6.259,8.156,7.927,-0.504,-8.643,-16.256,-35.175,-10.876,-29.199,-9.789,7.447,-8.468,-10.002,-10.482,-10.588,-25.384,4.255,-21.190,0.162,-26.740,-20.484,-1.933,4.617,5.193,-0.407,-20.024,-25.655
1955,-25.382,-32.689,-20.843,-13.500,-0.434,6.340,10.181,5.255,1.091,-9.291,-29.632,-28.622,-11.461,-31.082,-11.592,7.259,-12.611,-12.007,-10.892,-10.838,-26.069,4.486,-21.784,-0.051,-26.305,-22.344,-2.531,5.362,5.509,-0.982,-22.515,-25.604
1956,-34.253,-30.999,-20.158,-9.826,1.134,6.477,8.336,7.260,-0.842,-14.433,-25.704,-36.485,-12.458,-31.291,-9.616,7.358,-13.660,-11.802,-12.130,-11.701,-28.733,4.473,-23.254,-0.270,-28.470,-20.328,-0.738,5.316,4.918,-2.672,-25.541,-30.836
1957,-21.976,-26.108,-16.910,-7.555,-0.938,7.323,8.140,8.571,1.501,-6.809,-17.520,-30.283,-8.547,-28.189,-8.468,8.011,-7.609,-9.064,-9.746,-10.381,-25.437,4.919,-21.310,1.462,-21.665,-16.858,-0.390,4.842,6.071,1.088,-18.204,-28.055
1958,-24.401,-26.142,-16.407,-8.665,-0.056,8.741,10.495,8.317,1.006,-15.699,-22.399,-25.788,-9.250,-26.942,-8.376,9.184,-12.364,-9.624,-9.218,-8.477,-22.950,5.701,-18.604,0.591,-22.317,-17.071,0.007,6.393,6.606,-2.126,-21.296,-24.068
1959,-32.613,-19.032,-28.317,-11.992,-0.952,6.323,6.549,5.610,-0.556,-10.341,-20.032,-26.771,-11.010,-25.811,-13.754,6.161,-10.310,-10.928,-11.126,-11.572,-25.630,3.395,-22.263,-0.766,-26.654,-19.780,-2.207,3.973,3.868,-1.762,-19.048,-26.933
1960,-27.607,-21.094,-23.027,-13.535,-1.372,3.541,7.940,6.746,-0.082,-8.648,-25.833,-19.881,-10.238,-25.157,-12.645,6.076,-11.521,-10.812,-10.329,-10.470,-23.706,3.355,-20.344,-0.773,-23.909,-19.219,-3.789,3.369,4.868,-0.661,-18.121,-24.803
1961,-23.229,-28.234,-26.185,-14.321,-0.153,6.910,8.035,7.042,1.828,-11.809,-27.617,-35.183,-11.910,-23.782,-13.553,7.329,-12.533,-10.635,-10.486,-10.222,-24.673,4.733,-20.905,-0.352,-25.883,-22.914,-2.521,4.931,5.635,-0.980,-24.870,-22.981
1962,-25.222,-20.433,-21.400,-10.086,-1.449,5.981,9.764,8.530,-0.532,-7.491,-21.397,-25.699,-9.119,-26.946,-10.978,8.092,-9.807,-9.910,-10.428,-10.788,-25.971,4.459,-21.679,0.674,-22.352,-17.306,-1.851,4.765,5.921,0.169,-18.196,-29.341
1963,-24.979,-23.764,-22.071,-9.914,-0.175,5.481,8.748,7.066,-1.109,-9.211,-27.440,-20.718,-9.840,-24.814,-10.720,7.098,-12.587,-10.256,-9.752,-9.609,-23.582,4.002,-19.331,0.127,-23.605,-18.583,-1.536,4.685,4.902,-1.085,-19.123,-24.025
1964,-32.557,-24.771,-27.041,-13.287,-4.715,6.621,8.912,7.954,1.066,-6.226,-20.023,-37.219,-11.774,-26.016,-15.014,7.829,-8.394,-10.399,-11.017,-11.266,-26.505,3.967,-22.147,0.046,-28.123,-21.700,-3.794,3.606,5.977,0.932,-21.156,-26.905
1965,-30.127,-32.800,-11.350,-8.935,-2.997,5.797,8.382,5.859,2.166,-16.302,-17.797,-28.216,-10.527,-33.382,-7.761,6.680,-10.645,-11.277,-11.462,-10.623,-26.304,3.842,-20.954,-0.861,-24.759,-17.695,-2.045,3.728,5.469,-2.759,-20.772,-29.123
1966,-36.789,-27.325,-25.250,-13.075,-1.834,6.857,5.997,4.122,1.109,-8.935,-21.555,-29.801,-12.207,-30.776,-13.386,5.659,-9.794,-12.074,-11.761,-12.375,-27.075,3.250,-23.536,-0.823,-29.788,-21.883,-2.684,3.674,3.743,-1.235,-20.097,-27.601
1967,-30.732,-27.593,-18.844,-7.053,-2.313,5.741,7.704,6.887,0.707,-10.946,-19.361,-24.429,-10.019,-29.376,-9.403,6.777,-9.867,-10.467,-10.650,-10.482,-25.705,3.745,-20.645,0.104,-25.723,-17.830,-1.208,3.711,5.099,-1.117,-18.245,-27.363
1968,-28.176,-26.721,-17.479,-10.839,-2.708,6.751,6.818,7.477,-2.639,-11.233,-20.719,-30.233,-10.809,-26.442,-10.342,7.015,-11.531,-10.325,-10.212,-10.188,-23.233,3.140,-19.707,-0.910,-24.125,-18.346,-2.266,3.620,3.885,-2.132,-20.728,-23.989
1969,-37.360,-28.408,-21.679,-7.690,-2.613,4.480,6.534,1.450,-0.014,-4.642,-23.622,-17.644,-10.934,-32.000,-10.661,4.155,-9.426,-11.983,-11.741,-12.290,-27.680,1.967,-22.475,-0.356,-29.149,-19.259,-1.941,2.800,2.657,-1.069,-15.303,-29.437
1970,-31.112,-23.282,-17.624,-9.569,-1.442,4.326,8.716,7.212,-4.703,-13.412,-18.531,-27.398,-10.568,-24.013,-9.545,6.751,-12.215,-9.756,-10.180,-9.449,-22.657,2.822,-18.214,-1.268,-24.006,-16.825,-2.228,3.866,3.742,-3.634,-19.780,-24.126
1971,-40.321,-31.331,-25.972,-13.042,-1.070,5.185,7.389,6.650,0.695,-10.154,-22.045,-26.366,-12.532,-33.017,-13.361,6.408,-10.501,-12.618,-12.325,-12.596,-28.711,3.770,-24.287,-0.621,-32.541,-23.448,-2.975,3.835,4.911,-0.936,-19.522,-28.750
1972,-34.046,-29.994,-26.140,-14.268,-1.523,5.665,7.784,8.533,-1.041,-6.935,-20.550,-24.049,-11.380,-30.135,-13.977,7.327,-9.509,-11.573,-11.698,-11.966,-27.718,3.884,-23.287,-0.255,-30.060,-23.467,-3.375,3.975,5.092,0.186,-17.178,-27.486
1973,-33.632,-27.694,-22.750,-8.678,0.964,6.292,8.803,6.496,2.252,-9.821,-25.015,-23.462,-10.521,-28.458,-10.155,7.197,-10.861,-10.570,-10.197,-9.957,-25.735,4.961,-20.613,0.901,-28.025,-19.708,-0.474,5.353,5.850,-0.358,-19.433,-26.077
1974,-31.398,-35.179,-23.579,-11.439,-1.822,4.733,6.826,7.782,2.258,-13.122,-24.869,-31.036,-12.571,-30.013,-12.280,6.447,-11.911,-11.939,-11.952,-11.676,-27.727,3.955,-22.842,-0.684,-30.052,-23.399,-2.843,3.246,5.622,-1.028,-23.009,-26.625
1975,-33.546,-27.755,-17.706,-10.918,-0.937,6.649,8.818,6.870,0.497,-10.126,-27.255,-32.599,-11.501,-30.779,-9.854,7.446,-12.295,-11.371,-11.172,-11.421,-26.982,4.379,-22.707,0.122,-26.336,-18.793,-1.735,4.843,5.395,-0.920,-23.327,-29.817
1976,-30.060,-32.224,-19.590,-7.630,0.538,5.519,8.634,8.662,2.573,-8.834,-13.832,-25.728,-9.331,-31.628,-8.894,7.605,-6.698,-9.904,-11.022,-11.130,-28.346,5.185,-22.783,1.352,-27.291,-19.815,-0.524,4.897,6.623,0.800,-16.132,-29.971
1977,-19.710,-19.646,-24.153,-12.620,-0.593,7.801,7.688,9.716,3.586,-8.753,-25.328,-30.938,-9.412,-21.695,-12.455,8.402,-10.165,-8.978,-8.020,-8.027,-20.614,5.640,-17.789,0.975,-21.170,-18.807,-1.804,4.966,6.997,1.517,-21.673,-19.757
1978,-20.200,-23.164,-18.682,-9.320,-3.025,5.443,8.608,6.233,3.380,-13.533,-17.710,-23.546,-8.793,-24.767,-10.342,6.761,-9.288,-9.409,-10.044,-9.645,-23.662,4.128,-19.484,-0.316,-20.682,-17.055,-2.301,3.676,6.074,-1.307,-18.263,-25.489
1979,-25.971,-37.728,-21.362,-10.370,0.111,4.731,8.046,8.176,0.359,-5.915,-12.940,-29.703,-10.214,-29.082,-10.540,6.984,-6.165,-9.701,-10.098,-10.733,-25.263,4.285,-21.460,0.734,-28.354,-23.153,-1.843,4.296,5.527,0.873,-16.186,-22.409
1980,-31.315,-19.168,-18.493,-9.999,0.089,6.126,9.489,6.081,-3.209,-7.136,-17.791,-35.907,-10.103,-26.729,-9.468,7.232,-9.379,-9.586,-9.181,-9.080,-22.324,3.715,-18.219,0.206,-22.992,-15.887,-1.261,5.235,4.120,-1.421,-20.278,-24.653
1981,-14.636,-24.446,-13.693,-10.483,0.882,2.994,8.044,5.165,-0.765,-7.301,-19.575,-25.478,-8.274,-24.996,-7.765,5.401,-9.214,-9.143,-8.995,-8.981,-21.295,3.264,-17.728,-0.209,-17.592,-16.207,-2.202,3.973,4.148,-0.967,-17.451,-22.778
1982,-35.196,-26.344,-19.632,-11.535,-2.637,6.652,9.664,6.610,3.062,-15.063,-23.309,-22.964,-10.891,-29.006,-11.268,7.642,-11.770,-11.100,-10.789,-10.142,-25.245,4.670,-20.723,-0.464,-27.057,-19.170,-2.506,4.560,6.445,-1.797,-20.445,-26.750
1983,-31.820,-24.791,-22.897,-8.566,-5.973,5.561,9.380,5.862,-2.710,-11.393,-18.245,-26.794,-11.032,-26.525,-12.479,6.934,-10.783,-10.713,-11.135,-11.441,-25.156,2.424,-21.344,-1.120,-26.503,-18.752,-2.993,2.989,4.177,-2.747,-18.811,-26.031
1984,-29.990,-32.692,-19.297,-11.549,-0.662,8.000,8.891,5.575,0.000,-10.903,-24.487,-27.211,-11.194,-29.825,-10.503,7.489,-11.797,-11.159,-10.639,-10.680,-25.404,4.361,-21.423,-0.092,-27.327,-21.179,-1.404,5.410,4.822,-1.776,-20.867,-25.010
1985,-16.599,-29.022,-17.699,-16.067,-2.213,6.008,8.082,6.312,0.852,-12.111,-24.433,-19.009,-9.658,-24.277,-11.993,6.801,-11.898,-10.342,-10.346,-10.245,-23.003,3.808,-20.284,-1.305,-21.106,-20.929,-4.091,3.959,5.082,-1.649,-18.518,-22.766
1986,-25.843,-22.921,-23.866,-16.116,-2.967,6.594,8.197,5.268,0.691,-11.200,-24.828,-20.439,-10.619,-22.591,-14.316,6.686,-11.779,-10.500,-10.467,-10.543,-23.214,3.557,-20.614,-1.362,-24.210,-20.968,-4.163,3.941,4.719,-1.747,-18.822,-23.095
1987,-24.864,-26.307,-21.220,-10.956,-1.738,6.581,8.479,7.099,-0.342,-5.936,-19.244,-25.053,-9.458,-23.870,-11.305,7.387,-8.507,-9.074,-9.539,-9.978,-23.532,4.016,-19.973,0.455,-24.130,-19.495,-2.038,4.441,5.079,0.274,-16.745,-23.377
1988,-24.886,-24.239,-17.369,-9.982,0.294,7.155,8.301,7.919,1.021,-14.965,-24.101,-21.647,-9.375,-24.726,-9.019,7.792,-12.682,-9.659,-9.254,-8.502,-22.158,4.938,-18.101,-0.037,-22.164,-17.197,-0.844,5.250,5.747,-2.008,-20.237,-23.061
1989,-36.449,-20.212,-23.091,-7.025,-0.709,7.496,8.821,9.092,1.233,-9.714,-27.960,-22.398,-10.076,-26.102,-10.275,8.470,-12.147,-10.014,-9.692,-10.130,-25.100,5.187,-21.070,1.313,-26.584,-16.776,-0.079,5.203,6.382,0.204,-20.024,-27.399
1990,-30.925,-37.148,-15.814,-5.641,2.315,7.128,9.231,8.014,-0.131,-11.026,-26.903,-28.728,-10.802,-30.157,-6.380,8.124,-12.687,-10.275,-10.363,-10.254,-26.849,5.311,-21.372,1.413,-27.962,-19.534,1.267,6.225,5.704,-1.048,-22.219,-27.094
1991,-25.721,-27.101,-19.368,-7.169,1.473,7.202,7.338,4.985,1.658,-8.367,-24.601,-26.003,-9.639,-27.183,-8.355,6.508,-10.437,-9.867,-10.058,-10.280,-25.564,4.531,-20.859,1.017,-24.063,-17.879,0.502,5.338,4.660,-0.575,-19.657,-27.117
1992,-24.675,-26.720,-16.997,-11.327,-4.310,7.436,8.353,6.939,-6.631,-13.827,-20.000,-29.639,-10.950,-25.799,-10.878,7.576,-13.486,-10.647,-11.030,-10.575,-23.799,2.357,-19.813,-1.910,-22.797,-18.348,-2.734,3.826,2.887,-4.506,-21.155,-25.093
1993,-24.769,-23.939,-15.464,-5.967,-0.248,7.135,9.604,6.576,0.263,-6.309,-19.762,-21.569,-7.871,-26.116,-7.226,7.772,-8.603,-8.543,-8.563,-9.190,-22.762,4.666,-19.087,1.579,-21.391,-15.123,0.307,5.497,5.481,0.177,-15.880,-24.803
1994,-25.056,-26.171,-21.480,-9.222,-0.146,5.904,10.287,8.312,-1.242,-9.489,-26.659,-27.581,-10.212,-24.265,-10.283,8.168,-12.463,-9.711,-9.136,-8.871,-22.808,4.623,-18.510,0.629,-24.236,-18.958,-1.155,5.348,5.786,-0.806,-21.243,-22.129
1995,-28.292,-24.367,-21.211,-4.740,1.612,6.917,8.827,7.902,3.861,-9.640,-22.960,-27.142,-9.103,-26.747,-8.113,7.882,-9.580,-9.139,-9.447,-9.435,-25.622,5.824,-20.334,2.106,-24.623,-16.772,1.263,5.785,6.864,0.708,-19.914,-27.511
1996,-31.399,-25.830,-16.929,-11.030,-1.406,5.914,9.238,3.849,-0.987,-16.420,-23.374,-26.303,-11.223,-28.124,-9.788,6.333,-13.594,-11.293,-11.259,-10.693,-24.852,3.321,-20.704,-1.549,-24.719,-17.929,-2.174,4.582,4.033,-4.519,-22.033,-27.167
1997,-32.125,-18.517,-22.212,-8.753,-1.635,8.293,9.461,8.358,4.270,-12.854,-17.786,-22.989,-8.874,-25.648,-10.867,8.704,-8.790,-9.150,-9.616,-9.913,-24.506,5.749,-21.101,1.020,-24.285,-16.494,-0.699,5.373,7.363,-0.075,-17.876,-27.267
1998,-28.546,-21.336,-14.904,-5.436,0.522,7.234,11.578,6.549,2.362,-9.507,-19.632,-23.870,-7.916,-24.291,-6.606,8.454,-8.925,-7.842,-7.688,-7.967,-21.112,5.649,-17.693,1.900,-21.595,-13.892,0.773,6.445,6.830,-0.199,-17.669,-23.107
1999,-31.891,-31.302,-20.580,-10.230,-2.594,7.016,7.904,7.943,1.209,-11.991,-23.456,-28.729,-11.392,-29.021,-11.135,7.621,-11.413,-10.987,-10.668,-10.461,-25.455,4.296,-21.002,-0.106,-27.924,-20.704,-1.936,4.109,5.685,-0.947,-21.392,-25.131
2000,-27.757,-19.167,-17.851,-10.681,-3.376,6.706,7.707,4.889,-0.011,-9.574,-16.349,-21.742,-8.934,-25.218,-10.636,6.434,-8.645,-9.516,-10.108,-10.310,-23.392,3.183,-19.948,-0.620,-21.592,-15.900,-2.450,3.679,4.195,-1.565,-15.888,-26.648
2001,-19.079,-19.993,-21.707,-9.230,-3.214,6.456,8.537,7.450,2.354,-9.358,-20.137,-24.822,-8.562,-20.271,-11.384,7.481,-9.047,-8.305,-7.990,-8.007,-19.774,4.317,-16.810,0.428,-20.260,-16.977,-1.996,3.927,6.114,0.149,-18.106,-19.057
2002,-22.193,-24.391,-18.897,-11.361,-2.628,5.224,8.230,4.170,3.153,-6.830,-13.625,-17.690,-8.070,-23.802,-10.962,5.875,-5.767,-8.664,-9.207,-9.418,-22.088,3.630,-18.737,-0.006,-21.827,-18.216,-2.922,3.609,5.184,0.164,-12.715,-22.384
2003,-27.090,-19.776,-20.150,-8.742,-2.541,5.827,7.692,7.353,-2.305,-4.030,-19.908,-25.321,-9.083,-21.519,-10.477,6.957,-8.748,-8.447,-7.923,-8.156,-19.666,3.205,-16.272,0.465,-22.339,-16.223,-1.819,3.659,4.247,0.339,-16.419,-19.468
2004,-29.096,-24.737,-23.098,-8.762,0.709,7.981,10.399,7.401,-3.677,-7.187,-20.553,-26.034,-9.721,-26.385,-10.383,8.594,-10.472,-9.662,-9.608,-9.345,-24.432,4.563,-19.279,0.981,-25.643,-18.865,-0.024,6.363,4.708,-1.154,-17.925,-24.775
2005,-27.061,-25.643,-16.280,-9.043,3.531,7.400,7.593,6.847,3.291,-8.260,-24.650,-18.613,-8.407,-26.246,-7.264,7.280,-9.873,-9.026,-8.684,-8.595,-23.114,5.732,-18.829,1.623,-22.995,-16.989,0.629,6.175,5.910,0.626,-17.174,-24.549
2006,-31.947,-19.838,-23.702,-10.615,-0.444,5.545,8.581,6.506,3.865,-4.745,-25.331,-21.942,-9.506,-23.466,-11.587,6.877,-8.737,-9.228,-9.171,-9.464,-23.750,4.811,-19.661,1.242,-25.162,-18.052,-1.838,4.561,6.317,1.875,-17.339,-25.070
2007,-25.036,-27.583,-27.632,-6.697,-2.337,7.417,10.645,8.160,1.159,-10.815,-16.209,-24.467,-9.450,-24.854,-12.222,8.741,-8.622,-9.239,-9.999,-9.494,-25.505,5.009,-19.852,1.076,-26.751,-20.638,-0.539,5.242,6.655,-0.499,-17.164,-24.103
2008,-27.188,-27.358,-20.659,-8.420,-0.458,6.365,7.526,3.836,-0.989,-15.429,-20.176,-26.725,-10.806,-26.338,-9.846,5.909,-12.198,-10.618,-10.287,-9.903,-23.176,3.256,-19.302,-1.081,-25.068,-18.812,-0.838,4.478,3.458,-4.194,-20.776,-22.622
2009,-29.727,-24.609,-24.000,-9.530,-1.896,6.000,7.005,4.352,1.921,-7.543,-23.607,-23.003,-10.386,-27.020,-11.809,5.786,-9.743,-10.697,-10.411,-11.068,-25.047,3.476,-21.456,0.044,-26.112,-19.380,-1.809,3.703,4.426,-0.423,-18.051,-25.542
2010,-30.192,-22.499,-18.927,-6.347,0.595,6.465,8.754,7.367,0.219,-8.256,-14.224,-32.614,-9.138,-25.232,-8.226,7.529,-7.420,-8.337,-9.119,-9.060,-23.646,4.680,-18.874,1.257,-23.873,-15.924,0.238,5.271,5.447,-0.223,-18.364,-25.601
2011,-26.197,-25.993,-21.133,-12.054,-0.316,5.854,7.997,6.698,2.799,-6.582,-25.365,-20.761,-9.588,-28.268,-11.168,6.849,-9.716,-10.576,-9.647,-9.787,-24.032,4.606,-20.067,0.628,-24.441,-19.727,-2.172,4.511,5.831,0.972,-17.569,-24.345
2012,-36.958,-20.575,-23.994,-7.189,-2.572,7.332,8.629,6.941,1.671,-8.713,-24.892,-30.523,-10.904,-26.098,-11.252,7.634,-10.645,-10.090,-10.130,-9.952,-25.530,4.400,-20.203,0.871,-27.175,-17.253,-0.810,4.463,5.747,-0.034,-21.376,-27.695
2013,-25.558,-24.966,-21.713,-15.150,-5.488,6.545,8.672,6.006,0.106,-1.989,-19.173,-25.278,-9.832,-27.016,-14.117,7.074,-7.019,-10.269,-10.746,-11.306,-25.531,3.168,-21.645,-0.186,-24.079,-20.610,-4.698,3.243,4.928,1.374,-15.480,-26.991
2014,-20.934,-25.445,-18.159,-9.989,-1.729,5.724,8.542,7.694,-0.135,-8.212,-18.677,-19.519,-8.403,-23.886,-9.959,7.320,-9.008,-8.883,-8.924,-8.406,-21.798,4.019,-17.281,0.271,-21.513,-17.864,-1.998,4.179,5.367,-0.217,-15.469,-21.795
2015,-26.513,-22.500,-16.666,-6.885,1.893,4.681,8.121,6.820,-0.511,-6.151,-16.305,-24.732,-8.229,-22.844,-7.219,6.541,-7.656,-7.795,-7.992,-8.164,-20.775,4.201,-16.996,1.138,-21.893,-15.350,-0.104,4.898,4.810,0.053,-15.729,-21.570
2016,-18.994,-18.643,-15.048,-7.523,2.140,5.735,10.146,9.542,1.668,-10.042,-18.374,-25.714,-7.092,-20.790,-6.811,8.474,-8.916,-7.011,-6.838,-6.514,-18.745,5.846,-15.342,1.667,-17.562,-13.738,0.117,6.007,7.119,0.389,-18.043,-20.011
2017,-26.389,-21.842,-24.451,-9.291,1.165,4.556,11.232,8.651,3.312,-4.643,-17.902,-17.065,-7.722,-24.648,-10.859,8.146,-6.411,-8.443,-8.482,-8.932,-23.354,5.783,-19.443,2.140,-24.227,-18.528,-1.190,5.651,7.732,2.440,-13.203,-23.492
2018,-24.287,-21.537,-15.729,-10.966,0.298,5.749,9.838,7.354,2.084,-6.011,-17.273,-20.950,-7.619,-20.963,-8.799,7.647,-7.067,-7.295,-7.348,-7.234,-19.304,5.065,-16.019,1.192,-20.518,-16.078,-1.640,5.295,6.425,1.142,-14.744,-19.751
2019,-26.161,-20.846,-10.276,-6.909,0.964,7.361,10.952,6.947,2.750,-5.238,-17.915,-27.042,-7.118,-22.652,-5.407,8.420,-6.801,-6.610,-6.556,-6.621,-19.101,5.795,-15.489,2.404,-19.095,-12.677,0.472,6.426,6.883,1.487,-16.731,-21.461
2020,-31.662,-29.444,-19.526,-8.126,-2.475,6.695,8.260,8.431,2.972,-7.884,-19.079,-22.011,-9.487,-29.382,-10.042,7.795,-7.997,-9.907,-9.810,-9.589,-25.118,4.777,-19.850,1.125,-26.877,-19.032,-1.302,4.160,6.554,1.173,-16.324,-25.539
2021,-22.276,-31.092,-21.825,-12.775,-2.055,7.127,8.548,7.012,0.334,-5.180,-20.460,-24.517,-9.763,-25.126,-12.219,7.562,-8.435,-9.555,-9.439,-9.665,-23.257,4.193,-19.563,0.430,-25.064,-21.898,-2.568,4.540,5.298,0.722,-16.719,-21.122
2022,-27.393,-26.990,-18.857,-12.417,-0.960,4.725,8.351,8.053,3.360,-6.691,-17.882,-24.033,-9.228,-26.300,-10.745,7.043,-7.071,-9.268,-9.483,-9.357,-23.643,4.706,-19.402,0.632,-24.413,-19.421,-2.884,4.039,6.588,1.574,-16.202,-24.123
2023,-21.405,-24.914,-19.263,-14.893,0.866,6.613,11.069,9.735,1.943,-7.280,-13.855,-23.673,-7.921,-23.451,-11.097,9.139,-6.397,-7.951,-8.287,-8.238,-21.500,6.045,-18.440,1.150,-21.861,-19.690,-2.472,6.183,7.582,1.466,-14.936,-21.107
2024,-30.162,-25.100,-18.996,-7.391,-1.567,7.350,9.617,7.680,-999,-999,-999,-999,-999,-26.312,-9.318,8.216,-999,-999,-999,-999,-22.357,-999,-18.065,-999,-24.753,-17.162,-0.536,5.134,-999,-999,-999,-22.563
