=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Dewpoint Temperature (deg C)
Values averaged across Specify Point (67.65N; 210.28E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1971,-40.461,-34.989,-31.744,-17.715,-3.867,3.912,5.356,3.281,-2.596,-16.249,-25.986,-30.405,-15.955,-35.612,-17.775,4.183,-14.944,-16.037,-15.896,-16.113,-32.574,1.217,-28.492,-3.983,-35.731,-28.149,-5.890,1.800,2.013,-5.188,-24.214,-32.046
1972,-36.064,-35.730,-31.310,-20.295,-4.537,3.903,6.901,6.412,-4.859,-11.786,-23.974,-27.829,-14.931,-34.066,-18.714,5.739,-13.540,-15.145,-15.313,-15.685,-31.899,1.564,-28.006,-3.466,-34.368,-29.112,-6.976,2.089,2.818,-3.411,-21.196,-30.818
1973,-34.540,-33.401,-27.815,-14.116,-2.314,3.577,6.099,3.982,-0.750,-15.866,-27.607,-29.003,-14.313,-31.923,-14.748,4.553,-14.741,-14.215,-13.912,-13.572,-29.512,2.119,-24.780,-2.770,-31.919,-25.111,-4.284,2.454,3.110,-4.211,-24.159,-28.781
1974,-33.625,-40.089,-28.462,-15.691,-4.926,2.586,5.174,5.983,0.424,-18.851,-28.330,-34.370,-15.848,-34.239,-16.360,4.581,-15.586,-15.401,-15.341,-15.092,-31.757,1.848,-27.192,-3.614,-34.059,-28.081,-6.010,0.945,3.860,-4.148,-27.184,-30.078
1975,-34.405,-29.679,-24.023,-17.160,-4.377,4.720,6.935,4.764,-3.712,-15.451,-30.491,-34.075,-14.746,-32.818,-15.187,5.473,-16.551,-14.771,-14.591,-14.874,-30.161,1.666,-26.688,-3.469,-29.369,-23.621,-5.606,2.426,2.662,-4.799,-26.672,-32.368
1976,-32.529,-34.879,-25.846,-13.085,-2.597,3.623,6.345,6.475,0.460,-14.817,-18.262,-31.945,-13.088,-33.827,-13.843,5.481,-10.873,-13.266,-14.285,-14.337,-31.564,2.861,-26.622,-1.942,-31.084,-24.603,-4.020,2.457,4.427,-2.627,-21.674,-32.365
1977,-23.975,-23.742,-30.534,-17.929,-3.892,4.895,5.702,7.546,-0.515,-14.001,-29.451,-30.885,-13.065,-26.554,-17.451,6.048,-14.656,-13.153,-12.221,-12.289,-25.692,2.747,-23.029,-2.599,-26.084,-24.068,-5.642,2.235,4.244,-2.323,-24.779,-24.727
1978,-24.142,-27.310,-25.600,-14.252,-5.478,3.053,7.591,4.395,0.534,-18.953,-20.743,-28.012,-12.410,-27.446,-15.110,5.013,-13.054,-12.649,-13.375,-12.962,-27.478,2.019,-23.663,-3.302,-25.684,-22.387,-5.559,1.722,4.173,-4.675,-22.569,-28.159
1979,-28.551,-38.203,-25.530,-15.618,-2.237,2.623,6.330,6.666,-2.518,-10.120,-15.714,-32.793,-12.972,-31.589,-14.461,5.206,-9.451,-12.574,-12.993,-13.729,-28.208,2.173,-25.087,-2.125,-30.761,-26.450,-5.077,2.239,3.493,-1.991,-19.542,-25.769
1980,-33.448,-26.373,-24.211,-13.860,-3.740,4.076,7.313,3.317,-7.826,-12.707,-23.325,-36.982,-13.980,-30.871,-13.937,4.902,-14.619,-13.631,-12.997,-12.782,-26.508,0.628,-22.360,-3.347,-28.011,-21.482,-4.508,2.550,0.935,-5.738,-24.338,-27.318
1981,-18.962,-29.022,-19.777,-15.348,-2.360,2.055,5.029,2.933,-4.336,-12.301,-23.968,-28.632,-12.057,-28.322,-12.495,3.339,-13.535,-12.753,-12.700,-12.733,-25.613,0.664,-22.303,-3.476,-22.587,-21.382,-5.218,1.574,1.209,-4.568,-21.633,-26.423
1982,-37.441,-30.293,-24.017,-17.374,-6.932,4.428,7.265,4.149,-0.620,-20.733,-26.500,-27.624,-14.641,-32.122,-16.108,5.281,-15.951,-14.725,-14.514,-13.811,-28.870,1.658,-24.861,-4.260,-30.583,-23.895,-6.626,1.587,3.598,-5.735,-24.952,-30.013
1983,-36.184,-29.063,-26.844,-12.010,-8.436,3.325,7.482,3.721,-6.759,-17.983,-22.835,-29.464,-14.587,-30.957,-15.763,4.843,-15.859,-14.434,-14.740,-14.969,-29.243,-0.133,-25.565,-4.380,-30.697,-22.639,-5.707,0.790,1.481,-7.007,-23.427,-30.103
1984,-33.098,-37.567,-23.108,-16.072,-5.103,5.111,5.966,2.355,-2.283,-14.079,-31.884,-30.793,-15.046,-33.376,-14.761,4.477,-16.082,-14.935,-14.181,-14.507,-29.214,1.209,-25.732,-3.444,-31.258,-25.582,-5.355,1.991,2.012,-4.669,-25.585,-28.465
1985,-20.177,-33.375,-23.998,-20.907,-5.213,3.516,6.144,4.181,-3.025,-17.736,-27.617,-21.082,-13.274,-28.115,-16.706,4.614,-16.126,-14.083,-14.439,-14.134,-28.045,1.121,-25.030,-4.720,-25.850,-26.093,-7.535,1.482,2.434,-5.527,-22.145,-27.618
1986,-31.015,-26.423,-30.124,-21.276,-6.506,4.510,7.230,2.621,-2.010,-16.985,-28.150,-22.716,-14.237,-26.173,-19.302,4.787,-15.715,-14.101,-14.056,-14.119,-27.252,1.169,-25.039,-4.631,-29.187,-25.941,-7.757,1.745,2.614,-5.458,-22.617,-26.571
1987,-27.502,-30.528,-26.673,-15.011,-3.666,4.234,6.784,4.456,-4.361,-10.960,-24.082,-25.356,-12.722,-26.916,-15.117,5.158,-13.134,-12.502,-12.841,-13.343,-27.114,1.489,-23.938,-2.646,-28.235,-24.071,-4.814,2.451,2.293,-3.622,-20.133,-26.123
1988,-28.427,-29.526,-23.201,-12.793,-2.530,4.770,5.778,5.236,-1.884,-22.381,-30.620,-23.012,-13.216,-27.769,-12.841,5.261,-18.295,-13.411,-12.866,-11.915,-26.118,2.274,-22.049,-3.401,-27.051,-21.840,-3.518,2.673,3.043,-6.343,-25.338,-25.955
1989,-37.255,-21.443,-29.469,-10.536,-3.777,4.797,6.544,6.768,-1.083,-16.285,-30.888,-25.207,-13.153,-27.237,-14.594,6.036,-16.085,-12.970,-12.948,-13.456,-28.360,2.650,-24.960,-1.939,-29.389,-20.483,-3.172,2.521,4.076,-3.533,-24.126,-30.296
1990,-34.687,-38.392,-20.699,-10.979,-1.081,4.512,7.212,6.041,-4.395,-15.272,-31.440,-33.003,-14.349,-32.762,-10.920,5.922,-17.036,-13.699,-13.653,-13.737,-29.974,2.458,-25.305,-1.995,-31.259,-23.357,-2.516,3.548,2.953,-4.542,-26.572,-30.260
1991,-26.988,-31.490,-24.407,-12.366,-0.093,5.282,4.949,2.087,-1.455,-14.271,-29.875,-29.682,-13.193,-30.494,-12.289,4.106,-15.200,-13.469,-13.600,-13.683,-29.466,2.154,-24.995,-2.267,-27.628,-22.754,-2.393,3.379,1.860,-4.547,-24.609,-30.477
1992,-30.017,-30.839,-20.283,-17.523,-8.318,5.145,6.603,4.685,-10.980,-17.704,-24.527,-31.194,-14.579,-30.179,-15.374,5.478,-17.737,-14.453,-14.899,-14.613,-28.139,-0.573,-24.641,-5.442,-27.046,-22.881,-6.899,1.143,0.102,-8.000,-24.475,-29.858
1993,-28.207,-27.398,-21.427,-10.623,-2.779,4.965,8.795,3.929,-4.626,-11.321,-24.454,-25.864,-11.584,-28.933,-11.610,5.897,-13.467,-12.028,-12.034,-12.566,-26.551,2.057,-23.012,-1.666,-25.677,-19.816,-2.812,3.660,2.700,-4.006,-20.546,-27.976
1994,-29.962,-30.169,-25.328,-13.781,-1.974,2.328,7.900,5.758,-4.360,-13.213,-29.556,-28.917,-13.439,-28.665,-13.694,5.329,-15.709,-13.185,-12.760,-12.602,-27.155,1.930,-22.983,-2.477,-28.486,-23.093,-4.476,2.751,3.100,-3.938,-23.895,-26.760
1995,-30.359,-28.363,-26.406,-7.830,-1.638,4.798,7.523,4.244,0.767,-12.864,-26.960,-31.927,-12.418,-29.213,-11.958,5.522,-13.019,-12.167,-12.383,-12.412,-28.720,3.139,-23.520,-0.714,-28.376,-20.866,-1.557,3.561,4.178,-2.618,-23.917,-29.610
1996,-32.151,-29.069,-24.022,-15.590,-3.732,3.711,6.837,0.323,-5.272,-21.172,-26.591,-26.225,-14.413,-31.049,-14.448,3.624,-17.678,-14.888,-14.919,-14.226,-28.826,0.373,-24.655,-4.985,-28.414,-22.894,-5.204,2.272,0.630,-8.707,-24.663,-30.346
1997,-31.951,-22.982,-28.755,-12.833,-3.787,4.919,6.733,5.523,1.414,-19.268,-21.554,-26.443,-12.415,-27.053,-15.125,5.725,-13.136,-12.397,-12.817,-12.976,-27.301,2.960,-24.358,-2.471,-27.896,-21.523,-3.900,2.622,4.557,-4.110,-22.421,-28.256
1998,-31.112,-25.104,-18.680,-8.923,-2.441,5.296,9.471,3.971,-1.972,-15.557,-22.989,-26.073,-11.176,-27.553,-10.014,6.246,-13.506,-11.207,-11.087,-11.396,-24.578,2.865,-21.583,-1.451,-24.965,-17.569,-2.022,4.109,3.823,-4.520,-21.540,-26.369
1999,-33.274,-33.185,-23.896,-12.549,-4.203,5.647,5.820,5.338,-1.786,-17.036,-28.167,-31.610,-14.075,-30.844,-13.549,5.601,-15.663,-13.614,-13.182,-13.059,-27.883,2.163,-23.932,-2.681,-30.118,-23.210,-3.702,2.421,3.124,-4.495,-25.605,-27.445
2000,-29.490,-23.148,-23.802,-16.929,-7.419,5.172,5.523,1.733,-4.651,-15.926,-21.255,-26.781,-13.081,-28.082,-16.050,4.143,-13.944,-13.483,-14.059,-14.152,-27.243,0.072,-24.312,-4.642,-25.480,-21.293,-6.392,1.092,0.868,-6.281,-21.320,-29.756
2001,-22.208,-24.366,-26.287,-14.717,-8.259,3.679,5.799,4.017,-0.320,-14.737,-24.127,-28.381,-12.492,-24.451,-16.421,4.498,-13.061,-12.359,-12.120,-12.219,-24.179,0.983,-21.648,-3.505,-24.287,-21.790,-6.432,0.406,3.165,-3.680,-22.415,-23.415
2002,-24.806,-29.226,-24.067,-16.054,-5.669,2.702,5.343,1.356,0.287,-12.137,-16.582,-21.680,-11.711,-27.471,-15.263,3.134,-9.477,-12.269,-12.898,-13.115,-26.122,0.804,-23.057,-3.453,-26.033,-23.116,-6.340,0.792,2.329,-3.498,-16.799,-25.771
2003,-30.934,-23.159,-24.468,-13.220,-5.469,3.715,5.048,4.050,-6.555,-9.350,-23.896,-29.819,-12.838,-25.258,-14.386,4.271,-13.267,-12.160,-11.550,-11.783,-23.364,0.158,-20.311,-3.112,-26.187,-20.282,-4.991,1.098,0.847,-3.952,-21.022,-23.065
2004,-34.000,-28.239,-27.830,-13.125,-2.276,6.632,8.526,5.468,-6.103,-10.841,-24.631,-28.161,-12.882,-30.686,-14.410,6.875,-13.858,-13.020,-12.959,-12.834,-28.757,2.449,-23.751,-1.674,-30.023,-23.065,-2.923,4.294,2.630,-3.825,-21.211,-29.238
2005,-30.238,-27.375,-19.997,-14.252,0.560,4.377,5.555,4.812,-0.112,-12.564,-30.176,-22.428,-11.820,-28.592,-11.230,4.915,-14.284,-12.298,-11.836,-11.692,-26.081,3.039,-22.214,-1.661,-25.870,-20.541,-3.105,3.498,3.418,-2.621,-21.723,-27.677
2006,-34.435,-23.678,-28.216,-16.539,-3.907,3.676,6.112,4.129,1.480,-8.915,-28.233,-24.701,-12.769,-26.847,-16.221,4.639,-11.889,-12.579,-12.741,-13.045,-27.786,2.298,-24.005,-1.995,-28.776,-22.811,-5.590,1.960,3.907,-1.102,-20.616,-29.013
2007,-26.415,-34.050,-30.535,-10.898,-5.173,5.240,8.306,5.447,-1.632,-13.856,-20.068,-28.381,-12.668,-28.389,-15.535,6.331,-11.852,-12.362,-13.042,-12.630,-28.787,2.437,-23.393,-1.796,-30.333,-25.161,-3.611,2.791,4.040,-3.347,-20.769,-26.450
2008,-31.149,-30.549,-25.702,-12.287,-3.064,4.886,6.120,2.092,-4.176,-17.901,-23.636,-29.371,-13.728,-30.027,-13.684,4.366,-15.238,-13.646,-13.348,-13.011,-27.170,1.172,-23.142,-3.476,-29.133,-22.846,-3.488,2.647,1.345,-6.662,-23.636,-26.533
2009,-31.973,-27.577,-29.047,-14.485,-4.496,4.543,6.878,1.220,-1.530,-10.971,-28.785,-25.158,-13.448,-29.641,-16.009,4.213,-13.762,-13.800,-13.371,-13.948,-28.321,1.323,-24.856,-2.692,-29.532,-23.703,-4.813,2.308,2.189,-3.761,-21.638,-28.327
2010,-32.722,-25.411,-23.976,-10.608,-1.560,4.024,6.887,5.920,-1.886,-11.316,-18.857,-33.481,-11.915,-27.763,-12.048,5.610,-10.686,-11.222,-12.049,-12.020,-27.210,2.677,-22.519,-1.220,-27.369,-19.998,-2.715,3.117,3.640,-2.427,-21.218,-28.888
2011,-28.598,-29.156,-26.645,-16.972,-2.556,3.342,6.126,4.024,-0.082,-10.498,-29.697,-23.839,-12.879,-30.411,-15.391,4.497,-13.426,-13.683,-12.779,-12.848,-27.347,2.171,-23.575,-2.374,-28.133,-24.258,-5.396,2.304,3.356,-2.185,-21.345,-26.978
2012,-37.169,-25.100,-29.251,-10.504,-4.638,5.263,7.352,4.552,-1.284,-12.042,-30.617,-33.166,-13.884,-28.703,-14.798,5.722,-14.647,-13.106,-13.030,-12.901,-29.011,2.249,-23.723,-1.614,-30.507,-21.619,-3.293,2.659,3.540,-2.925,-25.275,-30.235
2013,-28.957,-28.201,-26.320,-21.851,-9.123,3.944,6.855,4.053,-2.971,-5.831,-24.050,-29.860,-13.526,-30.108,-19.098,4.951,-10.950,-13.801,-14.349,-14.866,-29.452,0.552,-25.879,-3.561,-27.826,-25.457,-9.010,0.559,2.646,-1.583,-19.913,-30.913
2014,-24.196,-30.110,-23.110,-13.425,-3.979,3.609,5.913,5.073,-2.672,-12.515,-24.405,-22.775,-11.883,-28.055,-13.505,4.865,-13.197,-12.473,-12.443,-11.886,-26.265,1.589,-21.511,-2.571,-25.805,-22.215,-4.598,1.847,2.771,-3.371,-19.898,-26.035
2015,-29.166,-25.336,-23.112,-11.265,0.248,2.794,5.594,3.916,-4.389,-11.543,-20.534,-31.051,-11.987,-25.759,-11.376,4.101,-12.156,-11.297,-11.620,-11.701,-24.959,1.633,-21.225,-2.092,-25.871,-19.904,-2.741,2.879,1.707,-4.005,-21.043,-25.449
2016,-24.652,-24.266,-19.507,-11.830,-0.850,2.964,6.771,6.535,-1.654,-12.884,-25.015,-28.153,-11.045,-26.656,-10.729,5.423,-13.184,-11.287,-10.913,-10.802,-24.002,2.753,-20.483,-1.564,-22.809,-18.535,-3.239,2.961,3.884,-2.668,-22.017,-25.412
2017,-27.595,-25.059,-29.915,-14.205,-1.519,3.169,9.201,4.932,-0.257,-10.276,-23.826,-18.020,-11.114,-26.935,-15.213,5.767,-11.453,-11.959,-12.058,-12.275,-27.147,3.105,-23.261,-1.279,-27.523,-23.060,-4.185,3.617,4.625,-1.867,-17.374,-26.921
2018,-27.293,-25.227,-22.198,-15.837,-3.028,3.136,8.014,3.700,-1.104,-9.759,-20.525,-23.204,-11.110,-23.513,-13.688,4.950,-10.462,-10.678,-10.954,-10.997,-23.313,2.144,-20.382,-2.126,-24.906,-21.087,-5.243,2.707,3.537,-2.388,-17.829,-23.046
2019,-28.759,-25.326,-15.077,-13.180,-2.509,4.582,8.388,3.242,-0.157,-10.163,-24.886,-31.434,-11.273,-25.763,-10.255,5.404,-11.735,-10.587,-10.224,-10.190,-22.578,2.709,-19.404,-1.400,-23.054,-17.861,-3.702,3.487,3.824,-2.359,-22.161,-24.162
2020,-34.387,-32.807,-26.778,-13.451,-4.176,4.498,4.572,6.048,0.013,-10.896,-21.961,-25.499,-12.902,-32.876,-14.802,5.039,-10.948,-13.397,-13.640,-13.579,-30.058,2.191,-24.844,-1.913,-31.324,-24.345,-4.376,1.631,3.545,-1.611,-19.452,-30.235
2021,-25.717,-36.495,-25.273,-17.374,-4.434,4.998,7.191,4.199,-2.527,-9.139,-26.675,-29.429,-13.390,-29.237,-15.694,5.463,-12.780,-13.062,-12.669,-12.816,-26.989,1.885,-23.316,-2.441,-29.162,-26.381,-5.604,2.585,2.954,-2.489,-21.748,-24.393
2022,-31.182,-33.359,-23.172,-16.290,-4.107,2.549,5.834,5.409,0.235,-12.433,-20.277,-27.080,-12.823,-31.323,-14.523,4.597,-10.825,-13.018,-13.552,-13.277,-28.763,1.984,-24.178,-2.686,-29.238,-24.274,-5.949,1.425,3.826,-2.263,-19.930,-29.095
2023,-24.425,-30.094,-24.240,-20.327,-1.523,4.136,9.725,7.305,-1.010,-11.565,-17.636,-26.476,-11.344,-27.200,-15.363,7.056,-10.070,-11.394,-11.614,-11.687,-25.223,3.727,-22.696,-1.894,-26.253,-24.887,-5.905,4.113,5.340,-1.756,-18.559,-23.927
2024,-34.086,-25.641,-23.004,-12.033,-4.080,5.555,7.293,4.143,-999,-999,-999,-999,-999,-28.734,-13.039,5.664,-999,-999,-999,-999,-25.368,-999,-21.491,-999,-27.577,-20.226,-3.519,2.923,-999,-999,-999,-26.066
