=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Dewpoint Temperature (deg C)
Values averaged across Specify Point (67.15N; 309.87E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1989,-26.742,-28.765,-26.466,-13.718,-7.240,0.045,0.925,-1.193,-6.976,-14.474,-14.564,-19.904,-13.256,-25.418,-15.808,-0.074,-12.005,-13.326,-13.250,-12.920,-23.274,-2.888,-20.086,-6.090,-27.324,-22.983,-6.971,-2.090,-2.415,-7.548,-16.314,-20.380
1990,-24.773,-25.929,-22.498,-16.512,-3.956,-3.533,0.253,-0.424,-5.131,-12.317,-11.221,-21.413,-12.288,-23.535,-14.322,-1.235,-9.556,-12.162,-12.441,-12.620,-21.533,-2.558,-19.808,-5.946,-24.400,-21.646,-8.000,-2.412,-1.768,-5.957,-14.984,-19.747
1991,-25.924,-18.892,-17.303,-16.651,-4.925,0.784,1.752,-0.042,-3.733,-9.921,-21.494,-18.930,-11.273,-22.076,-12.960,0.831,-11.716,-11.480,-10.624,-10.824,-18.951,-1.233,-17.675,-4.677,-20.706,-17.616,-6.931,-0.797,-0.674,-4.565,-16.782,-19.519
1992,-19.274,-31.265,-21.835,-17.634,-10.095,-3.988,-0.616,-1.442,-6.145,-7.028,-20.925,-24.032,-13.690,-23.157,-16.522,-2.015,-11.366,-13.265,-13.312,-13.553,-22.560,-4.457,-20.051,-6.707,-24.125,-23.578,-10.572,-4.900,-2.734,-4.872,-17.329,-19.900
1993,-28.881,-25.270,-29.320,-15.881,-7.242,-1.037,1.186,0.351,-3.460,-7.163,-20.872,-25.383,-13.581,-26.061,-17.481,0.167,-10.498,-13.468,-13.473,-13.461,-25.685,-2.040,-21.620,-4.749,-27.823,-23.490,-8.053,-2.364,-0.641,-3.424,-17.806,-24.613
1994,-24.737,-21.304,-25.939,-10.789,-5.640,-0.461,3.248,0.828,-7.563,-11.881,-18.227,-25.933,-12.367,-23.808,-14.123,1.205,-12.557,-12.321,-12.541,-12.148,-23.647,-1.918,-19.455,-4.608,-23.993,-19.344,-5.630,-0.951,-1.162,-6.205,-18.680,-23.664
1995,-28.995,-24.824,-27.189,-10.670,-6.082,-2.726,0.339,0.779,-3.436,-14.091,-8.849,-18.054,-11.983,-26.584,-14.647,-0.536,-8.792,-12.640,-13.421,-13.237,-25.034,-2.225,-21.103,-5.126,-27.003,-20.894,-6.492,-2.823,-0.772,-5.582,-13.665,-24.385
1996,-17.774,-16.799,-15.643,-10.371,-5.920,-2.217,-0.190,-1.534,-4.581,-13.762,-16.371,-15.250,-10.034,-17.542,-10.645,-1.314,-11.571,-10.268,-9.641,-9.669,-15.424,-2.888,-14.512,-5.511,-16.739,-14.271,-6.169,-2.776,-2.102,-6.626,-15.128,-14.892
1997,-17.281,-25.922,-23.096,-12.763,-3.742,-1.459,1.239,-0.630,-3.920,-8.686,-15.581,-16.218,-10.672,-19.484,-13.201,-0.284,-9.395,-10.591,-10.657,-11.080,-19.584,-1.703,-17.778,-4.280,-22.100,-20.594,-5.988,-1.321,-1.104,-4.412,-13.495,-16.301
1998,-16.780,-26.959,-20.535,-8.704,-5.212,-0.899,2.701,1.674,-4.525,-12.067,-18.071,-15.868,-10.437,-19.986,-11.484,1.159,-11.554,-10.466,-10.259,-9.977,-19.215,-1.252,-16.209,-3.862,-21.425,-18.733,-4.938,-1.137,-0.050,-4.973,-15.335,-16.193
1999,-23.887,-23.968,-19.000,-9.722,-8.769,-0.708,1.310,1.300,-7.723,-12.810,-18.363,-17.926,-11.689,-21.241,-12.497,0.634,-12.965,-11.517,-11.493,-11.431,-20.159,-2.918,-17.512,-5.303,-22.285,-17.563,-6.400,-2.723,-1.704,-6.411,-16.366,-19.276
2000,-18.482,-23.603,-20.732,-5.985,-5.821,-2.064,2.609,2.592,-1.319,-11.674,-13.009,-19.214,-9.725,-20.004,-10.846,1.046,-8.667,-9.618,-10.064,-10.159,-19.821,-0.801,-16.843,-3.095,-20.939,-16.773,-4.624,-1.759,1.294,-3.467,-14.632,-18.257
2001,-22.786,-20.997,-20.525,-11.338,-5.030,0.642,-1.449,0.649,-2.375,-9.997,-15.066,-17.354,-10.469,-20.999,-12.298,-0.053,-9.146,-10.624,-10.452,-10.592,-19.306,-1.513,-17.078,-4.128,-21.436,-17.620,-5.242,-1.946,-1.058,-3.907,-14.139,-18.336
2002,-20.501,-28.644,-22.174,-16.476,-5.030,-0.444,1.425,-0.129,-4.373,-12.606,-14.900,-17.781,-11.803,-22.167,-14.560,0.284,-10.626,-11.767,-11.781,-11.564,-20.748,-1.710,-18.602,-5.376,-23.773,-22.432,-7.317,-1.350,-1.025,-5.702,-15.096,-17.641
2003,-17.246,-25.110,-17.058,-12.894,-5.473,-3.542,-1.241,1.042,-0.532,-7.776,-17.297,-15.161,-10.191,-20.046,-11.808,-1.247,-8.535,-10.409,-10.209,-10.612,-18.419,-1.949,-16.799,-4.345,-19.805,-18.354,-7.303,-3.419,-0.244,-2.422,-13.411,-16.643
2004,-22.336,-19.800,-22.896,-12.365,-4.600,-0.413,0.768,-0.487,-7.378,-9.261,-13.594,-24.514,-11.406,-19.099,-13.287,-0.044,-10.078,-10.627,-10.936,-10.812,-19.498,-2.422,-16.804,-4.820,-21.677,-18.354,-5.793,-1.415,-2.366,-5.709,-15.790,-18.264
2005,-23.273,-14.405,-12.094,-10.775,-3.375,-1.865,1.067,-0.288,-6.655,-13.613,-12.271,-19.121,-9.722,-20.731,-8.748,-0.362,-10.846,-10.172,-10.282,-9.919,-17.576,-2.223,-15.417,-5.072,-16.591,-12.425,-5.339,-1.391,-1.958,-6.852,-15.002,-20.461
2006,-25.566,-19.494,-16.235,-12.648,-4.376,-1.658,0.641,1.531,-2.881,-12.491,-20.071,-20.340,-11.132,-21.394,-11.086,0.172,-11.814,-11.031,-10.381,-10.474,-18.538,-1.348,-16.993,-4.554,-20.432,-16.126,-6.227,-1.797,-0.236,-4.614,-17.634,-18.986
2007,-19.425,-16.894,-19.361,-14.584,-7.546,0.976,0.394,2.019,-6.353,-13.636,-14.733,-22.559,-10.975,-18.886,-13.830,1.130,-11.574,-10.790,-11.235,-11.140,-19.218,-2.102,-17.595,-5.533,-18.560,-16.946,-7.052,-2.059,-1.313,-5.990,-16.976,-19.945
2008,-25.915,-25.036,-18.172,-9.842,-3.519,-3.938,-2.710,-0.318,-3.942,-11.030,-13.326,-19.277,-11.419,-24.503,-10.511,-2.322,-9.433,-11.692,-11.809,-12.027,-21.283,-2.885,-18.556,-5.043,-23.041,-17.683,-5.766,-3.389,-2.323,-5.097,-14.545,-21.069
2009,-19.584,-19.470,-21.982,-13.470,-7.710,-0.697,-1.130,-2.575,-6.495,-12.254,-22.232,-16.918,-12.043,-19.444,-14.388,-1.468,-13.660,-12.240,-11.498,-11.396,-18.728,-3.722,-16.877,-6.333,-20.346,-18.307,-7.292,-3.179,-3.400,-7.108,-17.135,-17.396
2010,-15.948,-14.704,-17.015,-9.274,-5.069,-0.031,1.301,1.160,-2.015,-9.675,-11.376,-10.235,-7.740,-15.857,-10.453,0.810,-7.689,-8.297,-9.202,-9.417,-17.363,-0.931,-15.478,-3.372,-15.889,-13.664,-4.792,-1.266,0.149,-3.510,-10.429,-18.366
2011,-19.879,-21.679,-22.032,-22.396,-7.300,-1.824,0.159,-0.890,-7.084,-15.154,-19.348,-21.458,-13.240,-17.264,-17.243,-0.852,-13.862,-12.305,-11.641,-11.184,-17.040,-3.388,-16.753,-7.784,-21.197,-22.036,-10.507,-2.989,-2.605,-7.709,-18.653,-13.830
2012,-23.876,-20.923,-23.857,-7.811,-2.447,0.746,2.413,1.628,-1.868,-8.876,-17.279,-20.248,-10.200,-22.085,-11.371,1.595,-9.341,-10.301,-10.473,-10.996,-21.892,0.094,-18.918,-2.316,-22.885,-17.530,-3.171,0.237,0.724,-3.039,-15.467,-21.560
2013,-21.253,-21.435,-14.592,-13.109,-9.477,-1.791,-0.549,-2.009,-2.898,-10.600,-16.001,-22.977,-11.391,-20.979,-12.393,-1.450,-9.833,-11.164,-11.270,-11.126,-18.961,-3.345,-16.685,-5.776,-19.093,-16.379,-8.126,-3.939,-1.819,-5.169,-16.526,-19.593
2014,-19.694,-21.619,-21.661,-16.259,-4.905,-2.174,-0.566,1.386,-4.344,-12.054,-18.585,-21.084,-11.796,-21.430,-14.275,-0.451,-11.661,-11.954,-11.739,-11.618,-20.390,-2.121,-18.401,-5.559,-20.991,-19.846,-7.779,-2.548,-1.175,-5.004,-17.241,-19.557
2015,-26.166,-27.590,-23.143,-16.496,-7.765,-3.542,-2.248,-0.551,-3.692,-13.213,-23.165,-27.431,-14.583,-24.946,-15.801,-2.114,-13.357,-14.055,-13.673,-13.576,-23.313,-3.560,-20.731,-6.787,-25.633,-22.409,-9.268,-4.519,-2.164,-5.819,-21.270,-21.945
2016,-19.586,-20.542,-15.075,-6.410,-3.721,-0.487,-1.725,-1.532,-6.627,-10.735,-14.905,-22.321,-10.306,-22.520,-8.402,-1.248,-10.756,-10.732,-11.420,-11.626,-21.160,-2.819,-17.917,-4.463,-18.401,-14.009,-3.540,-1.978,-3.295,-6.298,-15.987,-23.394
2017,-21.034,-21.859,-19.394,-15.106,-2.349,-1.722,-1.711,-0.759,-5.091,-8.997,-16.429,-16.791,-10.937,-21.738,-12.283,-1.397,-10.172,-11.398,-11.271,-11.416,-19.903,-2.326,-17.908,-5.105,-20.762,-18.786,-6.392,-1.927,-2.520,-4.949,-14.073,-19.420
2018,-24.754,-28.063,-19.296,-11.898,-9.698,-0.181,1.742,0.178,-5.801,-17.075,-18.532,-14.967,-12.362,-23.203,-13.630,0.580,-13.803,-12.514,-12.339,-11.666,-21.067,-2.752,-18.033,-6.105,-24.037,-19.752,-7.259,-2.712,-1.294,-7.566,-16.858,-19.325
2019,-21.404,-20.059,-20.202,-9.872,-5.665,-1.359,0.198,-2.166,-5.944,-11.866,-14.014,-22.733,-11.257,-18.810,-11.913,-1.109,-10.608,-10.610,-10.987,-11.421,-19.033,-2.987,-17.444,-5.239,-20.555,-16.711,-5.632,-2.275,-2.637,-6.659,-16.205,-18.301
2020,-25.902,-26.916,-22.651,-12.582,-8.299,-0.522,1.209,0.538,-6.012,-9.564,-16.889,-15.675,-11.939,-25.184,-14.511,0.409,-10.822,-12.527,-12.287,-12.479,-22.443,-2.617,-19.524,-5.033,-25.157,-20.716,-7.134,-2.537,-1.422,-5.013,-14.043,-20.883
2021,-18.358,-23.005,-18.939,-9.281,-6.261,-1.242,0.954,1.404,-11.887,-13.186,-15.333,-16.099,-10.936,-19.012,-11.493,0.372,-13.469,-10.901,-11.030,-10.728,-18.573,-3.406,-15.958,-5.642,-20.100,-17.075,-5.594,-2.183,-3.176,-7.889,-14.873,-16.974
