=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Dewpoint Temperature (deg C)
Values averaged across Specify Point (66.444N; 223.325E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1975,-33.775,-28.727,-20.550,-13.717,-2.922,6.128,8.021,5.332,-0.833,-12.621,-30.060,-32.710,-13.036,-32.013,-12.396,6.494,-14.504,-13.105,-12.703,-13.223,-28.366,3.145,-24.914,-1.516,-27.684,-20.998,-3.504,3.742,4.174,-2.707,-25.130,-30.851
1976,-32.857,-32.591,-23.744,-9.585,-3.150,3.148,6.642,7.471,1.862,-11.807,-14.457,-29.525,-11.549,-32.719,-12.160,5.754,-8.134,-11.815,-13.115,-13.183,-30.392,3.195,-24.881,-0.774,-29.731,-21.974,-3.196,2.213,5.325,-0.825,-18.596,-31.876
1977,-23.639,-22.617,-25.969,-13.771,-2.278,5.928,5.641,4.886,0.430,-10.796,-27.510,-31.248,-11.745,-25.260,-14.006,5.485,-12.625,-11.602,-10.514,-10.598,-23.242,2.921,-20.255,-1.423,-24.075,-20.786,-3.373,3.097,3.652,-1.827,-23.185,-22.540
1978,-24.263,-23.263,-22.034,-13.973,-7.238,3.785,6.903,4.356,2.114,-15.644,-20.266,-25.024,-11.212,-26.258,-14.415,5.015,-11.265,-11.731,-12.335,-11.930,-25.664,1.984,-21.869,-2.814,-23.187,-19.756,-5.809,1.150,4.458,-3.058,-20.312,-27.674
1979,-27.051,-39.734,-28.264,-15.190,-2.163,3.436,9.851,8.090,1.298,-7.604,-11.684,-29.072,-11.507,-30.603,-15.206,7.126,-5.997,-11.170,-11.885,-12.555,-28.068,4.103,-24.453,-0.326,-31.683,-27.729,-4.639,3.708,6.413,0.595,-16.120,-24.114
1980,-31.825,-22.775,-23.602,-15.556,-3.480,5.503,6.618,6.165,-4.619,-7.201,-20.891,-37.573,-12.436,-27.891,-14.212,6.095,-10.903,-11.728,-10.961,-10.994,-23.792,2.038,-20.303,-1.795,-26.067,-20.644,-4.511,2.881,2.721,-1.885,-21.888,-24.194
1981,-13.325,-26.348,-18.634,-12.942,-0.196,1.988,7.906,4.448,-1.777,-9.759,-23.044,-24.929,-9.718,-25.749,-10.591,4.781,-11.527,-10.771,-10.592,-10.379,-23.354,2.474,-19.559,-1.476,-19.436,-19.308,-3.717,3.233,3.526,-2.363,-19.244,-23.930
1982,-40.599,-29.248,-24.083,-14.240,-5.286,4.398,9.634,5.284,1.915,-15.282,-27.850,-27.628,-13.582,-31.592,-14.536,6.439,-13.739,-13.357,-12.956,-12.496,-28.380,3.189,-23.700,-1.939,-31.310,-22.524,-5.042,2.916,5.611,-2.694,-23.586,-29.524
1983,-35.902,-31.694,-29.040,-13.160,-8.678,5.145,8.542,5.958,-3.589,-14.026,-18.987,-30.948,-13.865,-31.741,-16.959,6.548,-12.201,-13.588,-14.327,-14.431,-30.423,1.476,-25.794,-2.830,-32.212,-24.631,-5.564,1.670,3.637,-3.886,-21.321,-30.460
1984,-30.453,-33.053,-25.354,-11.811,-1.847,7.078,7.540,4.655,-0.853,-13.764,-28.784,-31.980,-13.219,-31.485,-13.004,6.424,-14.467,-13.133,-12.317,-12.338,-27.759,3.315,-23.519,-1.286,-29.620,-23.406,-2.193,4.257,3.781,-3.321,-24.843,-26.796
1985,-18.898,-32.545,-19.753,-20.575,-3.259,3.924,5.375,4.150,0.083,-14.918,-26.099,-20.271,-11.899,-27.808,-14.529,4.483,-13.645,-12.875,-13.098,-13.002,-26.392,2.054,-23.757,-3.603,-23.732,-24.291,-6.637,2.013,3.203,-3.562,-20.429,-26.554
1986,-31.839,-25.103,-27.483,-20.149,-5.842,3.275,6.814,4.977,-0.560,-11.727,-29.390,-21.744,-13.231,-25.738,-17.825,5.022,-13.893,-13.108,-12.834,-13.100,-26.159,1.733,-23.695,-3.316,-28.142,-24.245,-7.572,1.416,3.743,-2.437,-20.954,-26.070
1987,-24.036,-26.952,-24.324,-14.948,-4.986,3.396,6.993,5.788,-0.270,-7.970,-24.506,-23.169,-11.248,-24.244,-14.753,5.392,-10.915,-11.130,-11.537,-11.850,-25.289,2.184,-21.874,-1.714,-25.104,-22.075,-5.513,1.801,4.171,-0.817,-18.548,-25.057
1988,-28.577,-26.883,-21.111,-12.699,-3.565,5.989,8.272,6.726,-0.452,-15.047,-31.025,-21.244,-11.635,-26.210,-12.459,6.996,-15.508,-11.795,-11.252,-10.662,-24.849,3.394,-20.702,-1.540,-25.524,-20.231,-3.425,3.565,4.849,-2.924,-22.439,-25.417
1989,-34.529,-18.597,-27.948,-10.070,-3.668,5.733,8.888,8.686,1.014,-12.230,-30.208,-24.621,-11.462,-24.790,-13.895,7.769,-13.808,-11.181,-11.249,-11.484,-26.669,4.130,-22.637,-0.235,-27.025,-18.871,-2.668,3.651,6.196,-0.843,-22.353,-28.933
1990,-34.124,-37.179,-18.115,-9.338,-1.868,5.081,8.608,6.226,-0.942,-12.651,-30.208,-31.626,-13.011,-31.975,-9.774,6.638,-14.600,-12.428,-12.428,-12.393,-28.849,3.421,-23.688,-0.698,-29.806,-21.544,-2.042,3.940,4.631,-2.455,-24.828,-29.651
1991,-27.227,-29.810,-22.114,-8.770,0.596,4.467,5.711,3.987,0.726,-11.750,-29.253,-29.503,-11.912,-29.554,-10.096,4.722,-13.426,-12.089,-12.168,-12.243,-28.197,3.098,-23.201,-0.719,-26.384,-20.231,-1.236,3.591,3.475,-2.345,-23.502,-29.687
1992,-29.856,-30.564,-16.910,-16.689,-5.320,5.733,7.722,6.437,-7.578,-13.921,-19.297,-30.315,-12.546,-29.974,-12.973,6.631,-13.599,-12.479,-13.308,-13.128,-27.217,1.399,-23.503,-3.374,-25.777,-21.387,-5.425,2.712,2.194,-5.021,-21.178,-29.538
1993,-24.912,-25.197,-17.601,-10.377,-3.170,4.883,8.725,5.931,-0.823,-7.622,-19.815,-24.649,-9.552,-26.808,-10.382,6.513,-9.420,-10.024,-9.981,-10.506,-23.464,3.109,-20.231,-0.350,-22.570,-17.725,-2.888,3.479,4.611,-0.838,-17.362,-24.841
1994,-32.561,-31.269,-22.718,-13.310,-2.630,4.814,10.479,8.551,-3.059,-9.344,-25.897,-28.144,-12.091,-29.493,-12.886,7.948,-12.767,-11.800,-11.293,-11.149,-26.203,3.631,-21.706,-0.643,-28.850,-22.432,-3.709,4.221,5.323,-1.284,-21.128,-25.675
1995,-26.163,-26.984,-23.869,-8.252,-0.425,7.638,7.659,5.551,2.730,-11.384,-26.234,-32.687,-11.035,-27.097,-10.849,6.949,-11.629,-10.656,-10.628,-10.458,-26.211,4.631,-21.236,0.502,-25.672,-19.701,-0.347,4.957,5.314,-1.034,-23.435,-26.735
1996,-32.432,-25.061,-20.643,-16.149,-4.471,5.256,8.095,2.673,-2.768,-18.822,-23.935,-29.325,-13.132,-30.060,-13.754,5.341,-15.175,-13.412,-13.604,-12.984,-27.411,1.757,-23.513,-3.741,-26.045,-20.618,-5.121,2.960,2.667,-6.306,-24.027,-30.451
1997,-32.601,-21.275,-29.032,-12.482,-3.875,5.824,9.330,7.819,2.733,-14.528,-17.130,-24.991,-10.851,-27.734,-15.130,7.658,-9.642,-11.212,-11.779,-12.137,-27.234,4.366,-23.925,-0.740,-27.636,-20.930,-3.511,3.760,6.628,-1.325,-18.883,-28.620
1998,-34.702,-26.162,-18.150,-6.706,0.579,6.263,9.844,5.951,0.284,-11.200,-23.474,-24.993,-10.206,-28.619,-8.092,7.353,-11.463,-10.205,-9.677,-9.954,-24.227,4.584,-20.339,0.716,-26.338,-17.006,0.045,5.562,5.360,-1.655,-19.889,-25.608
1999,-32.004,-30.032,-23.611,-12.718,-5.262,4.200,3.505,6.871,-0.715,-14.306,-24.079,-29.374,-13.127,-29.010,-13.864,4.859,-13.034,-12.762,-12.712,-12.453,-26.823,1.720,-22.576,-2.632,-28.549,-22.121,-4.593,0.814,3.220,-2.717,-22.586,-26.824
2000,-27.474,-21.169,-22.933,-15.351,-5.038,5.956,8.246,2.403,-1.901,-12.515,-19.320,-28.357,-11.455,-26.005,-14.441,5.535,-11.245,-11.539,-11.936,-12.085,-25.006,1.933,-22.098,-2.600,-23.859,-19.818,-4.811,3.054,2.916,-4.005,-20.064,-26.976
2001,-20.489,-22.000,-26.855,-12.867,-5.505,3.759,6.869,5.640,0.877,-10.237,-22.465,-25.092,-10.697,-23.616,-15.076,5.423,-10.608,-10.969,-10.707,-10.897,-23.404,2.328,-20.343,-1.638,-23.115,-20.574,-4.871,1.708,4.462,-1.240,-19.265,-22.722
2002,-24.388,-28.053,-23.801,-14.955,-5.350,4.720,7.677,4.492,1.637,-7.742,-15.015,-18.022,-9.900,-25.844,-14.702,5.630,-7.040,-10.489,-11.110,-11.318,-24.760,2.635,-21.284,-1.360,-25.414,-22.270,-5.195,2.349,4.602,-0.538,-13.593,-23.982
2003,-29.992,-23.782,-24.736,-11.693,-4.410,2.901,7.761,6.255,-2.827,-5.584,-20.050,-26.971,-11.094,-23.932,-13.613,5.639,-9.487,-10.348,-9.929,-10.109,-22.309,1.936,-18.712,-1.085,-26.170,-20.070,-4.401,2.084,3.730,-0.719,-17.535,-21.010
2004,-34.318,-27.128,-27.121,-12.101,-3.709,5.028,8.413,5.677,-3.987,-10.449,-21.910,-29.524,-12.594,-29.472,-14.311,6.372,-12.115,-12.382,-12.227,-11.821,-27.118,2.284,-21.896,-1.590,-29.522,-22.117,-3.594,3.244,3.367,-2.920,-20.628,-27.113
2005,-27.330,-25.479,-20.212,-11.764,0.131,2.199,3.940,5.013,1.187,-9.527,-25.842,-19.383,-10.589,-27.444,-10.615,3.717,-11.394,-11.434,-11.106,-11.183,-24.891,2.494,-20.953,-1.260,-24.340,-19.151,-3.145,2.090,3.380,-1.109,-18.250,-26.255
2006,-30.892,-19.379,-27.261,-14.515,-2.100,4.805,7.364,7.096,3.258,-5.903,-27.015,-21.172,-10.476,-23.218,-14.626,6.422,-9.887,-10.327,-10.229,-10.531,-24.551,4.084,-20.971,0.001,-25.844,-20.385,-3.937,3.356,5.906,1.483,-18.030,-25.372
2007,-25.490,-32.452,-30.763,-10.594,-4.273,4.997,9.349,5.500,-0.707,-12.532,-19.809,-26.124,-11.908,-26.371,-15.210,6.615,-11.016,-11.495,-12.096,-11.544,-27.378,2.973,-21.913,-1.180,-29.568,-24.603,-3.290,3.358,4.714,-2.580,-19.488,-24.559
2008,-29.936,-28.926,-26.325,-9.274,-2.234,4.005,7.483,2.942,-1.573,-13.569,-20.668,-29.238,-12.276,-28.329,-12.611,4.810,-11.937,-12.016,-11.945,-11.858,-26.224,2.125,-21.846,-1.746,-28.396,-21.508,-2.501,3.085,2.951,-4.067,-21.158,-25.290
2009,-31.295,-25.704,-29.350,-12.493,-4.708,4.004,6.872,5.647,0.581,-9.629,-23.594,-23.105,-11.898,-28.746,-15.517,5.508,-10.881,-12.409,-12.165,-12.493,-27.251,2.479,-23.188,-1.390,-28.783,-22.516,-4.399,2.056,4.367,-1.134,-18.776,-27.067
2010,-30.481,-22.755,-19.997,-7.290,-4.017,4.160,9.012,7.276,-0.025,-9.492,-15.355,-33.005,-10.164,-25.447,-10.435,6.816,-8.291,-9.339,-10.026,-10.037,-23.986,3.281,-19.550,-0.054,-24.411,-16.681,-2.382,3.052,5.421,-0.747,-19.284,-25.727
2011,-27.184,-24.447,-23.836,-15.552,-2.347,3.309,8.962,5.928,1.375,-8.180,-27.840,-21.932,-10.979,-28.212,-13.912,6.066,-11.548,-11.901,-10.861,-10.970,-24.765,3.445,-21.267,-0.929,-25.155,-21.278,-4.864,3.308,5.422,-0.292,-19.317,-25.181
2012,-32.589,-20.276,-29.238,-10.217,-3.091,6.050,9.276,6.462,1.054,-9.749,-27.029,-31.178,-11.710,-24.932,-14.182,7.263,-11.908,-10.940,-11.007,-10.877,-26.375,3.950,-21.467,-0.031,-27.367,-19.910,-2.419,4.078,5.597,-0.744,-22.652,-27.454
2013,-27.835,-27.050,-23.898,-19.209,-5.551,6.442,8.631,6.694,0.268,-3.549,-19.350,-29.653,-11.172,-28.688,-16.219,7.255,-7.544,-11.299,-11.939,-12.455,-27.398,3.297,-23.707,-0.897,-26.261,-23.386,-6.106,3.174,5.197,1.137,-17.518,-28.681
2014,-23.030,-28.729,-21.184,-12.339,-1.885,4.630,7.682,6.386,-1.185,-10.464,-22.030,-21.830,-10.331,-27.137,-11.803,6.233,-11.227,-10.983,-10.760,-10.184,-24.389,3.125,-19.691,-1.025,-24.314,-20.750,-3.198,3.476,4.294,-1.755,-18.108,-24.011
2015,-28.349,-25.031,-18.664,-9.244,0.491,5.141,7.771,5.026,-1.503,-8.524,-17.530,-25.519,-9.661,-25.070,-9.139,5.979,-9.185,-9.354,-9.729,-9.891,-23.181,3.385,-19.373,-0.120,-24.015,-17.646,-1.204,4.468,3.765,-1.667,-17.191,-24.070
2016,-21.468,-22.163,-18.093,-12.035,0.064,5.163,8.837,7.566,-1.145,-11.638,-20.569,-26.163,-9.304,-23.050,-10.021,7.189,-11.117,-9.250,-8.997,-8.737,-20.955,4.097,-17.905,-0.455,-20.575,-17.430,-2.269,4.688,5.086,-1.739,-19.457,-21.506
2017,-23.046,-22.924,-26.251,-14.377,0.069,2.433,7.021,7.094,2.177,-6.198,-21.330,-17.541,-9.406,-24.044,-13.520,5.516,-8.450,-10.125,-10.061,-10.515,-23.791,3.759,-20.710,-0.254,-24.074,-21.184,-3.959,3.174,5.431,1.024,-15.023,-23.259
2018,-24.955,-22.916,-18.512,-15.347,-2.032,4.630,8.859,5.227,-2.860,-7.614,-19.734,-21.301,-9.713,-21.804,-11.964,6.239,-10.069,-9.400,-9.533,-9.415,-21.051,2.765,-18.114,-1.305,-22.128,-18.925,-4.250,3.819,3.742,-1.749,-16.216,-21.275
2019,-26.118,-22.524,-12.284,-11.792,-0.419,3.748,8.989,3.598,1.750,-6.677,-20.030,-30.920,-9.390,-23.314,-8.165,5.445,-8.319,-8.588,-8.564,-8.642,-20.392,3.533,-17.338,-0.115,-20.309,-15.533,-2.821,4.106,4.779,-0.443,-19.209,-22.384
2020,-34.281,-26.661,-21.800,-12.287,-4.494,5.492,6.354,7.185,1.548,-10.911,-22.313,-24.876,-11.420,-30.621,-12.860,6.343,-10.559,-11.924,-11.734,-11.381,-26.738,3.217,-21.808,-1.016,-27.580,-20.249,-3.763,2.450,5.029,-0.726,-19.367,-28.411
2021,-23.989,-32.698,-24.378,-14.326,-3.190,4.762,7.595,5.496,0.375,-7.250,-22.544,-27.700,-11.487,-27.188,-13.965,5.951,-9.807,-11.252,-11.233,-11.538,-25.651,3.008,-21.927,-0.934,-27.022,-23.801,-4.251,3.056,4.489,-0.460,-19.165,-23.726
2022,-30.358,-30.619,-23.096,-16.163,-2.353,3.844,8.978,7.133,2.041,-8.496,-18.757,-28.271,-11.343,-29.559,-13.870,6.652,-8.404,-11.295,-11.611,-11.507,-26.863,3.929,-22.533,-0.716,-28.024,-23.292,-4.891,3.490,6.051,0.226,-18.508,-26.868
2023,-22.921,-27.725,-21.593,-16.270,-0.775,5.472,11.433,8.530,1.648,-8.531,-14.550,-23.009,-9.024,-26.306,-12.879,8.478,-7.144,-9.463,-9.813,-9.810,-23.853,5.262,-20.576,0.215,-24.080,-21.863,-3.858,5.377,7.204,0.549,-15.363,-23.316
2024,-33.096,-24.955,-23.352,-10.062,-3.348,4.221,8.791,6.317,-999,-999,-999,-999,-999,-27.020,-12.254,6.443,-999,-999,-999,-999,-23.792,-999,-19.651,-999,-27.134,-19.456,-3.063,3.221,-999,-999,-999,-23.552
