=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Dewpoint Temperature (deg C)
Values averaged across Specify Point (65.5N; 211.31E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1950,-22.738,-34.396,-14.420,-8.782,0.523,7.014,10.118,7.574,2.221,-8.372,-24.546,-23.190,-9.083,-28.756,-7.560,8.235,-10.233,-9.578,-8.748,-8.634,-23.054,5.490,-18.722,1.471,-23.851,-19.199,-0.415,5.885,6.638,0.474,-18.703,-22.152
1951,-33.580,-26.919,-25.811,-7.032,0.784,5.216,8.794,8.105,1.829,-11.693,-14.408,-26.427,-10.095,-27.896,-10.686,7.372,-8.091,-9.825,-10.670,-10.393,-26.809,4.946,-21.350,0.858,-28.770,-19.921,-0.344,4.931,6.243,-0.586,-17.510,-27.106
1952,-31.961,-26.565,-20.217,-9.859,-2.959,8.149,9.177,6.225,-1.045,-6.232,-13.654,-24.297,-9.437,-28.318,-11.012,7.851,-6.977,-9.614,-9.677,-10.132,-23.916,3.909,-20.162,0.494,-26.248,-18.880,-1.556,4.789,4.786,-0.351,-14.728,-24.266
1953,-33.476,-22.864,-19.784,-6.491,1.094,9.092,10.050,7.076,2.511,-9.693,-22.788,-25.039,-9.193,-26.879,-8.393,8.739,-9.990,-9.131,-8.370,-8.081,-22.815,5.965,-18.114,1.948,-25.375,-16.379,1.232,6.745,6.545,-0.036,-19.174,-23.809
1954,-29.932,-32.060,-16.447,-11.512,0.268,6.503,8.173,8.052,-0.194,-7.826,-15.703,-33.200,-10.323,-29.010,-9.230,7.576,-7.908,-9.643,-10.233,-10.389,-25.253,4.561,-21.067,0.495,-26.146,-20.006,-1.580,4.982,5.344,0.011,-18.910,-25.920
1955,-25.007,-31.650,-19.357,-12.930,-0.129,6.314,9.804,5.335,1.436,-9.074,-28.638,-28.343,-11.020,-29.952,-10.805,7.151,-12.092,-11.425,-10.347,-10.243,-24.983,4.552,-20.810,0.108,-25.338,-21.312,-2.248,5.330,5.525,-0.768,-22.018,-24.637
1956,-33.540,-29.733,-19.611,-8.613,1.263,7.061,9.024,7.768,-0.332,-13.759,-24.577,-35.043,-11.674,-30.539,-8.987,7.951,-12.890,-11.116,-11.454,-11.064,-27.973,4.957,-22.508,0.345,-27.628,-19.319,-0.096,5.783,5.487,-2.108,-24.460,-30.174
1957,-20.673,-25.719,-16.180,-6.602,-0.155,8.028,8.009,8.421,0.876,-6.160,-17.166,-30.038,-8.113,-27.145,-7.645,8.153,-7.484,-8.530,-9.148,-9.781,-24.439,5.036,-20.365,1.774,-20.857,-16.167,0.424,5.294,5.768,1.045,-17.788,-26.764
1958,-24.415,-25.447,-15.851,-7.884,0.580,8.370,9.616,7.784,0.766,-15.369,-21.544,-25.755,-9.096,-26.633,-7.718,8.590,-12.049,-9.453,-9.088,-8.320,-22.583,5.423,-18.137,0.552,-21.904,-16.394,0.356,6.189,6.055,-2.273,-20.889,-23.873
1959,-32.136,-17.647,-27.360,-11.056,-0.120,6.981,7.095,5.649,-0.140,-9.819,-19.524,-26.968,-10.420,-25.180,-12.845,6.575,-9.828,-10.319,-10.488,-10.950,-24.888,3.893,-21.553,-0.201,-25.714,-18.688,-1.398,4.652,4.201,-1.437,-18.771,-26.478
1960,-25.990,-20.788,-23.130,-12.610,-0.429,3.257,8.567,7.010,0.068,-8.789,-24.878,-19.229,-9.745,-24.582,-12.056,6.278,-11.200,-10.390,-9.944,-10.030,-23.280,3.695,-19.833,-0.418,-23.303,-18.843,-3.260,3.798,5.215,-0.570,-17.632,-24.161
1961,-23.956,-28.693,-25.923,-13.089,-0.508,6.279,7.467,6.874,1.846,-11.321,-25.791,-34.913,-11.811,-23.959,-13.174,6.874,-11.755,-10.504,-10.428,-10.217,-24.536,4.392,-20.651,-0.350,-26.191,-22.569,-2.439,4.413,5.396,-0.867,-24.009,-22.688
1962,-24.843,-19.054,-20.700,-9.518,-1.261,5.885,9.553,9.021,-0.055,-5.903,-21.163,-25.324,-8.614,-26.270,-10.493,8.153,-9.040,-9.413,-9.798,-10.250,-25.060,4.629,-20.877,1.103,-21.533,-16.424,-1.631,4.726,6.173,1.021,-17.463,-28.516
1963,-24.042,-24.008,-20.465,-9.741,-0.450,5.174,8.647,7.539,0.053,-9.059,-27.733,-20.671,-9.563,-24.458,-10.219,7.120,-12.246,-9.951,-9.403,-9.140,-23.000,4.192,-18.664,0.309,-22.838,-18.071,-1.672,4.457,5.413,-0.489,-19.154,-23.510
1964,-32.011,-23.609,-26.086,-11.895,-4.819,7.162,9.193,7.768,1.379,-6.036,-20.179,-37.149,-11.357,-25.430,-14.266,8.041,-8.279,-9.984,-10.613,-10.865,-26.022,4.137,-21.580,0.393,-27.235,-20.530,-3.184,3.845,6.113,1.037,-21.121,-26.805
1965,-29.561,-32.105,-9.113,-8.269,-3.413,5.561,7.961,5.990,3.172,-15.629,-17.868,-28.173,-10.121,-32.938,-6.932,6.504,-10.108,-10.869,-11.061,-10.262,-25.621,3.854,-20.345,-0.661,-23.593,-16.496,-2.040,3.369,5.708,-2.155,-20.556,-28.963
1966,-35.999,-25.924,-25.043,-11.731,-1.059,7.447,5.724,3.587,1.324,-9.322,-20.835,-29.825,-11.805,-30.032,-12.611,5.586,-9.611,-11.667,-11.420,-11.945,-26.602,3.405,-22.910,-0.576,-28.989,-20.899,-1.781,4.037,3.545,-1.470,-19.994,-27.347
1967,-29.088,-27.144,-17.734,-6.236,-2.080,6.139,8.306,8.231,1.037,-10.612,-17.211,-23.070,-9.122,-28.686,-8.684,7.558,-8.929,-9.685,-9.987,-9.879,-24.925,4.326,-20.026,0.683,-24.655,-17.038,-0.726,4.121,5.858,-0.448,-16.964,-26.582
1968,-26.600,-25.928,-16.780,-9.757,-1.988,7.558,7.455,7.809,-2.167,-10.553,-21.143,-29.638,-10.144,-25.199,-9.508,7.607,-11.288,-9.597,-9.269,-9.274,-21.918,3.733,-18.565,-0.235,-23.103,-17.488,-1.396,4.342,4.366,-1.637,-20.445,-22.294
1969,-35.565,-27.856,-21.087,-7.676,-1.861,4.058,7.616,1.827,0.775,-5.107,-23.425,-18.746,-10.587,-31.019,-10.208,4.500,-9.252,-11.495,-11.305,-11.759,-27.058,2.483,-21.931,-0.053,-28.169,-18.873,-1.826,3.271,3.406,-0.835,-15.759,-28.782
1970,-30.813,-22.640,-16.900,-9.264,-0.413,4.185,8.401,6.924,-3.751,-12.670,-17.160,-26.750,-10.071,-24.066,-8.859,6.504,-11.194,-9.404,-9.926,-9.296,-22.505,3.069,-18.128,-0.941,-23.451,-16.268,-1.831,4.058,3.858,-3.166,-18.860,-24.328
1971,-39.037,-29.819,-25.663,-12.520,-1.181,4.324,7.424,7.002,0.849,-8.453,-21.414,-25.806,-12.025,-31.869,-13.122,6.250,-9.673,-12.103,-11.749,-12.100,-27.686,3.683,-23.374,-0.365,-31.507,-22.668,-3.126,3.522,5.092,-0.201,-18.557,-27.649
1972,-31.720,-30.172,-24.499,-13.436,-1.033,5.505,7.759,8.580,-0.832,-7.033,-20.039,-23.551,-10.873,-29.232,-12.989,7.281,-9.301,-11.060,-11.175,-11.293,-26.722,3.996,-22.214,-0.070,-28.797,-22.702,-2.988,4.077,5.169,0.239,-16.874,-26.313
1973,-31.560,-26.192,-21.860,-7.700,1.452,6.883,9.299,6.632,2.098,-9.557,-23.828,-23.304,-9.803,-27.101,-9.369,7.605,-10.429,-9.824,-9.508,-9.297,-24.640,5.273,-19.705,1.301,-26.537,-18.584,0.212,5.878,6.010,-0.276,-18.896,-25.050
1974,-30.781,-34.054,-22.200,-9.705,-1.025,4.858,7.879,7.504,2.479,-13.573,-23.574,-31.075,-11.939,-29.380,-10.977,6.747,-11.556,-11.291,-11.313,-10.978,-26.833,4.339,-21.918,-0.226,-29.012,-21.986,-1.958,3.904,5.954,-1.197,-22.741,-25.971
1975,-31.987,-27.628,-17.273,-9.750,-0.160,6.118,8.751,6.541,1.028,-9.423,-27.359,-31.870,-11.084,-30.230,-9.061,7.137,-11.918,-11.018,-10.703,-11.048,-26.307,4.456,-22.123,0.444,-25.629,-18.217,-1.264,4.903,5.440,-0.618,-22.884,-28.879
1976,-30.070,-30.664,-18.236,-6.951,0.567,5.193,8.425,8.307,1.841,-8.625,-13.625,-26.107,-9.162,-30.868,-8.207,7.308,-6.803,-9.642,-10.787,-10.853,-27.640,4.867,-22.082,1.251,-26.323,-18.617,-0.397,4.728,6.191,0.508,-16.119,-29.766
1977,-19.454,-19.941,-22.505,-11.323,-0.101,8.147,7.948,9.212,3.207,-8.690,-25.315,-28.701,-8.960,-21.834,-11.309,8.436,-10.266,-8.743,-7.769,-7.764,-20.326,5.683,-17.369,1.200,-20.633,-17.923,-1.092,5.331,6.789,1.243,-20.902,-19.729
1978,-20.269,-22.054,-18.153,-8.531,-2.410,5.129,7.813,6.110,3.030,-12.367,-16.592,-22.171,-8.372,-23.675,-9.698,6.351,-8.643,-8.916,-9.643,-9.337,-22.898,3.935,-18.816,-0.175,-20.159,-16.246,-1.937,3.511,5.651,-1.076,-17.043,-24.762
1979,-25.573,-36.076,-20.954,-9.553,0.668,5.299,8.671,8.000,1.277,-5.011,-11.325,-28.502,-9.423,-27.940,-9.946,7.324,-5.020,-8.896,-9.335,-9.948,-24.273,4.783,-20.469,1.336,-27.534,-22.194,-1.196,4.879,5.983,1.422,-14.946,-21.445
1980,-30.309,-19.150,-16.998,-8.616,0.067,5.929,8.835,6.132,-2.533,-6.324,-18.059,-35.017,-9.670,-25.987,-8.516,6.965,-8.972,-9.127,-8.566,-8.457,-21.257,3.686,-17.130,0.499,-22.153,-14.922,-0.873,4.944,4.145,-0.908,-19.800,-23.379
1981,-13.958,-22.977,-12.609,-9.841,0.989,2.975,8.208,5.167,-0.312,-6.959,-18.587,-24.673,-7.715,-23.984,-7.153,5.450,-8.619,-8.577,-8.533,-8.480,-20.524,3.405,-16.969,0.033,-16.515,-15.142,-1.959,4.057,4.354,-0.701,-16.739,-22.345
1982,-34.288,-25.461,-18.423,-10.912,-1.432,5.957,9.566,6.782,3.161,-14.342,-22.504,-23.233,-10.427,-28.141,-10.255,7.435,-11.228,-10.547,-10.221,-9.606,-24.286,4.807,-19.900,-0.174,-26.057,-18.265,-2.129,4.697,6.503,-1.466,-20.026,-25.849
1983,-31.199,-25.391,-22.391,-7.783,-4.436,4.920,8.882,5.833,-2.415,-10.942,-18.345,-25.022,-10.691,-26.608,-11.537,6.545,-10.567,-10.542,-10.888,-11.172,-24.944,2.557,-20.978,-0.849,-26.327,-18.522,-2.433,3.122,4.100,-2.508,-18.103,-25.645
1984,-28.315,-32.338,-18.209,-9.768,-0.203,8.183,9.130,5.829,0.875,-10.883,-24.704,-26.545,-10.579,-28.558,-9.393,7.714,-11.571,-10.452,-9.922,-9.927,-24.446,4.763,-20.420,0.452,-26.288,-20.105,-0.596,5.703,5.278,-1.393,-20.711,-23.894
1985,-16.888,-28.180,-16.132,-14.979,-2.056,6.404,8.316,6.549,1.215,-11.756,-23.517,-18.535,-9.130,-23.871,-11.056,7.090,-11.353,-9.797,-9.896,-9.824,-22.490,4.086,-19.759,-0.901,-20.400,-19.764,-3.544,4.221,5.360,-1.331,-17.936,-22.712
1986,-26.050,-21.962,-23.077,-15.095,-2.631,6.568,8.265,5.471,1.129,-9.899,-23.969,-20.261,-10.126,-22.182,-13.601,6.768,-10.913,-9.982,-9.944,-10.099,-22.628,3.760,-19.999,-0.884,-23.696,-20.045,-3.719,4.067,4.955,-1.100,-18.043,-22.701
1987,-24.485,-25.600,-20.591,-9.946,-1.775,5.792,8.546,6.843,-0.377,-5.253,-20.199,-24.911,-9.330,-23.449,-10.771,7.060,-8.610,-8.942,-9.256,-9.644,-22.981,3.806,-19.250,0.547,-23.559,-18.713,-1.976,4.188,5.004,0.404,-16.788,-22.905
1988,-24.833,-24.065,-16.949,-10.197,1.616,7.840,9.251,7.913,0.903,-14.447,-25.187,-20.746,-9.075,-24.603,-8.510,8.335,-12.910,-9.422,-9.006,-8.240,-22.191,5.505,-18.058,0.411,-21.949,-17.070,-0.247,6.236,6.022,-1.877,-20.127,-23.314
1989,-34.923,-19.839,-22.962,-6.171,-0.365,6.533,8.341,8.639,1.321,-9.599,-27.708,-21.968,-9.892,-25.170,-9.833,7.838,-11.995,-9.790,-9.580,-9.984,-24.731,4.894,-20.611,1.243,-25.908,-16.324,-0.001,4.836,6.100,0.120,-19.759,-26.952
1990,-30.698,-35.868,-15.191,-5.504,2.667,6.432,8.811,8.584,0.703,-10.524,-25.278,-27.476,-10.279,-29.512,-6.010,7.942,-11.700,-9.820,-10.022,-9.945,-26.287,5.439,-20.934,1.595,-27.253,-18.855,1.198,5.970,6.033,-0.412,-21.093,-26.792
1991,-24.719,-26.720,-16.782,-6.559,0.797,6.698,7.395,5.065,2.340,-8.648,-23.728,-25.678,-9.212,-26.305,-7.515,6.386,-10.012,-9.361,-9.491,-9.647,-24.195,4.459,-19.723,1.012,-22.740,-16.687,0.312,4.963,4.933,-0.414,-19.352,-25.824
1992,-25.380,-26.374,-15.704,-10.773,-3.775,7.161,8.962,6.992,-6.559,-12.620,-18.781,-27.552,-10.367,-25.811,-10.084,7.705,-12.653,-10.211,-10.623,-10.292,-23.373,2.556,-19.469,-1.516,-22.486,-17.617,-2.462,4.116,3.132,-4.062,-19.651,-24.929
1993,-23.754,-23.141,-14.540,-5.062,0.703,6.918,8.553,6.574,0.880,-5.942,-17.516,-21.588,-7.326,-24.815,-6.300,7.348,-7.526,-7.823,-7.929,-8.485,-21.553,4.726,-17.921,1.803,-20.478,-14.248,0.853,5.392,5.336,0.504,-15.016,-23.362
1994,-25.538,-26.335,-20.283,-8.517,-0.312,6.965,10.180,8.398,-0.604,-9.315,-23.515,-26.866,-9.645,-24.487,-9.704,8.514,-11.144,-9.205,-8.705,-8.424,-22.252,4.925,-17.960,0.971,-24.052,-18.378,-0.622,5.611,5.991,-0.507,-19.899,-21.548
1995,-26.835,-23.792,-20.929,-4.268,2.481,7.444,8.999,7.861,4.453,-8.985,-22.752,-27.655,-8.665,-25.831,-7.572,8.102,-9.095,-8.599,-8.663,-8.690,-24.388,6.248,-19.360,2.569,-23.852,-16.330,1.886,6.308,7.105,1.110,-19.797,-25.739
1996,-30.168,-23.998,-16.171,-10.194,-2.082,5.174,8.978,4.282,-0.967,-16.586,-23.152,-27.625,-11.042,-27.274,-9.482,6.145,-13.568,-11.045,-11.012,-10.378,-24.149,3.077,-19.989,-1.628,-23.446,-16.788,-2.367,4.023,4.098,-4.424,-22.454,-26.858
1997,-30.492,-18.185,-22.710,-7.810,-1.336,7.773,9.573,8.847,4.293,-13.065,-17.306,-23.859,-8.690,-25.434,-10.619,8.731,-8.692,-9.004,-9.491,-9.784,-24.433,5.830,-20.937,1.182,-23.796,-16.235,-0.458,5.336,7.571,0.025,-18.076,-27.090
1998,-29.319,-22.268,-14.047,-5.310,0.261,6.595,10.752,6.434,2.342,-9.194,-20.013,-24.847,-8.218,-25.149,-6.365,7.927,-8.955,-8.135,-7.910,-8.232,-21.360,5.277,-17.882,1.697,-21.878,-13.875,0.515,5.869,6.509,-0.139,-18.018,-23.494
1999,-30.077,-31.439,-20.281,-9.892,-2.588,6.253,7.218,8.181,1.298,-11.734,-23.128,-28.887,-11.256,-28.787,-10.920,7.217,-11.188,-10.920,-10.660,-10.448,-25.331,4.073,-20.820,-0.180,-27.266,-20.537,-2.076,3.628,5.566,-0.751,-21.250,-24.979
2000,-25.193,-18.091,-16.969,-9.921,-2.589,6.950,8.035,5.324,0.319,-10.039,-16.630,-22.124,-8.411,-24.057,-9.826,6.770,-8.783,-8.974,-9.516,-9.657,-22.454,3.608,-19.132,-0.274,-20.084,-14.993,-1.853,4.132,4.559,-1.465,-16.264,-25.736
2001,-18.759,-19.127,-21.437,-8.058,-2.335,6.361,8.732,7.741,2.444,-9.603,-20.918,-25.686,-8.387,-20.004,-10.610,7.611,-9.359,-8.090,-7.733,-7.769,-19.616,4.589,-16.596,0.755,-19.775,-16.208,-1.344,4.253,6.306,0.194,-18.735,-19.171
2002,-21.207,-23.808,-19.141,-11.492,-2.446,5.483,8.632,5.110,3.170,-6.270,-13.482,-18.065,-7.793,-23.567,-11.026,6.408,-5.527,-8.428,-9.048,-9.325,-22.152,3.990,-18.836,0.313,-21.385,-18.147,-2.818,3.890,5.637,0.670,-12.605,-22.603
2003,-26.033,-18.628,-19.617,-8.644,-2.664,4.836,8.018,7.027,-2.051,-3.869,-17.449,-26.077,-8.763,-20.909,-10.308,6.627,-7.790,-8.095,-7.764,-7.964,-19.165,3.033,-15.820,0.379,-21.426,-15.629,-2.157,3.397,4.331,0.369,-15.798,-19.193
2004,-30.049,-24.022,-22.512,-7.707,1.812,8.485,10.198,7.884,-3.462,-6.562,-19.141,-25.452,-9.211,-26.716,-9.469,8.855,-9.722,-9.263,-9.122,-8.897,-24.022,4.983,-18.812,1.521,-25.528,-18.080,0.863,6.832,4.873,-0.713,-17.052,-24.525
2005,-26.135,-24.803,-15.532,-8.199,3.572,8.213,8.013,6.730,3.353,-7.877,-25.018,-19.515,-8.100,-25.463,-6.720,7.652,-9.847,-8.595,-8.105,-7.995,-22.213,5.976,-17.975,1.972,-22.157,-16.178,1.195,6.599,6.032,0.735,-17.470,-23.576
2006,-31.744,-18.526,-23.150,-9.880,-0.102,4.582,8.706,6.266,3.676,-4.200,-24.599,-22.700,-9.306,-23.262,-11.044,6.518,-8.374,-9.041,-9.075,-9.382,-23.590,4.625,-19.387,1.292,-24.473,-17.185,-1.800,4.395,6.216,1.914,-17.166,-25.426
2007,-24.833,-27.157,-27.687,-6.961,-2.113,6.886,10.546,8.433,1.596,-11.091,-16.178,-24.374,-9.411,-24.897,-12.254,8.622,-8.557,-9.272,-9.973,-9.399,-25.395,5.070,-19.734,1.042,-26.559,-20.602,-0.729,5.106,6.858,-0.354,-17.214,-24.044
2008,-26.765,-26.432,-19.788,-8.149,-0.288,5.546,7.641,4.284,0.044,-14.144,-20.886,-25.939,-10.406,-25.857,-9.408,5.824,-11.662,-10.276,-9.883,-9.629,-22.707,3.446,-18.968,-0.724,-24.328,-18.123,-0.963,4.300,3.990,-3.272,-20.323,-22.439
2009,-28.018,-23.081,-23.660,-9.337,-1.882,5.514,6.757,4.903,2.312,-7.045,-22.848,-22.937,-9.944,-25.680,-11.626,5.725,-9.194,-10.194,-10.030,-10.622,-24.317,3.521,-20.724,0.174,-24.920,-18.693,-1.902,3.463,4.657,0.057,-17.610,-24.948
2010,-29.218,-22.040,-18.677,-6.376,1.136,7.178,8.481,7.192,-0.299,-7.943,-13.167,-31.614,-8.779,-24.732,-7.972,7.617,-7.136,-8.056,-8.863,-8.788,-23.144,4.737,-18.449,1.338,-23.311,-15.698,0.646,5.598,5.125,-0.350,-17.575,-25.001
2011,-25.650,-24.665,-20.918,-10.470,-1.175,6.162,8.040,6.553,2.741,-6.123,-24.570,-19.706,-9.149,-27.310,-10.855,6.918,-9.317,-10.141,-9.191,-9.342,-23.203,4.464,-19.204,0.818,-23.745,-18.685,-1.828,4.342,5.778,1.057,-16.800,-23.477
2012,-35.727,-20.356,-23.326,-6.357,-2.447,7.587,8.364,6.683,1.403,-9.286,-24.966,-30.398,-10.736,-25.263,-10.710,7.545,-10.950,-9.844,-9.811,-9.548,-24.737,4.318,-19.452,0.850,-26.470,-16.680,-0.406,4.502,5.483,-0.400,-21.550,-26.668
2013,-24.466,-24.804,-21.037,-15.138,-5.194,6.633,8.226,6.032,0.475,-2.051,-18.973,-25.065,-9.614,-26.556,-13.790,6.964,-6.850,-10.058,-10.557,-11.160,-25.134,3.234,-21.442,-0.145,-23.436,-20.327,-4.566,3.222,4.911,1.485,-15.363,-26.610
2014,-19.625,-26.168,-18.291,-8.934,-1.727,5.702,8.907,8.259,0.258,-8.747,-18.427,-19.246,-8.170,-23.619,-9.651,7.623,-8.972,-8.655,-8.700,-8.143,-21.625,4.280,-17.016,0.531,-21.362,-17.798,-1.653,4.294,5.808,-0.077,-15.473,-21.221
2015,-25.078,-21.810,-15.780,-6.930,1.301,4.850,8.914,6.947,-0.229,-5.758,-15.009,-23.789,-7.697,-22.045,-7.136,6.904,-6.999,-7.319,-7.604,-7.853,-20.068,4.357,-16.574,1.299,-20.889,-14.840,-0.259,5.022,5.211,0.320,-14.852,-20.917
2016,-18.908,-18.733,-14.417,-5.967,2.230,6.345,11.054,9.878,2.107,-10.019,-17.864,-23.919,-6.518,-20.477,-6.051,9.092,-8.592,-6.507,-6.269,-5.914,-18.171,6.323,-14.654,2.233,-17.353,-13.039,0.869,6.543,7.680,0.656,-17.267,-19.235
2017,-26.229,-21.625,-24.255,-8.219,1.040,5.151,11.392,9.194,3.431,-4.194,-17.609,-16.590,-7.376,-23.924,-10.478,8.579,-6.124,-7.987,-8.008,-8.494,-22.779,6.042,-18.876,2.542,-24.037,-18.033,-0.676,5.861,8.006,2.810,-12.798,-22.671
2018,-23.604,-19.830,-15.087,-10.218,0.666,6.438,9.471,7.901,3.244,-4.573,-16.700,-20.969,-6.939,-20.008,-8.213,7.937,-6.010,-6.574,-6.649,-6.618,-18.544,5.544,-15.305,1.847,-19.507,-15.045,-1.038,5.525,6.872,2.191,-14.081,-19.268
2019,-25.329,-18.877,-8.995,-6.799,1.550,7.096,10.911,7.133,3.363,-4.679,-16.538,-26.424,-6.466,-21.725,-4.748,8.380,-5.951,-6.011,-6.025,-6.016,-18.174,6.010,-14.606,2.653,-17.734,-11.557,0.615,6.519,7.136,1.939,-15.880,-21.000
2020,-31.473,-27.629,-18.784,-8.107,-1.752,6.097,8.406,9.181,3.208,-8.173,-18.866,-22.413,-9.192,-28.509,-9.548,7.895,-7.943,-9.526,-9.332,-9.041,-24.170,5.028,-19.091,1.266,-25.962,-18.173,-1.254,4.251,6.932,1.405,-16.484,-24.812
2021,-22.772,-30.678,-20.999,-11.667,-0.807,7.072,8.265,7.492,0.070,-5.471,-20.782,-22.283,-9.380,-25.288,-11.158,7.610,-8.728,-9.391,-9.231,-9.456,-23.146,4.418,-19.367,0.708,-24.816,-21.115,-1.801,4.843,5.276,0.697,-16.179,-21.350
2022,-26.214,-26.079,-18.418,-11.814,-1.214,5.178,8.689,7.909,3.123,-6.271,-16.868,-24.398,-8.865,-24.859,-10.482,7.259,-6.672,-8.688,-9.015,-8.948,-22.755,4.737,-18.723,0.800,-23.570,-18.770,-2.617,4.218,6.574,1.587,-15.846,-23.093
2023,-22.065,-23.805,-18.492,-14.012,0.713,6.806,10.741,9.651,1.990,-7.385,-13.087,-24.064,-7.751,-23.423,-10.597,9.066,-6.161,-7.779,-8.094,-8.001,-21.126,5.980,-17.987,1.215,-21.454,-18.770,-2.164,6.087,7.461,1.419,-14.845,-21.111
2024,-29.715,-24.274,-18.131,-7.062,-1.571,7.485,9.854,7.924,-999,-999,-999,-999,-999,-26.017,-8.921,8.421,-999,-999,-999,-999,-21.854,-999,-17.674,-999,-24.040,-16.489,-0.383,5.256,-999,-999,-999,-22.289
