=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Dewpoint Temperature (deg C)
Values averaged across Specify Point (65.212N; 221.673E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1960,-24.919,-21.975,-26.976,-14.205,-3.577,3.082,6.381,2.887,-2.773,-13.234,-25.116,-20.623,-11.754,-24.043,-14.920,4.117,-13.708,-12.138,-11.854,-11.980,-24.162,1.200,-21.395,-3.063,-24.624,-21.052,-4.900,1.962,2.165,-4.374,-19.658,-23.952
1961,-26.329,-30.322,-25.656,-15.851,-4.764,3.060,5.660,3.726,-2.426,-15.446,-25.791,-35.663,-14.150,-25.758,-15.424,4.149,-14.554,-12.897,-12.841,-12.656,-25.609,1.051,-22.447,-3.720,-27.436,-23.943,-5.852,1.319,2.320,-4.715,-25.634,-24.023
1962,-26.661,-21.000,-25.810,-14.053,-5.158,2.750,6.710,6.175,-3.813,-8.755,-22.626,-24.884,-11.427,-27.775,-15.007,5.212,-11.731,-12.325,-12.589,-13.147,-26.985,1.333,-23.489,-2.306,-24.490,-20.288,-5.487,1.434,3.024,-2.131,-18.755,-29.372
1963,-23.966,-23.072,-23.651,-12.856,-4.003,1.486,5.604,3.843,-2.793,-11.105,-30.077,-21.696,-11.857,-23.974,-13.503,3.644,-14.658,-12.123,-11.502,-11.306,-23.640,0.828,-19.973,-2.832,-23.563,-19.860,-5.124,1.029,2.218,-3.352,-20.960,-23.825
1964,-29.636,-23.457,-30.300,-16.119,-9.608,3.552,5.125,3.858,-1.920,-8.751,-22.560,-34.393,-13.684,-24.930,-18.676,4.178,-11.077,-12.626,-13.252,-13.449,-27.033,0.201,-23.199,-3.409,-27.798,-23.292,-7.392,-0.310,2.354,-2.271,-21.901,-27.136
1965,-31.829,-34.937,-13.195,-12.880,-6.729,1.491,6.533,2.988,-0.406,-15.820,-22.694,-26.845,-12.860,-33.719,-10.935,3.671,-12.973,-13.489,-13.478,-12.889,-27.383,0.775,-22.649,-3.546,-26.654,-20.337,-6.040,0.431,3.038,-4.413,-21.786,-29.594
1966,-37.812,-23.254,-25.088,-14.665,-4.340,3.451,4.054,1.177,-2.026,-14.558,-24.446,-26.963,-13.706,-29.304,-14.697,2.894,-13.677,-13.696,-13.550,-13.655,-27.139,0.463,-23.740,-3.844,-28.718,-21.002,-5.184,1.055,1.068,-5.136,-21.989,-29.117
1967,-29.693,-29.238,-22.631,-12.246,-5.400,3.690,5.095,5.352,-1.815,-12.514,-20.098,-22.667,-11.847,-28.632,-13.426,4.712,-11.476,-12.205,-12.568,-12.738,-26.594,1.384,-22.825,-2.548,-27.187,-21.372,-4.652,1.128,2.877,-2.992,-18.426,-27.034
1968,-27.752,-24.299,-16.063,-12.517,-3.943,4.261,5.902,4.614,-3.448,-12.885,-22.294,-31.292,-11.643,-24.906,-10.841,4.926,-12.876,-10.924,-10.741,-10.710,-22.176,1.477,-19.416,-2.574,-22.705,-17.626,-4.066,2.073,2.356,-3.906,-22.157,-23.506
1969,-35.565,-27.082,-20.789,-9.746,-4.383,3.818,4.942,-0.654,-1.283,-7.519,-24.263,-18.994,-11.793,-31.313,-11.639,2.702,-11.022,-12.818,-12.654,-13.101,-27.404,0.488,-22.807,-2.118,-27.812,-19.206,-3.437,1.459,1.002,-3.152,-16.925,-29.717
1970,-32.897,-21.776,-16.511,-13.284,-3.741,2.152,5.456,3.674,-4.740,-14.664,-18.912,-28.633,-11.990,-24.556,-11.179,3.761,-12.772,-11.186,-11.632,-11.037,-22.888,0.560,-19.321,-3.592,-23.728,-17.190,-4.958,1.289,1.464,-5.243,-20.736,-25.385
1971,-37.030,-24.430,-27.574,-15.717,-4.611,2.627,5.207,3.529,-2.264,-12.326,-23.822,-28.948,-13.780,-30.031,-15.967,3.788,-12.804,-13.754,-13.344,-13.539,-27.316,0.898,-23.851,-3.365,-29.678,-22.574,-5.901,1.074,2.157,-3.687,-21.699,-28.191
1972,-33.595,-33.248,-25.454,-18.576,-5.504,3.251,6.419,5.252,-4.197,-11.579,-19.533,-26.284,-13.587,-31.930,-16.511,4.974,-11.770,-13.809,-14.167,-14.229,-29.013,1.044,-25.138,-3.562,-30.766,-25.759,-6.943,1.389,2.491,-3.508,-19.132,-28.788
1973,-32.727,-26.645,-21.078,-10.587,-2.753,4.204,6.902,4.392,-1.189,-13.118,-28.158,-24.423,-12.098,-28.552,-11.473,5.166,-14.155,-12.253,-11.535,-11.407,-25.253,2.311,-21.205,-1.736,-26.817,-19.437,-3.045,2.784,3.368,-3.305,-21.900,-26.181
1974,-33.103,-32.273,-25.575,-12.869,-5.904,2.461,6.094,4.295,-1.320,-15.587,-19.988,-26.692,-13.372,-29.933,-14.783,4.283,-12.298,-13.183,-13.864,-13.658,-28.706,1.125,-24.217,-3.261,-30.317,-23.572,-5.437,0.884,3.023,-4.204,-20.756,-28.561
1975,-30.933,-27.507,-19.124,-11.799,-2.678,4.511,7.173,3.750,-1.624,-12.816,-29.070,-29.657,-12.481,-28.377,-11.200,5.145,-14.503,-12.234,-11.477,-11.708,-24.849,2.227,-21.661,-1.926,-25.855,-19.477,-3.322,3.002,3.100,-3.563,-23.848,-25.871
1976,-27.728,-30.765,-21.662,-9.671,-2.894,2.707,6.472,5.948,-0.522,-11.389,-12.934,-26.083,-10.710,-29.383,-11.409,5.042,-8.282,-11.008,-12.353,-12.472,-27.776,2.342,-23.053,-1.336,-26.718,-20.699,-3.286,2.095,3.966,-1.988,-16.802,-28.818
1977,-19.766,-15.824,-22.026,-12.060,-2.624,4.774,4.684,5.035,-1.226,-11.626,-27.684,-30.283,-10.719,-20.558,-12.237,4.831,-13.512,-10.369,-9.140,-9.120,-19.327,2.128,-17.155,-1.863,-19.206,-16.637,-3.303,2.278,2.831,-2.606,-23.198,-19.595
1978,-23.349,-21.316,-19.580,-11.490,-4.306,3.139,6.528,3.963,0.700,-12.994,-20.395,-23.497,-10.216,-24.983,-11.792,4.543,-10.896,-10.782,-11.389,-11.275,-24.442,2.005,-20.761,-2.066,-21.415,-17.462,-4.219,1.787,3.731,-2.777,-18.962,-27.105
1979,-27.270,-39.535,-21.817,-13.862,-2.831,2.574,8.169,5.635,0.152,-6.149,-12.393,-28.738,-11.339,-30.101,-12.836,5.460,-6.130,-10.902,-11.569,-12.139,-26.503,2.740,-22.767,-0.902,-29.541,-25.071,-4.706,2.638,4.652,-0.121,-15.760,-23.721
1980,-30.516,-20.988,-19.721,-10.317,-1.609,4.693,5.995,3.581,-4.148,-7.429,-17.739,-36.358,-11.213,-26.748,-10.549,4.756,-9.772,-10.578,-10.133,-10.026,-22.471,1.702,-18.403,-1.319,-23.742,-17.009,-2.411,3.026,1.809,-2.665,-20.509,-23.883
1981,-13.388,-23.788,-15.562,-13.919,0.595,1.303,5.603,2.931,-2.168,-10.972,-19.055,-23.001,-9.285,-24.511,-9.629,3.279,-10.732,-10.398,-10.289,-9.993,-21.367,1.653,-18.312,-2.375,-17.579,-17.756,-4.007,2.500,2.122,-3.403,-17.676,-22.495
1982,-37.683,-28.311,-23.925,-13.300,-4.163,4.342,7.445,3.745,-0.016,-16.120,-23.082,-24.970,-13.003,-29.665,-13.796,5.177,-13.073,-12.839,-12.503,-12.075,-26.395,2.271,-22.321,-2.581,-29.973,-21.845,-4.374,2.541,3.724,-4.130,-21.390,-26.580
1983,-32.647,-24.762,-24.883,-9.638,-5.645,4.955,7.407,3.993,-5.599,-12.479,-18.366,-29.979,-12.304,-27.459,-13.389,5.452,-12.148,-11.886,-12.279,-12.582,-26.069,1.022,-22.300,-2.429,-27.431,-19.761,-3.443,2.239,1.934,-4.695,-20.275,-26.899
1984,-25.440,-27.403,-16.573,-9.772,-2.217,5.207,6.224,2.802,-2.724,-14.141,-25.083,-27.730,-11.404,-27.607,-9.520,4.744,-13.983,-11.592,-11.032,-10.893,-23.552,1.858,-20.002,-2.089,-23.138,-17.916,-2.260,3.071,2.100,-4.688,-22.318,-24.595
1985,-14.958,-31.412,-19.935,-16.956,-3.873,3.234,5.305,3.504,-2.566,-16.819,-27.546,-15.712,-11.478,-24.700,-13.588,4.014,-15.644,-12.479,-12.274,-12.051,-23.824,1.121,-21.459,-4.024,-22.102,-22.768,-5.865,1.555,2.081,-5.294,-20.026,-22.590
1986,-24.425,-24.038,-23.614,-18.845,-4.375,2.193,6.566,3.334,-2.484,-11.208,-26.496,-19.206,-11.883,-21.392,-15.611,4.031,-13.396,-11.592,-11.680,-12.147,-23.067,1.047,-21.571,-3.545,-24.026,-22.166,-7.009,1.461,2.472,-3.453,-18.970,-22.561
1987,-21.893,-21.530,-22.378,-12.448,-4.256,3.246,6.325,4.095,-1.723,-8.895,-20.533,-21.026,-10.085,-20.876,-13.027,4.555,-10.384,-9.933,-10.430,-10.623,-22.301,1.538,-19.309,-1.951,-21.934,-18.786,-4.486,1.772,2.899,-2.174,-16.818,-22.532
1988,-26.616,-24.805,-19.183,-11.254,-1.069,4.467,6.661,4.697,-1.823,-16.137,-27.570,-19.959,-11.049,-24.149,-10.502,5.275,-15.177,-11.138,-10.552,-9.948,-22.433,2.586,-18.902,-2.065,-23.535,-18.414,-2.619,3.353,3.178,-4.421,-21.222,-22.725
1989,-33.265,-22.550,-27.622,-9.347,-2.068,4.486,7.061,6.512,-1.146,-12.915,-27.683,-20.465,-11.583,-25.258,-13.012,6.020,-13.915,-11.541,-11.532,-11.800,-26.193,2.969,-22.350,-1.060,-27.812,-19.840,-2.310,3.160,4.142,-2.516,-20.354,-26.931
1990,-28.960,-34.452,-17.789,-8.874,-0.726,4.553,6.098,5.650,-1.106,-14.546,-28.913,-27.710,-12.231,-27.959,-9.129,5.434,-14.855,-11.627,-11.525,-11.389,-25.870,2.894,-21.591,-1.278,-27.067,-20.372,-1.682,3.309,3.548,-3.334,-23.723,-25.702
1991,-24.705,-25.541,-18.227,-8.444,-1.716,3.660,4.590,2.009,-0.731,-13.509,-27.208,-27.005,-11.402,-25.985,-9.463,3.420,-13.816,-11.461,-11.603,-11.689,-25.019,1.562,-21.155,-2.020,-22.824,-17.404,-2.167,2.178,1.956,-4.077,-22.574,-27.109
1992,-24.169,-25.951,-17.072,-13.907,-5.320,3.858,6.118,4.584,-10.514,-14.446,-18.461,-28.649,-11.994,-25.708,-12.100,4.853,-14.474,-11.857,-12.586,-12.508,-24.281,-0.255,-21.260,-4.233,-22.397,-18.976,-5.123,1.552,0.063,-6.792,-20.519,-26.127
1993,-23.920,-22.883,-17.306,-8.998,-1.818,3.500,6.940,4.482,-2.518,-9.540,-19.555,-21.180,-9.400,-25.151,-9.374,4.974,-10.538,-10.022,-9.931,-10.340,-22.244,2.117,-19.238,-1.136,-21.370,-16.396,-2.439,2.874,2.968,-2.525,-16.758,-23.677
1994,-31.403,-31.203,-18.476,-11.029,-2.878,3.853,7.869,7.305,-2.826,-11.192,-25.030,-25.532,-11.712,-27.929,-10.794,6.342,-13.016,-11.349,-10.893,-10.755,-24.364,2.664,-20.341,-1.271,-27.027,-20.236,-3.351,2.948,4.116,-2.238,-20.585,-24.046
1995,-23.050,-25.214,-23.240,-7.297,-0.863,6.001,6.708,4.072,1.711,-10.538,-26.193,-29.056,-10.580,-24.599,-10.467,5.594,-11.673,-10.286,-10.189,-10.244,-24.413,3.526,-20.079,-0.029,-23.835,-18.584,-0.720,3.949,4.164,-1.585,-21.929,-24.538
1996,-31.889,-23.592,-21.860,-13.131,-5.164,3.029,6.318,2.185,-4.235,-20.110,-24.331,-28.020,-13.400,-28.179,-13.385,3.844,-16.225,-13.486,-13.641,-12.844,-26.518,0.427,-22.323,-4.444,-25.780,-19.528,-5.089,1.394,1.423,-7.387,-24.154,-29.046
1997,-30.976,-19.664,-27.575,-11.925,-3.674,4.593,7.766,5.821,0.590,-16.000,-16.786,-22.517,-10.862,-26.220,-14.391,6.060,-10.732,-11.321,-11.950,-12.292,-26.113,3.019,-23.229,-1.833,-26.072,-19.721,-3.669,2.895,4.726,-3.196,-18.434,-27.776
1998,-29.806,-22.381,-18.680,-8.517,-1.019,4.892,6.941,2.512,-2.224,-13.673,-22.708,-24.601,-10.772,-24.901,-9.405,4.782,-12.868,-10.598,-10.105,-10.299,-22.034,2.220,-19.241,-1.584,-23.622,-16.526,-1.548,3.605,2.410,-4.462,-20.327,-23.036
1999,-30.981,-29.068,-21.263,-11.797,-5.254,3.768,3.550,5.234,-1.967,-13.509,-22.853,-26.444,-12.549,-28.216,-12.771,4.184,-12.776,-12.395,-12.383,-12.397,-25.724,1.066,-22.013,-2.853,-27.104,-20.709,-4.427,0.688,2.272,-3.414,-20.935,-26.096
2000,-27.697,-16.671,-18.060,-14.825,-4.612,5.026,6.265,1.381,-3.903,-13.023,-17.079,-23.896,-10.591,-23.604,-12.499,4.224,-11.335,-10.804,-11.285,-11.325,-22.345,0.831,-20.008,-3.385,-20.809,-16.519,-4.804,2.226,1.248,-5.182,-17.999,-25.664
2001,-19.093,-22.057,-21.978,-11.912,-5.448,2.702,5.904,4.618,-1.492,-13.206,-21.982,-26.084,-10.836,-21.682,-13.113,4.408,-12.227,-10.653,-10.245,-10.229,-20.821,1.257,-18.434,-2.690,-21.043,-18.649,-4.886,1.053,3.010,-3.360,-20.424,-20.023
2002,-21.810,-24.225,-25.497,-15.488,-5.483,3.032,6.124,3.315,-0.324,-7.164,-13.232,-15.867,-9.718,-24.040,-15.489,4.157,-6.907,-10.570,-11.299,-11.802,-23.920,1.333,-21.185,-2.284,-23.844,-21.736,-5.980,1.224,3.038,-1.391,-12.088,-23.292
2003,-26.320,-20.589,-22.601,-12.529,-4.477,1.940,6.309,3.743,-5.194,-6.996,-21.164,-23.862,-10.978,-20.926,-13.202,3.998,-11.118,-10.312,-9.651,-9.665,-19.722,0.464,-16.900,-2.458,-23.170,-18.573,-5.022,1.258,1.620,-2.816,-17.341,-18.473
2004,-34.428,-19.884,-24.914,-11.029,-2.622,5.507,6.541,3.975,-5.464,-10.413,-18.440,-26.329,-11.458,-26.058,-12.855,5.341,-11.439,-11.253,-11.480,-11.195,-24.850,1.588,-20.325,-1.929,-26.408,-18.609,-2.715,3.142,1.684,-3.967,-18.394,-26.484
2005,-26.908,-22.852,-17.298,-10.193,0.363,1.234,3.546,3.735,0.351,-9.935,-24.795,-17.865,-10.051,-25.363,-9.043,2.838,-11.460,-10.757,-10.227,-10.267,-22.365,1.846,-18.919,-1.557,-22.353,-16.781,-2.865,1.714,2.544,-1.950,-17.532,-23.892
2006,-27.623,-20.596,-25.214,-12.687,-3.210,2.434,5.684,3.906,0.449,-8.401,-29.649,-20.530,-11.286,-22.028,-13.704,4.008,-12.534,-11.064,-10.660,-10.788,-23.219,1.853,-19.816,-1.689,-24.478,-19.499,-4.488,1.636,3.346,-1.349,-19.527,-23.428
2007,-23.796,-32.286,-30.529,-9.920,-3.177,2.525,7.782,4.961,-1.935,-12.347,-16.789,-25.309,-11.735,-25.537,-14.542,5.089,-10.357,-11.337,-12.408,-12.080,-27.358,2.031,-22.159,-1.730,-28.870,-24.245,-3.524,2.377,3.603,-3.107,-18.148,-24.658
2008,-28.622,-27.819,-22.055,-9.690,-2.390,1.478,5.360,2.208,-1.790,-13.741,-19.781,-28.906,-12.146,-27.250,-11.378,3.015,-11.771,-11.846,-11.597,-11.480,-24.119,0.973,-20.376,-2.652,-26.165,-19.855,-3.534,1.483,1.926,-4.441,-20.810,-23.573
2009,-30.239,-25.427,-27.461,-12.134,-4.273,3.496,4.882,4.095,-0.261,-9.766,-23.463,-20.830,-11.782,-28.191,-14.623,4.157,-11.163,-12.455,-12.148,-12.479,-26.363,1.588,-22.527,-1.994,-27.709,-21.674,-4.303,1.368,2.905,-1.977,-18.019,-26.309
2010,-27.186,-19.622,-18.853,-8.341,-2.114,3.819,6.686,5.354,-1.470,-9.736,-15.687,-30.717,-9.822,-22.546,-9.769,5.286,-8.964,-8.998,-9.646,-9.649,-21.991,2.455,-18.294,-0.829,-21.887,-15.605,-2.212,2.797,3.523,-1.951,-18.713,-23.826
2011,-24.535,-25.329,-25.782,-12.451,-2.048,4.139,7.251,3.911,-0.939,-9.310,-27.791,-19.761,-11.054,-26.861,-13.427,5.100,-12.680,-11.967,-10.958,-10.994,-24.410,2.463,-20.605,-1.350,-25.215,-21.187,-3.453,3.114,3.408,-2.113,-18.954,-23.646
2012,-31.280,-18.979,-25.830,-8.398,-3.642,4.783,6.227,4.243,-1.073,-13.153,-29.880,-30.752,-12.311,-23.340,-12.623,5.084,-14.702,-11.395,-11.221,-10.901,-24.728,2.108,-20.193,-1.573,-25.363,-17.736,-2.419,2.456,3.132,-3.328,-24.595,-26.277
2013,-26.289,-21.693,-22.803,-18.814,-5.541,5.442,6.435,5.225,-0.799,-5.758,-21.028,-28.110,-11.144,-26.244,-15.719,5.701,-9.195,-11.365,-12.102,-12.718,-26.283,2.152,-23.340,-1.973,-23.595,-21.103,-6.305,2.112,3.620,-0.444,-18.299,-28.974
2014,-18.688,-29.629,-22.371,-10.528,-2.524,2.646,6.526,5.446,-2.635,-11.659,-21.333,-19.703,-10.371,-25.476,-11.808,4.873,-11.876,-11.072,-11.046,-10.554,-23.965,1.892,-19.445,-1.818,-23.563,-20.843,-3.469,2.216,3.113,-2.949,-17.565,-22.609
2015,-24.509,-23.058,-19.850,-8.560,-0.170,3.311,6.293,3.629,-2.833,-8.655,-18.925,-22.912,-9.687,-22.424,-9.527,4.411,-10.137,-9.419,-9.620,-9.870,-21.691,2.046,-18.382,-0.998,-22.473,-17.156,-1.806,3.145,2.363,-2.619,-16.830,-21.848
2016,-19.832,-19.731,-15.240,-7.885,-1.145,4.311,7.779,5.810,-1.568,-14.185,-19.066,-24.970,-8.810,-20.825,-8.090,5.967,-11.606,-8.639,-8.627,-8.166,-19.328,3.037,-16.168,-0.983,-18.268,-14.285,-1.573,3.648,4.007,-3.314,-19.407,-20.556
2017,-23.329,-22.022,-28.392,-12.346,-1.228,2.462,7.613,5.282,1.257,-7.950,-23.154,-17.598,-9.950,-23.440,-13.989,5.119,-9.949,-10.565,-10.224,-10.744,-23.556,3.077,-20.615,-0.701,-24.581,-20.920,-3.704,2.949,4.717,-0.470,-16.234,-22.455
2018,-24.588,-24.272,-19.938,-15.298,-2.286,4.210,6.256,4.309,-3.395,-8.440,-17.404,-20.506,-10.113,-22.153,-12.507,4.925,-9.746,-9.870,-10.350,-10.309,-21.910,1.819,-18.971,-2.092,-22.933,-19.836,-4.458,2.727,2.390,-2.509,-15.450,-21.780
2019,-25.361,-24.514,-12.382,-11.278,-1.091,2.887,6.841,2.383,-0.321,-8.613,-18.589,-27.270,-9.776,-23.460,-8.250,4.037,-9.174,-9.212,-9.113,-9.099,-20.033,2.140,-17.126,-1.313,-20.752,-16.058,-3.161,2.879,2.968,-2.183,-18.157,-21.090
2020,-33.158,-26.428,-23.056,-12.677,-3.795,4.218,5.354,5.906,0.160,-12.296,-22.204,-24.191,-11.847,-28.952,-13.176,5.159,-11.447,-12.104,-11.803,-11.496,-25.700,2.368,-21.399,-1.876,-27.547,-20.720,-4.085,1.926,3.806,-2.077,-19.563,-26.339
2021,-21.024,-30.887,-23.782,-15.521,-2.151,5.096,6.484,4.502,-2.902,-10.018,-25.751,-27.042,-11.916,-25.367,-13.818,5.361,-12.891,-11.679,-11.383,-11.573,-24.418,2.206,-21.415,-2.073,-25.231,-23.397,-4.192,3.143,2.694,-2.806,-20.937,-22.473
2022,-28.124,-26.576,-21.742,-16.812,-3.323,3.254,6.662,5.514,0.051,-10.236,-18.829,-26.365,-11.377,-27.247,-13.959,5.143,-9.671,-11.434,-12.010,-11.992,-25.847,2.432,-22.295,-2.127,-25.480,-21.710,-5.627,2.198,4.076,-1.557,-18.477,-26.972
2023,-18.682,-25.459,-21.966,-15.493,-0.902,4.550,9.081,6.825,-0.493,-10.938,-16.284,-20.982,-9.229,-23.502,-12.787,6.819,-9.238,-9.677,-9.889,-9.831,-22.261,3.812,-19.576,-1.053,-22.036,-20.973,-3.948,4.243,5.138,-1.535,-16.068,-21.292
2024,-31.051,-24.899,-20.656,-10.488,-1.727,3.317,7.401,4.563,-999,-999,-999,-999,-999,-25.644,-10.957,5.093,-999,-999,-999,-999,-22.774,-999,-19.328,-999,-25.535,-18.681,-2.966,2.997,-999,-999,-999,-22.772
