=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Dewpoint Temperature (deg C)
Values averaged across Specify Point (71N; 99.5E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1955,-25.826,-41.579,-36.052,-17.402,-9.305,3.523,9.806,5.505,-1.648,-14.692,-31.191,-39.067,-16.494,-31.874,-20.920,6.278,-15.843,-15.590,-15.274,-15.184,-31.816,1.576,-27.155,-3.459,-34.486,-31.678,-7.728,1.341,4.554,-3.611,-28.317,-27.150
1956,-35.480,-28.253,-26.537,-20.900,-9.403,3.772,9.821,3.190,-1.030,-21.386,-21.511,-29.385,-14.758,-34.267,-18.946,5.594,-14.642,-15.565,-16.372,-15.814,-32.105,1.270,-28.017,-5.134,-30.090,-25.230,-8.843,1.397,3.994,-6.409,-24.094,-35.246
1957,-36.095,-38.792,-30.006,-21.836,-6.630,6.188,7.937,4.907,-6.117,-22.797,-37.949,-37.343,-18.211,-34.757,-19.491,6.344,-22.288,-17.548,-16.178,-16.060,-31.158,1.257,-28.430,-5.478,-34.964,-30.211,-7.426,2.499,2.242,-8.002,-32.697,-28.997
1958,-32.604,-39.322,-33.366,-21.800,-9.941,-0.794,10.169,2.176,-4.168,-20.346,-36.727,-41.366,-19.007,-36.423,-21.702,3.850,-20.414,-18.672,-18.774,-18.978,-36.117,-0.512,-32.169,-6.386,-35.097,-31.496,-10.845,-0.189,2.726,-7.446,-32.813,-35.965
1959,-38.093,-30.923,-23.578,-19.980,-10.444,4.979,5.666,7.265,0.897,-15.007,-27.784,-34.339,-15.112,-36.794,-18.001,5.970,-13.965,-15.697,-16.443,-16.888,-34.138,1.672,-30.145,-3.804,-30.865,-24.827,-8.482,0.067,4.609,-2.282,-25.710,-38.729
1960,-40.156,-42.155,-32.625,-21.315,-7.370,4.826,6.043,3.535,-0.920,-17.953,-31.447,-24.521,-17.005,-38.883,-20.437,4.801,-16.773,-17.823,-17.518,-17.272,-35.412,1.223,-30.483,-4.736,-38.312,-32.031,-7.953,1.166,2.886,-5.112,-24.640,-34.093
1961,-42.149,-37.338,-19.914,-19.478,-10.237,-0.807,6.725,3.466,0.037,-14.706,-28.545,-37.353,-16.691,-34.670,-16.543,3.128,-14.405,-15.622,-15.864,-16.135,-31.074,-0.163,-27.543,-5.000,-33.134,-25.576,-10.174,-1.440,3.409,-3.734,-26.868,-32.706
1962,-30.585,-30.234,-26.040,-17.032,-11.380,0.471,7.391,5.134,0.341,-15.376,-30.448,-38.876,-15.553,-32.724,-18.151,4.332,-15.161,-15.426,-15.267,-15.211,-30.551,0.391,-26.356,-4.350,-28.953,-24.435,-9.314,-1.173,4.289,-3.300,-28.234,-32.161
1963,-32.179,-31.865,-30.090,-21.366,-10.876,0.674,7.803,6.113,-3.146,-12.305,-26.506,-36.245,-15.832,-34.307,-20.777,4.863,-13.986,-16.052,-16.380,-16.636,-32.692,0.114,-28.600,-4.729,-31.378,-27.774,-10.522,-0.800,3.590,-3.113,-25.019,-33.834
1964,-35.917,-24.142,-34.527,-22.823,-11.604,-0.702,8.126,6.374,1.393,-14.544,-33.392,-30.208,-15.997,-32.102,-22.984,4.599,-15.514,-16.500,-15.926,-15.740,-31.468,0.717,-27.495,-4.826,-31.529,-27.164,-11.709,-1.393,5.298,-2.259,-26.048,-32.889
1965,-37.659,-41.198,-25.309,-19.056,-10.288,-0.017,8.521,8.371,-0.341,-15.176,-34.018,-33.599,-16.647,-36.355,-18.218,5.625,-16.512,-16.365,-16.313,-16.260,-33.553,1.249,-28.766,-3.998,-34.722,-28.521,-9.787,-0.595,5.517,-2.382,-27.597,-33.753
1966,-40.251,-43.713,-35.398,-22.833,-9.594,-0.028,6.675,5.224,-1.266,-19.279,-31.911,-22.407,-17.898,-39.188,-22.608,3.957,-17.485,-18.831,-19.007,-18.665,-37.396,0.202,-32.141,-5.871,-39.788,-33.981,-10.818,-0.982,3.544,-5.107,-24.532,-35.956
1967,-37.748,-34.340,-27.474,-17.623,-10.369,2.567,11.056,4.711,-0.704,-6.973,-18.414,-23.386,-13.225,-31.498,-18.489,6.111,-8.697,-13.143,-14.268,-15.293,-30.776,1.452,-27.255,-2.476,-33.187,-26.479,-8.475,1.084,5.021,-0.988,-16.258,-30.689
1968,-34.694,-30.592,-20.971,-18.390,-10.372,-0.843,7.070,4.460,-2.346,-14.784,-39.592,-38.891,-16.662,-29.557,-16.578,3.562,-18.907,-15.370,-13.605,-12.954,-25.611,-0.406,-21.917,-5.029,-28.752,-23.318,-9.868,-1.382,3.061,-4.223,-31.089,-25.498
1969,-38.735,-43.607,-31.486,-21.248,-9.513,1.435,10.606,5.595,-2.197,-16.418,-20.148,-29.673,-16.282,-40.411,-20.749,5.879,-12.921,-17.051,-18.671,-18.535,-38.462,1.185,-32.621,-4.534,-37.943,-32.114,-9.776,0.843,4.668,-4.340,-22.080,-39.073
1970,-36.177,-38.386,-27.234,-21.760,-11.962,-0.503,10.470,4.104,-0.109,-17.472,-25.570,-31.953,-16.379,-34.745,-20.319,4.690,-14.384,-16.189,-15.737,-15.650,-30.323,0.400,-27.114,-5.319,-33.932,-29.127,-11.408,-0.665,4.822,-4.492,-24.998,-28.666
1971,-37.100,-37.321,-26.708,-21.669,-8.470,0.605,8.420,10.129,0.695,-16.324,-21.914,-27.806,-14.789,-35.458,-18.949,6.385,-12.514,-15.134,-15.439,-15.535,-31.730,2.276,-28.256,-3.802,-33.710,-28.566,-9.845,0.185,6.414,-1.833,-22.014,-31.541
1972,-39.001,-35.439,-29.476,-16.803,-12.059,3.194,6.591,4.324,-4.133,-15.460,-35.322,-35.153,-17.395,-34.082,-19.446,4.703,-18.305,-16.782,-15.665,-15.737,-30.727,-0.416,-26.680,-4.906,-34.639,-27.239,-8.556,-0.758,2.261,-5.089,-28.645,-29.574
1973,-37.306,-28.110,-23.178,-21.587,-9.550,0.395,7.392,7.490,-0.685,-16.044,-29.750,-34.343,-15.440,-33.523,-18.105,5.092,-15.493,-15.507,-15.971,-15.923,-31.814,1.008,-28.016,-4.655,-29.531,-24.291,-10.247,-0.588,4.732,-3.080,-26.712,-35.927
1974,-41.986,-37.160,-25.489,-17.480,-9.375,-0.898,5.241,6.018,-1.125,-21.355,-38.482,-29.065,-17.596,-37.830,-17.448,3.453,-20.321,-18.036,-17.309,-16.866,-33.745,-0.028,-28.893,-5.568,-34.878,-26.710,-9.251,-1.678,3.378,-5.487,-29.634,-35.360
1975,-33.835,-34.380,-29.331,-19.008,-7.363,4.005,8.265,4.893,-0.011,-15.564,-29.827,-23.819,-14.665,-32.427,-18.567,5.721,-15.134,-15.102,-15.823,-16.306,-33.019,1.958,-29.351,-3.540,-32.515,-27.573,-7.455,1.636,4.382,-3.561,-23.070,-33.794
1976,-31.908,-36.375,-30.771,-15.730,-9.870,1.933,4.912,3.494,-0.888,-20.053,-29.061,-38.587,-16.909,-30.701,-18.791,3.446,-16.667,-15.678,-15.742,-15.368,-30.540,-0.084,-26.285,-5.172,-33.018,-27.625,-7.889,-1.009,2.506,-5.815,-29.234,-28.518
1977,-36.932,-39.580,-32.149,-16.767,-6.034,1.987,6.204,3.870,-3.119,-21.432,-26.785,-35.615,-17.196,-38.367,-18.317,4.020,-17.112,-17.444,-17.633,-17.518,-35.262,0.582,-30.447,-5.042,-36.220,-29.499,-6.938,0.719,2.318,-6.894,-27.944,-34.860
1978,-40.612,-33.966,-32.573,-21.387,-9.584,1.076,7.983,6.647,-1.671,-11.504,-22.229,-41.645,-16.622,-36.731,-21.181,5.235,-11.801,-16.120,-16.499,-17.327,-33.910,0.890,-30.339,-4.063,-35.717,-29.309,-9.965,-0.175,4.320,-2.176,-25.126,-34.338
1979,-44.827,-46.486,-32.006,-19.280,-10.469,4.426,6.613,4.446,-1.038,-18.286,-29.843,-32.053,-18.234,-44.319,-20.585,5.161,-16.389,-19.033,-18.398,-17.833,-37.439,0.796,-31.140,-4.798,-41.106,-32.591,-8.441,0.190,3.340,-4.959,-26.727,-36.234
1980,-36.876,-31.705,-32.436,-17.829,-8.402,-0.686,8.696,8.800,0.166,-9.679,-34.725,-31.657,-15.528,-33.544,-19.556,5.603,-14.746,-15.561,-15.154,-15.871,-32.582,1.715,-28.432,-2.705,-33.672,-27.323,-8.972,-0.131,5.887,-0.238,-25.354,-32.924
1981,-23.200,-32.921,-29.232,-16.559,-11.846,2.326,5.747,4.507,-1.998,-16.420,-21.995,-29.048,-14.220,-29.259,-19.212,4.194,-13.471,-14.437,-15.498,-14.936,-30.347,-0.253,-25.425,-4.892,-28.451,-26.237,-8.693,-1.258,2.752,-4.637,-22.488,-29.861
1982,-37.946,-30.816,-32.481,-15.429,-10.924,1.277,6.609,6.602,-2.085,-21.807,-36.574,-32.774,-17.196,-32.604,-19.612,4.830,-20.155,-16.885,-15.670,-15.221,-30.457,0.296,-26.305,-5.108,-33.748,-26.242,-8.359,-1.013,3.709,-5.763,-30.385,-29.663
1983,-32.453,-31.774,-26.629,-22.074,-10.482,1.530,6.118,6.553,1.964,-13.665,-21.528,-31.366,-14.484,-32.334,-19.729,4.734,-11.077,-14.601,-15.855,-16.534,-32.041,1.137,-29.155,-4.294,-30.285,-26.826,-10.342,-0.945,4.879,-1.716,-22.186,-33.934
1984,-29.317,-31.840,-29.039,-25.819,-8.123,2.584,9.712,4.671,1.371,-14.258,-32.157,-31.033,-15.271,-30.841,-20.994,5.656,-15.015,-15.298,-14.413,-14.363,-28.618,2.043,-26.082,-4.266,-30.065,-28.899,-10.452,1.391,5.251,-2.739,-25.816,-27.404
1985,-37.571,-35.360,-27.949,-18.266,-10.045,2.998,6.082,4.984,-0.679,-13.244,-24.248,-32.771,-15.506,-34.655,-18.753,4.688,-12.724,-15.361,-16.020,-16.105,-32.814,0.668,-28.085,-4.024,-33.627,-27.192,-8.438,-0.322,3.462,-2.980,-23.421,-33.587
1986,-33.659,-31.095,-30.559,-22.073,-8.232,-0.422,10.314,5.541,-1.930,-13.341,-22.068,-36.593,-15.343,-32.508,-20.288,5.144,-12.446,-15.025,-15.206,-15.198,-30.466,1.054,-26.807,-4.306,-31.771,-27.909,-10.242,0.553,4.642,-3.243,-24.001,-30.226
1987,-42.163,-34.618,-31.679,-20.515,-8.511,-1.399,7.897,6.269,-1.070,-14.056,-30.699,-34.835,-17.115,-37.791,-20.235,4.256,-15.275,-17.261,-16.542,-16.483,-33.424,0.637,-28.711,-4.484,-36.153,-28.937,-10.142,-0.671,4.365,-2.952,-26.530,-33.608
1988,-30.061,-34.651,-27.752,-25.002,-7.325,3.266,5.145,6.027,0.968,-15.053,-25.962,-21.844,-14.354,-33.182,-20.026,4.813,-13.349,-15.436,-15.831,-15.748,-31.599,1.616,-28.151,-4.568,-30.821,-29.135,-9.687,0.362,4.047,-2.686,-20.953,-31.865
1989,-35.929,-29.773,-25.460,-21.308,-6.666,-1.133,5.274,4.444,-3.292,-14.513,-33.509,-30.574,-16.037,-29.182,-17.811,2.862,-17.105,-15.309,-14.680,-14.725,-27.794,-0.275,-25.047,-5.313,-30.387,-25.513,-9.702,-0.842,2.142,-4.454,-26.199,-27.912
1990,-38.942,-32.413,-20.764,-14.657,-7.114,4.592,6.813,3.715,-0.897,-16.020,-33.465,-34.374,-15.294,-33.977,-14.178,5.040,-16.794,-14.977,-14.981,-14.855,-31.240,1.422,-26.482,-3.367,-30.706,-22.611,-5.726,1.430,3.210,-4.401,-27.953,-34.342
1991,-37.252,-38.994,-30.719,-17.518,-9.337,0.207,9.897,6.274,2.978,-15.847,-23.501,-31.522,-15.445,-36.873,-19.192,5.459,-12.123,-15.682,-16.513,-16.527,-34.961,2.004,-29.763,-3.335,-35.655,-29.077,-8.883,0.256,6.383,-2.198,-23.624,-35.031
1992,-32.231,-33.798,-27.691,-22.942,-6.947,0.760,7.074,6.466,-3.713,-21.517,-30.418,-30.421,-16.281,-32.517,-19.193,4.767,-18.549,-16.373,-15.797,-15.324,-29.749,0.728,-26.791,-5.831,-31.240,-28.144,-9.710,0.296,3.276,-6.254,-27.452,-29.085
1993,-27.904,-30.008,-22.572,-19.853,-9.197,1.887,4.029,5.541,-0.706,-15.655,-22.684,-32.090,-14.101,-29.444,-17.207,3.819,-13.015,-13.962,-14.606,-15.095,-28.264,0.311,-26.099,-4.851,-26.828,-24.144,-9.054,-1.093,2.955,-3.607,-23.477,-29.581
1994,-40.407,-40.902,-21.451,-19.738,-7.330,1.469,8.682,4.467,-2.352,-9.571,-28.157,-31.028,-15.527,-37.800,-16.173,4.872,-13.360,-15.615,-15.159,-15.666,-31.507,0.987,-27.561,-3.482,-34.253,-27.363,-8.533,0.940,3.599,-2.485,-22.919,-31.727
1995,-28.974,-26.013,-25.484,-13.645,-9.677,0.308,8.075,7.449,-2.041,-14.722,-28.209,-35.048,-13.998,-28.672,-16.269,5.277,-14.990,-13.663,-13.659,-13.230,-27.931,0.823,-23.267,-3.465,-26.824,-21.714,-7.671,-0.431,4.494,-3.105,-25.993,-29.386
1996,-35.061,-26.504,-23.169,-19.319,-9.188,-1.488,9.222,4.587,-5.059,-15.526,-21.148,-37.846,-15.041,-32.204,-17.225,4.107,-13.911,-14.808,-15.397,-15.330,-29.598,-0.385,-26.004,-5.253,-28.245,-22.997,-9.998,-0.485,2.917,-5.333,-24.840,-32.772
1997,-36.836,-36.664,-24.999,-9.751,-4.776,1.396,7.114,4.095,1.918,-9.168,-31.315,-34.655,-14.470,-37.115,-13.175,4.201,-12.855,-14.736,-13.889,-14.418,-31.498,1.949,-26.110,-1.310,-32.833,-23.805,-4.377,1.245,4.376,-1.052,-25.046,-31.943
1998,-37.015,-38.319,-23.674,-20.261,-9.585,1.337,7.650,10.287,-6.060,-22.425,-34.349,-34.366,-17.231,-36.663,-17.840,6.425,-20.944,-17.256,-17.003,-15.898,-32.996,0.726,-27.772,-5.579,-33.002,-27.418,-9.503,-0.199,3.959,-6.066,-30.380,-34.328
1999,-38.409,-26.634,-33.685,-18.377,-5.088,1.903,8.986,5.304,-1.817,-14.984,-25.663,-28.090,-14.713,-33.136,-19.050,5.398,-14.155,-15.236,-15.960,-16.580,-33.489,1.858,-29.749,-3.439,-32.909,-26.232,-7.187,1.934,4.158,-3.832,-22.912,-35.708
2000,-36.876,-33.038,-27.363,-16.548,-7.116,1.678,6.890,7.526,-3.622,-19.428,-30.449,-41.701,-16.671,-32.668,-17.009,5.365,-17.833,-15.536,-15.138,-14.767,-30.206,1.071,-26.080,-4.374,-32.426,-25.650,-7.329,0.484,3.598,-5.175,-30.526,-30.210
2001,-42.944,-35.901,-30.902,-24.717,-6.243,5.630,9.207,6.479,0.801,-16.366,-19.203,-27.824,-15.165,-40.182,-20.621,7.105,-11.589,-16.322,-17.259,-17.514,-36.379,3.175,-32.292,-3.601,-36.582,-30.507,-8.443,2.865,5.496,-3.029,-21.131,-38.364
2002,-41.529,-35.187,-22.620,-19.750,-10.282,4.925,9.181,7.920,-5.056,-15.133,-28.906,-35.629,-16.005,-34.847,-17.550,7.342,-16.365,-15.355,-14.547,-14.649,-29.273,1.338,-26.068,-4.028,-33.112,-25.852,-8.369,1.275,4.015,-4.090,-26.556,-29.519
2003,-33.881,-37.606,-27.789,-16.435,-6.740,3.022,6.016,7.988,1.831,-14.018,-33.379,-28.301,-14.941,-35.705,-16.988,5.675,-15.188,-15.552,-15.179,-15.272,-32.762,2.423,-27.911,-2.619,-33.092,-27.277,-6.718,0.766,5.278,-1.400,-25.233,-32.805
2004,-35.227,-39.263,-34.639,-16.607,-8.727,0.071,7.368,4.796,-0.679,-14.761,-22.869,-32.438,-16.081,-34.263,-19.991,4.078,-12.770,-15.737,-16.612,-16.550,-34.162,0.566,-28.776,-4.077,-36.376,-30.169,-8.421,-0.429,3.828,-3.548,-23.356,-32.302
2005,-29.920,-33.696,-26.999,-17.541,-4.944,4.924,7.971,3.726,0.769,-12.136,-26.699,-30.617,-13.763,-32.018,-16.494,5.540,-12.689,-13.915,-13.596,-13.815,-29.184,2.489,-25.461,-2.462,-30.205,-26.079,-5.854,2.651,4.155,-2.547,-23.151,-28.409
2006,-33.121,-29.742,-28.181,-21.588,-7.932,1.299,9.473,4.834,-1.375,-17.743,-27.030,-28.037,-14.929,-31.160,-19.234,5.202,-15.383,-15.144,-15.116,-14.649,-29.672,1.260,-26.012,-4.719,-30.348,-26.504,-9.407,0.947,4.311,-4.761,-24.270,-30.146
2007,-26.663,-44.040,-26.718,-8.434,-9.404,3.925,7.183,6.009,-0.478,-10.038,-26.625,-31.797,-13.923,-32.914,-14.852,5.706,-12.380,-13.610,-13.644,-14.286,-30.498,1.447,-25.524,-1.605,-32.474,-26.397,-4.637,0.568,4.238,-1.502,-22.820,-27.244
2008,-28.548,-33.110,-26.426,-18.803,-5.113,2.597,6.282,6.415,-0.456,-10.765,-26.029,-30.113,-13.672,-31.152,-16.781,5.098,-12.416,-13.813,-13.862,-13.802,-29.301,1.945,-25.050,-2.835,-29.361,-26.113,-7.106,1.256,4.080,-1.602,-22.302,-28.990
2009,-28.868,-37.277,-30.562,-14.720,-8.290,2.571,8.530,5.792,1.466,-10.225,-27.488,-39.632,-14.892,-32.086,-17.858,5.631,-12.082,-14.099,-13.977,-14.022,-30.570,2.014,-25.476,-2.125,-32.236,-27.520,-6.813,0.937,5.263,-0.989,-25.782,-28.337
2010,-32.706,-38.602,-26.065,-15.032,-4.810,2.953,7.557,5.440,-2.162,-14.074,-25.896,-35.385,-14.899,-36.980,-15.302,5.317,-14.044,-15.252,-15.385,-15.064,-32.899,1.796,-27.107,-2.875,-32.458,-26.567,-5.629,1.900,3.612,-3.599,-25.118,-33.275
2011,-29.244,-35.677,-19.899,-11.435,-3.910,4.107,8.106,7.470,2.143,-10.088,-24.377,-25.222,-11.502,-33.436,-11.748,6.561,-10.774,-12.349,-12.476,-12.808,-29.220,3.583,-24.516,-0.515,-28.273,-22.337,-3.746,2.768,5.906,-0.158,-19.895,-30.175
2012,-30.427,-24.249,-24.374,-15.691,-5.947,5.168,10.321,5.320,1.728,-17.122,-26.716,-30.703,-12.724,-26.632,-15.338,6.936,-14.037,-12.268,-12.073,-11.487,-25.730,3.318,-22.061,-2.318,-26.350,-21.438,-5.490,3.181,5.789,-3.358,-24.847,-26.675
2013,-36.617,-34.761,-33.359,-15.107,-3.194,2.703,7.299,5.467,-1.273,-13.633,-22.253,-31.743,-14.706,-34.027,-17.220,5.156,-12.386,-14.619,-14.991,-15.282,-32.431,2.200,-27.769,-2.534,-34.912,-27.743,-5.199,2.269,3.831,-3.147,-22.543,-31.345
2014,-42.793,-34.735,-21.409,-12.239,-4.934,4.837,8.591,4.286,-0.887,-15.431,-30.909,-26.035,-14.305,-36.423,-12.861,5.905,-15.742,-14.780,-14.059,-13.909,-30.586,2.379,-25.543,-2.254,-32.979,-22.794,-4.112,2.831,3.997,-4.010,-24.125,-32.263
2015,-36.004,-35.002,-23.725,-13.092,-5.705,5.548,9.734,5.158,-0.505,-12.813,-22.251,-31.599,-13.354,-32.347,-14.174,6.813,-11.856,-12.891,-13.612,-13.830,-30.335,2.846,-25.742,-1.668,-31.577,-23.939,-4.416,3.192,4.796,-2.720,-22.221,-30.983
2016,-24.033,-27.891,-23.366,-13.857,-7.645,3.392,6.070,4.423,2.584,-11.626,-31.107,-40.296,-13.613,-27.841,-14.956,4.628,-13.383,-12.888,-12.150,-12.249,-25.828,1.765,-22.259,-2.380,-25.097,-21.705,-6.037,0.605,4.359,-1.540,-27.676,-25.961
2017,-31.483,-35.141,-15.996,-15.484,-8.734,4.032,6.562,5.151,-1.731,-12.878,-29.882,-28.723,-13.692,-35.640,-13.405,5.248,-14.830,-14.657,-14.759,-14.654,-30.804,1.056,-25.876,-3.297,-27.540,-22.207,-6.729,0.620,3.327,-3.153,-23.828,-34.295
2018,-31.531,-28.940,-31.383,-17.076,-7.842,8.331,4.986,7.434,1.209,-6.118,-27.827,-26.889,-12.971,-29.731,-18.767,6.917,-10.912,-13.123,-13.295,-13.858,-30.092,2.824,-25.773,-1.297,-30.618,-25.800,-5.529,1.825,4.543,0.842,-20.278,-30.046
2019,-33.825,-28.076,-19.667,-17.471,-7.300,5.631,8.511,10.098,0.841,-11.579,-25.968,-32.584,-12.616,-29.597,-14.813,8.080,-12.235,-12.141,-12.296,-11.841,-27.257,3.556,-22.839,-1.610,-27.190,-21.738,-6.380,2.281,6.483,-0.213,-23.377,-29.514
2020,-29.840,-24.028,-23.061,-8.298,-2.229,7.111,7.733,9.472,3.665,-11.400,-15.936,-32.702,-9.959,-28.817,-11.196,8.105,-7.890,-9.950,-10.786,-10.801,-27.096,5.150,-22.194,0.865,-25.643,-18.462,-1.139,4.205,6.957,0.579,-20.013,-29.464
2021,-36.045,-39.489,-32.144,-14.835,-2.788,4.934,8.374,7.524,1.312,-9.354,-25.480,-32.966,-14.246,-36.079,-16.589,6.944,-11.174,-14.224,-13.429,-13.600,-31.263,3.871,-26.079,-0.690,-35.893,-28.823,-4.230,3.507,5.737,-0.173,-22.600,-28.228
2022,-28.881,-28.544,-24.180,-14.626,-3.683,5.301,8.574,5.868,-1.472,-7.718,-26.861,-29.137,-12.113,-30.131,-14.163,6.581,-12.017,-12.432,-12.317,-12.454,-28.010,2.918,-23.433,-1.108,-27.202,-22.450,-4.336,3.397,4.323,-1.108,-21.238,-29.109
2023,-42.385,-29.332,-24.531,-19.450,-7.621,4.314,8.866,8.555,0.605,-9.135,-20.306,-30.329,-13.396,-33.618,-17.200,7.245,-9.612,-13.296,-13.843,-13.725,-30.449,2.944,-25.631,-1.981,-32.083,-24.438,-7.586,1.853,6.009,0.009,-19.923,-32.794
2024,-32.418,-29.106,-25.572,-16.894,-6.686,4.059,8.305,7.582,-999,-999,-999,-999,-999,-30.618,-16.384,6.649,-999,-999,-999,-999,-27.546,-999,-23.394,-999,-29.032,-23.857,-6.507,1.893,-999,-999,-999,-27.684
