=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Temperature (deg C)
Values averaged across Specify Point (69.24N; 211.23E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1968,-24.437,-33.767,-21.797,-18.277,-2.980,5.917,15.513,10.447,-3.108,-15.619,-25.686,-24.529,-11.527,-27.144,-14.351,10.625,-14.804,-11.419,-10.962,-10.969,-24.688,5.158,-22.489,-1.158,-26.667,-24.614,-5.113,6.150,7.617,-2.760,-21.945,-22.625
1969,-28.130,-32.767,-23.418,-11.915,-1.307,10.475,8.910,0.380,1.380,-8.760,-26.410,-22.111,-11.139,-28.475,-12.213,6.588,-11.263,-11.341,-11.281,-11.852,-26.906,3.968,-23.152,-0.120,-28.105,-22.700,-0.916,6.026,3.557,-2.333,-19.094,-26.115
1970,-31.825,-25.944,-28.435,-16.316,-2.031,6.400,11.897,8.909,-5.677,-19.646,-18.912,-28.222,-12.483,-26.627,-15.594,9.069,-14.745,-11.974,-12.599,-11.692,-26.945,3.900,-22.829,-2.352,-28.735,-23.565,-3.982,5.422,5.043,-5.471,-22.260,-26.782
1971,-33.345,-37.080,-29.352,-20.411,-4.273,10.738,12.392,4.346,-1.676,-14.424,-22.523,-24.271,-13.323,-32.882,-18.012,9.159,-12.874,-13.652,-13.351,-13.787,-29.382,4.305,-26.710,-1.901,-33.259,-28.947,-4.648,6.286,5.021,-3.918,-20.406,-26.826
1972,-28.587,-31.488,-32.573,-18.011,-2.525,9.158,14.052,9.640,-2.459,-9.146,-21.040,-23.698,-11.390,-28.115,-17.703,10.950,-10.882,-11.437,-11.561,-12.001,-27.888,5.573,-24.554,0.101,-30.883,-27.357,-3.793,6.895,7.078,-0.655,-17.961,-25.127
1973,-27.267,-24.413,-32.043,-16.259,-3.357,5.711,9.662,8.316,2.948,-12.778,-19.602,-25.214,-11.191,-25.126,-17.220,7.897,-9.811,-11.065,-11.185,-10.882,-25.692,4.656,-21.981,-0.822,-27.908,-24.238,-4.635,4.005,6.976,-0.505,-19.198,-24.002
1974,-28.918,-37.991,-28.161,-19.067,-3.125,4.509,9.270,10.883,5.282,-20.232,-27.748,-37.840,-14.428,-30.708,-16.785,8.221,-14.232,-13.376,-12.697,-12.076,-27.977,5.364,-24.533,-1.783,-31.690,-28.406,-5.895,3.551,8.479,-1.355,-28.606,-24.578
1975,-31.541,-29.797,-21.198,-18.437,-4.331,6.174,10.648,7.694,-4.556,-15.616,-25.722,-31.114,-13.150,-33.059,-14.655,8.172,-15.298,-13.710,-13.879,-14.264,-29.625,3.126,-26.684,-2.632,-27.512,-23.144,-5.531,4.163,4.595,-4.159,-24.151,-32.376
1976,-31.285,-31.661,-26.569,-13.563,-4.699,6.108,11.409,11.980,2.627,-14.857,-17.461,-33.844,-11.818,-31.353,-14.943,9.832,-9.897,-11.590,-12.279,-12.342,-29.270,5.485,-25.076,-0.142,-29.838,-23.931,-4.051,4.273,8.672,-0.083,-22.054,-29.374
1977,-20.920,-29.704,-32.011,-18.053,-3.210,7.243,12.469,14.580,1.653,-11.783,-25.759,-23.176,-10.723,-28.156,-17.758,11.431,-11.963,-11.612,-10.920,-11.176,-26.788,6.547,-23.836,0.414,-27.545,-26.589,-4.673,5.501,9.568,1.484,-20.239,-24.075
1978,-19.883,-25.183,-25.380,-12.949,-3.838,5.960,13.983,7.687,3.328,-19.598,-15.039,-24.500,-9.618,-22.747,-14.056,9.210,-10.436,-9.507,-10.401,-9.750,-23.876,5.424,-20.588,-0.775,-23.482,-21.171,-3.609,5.368,8.332,-2.861,-19.712,-22.940
1979,-18.800,-30.315,-28.363,-14.199,0.295,8.314,13.496,12.432,0.976,-11.053,-13.786,-29.096,-9.175,-24.539,-14.089,11.414,-7.954,-8.792,-8.896,-9.609,-23.404,7.102,-21.545,1.466,-25.826,-24.293,-1.864,7.368,8.968,0.785,-17.979,-19.446
1980,-26.520,-23.492,-24.292,-17.497,-2.545,10.085,10.104,5.110,-6.632,-10.833,-23.687,-29.659,-11.655,-26.369,-14.778,8.433,-13.717,-11.608,-10.783,-10.801,-23.437,3.224,-20.820,-1.744,-24.768,-21.761,-3.319,5.881,2.861,-4.118,-21.393,-23.134
1981,-15.337,-26.918,-21.751,-12.920,-0.787,6.754,9.742,5.421,-3.522,-12.752,-22.195,-26.064,-10.027,-23.971,-11.819,7.305,-12.823,-10.327,-10.451,-10.291,-23.470,3.521,-20.158,-1.152,-21.336,-20.530,-2.318,5.236,3.880,-3.618,-20.337,-22.894
1982,-27.210,-23.473,-25.211,-18.586,-5.075,7.627,13.356,8.199,-0.141,-17.874,-23.523,-24.178,-11.341,-25.582,-16.291,9.727,-13.846,-11.498,-11.387,-10.960,-24.831,4.793,-22.213,-1.785,-25.298,-22.423,-5.345,5.303,7.138,-3.272,-21.858,-25.156
1983,-31.568,-26.979,-27.089,-13.350,-5.677,7.534,12.108,7.108,-4.961,-17.911,-17.893,-19.305,-11.498,-27.575,-15.372,8.917,-13.588,-11.905,-12.374,-12.371,-26.667,3.223,-23.509,-2.164,-28.545,-22.472,-3.831,4.655,4.752,-5.254,-18.370,-26.423
1984,-27.776,-41.315,-27.501,-21.885,-4.643,9.396,10.459,5.686,1.677,-11.080,-29.800,-28.589,-13.781,-29.465,-18.009,8.514,-13.068,-13.007,-12.015,-12.584,-26.758,4.515,-24.798,-1.484,-32.197,-30.233,-5.710,5.071,5.941,-1.239,-23.157,-21.658
1985,-20.409,-30.207,-23.921,-24.327,-0.901,7.339,10.696,9.912,-0.890,-15.814,-18.692,-19.846,-10.588,-26.401,-16.383,9.316,-11.799,-11.317,-12.243,-11.848,-26.585,5.231,-24.047,-1.998,-24.845,-26.151,-5.963,5.711,6.573,-2.264,-18.117,-26.266
1986,-32.513,-21.874,-29.163,-19.553,-5.370,9.426,13.062,6.288,2.141,-14.738,-23.575,-24.553,-11.702,-24.745,-18.029,9.592,-12.057,-11.310,-10.903,-10.992,-24.418,5.109,-22.494,-1.249,-27.850,-23.530,-5.166,5.706,7.164,-2.103,-20.955,-23.684
1987,-27.357,-29.960,-24.157,-20.343,-0.442,9.248,11.820,7.628,-3.168,-10.691,-26.875,-26.197,-11.708,-27.290,-14.981,9.565,-13.578,-11.571,-11.296,-11.633,-25.920,5.017,-23.526,-0.850,-27.158,-24.820,-3.846,6.875,5.427,-2.077,-21.254,-25.162
1988,-21.990,-23.242,-23.663,-13.686,-1.213,8.955,13.323,7.342,-0.730,-19.565,-32.142,-21.179,-10.649,-23.809,-12.854,9.874,-17.479,-11.067,-10.628,-9.889,-24.393,5.536,-20.906,-0.796,-22.965,-20.197,-1.981,7.022,6.645,-4.318,-24.296,-25.021
1989,-32.614,-11.482,-20.992,-10.175,-3.294,8.425,13.074,12.050,0.623,-12.956,-28.862,-24.425,-9.219,-21.758,-11.487,11.183,-13.732,-8.949,-9.222,-9.773,-23.682,6.176,-21.164,1.107,-21.696,-14.217,-1.681,6.068,8.582,-0.094,-22.081,-28.645
1990,-34.751,-33.590,-18.227,-7.792,3.746,9.675,12.963,10.059,-3.102,-14.072,-25.418,-29.772,-10.857,-30.922,-7.425,10.899,-14.197,-10.411,-10.698,-10.605,-27.971,6.668,-22.943,1.639,-28.856,-19.870,1.876,8.795,6.640,-2.372,-23.088,-29.346
1991,-24.451,-28.909,-23.447,-11.470,3.112,9.100,9.035,4.837,1.124,-10.523,-26.244,-29.210,-10.587,-27.711,-10.602,7.657,-11.881,-10.634,-10.565,-10.861,-26.400,5.441,-22.506,0.745,-25.603,-21.275,0.247,7.082,4.999,-1.521,-21.992,-26.547
1992,-30.297,-30.921,-18.593,-15.037,-4.905,8.912,12.641,7.466,-8.566,-14.446,-21.388,-25.906,-11.753,-30.142,-12.845,9.673,-14.800,-12.029,-12.433,-12.106,-27.053,3.110,-22.975,-1.991,-26.604,-21.517,-3.677,5.549,3.847,-5.182,-20.580,-28.584
1993,-24.421,-22.235,-20.647,-9.930,0.384,8.604,14.679,6.312,-0.978,-8.228,-18.440,-24.942,-8.320,-24.187,-10.064,9.865,-9.215,-8.400,-8.646,-9.164,-22.919,5.800,-19.853,1.549,-22.434,-17.604,-0.314,7.889,6.671,-0.965,-17.203,-23.905
1994,-25.215,-24.141,-26.643,-15.330,-0.443,6.853,14.731,9.713,-2.546,-15.903,-23.694,-26.841,-10.788,-24.766,-14.139,10.432,-14.048,-10.630,-10.192,-9.553,-23.876,5.661,-20.420,-0.418,-25.333,-22.038,-2.974,7.047,7.299,-2.912,-22.146,-22.865
1995,-24.077,-23.484,-23.477,-8.560,2.372,8.023,11.730,6.423,3.234,-12.356,-20.961,-26.877,-9.001,-24.801,-9.888,8.725,-10.028,-8.998,-9.226,-9.521,-24.315,6.356,-20.862,1.552,-23.679,-18.507,0.612,7.375,7.129,-0.900,-20.065,-24.871
1996,-24.680,-26.428,-16.931,-17.045,-0.616,8.250,10.964,3.844,-5.439,-18.195,-18.853,-23.466,-10.716,-25.995,-11.530,7.686,-14.162,-11.000,-11.176,-10.690,-23.175,3.401,-20.754,-2.605,-22.679,-20.134,-3.137,6.199,3.123,-6.597,-20.171,-24.173
1997,-27.480,-24.051,-26.274,-10.371,-0.163,9.631,11.055,9.203,2.539,-17.299,-15.724,-30.563,-9.958,-24.999,-12.270,9.963,-10.161,-9.367,-9.628,-9.702,-24.025,6.453,-21.242,0.656,-25.935,-20.232,-0.301,6.841,7.599,-1.852,-21.195,-23.266
1998,-32.637,-29.745,-13.470,-4.127,2.515,10.619,15.340,8.329,2.163,-11.932,-19.705,-21.966,-7.885,-30.981,-5.027,11.429,-9.824,-8.601,-8.269,-8.716,-24.428,7.793,-20.509,3.273,-25.284,-15.781,3.002,9.491,8.611,-0.480,-17.868,-26.308
1999,-28.725,-29.030,-27.056,-13.688,0.643,10.343,11.479,9.981,0.616,-17.964,-25.266,-32.689,-11.780,-26.574,-13.367,10.601,-14.205,-10.886,-10.423,-9.920,-25.296,6.613,-21.729,0.201,-28.270,-23.258,-0.901,7.488,7.359,-2.456,-25.307,-23.465
2000,-25.427,-22.061,-24.204,-13.260,-5.672,9.875,10.170,5.224,-1.354,-14.236,-19.649,-22.805,-10.283,-26.726,-14.379,8.423,-11.746,-11.107,-11.575,-11.886,-25.930,3.649,-22.982,-1.322,-23.898,-19.842,-3.019,4.791,4.680,-3.455,-18.896,-27.794
2001,-23.961,-19.891,-27.240,-12.414,-7.217,7.807,10.109,7.012,1.759,-17.340,-22.161,-25.773,-10.776,-22.219,-15.623,8.309,-12.581,-10.528,-10.319,-10.060,-22.709,3.894,-20.028,-1.469,-23.697,-19.848,-3.941,3.567,6.293,-2.857,-21.758,-22.138
2002,-25.415,-26.928,-17.585,-12.976,0.453,6.304,9.944,4.286,3.497,-9.004,-16.011,-20.629,-8.672,-26.039,-10.036,6.845,-7.173,-9.101,-9.613,-10.308,-23.572,4.897,-21.168,0.358,-23.309,-19.163,-2.073,5.567,5.909,-0.407,-15.215,-24.450
2003,-22.809,-24.197,-23.994,-9.416,-2.310,9.494,9.258,5.531,-4.805,-8.379,-19.428,-25.282,-9.695,-22.545,-11.907,8.094,-10.871,-9.307,-9.022,-9.074,-21.528,3.433,-18.008,-0.090,-23.666,-19.202,-0.744,5.481,3.328,-2.551,-17.696,-19.816
2004,-28.540,-32.343,-26.623,-13.570,0.512,11.814,13.129,10.232,-1.667,-9.056,-20.802,-25.658,-10.215,-28.722,-13.227,11.725,-10.508,-10.183,-10.069,-10.012,-26.443,6.804,-22.024,1.627,-29.169,-24.179,-0.415,8.485,7.231,-0.164,-18.505,-24.417
2005,-23.230,-25.911,-21.804,-15.683,-1.403,8.127,8.863,9.590,2.478,-10.106,-29.229,-24.516,-10.235,-24.933,-12.964,8.860,-12.286,-10.331,-9.628,-9.541,-23.481,5.531,-20.306,0.266,-23.648,-21.133,-2.987,5.196,6.977,0.654,-21.284,-23.230
2006,-30.919,-17.827,-25.714,-19.627,-1.837,8.332,10.445,5.634,4.796,-5.272,-22.213,-22.390,-9.716,-24.421,-15.726,8.137,-7.563,-9.893,-10.478,-10.881,-25.641,5.474,-22.563,0.353,-24.820,-21.056,-4.377,5.646,6.958,1.719,-16.625,-28.222
2007,-26.007,-24.851,-30.113,-11.379,-5.934,11.198,14.833,11.280,3.908,-11.921,-16.623,-23.774,-9.115,-24.416,-15.808,12.437,-8.212,-9.000,-9.466,-8.912,-25.115,7.057,-20.318,1.712,-26.990,-22.114,-2.038,6.699,10.007,1.089,-17.440,-23.537
2008,-28.067,-26.670,-28.756,-10.714,-2.230,10.878,11.818,4.608,0.023,-14.822,-22.085,-21.347,-10.614,-26.171,-13.900,9.101,-12.295,-10.816,-10.361,-10.119,-24.778,5.019,-20.932,-0.063,-27.831,-22.047,-0.689,6.822,5.483,-3.397,-19.418,-22.822
2009,-26.194,-24.621,-29.324,-12.837,-1.368,8.973,12.971,6.426,0.148,-9.381,-26.159,-19.328,-10.058,-24.054,-14.510,9.457,-11.798,-10.226,-9.887,-10.340,-24.714,5.430,-21.604,0.704,-26.713,-22.261,-1.744,6.859,6.515,-0.936,-18.289,-23.209
2010,-29.382,-25.472,-25.041,-9.758,-1.398,9.354,11.640,10.071,2.970,-14.220,-14.896,-28.817,-9.579,-24.727,-12.066,10.355,-8.715,-8.788,-9.727,-9.324,-25.077,6.528,-20.646,1.237,-26.632,-20.091,-0.601,6.532,8.227,-0.393,-19.311,-24.956
2011,-24.202,-20.955,-20.221,-17.177,-0.226,8.872,12.004,8.706,1.843,-9.353,-25.403,-26.651,-9.397,-24.658,-12.541,9.861,-10.971,-9.577,-8.702,-9.107,-21.818,6.240,-20.070,0.667,-21.793,-19.451,-2.844,6.883,7.518,0.399,-20.469,-22.638
2012,-32.665,-24.553,-33.248,-11.237,-2.825,11.238,13.370,9.716,2.028,-7.640,-24.316,-29.295,-10.786,-27.957,-15.770,11.441,-9.976,-10.565,-10.656,-10.799,-28.504,6.706,-23.302,2.093,-30.156,-23.013,-0.941,7.261,8.371,1.368,-20.417,-28.240
2013,-26.752,-33.498,-21.848,-18.687,-6.343,9.399,12.004,8.353,-0.119,-5.449,-17.580,-21.412,-10.161,-29.849,-15.626,9.919,-7.716,-10.818,-11.379,-11.562,-27.142,4.659,-23.148,-0.120,-27.366,-24.678,-5.210,5.020,6.746,0.928,-14.814,-26.788
2014,-20.685,-24.534,-19.452,-11.865,-0.114,7.412,10.237,8.446,0.673,-10.356,-15.270,-26.089,-8.467,-22.211,-10.477,8.698,-8.318,-8.077,-8.269,-7.860,-20.733,5.331,-17.283,0.633,-21.557,-18.617,-1.522,5.845,6.452,-0.412,-17.239,-19.893
2015,-23.571,-20.520,-21.980,-10.425,4.312,10.203,11.402,5.979,-2.466,-10.768,-18.108,-27.726,-8.639,-23.394,-9.364,9.195,-10.447,-8.503,-8.266,-8.232,-21.486,5.886,-18.316,1.177,-22.024,-17.642,1.363,8.639,4.972,-2.418,-18.867,-21.644
2016,-21.142,-19.387,-21.609,-8.603,2.970,7.295,11.994,8.529,0.221,-6.312,-21.211,-23.286,-7.545,-22.751,-9.080,9.273,-9.101,-7.915,-7.657,-8.028,-21.594,6.202,-18.192,2.299,-20.712,-16.533,0.554,7.420,6.915,0.812,-16.937,-22.325
2017,-22.311,-23.788,-23.857,-10.734,0.120,8.197,13.881,7.357,2.000,-8.696,-14.356,-14.901,-7.257,-23.128,-11.490,9.812,-7.017,-7.956,-8.527,-8.329,-22.891,6.311,-18.786,1.732,-23.319,-19.459,-0.806,7.399,7.746,0.220,-12.651,-22.270
2018,-22.192,-15.886,-16.792,-12.691,-0.588,5.568,11.869,5.252,2.864,-5.968,-18.904,-24.056,-7.627,-17.660,-10.024,7.563,-7.336,-6.864,-6.485,-6.712,-16.825,4.993,-15.073,0.901,-18.290,-15.123,-2.570,5.617,6.662,0.716,-16.309,-17.150
2019,-22.959,-15.320,-11.494,-12.543,3.872,8.913,14.049,5.995,3.686,-7.365,-18.356,-24.941,-6.372,-20.778,-6.722,9.652,-7.345,-6.298,-6.344,-6.227,-18.546,7.303,-15.892,2.373,-16.591,-13.119,0.081,8.945,7.910,0.772,-16.888,-21.973
2020,-29.293,-30.865,-20.267,-10.881,0.360,10.117,9.222,8.853,1.159,-7.592,-15.417,-24.083,-9.057,-28.366,-10.263,9.397,-7.283,-9.129,-9.374,-9.355,-24.744,5.942,-20.281,1.605,-26.808,-20.671,-0.135,6.566,6.411,0.807,-15.698,-24.197
2021,-25.791,-33.767,-22.704,-12.683,-2.589,10.122,12.606,6.089,-0.263,-11.413,-22.833,-24.063,-10.607,-27.881,-12.659,9.606,-11.503,-10.609,-9.991,-9.673,-24.353,5.193,-20.291,0.267,-27.421,-23.051,-1.717,6.713,6.144,-1.862,-19.437,-21.764
2022,-29.237,-28.517,-20.083,-11.776,-1.829,7.868,11.417,6.960,3.487,-11.002,-15.613,-20.198,-9.044,-27.272,-11.230,8.749,-7.709,-9.366,-9.967,-10.002,-24.947,5.581,-21.132,0.732,-25.946,-20.125,-1.912,5.819,7.288,-0.185,-15.604,-25.378
2023,-23.733,-28.370,-18.472,-20.813,0.181,8.413,15.790,10.017,2.050,-8.025,-14.000,-23.038,-8.333,-24.100,-13.035,11.407,-6.658,-8.097,-8.231,-8.479,-21.277,7.290,-19.743,1.088,-23.525,-22.551,-4.073,8.128,9.286,1.347,-15.021,-19.848
2024,-23.415,-22.283,-22.011,-9.847,-3.249,9.323,11.805,8.804,-999,-999,-999,-999,-999,-22.912,-11.702,9.977,-999,-999,-999,-999,-20.949,-999,-17.517,-999,-22.569,-18.047,-1.257,5.960,-999,-999,-999,-20.151
