=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Dewpoint Temperature (deg C)
Values averaged across Specify Point (63.742N; 221.151E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1950,-30.427,-34.372,-14.531,-9.886,-0.297,6.902,8.815,6.340,2.662,-7.526,-31.169,-25.509,-10.750,-32.932,-8.238,7.352,-12.011,-11.457,-10.055,-10.067,-25.533,4.884,-20.746,1.001,-26.443,-19.596,-1.094,5.140,5.939,0.492,-21.401,-26.254
1951,-36.761,-28.620,-22.181,-6.221,0.987,4.156,8.161,6.848,2.286,-12.051,-17.502,-31.193,-11.008,-30.297,-9.138,6.388,-9.089,-10.534,-11.673,-11.296,-28.848,4.488,-22.570,0.595,-29.187,-19.007,-0.359,4.435,5.765,-0.972,-20.248,-31.147
1952,-39.598,-24.147,-16.883,-8.469,-2.285,6.577,8.564,5.309,1.154,-2.992,-10.318,-24.205,-8.941,-31.646,-9.212,6.817,-4.052,-9.523,-10.122,-10.877,-25.865,3.864,-21.406,1.123,-26.876,-16.500,-1.392,4.285,5.009,1.157,-12.505,-29.431
1953,-40.562,-20.298,-18.309,-6.282,1.680,7.096,9.401,6.654,0.829,-7.195,-22.405,-25.748,-9.595,-28.355,-7.637,7.717,-9.591,-9.466,-8.459,-8.109,-22.738,5.132,-17.567,1.741,-26.390,-14.963,0.832,6.059,5.628,0.096,-18.450,-25.029
1954,-34.084,-31.678,-15.980,-13.918,0.020,5.751,7.699,6.820,-0.016,-5.451,-13.998,-33.307,-10.679,-30.503,-9.959,6.757,-6.489,-10.049,-10.749,-10.895,-25.979,4.055,-21.573,0.129,-27.247,-20.525,-2.716,4.490,4.834,0.451,-17.586,-27.413
1955,-27.300,-27.259,-19.023,-8.830,-2.098,4.076,8.777,5.075,-0.322,-7.688,-30.075,-33.642,-11.526,-29.289,-9.983,5.976,-12.695,-11.498,-10.158,-9.972,-24.177,3.102,-19.310,-0.144,-24.527,-18.370,-2.284,3.585,4.510,-0.978,-23.802,-24.869
1956,-35.390,-29.534,-19.976,-7.830,-1.041,5.917,9.598,6.952,-0.360,-11.712,-18.864,-38.614,-11.738,-32.855,-9.616,7.489,-10.312,-11.324,-12.258,-11.922,-29.723,4.213,-23.448,0.218,-28.300,-19.113,-0.985,4.825,5.397,-1.707,-23.063,-33.036
1957,-31.181,-24.530,-11.904,-6.272,1.027,7.059,8.253,8.139,1.938,-7.143,-14.102,-30.644,-8.280,-31.441,-5.716,7.817,-6.435,-8.944,-9.341,-9.722,-25.019,5.283,-20.440,1.857,-22.538,-14.235,0.605,5.446,6.110,0.978,-17.296,-29.553
1958,-23.258,-27.939,-15.638,-4.214,0.698,7.952,9.263,6.026,-0.363,-11.996,-19.641,-28.954,-9.005,-27.280,-6.385,7.747,-10.667,-9.146,-8.685,-8.280,-22.316,4.715,-17.562,1.052,-22.278,-15.930,1.479,5.971,4.975,-2.111,-20.197,-22.668
1959,-42.683,-22.007,-21.024,-9.314,-0.942,7.042,6.908,4.726,1.069,-10.503,-19.046,-24.256,-10.836,-31.215,-10.427,6.225,-9.493,-11.227,-11.277,-11.402,-26.862,3.760,-22.231,-0.145,-28.571,-17.448,-1.072,4.336,4.234,-1.570,-17.935,-30.426
1960,-27.156,-20.237,-20.213,-7.670,-0.192,4.779,8.000,6.071,0.647,-7.193,-21.206,-21.135,-8.792,-23.883,-9.358,6.283,-9.251,-9.052,-8.872,-9.148,-22.181,3.861,-18.440,0.634,-22.535,-16.040,-1.028,4.196,4.906,-0.159,-16.511,-23.486
1961,-27.171,-26.008,-18.052,-9.696,-2.407,5.164,7.961,6.019,0.647,-10.208,-25.594,-38.747,-11.508,-24.771,-10.052,6.381,-11.718,-10.040,-9.674,-9.423,-22.714,3.477,-18.637,-0.360,-23.744,-17.919,-2.313,3.573,4.876,-1.181,-24.850,-23.171
1962,-29.771,-21.169,-19.087,-6.856,-1.314,5.239,9.006,8.585,-1.006,-4.446,-18.995,-26.929,-8.895,-29.896,-9.086,7.610,-8.149,-9.880,-10.430,-10.910,-26.874,4.102,-21.633,1.315,-23.342,-15.704,-0.977,4.310,5.528,1.044,-16.790,-31.371
1963,-25.313,-20.887,-18.280,-8.610,-1.688,3.606,8.641,6.890,1.629,-4.883,-30.143,-22.774,-9.318,-24.376,-9.526,6.379,-11.132,-9.664,-8.735,-8.699,-22.081,3.815,-17.637,0.798,-21.493,-15.925,-2.231,3.519,5.720,1.212,-19.267,-23.746
1964,-32.905,-20.912,-24.105,-9.287,-5.190,6.464,7.658,6.075,1.402,-4.653,-21.148,-41.063,-11.472,-25.531,-12.861,6.732,-8.133,-9.948,-10.698,-10.717,-26.168,3.282,-20.716,0.353,-25.974,-18.102,-2.671,2.977,5.045,0.941,-22.288,-28.608
1965,-35.991,-31.351,-10.662,-8.634,-5.253,2.666,8.326,4.711,2.084,-10.549,-25.731,-30.532,-11.743,-36.135,-8.183,5.234,-11.398,-12.621,-12.239,-11.747,-28.043,2.507,-21.929,-0.950,-26.001,-16.882,-3.740,1.913,5.040,-1.251,-22.271,-32.734
1966,-45.558,-22.899,-18.920,-9.821,-2.992,5.633,6.138,3.103,0.529,-10.421,-26.030,-33.725,-12.914,-32.996,-10.578,4.958,-11.974,-12.648,-12.623,-12.633,-28.728,2.482,-23.430,-1.119,-29.126,-17.213,-2.393,2.926,3.256,-2.263,-23.392,-33.940
1967,-35.900,-27.599,-18.234,-7.959,-2.291,5.727,8.216,7.813,1.781,-6.391,-18.643,-25.494,-9.915,-32.408,-9.495,7.252,-7.751,-10.601,-11.216,-11.552,-28.298,4.249,-22.838,0.985,-27.245,-17.931,-1.508,3.884,5.936,1.068,-16.842,-31.885
1968,-31.293,-21.500,-10.632,-8.150,-0.079,6.571,9.045,6.991,0.374,-7.098,-18.335,-36.093,-9.183,-26.096,-6.287,7.536,-8.353,-8.300,-8.326,-8.267,-21.512,4.580,-17.443,1.093,-21.142,-13.427,-0.553,5.179,5.470,0.089,-20.508,-25.143
1969,-43.694,-25.443,-14.394,-4.723,-1.578,5.812,7.143,1.040,1.219,-4.369,-20.161,-19.697,-9.904,-35.077,-6.898,4.665,-7.770,-11.270,-11.118,-11.345,-27.592,2.727,-21.397,0.649,-27.844,-14.853,-0.163,3.792,3.134,-0.703,-14.742,-32.707
1970,-32.638,-18.603,-9.810,-6.676,0.525,4.007,6.743,5.932,-0.720,-10.361,-17.603,-29.332,-9.045,-23.646,-5.321,5.561,-9.561,-8.242,-8.455,-7.956,-20.182,3.297,-15.993,-0.079,-20.350,-11.696,-0.715,3.758,3.985,-1.716,-19.099,-24.165
1971,-44.782,-21.665,-20.015,-8.005,-3.025,4.297,7.729,6.004,0.796,-8.191,-22.580,-33.128,-11.880,-31.926,-10.348,6.010,-9.992,-11.564,-11.149,-11.330,-26.679,3.160,-21.680,-0.056,-28.820,-16.561,-2.244,3.000,4.843,-0.464,-21.300,-30.572
1972,-38.937,-32.033,-20.560,-11.762,-1.717,4.641,9.100,7.912,-0.951,-9.070,-18.445,-29.188,-11.751,-34.699,-11.346,7.218,-9.489,-12.079,-12.424,-12.350,-29.447,3.797,-23.884,-0.264,-30.510,-21.451,-2.946,4.008,5.354,-0.703,-18.901,-31.548
1973,-37.499,-27.461,-13.719,-4.837,-1.478,5.909,9.537,6.597,1.406,-7.313,-30.435,-26.271,-10.464,-31.383,-6.678,7.348,-12.114,-10.707,-9.708,-9.854,-25.262,4.394,-20.031,1.403,-26.227,-15.339,-0.135,4.656,5.847,0.230,-21.340,-28.377
1974,-39.478,-29.070,-19.649,-6.895,-0.924,5.111,8.994,6.793,1.529,-7.683,-17.879,-24.386,-10.295,-31.606,-9.156,6.966,-8.011,-10.452,-11.498,-11.467,-28.981,4.301,-22.730,0.990,-29.399,-18.538,-0.902,4.394,5.772,0.213,-16.649,-32.061
1975,-34.310,-27.981,-14.474,-6.416,0.580,5.815,9.531,6.055,2.370,-7.060,-26.402,-34.415,-10.559,-28.892,-6.770,7.134,-10.364,-9.723,-9.013,-9.065,-23.806,4.870,-19.018,1.554,-25.588,-16.290,-0.007,5.309,5.985,0.455,-22.626,-25.525
1976,-28.750,-28.543,-15.961,-6.470,-0.689,5.402,9.423,7.961,1.388,-6.071,-9.912,-24.464,-8.057,-30.569,-7.707,7.595,-4.865,-8.886,-10.260,-10.343,-26.814,4.697,-21.086,1.564,-24.418,-16.991,-0.586,4.712,6.257,1.093,-13.482,-29.855
1977,-19.651,-13.221,-15.003,-6.854,0.392,7.141,7.805,7.689,1.461,-5.395,-25.600,-36.467,-8.142,-19.112,-7.155,7.545,-9.845,-7.142,-5.834,-5.891,-16.450,4.898,-13.597,1.748,-15.958,-11.693,0.226,5.113,5.652,1.252,-22.487,-18.009
1978,-26.759,-20.415,-14.039,-7.121,-0.318,4.619,9.606,7.245,3.280,-6.195,-20.260,-25.219,-7.965,-27.880,-7.160,7.157,-7.725,-8.902,-9.347,-9.280,-24.656,4.886,-19.400,1.588,-20.405,-13.859,-0.940,4.636,6.710,1.443,-17.225,-29.609
1979,-32.374,-41.318,-13.471,-7.092,-0.647,5.881,10.117,8.010,3.238,-2.849,-10.643,-28.974,-9.177,-32.970,-7.070,8.003,-3.418,-8.864,-9.665,-9.944,-26.529,5.320,-20.847,2.380,-29.054,-20.627,-0.619,5.117,7.122,2.800,-14.156,-25.951
1980,-32.860,-18.088,-13.987,-4.413,-0.269,5.451,8.253,5.995,0.004,-1.890,-12.278,-41.093,-8.765,-26.641,-6.223,6.566,-4.721,-7.755,-7.618,-7.698,-20.911,3.887,-15.973,1.876,-21.645,-12.163,0.256,4.478,4.751,1.370,-18.420,-24.159
1981,-12.167,-20.481,-10.210,-9.831,1.882,3.539,7.919,5.493,0.793,-4.660,-13.755,-25.548,-6.419,-24.580,-6.053,5.651,-5.874,-7.714,-7.591,-7.360,-19.246,3.925,-15.421,0.734,-14.286,-13.507,-1.470,4.447,4.735,0.542,-14.654,-21.846
1982,-43.091,-27.803,-19.062,-9.128,-0.500,5.436,8.244,5.565,2.144,-10.883,-22.346,-24.429,-11.321,-32.147,-9.563,6.415,-10.362,-11.414,-10.698,-10.180,-25.852,4.178,-20.435,0.125,-29.985,-18.664,-1.398,4.393,5.318,-1.058,-19.219,-27.465
1983,-31.857,-21.559,-15.909,-4.920,0.291,6.610,9.218,6.907,-2.497,-7.733,-18.761,-36.919,-9.761,-25.948,-6.846,7.578,-9.664,-8.720,-9.019,-9.281,-23.220,4.106,-18.843,1.125,-23.108,-14.129,0.660,5.373,4.543,-1.108,-21.138,-26.211
1984,-26.408,-21.754,-8.319,-5.328,-0.343,7.012,8.427,5.333,1.256,-7.630,-20.858,-29.402,-8.168,-28.361,-4.664,6.924,-9.077,-8.794,-8.620,-8.628,-22.432,4.337,-17.889,1.247,-18.827,-11.800,0.447,5.032,5.005,-0.347,-19.297,-27.363
1985,-14.499,-28.772,-13.939,-8.841,-1.554,5.129,9.236,6.199,0.489,-9.354,-27.779,-17.703,-8.449,-24.224,-8.111,6.855,-12.215,-9.424,-8.847,-8.704,-21.494,3.900,-17.706,0.186,-19.070,-17.184,-1.755,4.270,5.308,-0.889,-18.278,-21.587
1986,-19.726,-22.693,-15.919,-11.399,-1.228,4.603,9.720,5.533,0.543,-4.757,-24.947,-20.320,-8.382,-20.040,-9.516,6.619,-9.720,-8.164,-8.400,-8.783,-20.764,3.834,-17.796,0.431,-19.446,-16.670,-2.675,4.365,5.266,0.440,-16.674,-21.736
1987,-22.389,-19.042,-18.398,-6.460,-0.439,5.324,9.237,6.015,1.248,-2.823,-13.386,-22.108,-6.935,-20.584,-8.432,6.859,-4.987,-6.786,-7.749,-7.911,-21.019,4.277,-16.616,1.729,-19.943,-14.633,-0.525,4.707,5.500,1.480,-12.773,-22.552
1988,-30.243,-22.567,-10.719,-5.264,2.179,6.905,9.645,6.734,0.259,-9.387,-20.843,-22.975,-8.023,-24.973,-4.601,7.761,-9.990,-7.951,-7.329,-6.782,-19.805,5.144,-15.301,1.582,-21.176,-12.850,1.273,6.243,5.546,-0.798,-17.735,-21.913
1989,-35.429,-25.929,-21.589,-5.189,1.560,6.570,9.257,7.932,1.674,-8.521,-24.237,-19.465,-9.447,-28.111,-8.406,7.920,-10.361,-9.740,-9.457,-9.529,-25.353,5.399,-20.191,1.898,-27.649,-17.569,0.981,5.796,6.288,0.362,-17.408,-26.416
1990,-31.149,-33.198,-12.891,-5.116,2.253,6.430,8.225,7.631,2.392,-8.266,-30.069,-30.681,-10.370,-27.937,-5.251,7.429,-11.981,-9.435,-8.949,-8.970,-24.188,5.386,-19.225,1.936,-25.746,-17.068,1.189,5.636,6.083,0.586,-23.005,-24.951
1991,-29.018,-20.707,-13.419,-4.565,-0.714,6.344,7.178,4.485,2.176,-9.988,-21.363,-25.911,-8.792,-26.802,-6.233,6.002,-9.725,-9.189,-9.915,-9.771,-24.779,3.894,-19.532,0.702,-21.048,-12.897,0.355,4.269,4.613,-1.109,-19.087,-29.922
1992,-21.480,-24.033,-11.962,-7.284,-1.644,5.909,10.216,6.855,-5.848,-10.942,-16.093,-30.862,-8.931,-23.808,-6.964,7.660,-10.961,-8.518,-8.957,-8.878,-20.950,3.098,-17.431,-0.391,-19.158,-14.426,-1.007,4.827,3.741,-3.312,-19.299,-22.918
1993,-28.978,-21.766,-11.960,-4.107,1.565,6.571,8.672,6.306,0.169,-4.071,-18.059,-21.501,-7.263,-27.202,-4.834,7.183,-7.320,-8.043,-7.880,-8.452,-21.932,4.657,-17.816,2.158,-20.901,-12.611,1.343,5.602,5.049,0.802,-14.544,-25.311
1994,-29.513,-31.724,-12.892,-4.984,-1.253,4.963,9.236,9.047,0.064,-5.330,-23.772,-28.943,-9.592,-27.579,-6.376,7.749,-9.680,-8.972,-8.496,-8.391,-22.738,4.411,-17.535,1.677,-24.710,-16.533,-0.425,4.315,6.116,1.260,-19.348,-23.024
1995,-26.987,-22.370,-18.320,-4.008,1.889,7.120,9.769,6.576,4.193,-4.896,-24.929,-27.720,-8.307,-26.100,-6.813,7.822,-8.544,-8.409,-8.312,-8.349,-24.079,5.909,-18.533,2.949,-22.559,-14.899,1.667,6.259,6.846,1.958,-19.182,-26.567
1996,-37.438,-21.352,-17.485,-7.877,-3.377,4.383,8.757,4.976,-0.874,-14.600,-24.589,-30.340,-11.651,-28.836,-9.580,6.039,-13.354,-11.433,-11.461,-10.653,-25.785,2.773,-20.242,-1.230,-25.425,-15.571,-2.290,3.254,4.286,-3.499,-23.176,-30.029
1997,-33.511,-17.299,-20.745,-7.353,-1.096,5.701,10.252,8.173,2.745,-12.364,-16.212,-21.003,-8.559,-27.050,-9.731,8.042,-8.610,-9.337,-10.036,-10.222,-25.297,5.155,-21.205,0.865,-23.852,-15.132,-0.916,4.952,7.057,-0.482,-16.526,-29.480
1998,-31.972,-18.571,-15.260,-5.610,-0.569,6.037,6.281,3.734,0.411,-8.495,-20.886,-28.198,-9.425,-23.848,-7.147,5.351,-9.657,-8.825,-8.436,-8.758,-20.603,3.179,-17.284,0.255,-21.934,-13.147,-0.048,3.916,3.475,-1.450,-19.193,-23.062
1999,-32.751,-27.835,-15.611,-7.445,-2.291,6.090,6.173,7.468,0.812,-7.439,-21.318,-25.233,-9.948,-29.595,-8.449,6.577,-9.315,-10.195,-10.159,-10.247,-25.056,3.651,-20.174,0.481,-25.399,-16.964,-1.215,3.324,4.818,0.281,-17.996,-27.278
2000,-30.523,-16.915,-11.875,-9.353,-1.837,7.116,9.035,4.381,-0.388,-8.810,-16.644,-27.095,-8.576,-24.224,-7.688,6.844,-8.614,-8.420,-8.810,-8.696,-21.173,3.661,-17.522,0.021,-19.771,-12.714,-1.358,4.771,4.343,-1.606,-17.516,-25.691
2001,-17.315,-21.624,-15.455,-6.045,-2.218,5.474,8.816,6.880,1.074,-7.716,-18.961,-28.047,-7.928,-22.011,-7.906,7.057,-8.534,-7.849,-7.656,-7.747,-19.627,4.005,-16.141,0.895,-18.131,-14.374,-0.930,4.024,5.590,0.079,-18.241,-20.351
2002,-22.910,-22.648,-21.438,-12.769,-2.636,4.439,8.189,6.397,1.977,-3.610,-10.621,-18.285,-7.826,-24.535,-12.281,6.341,-4.084,-8.640,-9.335,-9.677,-22.801,3.673,-19.213,0.284,-22.332,-18.952,-3.655,3.331,5.521,1.588,-10.839,-23.306
2003,-26.307,-17.575,-17.293,-7.896,-1.732,4.108,8.563,5.124,-1.561,-3.567,-21.431,-25.067,-8.719,-20.722,-8.974,5.932,-8.853,-8.154,-7.253,-7.257,-18.016,2.900,-14.512,0.434,-20.391,-14.254,-1.840,3.646,4.042,-0.001,-16.688,-18.404
2004,-35.717,-18.942,-17.066,-5.726,0.169,7.847,8.871,6.419,-2.870,-6.134,-16.865,-25.255,-8.773,-26.575,-7.541,7.712,-8.623,-8.757,-9.137,-8.923,-23.645,4.087,-18.217,1.225,-23.908,-13.912,0.763,5.629,4.140,-0.862,-16.085,-27.405
2005,-30.857,-23.129,-9.751,-5.428,1.734,5.103,7.923,6.950,2.916,-4.816,-20.045,-20.076,-7.456,-26.414,-4.481,6.659,-7.315,-7.888,-7.623,-7.733,-21.172,4.925,-16.774,2.055,-21.246,-12.769,0.470,4.920,5.930,1.683,-14.979,-24.326
2006,-30.119,-19.973,-20.566,-7.363,-0.759,4.243,7.799,6.057,2.365,-5.729,-31.352,-21.666,-9.755,-23.389,-9.562,6.033,-11.572,-9.623,-8.680,-8.604,-22.156,3.941,-17.565,0.945,-23.552,-15.967,-1.293,3.761,5.407,0.898,-19.583,-23.413
2007,-25.286,-29.984,-23.931,-6.305,-0.816,5.654,10.364,7.252,1.614,-7.749,-13.656,-27.542,-9.199,-25.645,-10.351,7.756,-6.597,-8.709,-10.184,-10.016,-26.444,4.813,-20.608,1.431,-26.400,-20.073,-0.489,5.067,6.410,0.372,-16.316,-26.102
2008,-30.477,-27.354,-14.752,-6.883,-0.929,4.511,6.946,5.792,1.199,-9.032,-18.117,-32.193,-10.108,-28.458,-7.521,5.750,-8.650,-9.720,-9.348,-9.241,-22.756,3.504,-18.345,0.229,-24.195,-16.330,-1.100,3.509,4.645,-0.681,-19.781,-23.892
2009,-32.463,-26.597,-19.789,-7.089,-1.699,5.494,7.423,6.434,2.642,-5.783,-19.568,-22.931,-9.494,-30.418,-9.526,6.450,-7.570,-10.266,-10.145,-10.416,-25.832,4.059,-20.754,1.060,-26.283,-17.825,-1.098,3.739,5.500,1.098,-16.094,-27.591
2010,-25.862,-18.919,-13.327,-5.644,-0.222,6.627,9.113,7.678,0.280,-5.988,-13.615,-30.987,-7.572,-22.571,-6.397,7.806,-6.441,-6.901,-7.397,-7.380,-20.122,4.695,-16.005,1.692,-19.369,-12.630,0.254,5.173,5.690,0.656,-16.863,-22.787
2011,-29.531,-25.355,-21.385,-7.185,0.358,6.914,9.591,6.475,1.549,-5.588,-24.838,-19.368,-9.030,-28.624,-9.404,7.660,-9.625,-9.998,-9.063,-9.097,-24.175,4.977,-19.149,1.731,-25.424,-17.975,0.029,5.621,5.872,0.812,-16.598,-24.711
2012,-34.311,-16.075,-16.802,-4.063,-1.163,7.474,7.926,6.314,0.769,-10.790,-28.236,-35.582,-10.378,-23.251,-7.343,7.238,-12.752,-9.027,-8.744,-8.310,-22.279,4.264,-17.292,0.924,-22.396,-12.313,0.749,4.746,5.003,-1.236,-24.869,-26.172
2013,-25.798,-19.341,-18.713,-12.449,-1.371,7.666,8.644,8.051,2.086,-2.913,-20.208,-30.989,-8.778,-26.907,-10.844,8.121,-7.011,-9.161,-9.830,-10.486,-25.534,5.015,-21.558,1.388,-21.284,-16.834,-2.051,4.980,6.260,2.408,-18.036,-29.872
2014,-18.545,-28.240,-18.602,-7.507,-0.675,3.507,8.487,7.169,0.309,-5.372,-18.942,-20.693,-8.259,-25.925,-8.928,6.388,-8.002,-9.117,-9.222,-9.017,-23.317,3.759,-18.143,0.845,-21.796,-18.116,-1.558,3.773,5.322,0.702,-15.003,-23.247
2015,-26.021,-23.555,-14.666,-5.264,0.666,5.393,8.881,5.721,0.036,-3.145,-17.673,-22.980,-7.717,-23.423,-6.421,6.665,-6.927,-7.527,-7.632,-7.818,-20.775,4.140,-16.359,1.756,-21.414,-14.495,0.265,4.980,4.879,0.871,-14.599,-21.886
2016,-18.006,-17.489,-9.165,-2.719,0.872,6.134,10.579,7.978,0.947,-11.071,-18.587,-29.464,-6.666,-19.492,-3.671,8.230,-9.570,-6.126,-6.049,-5.389,-17.063,5.302,-13.025,1.817,-14.887,-9.791,1.429,5.862,6.501,-0.715,-19.707,-19.553
2017,-27.479,-23.480,-23.279,-6.998,0.403,5.341,10.181,6.784,2.886,-5.163,-26.177,-21.745,-9.061,-26.808,-9.958,7.435,-9.485,-9.704,-9.071,-9.564,-24.458,5.119,-20.051,1.919,-24.746,-17.919,-0.418,5.308,6.617,1.502,-17.695,-25.177
2018,-24.446,-27.471,-15.803,-9.824,-0.889,6.667,8.195,7.104,-1.075,-5.649,-15.761,-21.739,-8.391,-24.554,-8.839,7.322,-7.495,-8.391,-9.259,-9.219,-23.128,4.001,-18.661,0.647,-22.573,-17.699,-1.349,4.658,4.742,0.127,-14.383,-24.122
2019,-28.060,-26.365,-10.573,-8.077,-0.464,5.639,8.796,4.643,2.359,-4.620,-16.216,-25.987,-8.244,-25.388,-6.371,6.359,-6.159,-7.890,-7.852,-7.938,-20.500,4.194,-16.603,1.182,-21.666,-15.005,-0.967,4.657,5.266,0.794,-15.608,-21.853
2020,-35.926,-26.041,-19.307,-8.050,-1.065,7.109,8.207,8.173,2.308,-8.259,-23.508,-22.816,-9.931,-29.318,-9.474,7.830,-9.820,-10.196,-9.588,-9.285,-24.695,4.947,-19.450,1.203,-27.092,-17.800,-0.669,4.751,6.229,0.741,-18.194,-26.043
2021,-21.930,-30.106,-18.708,-11.667,0.265,6.619,7.786,7.141,0.881,-3.881,-21.097,-28.208,-9.409,-24.951,-10.037,7.182,-8.032,-8.959,-9.160,-9.525,-23.414,4.538,-19.571,1.020,-23.581,-20.161,-1.594,4.890,5.269,1.380,-17.729,-22.751
2022,-28.364,-22.593,-13.478,-10.259,-0.650,7.651,9.705,8.434,2.524,-6.025,-18.784,-30.396,-8.520,-26.388,-8.129,8.597,-7.428,-8.337,-8.530,-8.351,-22.748,5.533,-18.269,1.626,-21.478,-15.443,-1.086,5.569,6.888,1.644,-18.402,-25.890
2023,-19.907,-24.412,-16.922,-8.091,0.409,6.144,11.780,9.475,1.724,-7.018,-14.130,-22.009,-6.913,-24.905,-8.201,9.133,-6.475,-7.612,-8.000,-7.917,-22.084,5.907,-17.791,2.061,-20.414,-16.475,-0.513,6.111,7.660,1.394,-14.386,-23.029
2024,-32.186,-25.752,-13.340,-6.541,0.175,6.174,9.498,6.188,-999,-999,-999,-999,-999,-26.649,-6.568,7.287,-999,-999,-999,-999,-21.483,-999,-17.282,-999,-23.759,-15.211,-0.064,5.283,-999,-999,-999,-22.775
