=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Dewpoint Temperature (deg C)
Values averaged across Specify Point (67.32N; 209.85E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
2007,-26.013,-33.909,-30.705,-10.678,-5.089,5.449,8.286,5.769,-1.453,-13.905,-19.834,-27.981,-12.505,-28.093,-15.491,6.501,-11.731,-12.203,-12.853,-12.395,-28.523,2.592,-23.101,-1.660,-30.209,-25.097,-3.440,2.882,4.201,-3.196,-20.573,-26.000
2008,-30.977,-30.145,-25.569,-12.402,-2.886,5.199,6.305,2.223,-4.030,-17.815,-23.496,-28.963,-13.546,-29.701,-13.619,4.576,-15.114,-13.465,-13.159,-12.834,-26.901,1.362,-22.973,-3.344,-28.897,-22.705,-3.363,2.873,1.500,-6.541,-23.425,-26.264
2009,-31.442,-27.042,-28.936,-14.532,-4.287,4.813,7.114,1.425,-1.473,-10.518,-28.039,-24.660,-13.131,-29.149,-15.918,4.450,-13.343,-13.490,-13.111,-13.720,-27.976,1.518,-24.604,-2.494,-29.140,-23.503,-4.669,2.547,2.355,-3.522,-21.072,-27.967
2010,-32.446,-25.087,-24.173,-10.563,-1.276,4.262,7.112,6.244,-1.732,-11.308,-18.503,-33.194,-11.722,-27.398,-12.004,5.873,-10.515,-11.011,-11.806,-11.740,-26.881,2.922,-22.212,-1.037,-27.235,-19.941,-2.526,3.366,3.875,-2.265,-21.002,-28.382
2011,-28.094,-28.738,-26.594,-16.888,-2.427,3.598,6.255,4.268,0.012,-10.310,-29.578,-23.333,-12.652,-30.008,-15.303,4.707,-13.292,-13.474,-12.551,-12.634,-27.025,2.341,-23.331,-2.213,-27.808,-24.073,-5.239,2.475,3.512,-2.010,-21.074,-26.597
2012,-37.173,-24.835,-29.255,-10.391,-4.603,5.269,7.614,4.810,-1.134,-11.930,-30.339,-32.639,-13.717,-28.447,-14.750,5.898,-14.468,-12.942,-12.878,-12.743,-28.835,2.391,-23.554,-1.481,-30.421,-21.494,-3.241,2.760,3.763,-2.751,-24.969,-30.028
2013,-28.320,-27.828,-26.138,-21.879,-8.957,3.842,7.039,4.239,-2.816,-5.520,-23.772,-29.440,-13.296,-29.595,-18.991,5.040,-10.703,-13.562,-14.110,-14.644,-29.053,0.669,-25.582,-3.436,-27.429,-25.282,-8.998,0.641,2.820,-1.366,-19.577,-30.433
2014,-23.618,-29.834,-22.959,-13.227,-3.784,3.900,6.229,5.282,-2.541,-12.273,-24.165,-22.398,-11.616,-27.631,-13.324,5.137,-12.993,-12.202,-12.170,-11.607,-25.925,1.817,-21.196,-2.345,-25.470,-22.007,-4.371,2.115,2.990,-3.177,-19.612,-25.610
2015,-28.674,-24.799,-22.969,-11.166,0.508,3.036,5.568,4.061,-4.237,-11.481,-20.022,-30.607,-11.732,-25.290,-11.209,4.222,-11.913,-11.048,-11.393,-11.459,-24.601,1.787,-20.920,-1.959,-25.480,-19.644,-2.541,3.037,1.797,-3.886,-20.703,-25.079
2016,-24.461,-24.171,-19.626,-11.467,-0.553,3.093,6.941,6.720,-1.401,-12.321,-24.497,-28.015,-10.813,-26.413,-10.549,5.585,-12.740,-11.029,-10.656,-10.586,-23.777,2.960,-20.262,-1.284,-22.753,-18.421,-2.976,3.160,4.087,-2.334,-21.611,-25.030
2017,-27.323,-24.807,-29.859,-14.203,-1.392,3.485,9.435,5.012,-0.104,-10.017,-23.374,-17.354,-10.875,-26.715,-15.151,5.978,-11.165,-11.763,-11.857,-12.049,-26.900,3.287,-23.004,-1.112,-27.330,-22.956,-4.037,3.843,4.781,-1.703,-16.915,-26.612
2018,-27.281,-24.770,-22.192,-15.769,-2.653,3.407,8.342,4.003,-0.797,-9.515,-20.113,-22.756,-10.841,-23.135,-13.538,5.251,-10.141,-10.391,-10.663,-10.705,-22.994,2.460,-20.108,-1.855,-24.748,-20.910,-5.005,3.032,3.849,-2.103,-17.461,-22.670
2019,-28.150,-24.719,-14.876,-13.086,-2.343,4.730,8.550,3.494,0.006,-10.124,-24.376,-30.946,-10.987,-25.208,-10.102,5.592,-11.498,-10.304,-9.949,-9.898,-22.123,2.887,-19.031,-1.253,-22.582,-17.560,-3.566,3.646,4.017,-2.208,-21.815,-23.673
2020,-34.367,-32.383,-26.538,-13.240,-3.750,4.713,4.660,6.249,0.205,-10.751,-21.733,-25.038,-12.664,-32.565,-14.509,5.207,-10.760,-13.157,-13.377,-13.325,-29.722,2.415,-24.568,-1.702,-31.096,-24.054,-4.092,1.874,3.705,-1.432,-19.174,-29.896
2021,-25.284,-36.194,-25.415,-17.419,-4.259,5.264,7.519,4.510,-2.344,-9.188,-26.386,-28.964,-13.180,-28.839,-15.698,5.764,-12.639,-12.853,-12.465,-12.595,-26.733,2.138,-23.119,-2.274,-28.964,-26.343,-5.471,2.841,3.228,-2.341,-21.513,-24.018
2022,-30.737,-32.949,-23.133,-16.077,-3.960,2.660,5.992,5.659,0.412,-12.255,-20.259,-26.746,-12.616,-30.883,-14.390,4.770,-10.701,-12.801,-13.311,-13.056,-28.434,2.153,-23.919,-2.510,-28.939,-24.053,-5.792,1.564,4.021,-2.061,-19.753,-28.696
2023,-24.446,-29.744,-24.246,-20.768,-1.304,4.414,9.919,7.593,-0.858,-11.444,-17.317,-26.280,-11.207,-26.979,-15.439,7.308,-9.873,-11.246,-11.491,-11.558,-25.088,3.953,-22.638,-1.778,-26.145,-24.919,-5.886,4.343,5.551,-1.570,-18.347,-23.817
2024,-33.836,-25.158,-22.859,-11.824,-3.991,5.805,7.444,4.379,-999,-999,-999,-999,-999,-28.425,-12.891,5.876,-999,-999,-999,-999,-25.090,-999,-21.246,-999,-27.285,-19.947,-3.337,3.086,-999,-999,-999,-25.811
