=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Dewpoint Temperature (deg C)
Values averaged across Specify Point (63.541N; 223.838E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1970,-29.138,-17.439,-10.595,-6.792,-0.157,3.972,5.151,4.112,0.225,-7.812,-18.519,-26.924,-8.660,-21.775,-5.848,4.412,-8.702,-7.978,-7.981,-7.579,-18.895,2.661,-14.893,-0.186,-19.057,-11.608,-0.992,2.989,3.163,-1.158,-17.752,-22.147
1971,-42.307,-19.833,-19.259,-8.008,-2.443,2.590,6.893,6.228,1.251,-7.187,-20.883,-31.247,-11.184,-29.688,-9.903,5.237,-8.939,-10.823,-10.627,-10.679,-25.368,2.904,-20.380,-0.097,-27.133,-15.700,-2.621,2.346,4.791,0.098,-19.772,-29.250
1972,-36.947,-31.619,-19.513,-12.434,-1.936,4.057,7.436,7.190,-0.269,-7.345,-16.615,-28.405,-11.367,-33.271,-11.294,6.228,-8.076,-11.603,-11.959,-11.946,-28.042,3.296,-22.833,-0.471,-29.359,-21.188,-3.437,3.186,4.786,-0.142,-17.455,-29.692
1973,-35.058,-26.276,-14.823,-5.448,-1.878,4.587,8.357,6.013,1.762,-6.288,-28.472,-25.026,-10.212,-29.913,-7.383,6.319,-10.999,-10.494,-9.506,-9.594,-24.235,3.768,-19.138,1.015,-25.385,-15.515,-0.913,3.689,5.377,0.496,-19.929,-26.692
1974,-38.062,-26.459,-21.069,-7.371,-2.121,4.670,7.627,6.496,1.141,-6.024,-14.750,-19.966,-9.657,-29.849,-10.187,6.265,-6.545,-10.079,-11.223,-11.245,-27.818,3.563,-21.821,0.631,-28.530,-18.300,-1.607,3.392,5.088,0.538,-13.580,-30.520
1975,-30.962,-27.378,-15.304,-6.725,-0.607,4.825,8.293,5.991,2.792,-6.603,-24.695,-32.975,-10.279,-26.102,-7.545,6.369,-9.502,-9.195,-8.366,-8.318,-21.672,4.259,-17.301,1.138,-24.548,-16.469,-0.836,4.170,5.692,0.727,-21.424,-21.893
1976,-26.388,-28.502,-17.162,-6.345,-0.611,4.119,8.320,7.383,2.208,-4.965,-10.104,-23.443,-7.957,-29.288,-8.039,6.607,-4.287,-8.752,-9.968,-10.104,-25.944,4.284,-20.381,1.444,-24.017,-17.336,-0.946,3.943,5.970,1.542,-12.837,-28.019
1977,-19.163,-12.264,-15.600,-6.565,0.110,6.036,6.456,6.609,1.492,-4.747,-22.574,-34.207,-7.868,-18.290,-7.352,6.367,-8.610,-6.971,-5.932,-5.950,-16.115,4.141,-13.158,1.342,-15.676,-11.476,-0.140,4.201,4.852,1.118,-20.509,-17.570
1978,-25.925,-21.189,-14.467,-8.197,-1.888,3.795,7.780,6.227,3.482,-4.574,-19.174,-23.516,-8.137,-27.107,-8.184,5.934,-6.756,-9.028,-9.312,-9.326,-23.673,3.879,-18.758,0.946,-20.527,-14.618,-2.097,3.229,5.830,1.712,-15.755,-27.569
1979,-30.475,-40.793,-13.286,-7.387,-0.801,4.592,9.660,7.237,3.718,-2.339,-10.595,-25.555,-8.835,-31.595,-7.158,7.163,-3.072,-8.665,-9.380,-9.567,-25.449,4.881,-19.886,2.097,-28.185,-20.488,-1.199,4.483,6.872,2.872,-12.829,-24.389
1980,-31.255,-18.385,-15.348,-4.388,-0.681,5.013,7.116,5.640,0.336,-1.634,-10.569,-38.913,-8.589,-25.065,-6.806,5.923,-3.956,-7.476,-7.478,-7.537,-20.227,3.485,-15.409,1.629,-21.663,-12.707,-0.018,3.816,4.364,1.447,-17.039,-22.468
1981,-13.319,-20.503,-10.925,-10.323,0.562,2.051,7.476,5.015,1.117,-4.597,-12.421,-25.155,-6.752,-24.245,-6.895,4.847,-5.300,-7.898,-7.744,-7.497,-18.846,3.244,-15.169,0.186,-14.916,-13.917,-2.570,3.363,4.536,0.512,-14.058,-20.934
1982,-41.820,-27.354,-20.062,-9.329,-0.741,4.783,7.912,5.237,2.532,-8.911,-20.295,-22.530,-10.881,-31.443,-10.044,5.977,-8.891,-11.100,-10.444,-10.084,-25.362,3.945,-20.105,0.212,-29.745,-18.915,-1.762,3.985,5.227,-0.380,-17.245,-26.465
1983,-27.592,-20.563,-16.573,-5.179,-0.473,6.082,7.513,6.337,-1.366,-5.659,-16.597,-34.743,-9.068,-23.562,-7.408,6.644,-7.874,-8.050,-8.358,-8.629,-21.510,3.619,-17.378,1.036,-21.576,-14.105,0.143,4.374,4.161,-0.230,-19.000,-23.472
1984,-25.434,-18.411,-8.577,-4.932,-0.379,5.531,7.015,4.599,1.485,-7.299,-19.091,-28.771,-7.855,-26.196,-4.629,5.715,-8.302,-8.353,-8.145,-8.008,-20.752,3.650,-16.336,0.860,-17.474,-10.640,0.074,4.056,4.366,-0.405,-18.387,-25.591
1985,-13.968,-28.002,-15.498,-9.036,-2.176,4.211,8.160,5.545,0.743,-7.621,-27.140,-15.800,-8.382,-23.580,-8.903,5.972,-11.340,-9.463,-8.792,-8.765,-21.066,3.297,-17.381,-0.025,-19.156,-17.512,-2.334,3.398,4.816,-0.445,-16.854,-20.610
1986,-18.476,-22.605,-15.690,-11.888,-1.168,3.793,8.265,5.379,1.303,-3.901,-22.615,-17.679,-7.940,-18.960,-9.582,5.812,-8.404,-7.784,-8.161,-8.471,-19.942,3.514,-17.031,0.255,-18.923,-16.728,-3.088,3.630,4.982,0.927,-14.732,-20.472
1987,-20.698,-17.282,-19.644,-6.692,-1.090,3.640,7.501,5.527,1.906,-2.399,-11.556,-20.145,-6.744,-18.553,-9.142,5.556,-4.016,-6.539,-7.460,-7.586,-19.584,3.497,-15.502,1.199,-19.208,-14.539,-1.381,3.350,4.978,1.678,-11.367,-20.331
1988,-27.794,-22.293,-12.158,-5.672,1.247,5.042,8.040,6.025,0.394,-7.066,-18.929,-21.596,-7.897,-23.411,-5.528,6.369,-8.534,-7.776,-7.162,-6.773,-18.789,4.149,-14.574,1.144,-20.748,-13.374,0.206,4.776,4.819,-0.216,-15.864,-19.832
1989,-32.855,-25.946,-22.075,-5.878,1.381,5.824,7.610,7.452,1.522,-6.785,-21.827,-18.076,-9.138,-26.799,-8.857,6.962,-9.030,-9.431,-9.190,-9.213,-24.280,4.758,-19.192,1.589,-26.959,-17.967,0.442,4.938,5.528,0.730,-15.563,-24.460
1990,-28.857,-32.187,-13.578,-5.713,1.690,5.362,6.438,7.217,2.748,-7.028,-28.006,-28.652,-10.047,-26.373,-5.867,6.339,-10.762,-9.166,-8.651,-8.631,-22.905,4.691,-18.146,1.530,-24.874,-17.159,0.446,4.497,5.468,0.979,-21.229,-22.920
1991,-26.525,-18.365,-14.733,-4.993,0.467,5.991,7.613,4.405,2.763,-8.488,-19.634,-24.262,-7.980,-24.514,-6.420,6.003,-8.453,-8.346,-9.044,-8.922,-23.256,4.248,-18.329,1.108,-19.874,-12.697,0.488,4.690,4.927,-0.440,-17.462,-27.728
1992,-19.435,-21.421,-12.244,-7.222,-1.900,4.928,8.365,5.877,-4.752,-8.687,-15.144,-29.749,-8.449,-21.706,-7.122,6.390,-9.528,-7.991,-8.366,-8.349,-19.399,2.503,-16.101,-0.484,-17.700,-13.629,-1.398,3.798,3.163,-2.521,-17.860,-21.110
1993,-27.543,-21.680,-12.884,-5.017,1.405,5.450,7.193,6.031,0.790,-3.991,-16.829,-19.313,-7.199,-26.324,-5.499,6.225,-6.676,-8.069,-7.928,-8.320,-21.400,4.174,-17.243,1.694,-20.702,-13.194,0.612,4.683,4.672,0.944,-13.378,-24.145
1994,-30.274,-32.394,-12.113,-5.043,-0.638,4.430,8.215,7.975,0.564,-3.852,-22.022,-27.122,-9.356,-27.327,-5.931,6.873,-8.437,-8.706,-8.273,-8.284,-22.185,4.109,-17.137,1.664,-24.927,-16.516,-0.417,4.002,5.585,1.562,-17.665,-22.139
1995,-24.726,-22.835,-19.289,-3.979,1.329,6.073,7.978,5.883,4.258,-4.114,-22.072,-26.120,-8.135,-24.894,-7.313,6.645,-7.309,-8.218,-8.214,-8.192,-23.199,5.104,-17.689,2.490,-22.283,-15.368,1.141,5.127,6.039,2.009,-17.435,-24.623
1996,-36.506,-22.242,-19.534,-8.629,-2.897,2.892,7.644,5.448,-0.213,-12.250,-22.865,-27.936,-11.424,-28.290,-10.353,5.328,-11.776,-11.273,-11.207,-10.529,-25.295,2.575,-19.888,-1.143,-26.094,-16.802,-2.878,2.547,4.293,-2.338,-21.017,-28.233
1997,-30.758,-17.566,-21.321,-8.052,-0.766,5.460,9.311,7.460,3.280,-10.235,-15.569,-18.165,-8.077,-25.420,-10.046,7.410,-7.508,-8.891,-9.499,-9.667,-24.089,4.949,-20.107,0.923,-23.215,-15.646,-1.119,4.668,6.684,0.168,-14.656,-27.186
1998,-29.983,-17.676,-16.479,-5.645,0.114,5.300,5.727,2.232,0.708,-7.895,-20.604,-25.890,-9.174,-21.942,-7.337,4.420,-9.264,-8.531,-8.111,-8.306,-19.574,2.816,-16.250,0.077,-21.379,-13.267,-0.077,3.714,2.889,-1.652,-18.130,-21.239
1999,-30.366,-24.566,-15.904,-7.467,-2.016,5.223,4.371,6.781,1.082,-5.906,-18.183,-22.532,-9.123,-26.940,-8.462,5.458,-7.669,-9.403,-9.605,-9.771,-23.466,3.088,-18.956,0.296,-23.612,-15.979,-1.420,2.526,4.078,0.652,-15.540,-25.620
2000,-29.167,-16.653,-12.914,-10.817,-1.730,6.438,7.800,4.090,-0.108,-7.617,-14.613,-24.898,-8.349,-22.784,-8.487,6.109,-7.446,-8.152,-8.449,-8.307,-19.890,3.298,-16.596,-0.278,-19.578,-13.462,-2.036,4.170,3.927,-1.212,-15.709,-23.294
2001,-17.464,-23.448,-16.275,-6.955,-2.175,4.128,7.195,5.591,1.533,-6.782,-17.709,-26.336,-8.225,-21.936,-8.468,5.638,-7.653,-8.105,-7.847,-7.916,-19.339,3.255,-15.896,0.362,-19.062,-15.559,-1.667,3.050,4.773,0.114,-16.942,-18.991
2002,-22.716,-21.818,-23.221,-13.355,-3.329,2.550,6.632,5.514,1.750,-3.780,-10.605,-16.428,-8.234,-23.624,-13.302,4.899,-4.211,-9.060,-9.652,-9.902,-22.360,2.623,-18.848,-0.574,-22.585,-19.465,-4.711,1.951,4.632,1.162,-10.271,-22.254
2003,-26.031,-19.007,-17.630,-8.601,-2.199,3.200,7.813,4.849,-0.928,-2.877,-19.738,-21.817,-8.581,-20.489,-9.477,5.287,-7.848,-8.132,-7.370,-7.446,-17.940,2.547,-14.583,0.179,-20.889,-15.079,-2.533,2.938,3.911,0.348,-14.811,-17.688
2004,-31.932,-17.765,-17.435,-5.967,-0.696,6.003,7.903,5.872,-1.546,-5.509,-15.381,-22.503,-8.246,-23.838,-8.033,6.592,-7.479,-8.189,-8.552,-8.333,-21.737,3.507,-16.790,0.866,-22.377,-13.722,-0.220,4.403,4.076,-0.394,-14.464,-24.496
2005,-29.475,-21.955,-10.239,-5.459,2.683,4.430,6.952,6.728,3.408,-3.439,-16.658,-18.537,-6.797,-24.644,-4.338,6.036,-5.563,-7.127,-7.021,-7.193,-19.911,4.840,-15.789,2.186,-20.556,-12.551,0.551,4.688,5.696,2.232,-12.878,-22.453
2006,-25.855,-20.387,-20.806,-7.084,-1.034,3.002,6.395,5.402,2.611,-4.458,-28.819,-18.905,-9.161,-21.593,-9.641,4.933,-10.222,-9.131,-8.117,-8.032,-20.449,3.275,-16.109,0.691,-22.349,-16.092,-1.705,2.788,4.803,1.185,-17.394,-20.350
2007,-21.919,-30.745,-23.089,-6.451,-1.582,4.482,9.239,6.572,2.047,-5.962,-13.569,-25.335,-8.859,-23.856,-10.374,6.764,-5.828,-8.323,-9.594,-9.469,-24.696,4.152,-19.198,1.192,-25.251,-20.095,-1.184,4.046,5.953,0.886,-14.955,-23.214
2008,-28.097,-26.348,-15.563,-6.404,0.128,3.209,6.540,5.686,2.056,-5.980,-15.554,-30.301,-9.219,-26.593,-7.280,5.145,-6.493,-8.805,-8.640,-8.638,-21.782,3.524,-17.325,0.748,-23.336,-16.105,-1.023,3.292,4.761,0.588,-17.278,-22.333
2009,-30.368,-26.046,-19.978,-7.191,-1.628,5.186,4.983,6.899,3.120,-4.533,-15.869,-21.517,-8.912,-28.905,-9.599,5.689,-5.761,-9.644,-9.618,-9.738,-24.449,3.712,-19.345,0.977,-25.464,-17.738,-1.211,2.847,5.001,1.829,-13.973,-25.408
2010,-23.429,-17.909,-13.087,-5.915,-1.306,5.024,7.750,6.654,0.459,-4.656,-13.888,-27.696,-7.333,-20.952,-6.769,6.476,-6.028,-6.818,-6.983,-6.973,-18.362,3.716,-14.608,1.144,-18.142,-12.304,-0.732,3.823,4.955,0.819,-15.413,-20.272
2011,-26.279,-25.161,-21.963,-6.900,0.440,6.129,8.497,6.436,1.741,-3.931,-21.676,-17.331,-8.333,-26.379,-9.474,7.021,-7.956,-9.197,-8.548,-8.608,-22.998,4.649,-18.078,1.773,-24.468,-18.008,-0.110,5.022,5.558,1.415,-14.313,-22.621
2012,-29.606,-16.305,-17.287,-4.723,-1.406,5.611,7.411,6.177,1.149,-8.713,-25.189,-31.906,-9.566,-21.081,-7.805,6.400,-10.918,-8.351,-8.058,-7.660,-20.441,3.788,-15.837,0.787,-21.066,-12.772,-0.172,3.872,4.912,-0.462,-21.936,-22.871
2013,-23.812,-16.566,-19.746,-13.260,-0.946,7.512,7.750,7.512,3.069,-1.794,-17.626,-28.952,-8.071,-24.095,-11.317,7.591,-5.450,-8.318,-8.948,-9.525,-23.444,4.979,-19.885,1.406,-20.041,-16.524,-2.231,4.772,6.110,2.929,-16.124,-26.969
2014,-16.688,-27.485,-19.389,-7.550,-0.606,3.077,7.481,7.140,0.680,-3.810,-16.606,-19.043,-7.733,-24.375,-9.182,5.899,-6.579,-8.559,-8.644,-8.476,-22.028,3.554,-17.069,0.916,-21.187,-18.141,-1.693,3.317,5.100,1.337,-13.153,-21.088
2015,-22.701,-21.775,-14.528,-5.039,0.967,4.415,7.635,5.789,0.558,-2.004,-15.358,-20.976,-6.918,-21.173,-6.200,5.946,-5.601,-6.757,-6.861,-7.011,-18.931,3.873,-14.786,1.760,-19.668,-13.781,0.114,4.339,4.661,1.448,-12.780,-19.450
2016,-16.551,-17.095,-9.536,-3.166,0.652,4.020,9.343,7.490,1.443,-8.310,-15.232,-26.026,-6.081,-18.207,-4.017,6.951,-7.366,-5.660,-5.670,-5.145,-15.903,4.590,-12.098,1.639,-14.394,-9.932,0.502,4.672,6.092,0.208,-16.523,-17.628
2017,-22.821,-22.166,-22.956,-6.979,-0.449,4.269,8.588,6.264,3.716,-4.188,-24.242,-20.332,-8.441,-23.671,-10.128,6.373,-8.238,-8.916,-8.165,-8.509,-21.840,4.478,-17.784,1.603,-22.648,-17.367,-1.053,4.136,6.189,1.931,-16.254,-21.360
2018,-24.299,-28.016,-17.555,-10.347,-0.405,6.390,7.262,7.165,-1.067,-4.548,-13.972,-19.883,-8.273,-24.216,-9.436,6.939,-6.529,-8.310,-9.166,-9.136,-22.889,3.869,-18.426,0.636,-23.290,-18.639,-1.454,4.416,4.453,0.517,-12.801,-22.958
2019,-25.402,-26.883,-11.411,-8.514,-2.093,3.605,7.427,3.176,1.879,-4.312,-14.864,-22.889,-8.357,-24.056,-7.339,4.736,-5.766,-8.106,-8.032,-8.052,-19.510,2.799,-15.802,0.167,-21.232,-15.603,-2.334,2.980,4.160,0.248,-14.022,-19.752
2020,-31.752,-24.291,-19.847,-8.474,-1.809,5.732,7.850,8.001,2.785,-7.138,-21.327,-20.806,-9.256,-26.311,-10.043,7.194,-8.560,-9.430,-8.891,-8.656,-22.729,4.512,-18.061,0.992,-25.297,-17.537,-1.517,3.924,6.212,1.216,-16.423,-23.168
2021,-20.561,-30.155,-18.790,-11.775,0.683,5.203,6.902,7.334,1.924,-2.758,-17.441,-28.408,-8.987,-23.841,-9.961,6.480,-6.092,-8.353,-8.677,-9.042,-22.328,4.409,-18.650,1.073,-23.169,-20.240,-1.963,4.263,5.387,2.167,-16.202,-20.898
2022,-25.454,-22.183,-13.691,-11.206,-1.075,6.346,8.525,7.835,2.965,-4.515,-17.030,-26.818,-8.025,-25.348,-8.658,7.569,-6.193,-8.158,-8.192,-8.045,-21.435,4.919,-17.306,1.268,-20.443,-15.693,-1.979,4.599,6.442,2.095,-16.121,-23.767
2023,-17.089,-23.877,-18.457,-7.534,0.665,5.814,10.007,8.692,2.632,-4.883,-12.675,-18.362,-6.256,-22.595,-8.442,8.171,-4.975,-6.960,-7.323,-7.293,-20.654,5.562,-16.474,2.199,-19.808,-16.623,-0.352,5.495,7.110,2.147,-11.973,-20.312
2024,-28.820,-24.729,-14.139,-7.338,-0.739,4.797,9.055,6.514,-999,-999,-999,-999,-999,-23.971,-7.405,6.789,-999,-999,-999,-999,-19.745,-999,-15.849,-999,-22.563,-15.402,-1.093,4.371,-999,-999,-999,-19.953
