=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Dewpoint Temperature (deg C)
Values averaged across Specify Point (60.965N; 221.941E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1952,-32.131,-21.254,-17.151,-11.443,-5.041,0.345,3.534,1.930,-1.557,-6.017,-10.949,-20.725,-10.038,-26.992,-11.212,1.936,-6.174,-10.610,-11.268,-11.832,-23.393,-0.158,-20.171,-2.607,-23.512,-16.616,-5.380,-0.387,1.302,-1.881,-12.564,-26.186
1953,-33.961,-17.962,-18.645,-7.315,-2.099,2.901,5.278,3.430,-1.411,-8.720,-20.632,-21.944,-10.090,-24.216,-9.353,3.870,-10.255,-9.988,-9.182,-8.956,-20.448,1.620,-16.510,-1.134,-23.522,-14.641,-2.171,2.027,2.432,-2.234,-17.099,-21.878
1954,-28.067,-26.537,-17.126,-14.584,-2.486,1.497,3.347,3.658,-1.657,-8.365,-12.797,-26.245,-10.780,-25.516,-11.399,2.834,-7.606,-10.422,-11.075,-11.104,-22.861,0.872,-19.659,-2.656,-23.910,-19.416,-5.191,0.786,1.783,-2.121,-15.802,-23.547
1955,-22.638,-22.273,-19.364,-12.615,-5.463,-0.820,4.843,1.913,-2.595,-11.508,-27.743,-27.999,-12.189,-23.719,-12.481,1.979,-13.949,-12.042,-10.797,-10.535,-20.663,-0.424,-17.757,-3.749,-21.425,-18.084,-6.300,-0.480,1.387,-4.063,-22.417,-20.560
1956,-28.656,-26.288,-20.459,-9.912,-3.565,0.829,4.254,3.102,-2.539,-11.904,-13.319,-28.053,-11.376,-27.648,-11.312,2.729,-9.254,-11.371,-12.573,-12.540,-26.229,0.416,-21.795,-2.819,-25.134,-18.886,-4.216,0.506,1.606,-3.780,-17.759,-28.133
1957,-26.689,-21.503,-15.436,-10.752,-1.426,3.442,3.255,3.966,1.688,-9.159,-13.553,-25.841,-9.334,-25.415,-9.205,3.554,-7.008,-9.518,-9.499,-9.728,-21.000,2.185,-18.236,-1.284,-21.209,-15.897,-2.912,1.757,2.970,-1.168,-16.184,-22.687
1958,-21.292,-22.972,-16.974,-7.540,-2.195,3.132,3.136,2.223,-3.248,-11.201,-17.550,-24.202,-9.890,-23.368,-8.903,2.830,-10.666,-10.027,-9.694,-9.524,-20.126,0.610,-16.761,-2.242,-20.412,-15.829,-2.201,1.357,0.704,-4.075,-17.651,-20.229
1959,-31.790,-20.194,-20.651,-10.480,-3.335,3.307,1.404,1.913,-1.787,-11.833,-17.704,-21.654,-11.067,-25.396,-11.489,2.208,-10.441,-11.279,-11.266,-11.214,-22.877,0.301,-19.438,-2.973,-24.212,-17.108,-3.503,0.459,0.510,-3.902,-17.064,-24.514
1960,-24.292,-19.114,-19.775,-10.852,-3.194,0.408,2.928,2.625,-1.838,-9.168,-18.827,-19.293,-10.033,-21.687,-11.274,1.987,-9.944,-10.229,-10.136,-10.358,-20.508,0.186,-17.889,-2.727,-21.060,-16.580,-4.546,0.047,1.239,-2.793,-15.763,-21.217
1961,-22.649,-22.699,-18.888,-11.155,-5.663,0.088,3.059,1.816,-3.736,-12.006,-22.838,-29.581,-12.021,-21.547,-11.902,1.654,-12.860,-11.164,-10.830,-10.593,-20.471,-0.887,-17.526,-3.943,-21.412,-17.581,-5.577,-0.839,0.379,-4.642,-21.475,-20.257
1962,-24.636,-22.285,-19.454,-10.795,-5.859,-0.677,3.268,3.175,-3.434,-8.468,-16.790,-22.390,-10.695,-25.501,-12.036,1.922,-9.564,-11.295,-11.799,-12.094,-23.759,-0.705,-20.228,-3.256,-22.125,-17.511,-5.777,-1.089,1.003,-2.909,-15.883,-25.685
1963,-21.046,-17.635,-19.487,-13.123,-4.671,-1.859,3.698,2.695,0.168,-7.922,-25.977,-20.876,-10.503,-20.357,-12.427,1.511,-11.244,-10.629,-9.863,-9.909,-19.469,0.006,-16.991,-3.002,-19.389,-16.748,-6.551,-0.944,2.187,-1.686,-18.258,-20.075
1964,-26.204,-18.017,-23.318,-12.703,-8.412,1.164,2.097,1.069,-2.107,-7.974,-20.241,-32.411,-12.255,-21.699,-14.811,1.443,-10.107,-11.294,-11.772,-11.767,-22.879,-1.238,-19.288,-3.838,-22.513,-18.013,-6.651,-1.717,0.353,-3.004,-20.209,-24.352
1965,-28.256,-26.528,-11.988,-10.943,-7.806,-2.015,3.152,-0.260,-0.183,-9.410,-21.874,-25.218,-11.777,-29.065,-10.246,0.292,-10.489,-12.377,-12.241,-12.121,-23.885,-1.422,-19.763,-3.924,-22.258,-16.487,-6.921,-2.223,0.903,-3.284,-18.834,-26.970
1966,-36.373,-20.534,-19.244,-12.520,-6.014,0.668,3.599,1.329,-1.516,-11.689,-23.284,-25.801,-12.615,-27.375,-12.593,1.865,-12.163,-12.566,-12.449,-12.259,-24.648,-0.387,-20.739,-3.735,-25.383,-17.433,-5.955,-0.582,1.137,-3.959,-20.258,-27.821
1967,-28.328,-23.529,-21.054,-12.924,-4.658,1.643,3.688,2.574,-0.803,-8.405,-15.764,-21.671,-10.769,-25.886,-12.879,2.635,-8.324,-11.113,-11.740,-12.014,-24.399,0.489,-20.944,-2.698,-24.304,-19.169,-5.313,0.224,1.820,-2.211,-15.280,-25.804
1968,-25.231,-18.420,-13.051,-11.794,-3.605,0.616,4.340,2.815,-2.081,-11.639,-18.141,-28.593,-10.399,-21.774,-9.483,2.590,-10.620,-9.822,-9.624,-9.354,-18.828,0.417,-16.334,-3.050,-18.901,-14.422,-4.928,0.450,1.691,-3.635,-19.458,-20.889
1969,-34.293,-23.516,-15.234,-7.993,-3.824,2.207,2.675,-0.544,-0.973,-9.004,-18.685,-17.574,-10.563,-28.801,-9.017,1.446,-9.554,-11.481,-11.436,-11.656,-23.955,-0.092,-19.915,-2.494,-24.348,-15.581,-3.203,0.352,0.386,-3.507,-15.087,-27.009
1970,-26.124,-15.023,-11.820,-9.821,-3.770,-0.782,1.620,0.626,-2.650,-10.197,-16.800,-25.795,-10.045,-19.573,-8.470,0.488,-9.882,-9.360,-9.517,-9.417,-17.845,-0.991,-15.436,-3.568,-17.655,-12.221,-4.791,-0.977,-0.135,-4.074,-17.597,-20.794
1971,-33.420,-19.485,-19.146,-10.354,-5.812,1.010,4.268,3.486,-2.106,-10.787,-20.763,-26.317,-11.619,-26.233,-11.771,2.921,-11.219,-11.575,-11.245,-11.196,-22.929,0.169,-19.314,-2.899,-24.017,-16.328,-5.052,-0.178,1.883,-3.136,-19.289,-25.338
1972,-31.943,-27.310,-20.697,-14.902,-5.084,0.341,4.567,3.709,-3.767,-10.759,-16.818,-25.264,-12.327,-28.523,-13.561,2.872,-10.448,-12.415,-12.744,-12.746,-25.406,-0.047,-21.817,-3.699,-26.650,-20.970,-6.549,-0.059,1.503,-3.606,-17.614,-26.341
1973,-29.761,-23.928,-16.082,-9.147,-4.544,0.331,3.799,1.558,-2.467,-9.167,-26.037,-24.013,-11.622,-26.318,-9.925,1.896,-12.557,-11.726,-10.958,-11.090,-22.371,-0.265,-18.823,-2.805,-23.257,-16.386,-4.454,-0.138,0.963,-3.358,-19.739,-23.948
1974,-31.191,-22.570,-20.661,-9.244,-3.418,0.463,2.901,3.012,-0.881,-7.548,-14.533,-18.893,-10.214,-25.925,-11.108,2.125,-7.654,-10.640,-11.599,-11.734,-24.894,0.415,-20.412,-2.102,-24.807,-17.492,-4.066,-0.018,1.677,-1.806,-13.658,-27.080
1975,-27.386,-24.880,-19.040,-10.062,-3.836,-0.292,4.419,2.502,0.349,-9.949,-23.366,-28.001,-11.628,-23.720,-10.980,2.210,-10.989,-10.870,-10.133,-9.933,-20.947,0.629,-17.478,-2.410,-23.769,-17.994,-4.730,0.097,2.424,-2.366,-20.439,-20.271
1976,-23.335,-25.900,-17.383,-9.915,-4.576,1.675,3.988,2.479,-1.743,-9.446,-10.938,-20.759,-9.654,-25.745,-10.625,2.714,-7.375,-10.258,-11.294,-11.336,-23.597,0.365,-19.693,-2.505,-22.206,-17.733,-4.272,0.363,1.575,-2.903,-13.714,-24.901
1977,-17.038,-12.334,-16.135,-8.638,-4.077,1.280,4.524,3.843,-1.113,-8.153,-23.739,-31.131,-9.393,-16.710,-9.617,3.216,-11.002,-8.528,-7.461,-7.569,-15.441,0.891,-13.612,-1.762,-15.169,-12.369,-3.812,0.576,2.418,-1.808,-21.007,-16.245
1978,-24.265,-20.007,-16.080,-9.801,-3.851,1.717,3.472,4.157,-0.436,-6.439,-18.528,-22.006,-9.339,-25.134,-9.911,3.115,-8.468,-10.100,-10.534,-10.677,-23.044,1.011,-19.025,-1.598,-20.118,-15.296,-3.979,0.446,2.397,-0.906,-15.658,-26.378
1979,-27.690,-33.797,-13.711,-9.790,-3.393,1.367,5.169,3.397,0.201,-6.456,-13.686,-25.301,-10.307,-27.831,-8.965,3.311,-6.647,-10.033,-10.436,-10.435,-23.147,1.348,-18.852,-1.358,-25.066,-19.099,-3.938,1.048,2.922,-0.953,-15.148,-22.742
1980,-27.042,-15.949,-15.444,-7.446,-3.716,1.871,4.198,2.225,-1.640,-6.386,-13.348,-33.515,-9.683,-22.764,-8.869,2.765,-7.125,-8.998,-9.026,-9.032,-19.484,0.588,-15.903,-1.556,-19.478,-12.946,-3.097,0.784,1.594,-1.934,-17.750,-22.010
1981,-11.728,-18.723,-12.265,-11.794,-1.296,1.045,3.638,4.026,-2.375,-6.435,-15.958,-24.693,-8.046,-21.322,-8.451,2.903,-8.256,-8.782,-8.564,-8.560,-17.916,1.008,-15.394,-1.884,-14.239,-14.261,-4.015,1.129,1.763,-1.595,-15.695,-19.530
1982,-36.253,-24.787,-18.368,-11.581,-4.950,0.957,3.162,3.321,-0.745,-11.262,-20.574,-21.446,-11.877,-28.578,-11.633,2.480,-10.860,-12.148,-11.763,-11.361,-24.012,0.349,-19.725,-3.014,-26.469,-18.246,-5.191,-0.277,1.913,-2.895,-17.761,-25.634
1983,-25.592,-19.076,-16.512,-9.150,-2.619,2.213,4.960,2.749,-4.321,-9.694,-19.515,-29.083,-10.470,-22.038,-9.427,3.307,-11.177,-9.834,-9.922,-10.053,-20.640,0.596,-17.659,-2.266,-20.394,-14.913,-3.185,1.518,1.129,-3.756,-19.431,-22.537
1984,-20.625,-17.196,-9.118,-8.645,-3.779,1.027,2.938,2.118,-1.791,-10.733,-21.335,-25.187,-9.360,-22.301,-7.180,2.028,-11.286,-9.685,-9.533,-9.447,-19.107,0.103,-16.268,-2.695,-15.646,-11.653,-3.799,0.062,1.089,-3.469,-19.085,-23.074
1985,-12.509,-24.254,-16.017,-11.513,-4.345,-0.375,4.389,1.877,-2.716,-11.977,-26.242,-14.960,-9.887,-20.650,-10.625,1.963,-13.645,-10.739,-10.330,-10.227,-19.860,-0.234,-17.364,-3.523,-17.593,-17.261,-5.411,-0.111,1.183,-4.272,-17.726,-19.677
1986,-16.444,-20.259,-15.798,-13.876,-3.984,0.287,5.603,1.573,-2.303,-7.077,-20.056,-15.839,-9.015,-17.221,-11.219,2.487,-9.812,-8.941,-9.457,-9.865,-18.741,0.235,-17.079,-2.825,-17.500,-16.644,-5.858,0.635,1.624,-2.602,-14.324,-19.216
1987,-18.500,-16.010,-20.283,-9.468,-2.783,0.904,4.976,2.779,-1.119,-6.616,-13.095,-19.559,-8.231,-16.783,-10.844,2.886,-6.944,-7.921,-8.501,-8.540,-18.138,0.951,-15.319,-1.618,-18.265,-15.254,-3.782,1.032,2.212,-1.652,-13.090,-18.132
1988,-25.263,-19.280,-12.760,-8.467,-2.792,1.905,5.469,3.671,-3.097,-7.504,-17.402,-20.713,-8.853,-21.367,-8.006,3.682,-9.334,-8.756,-8.398,-8.324,-17.991,1.031,-15.006,-1.545,-19.101,-13.502,-3.118,1.527,2.015,-2.310,-15.206,-19.306
1989,-29.439,-24.833,-20.592,-7.267,-2.223,1.836,3.776,3.157,0.422,-9.451,-22.284,-14.929,-10.152,-24.995,-10.027,2.923,-10.438,-10.634,-10.227,-10.065,-22.596,1.394,-18.250,-1.393,-24.955,-17.564,-2.551,1.130,2.452,-1.957,-15.555,-22.518
1990,-25.581,-27.982,-14.795,-8.342,-1.562,3.383,4.258,3.969,-0.176,-10.971,-26.188,-25.855,-10.820,-22.831,-8.233,3.870,-12.445,-9.910,-9.584,-9.458,-21.114,1.975,-17.623,-1.349,-22.786,-17.040,-2.174,2.027,2.684,-2.393,-21.005,-20.932
1991,-24.195,-15.996,-16.815,-7.962,-3.603,1.811,4.297,3.225,0.681,-10.207,-16.650,-20.141,-8.796,-22.015,-9.460,3.111,-8.725,-9.272,-10.067,-10.131,-21.810,1.282,-18.283,-1.680,-19.002,-13.591,-3.251,0.835,2.735,-2.100,-15.666,-25.413
1992,-17.901,-20.079,-15.046,-9.732,-4.484,1.028,4.618,2.296,-6.018,-11.798,-14.341,-25.811,-9.772,-19.374,-9.754,2.648,-10.719,-9.300,-9.492,-9.360,-17.964,-0.512,-15.680,-3.441,-17.676,-14.952,-4.396,0.387,0.299,-5.173,-17.317,-18.231
1993,-25.474,-19.449,-15.890,-7.457,-1.092,1.899,5.084,3.091,-1.259,-5.579,-17.048,-18.182,-8.446,-23.578,-8.146,3.358,-7.962,-9.082,-8.856,-9.375,-20.193,1.545,-17.174,-0.759,-20.271,-14.265,-2.217,1.964,2.306,-1.249,-13.603,-21.876
1994,-23.128,-28.875,-14.025,-7.494,-3.597,2.043,3.223,4.852,-2.315,-8.237,-21.536,-24.427,-10.293,-23.395,-8.372,3.372,-10.696,-9.773,-9.399,-9.177,-20.251,0.841,-16.333,-1.646,-22.009,-16.798,-3.016,0.556,1.920,-1.900,-18.067,-19.453
1995,-22.933,-20.435,-19.543,-7.828,-1.906,2.243,4.380,2.242,1.881,-8.407,-20.248,-23.060,-9.468,-22.598,-9.759,2.955,-8.925,-9.582,-9.689,-9.675,-21.775,1.768,-17.848,-1.056,-20.970,-15.935,-2.497,1.572,2.834,-1.428,-17.238,-22.965
1996,-32.750,-19.682,-17.737,-10.674,-4.854,0.064,3.376,1.829,-3.819,-13.053,-23.107,-24.827,-12.103,-25.164,-11.088,1.757,-13.326,-11.955,-11.717,-11.330,-22.695,-0.680,-18.937,-3.876,-23.390,-16.031,-5.154,-0.471,0.462,-5.014,-20.329,-25.352
1997,-27.119,-14.097,-19.596,-9.886,-3.778,2.742,5.631,4.513,0.038,-12.059,-14.710,-16.931,-8.771,-22.014,-11.087,4.295,-8.910,-9.429,-10.129,-10.212,-21.749,1.829,-18.812,-1.828,-20.271,-14.527,-3.641,1.532,3.394,-2.503,-14.567,-25.017
1998,-23.942,-15.369,-16.330,-7.878,-3.148,1.962,2.283,0.855,-1.841,-10.134,-19.335,-23.810,-9.724,-18.748,-9.119,1.700,-10.437,-9.151,-8.765,-8.926,-17.457,0.022,-15.317,-2.557,-18.547,-13.192,-3.021,0.366,0.432,-3.706,-17.759,-18.528
1999,-28.907,-25.195,-17.012,-10.441,-5.060,1.796,3.636,3.035,-1.705,-8.130,-17.904,-18.807,-10.391,-25.970,-10.838,2.822,-9.246,-10.808,-10.927,-11.094,-22.851,0.340,-19.262,-2.410,-23.704,-17.549,-4.569,0.124,1.655,-2.267,-14.947,-24.017
2000,-24.773,-17.151,-14.121,-10.378,-4.276,1.860,4.343,2.483,-1.817,-9.330,-14.781,-21.632,-9.131,-20.244,-9.592,2.895,-8.643,-8.896,-9.156,-9.056,-18.551,0.518,-15.895,-2.445,-18.682,-13.883,-4.265,0.642,1.670,-2.888,-15.248,-20.495
2001,-15.013,-22.061,-17.201,-9.910,-5.591,2.439,4.396,3.565,-1.627,-9.085,-18.684,-24.971,-9.478,-19.569,-10.901,3.467,-9.798,-9.200,-8.875,-8.895,-18.138,0.637,-15.704,-2.259,-18.092,-16.391,-4.354,0.415,2.112,-2.382,-17.580,-17.142
2002,-20.271,-22.170,-22.889,-15.656,-4.565,1.044,3.413,2.916,-1.351,-5.262,-10.576,-19.696,-9.588,-22.471,-14.370,2.458,-5.730,-10.028,-10.704,-11.022,-21.797,0.291,-19.104,-2.780,-21.777,-20.238,-6.392,-0.036,1.660,-1.232,-11.844,-21.309
2003,-21.633,-16.809,-18.484,-11.146,-4.975,1.588,5.468,2.048,-2.885,-6.721,-19.203,-20.825,-9.465,-19.379,-11.535,3.035,-9.603,-9.371,-8.652,-8.530,-17.439,0.249,-14.801,-2.375,-18.975,-15.480,-4.844,0.694,1.543,-2.519,-15.583,-17.301
2004,-28.324,-16.261,-16.523,-8.240,-1.047,5.046,4.864,4.005,-3.023,-7.695,-16.061,-19.604,-8.572,-21.803,-8.604,4.638,-8.926,-8.674,-8.936,-8.854,-20.227,1.969,-16.585,-0.870,-20.369,-13.675,-1.414,2.954,1.949,-2.238,-14.453,-22.784
2005,-24.080,-19.385,-11.616,-8.637,-1.828,2.990,4.286,4.917,0.117,-7.539,-16.141,-17.469,-7.865,-21.023,-7.360,4.064,-7.854,-8.043,-8.037,-8.050,-18.149,2.096,-15.297,-0.813,-18.360,-13.213,-2.492,1.816,3.107,-0.835,-13.716,-19.915
2006,-26.066,-21.092,-21.040,-9.929,-3.854,0.231,4.575,2.676,-0.582,-8.292,-28.376,-18.418,-10.847,-21.542,-11.608,2.494,-12.417,-10.768,-9.749,-9.686,-20.361,0.609,-17.039,-2.168,-22.733,-17.354,-4.518,0.317,2.223,-2.066,-18.362,-19.892
2007,-21.546,-24.025,-22.874,-10.814,-3.470,3.394,5.749,4.418,-0.203,-8.198,-14.555,-24.569,-9.725,-21.330,-12.386,4.520,-7.652,-9.212,-10.364,-10.371,-23.048,1.977,-19.192,-1.304,-22.815,-19.238,-3.630,1.891,3.321,-1.328,-15.774,-22.780
2008,-25.384,-23.121,-16.254,-9.774,-3.386,0.853,3.233,2.631,-0.975,-9.433,-16.734,-26.484,-10.402,-24.358,-9.805,2.239,-9.047,-10.243,-10.061,-9.958,-20.777,0.471,-17.408,-2.407,-21.587,-16.383,-4.102,0.233,1.630,-2.592,-17.550,-21.502
2009,-24.858,-24.757,-18.900,-10.591,-4.521,0.985,4.960,3.893,-0.225,-6.002,-16.943,-21.000,-9.830,-25.366,-11.337,3.279,-7.724,-10.287,-10.270,-10.556,-22.347,1.018,-18.822,-1.643,-22.838,-18.083,-4.709,0.474,2.876,-0.778,-14.648,-22.692
2010,-21.448,-16.366,-13.573,-9.165,-3.032,0.711,3.397,3.342,-0.812,-8.336,-15.062,-25.202,-8.796,-19.605,-8.590,2.483,-8.070,-8.445,-8.602,-8.408,-17.866,0.721,-14.928,-1.985,-17.129,-13.035,-3.829,0.359,1.975,-1.935,-16.200,-19.797
2011,-22.439,-23.115,-21.038,-9.013,-2.216,2.064,4.126,2.661,-1.611,-8.267,-22.271,-16.438,-9.797,-23.585,-10.756,2.950,-10.717,-10.527,-9.926,-9.932,-21.371,1.005,-17.743,-1.751,-22.197,-17.722,-3.055,1.325,1.725,-2.406,-15.659,-20.901
2012,-27.014,-15.626,-16.228,-6.877,-3.708,2.224,3.840,3.825,-0.603,-10.725,-21.542,-27.264,-9.975,-19.693,-8.938,3.297,-10.957,-9.073,-9.133,-8.929,-19.516,1.116,-16.103,-1.718,-19.623,-12.910,-2.787,0.785,2.354,-2.501,-19.844,-21.908
2013,-20.669,-16.556,-19.949,-14.185,-2.908,4.528,5.349,4.741,1.600,-4.751,-17.944,-23.641,-8.699,-21.496,-12.348,4.873,-7.032,-9.001,-9.301,-9.799,-21.196,2.662,-18.699,-0.804,-19.058,-16.897,-4.189,2.323,3.897,0.530,-15.445,-23.159
2014,-14.237,-26.811,-20.346,-9.302,-2.130,0.507,4.831,3.464,0.397,-7.433,-15.263,-18.603,-8.744,-21.563,-10.592,2.934,-7.433,-9.164,-9.387,-9.164,-20.596,1.414,-16.719,-1.381,-20.464,-18.819,-3.641,1.069,2.897,-1.191,-13.766,-18.607
2015,-18.345,-19.387,-13.672,-8.314,-1.906,1.796,3.754,2.906,-1.231,-5.328,-15.700,-20.738,-8.014,-18.778,-7.964,2.819,-7.420,-7.836,-7.799,-7.975,-17.054,1.064,-14.431,-1.189,-17.135,-13.791,-2.808,1.215,1.810,-1.218,-13.922,-17.404
2016,-15.217,-15.032,-10.757,-4.764,-1.903,1.569,6.179,4.646,-0.549,-11.585,-15.171,-23.972,-7.213,-16.996,-5.808,4.131,-9.102,-6.943,-6.988,-6.466,-15.489,1.988,-12.505,-0.915,-13.669,-10.184,-1.699,1.948,3.425,-2.496,-16.909,-17.218
2017,-21.704,-20.729,-21.822,-7.949,-3.070,2.478,5.957,3.346,0.532,-6.569,-20.800,-18.844,-9.098,-22.135,-10.947,3.927,-8.946,-9.525,-9.056,-9.474,-20.679,1.849,-17.562,-0.754,-21.418,-16.833,-2.847,1.788,3.278,-0.897,-15.405,-20.282
2018,-20.537,-24.582,-16.778,-10.027,-3.381,1.796,3.836,3.983,-1.963,-5.827,-13.288,-18.965,-8.811,-21.321,-10.062,3.205,-7.026,-8.801,-9.427,-9.489,-20.308,0.854,-16.877,-1.655,-20.633,-17.129,-3.871,0.750,1.952,-1.269,-12.694,-20.061
2019,-22.605,-23.580,-11.374,-9.895,-1.466,4.115,6.907,3.369,0.033,-8.005,-13.120,-17.223,-7.737,-21.717,-7.578,4.797,-7.031,-7.882,-7.896,-7.715,-17.963,2.592,-15.076,-0.706,-19.186,-14.950,-2.415,3.186,3.436,-1.534,-12.783,-18.286
2020,-28.648,-20.080,-19.024,-8.957,-1.141,1.757,4.762,4.380,-0.444,-9.157,-20.112,-17.945,-9.551,-21.984,-9.707,3.633,-9.904,-9.491,-8.908,-8.812,-19.619,1.863,-16.437,-1.257,-22.584,-16.020,-2.780,1.793,2.899,-1.740,-15.738,-19.664
2021,-18.807,-26.284,-18.403,-11.523,-2.491,2.256,2.601,4.570,-0.893,-8.436,-19.421,-24.288,-10.093,-21.012,-10.806,3.142,-9.583,-9.565,-9.622,-9.682,-20.310,1.209,-17.462,-1.988,-21.165,-18.737,-3.919,0.789,2.093,-1.586,-17.382,-18.954
2022,-21.839,-16.126,-12.982,-11.845,-4.560,3.205,4.699,4.885,-0.132,-5.511,-16.620,-24.170,-8.416,-20.751,-9.796,4.263,-7.421,-8.426,-8.660,-8.903,-18.931,1.619,-16.420,-1.323,-16.982,-13.651,-4.400,1.115,3.151,-0.253,-15.434,-21.849
2023,-16.473,-20.332,-17.800,-9.198,-3.175,1.525,6.481,5.602,0.400,-7.117,-12.444,-17.095,-7.469,-20.325,-10.058,4.536,-6.387,-8.059,-8.407,-8.273,-19.079,2.167,-15.729,-0.783,-18.202,-15.777,-3.616,1.610,4.161,-0.372,-12.219,-19.088
2024,-22.692,-21.822,-14.113,-10.135,-3.381,2.250,4.717,3.395,-999,-999,-999,-999,-999,-20.536,-9.210,3.454,-999,-999,-999,-999,-17.633,-999,-15.060,-999,-19.542,-15.357,-3.755,1.195,-999,-999,-999,-17.410
