=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Temperature (deg C)
Values averaged across Specify Point (69.11N; 308.968E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1963,-11.929,-13.037,-16.870,-11.820,-7.006,-0.094,-0.070,-0.203,-2.988,-14.298,-18.072,-13.258,-9.137,-14.115,-11.898,-0.123,-11.786,-9.481,-9.020,-8.830,-14.352,-2.072,-13.658,-5.211,-13.945,-13.909,-6.306,-2.390,-1.087,-5.830,-15.209,-13.951
1964,-16.283,-14.281,-24.520,-13.269,-7.078,-0.483,0.128,-0.846,-6.475,-11.117,-19.545,-17.115,-10.907,-14.607,-14.956,-0.400,-12.379,-10.586,-10.463,-10.728,-17.283,-2.951,-16.283,-5.591,-18.362,-17.357,-6.943,-2.478,-2.398,-6.146,-15.926,-15.871
1965,-19.430,-11.814,-17.950,-13.818,-3.765,-0.507,1.175,0.008,-6.017,-10.056,-12.395,-20.809,-9.615,-16.120,-11.844,0.226,-9.489,-9.307,-9.903,-9.991,-17.171,-1.821,-15.827,-4.711,-16.398,-14.527,-6.030,-1.032,-1.611,-5.355,-14.420,-18.697
1966,-23.497,-18.509,-22.952,-14.134,-8.562,-1.203,1.143,-2.882,-3.830,-5.729,-11.388,-20.256,-10.983,-20.938,-15.216,-0.981,-6.982,-11.029,-11.113,-11.474,-19.632,-3.067,-17.479,-5.028,-21.653,-18.532,-7.967,-2.874,-1.856,-4.147,-12.458,-18.900
1967,-10.342,-17.820,-19.284,-13.705,-1.200,0.900,2.073,2.443,-0.092,-8.730,-10.943,-11.717,-7.368,-16.139,-11.396,1.805,-6.588,-8.080,-8.117,-7.867,-15.818,0.825,-14.075,-2.616,-15.815,-16.936,-4.668,0.591,1.475,-2.126,-10.463,-13.995
1968,-19.101,-14.267,-19.852,-7.174,-0.310,0.885,3.405,2.562,0.093,-5.406,-9.682,-12.796,-6.803,-15.028,-9.112,2.284,-4.998,-6.714,-6.819,-7.096,-15.176,1.327,-13.112,-0.849,-17.740,-13.764,-2.199,1.327,2.020,-0.917,-9.295,-13.920
1969,-12.430,-10.585,-16.463,-9.598,-0.336,0.991,2.125,1.880,-1.124,-10.506,-6.959,-15.796,-6.567,-11.937,-8.799,1.665,-6.196,-6.317,-6.544,-6.119,-12.391,0.707,-10.995,-2.367,-13.160,-12.216,-2.981,0.926,0.960,-3.250,-11.087,-11.636
1970,-19.132,-13.395,-17.439,-10.252,-4.869,0.996,2.374,1.761,-0.500,-4.037,-10.045,-14.643,-7.432,-16.108,-10.853,1.710,-4.860,-7.528,-7.271,-7.810,-14.544,-0.048,-13.354,-2.075,-16.655,-13.695,-4.708,-0.500,1.212,-0.925,-9.575,-13.962
1971,-18.566,-20.551,-21.309,-15.657,-4.107,1.478,1.970,1.167,-0.693,-12.274,-9.728,-29.155,-10.619,-17.920,-13.691,1.538,-7.565,-9.409,-9.436,-8.749,-17.023,-0.037,-14.972,-4.017,-20.142,-19.172,-6.095,-0.220,0.814,-3.933,-17.052,-14.418
1972,-18.358,-17.764,-22.579,-17.476,-1.351,0.627,1.938,0.982,1.407,-3.908,-15.288,-18.888,-9.221,-21.759,-13.802,1.182,-5.930,-10.077,-9.614,-10.311,-19.517,0.721,-18.190,-2.540,-19.567,-19.273,-6.067,0.405,1.442,-0.506,-12.695,-19.081
1973,-13.564,-22.005,-20.236,-7.419,-4.439,0.135,1.430,0.220,-1.368,-6.743,-12.549,-11.835,-8.198,-18.152,-10.698,0.595,-6.887,-8.786,-9.014,-8.777,-17.996,-0.804,-14.472,-2.598,-18.602,-16.553,-3.908,-0.958,0.094,-2.630,-10.376,-15.913
1974,-17.287,-15.995,-12.372,-8.077,-2.198,1.376,2.575,1.575,-2.896,-4.087,-11.072,-25.149,-7.801,-15.039,-7.549,1.842,-6.018,-6.691,-6.814,-7.036,-14.008,0.086,-12.123,-1.676,-15.218,-12.148,-2.966,0.584,0.418,-1.803,-13.436,-13.890
1975,-20.652,-17.020,-19.282,-11.287,-3.731,1.177,2.331,1.200,-2.655,-9.654,-14.027,-16.577,-9.181,-20.940,-11.433,1.570,-8.779,-9.896,-9.649,-9.185,-18.635,-0.336,-15.507,-3.231,-18.984,-15.863,-4.613,-0.074,0.292,-3.703,-13.419,-18.957
1976,-20.404,-18.557,-17.330,-13.043,-4.033,1.176,3.456,5.052,4.442,-5.027,-10.108,-11.582,-7.163,-18.513,-11.469,3.228,-3.564,-7.579,-7.906,-8.292,-17.379,2.019,-15.656,-1.140,-18.764,-16.310,-5.300,0.200,4.316,1.489,-8.906,-17.003
1977,-14.643,-15.397,-12.873,-7.467,2.593,6.232,10.854,8.489,1.589,-7.310,-7.476,-15.975,-4.282,-13.874,-5.916,8.525,-4.399,-3.916,-4.135,-3.945,-12.921,5.951,-11.014,2.140,-14.304,-11.912,0.452,6.559,6.977,0.923,-10.254,-12.111
1978,-18.444,-17.751,-17.755,-8.457,-1.006,4.937,10.955,8.738,2.160,-6.032,-20.277,-6.498,-5.786,-17.390,-9.073,8.210,-8.050,-6.576,-5.509,-5.615,-15.480,5.157,-13.310,1.614,-17.983,-14.655,-1.509,4.962,7.284,1.622,-10.936,-13.965
1979,-11.888,-15.591,-14.926,-5.732,-0.590,6.306,9.219,8.762,1.185,-3.817,-15.696,-19.471,-5.187,-11.326,-7.083,8.096,-6.109,-4.106,-4.487,-4.672,-13.836,4.976,-11.563,2.190,-14.135,-12.083,-0.005,4.978,6.389,2.043,-12.995,-12.888
1980,-10.213,-16.305,-12.109,-10.892,2.113,7.132,9.911,8.949,2.925,-7.183,-11.194,-16.680,-4.462,-15.330,-6.963,8.664,-5.151,-4.695,-5.070,-4.789,-14.759,6.206,-12.643,1.851,-12.876,-13.102,-0.549,6.385,7.262,1.564,-11.686,-15.127
1981,-19.386,-20.885,-16.681,-9.474,0.184,8.562,9.978,6.901,2.711,-7.785,-14.378,-13.841,-6.175,-18.984,-8.657,8.480,-6.484,-6.411,-6.146,-6.096,-16.965,5.667,-14.498,1.582,-18.984,-15.680,-0.243,6.241,6.530,0.609,-12.002,-15.754
1982,-14.706,-24.321,-18.547,-9.943,-2.444,7.065,9.014,7.570,-1.076,-8.628,-16.705,-19.377,-7.675,-17.623,-10.311,7.883,-8.803,-7.214,-7.020,-6.949,-17.159,4.026,-14.789,0.222,-19.191,-17.604,-1.774,4.545,5.169,-0.711,-14.903,-14.309
1983,-34.782,-24.575,-26.634,-11.953,-2.364,5.833,7.358,4.700,0.614,-8.829,-13.438,-15.317,-9.949,-26.245,-13.650,5.964,-7.218,-10.287,-10.560,-10.543,-24.415,3.228,-20.379,-0.663,-28.664,-21.054,-2.828,3.609,4.224,-1.172,-12.528,-23.622
1984,-28.031,-34.227,-19.516,-14.314,-4.809,5.256,9.918,6.520,0.579,-7.492,-11.546,-16.732,-9.533,-25.859,-12.880,7.231,-6.153,-9.415,-9.573,-9.684,-22.106,3.493,-19.096,-0.620,-27.258,-22.686,-4.622,3.455,5.672,-0.131,-11.923,-18.929
1985,-11.071,-19.798,-16.505,-7.950,3.511,9.214,10.528,7.726,3.436,-6.970,-7.877,-12.114,-3.989,-15.867,-6.981,9.156,-3.804,-4.374,-4.680,-4.723,-15.130,6.883,-13.013,2.785,-15.791,-14.751,1.592,7.751,7.230,1.397,-8.987,-13.116
1986,-11.345,-7.704,-17.065,-9.191,-0.648,6.477,9.731,8.265,4.022,-10.631,-19.391,-17.444,-5.410,-10.388,-8.968,8.158,-8.667,-4.966,-4.007,-3.702,-11.221,5.569,-10.324,1.146,-12.038,-11.320,-1.121,5.187,7.339,0.552,-15.822,-10.445
1987,-14.851,-24.356,-17.665,-13.605,-0.227,8.824,9.139,11.009,3.559,-6.347,-10.594,-18.172,-6.107,-18.884,-10.499,9.657,-4.461,-6.047,-6.780,-7.137,-18.742,6.461,-16.849,1.764,-18.957,-18.542,-1.669,5.912,7.902,2.740,-11.704,-17.229
1988,-18.794,-13.972,-16.255,-9.209,0.422,5.621,9.386,8.538,2.297,-5.120,-10.103,-15.509,-5.225,-16.979,-8.347,7.848,-4.309,-5.447,-5.488,-5.590,-15.557,5.253,-13.335,1.705,-16.340,-13.145,-1.055,5.143,6.740,1.905,-10.244,-15.853
1989,-23.141,-27.281,-22.971,-8.929,-1.382,5.279,8.632,6.794,-1.230,-9.452,-8.884,-14.718,-8.107,-21.977,-11.094,6.902,-6.522,-8.173,-8.274,-7.914,-19.801,3.618,-16.151,-0.041,-24.464,-19.727,-1.677,4.176,4.732,-1.296,-11.018,-16.251
1990,-21.380,-23.899,-19.163,-13.527,-1.375,9.429,11.165,7.055,-0.174,-9.035,-7.869,-16.839,-7.134,-19.999,-11.355,9.216,-5.693,-6.958,-7.042,-7.077,-17.609,5.220,-15.860,0.505,-21.480,-18.863,-1.824,6.406,6.015,-0.718,-11.248,-14.994
1991,-22.664,-15.477,-15.594,-14.070,-3.615,6.197,10.310,6.028,1.845,-6.046,-16.209,-12.907,-6.850,-18.327,-11.093,7.512,-6.803,-7.178,-6.483,-6.732,-15.689,4.153,-14.507,0.093,-17.912,-15.047,-3.829,4.297,6.061,0.609,-11.721,-15.791
1992,-15.553,-28.100,-21.386,-11.664,-4.745,3.047,7.864,5.808,1.743,-0.551,-15.835,-17.650,-8.085,-18.853,-12.598,5.573,-4.881,-7.690,-7.721,-8.179,-18.831,2.743,-15.981,0.214,-21.680,-20.383,-4.454,2.055,5.138,2.333,-11.346,-14.889
1993,-24.523,-23.413,-26.885,-11.324,-2.224,6.940,9.620,6.721,4.979,-0.130,-14.231,-19.497,-7.831,-21.862,-13.478,7.760,-3.127,-7.677,-7.810,-7.846,-21.661,5.207,-17.169,2.083,-24.940,-20.541,-2.203,4.779,7.107,3.856,-11.286,-19.336
1994,-20.674,-17.550,-22.710,-8.321,3.625,5.626,8.624,7.404,-0.023,-7.454,-12.507,-19.701,-6.972,-19.240,-9.135,7.218,-6.661,-6.955,-7.098,-6.488,-18.932,5.051,-14.730,1.355,-20.311,-16.193,0.310,5.958,5.335,-0.024,-13.220,-18.134
1995,-25.325,-24.314,-23.975,-6.374,3.514,9.469,10.527,6.938,4.521,-9.436,-4.997,-12.246,-5.975,-23.113,-8.945,8.978,-3.304,-6.596,-7.222,-7.057,-21.164,6.994,-17.093,2.737,-24.538,-18.221,2.203,7.837,7.329,0.674,-8.893,-19.177
1996,-15.061,-15.619,-14.612,-7.586,1.441,6.023,7.794,6.506,1.883,-5.525,-10.273,-8.236,-4.439,-14.309,-6.919,6.774,-4.638,-4.773,-4.333,-4.659,-12.507,4.729,-11.365,1.505,-15.097,-12.606,-0.041,5.086,5.394,0.955,-8.011,-10.768
1997,-9.712,-22.569,-17.981,-11.024,1.153,9.939,7.838,5.898,2.152,-3.984,-9.679,-9.645,-4.801,-13.505,-9.284,7.892,-3.837,-4.684,-4.733,-4.862,-13.754,5.396,-12.188,1.710,-16.754,-17.191,0.023,6.310,5.296,1.355,-7.769,-9.407
1998,-11.740,-21.510,-17.230,-5.459,0.351,8.553,10.092,7.704,3.136,-6.465,-11.341,-9.738,-4.471,-14.299,-7.446,8.783,-4.890,-4.463,-4.324,-4.118,-13.961,5.967,-11.321,2.559,-16.827,-14.733,1.148,6.332,6.977,1.458,-9.181,-10.355
1999,-17.754,-21.106,-17.112,-5.190,-4.456,5.247,10.522,8.431,1.001,-8.312,-13.241,-12.541,-6.209,-16.199,-8.920,8.067,-6.851,-5.976,-5.817,-5.664,-15.410,4.149,-12.672,1.035,-18.658,-14.470,-1.466,3.771,6.651,0.373,-11.365,-12.944
2000,-14.263,-18.085,-16.976,-2.549,-0.884,9.678,9.371,8.187,4.873,-5.466,-6.942,-12.606,-3.805,-14.963,-6.803,9.078,-2.512,-3.800,-4.325,-4.562,-15.021,6.245,-12.281,3.316,-16.441,-12.536,2.082,6.055,7.477,2.531,-8.338,-13.348
2001,-17.186,-17.835,-14.642,-5.883,-1.123,7.549,10.820,10.187,4.124,-2.608,-10.639,-13.572,-4.234,-15.875,-7.216,9.519,-3.041,-4.153,-3.845,-4.083,-13.842,6.312,-11.508,3.295,-16.554,-12.786,0.181,5.749,8.377,3.901,-8.940,-12.244
2002,-13.149,-24.110,-18.542,-10.728,3.607,8.708,8.668,6.321,5.579,-3.598,-6.617,-10.502,-4.530,-16.944,-8.554,7.899,-1.545,-4.786,-5.121,-5.039,-16.002,6.577,-13.335,2.651,-18.600,-17.793,0.529,6.995,6.856,2.767,-6.905,-12.453
2003,-12.103,-19.685,-11.664,-6.762,1.938,10.773,9.989,8.490,4.603,0.072,-11.729,-10.728,-3.067,-14.097,-5.496,9.751,-2.351,-3.048,-2.622,-2.928,-12.114,7.158,-10.133,4.157,-14.484,-12.704,1.983,7.567,7.694,4.388,-7.461,-9.741
2004,-16.574,-14.771,-17.425,-8.244,4.326,8.118,8.090,7.628,2.477,-1.537,-9.636,-19.400,-4.746,-14.024,-7.115,7.946,-2.898,-4.023,-4.197,-4.063,-14.245,6.128,-11.343,2.980,-16.257,-13.480,1.400,6.845,6.065,2.856,-10.191,-13.010
2005,-16.792,-10.536,-6.463,-6.347,0.646,9.777,10.420,8.883,1.204,-7.491,-7.608,-11.995,-3.025,-15.576,-4.055,9.693,-4.632,-3.642,-3.811,-3.315,-12.565,6.186,-10.102,2.442,-11.263,-7.782,1.359,6.948,6.836,0.865,-9.031,-15.276
2006,-21.236,-14.316,-10.639,-8.945,2.514,6.799,9.449,8.825,4.208,-4.323,-13.575,-15.113,-4.696,-15.849,-5.690,8.358,-4.563,-4.436,-3.939,-4.203,-13.159,6.359,-11.747,2.647,-15.397,-11.300,0.123,6.254,7.494,2.904,-11.003,-13.613
2007,-14.618,-9.980,-14.415,-9.556,0.639,8.974,11.036,8.698,2.144,-4.241,-9.680,-16.520,-3.960,-13.237,-7.778,9.569,-3.926,-3.843,-4.167,-4.174,-13.540,6.298,-11.654,2.528,-13.004,-11.317,0.019,6.883,7.293,2.200,-10.147,-14.435
2008,-20.903,-20.690,-14.303,-6.142,3.081,8.946,11.019,7.543,2.394,-5.496,-10.759,-12.994,-4.859,-19.371,-5.788,9.170,-4.620,-5.152,-5.063,-4.958,-16.419,6.597,-13.211,3.049,-18.632,-13.712,1.962,7.682,6.986,1.480,-9.749,-15.701
2009,-14.342,-12.541,-17.720,-8.328,0.991,7.666,10.639,8.867,1.917,-6.094,-15.722,-10.615,-4.607,-13.293,-8.352,9.057,-6.633,-4.805,-4.391,-4.342,-13.671,6.016,-11.740,2.237,-14.868,-12.863,0.110,6.432,7.141,1.563,-10.810,-12.698
2010,-10.629,-9.318,-11.481,-4.477,5.524,8.500,10.306,10.030,5.773,-1.752,-5.492,-5.673,-0.724,-10.187,-3.478,9.612,-0.490,-1.136,-1.988,-2.350,-11.553,8.027,-9.762,4.844,-10.476,-8.425,3.183,8.110,8.703,4.684,-4.305,-12.322
2011,-13.625,-15.789,-16.282,-15.222,-0.780,8.473,11.731,8.927,2.601,-5.651,-12.886,-16.571,-5.423,-11.696,-10.761,9.710,-5.312,-4.515,-3.899,-3.574,-11.372,6.190,-10.548,1.440,-15.232,-15.764,-2.510,6.475,7.753,1.959,-11.703,-8.263
2012,-17.562,-16.514,-19.623,-4.915,3.449,10.232,11.776,8.991,4.524,-1.509,-11.003,-13.297,-3.788,-16.882,-7.030,10.333,-2.663,-4.060,-4.217,-4.562,-16.631,7.795,-13.389,4.650,-17.900,-13.684,2.922,8.486,8.431,4.002,-8.603,-15.673
2013,-14.066,-15.241,-10.102,-5.650,-3.318,9.274,10.324,7.377,3.205,-4.009,-11.235,-17.240,-4.223,-14.201,-6.356,8.992,-4.013,-3.895,-3.876,-3.667,-12.742,5.372,-10.124,2.458,-13.136,-10.331,0.102,5.427,6.969,2.191,-10.828,-12.789
2014,-11.695,-14.636,-15.749,-10.070,0.226,9.705,11.510,8.737,2.937,-4.380,-8.856,-14.789,-3.922,-14.524,-8.531,9.984,-3.433,-4.126,-4.324,-4.293,-14.111,6.623,-12.091,2.666,-14.027,-13.485,-0.047,7.147,7.728,2.431,-9.342,-13.390
2015,-19.831,-22.827,-17.468,-11.712,-1.376,7.449,11.234,7.447,2.761,-6.842,-18.038,-19.497,-7.392,-19.149,-10.185,8.710,-7.373,-6.999,-6.234,-6.029,-16.754,5.503,-14.266,1.280,-20.042,-17.336,-1.880,5.769,7.147,1.122,-14.792,-14.492
2016,-12.398,-13.918,-9.970,-1.460,2.083,8.427,12.305,9.206,2.103,-4.451,-10.912,-15.292,-2.856,-15.271,-3.116,9.980,-4.420,-3.207,-3.801,-4.000,-14.764,6.825,-11.732,4.031,-12.095,-8.449,3.017,7.605,7.872,2.286,-10.218,-16.644
2017,-15.423,-18.659,-15.575,-10.267,1.358,7.410,9.891,8.068,2.494,-1.663,-11.252,-9.454,-4.423,-16.458,-8.161,8.456,-3.473,-4.909,-4.881,-5.113,-15.172,5.844,-12.940,2.470,-16.552,-14.834,-0.500,6.220,6.818,2.966,-7.456,-13.876
2018,-18.016,-22.075,-15.241,-7.152,-2.177,6.102,7.766,7.822,2.387,-6.487,-10.707,-11.605,-5.782,-16.515,-8.190,7.230,-4.935,-5.603,-5.648,-5.246,-15.208,4.380,-12.122,1.180,-18.444,-14.823,-1.076,3.897,5.992,1.241,-9.600,-12.907
2019,-16.975,-14.853,-14.365,-3.416,7.139,10.036,12.507,9.036,3.903,-2.256,-5.065,-18.305,-2.718,-14.477,-3.547,10.526,-1.139,-2.159,-2.630,-2.982,-13.701,8.524,-11.201,5.279,-15.397,-10.878,4.586,9.894,8.482,3.561,-8.542,-13.095
2020,-19.845,-19.414,-16.171,-4.741,3.731,6.972,11.162,7.611,0.731,-1.475,-9.226,-9.841,-4.209,-19.188,-5.727,8.582,-3.323,-4.914,-4.567,-4.632,-15.760,6.041,-12.257,3.427,-18.477,-13.442,1.987,7.288,6.501,2.289,-6.847,-14.405
2021,-13.375,-17.031,-13.817,-5.135,3.684,7.881,9.991,9.814,-2.040,-5.011,-11.671,-8.044,-3.729,-13.416,-5.089,9.229,-6.241,-3.879,-3.675,-3.381,-12.658,5.866,-9.986,2.741,-14.741,-11.994,2.144,7.186,5.922,0.921,-8.242,-10.814
2022,-12.327,-17.194,-13.372,-5.688,-2.446,6.396,10.235,7.865,6.088,-1.160,-11.048,-12.133,-3.732,-12.522,-7.169,8.165,-2.040,-3.391,-3.443,-3.764,-12.522,5.628,-10.472,3.041,-14.298,-12.085,-0.580,4.728,8.063,4.264,-8.114,-10.681
2023,-19.856,-18.631,-10.876,-5.221,-0.296,3.448,9.587,9.712,2.501,-4.660,-6.299,-14.452,-4.587,-16.874,-5.464,7.583,-2.819,-4.394,-4.789,-4.498,-14.509,4.991,-11.275,2.153,-16.455,-11.576,-0.689,4.246,7.267,2.518,-8.470,-14.346
2024,-15.485,-17.763,-12.273,-3.462,-2.474,6.089,9.082,7.278,-999,-999,-999,-999,-999,-15.900,-6.069,7.483,-999,-999,-999,-999,-13.254,-999,-10.628,-999,-15.174,-11.166,0.051,4.233,-999,-999,-999,-12.079
