=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Temperature (deg C)
Values averaged across Specify Point (66.56N; 209.21E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1962,-20.964,-16.358,-16.775,-6.232,2.435,13.025,15.481,12.859,2.734,-4.755,-16.930,-21.932,-4.784,-22.311,-6.857,13.788,-6.317,-5.424,-5.834,-6.258,-21.110,9.307,-17.375,5.078,-18.032,-13.122,3.076,10.314,10.358,3.612,-14.539,-24.139
1963,-19.497,-19.554,-18.571,-6.800,6.051,10.332,12.637,10.095,4.655,-6.945,-24.762,-15.023,-5.615,-20.328,-6.440,11.021,-9.017,-6.191,-5.538,-5.356,-19.297,8.754,-15.434,4.289,-19.207,-14.975,3.194,9.673,9.129,2.602,-15.577,-19.453
1964,-25.628,-20.918,-22.218,-9.228,-0.314,13.201,14.509,11.871,4.926,-3.805,-16.972,-32.500,-7.256,-20.523,-10.587,13.193,-5.284,-5.800,-6.449,-6.711,-21.710,8.838,-17.817,4.451,-22.921,-17.455,1.220,9.132,10.435,4.331,-17.759,-21.804
1965,-23.184,-26.549,-7.559,-5.908,0.938,10.771,13.201,9.162,5.700,-12.620,-13.931,-23.607,-6.132,-27.411,-4.176,11.045,-6.950,-6.873,-7.127,-6.392,-21.353,7.954,-16.640,3.035,-19.097,-13.339,1.934,8.303,9.354,0.747,-16.719,-24.219
1966,-26.866,-22.824,-21.466,-8.232,3.094,14.277,13.699,11.478,5.830,-7.893,-17.383,-25.928,-6.851,-24.432,-8.868,13.152,-6.482,-6.658,-6.370,-6.764,-21.739,9.676,-18.507,4.608,-23.719,-17.507,3.046,10.357,10.336,3.138,-17.068,-21.468
1967,-25.273,-22.089,-14.827,-4.189,3.351,12.966,12.578,10.816,5.563,-6.431,-15.959,-20.528,-5.335,-24.430,-5.222,12.120,-5.609,-5.785,-5.904,-6.026,-21.100,9.055,-16.797,4.951,-20.730,-13.702,4.043,9.632,9.652,3.316,-14.306,-22.861
1968,-24.810,-22.275,-13.695,-7.121,2.886,12.977,17.163,13.578,2.374,-9.445,-16.629,-25.304,-5.858,-22.537,-5.977,14.573,-7.900,-5.460,-5.405,-5.153,-19.453,9.796,-15.831,4.630,-20.260,-14.364,2.914,11.009,11.038,2.169,-17.126,-20.432
1969,-29.827,-22.230,-15.979,-2.655,7.048,16.233,13.576,6.745,6.077,-1.051,-18.945,-12.409,-4.451,-25.787,-3.862,12.185,-4.640,-5.526,-5.333,-6.032,-21.994,9.936,-17.438,6.568,-22.678,-13.621,6.875,12.286,8.800,3.924,-10.802,-23.920
1970,-25.817,-16.377,-12.968,-5.470,6.033,11.840,14.300,10.917,-0.007,-11.695,-14.715,-23.200,-5.597,-18.201,-4.135,12.352,-8.806,-4.698,-5.050,-4.163,-17.303,8.616,-13.291,3.702,-18.388,-11.605,4.134,10.724,8.403,-0.262,-16.537,-19.057
1971,-34.327,-26.367,-22.467,-7.641,4.276,15.437,14.288,10.995,3.793,-8.377,-18.994,-21.339,-7.560,-27.965,-8.611,13.573,-7.859,-7.715,-7.359,-7.635,-24.215,9.758,-20.059,4.682,-27.720,-18.825,4.024,11.334,9.692,2.137,-16.237,-24.081
1972,-28.405,-26.164,-24.133,-10.470,4.905,13.420,16.665,12.928,2.121,-5.227,-16.151,-19.216,-6.644,-25.303,-9.900,14.337,-6.419,-6.821,-7.058,-7.320,-23.807,10.008,-19.697,4.906,-26.234,-20.256,2.618,11.663,10.571,3.274,-13.531,-22.913
1973,-29.169,-20.972,-17.412,-4.642,6.285,13.246,13.426,9.990,5.759,-8.421,-20.694,-17.810,-5.868,-23.119,-5.256,12.221,-7.785,-5.985,-5.606,-5.340,-20.584,9.741,-16.113,5.092,-22.518,-14.342,4.963,10.986,9.725,2.443,-15.641,-21.512
1974,-25.869,-31.901,-18.993,-5.819,6.648,11.630,14.886,12.899,7.288,-9.767,-22.105,-26.162,-7.272,-25.193,-6.055,13.138,-8.195,-6.576,-6.459,-6.346,-23.053,10.670,-18.501,5.395,-25.588,-18.904,4.153,11.054,11.691,3.473,-19.345,-21.457
1975,-27.738,-20.893,-14.477,-7.531,6.169,13.236,16.464,11.546,3.396,-8.611,-22.376,-26.856,-6.473,-24.931,-5.279,13.749,-9.197,-6.415,-6.392,-6.488,-22.275,10.162,-18.382,4.953,-21.036,-14.300,3.958,11.956,10.468,2.110,-19.281,-25.335
1976,-23.787,-27.657,-15.506,-3.598,5.457,12.672,13.997,13.730,6.096,-7.078,-11.198,-20.711,-4.799,-26.100,-4.549,13.466,-4.060,-5.311,-6.242,-6.370,-23.236,10.390,-18.342,5.897,-22.317,-15.587,4.844,10.709,11.274,4.249,-12.996,-24.340
1977,-14.578,-15.415,-20.463,-9.024,5.003,13.439,16.151,15.510,5.782,-5.523,-20.847,-25.534,-4.625,-16.901,-8.161,15.033,-6.863,-4.223,-3.419,-3.548,-16.473,11.177,-14.067,5.905,-16.819,-14.967,3.139,11.531,12.481,5.257,-17.301,-15.496
1978,-14.651,-18.037,-13.900,-3.799,6.017,10.984,15.717,12.882,6.613,-8.971,-13.033,-18.440,-3.218,-19.407,-3.894,13.194,-5.130,-3.809,-4.460,-4.173,-18.594,10.443,-14.613,5.635,-15.529,-11.912,4.401,10.906,11.737,3.508,-13.481,-20.344
1979,-18.677,-30.417,-15.736,-5.916,7.279,11.861,13.908,13.637,4.204,-3.696,-8.792,-26.798,-4.928,-22.511,-4.791,13.135,-2.761,-4.232,-4.585,-5.025,-19.261,10.178,-15.884,5.897,-21.610,-17.356,4.408,11.016,10.583,4.715,-13.095,-16.717
1980,-26.317,-14.498,-13.230,-4.550,6.695,11.397,13.958,9.965,1.634,-4.730,-14.376,-29.540,-5.299,-22.537,-3.695,11.773,-5.824,-5.071,-4.605,-4.519,-17.927,8.730,-13.983,4.910,-18.015,-10.759,4.514,10.683,8.519,2.290,-16.215,-20.635
1981,-9.793,-19.346,-8.071,-5.173,7.688,11.693,11.093,9.518,2.713,-5.959,-16.246,-21.355,-3.603,-19.559,-1.852,10.768,-6.497,-4.285,-4.129,-4.027,-16.225,8.541,-13.004,4.510,-12.403,-10.864,4.736,10.158,7.775,2.091,-14.520,-17.903
1982,-26.489,-22.544,-15.035,-7.953,2.704,12.686,15.162,11.096,5.766,-12.038,-17.943,-17.725,-6.026,-23.463,-6.761,12.981,-8.072,-6.329,-6.187,-5.681,-20.334,9.483,-16.511,3.918,-21.356,-15.177,2.479,10.184,10.675,1.608,-15.902,-21.363
1983,-24.999,-19.364,-15.800,-3.703,5.101,13.839,15.479,9.133,1.028,-9.694,-12.953,-19.262,-5.100,-20.696,-4.801,12.817,-7.207,-4.972,-5.387,-5.583,-19.166,8.916,-15.939,4.455,-20.054,-12.956,5.079,11.473,8.547,0.156,-13.970,-20.222
1984,-24.539,-29.651,-13.376,-8.789,3.900,14.166,13.635,8.877,4.567,-6.785,-19.445,-21.759,-6.600,-24.484,-6.088,12.226,-7.221,-6.392,-5.851,-6.093,-19.956,9.029,-16.895,4.224,-22.522,-17.272,3.092,10.567,9.027,2.220,-15.996,-18.918
1985,-11.864,-25.167,-13.917,-11.856,3.953,12.079,14.550,11.154,2.932,-10.634,-19.862,-13.920,-5.213,-19.597,-7.273,12.594,-9.188,-5.866,-5.831,-5.510,-18.430,8.933,-15.828,3.168,-16.983,-16.980,1.392,10.194,9.545,1.151,-14.805,-17.689
1986,-20.269,-17.792,-19.498,-11.783,4.380,14.324,15.120,9.275,4.518,-8.432,-19.444,-15.032,-5.386,-17.327,-8.967,12.906,-7.786,-5.294,-5.328,-5.512,-18.268,9.523,-16.251,3.914,-19.187,-16.358,2.307,11.275,9.637,1.787,-14.302,-18.017
1987,-20.093,-20.124,-15.763,-6.251,6.078,13.398,14.805,10.822,2.576,-4.269,-15.924,-20.463,-4.601,-18.416,-5.312,13.008,-5.872,-4.148,-4.441,-4.788,-18.091,9.536,-15.020,5.308,-18.660,-14.046,4.408,11.427,9.401,3.043,-13.552,-18.190
1988,-18.736,-18.298,-12.515,-4.244,6.948,14.744,16.556,11.672,4.231,-12.587,-19.933,-15.981,-4.012,-19.166,-3.270,14.324,-9.430,-4.385,-4.051,-3.358,-17.187,10.830,-13.493,5.331,-16.516,-11.686,5.816,12.749,10.820,1.105,-16.167,-18.374
1989,-32.692,-14.490,-17.330,-2.517,5.013,12.578,14.593,12.556,5.414,-7.313,-22.677,-16.819,-5.307,-21.054,-4.945,13.242,-8.192,-5.237,-5.009,-5.448,-20.085,10.031,-16.504,5.760,-21.504,-11.446,5.024,10.728,10.854,3.552,-15.603,-22.869
1990,-25.785,-32.504,-11.852,-1.443,9.386,13.542,16.711,13.289,2.758,-8.506,-23.789,-24.333,-6.044,-25.036,-1.303,14.514,-9.846,-5.418,-5.325,-5.225,-21.927,11.137,-16.913,6.534,-23.380,-15.266,7.162,13.213,10.919,2.514,-18.876,-21.760
1991,-20.477,-21.889,-15.615,-2.905,8.151,14.723,13.652,10.034,5.951,-6.763,-19.931,-21.118,-4.682,-22.233,-3.457,12.803,-6.915,-4.950,-5.272,-5.417,-21.221,10.502,-16.788,6.120,-19.327,-13.470,6.656,12.175,9.879,3.074,-15.937,-22.866
1992,-20.703,-23.692,-13.249,-7.767,0.157,13.648,15.387,11.325,-2.953,-10.895,-16.054,-23.103,-6.492,-21.838,-6.953,13.454,-9.967,-6.326,-6.649,-6.305,-19.739,7.513,-16.175,2.700,-19.215,-14.903,2.013,9.731,7.920,-0.841,-16.684,-20.584
1993,-20.905,-18.477,-11.782,-0.883,6.882,14.475,16.730,10.246,2.360,-4.140,-16.299,-16.680,-3.206,-20.829,-1.928,13.817,-6.026,-3.741,-3.721,-4.284,-18.064,10.138,-14.586,6.524,-17.055,-10.381,6.825,12.695,9.778,2.822,-12.373,-20.021
1994,-18.226,-21.932,-17.739,-4.291,7.775,12.111,15.514,11.709,2.731,-8.317,-22.721,-22.593,-5.498,-18.946,-4.752,13.111,-9.436,-5.006,-4.470,-4.122,-18.175,9.968,-14.187,5.319,-19.299,-14.654,5.198,11.800,9.985,2.041,-17.877,-17.069
1995,-21.753,-19.679,-18.237,-0.415,7.829,12.252,14.566,10.837,7.177,-5.733,-19.520,-21.789,-4.539,-21.342,-3.608,12.551,-6.025,-4.606,-4.873,-5.088,-20.997,10.532,-16.245,6.645,-19.890,-12.777,6.555,11.549,10.860,4.094,-15.681,-22.356
1996,-25.809,-22.742,-13.514,-5.779,5.652,12.320,14.277,8.064,1.766,-14.535,-18.271,-21.894,-6.705,-23.447,-4.547,11.554,-10.347,-6.697,-6.801,-6.067,-20.675,8.416,-16.412,3.109,-20.689,-14.012,4.064,10.750,8.036,-1.568,-18.233,-22.373
1997,-25.450,-13.473,-17.930,-3.639,6.491,14.805,15.100,11.842,6.792,-12.144,-13.436,-19.950,-4.249,-20.272,-5.026,13.915,-6.263,-4.411,-4.814,-5.014,-19.404,11.006,-16.456,5.607,-18.951,-11.681,5.886,12.132,11.245,2.163,-15.177,-21.872
1998,-23.070,-16.555,-9.962,-0.559,6.599,11.942,15.090,9.020,4.823,-5.723,-14.486,-20.603,-3.624,-19.858,-1.307,12.017,-5.128,-3.569,-3.482,-4.017,-16.595,9.495,-13.668,5.885,-16.529,-9.025,5.994,11.210,9.645,2.707,-13.604,-18.819
1999,-26.803,-27.415,-16.767,-5.375,6.012,14.554,15.034,12.044,4.868,-9.179,-20.049,-25.394,-6.539,-24.940,-5.377,13.877,-8.120,-6.140,-5.676,-5.388,-21.215,10.502,-16.739,5.422,-23.662,-16.519,5.064,11.867,10.649,2.578,-18.208,-20.631
2000,-23.734,-14.755,-12.073,-5.494,2.338,14.276,12.724,8.187,2.199,-8.204,-12.991,-15.897,-4.452,-21.294,-5.076,11.729,-6.332,-5.243,-5.832,-5.913,-19.201,7.945,-15.811,3.718,-16.854,-10.774,3.707,9.779,7.703,0.727,-12.364,-23.059
2001,-14.311,-14.977,-16.574,-5.285,1.348,13.131,12.649,10.711,5.538,-7.745,-17.077,-21.957,-4.546,-15.062,-6.837,12.164,-6.428,-4.041,-3.700,-3.738,-14.950,8.675,-12.605,4.335,-15.287,-12.279,3.065,9.043,9.633,2.835,-15.593,-14.399
2002,-18.153,-19.274,-13.169,-7.919,5.662,12.494,13.830,9.458,5.530,-4.121,-9.753,-15.570,-3.415,-19.795,-5.142,11.927,-2.781,-3.948,-4.558,-4.860,-17.926,9.395,-15.042,4.991,-16.865,-13.454,3.412,10.662,9.606,3.622,-9.815,-19.062
2003,-19.711,-13.996,-15.908,-4.149,3.579,13.591,12.336,10.769,1.970,-1.797,-16.596,-21.542,-4.288,-16.426,-5.493,12.232,-5.474,-3.790,-3.220,-3.414,-14.988,8.449,-11.887,5.186,-16.538,-11.351,4.340,9.835,8.358,3.647,-13.312,-15.011
2004,-24.314,-19.271,-18.222,-2.899,7.453,17.140,17.068,13.843,0.743,-4.535,-16.574,-20.902,-4.206,-21.709,-4.556,16.017,-6.788,-4.259,-4.261,-4.033,-19.989,11.249,-14.949,6.973,-20.602,-13.464,7.231,13.887,10.552,3.350,-14.003,-20.817
2005,-21.724,-20.702,-11.754,-4.773,9.689,14.941,14.123,12.283,5.495,-5.788,-21.979,-15.044,-3.769,-21.109,-2.279,13.782,-7.424,-4.257,-3.807,-3.703,-18.331,11.306,-14.423,6.567,-18.060,-12.409,6.619,12.918,10.634,3.997,-14.270,-19.733
2006,-28.691,-15.134,-19.071,-6.852,7.038,11.803,13.158,10.130,7.761,-2.737,-22.823,-17.961,-5.282,-19.623,-6.295,11.697,-5.933,-5.038,-4.968,-5.222,-19.984,9.978,-16.080,5.757,-20.965,-13.686,3.996,10.666,10.349,5.051,-14.507,-21.905
2007,-20.488,-22.519,-23.470,-0.170,8.236,14.849,16.939,13.128,5.667,-7.939,-12.735,-20.374,-4.073,-20.322,-5.134,14.972,-5.002,-3.872,-4.712,-4.279,-21.452,11.764,-15.738,7.244,-22.159,-15.386,7.638,13.341,11.911,3.619,-13.682,-20.424
2008,-23.174,-22.161,-14.821,-5.913,6.026,13.110,13.387,9.576,4.480,-13.556,-17.161,-21.590,-5.983,-21.903,-4.903,12.024,-8.746,-5.882,-5.513,-5.045,-18.653,9.316,-15.302,3.873,-20.052,-14.298,4.408,10.841,9.148,0.167,-17.436,-18.761
2009,-24.747,-20.551,-18.497,-5.179,6.380,13.166,16.969,10.119,5.595,-3.973,-20.507,-17.785,-4.918,-22.296,-5.766,13.418,-6.295,-5.235,-4.956,-5.754,-20.509,10.446,-17.326,6.154,-21.265,-14.743,4.789,12.172,10.894,3.914,-14.088,-21.166
2010,-25.632,-18.281,-14.580,-1.580,9.106,15.027,13.968,12.689,5.383,-4.666,-12.714,-28.313,-4.133,-20.566,-2.351,13.895,-3.999,-3.255,-3.905,-3.847,-19.357,11.235,-14.620,7.132,-19.498,-11.481,7.518,12.701,10.680,4.468,-15.231,-21.308
2011,-20.838,-21.838,-16.036,-6.468,7.134,12.897,13.705,10.683,5.915,-4.357,-22.896,-16.938,-4.920,-23.663,-5.123,12.428,-7.112,-5.868,-5.019,-5.045,-19.948,10.067,-15.839,5.644,-19.571,-14.781,4.521,11.245,10.101,4.080,-14.730,-20.622
2012,-34.470,-16.047,-19.520,-2.200,5.488,15.074,13.790,10.714,4.290,-6.581,-20.507,-25.055,-6.252,-22.485,-5.411,13.193,-7.600,-5.576,-5.775,-5.589,-21.974,9.871,-16.632,5.796,-23.346,-12.589,6.121,11.451,9.598,2.807,-17.381,-24.768
2013,-20.074,-20.414,-17.077,-10.259,2.471,15.788,14.772,12.128,3.418,0.073,-16.815,-20.455,-4.704,-21.848,-8.288,14.229,-4.442,-5.087,-5.395,-5.949,-20.625,9.715,-17.138,5.484,-19.188,-15.917,2.667,11.010,10.106,5.206,-12.399,-21.879
2014,-14.927,-19.124,-11.661,-4.154,6.564,11.599,12.977,12.276,4.918,-5.454,-13.178,-14.765,-2.911,-18.169,-3.084,12.284,-4.572,-3.385,-3.688,-3.228,-16.597,9.667,-12.438,5.532,-15.238,-11.647,4.670,10.380,10.057,3.913,-11.133,-17.399
2015,-21.377,-17.261,-13.179,-1.863,10.419,13.709,15.404,10.074,2.779,-3.153,-13.555,-20.665,-3.222,-17.801,-1.541,13.062,-4.643,-2.731,-2.699,-2.891,-15.952,10.477,-12.440,6.767,-17.272,-10.768,7.422,13.177,9.419,3.233,-12.458,-16.440
2016,-13.443,-13.436,-11.222,-1.966,8.790,13.281,15.244,12.886,4.828,-4.654,-16.932,-20.370,-2.249,-15.848,-1.466,13.804,-5.586,-2.274,-1.993,-1.867,-14.464,11.006,-11.063,6.916,-12.700,-8.875,6.702,12.439,10.986,4.353,-13.985,-15.888
2017,-22.407,-18.512,-21.745,-2.855,7.395,14.343,17.291,10.673,6.338,-3.829,-15.450,-11.112,-3.322,-20.430,-5.735,14.103,-4.313,-4.094,-4.217,-4.286,-19.993,11.208,-15.354,7.051,-20.888,-14.371,6.294,13.010,11.434,4.394,-10.130,-19.903
2018,-20.905,-17.265,-11.983,-4.701,6.371,12.400,15.162,10.168,5.702,-2.268,-12.953,-17.333,-3.134,-16.427,-3.438,12.577,-3.173,-2.615,-2.823,-2.953,-15.343,9.961,-12.178,6.119,-16.718,-11.316,4.690,11.311,10.344,4.534,-10.852,-15.822
2019,-20.943,-15.238,-6.417,-2.279,7.540,15.383,16.973,10.761,6.024,-2.994,-13.097,-22.020,-2.192,-17.838,-0.386,14.373,-3.355,-1.802,-1.790,-1.729,-14.577,11.336,-11.062,7.344,-14.199,-7.978,6.881,13.299,11.253,4.597,-12.703,-17.077
2020,-27.027,-25.781,-16.507,-4.057,8.123,14.322,13.547,13.091,5.310,-4.692,-15.972,-16.370,-4.668,-24.942,-4.147,13.653,-5.118,-5.139,-4.899,-4.757,-20.886,10.879,-15.926,6.520,-23.105,-15.448,6.129,11.997,10.649,4.570,-12.345,-20.714
2021,-17.188,-26.835,-18.032,-7.119,6.598,14.245,14.790,10.179,3.708,-3.247,-19.448,-20.903,-5.271,-20.131,-6.184,13.071,-6.329,-4.893,-4.604,-4.724,-18.880,9.904,-15.173,5.593,-20.685,-17.329,4.575,11.878,9.559,3.547,-14.533,-16.510
2022,-22.997,-22.065,-13.179,-5.345,6.354,14.396,14.819,11.331,5.946,-5.834,-14.535,-19.530,-4.220,-21.989,-4.056,13.516,-4.808,-4.334,-4.744,-4.528,-19.719,10.569,-15.312,5.953,-19.414,-13.530,5.135,11.857,10.699,3.814,-13.300,-21.116
2023,-17.770,-20.676,-14.857,-10.647,7.347,12.452,16.227,13.402,4.304,-4.963,-10.664,-19.958,-3.817,-19.325,-6.052,14.027,-3.774,-3.781,-4.104,-4.176,-17.473,10.746,-14.835,5.446,-17.768,-15.393,3.051,12.009,11.311,4.248,-11.861,-17.278
2024,-25.020,-18.410,-14.376,-2.402,5.827,15.960,13.861,10.145,-999,-999,-999,-999,-999,-21.129,-3.650,13.322,-999,-999,-999,-999,-17.686,-999,-13.685,-999,-19.269,-11.729,6.462,11.883,-999,-999,-999,-18.547
