=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Temperature (deg C)
Values averaged across Specify Point (68.207N; 226.594E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1953,-33.373,-26.797,-20.239,-6.638,1.390,10.396,13.063,10.554,4.681,-6.755,-20.149,-28.494,-8.530,-28.607,-8.495,11.337,-7.408,-8.293,-7.678,-7.543,-23.765,8.017,-18.657,3.813,-26.803,-17.891,1.716,8.283,9.432,2.826,-18.466,-23.930
1954,-32.547,-28.566,-17.625,-15.260,-1.354,9.522,15.050,15.828,4.625,-7.633,-17.878,-30.029,-8.822,-29.869,-11.413,13.467,-6.962,-8.694,-8.884,-8.810,-25.476,8.734,-21.342,2.968,-26.246,-20.484,-2.364,7.739,11.835,4.274,-18.513,-27.063
1955,-27.012,-33.456,-25.374,-10.126,0.929,11.600,14.874,7.867,3.768,-6.367,-25.071,-28.842,-9.768,-30.166,-11.524,11.447,-9.223,-9.866,-9.267,-9.372,-26.750,7.808,-21.644,3.221,-28.614,-22.985,0.801,9.134,8.837,1.756,-20.093,-24.973
1956,-29.866,-32.996,-19.344,-10.442,1.239,9.795,14.057,8.568,3.434,-11.294,-21.238,-29.683,-9.814,-30.568,-9.516,10.806,-9.699,-9.744,-10.063,-9.653,-27.224,7.419,-21.847,2.194,-27.402,-20.927,0.197,8.364,8.686,0.236,-20.738,-27.926
1957,-21.252,-29.298,-18.633,-6.966,0.162,7.551,13.826,14.858,3.916,-5.890,-23.168,-31.216,-8.009,-26.744,-8.479,12.079,-8.381,-7.881,-7.721,-8.171,-24.021,8.063,-19.766,3.922,-23.061,-18.299,0.249,7.180,10.867,4.295,-20.091,-24.058
1958,-28.263,-32.240,-19.598,-10.077,1.403,13.595,16.080,13.710,5.153,-9.025,-20.318,-28.014,-8.133,-30.573,-9.424,14.461,-8.064,-8.400,-8.637,-8.376,-26.897,9.988,-21.493,4.405,-26.700,-20.638,1.640,10.359,11.647,3.279,-19.119,-27.549
1959,-32.446,-20.245,-26.827,-12.204,-1.738,9.722,12.548,7.332,2.128,-9.476,-23.887,-27.131,-10.185,-26.901,-13.590,9.867,-10.412,-10.259,-9.962,-9.924,-25.570,5.998,-21.297,1.187,-26.506,-19.759,-1.407,6.844,7.336,-0.005,-20.165,-26.926
1960,-32.711,-24.687,-22.950,-13.482,1.216,11.320,10.983,9.413,2.370,-8.236,-25.304,-22.029,-9.508,-28.176,-11.738,10.572,-10.390,-9.933,-9.815,-9.918,-26.273,7.061,-22.046,1.941,-26.782,-20.373,-0.315,7.840,7.589,1.182,-18.523,-27.910
1961,-28.439,-31.164,-25.131,-17.131,0.215,11.465,15.112,10.487,4.327,-10.663,-21.710,-30.446,-10.257,-27.211,-14.016,12.354,-9.349,-9.555,-9.855,-9.652,-26.413,8.321,-22.491,1.973,-28.245,-24.476,-1.817,8.931,9.975,1.383,-20.940,-25.257
1962,-22.919,-22.776,-23.083,-11.555,-1.657,10.771,13.299,13.917,2.736,-3.855,-20.768,-22.538,-7.369,-25.380,-12.098,12.662,-7.296,-8.028,-8.106,-8.674,-24.187,7.813,-20.450,3.380,-22.926,-19.138,-0.813,7.471,9.984,4.266,-15.720,-25.025
1963,-28.333,-28.289,-22.450,-6.482,3.514,10.676,14.155,12.627,2.772,-9.591,-24.774,-21.740,-8.160,-26.386,-8.473,12.486,-10.531,-8.226,-7.892,-7.414,-24.475,8.748,-18.959,3.953,-26.357,-19.073,2.569,9.448,9.851,1.936,-18.702,-23.880
1964,-30.734,-26.160,-27.700,-16.237,-0.596,8.242,11.870,11.353,2.820,-5.818,-19.545,-29.715,-10.185,-26.211,-14.844,10.488,-7.514,-9.520,-9.956,-10.271,-26.222,6.738,-22.420,1.662,-28.198,-23.366,-2.864,6.505,8.681,2.785,-18.359,-25.749
1965,-32.131,-34.772,-15.610,-8.029,-0.523,9.122,13.859,10.879,2.097,-11.365,-17.179,-26.615,-9.189,-32.206,-8.054,11.287,-8.815,-9.447,-9.644,-9.182,-26.354,7.087,-20.803,2.291,-27.504,-19.470,0.190,7.486,8.945,0.537,-18.386,-27.130
1966,-35.325,-29.435,-23.665,-14.720,1.523,11.582,14.963,11.458,4.629,-7.342,-21.812,-24.641,-9.399,-30.458,-12.287,12.668,-8.175,-9.563,-9.177,-9.512,-26.444,8.831,-22.615,3.156,-29.475,-22.607,-0.538,9.356,10.350,2.915,-17.932,-26.373
1967,-27.232,-30.664,-21.370,-9.777,-0.288,9.513,13.334,10.166,2.680,-8.234,-17.007,-22.721,-8.467,-27.512,-10.478,11.005,-7.521,-8.627,-9.027,-8.953,-25.144,7.081,-20.405,2.485,-26.422,-20.604,-0.184,7.520,8.727,1.537,-15.988,-24.562
1968,-27.444,-28.697,-17.889,-11.354,0.757,11.715,15.710,11.541,3.282,-5.441,-21.526,-27.628,-8.081,-26.287,-9.495,12.989,-7.895,-7.672,-7.296,-7.528,-22.752,8.601,-19.049,3.744,-24.677,-19.313,0.373,9.394,10.178,3.127,-18.198,-22.391
1969,-31.518,-30.236,-21.846,-7.139,0.914,11.233,13.021,5.357,3.429,-2.098,-23.801,-18.921,-8.467,-29.794,-9.357,9.870,-7.490,-9.193,-9.003,-9.282,-26.551,6.791,-20.762,3.531,-27.867,-19.740,1.669,8.389,7.269,2.229,-14.940,-26.891
1970,-29.679,-27.672,-21.665,-11.013,-0.194,9.300,15.583,12.343,0.088,-11.748,-17.121,-28.143,-9.160,-25.424,-10.957,12.409,-9.593,-8.392,-8.948,-8.144,-24.348,7.424,-19.264,2.051,-26.339,-20.117,-0.635,8.230,9.338,0.228,-19.004,-24.133
1971,-33.845,-32.172,-24.588,-15.907,0.856,14.084,15.655,7.542,3.701,-8.547,-20.917,-27.109,-10.104,-31.387,-13.213,12.427,-8.588,-10.190,-9.874,-10.140,-27.174,8.368,-23.361,2.483,-30.202,-24.222,-0.322,10.198,8.966,0.899,-18.858,-26.370
1972,-29.366,-29.719,-24.583,-14.017,-2.109,10.922,15.401,12.957,0.578,-5.937,-20.583,-22.796,-9.104,-28.731,-13.569,13.093,-8.647,-9.464,-9.492,-9.709,-26.339,7.550,-22.037,2.542,-27.889,-22.773,-1.735,8.071,9.646,2.533,-16.439,-25.797
1973,-25.955,-25.722,-26.752,-10.292,2.344,11.668,14.051,11.082,6.620,-7.157,-20.446,-24.497,-7.921,-24.824,-11.567,12.267,-6.994,-7.779,-7.791,-7.689,-24.361,9.153,-19.719,4.045,-26.143,-20.922,1.240,9.354,10.584,3.515,-17.367,-23.111
1974,-25.150,-33.946,-26.186,-16.292,-0.231,9.038,13.429,9.977,3.389,-13.462,-21.962,-31.328,-11.060,-27.865,-14.236,10.815,-10.678,-10.491,-10.365,-9.839,-26.045,7.120,-21.954,0.835,-28.428,-25.475,-2.495,7.412,8.932,-0.032,-22.251,-23.364
1975,-34.593,-26.787,-17.721,-12.156,0.298,10.890,15.302,10.626,3.210,-9.046,-25.222,-29.610,-9.567,-30.903,-9.860,12.273,-10.353,-9.711,-9.439,-9.807,-26.478,8.065,-22.573,2.732,-26.367,-18.888,-0.322,8.830,9.713,1.597,-21.293,-29.295
1976,-29.926,-31.364,-24.623,-7.258,1.346,10.237,15.840,12.230,6.635,-7.838,-12.989,-31.137,-8.237,-30.300,-10.178,12.769,-4.730,-8.110,-9.129,-9.230,-28.149,9.258,-22.436,4.456,-28.638,-21.082,1.442,9.141,11.568,3.676,-17.321,-28.253
1977,-25.602,-24.356,-27.515,-13.202,0.528,10.550,13.188,13.575,5.282,-6.853,-21.605,-25.380,-8.449,-27.032,-13.396,12.438,-7.725,-8.929,-8.211,-8.293,-24.320,8.625,-20.377,3.295,-25.824,-21.691,-0.708,8.089,10.682,4.001,-17.946,-23.243
1978,-22.037,-22.302,-19.831,-11.766,-4.229,7.740,14.883,8.949,6.330,-12.696,-15.150,-24.579,-7.891,-23.240,-11.942,10.524,-7.172,-7.957,-8.495,-8.008,-22.231,6.734,-18.539,1.316,-21.390,-17.966,-2.752,6.131,10.054,0.861,-17.475,-23.007
1979,-21.800,-31.692,-27.576,-12.830,1.316,10.601,18.457,14.700,4.964,-4.465,-9.587,-25.356,-6.939,-26.024,-13.030,14.586,-3.029,-6.874,-7.338,-8.024,-24.159,10.008,-20.903,4.678,-27.023,-24.033,-0.304,10.125,12.707,5.066,-13.136,-20.510
1980,-28.200,-20.981,-23.349,-14.966,-1.481,13.663,13.571,10.692,0.275,-4.077,-18.808,-29.852,-8.626,-24.845,-13.265,12.642,-7.537,-8.251,-7.483,-7.515,-21.494,7.344,-18.129,2.525,-24.176,-19.765,-0.928,8.584,8.179,2.296,-17.579,-21.047
1981,-13.252,-25.278,-19.030,-10.488,3.424,10.773,13.048,10.526,2.277,-5.369,-20.072,-22.156,-6.300,-22.794,-8.698,11.449,-7.721,-6.941,-6.836,-6.728,-21.244,8.010,-17.255,3.456,-19.187,-18.265,1.236,9.082,8.617,2.478,-15.865,-20.637
1982,-34.763,-24.491,-23.108,-12.168,-2.015,10.969,16.543,9.670,5.996,-10.460,-27.935,-27.145,-9.909,-27.136,-12.430,12.394,-10.800,-9.493,-8.838,-8.413,-24.918,8.233,-20.304,2.648,-27.454,-19.922,-1.071,8.499,10.737,1.735,-21.847,-25.663
1983,-31.952,-29.934,-26.563,-12.568,-5.540,11.989,15.926,11.878,1.512,-11.850,-15.854,-22.874,-9.653,-29.677,-14.890,13.264,-8.731,-10.009,-11.015,-10.899,-28.706,7.153,-23.794,1.621,-29.483,-23.022,-2.040,7.458,9.772,0.513,-16.859,-29.011
1984,-27.856,-34.098,-24.977,-11.220,1.461,14.019,12.781,9.682,4.427,-8.725,-25.410,-30.046,-9.997,-28.276,-11.579,12.161,-9.903,-9.399,-8.603,-8.863,-25.132,8.474,-21.247,3.204,-28.977,-23.432,1.420,9.420,8.963,1.795,-21.394,-22.194
1985,-22.582,-30.902,-18.415,-17.331,1.582,12.399,10.993,10.978,4.553,-8.769,-20.413,-21.084,-8.249,-27.843,-11.388,11.457,-8.209,-8.996,-9.412,-9.409,-25.471,8.101,-21.916,2.058,-23.966,-22.216,-1.117,8.325,8.842,2.254,-16.755,-26.013
1986,-31.507,-23.050,-25.817,-17.029,-2.841,12.492,14.724,10.189,5.865,-7.726,-26.059,-23.006,-9.481,-25.214,-15.229,12.468,-9.307,-9.320,-8.850,-8.937,-24.374,8.086,-21.096,2.239,-26.791,-21.965,-2.459,8.125,10.259,2.776,-18.931,-24.335
1987,-23.521,-27.804,-21.858,-15.384,-2.051,13.193,15.767,10.339,5.067,-2.523,-21.319,-22.197,-7.691,-24.777,-13.098,13.100,-6.258,-7.758,-8.153,-8.587,-24.450,8.463,-20.766,3.487,-24.394,-21.682,-1.414,8.970,10.391,4.294,-15.346,-24.196
1988,-25.874,-24.859,-18.692,-9.590,-0.164,12.817,15.583,10.749,3.465,-10.149,-27.758,-20.548,-7.918,-24.310,-9.482,13.049,-11.481,-8.056,-7.519,-6.884,-22.588,8.490,-17.865,3.244,-23.142,-17.714,1.021,9.412,9.932,1.355,-19.485,-23.130
1989,-31.741,-13.031,-23.008,-7.431,0.341,12.947,18.162,16.845,5.656,-7.575,-26.556,-25.321,-6.726,-21.773,-10.033,15.984,-9.491,-6.328,-6.428,-6.643,-23.217,10.790,-19.095,5.563,-22.593,-14.490,1.952,10.483,13.554,4.975,-19.817,-26.682
1990,-32.718,-34.875,-16.327,-6.796,1.800,11.778,16.286,10.449,3.855,-6.574,-26.215,-28.612,-8.996,-30.972,-7.107,12.838,-9.645,-8.721,-8.750,-8.833,-27.159,8.834,-21.453,4.400,-27.973,-19.333,2.261,9.955,10.197,2.577,-20.467,-28.198
1991,-24.121,-28.321,-23.561,-8.308,6.186,11.645,13.345,9.519,4.417,-7.527,-24.215,-29.573,-8.376,-27.018,-8.561,11.503,-9.108,-8.296,-8.463,-8.383,-26.166,9.022,-20.816,4.182,-25.334,-20.063,3.174,10.392,9.094,2.136,-20.438,-26.316
1992,-28.516,-28.841,-15.652,-14.340,-1.370,12.252,15.081,11.763,-1.074,-10.493,-18.593,-25.056,-8.737,-28.976,-10.454,13.032,-10.053,-9.113,-9.581,-9.334,-25.359,7.330,-21.237,1.688,-24.336,-19.611,-1.153,8.654,8.590,0.065,-18.047,-27.434
1993,-23.003,-21.911,-17.612,-8.602,1.202,12.942,15.976,11.978,4.555,-3.636,-17.440,-22.573,-5.677,-23.323,-8.337,13.632,-5.507,-5.884,-5.980,-6.551,-21.235,9.331,-17.896,4.916,-20.842,-16.042,1.847,10.040,10.836,4.299,-14.550,-22.217
1994,-31.367,-27.206,-21.413,-10.910,3.697,10.548,18.928,15.049,1.696,-5.233,-22.040,-25.954,-7.850,-27.049,-9.542,14.842,-8.526,-7.569,-7.185,-7.052,-24.000,9.984,-19.221,4.825,-26.662,-19.843,1.112,11.058,11.891,3.837,-17.743,-23.793
1995,-23.106,-25.023,-23.452,-4.909,6.018,13.055,14.793,10.014,7.009,-6.157,-19.866,-28.496,-6.677,-24.695,-7.448,12.620,-6.338,-6.465,-6.646,-6.569,-23.915,10.178,-18.531,5.689,-23.860,-17.795,4.721,11.288,10.605,3.622,-18.173,-23.700
1996,-26.694,-23.199,-18.606,-13.517,0.403,13.264,14.730,7.859,-0.492,-13.896,-19.287,-24.169,-8.634,-26.130,-10.573,11.951,-11.225,-8.994,-9.042,-8.398,-23.372,7.153,-19.505,1.193,-22.833,-18.441,0.050,9.466,7.366,-2.176,-19.117,-25.019
1997,-28.171,-24.719,-24.909,-9.854,0.380,11.961,14.529,12.928,6.716,-9.295,-13.546,-24.342,-7.360,-25.686,-11.461,13.139,-5.375,-7.346,-7.824,-8.208,-24.251,9.303,-20.715,3.909,-25.933,-19.827,0.829,8.957,11.391,3.450,-15.728,-23.876
1998,-31.498,-23.999,-15.128,-1.105,6.673,14.256,17.627,13.995,6.456,-5.338,-16.820,-21.115,-4.666,-26.613,-3.187,15.293,-5.234,-4.935,-4.662,-4.992,-21.703,11.801,-16.988,7.509,-23.542,-13.411,6.608,12.852,12.693,5.038,-14.424,-23.129
1999,-28.446,-25.311,-22.476,-11.500,1.884,12.692,11.823,12.659,4.469,-10.293,-20.639,-26.596,-8.478,-24.957,-10.698,12.392,-8.821,-8.021,-7.703,-7.290,-22.834,8.706,-18.715,3.105,-25.411,-19.763,1.025,8.800,9.651,2.279,-19.176,-22.127
2000,-23.837,-22.874,-23.429,-12.738,-2.869,12.914,14.769,8.610,3.412,-8.351,-17.831,-26.643,-8.239,-24.436,-13.012,12.098,-7.590,-8.235,-8.469,-8.631,-23.475,7.367,-20.058,2.250,-23.380,-19.680,-0.898,8.272,8.931,1.224,-17.608,-23.691
2001,-20.119,-21.778,-25.386,-10.129,-1.927,11.493,14.453,11.609,6.232,-6.124,-17.868,-21.750,-6.775,-22.847,-12.481,12.518,-5.920,-7.182,-7.179,-7.365,-22.351,8.372,-18.605,3.658,-22.428,-19.098,-0.188,8.006,10.765,3.906,-15.247,-21.531
2002,-24.276,-27.376,-18.989,-11.589,1.818,10.533,14.178,8.067,6.081,-4.578,-13.162,-15.498,-6.232,-24.467,-9.587,10.926,-3.886,-6.754,-7.146,-7.274,-22.052,8.135,-18.282,3.501,-23.547,-19.318,0.254,8.843,9.442,3.190,-11.079,-21.298
2003,-27.353,-23.951,-23.304,-7.774,0.188,11.386,15.342,9.984,2.739,-1.803,-17.424,-24.228,-7.183,-22.267,-10.297,12.237,-5.496,-6.456,-6.100,-6.332,-20.654,7.928,-16.517,4.295,-24.870,-18.343,1.267,8.972,9.355,3.640,-14.485,-18.671
2004,-29.843,-29.882,-26.008,-10.713,-0.221,14.872,15.209,11.554,2.427,-7.377,-21.220,-28.082,-9.107,-27.984,-12.314,13.878,-8.723,-8.786,-8.469,-8.005,-25.477,8.768,-19.986,3.679,-28.578,-22.201,1.313,9.953,9.730,2.201,-18.893,-23.832
2005,-22.640,-23.883,-18.982,-10.304,2.587,11.060,10.971,10.873,3.964,-5.715,-20.757,-18.811,-6.803,-24.868,-8.900,10.968,-7.503,-7.576,-7.614,-7.753,-22.961,7.891,-18.927,3.348,-21.835,-17.723,1.114,8.206,8.603,3.041,-15.094,-23.981
2006,-27.449,-16.230,-23.755,-13.467,2.030,14.105,15.179,12.820,7.831,-3.182,-20.903,-18.131,-5.929,-20.830,-11.731,14.035,-5.418,-5.986,-5.974,-6.185,-21.400,10.393,-18.026,5.045,-22.478,-17.817,0.889,10.438,11.943,5.823,-14.072,-22.339
2007,-22.952,-28.376,-26.306,-8.015,-1.869,13.251,15.876,11.327,4.794,-7.831,-15.961,-22.786,-7.404,-23.153,-12.064,13.485,-6.333,-7.016,-7.428,-7.040,-23.334,8.676,-18.266,3.933,-25.878,-20.899,1.122,9.086,10.666,2.763,-15.526,-20.662
2008,-24.569,-25.899,-24.503,-8.310,2.503,14.014,14.830,7.440,2.347,-10.031,-15.911,-23.185,-7.606,-24.418,-10.103,12.095,-7.865,-7.573,-7.577,-7.394,-22.744,8.227,-18.551,3.256,-24.990,-19.570,2.736,10.449,8.206,-0.081,-16.376,-21.105
2009,-26.219,-23.577,-26.880,-9.296,1.405,11.078,13.790,9.949,5.175,-4.604,-19.241,-20.714,-7.428,-24.327,-11.590,11.606,-6.223,-7.634,-7.356,-7.809,-23.155,8.279,-19.300,3.928,-25.559,-19.918,1.062,8.758,9.638,3.507,-14.853,-21.772
2010,-27.156,-22.353,-19.375,-2.467,4.030,11.541,14.449,13.234,4.441,-5.535,-13.603,-26.887,-5.807,-23.408,-5.937,13.074,-4.899,-5.292,-5.762,-5.685,-21.768,9.539,-16.559,5.670,-22.961,-14.732,4.368,10.007,10.708,4.047,-15.342,-22.370
2011,-24.877,-20.363,-18.645,-14.755,3.245,11.377,16.352,12.351,5.675,-4.220,-21.872,-21.585,-6.443,-24.043,-10.052,13.360,-6.806,-6.885,-6.196,-6.306,-20.875,9.800,-17.809,4.289,-21.295,-17.921,-0.044,10.325,11.459,4.602,-15.892,-21.789
2012,-26.896,-21.215,-27.693,-9.685,2.857,16.197,17.520,14.245,7.600,-3.419,-19.210,-27.676,-6.448,-23.232,-11.507,15.988,-5.010,-5.940,-6.162,-6.229,-23.852,11.684,-19.024,6.474,-25.268,-19.531,3.123,12.191,13.122,6.142,-16.768,-23.451
2013,-28.264,-28.643,-23.078,-15.849,-0.683,13.104,14.016,13.195,4.353,0.506,-13.791,-24.682,-7.485,-28.194,-13.203,13.438,-2.977,-7.734,-8.186,-8.513,-25.374,8.797,-20.877,4.092,-26.662,-22.523,-1.142,8.812,10.521,6.018,-12.656,-25.050
2014,-23.504,-24.321,-18.200,-9.537,3.914,12.568,14.627,10.662,3.892,-5.585,-18.048,-22.773,-6.359,-24.169,-7.941,12.619,-6.580,-6.518,-6.163,-5.655,-20.900,9.133,-16.219,4.363,-22.008,-17.353,2.315,10.370,9.727,2.990,-15.469,-20.659
2015,-25.239,-21.792,-17.552,-6.763,6.927,11.545,13.126,10.105,2.890,-5.534,-14.506,-24.499,-5.941,-23.268,-5.796,11.592,-5.717,-5.797,-6.092,-6.096,-21.081,8.919,-16.822,4.614,-21.528,-15.369,3.903,10.533,8.707,2.487,-14.846,-22.020
2016,-19.040,-22.211,-18.222,-9.572,5.823,11.027,14.596,11.679,4.287,-5.635,-16.336,-22.909,-5.543,-21.917,-7.323,12.434,-5.895,-5.675,-5.523,-5.514,-19.696,9.482,-16.226,4.601,-19.824,-16.668,2.426,10.482,10.187,3.444,-14.960,-19.349
2017,-19.089,-21.870,-20.763,-11.625,4.157,11.253,16.170,14.019,6.235,-3.366,-16.131,-16.053,-4.755,-21.289,-9.410,13.814,-4.421,-5.326,-5.344,-5.533,-20.193,10.367,-16.889,5.263,-20.574,-18.086,1.262,10.527,12.141,5.629,-11.850,-19.445
2018,-21.944,-19.034,-16.997,-11.174,1.510,10.287,14.928,7.947,0.842,-4.401,-16.474,-19.499,-6.167,-19.010,-8.887,11.054,-6.678,-5.880,-5.852,-5.765,-18.032,7.103,-14.957,2.848,-19.325,-15.735,0.208,8.908,7.906,1.463,-13.458,-18.043
2019,-22.662,-17.396,-8.609,-8.016,4.220,11.364,15.100,8.042,7.159,-2.738,-15.310,-27.566,-4.701,-19.852,-4.135,11.502,-3.630,-4.029,-4.126,-4.264,-16.928,9.177,-13.865,5.019,-16.222,-11.340,2.523,10.228,10.100,4.154,-15.205,-19.545
2020,-27.685,-27.199,-18.919,-8.944,1.250,13.052,11.004,12.378,5.050,-5.059,-16.517,-23.888,-7.123,-27.483,-8.871,12.145,-5.509,-7.430,-7.329,-7.136,-23.336,8.547,-18.337,4.104,-24.601,-18.354,1.786,8.435,9.477,4.123,-15.155,-23.520
2021,-23.555,-30.539,-22.618,-10.103,1.823,13.706,16.268,11.173,5.704,-2.062,-16.454,-24.304,-6.747,-25.994,-10.299,13.716,-4.270,-6.712,-6.717,-6.967,-23.423,9.735,-18.897,5.216,-25.571,-21.087,1.808,10.599,11.049,4.939,-14.273,-21.320
2022,-26.585,-28.944,-20.599,-11.602,2.882,10.747,16.849,12.992,5.829,-4.563,-13.673,-24.420,-6.757,-26.611,-9.773,13.529,-4.136,-6.748,-6.979,-6.771,-23.377,9.860,-18.650,4.733,-25.376,-20.382,0.676,10.159,11.890,4.753,-14.219,-22.447
2023,-22.108,-28.770,-18.476,-13.293,5.468,14.159,21.233,13.937,6.888,-3.041,-11.756,-19.477,-4.603,-25.100,-8.767,16.443,-2.636,-5.015,-5.175,-5.302,-21.489,12.337,-17.900,6.479,-23.118,-20.180,2.111,13.620,14.019,5.928,-11.425,-20.067
2024,-29.759,-21.404,-20.493,-7.351,-0.511,13.179,15.674,14.366,-999,-999,-999,-999,-999,-23.547,-9.452,14.406,-999,-999,-999,-999,-20.578,-999,-16.183,-999,-23.885,-16.416,1.773,9.447,-999,-999,-999,-20.331
