=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Dewpoint Temperature (deg C)
Values averaged across Specify Point (58.1006N; 291.536E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1950,-34.011,-33.794,-19.539,-11.919,-3.038,2.883,6.751,5.820,1.088,-5.468,-11.626,-18.735,-10.132,-29.945,-11.498,5.151,-5.335,-10.407,-10.754,-10.624,-25.032,2.701,-20.141,-0.555,-29.115,-21.751,-4.025,2.199,4.553,0.480,-11.943,-23.943
1951,-31.357,-26.607,-17.243,-7.592,-4.575,5.316,7.187,6.766,2.339,-6.410,-14.332,-25.615,-9.344,-25.566,-9.804,6.423,-6.134,-8.770,-8.545,-8.466,-21.114,3.406,-16.947,0.433,-25.069,-17.147,-2.284,2.642,5.430,0.898,-15.452,-20.573
1952,-31.600,-29.285,-17.512,-9.810,0.436,4.517,7.847,6.251,1.818,-6.599,-11.136,-16.246,-8.444,-28.833,-8.962,6.205,-5.306,-9.224,-9.491,-9.475,-23.669,4.174,-19.224,0.637,-26.133,-18.869,-1.619,4.266,5.305,0.490,-11.327,-23.849
1953,-31.166,-26.860,-17.512,-2.291,-2.994,1.778,8.696,6.853,1.380,-4.027,-9.671,-26.133,-8.496,-24.757,-7.599,5.776,-4.106,-7.672,-7.794,-8.008,-20.584,3.143,-15.973,1.342,-25.179,-15.555,-1.169,2.493,5.643,1.402,-13.277,-19.516
1954,-35.473,-27.096,-17.282,-17.467,-1.911,5.224,7.999,7.326,2.650,-3.465,-15.592,-22.081,-9.764,-29.567,-12.220,6.850,-5.469,-10.102,-9.608,-9.655,-23.131,4.258,-19.593,0.051,-26.617,-20.615,-4.718,3.771,5.992,2.170,-13.713,-23.759
1955,-23.027,-25.847,-22.099,-12.041,-0.733,5.010,6.259,7.247,1.630,-1.069,-5.028,-15.747,-7.120,-23.652,-11.624,6.172,-1.489,-7.648,-8.528,-8.728,-21.729,3.883,-17.736,0.900,-23.657,-19.995,-2.588,3.512,5.045,2.603,-7.281,-20.233
1956,-25.007,-23.075,-23.066,-11.254,-7.942,0.307,8.270,6.546,0.687,-3.997,-14.150,-29.110,-10.149,-21.276,-14.087,5.041,-5.820,-9.036,-8.276,-8.031,-18.385,1.574,-14.892,-1.055,-23.716,-19.132,-6.296,0.212,5.168,1.078,-15.752,-15.261
1957,-35.255,-26.159,-13.922,-11.920,-5.563,3.673,8.060,6.038,3.823,-3.735,-11.531,-18.542,-8.753,-30.174,-10.468,5.923,-3.814,-9.633,-9.852,-9.874,-23.719,3.206,-19.216,0.054,-25.112,-17.334,-4.603,2.056,5.974,2.042,-11.269,-26.171
1958,-21.221,-19.939,-13.071,-11.981,-1.779,2.817,7.601,6.936,1.719,-5.418,-13.659,-22.177,-7.514,-19.901,-8.944,5.785,-5.786,-7.212,-7.034,-6.894,-16.861,3.459,-14.289,-0.015,-18.077,-14.997,-3.648,2.880,5.418,1.079,-13.751,-17.098
1959,-18.874,-31.700,-23.065,-12.064,-1.667,2.280,8.539,6.710,3.158,-5.030,-12.720,-19.685,-8.677,-24.251,-12.265,5.843,-4.864,-8.884,-8.962,-8.995,-21.895,3.804,-18.137,0.275,-24.546,-22.276,-3.817,3.051,6.136,1.613,-12.478,-18.237
1960,-25.271,-15.538,-23.779,-14.297,-1.948,4.636,7.024,7.123,2.137,-2.490,-11.521,-23.033,-8.080,-20.165,-13.341,6.261,-3.958,-7.801,-7.901,-8.112,-19.398,3.794,-16.617,0.312,-21.529,-17.871,-3.870,3.237,5.428,2.257,-12.348,-19.225
1961,-32.040,-29.494,-23.648,-6.263,-3.463,1.726,6.623,6.531,2.332,-3.044,-7.928,-13.638,-8.525,-28.189,-11.125,4.960,-2.880,-9.308,-9.608,-9.562,-23.947,2.750,-18.356,0.635,-28.394,-19.802,-2.667,1.629,5.162,1.940,-8.203,-22.198
1962,-31.997,-33.904,-12.712,-16.231,-3.933,1.311,7.710,6.862,2.826,-2.632,-11.096,-19.859,-9.471,-26.513,-10.959,5.294,-3.634,-8.953,-8.689,-8.723,-20.036,2.955,-17.065,-0.584,-26.204,-20.949,-6.284,1.696,5.799,2.352,-11.196,-17.854
1963,-26.046,-24.965,-25.612,-8.864,-5.825,0.649,6.787,6.279,-0.605,-4.516,-9.657,-22.913,-9.607,-23.623,-13.433,4.572,-4.926,-9.353,-9.473,-9.316,-21.516,1.457,-17.010,-0.871,-25.541,-19.813,-4.680,0.537,4.154,0.386,-12.362,-19.000
1964,-27.126,-28.732,-26.808,-13.666,-3.873,-0.288,6.628,6.553,1.529,-6.054,-12.236,-22.301,-10.531,-26.257,-14.783,4.298,-5.587,-10.582,-10.367,-10.239,-23.047,2.110,-19.060,-1.310,-27.555,-23.069,-5.942,0.823,4.904,0.676,-13.530,-19.899
1965,-29.983,-27.858,-20.504,-13.904,-2.687,1.987,5.603,3.951,0.358,-7.857,-11.256,-25.331,-10.623,-26.714,-12.365,3.847,-6.252,-10.371,-10.453,-10.302,-22.576,1.842,-18.977,-1.793,-26.115,-20.755,-4.868,1.634,3.304,-1.183,-14.815,-21.507
1966,-22.289,-21.938,-18.490,-7.002,-5.391,1.970,5.876,8.263,3.048,-3.111,-11.946,-22.883,-7.824,-23.186,-10.294,5.370,-4.003,-8.028,-7.971,-8.366,-19.861,2.753,-16.309,0.522,-20.906,-15.810,-3.474,0.819,5.729,2.733,-12.647,-19.625
1967,-32.178,-35.099,-24.887,-16.389,-2.441,2.471,7.663,6.778,1.357,-3.030,-11.526,-18.390,-10.473,-30.053,-14.572,5.637,-4.399,-10.847,-10.882,-10.889,-25.399,3.165,-20.927,-0.513,-30.721,-25.458,-5.453,2.564,5.266,1.702,-10.982,-22.336
1968,-29.756,-23.676,-24.917,-9.704,-3.515,2.462,5.465,4.614,5.532,0.957,-10.223,-16.509,-8.273,-23.941,-12.712,4.180,-1.245,-8.429,-8.538,-8.870,-21.653,2.912,-17.285,0.830,-26.116,-19.432,-3.586,1.470,5.204,3.701,-8.592,-19.891
1969,-19.856,-19.180,-17.706,-18.315,-4.080,0.628,7.509,6.782,-0.426,-5.596,-8.585,-18.097,-8.077,-18.515,-13.367,4.973,-4.869,-7.944,-8.081,-7.535,-16.695,2.083,-14.405,-1.928,-18.914,-18.400,-7.255,1.352,4.622,0.254,-10.759,-15.529
1970,-22.474,-29.228,-18.538,-13.215,-6.462,0.820,7.143,7.094,1.387,-3.765,-10.554,-26.037,-9.486,-23.266,-12.738,5.019,-4.311,-8.824,-8.660,-8.812,-19.384,1.997,-16.533,-1.000,-23.413,-20.327,-6.286,0.500,5.208,1.572,-13.452,-16.385
1971,-24.815,-27.841,-17.833,-10.555,-4.499,1.662,7.801,5.148,2.017,-2.222,-11.633,-26.530,-9.108,-26.231,-10.963,4.870,-3.946,-9.067,-8.977,-9.106,-21.416,2.426,-17.343,-0.093,-23.496,-18.743,-4.464,1.654,4.989,1.648,-13.462,-20.469
1972,-31.775,-31.449,-25.632,-10.674,-7.027,-0.171,5.481,3.828,0.385,-7.667,-14.271,-33.508,-12.707,-29.918,-14.444,3.046,-7.184,-12.125,-11.905,-11.452,-25.404,0.499,-19.988,-2.264,-29.619,-22.585,-5.957,-0.572,3.232,-1.151,-18.482,-23.313
1973,-29.454,-28.717,-19.035,-11.112,-0.982,3.303,8.068,7.183,2.926,-2.497,-6.709,-16.315,-7.778,-30.560,-10.376,6.185,-2.093,-9.211,-9.841,-10.272,-24.997,4.100,-20.538,0.984,-25.736,-19.622,-2.930,3.463,6.059,2.537,-8.507,-25.744
1974,-33.254,-23.605,-26.489,-15.402,-3.084,4.598,7.668,6.432,0.133,-6.638,-9.855,-21.819,-10.110,-24.391,-14.992,6.233,-5.453,-9.651,-9.389,-9.044,-21.274,3.149,-17.753,-0.899,-27.783,-21.832,-4.629,3.061,4.744,-0.024,-12.771,-18.759
1975,-30.907,-24.054,-22.540,-14.404,-2.971,4.499,7.525,6.875,1.927,-3.290,-11.294,-24.227,-9.405,-25.593,-13.305,6.300,-4.219,-9.205,-9.085,-9.364,-21.835,3.571,-18.603,0.023,-25.834,-20.333,-4.292,3.018,5.442,1.837,-12.937,-20.861
1976,-29.207,-29.785,-26.320,-12.271,-1.027,2.146,8.080,4.076,0.110,-5.317,-11.924,-24.900,-10.528,-27.740,-13.206,4.767,-5.710,-10.472,-10.420,-10.251,-24.167,2.677,-19.485,-0.600,-28.437,-22.792,-3.717,3.066,4.089,-0.377,-14.047,-21.576
1977,-20.194,-25.121,-13.514,-13.286,-2.714,3.069,6.571,6.630,0.360,-2.350,-7.176,-22.877,-7.550,-23.405,-9.838,5.423,-3.056,-7.719,-8.114,-8.362,-19.131,2.783,-16.322,-0.246,-19.610,-17.307,-4.310,2.309,4.520,1.547,-10.801,-19.006
1978,-30.239,-20.279,-27.266,-12.957,-3.695,0.496,5.915,5.407,-0.247,-6.441,-17.106,-19.649,-10.505,-24.465,-14.639,3.939,-7.931,-10.774,-9.947,-9.606,-21.567,1.575,-17.592,-1.646,-25.928,-20.167,-5.385,0.905,3.692,-0.427,-14.399,-20.097
1979,-24.313,-29.605,-23.147,-9.936,-0.643,2.707,6.437,5.512,1.644,-4.546,-12.034,-19.596,-8.960,-24.522,-11.242,4.885,-4.979,-8.964,-9.387,-9.545,-22.764,3.131,-18.600,0.168,-25.688,-20.896,-2.624,2.834,4.531,0.870,-12.059,-20.356
1980,-21.059,-25.277,-18.612,-11.997,-1.687,2.226,6.731,9.825,0.913,-3.000,-10.856,-26.370,-8.264,-21.977,-10.765,6.261,-4.314,-7.699,-7.797,-7.926,-19.316,3.602,-16.160,0.430,-21.649,-18.629,-3.819,2.423,5.823,2.579,-13.409,-17.563
1981,-25.605,-17.757,-10.972,-13.354,-4.450,2.295,6.855,5.376,4.760,-2.699,-9.292,-16.364,-6.767,-23.244,-9.592,4.842,-2.410,-7.601,-7.731,-7.756,-18.312,2.967,-15.416,-0.174,-18.111,-14.028,-5.170,1.567,5.664,2.479,-9.452,-20.944
1982,-23.611,-30.395,-24.599,-15.480,-3.944,5.287,6.767,6.229,0.177,-4.789,-12.344,-26.128,-10.236,-23.456,-14.674,6.094,-5.652,-9.422,-9.168,-8.994,-20.852,2.903,-17.491,-0.822,-26.201,-23.491,-4.712,2.704,4.391,0.539,-14.420,-16.422
1983,-32.672,-29.358,-23.712,-7.724,-4.342,4.346,5.169,5.145,2.526,-4.095,-12.103,-24.762,-10.132,-29.386,-11.926,4.887,-4.557,-10.245,-10.266,-10.323,-24.843,2.569,-19.532,0.147,-28.580,-20.265,-2.573,1.724,4.280,1.192,-13.653,-23.714
1984,-32.233,-26.585,-19.661,-10.381,-3.133,2.482,7.557,7.081,0.412,-2.989,-9.993,-26.301,-9.478,-27.860,-11.058,5.707,-4.190,-9.350,-9.526,-9.618,-23.069,2.880,-18.545,0.147,-26.159,-18.875,-3.677,2.302,5.017,1.502,-13.094,-23.033
1985,-22.079,-25.238,-22.195,-14.350,-4.838,4.740,7.455,7.045,4.196,-3.373,-11.031,-21.710,-8.448,-24.539,-13.794,6.413,-3.403,-8.831,-8.744,-8.712,-21.161,3.720,-17.592,0.125,-23.171,-20.595,-4.816,2.453,6.232,2.622,-12.038,-19.458
1986,-26.560,-24.321,-25.690,-8.882,-3.074,-0.105,6.616,7.438,1.631,-7.997,-18.441,-23.171,-10.213,-24.197,-12.549,4.650,-8.269,-10.091,-9.474,-9.088,-21.862,2.501,-17.367,-0.625,-25.524,-19.631,-4.020,1.146,5.228,0.357,-16.536,-19.767
1987,-25.348,-23.421,-21.150,-9.860,-5.422,2.441,6.354,7.324,3.787,-3.735,-11.806,-22.050,-8.574,-23.980,-12.144,5.373,-3.918,-8.667,-9.220,-9.575,-22.306,2.897,-18.484,0.127,-23.306,-18.144,-4.280,1.125,5.822,2.458,-12.530,-22.320
1988,-32.200,-31.033,-17.277,-8.137,-2.712,0.950,6.936,7.431,2.112,-2.543,-10.369,-27.182,-9.502,-28.428,-9.375,5.106,-3.600,-9.074,-9.194,-9.293,-22.873,2.944,-18.034,0.577,-26.837,-18.816,-3.300,1.725,5.493,2.333,-13.364,-22.019
1989,-30.419,-29.890,-26.483,-10.616,-5.045,4.369,6.292,4.860,1.674,-3.874,-13.763,-23.066,-10.497,-29.164,-14.048,5.174,-5.321,-10.840,-10.557,-10.446,-24.869,2.430,-19.643,-0.334,-28.931,-22.330,-3.764,1.872,4.275,0.887,-13.568,-22.657
1990,-28.931,-33.194,-20.879,-14.668,-5.480,1.870,7.428,6.064,-0.149,-4.512,-10.268,-25.771,-10.707,-28.397,-13.676,5.121,-4.976,-10.482,-10.773,-10.720,-23.967,1.947,-19.768,-1.350,-27.668,-22.914,-6.093,1.273,4.448,0.468,-13.517,-21.920
1991,-35.320,-29.222,-19.387,-14.727,-4.992,3.004,7.916,6.262,2.765,-4.058,-9.140,-24.606,-10.125,-30.104,-13.036,5.728,-3.478,-10.222,-10.316,-10.354,-23.994,2.991,-19.887,-0.547,-27.977,-21.112,-5.572,1.976,5.648,1.657,-12.602,-23.786
1992,-26.940,-32.611,-25.253,-17.038,-7.316,0.235,5.749,5.318,2.092,-2.013,-15.215,-24.848,-11.487,-28.052,-16.536,3.767,-5.045,-11.467,-10.960,-11.131,-23.710,1.216,-19.950,-1.853,-28.268,-24.967,-8.040,-0.444,4.386,1.799,-14.025,-20.229
1993,-27.390,-32.094,-23.734,-14.916,-2.330,2.922,9.484,6.285,1.320,-5.672,-14.083,-23.438,-10.304,-28.111,-13.660,6.231,-6.145,-10.421,-10.516,-10.211,-24.656,3.536,-20.030,-0.415,-27.739,-23.581,-4.774,3.359,5.696,0.644,-14.398,-22.484
1994,-32.850,-30.019,-21.861,-13.826,-4.498,3.445,6.469,4.672,3.900,-0.119,-7.735,-20.862,-9.440,-28.769,-13.395,4.862,-1.318,-9.655,-10.184,-10.647,-24.450,2.798,-20.250,0.006,-28.243,-21.902,-4.959,1.805,5.014,2.818,-9.572,-23.457
1995,-28.263,-29.550,-22.437,-8.648,-1.060,2.591,7.718,7.186,2.267,-2.480,-10.595,-20.585,-8.655,-26.225,-10.715,5.831,-3.602,-8.678,-8.440,-8.243,-21.770,3.740,-16.802,1.082,-26.750,-20.212,-2.373,3.083,5.724,2.325,-11.220,-18.954
1996,-28.621,-22.961,-20.624,-7.160,-5.873,2.262,6.544,8.181,3.039,-3.496,-7.831,-17.883,-7.869,-24.056,-11.219,5.662,-2.763,-8.094,-8.324,-8.240,-20.677,2.830,-16.147,0.499,-24.069,-16.915,-3.591,0.978,5.921,2.574,-9.737,-19.934
1997,-24.465,-31.504,-23.436,-13.536,-2.895,3.548,5.916,6.659,2.647,-2.512,-11.714,-18.900,-9.183,-24.617,-13.289,5.375,-3.860,-9.098,-8.774,-8.856,-21.024,3.175,-17.450,-0.025,-26.468,-22.825,-4.294,2.190,5.074,2.265,-11.042,-16.726
1998,-29.224,-27.196,-21.809,-8.728,-1.232,5.740,8.686,7.816,5.567,-3.135,-9.800,-17.399,-7.559,-25.106,-10.589,7.414,-2.456,-7.684,-7.844,-7.792,-21.768,5.315,-17.154,2.102,-26.076,-19.244,-1.406,4.398,7.356,3.416,-10.112,-19.946
1999,-27.040,-23.474,-14.303,-8.129,-1.228,3.522,7.726,7.080,3.398,-4.812,-12.349,-15.864,-7.123,-22.638,-7.887,6.109,-4.588,-7.251,-7.038,-6.898,-18.403,4.099,-14.754,1.080,-21.605,-15.302,-1.945,3.340,6.068,1.889,-11.008,-18.080
2000,-29.423,-26.599,-15.939,-12.243,-3.439,1.323,8.707,8.065,2.763,-4.660,-6.745,-18.066,-8.021,-23.962,-10.540,6.031,-2.881,-7.838,-8.305,-8.318,-20.035,3.484,-16.747,0.074,-23.987,-18.260,-4.786,2.197,6.511,2.056,-9.824,-19.212
2001,-30.802,-28.311,-12.035,-11.634,0.439,2.626,7.469,7.001,2.053,-1.411,-10.160,-13.651,-7.368,-25.726,-7.744,5.699,-3.173,-7.736,-7.451,-7.722,-19.192,3.917,-16.036,0.935,-23.716,-17.327,-2.857,3.511,5.508,2.548,-8.407,-18.538
2002,-31.351,-32.141,-24.045,-12.771,-5.720,1.694,7.615,7.752,3.369,-2.180,-12.181,-19.231,-9.932,-25.714,-14.179,5.687,-3.664,-9.467,-9.299,-9.235,-22.270,2.942,-17.933,-0.034,-29.179,-22.986,-5.599,1.196,6.245,2.981,-11.197,-18.387
2003,-23.100,-30.827,-27.117,-12.642,-1.346,2.293,8.499,7.226,6.400,-1.637,-7.968,-15.457,-7.973,-24.386,-13.701,6.006,-1.069,-8.287,-8.638,-8.684,-22.491,4.614,-18.182,1.256,-27.014,-23.529,-3.898,3.149,7.375,3.996,-8.354,-18.171
2004,-26.182,-25.317,-21.846,-12.392,-3.602,3.264,6.778,7.780,2.050,-1.314,-8.942,-24.987,-8.726,-22.319,-12.613,5.941,-2.735,-7.932,-7.851,-7.877,-19.354,3.254,-15.829,0.366,-24.448,-19.852,-4.243,2.147,5.536,2.839,-11.748,-16.536
2005,-31.053,-24.252,-18.608,-7.711,-0.817,2.086,8.161,6.847,3.617,-0.383,-8.988,-20.193,-7.608,-26.764,-9.045,5.698,-1.918,-8.007,-8.003,-8.081,-21.568,3.979,-16.695,1.686,-24.638,-16.857,-2.147,3.143,6.208,3.360,-9.855,-21.660
2006,-25.027,-23.633,-13.087,-6.962,0.677,2.832,8.350,7.437,3.051,-1.073,-7.890,-16.510,-5.986,-22.951,-6.458,6.207,-1.971,-6.293,-6.385,-6.327,-18.186,4.470,-14.039,2.045,-20.582,-14.561,-1.151,3.953,6.279,3.138,-8.491,-18.069
2007,-22.247,-20.603,-22.431,-10.396,-5.986,3.589,9.487,7.611,1.120,-2.974,-11.535,-24.143,-8.209,-19.787,-12.938,6.896,-4.463,-7.573,-7.269,-7.111,-17.936,3.164,-14.450,0.350,-21.760,-17.810,-4.264,2.363,6.073,1.919,-12.884,-15.549
2008,-27.813,-28.397,-22.932,-7.850,1.003,6.000,9.884,8.586,2.275,-1.653,-10.230,-24.217,-7.945,-26.784,-9.926,8.157,-3.203,-7.939,-8.048,-8.158,-22.964,5.549,-17.949,2.606,-26.381,-19.726,-0.283,5.629,6.915,3.069,-12.033,-21.164
2009,-25.993,-23.624,-21.394,-11.732,-6.771,3.217,7.799,7.157,2.081,-3.838,-7.250,-13.898,-7.854,-24.611,-13.299,6.058,-3.002,-8.714,-8.962,-8.780,-21.092,2.697,-16.978,-0.298,-23.670,-18.917,-5.095,1.415,5.679,1.800,-8.329,-20.147
2010,-22.643,-13.433,-15.831,-5.917,-2.540,2.352,8.016,10.635,3.547,-0.086,-4.970,-7.799,-4.056,-16.658,-8.096,7.001,-0.503,-4.564,-4.754,-5.067,-14.611,4.402,-11.830,2.287,-17.302,-11.727,-2.035,2.609,7.399,4.699,-4.285,-14.597
2011,-19.842,-27.827,-21.852,-14.759,-5.648,2.639,8.315,9.891,3.264,-1.650,-8.783,-18.940,-7.933,-18.490,-14.086,6.948,-2.390,-7.004,-6.687,-6.556,-16.458,3.692,-13.877,0.293,-23.174,-21.480,-5.923,1.769,7.157,3.835,-9.791,-10.870
2012,-26.929,-25.770,-20.748,-11.252,-2.281,7.959,9.155,9.644,4.790,-1.932,-8.490,-16.248,-6.842,-23.880,-11.427,8.919,-1.877,-7.066,-7.091,-7.067,-20.234,5.853,-16.296,2.297,-24.482,-19.257,-1.858,4.944,7.863,4.167,-8.890,-18.217
2013,-25.261,-22.964,-13.222,-9.931,-4.072,0.707,6.980,7.395,1.709,-0.882,-10.604,-25.573,-7.977,-21.491,-9.075,5.027,-3.259,-7.200,-7.023,-7.111,-17.237,2.544,-14.007,0.272,-20.483,-15.373,-4.432,1.205,5.361,2.741,-12.353,-16.666
2014,-24.368,-26.399,-25.909,-14.208,-2.596,4.038,7.905,9.995,1.172,0.309,-11.534,-19.806,-8.450,-25.446,-14.238,7.313,-3.351,-8.930,-8.853,-8.952,-22.570,4.103,-18.277,0.945,-25.558,-22.172,-4.255,3.116,6.357,3.825,-10.344,-20.181
2015,-31.588,-34.217,-25.412,-11.066,-4.697,2.835,9.002,9.020,2.380,-4.405,-10.856,-19.222,-9.852,-28.537,-13.725,6.952,-4.294,-9.901,-9.957,-9.565,-24.511,3.708,-19.045,0.438,-30.406,-23.565,-4.309,2.380,6.801,2.332,-11.494,-20.976
2016,-22.131,-26.048,-22.900,-15.805,-3.104,2.811,8.861,8.216,2.834,-4.483,-9.140,-22.673,-8.630,-22.467,-13.936,6.629,-3.596,-8.343,-8.486,-8.479,-20.231,3.924,-17.338,-0.096,-23.693,-21.584,-5.366,2.856,6.637,2.189,-12.099,-17.403
2017,-22.151,-27.342,-21.976,-12.574,-2.302,2.929,7.211,6.524,3.505,-1.511,-10.664,-17.764,-8.010,-24.055,-12.284,5.554,-2.890,-8.419,-8.292,-8.539,-20.656,3.573,-17.191,0.540,-23.823,-20.631,-3.983,2.612,5.747,2.839,-9.979,-17.988
2018,-28.504,-29.274,-12.307,-15.392,-9.141,-0.649,6.568,5.932,1.642,-6.626,-12.019,-19.159,-9.911,-25.181,-12.280,3.950,-5.668,-9.794,-9.682,-9.255,-19.703,0.870,-16.488,-2.524,-23.362,-18.991,-8.394,-1.074,4.714,0.316,-12.601,-18.977
2019,-27.220,-24.488,-20.761,-11.096,-0.259,4.973,8.550,9.162,3.396,0.177,-9.462,-16.872,-6.992,-23.622,-10.705,7.562,-1.963,-7.182,-7.395,-7.962,-20.729,5.164,-17.338,2.129,-24.156,-18.782,-2.127,4.421,7.036,4.245,-8.719,-19.466
2020,-24.566,-26.578,-20.388,-10.621,-4.297,2.343,9.192,9.177,4.099,-3.109,-11.545,-16.333,-7.719,-22.672,-11.768,6.904,-3.518,-7.764,-7.590,-7.316,-19.573,4.103,-15.473,0.969,-23.844,-19.196,-4.191,2.413,7.489,3.389,-10.329,-16.967
2021,-16.319,-20.548,-19.378,-6.201,-1.417,2.104,7.449,7.772,3.768,0.730,-7.552,-16.454,-5.504,-17.733,-8.999,5.775,-1.018,-5.494,-5.827,-6.146,-16.825,3.935,-13.347,2.029,-18.748,-15.375,-1.838,2.712,6.329,4.090,-7.759,-14.732
2022,-28.811,-29.529,-18.158,-9.802,-3.413,2.750,8.170,7.669,5.180,0.112,-10.968,-13.094,-7.491,-24.931,-10.458,6.196,-1.892,-7.771,-7.487,-7.435,-20.101,4.071,-15.654,1.524,-25.499,-19.163,-3.488,2.502,7.006,4.320,-7.983,-17.606
2023,-23.905,-30.602,-15.984,-7.313,-2.238,2.613,10.921,8.528,3.884,0.308,-8.995,-14.482,-6.439,-22.534,-8.512,7.354,-1.601,-6.323,-6.487,-6.504,-18.911,4.742,-14.536,2.386,-23.497,-17.966,-2.313,3.765,7.778,4.240,-7.723,-15.989
2024,-21.520,-23.998,-13.586,-8.207,-1.100,4.741,8.375,8.889,-999,-999,-999,-999,-999,-20.000,-7.631,7.335,-999,-999,-999,-999,-16.516,-999,-12.926,-999,-19.701,-15.264,-1.522,4.005,-999,-999,-999,-14.999
