=======================================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECMWF ERA5 (0.5x0.5 deg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2m Temperature (deg C),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Values averaged across Specify Point (68.315N, 226.447E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
---------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Climate Change Institute, University of Maine, USA (https://climatechange.umaine.edu),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=======================================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1950,-24.828,-32.115,-19.275,-10.091,1.994,12.334,14.818,9.461,4.69,-7.173,-17.848,-26.19,-7.852,-27.688,-9.124,12.204,-6.777,-7.846,-7.524,-7.422,-23.265,8.659,-18.908,3.719,-25.406,-20.494,1.412,9.715,9.656,2.326,-17.071,-21.645
1951,-33.696,-29.375,-27.167,-11.62,0.192,7.957,13.822,15.712,4.468,-8.786,-16.915,-27.138,-9.379,-29.754,-12.865,12.497,-7.078,-9.3,-9.378,-9.243,-26.855,8.43,-21.867,3.106,-30.079,-22.721,-1.157,7.324,11.334,3.798,-17.613,-25.911
1952,-34.003,-33.363,-22.583,-11.418,-1.627,10.012,13.61,9.503,-0.013,-5.384,-12.836,-25.985,-9.507,-31.501,-11.876,11.042,-6.078,-9.603,-9.943,-10.227,-26.801,6.297,-22.029,2.098,-29.983,-22.454,-1.011,7.332,7.7,1.369,-14.735,-26.019
1953,-33.242,-28.26,-20.921,-7.429,0.853,9.704,12.344,10.001,4.513,-6.824,-20.739,-29.232,-9.103,-29.162,-9.165,10.683,-7.683,-8.832,-8.173,-8.053,-24.249,7.483,-19.151,3.309,-27.474,-18.87,1.043,7.634,8.953,2.563,-18.932,-24.021
1954,-32.604,-29.31,-18.692,-15.928,-2.319,8.86,14.722,15.881,4.41,-8.045,-18.251,-30.39,-9.306,-30.382,-12.313,13.154,-7.295,-9.209,-9.416,-9.315,-26.115,8.311,-21.904,2.512,-26.868,-21.31,-3.129,7.087,11.671,4.082,-18.895,-27.525
1955,-27.909,-34.534,-25.948,-10.696,-0.247,11.215,14.425,7.27,3.55,-6.062,-24.761,-29.117,-10.235,-30.944,-12.297,10.97,-9.091,-10.341,-9.798,-9.963,-27.406,7.242,-22.253,2.779,-29.464,-23.726,0.091,8.464,8.415,1.586,-19.98,-25.517
1956,-29.383,-33.58,-19.959,-11.061,0.433,9.109,13.62,8.103,3.186,-12.02,-21.738,-29.267,-10.213,-30.694,-10.196,10.277,-10.191,-10.201,-10.453,-9.956,-27.36,6.89,-21.989,1.624,-27.641,-21.533,-0.507,7.72,8.303,-0.244,-21.009,-27.754
1957,-21.412,-29.661,-19.919,-7.81,-1.01,6.817,13.137,14.069,3.08,-5.905,-24.221,-31.49,-8.694,-26.78,-9.58,11.341,-9.015,-8.509,-8.302,-8.811,-24.399,7.218,-20.261,3.197,-23.664,-19.13,-0.668,6.315,10.095,3.748,-20.539,-24.139
1958,-28.722,-33.263,-20.5,-11.118,0.401,13.216,15.619,13.692,5.259,-9.031,-20.854,-28.364,-8.639,-31.158,-10.406,14.176,-8.209,-8.899,-9.18,-8.919,-27.639,9.637,-22.174,4.005,-27.495,-21.627,0.833,9.745,11.523,3.306,-19.416,-28.144
1959,-32.379,-21.467,-27.304,-12.761,-2.615,8.7,11.944,7.204,2.255,-9.451,-24.13,-27.35,-10.613,-27.403,-14.227,9.283,-10.442,-10.697,-10.424,-10.389,-26.074,5.497,-21.737,0.754,-27.05,-20.511,-2.225,6.01,7.134,0.002,-20.31,-27.199
1960,-33.443,-25.533,-23.188,-14.146,0.74,10.826,10.542,9.083,1.837,-8.459,-25.845,-22.511,-10.008,-28.775,-12.198,10.15,-10.822,-10.411,-10.268,-10.351,-26.729,6.605,-22.463,1.489,-27.388,-20.956,-0.86,7.369,7.154,0.82,-18.938,-28.308
1961,-29.802,-31.211,-25.719,-18.01,-0.368,10.646,14.332,9.924,3.708,-9.837,-22.456,-30.487,-10.773,-27.842,-14.699,11.634,-9.529,-10.109,-10.391,-10.276,-27.018,7.648,-23.08,1.485,-28.911,-24.98,-2.577,8.203,9.321,1.265,-20.927,-26.053
1962,-22.757,-22.794,-23.751,-12.482,-2.582,10.396,13.035,13.782,2.609,-4.271,-21.024,-22.522,-7.697,-25.346,-12.939,12.405,-7.562,-8.36,-8.48,-8.944,-24.449,7.448,-20.652,2.927,-23.101,-19.676,-1.556,6.95,9.809,4.04,-15.939,-25.233
1963,-28.972,-28.308,-23.272,-7.37,2.477,10.162,13.91,11.707,2.123,-9.605,-24.508,-21.933,-8.632,-26.601,-9.389,11.926,-10.663,-8.682,-8.391,-7.947,-24.819,8.076,-19.391,3.343,-26.851,-19.65,1.756,8.85,9.247,1.408,-18.682,-24.172
1964,-31.001,-27.377,-28.116,-17.241,-1.017,7.179,11.296,10.845,2.389,-6.039,-19.717,-29.17,-10.664,-26.771,-15.458,9.774,-7.789,-10.061,-10.46,-10.758,-26.587,6.138,-22.826,1.059,-28.832,-24.245,-3.693,5.819,8.177,2.398,-18.309,-25.814
1965,-32.237,-34.674,-16.51,-8.818,-1.138,8.161,13.158,10.444,2.011,-11.353,-17.243,-26.732,-9.578,-32.027,-8.822,10.588,-8.862,-9.781,-9.987,-9.544,-26.462,6.527,-21.024,1.781,-27.807,-20.001,-0.598,6.727,8.537,0.367,-18.443,-27.041
1966,-35.173,-30.771,-23.669,-15.882,0.842,10.713,14.385,10.595,4.408,-6.742,-21.797,-24.398,-9.791,-30.892,-12.903,11.898,-8.044,-9.985,-9.606,-9.99,-26.718,8.189,-22.975,2.617,-29.871,-23.441,-1.442,8.647,9.796,2.754,-17.646,-26.383
1967,-27.187,-31.595,-22.462,-10.625,-1.005,8.677,12.785,9.482,2.463,-8.505,-17.634,-23.454,-9.088,-27.727,-11.364,10.315,-7.892,-9.167,-9.514,-9.367,-25.488,6.481,-20.687,1.896,-27.081,-21.561,-0.984,6.819,8.244,1.147,-16.531,-24.461
1968,-27.577,-29.859,-18.826,-12.301,-0.038,10.817,15.614,10.886,3.284,-5.58,-21.61,-27.589,-8.565,-26.963,-10.388,12.439,-7.969,-8.22,-7.889,-8.133,-23.47,8.113,-19.737,3.24,-25.421,-20.329,-0.507,8.798,9.928,2.863,-18.26,-22.888
1969,-31.27,-30.718,-22.717,-7.864,-0.194,9.842,12.084,5.177,3.193,-2.325,-23.931,-19.425,-9.012,-29.859,-10.258,9.034,-7.688,-9.693,-9.499,-9.771,-26.781,6.02,-21.05,2.845,-28.235,-20.433,0.595,7.244,6.818,2.015,-15.227,-26.823
1970,-29.454,-28.723,-22.562,-11.953,-1.256,8.441,15.208,12.263,-0.498,-11.902,-17.016,-28.419,-9.656,-25.867,-11.923,11.971,-9.805,-8.906,-9.483,-8.685,-24.819,6.832,-19.768,1.472,-26.913,-21.079,-1.589,7.464,8.991,-0.046,-19.112,-24.27
1971,-33.974,-33.41,-25.236,-16.774,-0.173,13.675,15.136,7.317,3.478,-8.811,-21.039,-28.202,-10.668,-31.934,-14.061,12.043,-8.79,-10.686,-10.35,-10.608,-27.611,7.887,-23.819,1.978,-30.873,-25.14,-1.091,9.546,8.644,0.662,-19.351,-26.469
1972,-29.475,-29.965,-25.053,-15.115,-3.31,9.666,15.239,12.265,0.414,-6.303,-20.952,-22.335,-9.577,-29.214,-14.493,12.39,-8.947,-10.066,-10.073,-10.282,-26.747,6.855,-22.523,1.837,-28.164,-23.378,-2.92,7.198,9.306,2.126,-16.53,-26.239
1973,-25.82,-26.665,-27.97,-11.038,1.332,11.118,13.274,10.666,6.275,-7.413,-20.211,-24.429,-8.407,-24.94,-12.559,11.686,-7.117,-8.232,-8.294,-8.202,-24.748,8.533,-20.155,3.459,-26.818,-21.891,0.47,8.574,10.071,3.176,-17.351,-23.036
1974,-24.582,-34.476,-27.311,-17.71,-1.375,7.868,13.077,9.542,2.817,-13.39,-22.3,-31.612,-11.621,-27.829,-15.466,10.162,-10.958,-11.022,-10.848,-10.35,-26.202,6.386,-22.305,0.118,-28.789,-26.499,-3.739,6.523,8.479,-0.344,-22.434,-23.074
1975,-35.216,-27.694,-18.403,-13.109,-0.604,9.824,13.954,9.95,2.298,-9.165,-25.48,-30.159,-10.317,-31.507,-10.705,11.243,-10.782,-10.438,-10.173,-10.525,-27.045,7.084,-23.103,1.878,-27.104,-19.735,-1.296,7.725,8.734,1.028,-21.601,-29.709
1976,-30.269,-31.754,-25.828,-8.344,0.067,9.256,15.512,11.911,6.407,-7.996,-13.344,-31.69,-8.839,-30.728,-11.369,12.227,-4.978,-8.712,-9.723,-9.821,-28.698,8.631,-23,3.83,-29.284,-21.976,0.326,8.278,11.277,3.441,-17.677,-28.636
1977,-26.389,-25.016,-29.05,-14.27,-0.726,9.325,12.559,13.01,5.106,-6.423,-21.22,-25.038,-9.011,-27.698,-14.682,11.632,-7.512,-9.565,-8.909,-9.04,-25.098,7.855,-21.108,2.655,-26.819,-22.779,-1.89,7.053,10.225,3.898,-17.56,-23.808
1978,-22.604,-23.413,-20.413,-12.883,-5.344,6.72,14.077,8.335,6.187,-12.829,-15.377,-25.303,-8.571,-23.685,-12.88,9.711,-7.339,-8.548,-9.035,-8.502,-22.538,5.995,-18.856,0.609,-22.144,-18.903,-3.836,5.151,9.533,0.565,-17.836,-22.954
1979,-21.55,-30.997,-28.314,-13.728,0.31,9.689,18.18,14.311,4.646,-4.508,-9.657,-25.69,-7.276,-25.95,-13.911,14.06,-3.173,-7.244,-7.72,-8.414,-24.308,9.427,-21.157,4.128,-26.954,-24.347,-1.243,9.393,12.379,4.816,-13.285,-20.743
1980,-27.903,-21.398,-24.146,-16.005,-2.469,12.721,12.577,10.235,-0.303,-4.206,-19.226,-29.026,-9.096,-24.997,-14.207,11.844,-7.912,-8.818,-8.02,-8.046,-21.759,6.552,-18.473,1.793,-24.482,-20.517,-1.918,7.61,7.503,1.908,-17.486,-21.083
1981,-13.599,-25.739,-20.513,-11.252,2.25,9.937,12.56,9.831,2.179,-5.342,-20.525,-22.577,-6.899,-22.788,-9.838,10.776,-7.896,-7.436,-7.328,-7.234,-21.62,7.352,-17.651,2.881,-19.95,-19.168,0.312,8.249,8.19,2.223,-16.148,-20.617
1982,-35.148,-24.272,-23.924,-12.814,-2.728,10.24,16.141,9.404,5.746,-10.954,-28.796,-28.583,-10.474,-27.332,-13.155,11.929,-11.335,-9.973,-9.284,-8.816,-25.289,7.761,-20.657,2.148,-27.781,-20.337,-1.767,7.885,10.431,1.399,-22.778,-26.083
1983,-32.109,-30.993,-27.569,-13.746,-6.269,11.333,15.555,11.454,1.321,-11.842,-15.865,-22.313,-10.087,-30.561,-15.861,12.781,-8.796,-10.609,-11.687,-11.613,-29.61,6.679,-24.679,1.115,-30.224,-24.103,-2.894,6.873,9.443,0.311,-16.674,-29.829
1984,-28.125,-34.835,-25.794,-11.99,0.217,13.672,12.383,9.178,4.011,-8.559,-26.029,-30.82,-10.558,-28.424,-12.522,11.744,-10.192,-9.849,-9.002,-9.275,-25.386,7.892,-21.538,2.702,-29.585,-24.206,0.633,8.757,8.524,1.543,-21.802,-22.101
1985,-24.2,-30.9,-19.556,-17.965,0.871,11.405,9.7,10.326,4.128,-8.933,-20.274,-21.543,-8.912,-28.64,-12.217,10.477,-8.36,-9.685,-10.164,-10.133,-26.301,7.286,-22.575,1.362,-24.885,-22.807,-1.897,7.325,8.051,1.84,-16.917,-27.016
1986,-32.154,-23.648,-26.651,-17.805,-3.605,10.883,13.573,9.782,5.922,-7.424,-25.87,-23.895,-10.074,-25.782,-16.02,11.413,-9.124,-9.878,-9.412,-9.538,-24.854,7.311,-21.572,1.618,-27.484,-22.701,-3.509,6.95,9.759,2.76,-19.063,-24.657
1987,-24.115,-28.688,-22.528,-16.579,-3.409,11.924,14.898,9.921,4.762,-2.718,-21.264,-22.197,-8.333,-25.566,-14.172,12.248,-6.407,-8.474,-8.858,-9.25,-25.019,7.619,-21.3,2.686,-25.11,-22.599,-2.688,7.804,9.861,3.988,-15.393,-24.627
1988,-26.642,-25.425,-19.116,-10.321,-0.929,11.893,15.417,10.252,3.422,-9.817,-28.646,-20.718,-8.386,-24.755,-10.122,12.521,-11.681,-8.509,-7.894,-7.302,-22.929,8.011,-18.24,2.845,-23.728,-18.287,0.214,8.794,9.697,1.286,-19.727,-23.368
1989,-32.284,-13.016,-23.654,-8.629,-1.071,12.46,17.4,16.026,5.295,-7.723,-26.903,-25.853,-7.329,-22.006,-11.118,15.295,-9.777,-6.901,-7.047,-7.221,-23.664,10.022,-19.538,4.823,-22.985,-15.099,0.92,9.596,12.907,4.533,-20.16,-27.216
1990,-33.089,-35.07,-17.016,-7.56,0.773,11.413,15.766,9.818,3.465,-6.607,-25.895,-28.631,-9.386,-31.337,-7.934,12.333,-9.679,-9.155,-9.239,-9.332,-27.586,8.247,-21.888,3.867,-28.392,-19.882,1.542,9.317,9.683,2.225,-20.378,-28.615
1991,-24.213,-28.538,-24.68,-9.364,5.163,10.324,12.482,8.814,3.884,-7.488,-23.687,-29.971,-8.94,-27.128,-9.627,10.54,-9.097,-8.828,-9.012,-8.939,-26.391,8.133,-21.133,3.402,-25.81,-20.861,2.041,9.323,8.393,1.737,-20.382,-26.246
1992,-28.762,-29.345,-16.521,-14.82,-2.263,11.371,14.475,11.251,-0.494,-11.102,-18.574,-25.128,-9.159,-29.359,-11.201,12.366,-10.056,-9.563,-9.989,-9.688,-25.657,6.868,-21.513,1.203,-24.876,-20.229,-1.904,7.861,8.411,-0.115,-18.268,-27.473
1993,-23.685,-21.874,-18.643,-9.785,0.274,12.098,15.919,11.308,4.434,-3.798,-17.823,-23.245,-6.235,-23.562,-9.385,13.109,-5.729,-6.392,-6.454,-7.063,-21.581,8.807,-18.399,4.35,-21.401,-16.767,0.862,9.43,10.554,3.981,-14.955,-22.462
1994,-31.906,-27.112,-22.224,-11.875,2.408,9.859,18.383,14.73,1.411,-5.366,-22.177,-26.072,-8.328,-27.421,-10.564,14.324,-8.711,-8.093,-7.73,-7.599,-24.462,9.358,-19.712,4.221,-27.081,-20.404,0.131,10.217,11.508,3.592,-17.871,-24.324
1995,-23.632,-26.197,-24.168,-5.673,5.081,12.316,14.355,9.452,6.509,-6.626,-19.809,-28.486,-7.24,-25.3,-8.254,12.041,-6.642,-7.039,-7.236,-7.131,-24.449,9.543,-19.041,5.059,-24.666,-18.679,3.908,10.584,10.105,3.112,-18.307,-23.96
1996,-26.526,-23.56,-19.032,-14.439,-0.466,12.457,13.919,7.197,-0.56,-13.98,-19.92,-24.822,-9.144,-26.191,-11.312,11.191,-11.487,-9.45,-9.44,-8.828,-23.483,6.51,-19.783,0.59,-23.039,-19.011,-0.816,8.637,6.852,-2.448,-19.574,-24.94
1997,-28.513,-26.053,-25.481,-10.744,-0.626,11.416,13.885,12.375,6.275,-9.162,-13.895,-25.092,-7.968,-26.462,-12.284,12.559,-5.594,-7.945,-8.448,-8.849,-24.958,8.665,-21.359,3.345,-26.682,-20.76,0.015,8.225,10.845,3.163,-16.05,-24.418
1998,-31.994,-24.153,-15.417,-1.609,5.759,13.905,17.621,13.811,6.39,-5.602,-16.763,-21.099,-4.929,-27.08,-3.756,15.112,-5.325,-5.262,-5.023,-5.32,-22.11,11.497,-17.332,7.182,-23.855,-13.727,6.018,12.428,12.607,4.866,-14.488,-23.661
1999,-28.77,-25.325,-23.402,-12.78,1.038,11.722,10.864,11.978,4.116,-11.066,-21.123,-26.803,-9.129,-25.065,-11.714,11.521,-9.358,-8.654,-8.291,-7.835,-23.072,7.943,-19.106,2.267,-25.832,-20.502,-0.007,7.875,8.986,1.676,-19.664,-22.211
2000,-24.537,-23.686,-24.905,-13.398,-4.088,11.496,14.369,8.198,3.219,-8.357,-18.084,-27.484,-8.938,-25.009,-14.13,11.355,-7.741,-8.881,-9.135,-9.36,-24.211,6.639,-20.788,1.634,-24.376,-20.663,-1.997,7.259,8.595,1.02,-17.975,-24.154
2001,-20.815,-22.249,-26.273,-11.174,-3.133,10.375,13.881,10.973,5.986,-6.518,-17.983,-21.851,-7.398,-23.516,-13.526,11.743,-6.172,-7.868,-7.876,-8.029,-22.981,7.616,-19.205,2.913,-23.112,-19.898,-1.31,7.041,10.28,3.48,-15.451,-22.128
2002,-25.395,-28.172,-19.364,-12.45,0.951,9.542,13.565,7.85,5.952,-5.272,-14.185,-15.068,-6.837,-25.14,-10.288,10.319,-4.501,-7.402,-7.719,-7.823,-22.553,7.572,-18.819,2.877,-24.311,-19.996,-0.652,8.019,9.122,2.844,-11.508,-21.743
2003,-28.117,-25.301,-23.74,-8.668,-0.755,10.177,14.231,9.125,2.695,-2.086,-17.885,-25.612,-7.995,-22.829,-11.054,11.178,-5.759,-7.116,-6.808,-7.073,-21.282,7.094,-17.193,3.531,-25.719,-19.236,0.251,7.884,8.683,3.244,-15.195,-19.123
2004,-30.3,-30.746,-27.252,-12.494,-1.99,13.269,14.459,10.886,2.212,-7.468,-22.056,-29.224,-10.059,-28.886,-13.912,12.871,-9.104,-9.758,-9.41,-8.962,-26.359,7.767,-20.911,2.696,-29.433,-23.497,-0.405,8.579,9.186,1.877,-19.583,-24.599
2005,-22.115,-24.75,-20.201,-11.353,1.091,9.812,10.117,10.187,3.417,-5.87,-20.925,-19.401,-7.499,-25.363,-10.154,10.039,-7.792,-8.318,-8.412,-8.545,-23.669,6.925,-19.595,2.486,-22.355,-18.768,-0.15,7.007,7.907,2.578,-15.399,-24.465
2006,-27.273,-16.802,-24.589,-14.615,1.139,12.916,14.425,12.325,7.624,-3.508,-20.684,-18.345,-6.449,-21.159,-12.688,13.222,-5.523,-6.537,-6.557,-6.754,-21.798,9.686,-18.496,4.329,-22.888,-18.669,-0.187,9.493,11.458,5.48,-14.179,-22.533
2007,-23.583,-29.433,-26.933,-8.943,-3.016,12.177,15.429,10.859,4.501,-8.146,-16.434,-23.147,-8.056,-23.787,-12.964,12.821,-6.693,-7.656,-8.01,-7.623,-23.796,7.99,-18.776,3.266,-26.65,-21.77,0.073,8.197,10.263,2.405,-15.909,-20.871
2008,-24.969,-26.33,-25.833,-9.407,1.346,12.882,14.396,7.201,2.091,-10.16,-16.134,-23.537,-8.204,-24.816,-11.298,11.493,-8.067,-8.172,-8.197,-8.029,-23.343,7.583,-19.181,2.621,-25.711,-20.523,1.607,9.541,7.896,-0.289,-16.61,-21.517
2009,-25.739,-24.557,-27.576,-10.499,0.235,10.203,12.571,9.631,4.857,-5.026,-19.741,-20.556,-8.016,-24.611,-12.613,10.802,-6.637,-8.265,-7.964,-8.392,-23.508,7.499,-19.743,3.139,-25.957,-20.877,-0.02,7.67,9.019,3.154,-15.108,-21.803
2010,-27.316,-22.916,-20.403,-3.846,2.249,10.471,14.079,13.054,4.379,-5.646,-13.4,-26.858,-6.346,-23.596,-7.333,12.535,-4.889,-5.821,-6.349,-6.298,-22.186,8.846,-17.115,4.963,-23.545,-15.721,2.958,8.933,10.504,3.929,-15.301,-22.538
2011,-25.495,-20.865,-19.426,-15.644,2.265,10.241,15.828,11.909,5.292,-4.401,-21.497,-22.206,-7,-24.406,-10.935,12.659,-6.869,-7.388,-6.713,-6.817,-21.209,9.107,-18.191,3.641,-21.929,-18.645,-1.046,9.445,11.01,4.267,-16.035,-21.918
2012,-27.113,-21.992,-28.395,-10.481,1.582,15.205,17.479,13.767,7.364,-3.279,-18.136,-27.608,-6.801,-23.77,-12.431,15.484,-4.684,-6.35,-6.631,-6.724,-24.241,11.079,-19.441,5.948,-25.833,-20.289,2.102,11.422,12.87,5.951,-16.341,-23.605
2013,-28.488,-29.207,-23.754,-16.609,-2.198,11.684,13.119,12.351,3.873,0.17,-14.02,-24.496,-8.131,-28.434,-14.187,12.385,-3.326,-8.391,-8.734,-9.021,-25.439,7.766,-21.012,3.199,-27.15,-23.19,-2.374,7.535,9.781,5.465,-12.782,-24.744
2014,-24.033,-24.589,-18.86,-10.479,2.582,11.406,13.676,10.024,3.566,-5.468,-17.464,-23.123,-6.897,-24.373,-8.919,11.702,-6.455,-7.011,-6.724,-6.254,-21.2,8.251,-16.615,3.615,-22.494,-17.976,1.17,9.221,9.089,2.707,-15.351,-20.85
2015,-25.051,-21.913,-18.187,-7.632,5.947,11.006,12.728,9.541,2.695,-6.014,-14.987,-25.564,-6.453,-23.362,-6.624,11.092,-6.102,-6.249,-6.456,-6.41,-21.148,8.383,-16.977,4.039,-21.717,-15.911,3.107,9.894,8.321,2.074,-15.522,-21.879
2016,-19.544,-23.444,-19.021,-10.546,4.833,10.498,14.067,11.077,4.088,-5.978,-15.791,-23.075,-6.07,-22.85,-8.245,11.881,-5.894,-6.277,-6.21,-6.213,-20.512,8.913,-17.017,4.005,-20.669,-17.67,1.595,9.799,9.744,3.062,-14.948,-20.031
2017,-19.428,-22.784,-20.929,-12.654,2.985,10.281,14.772,13.427,5.928,-3.579,-16.096,-16.159,-5.353,-21.762,-10.199,12.826,-4.582,-5.929,-5.904,-6.104,-20.402,9.478,-17.234,4.451,-21.047,-18.789,0.204,9.346,11.376,5.259,-11.944,-19.432
2018,-21.893,-19.05,-18.276,-12.248,-0.562,9.178,14.016,7.482,0.505,-5.012,-16.332,-19.701,-6.824,-19.034,-10.362,10.225,-6.946,-6.529,-6.51,-6.39,-18.295,6.124,-15.329,1.908,-19.74,-16.525,-1.211,7.544,7.334,0.991,-13.682,-18.049
2019,-22.783,-17.439,-9.234,-9.18,2.593,10.202,14.057,7.583,6.915,-3.123,-14.601,-26.967,-5.165,-19.974,-5.274,10.614,-3.603,-4.559,-4.703,-4.861,-17.098,8.27,-14.24,4.15,-16.485,-11.951,1.205,8.951,9.518,3.792,-14.897,-19.605
2020,-27.543,-28.164,-19.788,-9.647,0.036,11.939,10.517,11.699,4.61,-5.301,-15.827,-24.212,-7.64,-27.558,-9.8,11.385,-5.506,-7.87,-7.767,-7.586,-23.412,7.76,-18.547,3.407,-25.165,-19.2,0.776,7.497,8.942,3.669,-15.114,-23.037
2021,-24.301,-30.947,-23.239,-11.017,0.466,12.643,15.534,10.65,5.511,-2.833,-15.923,-24.517,-7.331,-26.487,-11.264,12.942,-4.415,-7.306,-7.298,-7.503,-23.705,8.961,-19.264,4.422,-26.162,-21.734,0.697,9.548,10.565,4.443,-14.424,-21.447
2022,-26.54,-29.091,-21.329,-12.468,1.333,9.232,15.698,12.093,5.444,-5.041,-13.331,-24.379,-7.365,-26.716,-10.821,12.341,-4.31,-7.376,-7.592,-7.408,-23.48,8.76,-18.957,3.756,-25.653,-20.963,-0.634,8.754,11.078,4.165,-14.251,-22.326
2023,-22.788,-29.874,-19.388,-14.289,3.952,13.077,20.143,13.068,6.606,-2.951,-11.992,-19.329,-5.314,-25.68,-9.908,15.43,-2.779,-5.734,-5.846,-6.02,-21.952,11.369,-18.442,5.658,-24.016,-21.184,0.913,12.391,13.273,5.575,-11.424,-20.166
