=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Temperature (deg C)
Values averaged across Specify Point (60.302N; 225.008E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1961,-15.847,-16.661,-10.401,-3.527,1.544,6.738,11.006,9.106,3.292,-4.819,-15.038,-25.108,-4.976,-15.004,-4.128,8.950,-5.522,-3.926,-3.596,-3.390,-13.297,6.337,-10.337,3.334,-14.303,-10.196,1.585,6.429,7.801,2.526,-14.988,-13.142
1962,-18.964,-15.799,-11.966,-3.213,0.763,5.816,11.561,10.284,2.585,-2.196,-9.399,-16.688,-3.935,-19.957,-4.805,9.220,-3.003,-4.636,-5.106,-5.325,-17.375,6.202,-13.558,3.657,-15.577,-10.326,1.122,6.047,8.143,3.558,-9.428,-19.703
1963,-16.036,-11.597,-11.577,-5.322,2.150,5.074,10.735,12.209,6.168,-1.628,-18.608,-13.808,-3.520,-14.774,-4.916,9.339,-4.689,-3.760,-2.993,-3.040,-13.059,7.267,-10.402,4.198,-13.070,-9.498,0.634,5.986,9.704,5.583,-11.348,-14.041
1964,-19.775,-10.281,-15.239,-5.083,-0.037,8.074,9.312,8.373,4.539,-1.654,-13.066,-28.311,-5.262,-14.622,-6.786,8.586,-3.394,-4.054,-4.516,-4.514,-15.542,6.052,-12.060,3.360,-15.098,-10.201,0.985,5.783,7.408,3.752,-14.344,-17.397
1965,-22.182,-20.123,-6.610,-3.767,0.035,4.575,11.083,10.444,6.478,-2.718,-15.118,-18.986,-4.741,-23.539,-3.447,8.701,-3.786,-5.518,-5.347,-5.258,-18.058,6.523,-13.673,3.733,-16.305,-10.167,0.281,5.231,9.335,4.734,-12.274,-21.186
1966,-31.905,-14.398,-11.444,-3.812,0.414,7.732,12.766,8.158,3.996,-4.877,-18.068,-20.287,-5.977,-21.763,-4.947,9.552,-6.316,-5.869,-5.623,-5.443,-18.370,6.613,-14.055,3.482,-19.249,-9.885,1.445,6.971,8.307,2.426,-14.411,-22.003
1967,-25.260,-17.611,-14.692,-3.615,3.226,11.371,10.735,10.875,5.574,-1.902,-9.199,-16.555,-3.921,-21.053,-5.027,10.993,-1.842,-4.232,-4.971,-5.219,-19.184,8.356,-14.916,5.181,-19.188,-11.973,3.661,8.444,9.061,4.849,-9.219,-21.205
1968,-21.308,-13.605,-6.381,-3.377,3.681,8.782,12.095,10.005,3.620,-4.273,-9.641,-25.304,-3.809,-17.156,-2.026,10.294,-3.431,-3.080,-3.043,-2.845,-13.409,7.637,-10.332,4.362,-13.764,-7.787,3.029,8.186,8.573,3.117,-13.073,-15.687
1969,-32.178,-17.542,-7.897,-0.889,3.957,13.116,10.197,6.818,4.745,-0.100,-11.033,-11.595,-3.534,-25.008,-1.610,10.044,-2.129,-4.676,-4.560,-4.908,-18.513,7.766,-13.961,5.406,-19.206,-8.776,5.394,9.090,7.253,3.821,-7.576,-22.375
1970,-20.708,-8.376,-5.437,-2.170,2.867,7.599,9.409,8.161,3.706,-3.562,-11.639,-20.724,-3.406,-13.559,-1.580,8.390,-3.832,-2.645,-2.595,-2.306,-11.430,6.348,-8.488,3.716,-11.507,-5.327,2.766,6.625,7.092,2.768,-11.975,-14.445
1971,-29.345,-12.795,-11.756,-2.973,1.348,8.734,12.899,10.596,4.012,-4.215,-12.636,-22.952,-4.924,-20.954,-4.460,10.743,-4.280,-4.738,-4.655,-4.600,-17.252,7.518,-13.256,4.343,-17.965,-9.175,2.370,7.661,9.169,3.464,-13.268,-20.569
1972,-28.186,-22.543,-12.499,-6.536,2.373,8.224,12.440,10.291,2.727,-3.869,-9.120,-19.979,-5.556,-24.560,-5.554,10.318,-3.421,-5.804,-6.097,-6.126,-19.763,7.211,-15.653,3.664,-21.076,-13.859,1.354,7.679,8.486,3.050,-10.989,-21.258
1973,-23.740,-18.005,-7.875,-1.816,2.158,7.330,10.410,7.947,4.441,-2.527,-20.928,-17.780,-5.032,-20.575,-2.511,8.563,-6.338,-5.215,-4.231,-4.343,-15.744,6.457,-12.058,3.992,-16.540,-9.232,2.558,6.633,7.599,3.287,-13.745,-17.613
1974,-27.223,-15.177,-13.999,-2.124,3.005,7.517,10.183,10.211,6.008,-1.275,-6.654,-10.676,-3.350,-20.060,-4.372,9.303,-0.640,-3.942,-5.132,-5.236,-19.021,7.385,-14.251,4.789,-18.799,-10.433,2.799,6.901,8.801,4.982,-6.201,-21.977
1975,-21.398,-18.920,-10.770,-2.329,2.794,6.127,10.821,8.669,5.548,-2.892,-15.621,-23.098,-5.089,-16.998,-3.435,8.539,-4.321,-4.054,-3.307,-3.172,-13.684,6.792,-10.289,4.105,-17.029,-10.673,2.197,6.581,8.346,3.775,-13.870,-12.909
1976,-17.056,-18.157,-9.883,-1.695,1.852,8.502,11.073,10.993,5.141,-1.896,-4.614,-13.452,-2.433,-19.437,-3.242,10.190,-0.456,-3.237,-4.154,-4.237,-16.763,7.512,-12.629,4.853,-15.032,-9.912,2.886,7.142,9.069,4.746,-6.654,-18.592
1977,-10.836,-6.003,-8.742,-1.413,2.518,8.864,11.356,13.582,4.899,-1.562,-15.611,-25.960,-2.409,-10.097,-2.545,11.268,-4.091,-1.366,-0.450,-0.478,-8.729,8.244,-6.708,5.464,-8.527,-5.386,3.323,7.580,9.946,5.640,-14.377,-9.634
1978,-19.397,-14.160,-9.333,-1.850,3.271,9.525,12.346,11.369,5.462,0.312,-11.510,-15.606,-2.464,-19.839,-2.637,11.080,-1.912,-3.327,-3.669,-3.825,-16.892,8.395,-12.553,5.776,-14.297,-8.448,3.649,8.381,9.726,5.714,-8.934,-20.322
1979,-22.597,-28.878,-6.320,-2.053,3.207,8.169,11.783,12.346,6.329,-0.041,-6.141,-18.165,-3.530,-22.360,-1.722,10.766,0.049,-3.317,-3.764,-3.735,-16.982,8.367,-12.379,5.677,-19.265,-12.417,3.108,7.720,10.153,6.211,-8.116,-16.571
1980,-22.780,-10.906,-8.855,-0.257,4.094,11.460,11.880,9.336,3.609,-0.062,-5.214,-27.702,-2.950,-17.284,-1.673,10.892,-0.556,-2.155,-2.232,-2.231,-13.369,8.076,-9.592,5.723,-14.180,-6.673,5.099,9.144,8.275,4.294,-10.992,-15.695
1981,-7.630,-12.758,-4.655,-4.259,5.805,8.242,12.324,10.710,4.213,-0.793,-7.320,-19.450,-1.298,-16.030,-1.037,10.425,-1.300,-1.985,-1.810,-1.749,-11.592,8.259,-8.897,5.177,-8.348,-7.224,3.262,8.790,9.082,4.710,-9.188,-13.515
1982,-31.060,-18.465,-10.691,-4.201,1.958,10.776,13.766,9.904,6.154,-3.271,-13.091,-14.752,-4.414,-22.992,-4.311,11.482,-3.403,-4.806,-4.325,-4.119,-17.397,8.512,-13.140,5.012,-20.072,-11.119,2.844,8.833,9.942,4.263,-10.371,-19.277
1983,-19.736,-13.335,-9.229,-0.826,5.409,11.110,11.657,9.325,2.438,-2.829,-10.615,-25.088,-3.477,-15.941,-1.549,10.697,-3.669,-2.615,-2.822,-2.858,-14.029,7.988,-10.606,5.183,-14.100,-7.797,5.231,9.392,7.806,2.978,-12.844,-15.860
1984,-14.197,-9.176,-2.825,-0.949,4.072,8.941,10.780,10.145,4.177,-3.961,-12.500,-19.976,-2.123,-16.154,0.099,9.955,-4.095,-2.549,-2.392,-2.297,-12.381,7.623,-9.383,4.743,-8.733,-4.317,4.021,7.931,8.367,3.454,-12.145,-16.634
1985,-7.481,-17.775,-8.155,-3.395,3.048,7.126,12.515,9.400,4.926,-3.988,-19.112,-9.791,-2.723,-15.077,-2.834,9.680,-6.058,-3.572,-3.021,-3.019,-13.177,7.403,-10.463,4.233,-11.137,-9.775,2.260,7.563,8.947,3.446,-10.964,-13.319
1986,-10.710,-15.197,-8.047,-5.438,2.266,9.318,12.638,8.855,4.717,-0.078,-13.284,-9.463,-2.035,-11.899,-3.740,10.270,-2.882,-2.063,-2.548,-2.874,-12.572,7.559,-10.326,4.611,-11.318,-9.560,2.049,8.074,8.736,4.498,-7.608,-13.205
1987,-12.152,-9.765,-11.925,-2.132,3.445,7.791,13.463,10.318,5.000,-0.355,-5.684,-12.013,-1.167,-10.460,-3.537,10.524,-0.346,-0.955,-1.588,-1.565,-11.318,8.003,-8.400,5.361,-11.280,-7.940,3.034,8.233,9.594,4.988,-6.017,-11.633
1988,-19.874,-12.369,-5.310,-0.850,3.985,9.465,10.405,9.803,3.649,-0.874,-9.467,-13.991,-2.119,-14.752,-0.725,9.891,-2.231,-1.954,-1.639,-1.596,-11.050,7.461,-8.065,5.083,-12.518,-6.176,4.200,7.952,7.952,4.193,-8.111,-12.524
1989,-21.520,-18.230,-12.947,-0.257,6.442,10.740,14.398,13.089,6.891,-2.817,-13.843,-9.839,-2.325,-17.914,-2.254,12.742,-3.256,-2.671,-2.306,-2.144,-15.231,10.312,-11.041,6.926,-17.566,-10.478,5.642,10.527,11.459,5.721,-8.833,-14.993
1990,-19.347,-20.211,-6.612,-0.197,5.964,10.327,12.909,11.838,6.677,-3.897,-19.403,-19.678,-3.469,-16.466,-0.281,11.691,-5.541,-2.649,-2.186,-2.096,-13.970,9.543,-10.409,6.232,-15.390,-9.006,5.365,9.734,10.475,4.873,-14.326,-14.343
1991,-19.246,-9.421,-9.563,-0.909,5.612,10.695,11.175,9.040,5.986,-4.095,-10.211,-14.569,-2.125,-16.115,-1.620,10.303,-2.773,-2.551,-3.317,-3.301,-15.462,8.502,-11.731,5.358,-12.743,-6.631,5.133,9.161,8.734,3.644,-9.625,-19.442
1992,-11.305,-13.227,-6.861,-2.500,2.263,10.416,12.081,10.087,0.778,-4.672,-7.509,-20.683,-2.594,-13.034,-2.366,10.861,-3.801,-2.085,-2.310,-2.262,-11.235,7.125,-8.967,4.065,-10.464,-7.529,3.393,8.253,7.648,2.064,-10.955,-12.028
1993,-19.384,-14.052,-7.821,0.176,7.462,10.866,12.499,10.603,5.862,0.596,-7.860,-10.692,-0.979,-18.040,-0.061,11.323,-0.467,-1.811,-1.782,-2.221,-13.890,9.458,-10.564,6.866,-13.752,-7.232,6.168,10.276,9.655,5.687,-5.985,-15.859
1994,-17.834,-23.460,-6.099,-0.020,4.666,10.316,13.254,15.010,4.350,-1.407,-14.042,-17.470,-2.728,-17.328,-0.484,12.860,-3.700,-2.163,-1.648,-1.481,-13.189,9.519,-9.338,6.596,-15.797,-9.859,4.987,9.412,10.871,5.984,-10.973,-12.128
1995,-16.173,-14.478,-11.719,-0.755,7.044,11.191,12.588,9.268,8.191,-2.124,-13.440,-18.379,-2.399,-16.040,-1.810,11.016,-2.458,-2.323,-2.373,-2.314,-14.776,9.656,-10.863,6.486,-14.123,-8.984,5.827,10.274,10.015,5.112,-11.314,-15.895
1996,-28.897,-12.881,-9.755,-2.459,3.208,9.105,12.072,8.881,3.211,-5.562,-16.297,-20.089,-4.955,-20.052,-3.002,10.019,-6.216,-4.813,-4.575,-4.288,-16.670,7.295,-12.562,4.065,-17.178,-8.365,3.285,8.128,8.055,2.177,-13.983,-20.239
1997,-21.814,-8.643,-12.214,-1.403,4.210,10.756,12.274,11.643,6.421,-4.607,-7.228,-9.569,-1.681,-16.849,-3.135,11.557,-1.804,-2.558,-3.314,-3.393,-15.811,9.061,-12.289,5.613,-14.223,-7.420,4.521,9.080,10.112,4.486,-7.135,-19.400
1998,-20.316,-9.938,-8.927,-0.646,5.159,11.920,12.750,9.647,4.329,-2.615,-10.840,-17.945,-2.285,-13.274,-1.471,11.439,-3.042,-1.587,-1.286,-1.452,-11.196,8.761,-8.747,5.792,-13.061,-6.504,5.478,9.943,8.909,3.787,-10.466,-12.371
1999,-21.653,-17.979,-8.958,-2.809,1.889,10.413,12.546,11.255,4.518,-0.849,-9.536,-11.742,-2.742,-19.192,-3.293,11.405,-1.956,-3.259,-3.368,-3.515,-15.475,8.124,-11.828,5.280,-16.197,-9.916,3.164,8.283,9.440,4.975,-7.376,-16.812
2000,-20.171,-10.790,-6.503,-3.156,2.850,9.920,11.101,8.901,3.996,-2.484,-6.832,-15.486,-2.388,-14.234,-2.270,9.974,-1.773,-2.076,-2.301,-2.165,-11.748,7.354,-8.964,4.447,-12.488,-6.816,3.205,7.957,8.000,3.471,-8.268,-13.816
2001,-9.490,-15.030,-9.683,-2.838,1.891,9.795,11.248,11.273,4.861,-2.292,-10.756,-18.166,-2.432,-13.336,-3.543,10.772,-2.729,-2.209,-1.882,-1.898,-11.304,7.814,-8.835,4.848,-11.401,-9.184,2.949,7.645,9.127,4.614,-10.405,-10.603
2002,-14.760,-13.805,-13.602,-6.272,3.820,10.660,11.698,9.762,4.632,1.033,-4.201,-12.002,-1.920,-15.577,-5.352,10.707,0.488,-2.434,-2.980,-3.257,-14.218,8.114,-11.379,5.047,-14.056,-11.227,2.736,8.726,8.697,5.142,-5.056,-14.561
2003,-15.228,-12.041,-10.912,-2.594,3.762,9.314,13.278,9.715,3.638,0.332,-12.488,-13.890,-2.260,-13.090,-3.248,10.769,-2.840,-2.102,-1.412,-1.353,-10.877,7.941,-7.992,5.349,-12.727,-8.515,3.494,8.785,8.877,4.561,-8.682,-10.477
2004,-21.808,-8.547,-8.424,-1.051,7.101,14.431,13.430,12.589,3.823,-1.216,-7.499,-12.656,-0.819,-14.748,-0.791,13.483,-1.631,-0.922,-1.337,-1.208,-13.031,10.275,-9.411,7.015,-12.926,-6.007,6.827,11.654,9.947,5.065,-7.124,-16.062
2005,-18.997,-12.586,-4.404,-0.252,7.700,11.187,11.803,11.369,6.019,-0.651,-8.790,-10.882,-0.707,-14.747,1.015,11.453,-1.141,-0.855,-0.747,-0.794,-11.229,9.616,-8.230,6.739,-11.996,-5.747,6.212,10.230,9.730,5.579,-6.774,-13.051
2006,-17.654,-14.073,-13.040,-2.627,4.057,10.256,12.601,9.304,5.921,-0.377,-22.668,-12.062,-3.364,-14.203,-3.870,10.720,-5.708,-3.265,-2.109,-2.131,-12.888,8.428,-9.674,5.591,-14.922,-9.913,3.895,8.971,9.275,4.949,-11.703,-12.442
2007,-14.009,-18.542,-13.708,-2.031,5.094,10.917,12.374,11.509,5.634,-1.067,-6.836,-17.765,-2.369,-14.871,-3.549,11.600,-0.757,-1.894,-3.213,-3.156,-16.198,9.106,-11.914,6.061,-15.420,-11.427,4.660,9.462,9.839,5.359,-8.556,-16.247
2008,-19.717,-16.371,-7.977,-2.483,5.841,8.440,10.324,9.867,5.265,-1.509,-7.919,-19.490,-2.978,-17.951,-1.540,9.544,-1.388,-2.834,-2.744,-2.707,-13.733,7.947,-10.317,5.106,-14.689,-8.944,3.932,8.202,8.486,4.541,-9.639,-14.773
2009,-19.137,-17.389,-11.999,-2.162,5.788,11.516,14.608,10.926,5.468,-0.778,-9.368,-14.671,-2.267,-18.672,-2.791,12.350,-1.559,-2.668,-2.547,-2.608,-15.187,9.661,-11.372,6.481,-16.175,-10.517,5.047,10.637,10.334,5.205,-8.272,-15.515
2010,-16.175,-8.859,-5.207,-1.086,6.729,10.277,12.033,11.898,5.176,-0.467,-7.906,-20.229,-1.151,-13.235,0.145,11.403,-1.066,-0.688,-0.810,-0.836,-10.856,9.222,-8.021,6.366,-10.081,-5.051,5.307,9.680,9.702,5.536,-9.534,-13.405
2011,-16.233,-16.119,-13.729,-2.081,6.661,11.301,12.299,9.021,4.980,-0.591,-14.454,-9.554,-2.375,-17.527,-3.050,10.874,-3.355,-3.265,-2.719,-2.709,-14.843,8.852,-10.966,5.941,-15.360,-10.643,5.294,10.087,8.766,4.470,-8.200,-14.789
2012,-19.267,-8.909,-8.420,-0.038,4.214,9.658,11.458,10.593,5.985,-3.726,-15.316,-22.350,-3.010,-12.576,-1.415,10.570,-4.352,-1.943,-1.872,-1.610,-12.121,8.382,-8.747,5.449,-12.198,-5.789,4.612,8.443,9.345,4.284,-13.797,-14.425
2013,-14.340,-8.020,-11.596,-5.271,6.044,12.558,13.477,13.111,7.340,1.342,-11.918,-18.808,-1.340,-14.903,-3.608,13.048,-1.079,-1.635,-1.918,-2.341,-14.324,10.506,-11.517,6.943,-11.319,-8.296,4.443,10.693,11.309,7.264,-9.795,-17.335
2014,-7.890,-19.150,-10.659,-1.098,7.525,9.361,12.370,10.930,5.931,-0.265,-7.294,-11.705,-0.995,-15.283,-1.411,10.887,-0.542,-1.587,-1.973,-1.839,-13.685,9.223,-9.740,6.393,-12.566,-10.302,5.263,9.752,9.744,5.532,-6.421,-12.872
2015,-12.012,-13.310,-5.459,-0.281,9.742,11.492,12.365,10.070,4.937,0.990,-8.026,-13.540,-0.253,-12.342,1.334,11.309,-0.700,-0.100,-0.039,-0.143,-9.956,9.721,-7.189,7.045,-10.260,-6.350,6.984,11.200,9.124,5.332,-6.859,-10.337
2016,-9.855,-7.873,-3.587,2.704,7.870,11.988,13.717,12.142,5.848,-3.127,-7.590,-18.831,0.284,-10.423,2.329,12.616,-1.623,0.725,0.688,1.031,-8.576,10.313,-5.598,7.306,-7.105,-2.919,7.521,11.192,10.569,4.954,-9.849,-10.474
2017,-15.063,-13.915,-13.163,0.364,5.778,10.781,12.014,12.103,6.908,0.125,-15.563,-13.737,-1.947,-15.936,-2.340,11.632,-2.843,-2.372,-1.707,-1.978,-13.712,9.517,-10.189,6.867,-14.047,-8.905,5.641,9.524,10.342,6.379,-9.725,-13.828
2018,-15.540,-18.884,-8.930,-2.137,5.539,10.143,13.688,11.740,4.335,0.945,-5.566,-11.603,-1.356,-16.053,-1.843,11.857,-0.096,-1.534,-2.367,-2.435,-14.531,9.089,-10.667,6.322,-14.451,-9.984,4.515,9.790,9.921,5.673,-5.408,-14.946
2019,-15.662,-18.292,-4.812,0.320,8.548,11.495,14.553,10.923,7.555,-1.121,-5.729,-9.654,-0.156,-15.186,1.352,12.324,0.235,-0.319,-0.305,-0.133,-11.187,10.615,-7.810,7.468,-12.922,-7.595,6.788,11.532,11.011,5.786,-5.502,-10.944
2020,-21.787,-12.574,-10.456,-1.260,7.364,9.501,11.722,9.919,6.089,-2.178,-12.989,-10.339,-2.249,-14.672,-1.451,10.381,-3.026,-2.192,-1.587,-1.499,-12.040,8.919,-8.940,5.880,-14.939,-8.097,5.202,9.529,9.244,4.610,-8.502,-12.390
2021,-12.299,-20.373,-9.528,-2.570,4.229,11.614,13.112,11.046,5.374,-1.151,-10.704,-19.640,-2.574,-14.337,-2.623,11.924,-2.160,-1.799,-1.990,-2.075,-13.106,9.075,-10.040,5.951,-14.067,-10.824,4.424,9.652,9.844,5.090,-10.498,-11.876
2022,-15.444,-10.188,-5.726,-3.013,3.874,12.343,13.036,11.912,7.022,1.691,-9.160,-18.237,-0.991,-15.091,-1.621,12.430,-0.149,-1.108,-1.236,-1.473,-12.340,9.637,-9.409,6.695,-10.453,-6.309,4.401,9.751,10.657,6.875,-8.568,-15.263
2023,-9.231,-12.659,-10.177,-0.946,5.989,11.195,15.263,13.109,6.358,-0.707,-5.461,-8.989,0.312,-13.376,-1.711,13.189,0.064,-0.459,-0.767,-0.567,-11.893,10.383,-8.388,7.180,-10.689,-7.927,5.413,10.815,11.577,6.254,-5.052,-12.209
2024,-16.329,-13.708,-5.741,-0.849,4.321,11.675,12.859,11.311,-999,-999,-999,-999,-999,-13.009,-0.756,11.949,-999,-999,-999,-999,-10.046,-999,-7.398,-999,-11.926,-6.766,5.049,9.619,-999,-999,-999,-10.260
