=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Temperature (deg C)
Values averaged across Specify Point (67.5N; 172.1E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1950,-14.629,-24.789,-28.805,-20.236,-10.272,1.699,7.345,5.365,-5.986,-13.078,-19.725,-30.421,-12.794,-21.526,-19.771,4.803,-12.929,-12.356,-13.042,-13.156,-24.269,-0.370,-22.290,-5.023,-22.741,-24.610,-9.603,-0.409,2.241,-4.566,-21.074,-22.584
1951,-28.651,-31.500,-23.357,-16.790,-3.230,6.988,8.720,4.482,-1.260,-9.948,-23.912,-26.914,-12.114,-30.191,-14.459,6.730,-11.707,-12.407,-12.058,-12.318,-26.731,3.140,-23.360,-1.577,-27.836,-23.882,-4.344,4.160,3.980,-2.242,-20.258,-26.266
1952,-27.667,-34.445,-24.868,-17.406,-5.678,3.776,11.102,9.142,2.309,-10.412,-23.603,-30.235,-12.332,-29.675,-15.984,8.006,-10.569,-12.055,-12.081,-12.042,-27.561,4.130,-23.594,-1.024,-28.993,-25.573,-6.436,3.067,7.518,0.346,-21.417,-26.164
1953,-27.646,-32.271,-25.374,-15.237,-3.399,10.618,10.541,6.530,-0.362,-10.738,-21.807,-31.629,-11.731,-30.051,-14.670,9.230,-10.969,-11.615,-11.765,-11.737,-27.826,4.786,-23.540,-0.292,-28.430,-24.294,-2.673,5.920,5.570,-1.523,-21.391,-27.162
1954,-23.575,-28.685,-25.442,-8.130,-1.919,5.621,9.242,3.690,-3.289,-14.209,-23.320,-32.412,-11.869,-27.963,-11.830,6.184,-13.606,-11.804,-11.678,-11.388,-26.227,2.669,-21.429,-1.285,-25.900,-20.752,-1.476,4.315,3.214,-4.603,-23.313,-25.670
1955,-31.620,-28.581,-27.087,-17.944,-6.839,4.161,9.771,7.041,-1.193,-18.297,-23.183,-20.572,-12.862,-30.871,-17.290,6.991,-14.224,-13.849,-13.860,-13.519,-28.604,2.588,-25.025,-3.329,-29.096,-24.537,-6.874,2.364,5.206,-4.149,-20.684,-29.117
1956,-23.577,-30.133,-26.646,-17.590,-5.081,6.711,11.530,4.179,-2.249,-13.753,-28.269,-26.912,-12.649,-24.761,-16.439,7.473,-14.757,-12.121,-11.697,-12.076,-24.822,3.018,-22.857,-2.322,-26.785,-24.790,-5.320,4.386,4.487,-3.941,-22.978,-22.444
1957,-21.740,-31.116,-29.354,-17.119,-2.844,8.522,9.668,3.958,0.988,-12.144,-23.068,-32.558,-12.234,-26.589,-16.439,7.383,-11.408,-11.763,-12.197,-12.331,-27.478,4.058,-24.038,-1.282,-27.404,-25.863,-3.814,5.115,4.871,-2.399,-22.590,-25.640
1958,-31.517,-28.724,-23.391,-19.010,-8.083,8.186,9.574,6.606,-2.439,-17.533,-28.285,-23.815,-13.203,-30.933,-16.828,8.122,-16.086,-13.931,-13.496,-13.047,-27.852,2.769,-24.345,-3.243,-27.877,-23.708,-6.302,3.226,4.580,-4.455,-23.211,-29.048
1959,-19.785,-29.385,-28.265,-17.546,-3.060,6.958,8.696,6.332,-0.349,-12.605,-19.940,-29.539,-11.541,-24.329,-16.290,7.329,-10.965,-11.064,-11.759,-12.170,-25.907,3.715,-23.516,-1.653,-25.812,-25.065,-4.550,4.198,4.893,-2.207,-20.695,-23.962
1960,-30.023,-28.607,-15.932,-17.421,-6.622,7.377,13.114,6.085,-0.089,-12.699,-23.985,-25.538,-11.195,-29.390,-13.325,8.859,-12.258,-11.529,-11.191,-11.184,-24.808,3.973,-22.010,-1.465,-24.854,-20.653,-5.555,4.623,6.370,-2.234,-20.741,-26.501
1961,-29.269,-29.014,-33.001,-18.996,-0.439,5.590,10.160,3.065,-3.331,-12.538,-21.855,-28.256,-13.157,-27.941,-17.479,6.272,-12.575,-12.931,-13.108,-13.122,-28.161,3.009,-24.643,-2.356,-30.428,-27.004,-4.615,5.104,3.298,-4.268,-20.883,-26.264
1962,-22.431,-25.704,-23.089,-14.146,-6.282,2.902,8.217,5.419,-4.815,-15.397,-23.213,-23.897,-11.870,-25.464,-14.506,5.513,-14.475,-12.233,-12.120,-11.882,-24.267,1.088,-21.146,-3.443,-23.741,-20.980,-5.842,1.612,2.940,-4.931,-20.836,-24.181
1963,-24.456,-24.669,-27.907,-18.812,-8.195,2.652,9.399,1.193,-2.849,-17.267,-21.201,-25.326,-13.120,-24.341,-18.305,4.415,-13.773,-13.001,-13.169,-13.013,-24.828,0.440,-22.622,-4.840,-25.677,-23.796,-8.118,1.285,2.581,-6.308,-21.265,-23.855
1964,-37.988,-32.660,-26.329,-19.405,-6.142,8.736,7.741,6.871,-3.852,-14.170,-21.965,-23.547,-13.559,-31.991,-17.292,7.783,-13.329,-13.707,-13.644,-13.902,-28.701,2.671,-25.740,-2.889,-32.326,-26.132,-5.604,3.445,3.587,-3.717,-19.894,-28.172
1965,-26.993,-34.057,-25.672,-17.582,-7.539,4.745,4.042,3.459,-5.913,-17.773,-21.124,-31.957,-14.697,-28.199,-16.931,4.082,-14.937,-13.996,-14.066,-13.766,-26.447,-0.241,-23.426,-5.223,-28.907,-25.770,-6.792,0.416,0.530,-6.742,-23.618,-24.168
1966,-32.510,-31.443,-25.249,-22.608,-5.906,5.953,9.254,5.406,-1.051,-16.949,-17.918,-24.891,-13.159,-31.970,-17.921,6.871,-11.973,-13.748,-14.015,-14.084,-28.457,2.731,-26.095,-3.700,-29.734,-26.434,-7.521,3.100,4.536,-4.198,-19.919,-28.530
1967,-30.752,-30.740,-19.546,-18.824,1.337,7.691,8.860,3.602,0.180,-10.869,-26.707,-24.092,-11.655,-28.794,-12.344,6.717,-12.465,-11.722,-10.989,-11.496,-24.769,4.334,-22.803,-1.146,-27.012,-23.036,-3.265,5.963,4.214,-2.362,-20.556,-24.520
1968,-23.480,-28.732,-24.088,-20.271,-4.105,5.934,10.288,8.517,-1.419,-13.664,-23.381,-30.777,-12.098,-25.435,-16.155,8.247,-12.821,-11.541,-11.818,-11.585,-25.420,3.843,-22.605,-2.103,-25.433,-24.364,-6.147,4.039,5.795,-2.189,-22.607,-24.760
1969,-19.991,-33.058,-29.037,-16.389,-1.585,8.667,10.996,7.128,1.402,-15.063,-29.812,-28.238,-12.082,-27.942,-15.670,8.930,-14.491,-12.293,-11.757,-11.641,-27.249,5.322,-23.757,-0.692,-27.362,-26.162,-3.102,6.026,6.509,-2.178,-24.371,-24.716
1970,-25.241,-30.258,-27.216,-18.443,-0.709,11.160,4.782,4.978,2.971,-13.410,-23.146,-24.292,-11.569,-27.912,-15.456,6.973,-11.195,-11.898,-12.453,-12.591,-28.153,4.636,-24.896,-1.239,-27.572,-25.306,-2.664,5.078,4.244,-1.820,-20.283,-27.764
1971,-24.730,-31.418,-27.709,-17.854,-6.595,6.099,10.259,7.065,-0.834,-14.070,-22.974,-27.241,-12.500,-26.813,-17.386,7.808,-12.626,-12.254,-12.269,-12.214,-26.259,3.199,-23.223,-2.276,-27.952,-25.660,-6.117,3.254,5.497,-2.613,-21.429,-24.056
1972,-28.928,-22.518,-25.983,-18.917,-4.123,2.709,10.839,6.929,0.377,-13.355,-28.376,-22.093,-11.953,-26.229,-16.341,6.826,-13.785,-12.382,-11.932,-11.992,-25.529,3.346,-22.947,-2.220,-25.810,-22.473,-6.777,3.142,6.049,-2.016,-21.275,-26.381
1973,-33.140,-27.249,-30.869,-16.361,-9.158,7.112,10.834,3.652,-2.345,-12.773,-16.848,-28.255,-12.950,-27.494,-18.796,7.199,-10.655,-12.436,-13.397,-13.446,-28.345,2.019,-24.492,-2.720,-30.419,-24.826,-6.136,2.929,4.047,-3.822,-19.292,-27.870
1974,-29.174,-31.450,-23.959,-18.558,-6.147,7.155,12.401,9.522,1.403,-6.943,-22.951,-33.270,-11.831,-29.626,-16.221,9.693,-9.497,-11.413,-10.904,-11.390,-25.937,4.867,-23.002,-0.167,-28.194,-24.656,-5.850,4.470,7.775,1.327,-21.054,-24.759
1975,-31.554,-25.471,-27.311,-19.747,-5.868,4.841,9.980,9.874,-0.397,-12.700,-23.142,-31.202,-12.725,-30.098,-17.642,8.232,-12.080,-12.897,-12.881,-12.401,-28.111,3.686,-23.892,-2.003,-28.112,-24.176,-6.925,2.984,6.485,-1.075,-22.348,-29.258
1976,-28.217,-32.303,-29.041,-23.199,-7.049,5.944,9.518,7.608,-0.064,-16.010,-24.612,-31.252,-14.056,-30.574,-19.763,7.690,-13.562,-14.052,-13.930,-13.654,-28.781,3.192,-25.686,-3.322,-29.854,-28.181,-8.101,2.804,5.688,-2.822,-23.958,-27.520
1977,-28.438,-34.407,-34.388,-15.967,-6.790,4.560,13.010,9.231,1.405,-12.892,-25.160,-26.208,-13.004,-31.366,-19.049,8.934,-12.215,-13.424,-13.378,-13.638,-30.619,4.283,-26.439,-1.063,-32.411,-28.254,-6.066,3.593,7.882,-0.752,-21.420,-28.101
1978,-24.719,-33.212,-23.538,-18.373,-2.713,5.759,10.672,7.904,-1.913,-11.983,-20.443,-31.545,-12.009,-28.046,-14.875,8.112,-11.446,-11.564,-11.957,-12.033,-26.567,3.942,-23.443,-1.521,-27.157,-25.041,-5.109,4.573,5.554,-1.997,-21.324,-25.362
1979,-23.747,-19.928,-25.811,-21.740,-3.602,6.775,7.912,4.370,-2.456,-15.053,-26.114,-29.407,-12.400,-25.074,-17.051,6.352,-14.541,-12.578,-12.106,-11.850,-24.295,2.600,-22.171,-3.399,-23.162,-22.493,-6.189,3.695,3.275,-4.380,-23.525,-25.245
1980,-24.375,-29.693,-26.826,-21.497,-4.869,7.221,9.341,7.436,1.700,-14.255,-29.948,-26.323,-12.674,-27.825,-17.731,7.999,-14.168,-12.931,-12.612,-12.678,-27.283,4.166,-24.709,-2.132,-26.965,-26.005,-6.382,3.898,6.159,-1.706,-23.509,-26.632
1981,-30.125,-27.524,-25.845,-15.679,-2.842,8.015,7.892,7.073,-0.090,-11.205,-21.740,-27.810,-11.657,-27.990,-14.789,7.660,-11.012,-11.533,-12.217,-12.471,-27.953,4.010,-24.243,-0.977,-27.831,-23.016,-3.502,4.355,4.958,-1.407,-20.252,-28.799
1982,-27.851,-21.387,-25.301,-19.480,-8.306,3.242,7.832,6.488,-0.781,-12.591,-27.289,-25.213,-12.553,-25.683,-17.696,5.854,-13.554,-12.769,-12.307,-12.191,-24.818,1.695,-22.111,-3.371,-24.846,-22.056,-8.181,0.923,4.513,-2.295,-21.698,-25.800
1983,-27.222,-31.206,-24.792,-19.137,-4.099,3.644,11.352,5.639,-1.244,-16.440,-27.155,-19.592,-12.521,-27.880,-16.009,6.878,-14.946,-12.989,-13.000,-12.680,-27.144,3.058,-23.921,-2.898,-27.740,-25.045,-6.531,3.632,5.249,-4.015,-21.062,-26.575
1984,-25.248,-34.469,-24.239,-18.166,-5.631,7.795,9.233,6.262,1.278,-7.643,-21.162,-30.490,-11.873,-26.437,-16.012,7.763,-9.175,-10.965,-11.465,-12.198,-26.141,3.787,-23.616,-0.982,-27.986,-25.625,-5.334,3.799,5.591,-0.034,-19.765,-23.998
1985,-28.202,-25.318,-30.847,-20.604,-8.354,4.556,13.874,4.738,-2.499,-16.085,-14.250,-26.823,-12.485,-28.003,-19.935,7.722,-10.945,-12.790,-13.366,-12.663,-27.203,2.463,-23.466,-3.482,-28.122,-25.590,-8.134,3.359,5.371,-4.616,-19.053,-26.618
1986,-32.894,-23.829,-27.114,-15.061,-3.402,7.531,7.866,3.872,-4.498,-14.266,-18.268,-27.200,-12.272,-27.849,-15.192,6.423,-12.344,-12.240,-11.906,-12.057,-24.982,2.274,-22.294,-2.565,-27.946,-22.001,-3.644,3.999,2.414,-4.964,-19.911,-24.656
1987,-28.861,-34.638,-23.565,-21.003,-4.108,5.633,11.740,9.318,-3.109,-11.144,-26.018,-33.998,-13.313,-30.233,-16.226,8.897,-13.424,-12.746,-12.100,-12.361,-26.506,3.895,-23.972,-1.811,-29.021,-26.402,-6.493,4.422,5.983,-1.645,-23.720,-24.776
1988,-26.488,-29.554,-27.386,-16.990,-6.550,5.524,11.786,5.356,0.608,-10.241,-26.500,-27.466,-12.325,-30.013,-16.976,7.555,-12.044,-12.869,-12.829,-12.905,-28.689,3.345,-24.511,-1.501,-27.809,-24.643,-6.006,3.586,5.917,-1.426,-21.402,-28.834
1989,-35.268,-19.875,-23.316,-18.814,-4.534,7.968,8.320,6.948,2.105,-11.481,-24.640,-23.599,-11.349,-27.536,-15.555,7.745,-11.338,-11.671,-11.826,-11.723,-26.485,4.161,-23.069,-1.355,-26.153,-20.668,-5.127,3.918,5.791,-0.809,-19.906,-29.745
1990,-32.154,-35.715,-20.809,-11.384,-2.446,6.778,10.020,9.051,-1.840,-14.557,-21.366,-27.602,-11.835,-30.489,-11.546,8.616,-12.587,-11.502,-11.774,-11.518,-27.383,4.313,-22.826,-0.625,-29.559,-22.636,-2.350,4.784,5.744,-2.449,-21.175,-26.797
1991,-29.016,-30.136,-26.012,-16.806,-2.908,11.117,13.357,11.442,0.173,-9.816,-16.410,-27.272,-10.190,-28.918,-15.242,11.972,-8.684,-10.218,-10.631,-11.026,-26.826,6.636,-23.642,0.937,-28.388,-24.318,-2.865,7.189,8.324,0.600,-17.833,-25.995
1992,-30.857,-25.960,-29.800,-14.451,-5.271,7.547,11.434,2.116,-6.363,-15.215,-23.607,-29.765,-13.349,-28.030,-16.507,7.032,-15.062,-13.142,-12.542,-12.092,-26.060,1.893,-22.081,-2.886,-28.872,-23.404,-4.058,4.570,2.396,-6.487,-22.862,-24.847
1993,-33.974,-22.143,-26.168,-16.295,-3.810,8.432,14.093,4.467,-2.793,-16.294,-25.830,-34.965,-12.940,-28.627,-15.424,8.997,-14.972,-12.507,-12.321,-12.232,-27.132,4.078,-23.881,-1.743,-27.429,-21.536,-3.891,6.238,5.256,-4.873,-25.697,-29.115
1994,-26.271,-20.807,-29.058,-16.738,-3.777,7.597,7.092,4.930,0.122,-13.728,-26.120,-33.271,-12.502,-27.348,-16.524,6.540,-13.242,-12.644,-12.620,-12.833,-27.386,3.193,-24.281,-2.072,-25.379,-22.201,-4.306,3.637,4.048,-2.892,-24.373,-29.022
1995,-30.257,-23.996,-22.805,-18.278,-2.056,6.707,11.474,9.512,1.261,-12.795,-14.735,-26.808,-10.231,-29.174,-14.380,9.231,-8.756,-10.770,-11.719,-11.796,-27.290,5.380,-24.065,-0.597,-25.686,-21.693,-4.543,5.375,7.416,-0.674,-18.113,-29.882
1996,-21.884,-28.185,-15.995,-16.613,-2.612,4.422,7.931,6.703,-1.793,-14.189,-19.074,-22.503,-10.316,-25.626,-11.740,6.352,-11.685,-10.675,-10.313,-10.197,-21.521,2.930,-19.574,-2.307,-22.021,-20.264,-4.934,3.247,4.281,-3.093,-18.589,-21.142
1997,-29.472,-25.410,-17.571,-11.850,-3.060,7.219,8.420,5.338,-0.749,-11.849,-25.589,-30.360,-11.244,-25.795,-10.827,6.992,-12.729,-10.590,-10.047,-10.242,-22.806,3.434,-20.010,-0.933,-24.151,-18.277,-2.564,4.193,4.336,-2.420,-22.599,-23.683
1998,-29.807,-31.534,-26.083,-19.648,-8.200,3.991,9.707,0.876,-1.050,-12.359,-21.418,-24.761,-13.357,-30.567,-17.977,4.858,-11.609,-13.824,-14.171,-14.129,-28.674,1.065,-24.981,-3.812,-29.141,-25.755,-7.953,1.833,3.178,-4.178,-19.513,-28.585
1999,-30.532,-35.050,-26.443,-17.465,-5.863,4.860,10.022,5.028,-0.267,-14.244,-23.239,-31.234,-13.702,-30.114,-16.590,6.637,-12.583,-13.163,-13.011,-12.854,-27.641,2.756,-24.004,-2.561,-30.675,-26.319,-6.156,3.007,4.928,-3.161,-22.906,-25.570
2000,-32.970,-28.983,-24.720,-12.107,-3.019,7.491,10.482,4.343,-0.860,-15.056,-24.350,-24.758,-12.042,-31.063,-13.282,7.439,-13.422,-12.582,-12.489,-12.422,-28.229,3.687,-23.928,-1.247,-28.891,-21.937,-2.545,4.985,4.655,-3.858,-21.388,-29.148
2001,-32.645,-27.493,-25.402,-14.396,-1.605,7.836,12.033,5.947,-3.651,-14.004,-18.852,-30.717,-11.912,-28.299,-13.801,8.606,-12.169,-11.416,-11.874,-11.962,-26.929,4.112,-23.443,-1.120,-28.513,-22.430,-2.722,6.088,4.776,-3.903,-21.191,-27.251
2002,-30.428,-33.159,-14.124,-13.325,-2.033,8.412,10.659,9.440,1.142,-10.314,-22.679,-28.369,-10.398,-31.435,-9.827,9.503,-10.617,-10.594,-10.275,-10.583,-25.456,5.524,-22.087,0.568,-25.904,-20.203,-2.316,5.679,7.080,0.089,-20.454,-26.666
2003,-24.676,-28.816,-16.902,-12.840,-2.548,8.132,11.573,6.951,4.530,-10.084,-21.475,-27.778,-9.494,-27.287,-10.763,8.885,-9.010,-9.544,-9.644,-9.663,-24.288,5.728,-20.657,0.816,-23.465,-19.519,-2.419,5.719,7.685,0.466,-19.779,-25.241
2004,-24.544,-32.996,-21.072,-13.514,-2.221,11.013,10.713,9.085,1.806,-10.935,-23.331,-30.822,-10.568,-28.440,-12.269,10.270,-10.820,-10.315,-10.160,-10.089,-25.573,6.079,-21.638,0.850,-26.204,-22.527,-1.574,6.502,7.201,-0.015,-21.696,-24.599
2005,-27.759,-30.829,-21.490,-15.800,-3.188,8.795,11.611,8.972,0.132,-7.618,-21.325,-29.389,-10.657,-29.803,-13.493,9.793,-9.604,-10.777,-10.944,-11.220,-26.846,5.264,-22.995,0.415,-26.693,-22.706,-3.398,5.739,6.905,0.496,-19.444,-27.304
2006,-31.628,-27.419,-22.993,-22.145,-2.822,6.867,10.589,7.757,2.784,-8.684,-13.969,-28.873,-10.878,-29.479,-15.986,8.405,-6.623,-10.921,-11.534,-11.445,-26.551,5.035,-23.217,-0.808,-27.347,-24.186,-6.033,4.878,7.044,0.619,-17.175,-27.448
2007,-30.052,-22.952,-21.954,-14.142,-0.688,11.681,14.476,11.737,3.515,-8.710,-18.006,-22.702,-8.150,-27.292,-12.261,12.631,-7.734,-8.664,-8.328,-8.325,-23.560,8.144,-20.090,2.553,-24.986,-19.683,-1.050,8.490,9.909,2.181,-16.473,-24.298
2008,-31.131,-28.381,-22.963,-16.982,-3.544,5.831,6.980,8.418,3.003,-9.744,-21.956,-21.867,-11.028,-27.405,-14.496,7.076,-9.566,-11.098,-10.768,-10.682,-24.637,4.138,-21.268,-0.862,-27.492,-22.775,-4.898,3.089,6.134,0.559,-17.856,-23.947
2009,-29.577,-32.237,-25.017,-16.654,0.020,6.287,6.727,6.777,1.257,-8.856,-22.419,-22.619,-11.359,-27.893,-13.883,6.597,-10.006,-11.296,-11.258,-11.332,-26.131,4.214,-22.436,-0.634,-28.944,-24.636,-3.449,4.345,4.920,-0.274,-17.965,-24.467
2010,-28.875,-30.347,-25.514,-19.926,-0.909,8.947,12.341,7.546,3.459,-8.687,-19.761,-20.467,-10.183,-27.280,-15.450,9.612,-8.330,-10.362,-10.584,-10.598,-25.955,6.277,-22.651,0.396,-28.245,-25.262,-3.963,6.793,7.782,0.773,-16.305,-24.637
2011,-25.356,-29.043,-18.623,-13.841,-5.853,8.422,10.762,4.337,0.667,-9.454,-24.917,-29.165,-11.005,-24.956,-12.772,7.840,-11.235,-10.281,-9.851,-9.787,-22.650,3.667,-19.397,-0.709,-24.341,-20.503,-3.757,4.444,5.255,-1.483,-21.179,-21.862
2012,-26.382,-32.475,-26.197,-14.222,-3.805,8.357,8.403,5.599,-2.564,-8.861,-13.712,-24.436,-10.858,-29.341,-14.741,7.453,-8.379,-11.252,-12.186,-12.235,-27.827,3.198,-23.259,-1.013,-28.351,-24.298,-3.223,4.318,3.813,-1.942,-15.670,-26.821
2013,-29.014,-35.010,-23.862,-11.165,-2.950,7.173,9.225,5.947,-0.487,-14.660,-21.012,-19.615,-11.286,-29.487,-12.659,7.448,-12.053,-11.688,-11.079,-10.596,-25.207,3.781,-20.866,-0.988,-29.295,-23.346,-2.314,4.482,4.895,-3.067,-18.429,-22.387
2014,-27.677,-18.954,-21.624,-15.764,-5.852,5.045,11.471,11.250,1.796,-6.390,-15.813,-27.869,-9.198,-22.082,-14.413,9.255,-6.802,-8.511,-8.944,-9.633,-21.777,4.742,-19.901,0.222,-22.752,-18.781,-5.524,3.555,8.173,2.219,-16.691,-22.768
2015,-23.918,-25.917,-27.744,-16.367,-4.452,8.477,14.408,6.172,1.868,-9.284,-22.329,-32.255,-10.945,-25.901,-16.187,9.685,-9.915,-10.579,-10.037,-9.795,-24.252,5.295,-20.574,0.118,-25.860,-23.342,-4.114,6.144,7.483,-0.414,-21.289,-22.533
2016,-28.083,-26.084,-26.298,-16.075,-0.247,11.316,11.172,9.671,3.205,-1.861,-15.166,-19.399,-8.154,-28.807,-14.207,10.720,-4.608,-9.226,-9.822,-10.441,-27.010,7.023,-22.915,2.454,-26.822,-22.819,-1.669,7.414,8.016,3.672,-12.142,-27.556
2017,-24.520,-24.036,-18.724,-12.316,-2.714,8.117,8.901,8.394,1.563,-9.385,-12.912,-21.561,-8.266,-22.652,-11.251,8.470,-6.912,-8.086,-8.274,-7.647,-20.369,4.852,-16.575,0.366,-22.427,-18.359,-2.304,4.768,6.286,0.190,-14.620,-19.695
2018,-24.629,-18.019,-26.046,-11.662,-5.484,7.279,10.084,6.115,6.534,-7.655,-21.072,-29.669,-9.519,-21.403,-14.397,7.826,-7.398,-8.843,-8.163,-8.307,-20.633,4.906,-17.745,0.744,-22.898,-18.575,-3.289,3.960,7.578,1.665,-19.465,-19.701
2019,-27.508,-27.970,-24.351,-12.264,-3.847,11.616,11.120,8.241,0.634,-10.502,-16.671,-24.826,-9.694,-28.382,-13.487,10.326,-8.846,-10.098,-10.464,-10.227,-26.114,5.553,-21.498,0.714,-26.610,-21.528,-1.498,6.296,6.665,-0.542,-17.333,-26.083
2020,-26.601,-30.763,-19.775,-16.891,-1.869,9.865,11.918,6.587,1.649,-6.372,-13.097,-24.945,-9.191,-27.397,-12.845,9.457,-5.940,-9.181,-9.479,-9.823,-23.727,5.630,-20.861,0.698,-25.713,-22.476,-2.965,6.638,6.718,0.622,-14.804,-22.699
2021,-31.305,-26.720,-27.991,-15.084,-2.329,10.618,9.341,5.876,-2.638,-13.689,-20.497,-28.544,-11.913,-27.657,-15.135,8.612,-12.274,-11.614,-10.997,-10.387,-24.812,4.174,-20.788,-1.129,-28.672,-23.265,-2.265,5.876,4.193,-3.483,-20.910,-23.116
2022,-24.409,-26.892,-19.241,-13.425,1.102,8.347,7.204,7.988,0.262,-12.481,-21.302,-19.467,-9.359,-26.615,-10.521,7.846,-11.174,-10.116,-10.049,-10.149,-23.917,4.981,-20.957,-0.143,-23.514,-19.853,-1.325,5.551,5.151,-1.410,-17.750,-24.483
2023,-27.694,-30.483,-24.138,-16.496,-2.770,6.831,11.589,5.992,0.714,-7.654,-17.231,-27.624,-10.747,-25.881,-14.468,8.137,-8.057,-10.067,-10.407,-10.809,-24.617,4.471,-21.723,-0.256,-27.438,-23.706,-4.145,5.217,6.098,-0.316,-17.503,-22.821
2024,-28.729,-29.746,-22.784,-15.691,-3.173,7.308,9.033,4.286,-999,-999,-999,-999,-999,-28.700,-13.883,6.876,-999,-999,-999,-999,-25.223,-999,-21.351,-999,-27.086,-22.740,-3.852,4.389,-999,-999,-999,-24.528
