=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Dewpoint Temperature (deg C)
Values averaged across Specify Point (70.5582N; 291.05E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1963,-30.925,-27.439,-36.971,-24.123,-14.788,-4.510,-1.174,-0.403,-8.664,-16.992,-21.963,-29.661,-18.134,-29.046,-25.294,-2.029,-15.873,-18.060,-18.221,-18.136,-29.599,-5.908,-26.871,-10.093,-31.778,-29.511,-14.474,-6.824,-3.413,-8.686,-22.872,-27.862
1964,-36.417,-32.008,-42.472,-28.149,-15.293,-3.846,-0.231,-2.300,-5.217,-19.458,-27.173,-29.907,-20.206,-32.695,-28.638,-2.126,-17.283,-20.185,-19.751,-19.546,-32.504,-5.377,-29.666,-10.642,-36.966,-34.210,-15.763,-6.457,-2.583,-8.992,-25.513,-29.347
1965,-33.926,-32.390,-31.840,-27.462,-7.597,-4.337,-1.227,-2.193,-7.273,-17.660,-23.807,-31.566,-18.440,-32.074,-22.300,-2.586,-16.247,-18.302,-18.582,-18.732,-31.047,-4.526,-28.879,-9.679,-32.719,-30.564,-13.132,-4.387,-3.564,-9.042,-24.344,-30.335
1966,-38.072,-32.930,-33.529,-25.252,-14.480,-4.721,-0.442,1.179,-5.942,-10.722,-25.860,-32.213,-18.582,-34.189,-24.421,-1.328,-14.175,-18.528,-18.357,-18.935,-31.981,-4.881,-28.974,-8.626,-34.844,-30.571,-14.818,-6.548,-1.735,-5.162,-22.932,-31.148
1967,-29.391,-34.293,-29.394,-24.611,-8.139,-3.728,0.688,-0.486,-7.075,-14.250,-25.496,-25.046,-16.768,-31.966,-20.715,-1.175,-15.607,-17.366,-17.396,-17.102,-30.230,-3.748,-26.641,-8.229,-31.026,-29.433,-12.159,-3.726,-2.291,-7.270,-21.598,-29.155
1968,-31.977,-32.990,-31.788,-19.271,-11.302,-3.499,-0.287,-1.466,-4.425,-8.114,-19.944,-27.161,-16.019,-30.005,-20.787,-1.751,-10.827,-15.842,-16.305,-16.816,-29.460,-4.196,-25.831,-6.909,-32.252,-28.016,-11.357,-5.030,-2.059,-4.668,-18.406,-27.507
1969,-25.164,-24.279,-32.988,-26.770,-11.353,-3.983,0.813,0.391,-4.992,-10.322,-22.261,-26.224,-15.594,-25.535,-23.704,-0.926,-12.525,-15.672,-15.479,-15.295,-25.907,-3.825,-23.489,-8.031,-27.477,-28.012,-14.035,-4.841,-1.263,-4.974,-19.602,-24.090
1970,-34.155,-30.038,-30.085,-25.799,-16.485,-3.196,-0.042,-1.751,-3.874,-9.127,-19.251,-31.420,-17.102,-30.139,-24.123,-1.663,-10.751,-16.669,-16.920,-17.020,-28.553,-5.070,-25.555,-8.611,-31.426,-28.641,-15.160,-6.574,-1.889,-4.918,-19.933,-27.547
1971,-31.743,-33.186,-28.876,-24.083,-11.074,-3.244,0.500,-1.242,-4.321,-10.101,-23.439,-34.153,-17.080,-32.116,-21.344,-1.329,-12.620,-16.852,-16.503,-16.422,-28.895,-3.876,-25.384,-7.652,-31.268,-28.715,-12.800,-4.606,-1.688,-5.222,-22.565,-27.471
1972,-35.628,-34.324,-34.179,-24.854,-14.107,-6.937,-0.903,-2.209,-5.594,-14.818,-23.800,-34.239,-19.299,-34.702,-24.380,-3.350,-14.737,-19.292,-19.262,-18.869,-32.345,-5.950,-28.097,-9.917,-34.710,-31.119,-15.299,-7.316,-2.902,-7.540,-24.286,-31.074
1973,-30.751,-37.756,-32.770,-24.770,-13.958,-3.011,0.013,0.435,-3.492,-7.954,-15.078,-25.501,-16.216,-34.249,-23.833,-0.854,-8.841,-16.944,-17.671,-18.243,-31.863,-4.003,-28.415,-7.534,-33.759,-31.765,-13.913,-5.652,-1.015,-3.670,-16.178,-29.597
1974,-33.107,-31.351,-31.503,-24.518,-11.131,-3.250,0.594,0.063,-4.564,-11.392,-25.271,-32.897,-17.361,-29.987,-22.384,-0.864,-13.742,-16.744,-15.895,-15.608,-27.308,-3.658,-24.144,-7.742,-31.987,-29.124,-12.966,-4.596,-1.302,-5.298,-23.187,-24.562
1975,-35.312,-32.198,-35.380,-25.086,-11.646,-0.446,0.437,-0.652,-6.061,-11.933,-25.640,-30.987,-17.909,-33.469,-24.037,-0.220,-14.545,-18.068,-18.037,-17.992,-32.212,-3.674,-28.219,-7.913,-34.297,-30.888,-12.393,-3.885,-2.092,-6.215,-22.853,-31.160
1976,-30.541,-33.816,-31.037,-23.960,-13.876,-3.444,-0.297,-1.744,-4.934,-14.899,-25.518,-26.722,-17.566,-31.781,-22.958,-1.828,-15.117,-17.921,-17.931,-17.684,-30.404,-4.859,-26.845,-9.022,-31.798,-29.604,-13.760,-5.872,-2.325,-7.192,-22.380,-29.056
1977,-23.024,-32.615,-28.419,-20.817,-10.319,-2.400,1.737,0.744,-5.861,-14.008,-22.600,-34.338,-15.993,-27.454,-19.852,0.027,-14.156,-15.359,-15.602,-15.676,-27.260,-3.220,-24.573,-7.275,-28.019,-27.284,-11.179,-3.661,-1.127,-6.375,-23.649,-25.088
1978,-32.765,-30.880,-33.916,-25.451,-12.402,-4.662,0.435,1.124,-7.052,-18.168,-28.251,-23.419,-17.951,-32.661,-23.923,-1.035,-17.823,-18.861,-18.390,-18.043,-30.900,-4.512,-27.708,-9.454,-32.520,-30.083,-14.172,-5.543,-1.831,-8.032,-23.279,-29.901
1979,-27.053,-40.463,-32.127,-20.286,-10.952,-2.707,1.283,0.375,-4.457,-13.384,-23.808,-32.431,-17.167,-30.312,-21.122,-0.350,-13.883,-16.416,-16.787,-17.185,-30.263,-3.292,-27.109,-7.161,-33.214,-30.959,-11.315,-4.125,-0.933,-5.822,-23.208,-26.241
1980,-27.300,-27.920,-26.047,-23.257,-6.540,-3.077,3.192,3.540,-3.056,-11.205,-20.055,-30.280,-14.334,-29.217,-18.615,1.218,-11.439,-14.513,-14.826,-15.007,-27.501,-1.188,-24.878,-5.772,-27.089,-25.741,-10.958,-2.142,1.225,-3.574,-20.513,-27.846
1981,-30.462,-35.003,-25.661,-22.426,-10.436,-1.924,2.306,1.353,-3.865,-12.771,-17.696,-25.935,-15.210,-31.915,-19.508,0.578,-11.444,-15.572,-15.769,-15.638,-28.292,-2.513,-25.013,-6.823,-30.375,-27.697,-11.596,-3.351,-0.069,-5.095,-18.801,-26.932
1982,-28.509,-31.691,-32.478,-22.921,-12.520,-1.094,2.408,0.491,-5.339,-13.416,-22.828,-32.212,-16.676,-28.712,-22.640,0.602,-13.861,-16.153,-15.725,-15.671,-27.262,-3.211,-24.572,-7.484,-30.893,-29.030,-12.178,-3.735,-0.813,-6.088,-22.819,-24.047
1983,-38.621,-38.211,-34.221,-24.988,-14.557,-1.427,1.132,-1.365,-3.232,-16.815,-25.722,-31.241,-19.106,-36.348,-24.589,-0.553,-15.256,-19.187,-18.945,-18.662,-33.219,-3.890,-29.214,-8.750,-37.018,-32.474,-13.657,-4.951,-1.155,-7.137,-24.593,-31.220
1984,-38.309,-39.176,-35.184,-24.393,-10.970,-1.465,3.925,0.220,-4.931,-10.542,-22.495,-32.836,-18.013,-36.242,-23.516,0.893,-12.656,-17.880,-18.149,-18.672,-33.926,-2.644,-30.120,-6.880,-37.556,-32.918,-12.276,-2.837,-0.262,-5.084,-21.957,-31.757
1985,-31.550,-34.039,-33.132,-22.571,-7.756,0.473,3.434,1.982,-1.478,-10.242,-22.166,-22.560,-14.967,-32.808,-21.153,1.963,-11.295,-15.823,-15.851,-15.876,-30.810,-0.669,-26.738,-5.166,-32.907,-29.914,-9.951,-1.283,1.313,-3.246,-18.323,-28.960
1986,-31.614,-27.995,-34.261,-22.091,-9.721,-3.670,0.988,0.592,-4.734,-19.729,-29.260,-33.622,-17.926,-27.390,-22.024,-0.697,-17.908,-17.005,-16.413,-15.623,-27.719,-3.309,-24.418,-8.338,-31.290,-28.116,-11.827,-4.134,-1.052,-7.957,-27.537,-25.447
1987,-36.926,-38.366,-32.916,-26.101,-14.218,-2.376,2.149,1.831,-2.037,-12.319,-24.037,-28.766,-17.840,-36.305,-24.412,0.535,-12.798,-18.245,-18.680,-19.297,-34.218,-2.930,-30.989,-7.581,-36.069,-32.461,-14.232,-4.815,0.648,-4.175,-21.708,-33.269
1988,-34.811,-29.285,-28.109,-19.279,-9.557,-1.275,1.399,1.714,-4.106,-9.078,-24.072,-30.752,-15.601,-30.954,-18.982,0.613,-12.419,-15.436,-15.433,-15.703,-29.002,-2.365,-25.230,-5.740,-30.735,-25.558,-10.037,-3.144,-0.331,-3.823,-21.301,-29.205
1989,-37.310,-37.036,-33.376,-21.169,-15.203,-1.566,2.552,1.356,-6.783,-15.091,-23.464,-30.775,-18.156,-35.033,-23.249,0.780,-15.113,-18.154,-18.204,-17.703,-32.509,-3.929,-27.542,-7.986,-35.907,-30.527,-12.646,-4.739,-0.958,-6.839,-23.110,-30.711
1990,-33.144,-37.140,-30.801,-24.977,-10.896,-1.613,1.616,0.676,-5.264,-17.018,-26.553,-33.048,-18.180,-33.686,-22.224,0.226,-16.278,-17.991,-17.733,-17.573,-31.065,-3.096,-27.913,-8.211,-33.695,-30.973,-12.495,-3.631,-0.991,-7.202,-25.540,-29.128
1991,-36.090,-32.320,-30.762,-23.897,-11.482,0.733,3.836,1.073,-2.877,-14.125,-24.117,-32.280,-16.859,-33.819,-22.047,1.881,-13.706,-16.923,-17.126,-17.367,-31.755,-1.743,-28.527,-6.677,-33.057,-28.993,-11.549,-2.304,0.677,-5.310,-23.507,-31.897
1992,-33.601,-38.654,-32.986,-23.444,-14.189,-3.496,2.095,0.459,-5.393,-10.985,-26.863,-31.227,-18.190,-34.845,-23.540,-0.314,-14.414,-18.278,-18.049,-18.311,-32.327,-4.105,-28.458,-7.851,-35.080,-31.695,-13.710,-5.197,-0.946,-5.306,-23.025,-29.999
1993,-34.961,-37.125,-35.984,-24.695,-9.666,-1.617,3.947,0.254,-3.819,-10.182,-30.985,-32.331,-18.097,-34.438,-23.448,0.861,-14.995,-18.005,-17.661,-17.728,-33.232,-2.180,-28.834,-6.540,-36.023,-32.601,-11.993,-2.445,0.127,-4.583,-24.499,-31.017
1994,-34.196,-34.277,-34.179,-20.967,-7.843,-1.078,2.451,1.074,-4.219,-11.912,-22.935,-30.892,-16.581,-33.601,-20.996,0.816,-13.022,-16.701,-17.372,-17.228,-33.194,-1.923,-28.160,-6.071,-34.217,-29.807,-9.963,-2.157,-0.231,-5.019,-21.913,-32.504
1995,-32.337,-36.462,-34.287,-17.305,-8.302,-0.212,3.704,2.510,-4.350,-12.925,-17.234,-32.847,-15.837,-33.230,-19.965,2.001,-11.503,-15.674,-16.149,-16.065,-31.382,-1.330,-26.590,-5.268,-34.362,-29.351,-8.606,-1.603,0.621,-4.922,-21.002,-28.721
1996,-35.928,-30.901,-34.056,-19.678,-11.193,-2.949,2.531,-0.083,-3.864,-13.967,-21.874,-25.008,-16.414,-33.225,-21.642,-0.167,-13.235,-17.067,-16.681,-16.594,-30.193,-3.112,-26.224,-7.029,-33.628,-28.211,-11.274,-3.871,-0.472,-5.971,-20.283,-28.670
1997,-34.090,-35.635,-30.704,-23.234,-9.658,-0.256,2.186,0.243,-8.666,-13.260,-20.395,-29.773,-16.937,-31.577,-21.199,0.724,-14.107,-16.540,-16.663,-16.722,-29.462,-3.230,-26.359,-7.521,-33.476,-29.857,-11.049,-2.576,-2.079,-7.228,-21.143,-26.991
1998,-34.726,-36.825,-30.713,-20.085,-9.081,1.056,3.004,1.883,-1.019,-10.356,-18.782,-23.948,-14.966,-33.774,-19.960,1.981,-10.052,-15.451,-15.586,-15.828,-30.486,-0.831,-26.539,-4.943,-34.088,-29.207,-9.370,-1.674,1.289,-3.164,-17.695,-28.298
1999,-35.075,-34.255,-29.445,-20.093,-15.412,-2.857,2.122,0.724,-4.875,-15.927,-24.384,-31.422,-17.575,-31.093,-21.650,-0.003,-15.062,-16.952,-16.485,-16.021,-28.301,-4.059,-24.565,-8.045,-32.925,-27.931,-12.787,-5.382,-0.676,-6.693,-23.911,-25.935
2000,-35.970,-31.450,-30.228,-18.413,-10.618,-2.165,3.681,3.274,-2.436,-14.090,-21.109,-26.745,-15.523,-32.948,-19.753,1.596,-12.545,-15.912,-16.185,-16.338,-30.691,-1.653,-26.828,-5.824,-32.550,-26.697,-10.399,-3.034,1.506,-4.417,-20.648,-30.592
2001,-37.972,-36.196,-28.363,-22.301,-10.682,-2.407,5.143,2.827,-3.156,-11.944,-25.361,-27.883,-16.525,-33.638,-20.449,1.854,-13.487,-16.430,-16.075,-16.254,-30.077,-1.655,-26.682,-6.074,-34.177,-28.953,-11.797,-2.649,1.605,-4.091,-21.730,-28.609
2002,-30.267,-37.922,-33.020,-23.732,-10.001,-0.860,2.980,3.446,-1.765,-10.504,-22.269,-25.340,-15.771,-32.024,-22.251,1.855,-11.513,-15.983,-16.241,-16.361,-30.891,-1.240,-27.161,-5.777,-33.736,-31.558,-11.531,-2.627,1.553,-2.941,-19.371,-27.837
2003,-28.080,-34.100,-27.386,-22.833,-8.164,0.096,3.538,1.316,-3.245,-8.791,-23.015,-25.768,-14.703,-29.174,-19.461,1.650,-11.684,-14.667,-14.605,-14.748,-27.435,-1.292,-24.359,-5.441,-29.856,-28.107,-10.300,-1.510,0.536,-3.573,-19.192,-25.230
2004,-34.981,-33.390,-36.875,-22.062,-6.950,-1.355,2.883,2.374,-3.239,-10.304,-23.364,-33.575,-16.736,-31.379,-21.962,1.301,-12.302,-16.086,-16.057,-15.931,-30.806,-1.257,-26.412,-5.522,-35.082,-30.776,-10.122,-1.807,0.673,-3.723,-22.414,-27.921
2005,-34.768,-32.809,-25.729,-21.561,-9.537,-0.356,3.968,2.077,-4.008,-12.002,-19.352,-26.140,-15.018,-33.717,-18.942,1.896,-11.787,-15.638,-15.972,-15.830,-30.049,-1.571,-26.016,-5.917,-31.102,-26.700,-10.485,-1.975,0.679,-4.644,-19.165,-30.569
2006,-36.207,-30.936,-25.896,-23.839,-7.407,-1.480,4.018,2.715,-1.463,-7.528,-21.095,-30.295,-14.951,-31.094,-19.047,1.751,-10.029,-14.605,-14.460,-14.832,-27.706,-0.723,-24.910,-4.998,-31.013,-26.890,-10.909,-1.623,1.757,-2.092,-19.639,-27.233
2007,-31.898,-29.029,-31.328,-20.404,-12.587,-2.434,2.940,4.203,-5.742,-14.204,-25.412,-30.317,-16.351,-30.407,-21.440,1.570,-15.119,-16.349,-15.989,-15.433,-28.729,-2.724,-24.511,-6.890,-30.751,-26.920,-11.809,-4.027,0.467,-5.248,-23.311,-27.763
2008,-32.921,-37.354,-33.569,-22.455,-8.093,-0.424,4.128,2.555,-5.547,-14.015,-25.125,-31.633,-17.038,-33.531,-21.372,2.086,-14.896,-16.928,-16.952,-16.968,-31.915,-1.476,-28.033,-6.265,-34.615,-31.126,-10.324,-1.463,0.378,-5.669,-23.591,-29.550
2009,-30.702,-31.249,-30.695,-20.722,-10.296,-1.201,6.079,3.366,-6.120,-14.157,-26.853,-22.791,-15.445,-31.195,-20.571,2.748,-15.710,-16.182,-16.038,-16.026,-29.881,-1.634,-26.306,-6.150,-30.882,-27.555,-10.740,-1.806,1.108,-5.637,-21.267,-29.153
2010,-32.339,-26.018,-27.468,-17.099,-7.360,-0.383,4.057,3.576,-2.244,-11.593,-14.812,-22.186,-12.822,-27.049,-17.309,2.417,-9.550,-12.873,-13.876,-14.090,-27.094,-0.471,-23.818,-4.435,-28.608,-23.528,-8.281,-1.229,1.796,-3.420,-16.197,-27.328
2011,-26.266,-36.101,-32.151,-26.605,-12.125,0.318,3.610,3.659,-4.675,-13.211,-19.793,-27.440,-15.898,-28.184,-23.627,2.529,-12.560,-15.460,-15.045,-14.911,-26.303,-1.842,-24.245,-7.004,-31.506,-31.619,-12.804,-2.732,0.865,-4.742,-20.148,-21.088
2012,-34.005,-32.376,-34.767,-20.588,-9.011,1.062,5.932,2.556,-3.384,-10.760,-21.982,-29.088,-15.534,-31.274,-21.455,3.183,-12.042,-15.397,-15.214,-15.419,-29.676,-0.569,-26.026,-4.885,-33.716,-29.244,-9.512,-0.672,1.701,-3.863,-20.610,-27.079
2013,-31.458,-30.644,-23.969,-20.777,-13.860,-0.939,2.968,1.487,-6.394,-12.739,-26.551,-32.782,-16.305,-30.397,-19.535,1.172,-15.228,-15.997,-15.616,-15.451,-27.428,-3.348,-24.097,-7.179,-28.690,-25.130,-11.859,-3.943,-0.646,-5.882,-24.024,-27.509
2014,-30.616,-32.518,-30.336,-22.694,-8.091,-1.424,5.122,2.103,-4.887,-12.113,-20.845,-30.961,-15.605,-31.972,-20.374,1.933,-12.615,-15.757,-16.232,-16.284,-30.561,-1.435,-26.891,-5.998,-31.157,-28.516,-10.736,-1.464,0.779,-4.966,-21.306,-29.983
2015,-35.896,-38.941,-30.891,-25.978,-11.814,-2.185,3.402,1.393,-4.059,-13.535,-24.534,-33.601,-18.053,-35.266,-22.894,0.870,-14.043,-17.833,-17.526,-17.407,-31.507,-2.653,-27.946,-7.540,-35.243,-31.937,-13.326,-3.532,0.245,-5.401,-23.890,-29.234
2016,-27.541,-33.475,-29.999,-18.877,-8.014,-1.835,4.960,5.431,-3.729,-12.864,-18.833,-28.991,-14.481,-31.539,-18.964,2.852,-11.809,-14.865,-15.340,-15.396,-29.830,-0.637,-25.938,-4.990,-30.338,-27.451,-9.575,-1.630,2.221,-3.721,-20.230,-28.559
2017,-29.536,-31.625,-32.777,-20.008,-10.257,-1.689,1.512,2.690,-5.392,-12.524,-21.705,-26.604,-15.660,-30.051,-21.014,0.838,-13.207,-15.858,-15.619,-15.648,-28.352,-2.627,-24.948,-6.524,-31.313,-28.137,-10.651,-3.478,-0.397,-5.075,-20.278,-25.787
2018,-32.658,-37.746,-29.135,-20.470,-12.485,-1.394,3.375,2.385,-5.369,-14.556,-26.394,-29.149,-16.966,-32.336,-20.697,1.456,-15.440,-16.754,-16.364,-16.194,-29.570,-2.697,-25.835,-6.930,-33.180,-29.117,-11.450,-3.501,0.130,-5.847,-23.366,-26.989
2019,-35.353,-31.871,-29.335,-22.196,-4.374,1.641,4.171,4.297,-1.834,-7.122,-17.208,-28.309,-13.958,-32.124,-18.635,3.370,-8.721,-14.028,-14.793,-15.413,-30.420,0.780,-26.979,-3.631,-32.186,-27.801,-8.310,0.479,2.211,-1.553,-17.546,-30.298
2020,-35.732,-33.674,-31.147,-19.523,-10.742,-0.627,5.986,4.144,-5.420,-11.290,-23.580,-25.698,-15.609,-32.572,-20.471,3.168,-13.430,-15.826,-15.295,-14.948,-29.214,-1.332,-24.674,-5.353,-33.518,-28.115,-10.298,-1.794,1.570,-4.189,-20.190,-27.083
2021,-26.725,-30.723,-31.880,-17.871,-8.817,-0.502,3.126,2.223,-6.289,-5.588,-18.681,-24.843,-13.881,-27.716,-19.523,1.616,-10.186,-13.952,-14.360,-14.836,-27.721,-2.052,-23.967,-4.817,-29.776,-26.825,-9.063,-2.064,-0.313,-3.218,-16.371,-25.335
2022,-30.508,-34.871,-28.142,-21.825,-12.812,-1.605,3.875,2.383,-2.648,-12.519,-27.310,-26.082,-16.005,-30.074,-20.926,1.551,-14.159,-15.902,-15.183,-14.605,-27.409,-2.161,-23.494,-6.450,-31.174,-28.279,-12.081,-3.514,1.203,-4.261,-21.970,-24.677
