=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Temperature (deg C)
Values averaged across Specify Point (64.86N; 212.28E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1955,-15.575,-22.667,-11.755,-6.358,7.075,12.280,16.234,11.051,5.891,-4.398,-21.507,-22.262,-4.333,-21.731,-3.679,13.188,-6.671,-4.723,-3.685,-3.358,-17.198,10.506,-13.261,5.968,-16.666,-13.593,4.332,11.863,11.059,4.181,-16.056,-17.189
1956,-25.983,-22.166,-13.834,-1.296,8.411,13.056,15.592,12.263,5.380,-8.728,-18.955,-27.429,-5.307,-23.470,-2.239,13.637,-7.434,-4.877,-5.089,-4.729,-21.150,10.941,-15.921,6.383,-20.661,-12.432,6.724,12.353,11.078,2.972,-18.371,-23.251
1957,-14.148,-18.286,-8.067,-0.462,7.966,16.901,15.480,15.206,6.621,-1.689,-8.898,-23.718,-1.091,-19.955,-0.188,15.862,-1.322,-1.400,-2.239,-2.825,-17.377,12.435,-13.725,8.575,-13.501,-8.939,8.135,13.449,12.436,6.713,-11.435,-20.178
1958,-15.333,-15.411,-8.916,0.533,8.542,16.792,16.972,13.544,5.587,-9.473,-15.381,-17.420,-1.664,-18.154,0.053,15.769,-6.422,-2.189,-1.648,-1.000,-14.455,12.287,-10.490,7.499,-13.220,-7.932,8.622,14.102,12.034,3.219,-14.091,-15.983
1959,-23.326,-11.686,-20.317,-3.763,7.541,15.632,12.497,12.036,5.608,-3.461,-11.452,-21.006,-3.475,-17.478,-5.513,13.388,-3.101,-3.176,-3.503,-4.004,-17.626,10.663,-14.481,6.584,-18.443,-11.922,6.470,11.890,10.047,4.728,-11.973,-18.709
1960,-17.541,-12.070,-15.417,-4.509,10.769,13.218,15.747,12.212,4.530,-4.383,-16.392,-10.660,-2.041,-16.872,-3.052,13.726,-5.415,-2.903,-2.492,-2.415,-15.497,11.295,-12.208,6.798,-15.009,-10.665,6.493,13.245,10.830,4.120,-10.478,-16.666
1961,-14.455,-19.418,-17.323,-4.824,9.178,14.470,14.875,12.018,6.403,-6.946,-17.851,-28.090,-4.330,-14.844,-4.323,13.788,-6.131,-2.878,-2.756,-2.542,-15.649,11.389,-12.493,6.453,-17.065,-13.855,6.275,12.841,11.099,3.825,-17.629,-13.835
1962,-18.294,-12.477,-13.665,-2.793,5.521,14.027,16.584,13.808,4.855,-0.632,-13.117,-18.336,-2.043,-19.621,-3.646,14.806,-2.965,-2.856,-3.251,-3.777,-18.076,10.959,-14.302,7.339,-14.812,-9.645,5.585,12.044,11.749,6.010,-10.695,-21.412
1963,-15.745,-15.750,-13.307,-3.927,8.752,10.808,14.436,12.168,6.824,-3.019,-20.963,-11.980,-2.642,-16.610,-2.827,12.471,-5.719,-3.172,-2.518,-2.319,-15.251,10.598,-11.545,6.577,-14.934,-10.995,5.211,11.332,11.143,5.324,-11.987,-15.733
1964,-22.238,-16.035,-17.864,-5.007,2.170,14.818,14.868,12.744,6.348,-0.947,-13.512,-29.483,-4.511,-16.751,-6.900,14.143,-2.704,-3.053,-3.674,-3.847,-17.816,10.190,-13.872,6.428,-18.712,-12.969,3.994,10.619,11.320,6.048,-14.647,-18.394
1965,-20.378,-23.010,-2.688,-1.888,6.127,12.220,15.236,11.123,8.546,-9.523,-12.768,-22.084,-3.257,-24.290,0.517,12.860,-4.582,-3.874,-3.936,-3.221,-17.814,10.650,-13.129,5.977,-15.358,-9.195,5.486,11.194,11.635,3.382,-14.792,-21.124
1966,-23.018,-18.050,-17.704,-3.566,5.988,15.514,15.826,13.101,8.651,-4.031,-15.027,-23.047,-3.780,-21.051,-5.094,14.814,-3.469,-3.700,-3.512,-3.969,-18.725,11.816,-15.245,7.355,-19.591,-13.107,5.979,12.443,12.526,5.907,-14.035,-19.290
1967,-21.779,-19.003,-11.479,-0.917,6.132,14.941,14.301,13.412,7.311,-4.554,-11.195,-17.557,-2.532,-21.276,-2.088,14.218,-2.813,-2.990,-3.309,-3.266,-18.067,11.219,-13.612,7.232,-17.421,-10.467,6.718,11.791,11.675,5.389,-11.102,-19.951
1968,-21.519,-16.999,-8.516,-2.426,6.690,13.987,17.661,14.025,5.202,-5.590,-14.350,-23.374,-2.934,-18.692,-1.417,15.224,-4.913,-2.449,-2.186,-2.100,-15.157,11.513,-11.824,7.079,-15.678,-9.314,6.084,12.780,12.296,4.546,-14.438,-16.757
1969,-27.727,-19.015,-11.553,0.945,8.738,17.778,14.234,8.530,8.083,1.679,-15.265,-10.411,-1.999,-23.372,-0.624,13.514,-1.834,-3.079,-3.003,-3.608,-19.204,11.473,-14.381,8.570,-19.432,-9.874,9.153,13.583,10.283,6.098,-7.999,-21.817
1970,-23.348,-12.176,-6.655,-1.318,9.482,12.970,15.425,12.384,3.020,-7.978,-11.193,-21.362,-2.563,-15.312,0.503,13.593,-5.384,-1.650,-1.989,-1.185,-13.571,10.656,-9.642,6.284,-14.060,-6.717,7.045,12.626,10.276,2.475,-13.511,-16.342
1971,-30.265,-19.326,-18.490,-4.485,6.719,16.832,15.434,12.167,5.740,-4.143,-16.093,-18.591,-4.542,-23.651,-5.419,14.811,-4.832,-4.773,-4.364,-4.684,-20.127,11.378,-16.157,6.895,-22.694,-14.100,6.355,12.995,11.114,4.588,-12.942,-20.940
1972,-25.321,-22.609,-18.329,-6.863,7.510,14.609,17.597,14.570,4.336,-3.764,-12.802,-17.220,-4.024,-22.174,-5.894,15.592,-4.076,-4.138,-4.412,-4.444,-20.189,11.724,-15.993,6.857,-22.086,-15.934,5.086,13.239,12.168,5.048,-11.262,-20.002
1973,-26.048,-16.134,-12.295,-0.265,9.379,14.534,15.393,11.298,7.462,-5.159,-17.580,-15.110,-2.877,-19.801,-1.060,13.742,-5.093,-3.053,-2.655,-2.538,-16.900,11.613,-12.647,7.520,-18.159,-9.564,7.883,13.102,11.384,4.534,-12.617,-18.690
1974,-23.519,-26.352,-14.100,-0.841,9.330,14.048,16.417,13.862,9.962,-6.503,-16.568,-22.127,-3.866,-21.661,-1.870,14.775,-4.370,-3.281,-3.366,-3.254,-19.333,12.724,-14.666,8.039,-21.324,-13.764,7.512,13.265,13.413,5.773,-15.066,-18.737
1975,-24.646,-18.280,-9.993,-2.636,9.404,15.205,18.384,12.483,6.646,-4.605,-20.406,-23.448,-3.491,-21.684,-1.075,15.357,-6.122,-3.381,-3.061,-3.219,-18.323,12.424,-14.393,7.840,-17.639,-10.303,7.324,14.331,12.504,4.841,-16.153,-21.114
1976,-20.162,-23.471,-11.240,1.070,8.151,15.040,16.245,15.380,8.104,-3.471,-7.069,-16.270,-1.474,-22.360,-0.673,15.555,-0.812,-2.073,-3.184,-3.279,-19.745,12.584,-14.609,8.645,-18.291,-11.214,8.087,13.145,13.243,6.671,-8.936,-21.339
1977,-10.414,-10.440,-14.345,-3.373,8.159,14.312,16.487,16.614,7.417,-3.474,-18.964,-23.018,-1.753,-12.375,-3.187,15.804,-5.007,-1.191,-0.200,-0.200,-11.708,12.598,-9.340,8.020,-11.733,-9.386,6.366,12.986,13.506,6.852,-15.152,-11.251
1978,-12.608,-12.728,-9.411,0.254,9.353,12.703,16.963,14.544,8.261,-4.379,-10.555,-14.356,-0.163,-16.118,0.065,14.737,-2.224,-0.885,-1.586,-1.510,-15.346,12.365,-11.421,8.243,-11.582,-7.295,7.436,13.006,13.256,6.142,-9.763,-18.197
1979,-16.364,-26.153,-11.869,-2.029,10.496,13.288,15.742,15.292,7.476,0.863,-5.903,-22.255,-1.785,-18.958,-1.134,14.774,0.812,-1.127,-1.514,-1.951,-15.859,12.459,-12.244,8.732,-18.129,-13.350,7.252,13.175,12.836,7.877,-9.098,-13.758
1980,-22.567,-9.789,-8.206,0.450,10.480,13.641,15.724,12.084,4.439,-0.017,-10.583,-27.106,-1.788,-18.203,0.908,13.816,-2.054,-1.383,-0.993,-0.920,-13.744,11.274,-9.630,8.114,-13.521,-5.849,8.190,13.282,10.749,5.502,-12.569,-16.908
1981,-5.441,-13.928,-3.152,-1.920,11.893,13.603,12.720,11.563,5.441,-1.697,-11.435,-17.722,-0.006,-15.492,2.274,12.629,-2.564,-0.788,-0.717,-0.577,-12.042,11.044,-8.878,7.372,-7.507,-6.333,7.859,12.739,9.908,5.102,-10.285,-14.377
1982,-24.267,-19.241,-10.914,-3.848,6.714,14.248,15.789,12.514,8.211,-9.132,-14.255,-14.922,-3.259,-20.410,-2.683,14.184,-5.059,-3.492,-3.257,-2.637,-16.716,11.495,-12.732,6.357,-18.141,-11.334,5.705,12.250,12.171,3.864,-12.770,-17.808
1983,-21.956,-15.663,-12.917,0.693,8.726,15.821,16.815,11.083,3.703,-6.208,-10.082,-16.295,-2.190,-17.514,-1.166,14.573,-4.195,-2.076,-2.423,-2.667,-15.943,11.230,-12.593,7.233,-16.845,-9.295,8.413,13.787,10.534,2.859,-10.862,-17.045
1984,-19.621,-24.141,-8.194,-2.633,7.636,15.174,14.352,10.584,6.661,-5.031,-17.541,-17.841,-3.383,-20.019,-1.063,13.370,-5.304,-3.254,-2.633,-2.731,-15.667,10.881,-12.454,6.678,-17.319,-11.656,6.726,12.387,10.532,4.071,-13.471,-15.333
1985,-8.719,-21.652,-8.771,-7.335,6.589,12.710,15.802,11.824,5.014,-8.341,-17.229,-10.139,-2.521,-16.071,-3.172,13.445,-6.852,-3.162,-3.188,-2.913,-14.905,10.388,-12.413,5.180,-13.047,-12.586,3.988,11.700,10.880,2.832,-11.903,-14.700
1986,-16.814,-13.904,-15.061,-7.037,7.460,15.316,15.954,11.013,6.481,-4.062,-15.755,-12.604,-2.418,-13.619,-4.880,14.094,-4.446,-2.212,-2.335,-2.692,-14.629,11.245,-12.646,6.446,-15.259,-12.001,5.246,12.910,11.149,4.477,-10.807,-14.727
1987,-16.238,-14.786,-11.339,-1.408,9.005,15.123,16.332,12.984,5.561,-0.081,-13.967,-17.707,-1.377,-14.543,-1.247,14.813,-2.829,-0.951,-1.100,-1.432,-14.144,11.801,-10.884,8.217,-14.121,-9.177,7.573,13.487,11.625,6.154,-10.585,-14.865
1988,-16.915,-13.646,-9.179,-1.008,9.520,15.020,16.784,13.090,5.885,-8.972,-18.685,-13.468,-1.798,-16.089,-0.222,14.965,-7.257,-2.151,-1.758,-1.017,-14.283,12.060,-10.358,7.188,-13.247,-7.944,7.844,13.775,11.920,3.335,-13.708,-16.196
1989,-29.266,-13.371,-15.334,0.610,7.821,14.435,16.824,14.872,7.510,-3.930,-20.876,-13.540,-2.854,-18.702,-2.301,15.377,-5.765,-2.848,-2.665,-3.085,-18.025,12.292,-14.069,8.306,-19.324,-9.365,7.622,13.027,13.068,6.150,-12.782,-20.473
1990,-21.822,-28.557,-7.504,1.940,11.627,15.491,17.438,14.113,6.097,-5.791,-19.647,-20.210,-3.069,-21.306,2.021,15.681,-6.447,-2.513,-2.615,-2.460,-18.460,12.953,-13.470,8.702,-19.294,-11.374,9.686,14.852,12.550,4.807,-15.216,-18.746
1991,-17.662,-18.313,-10.356,1.003,9.290,15.789,14.492,10.827,8.269,-3.810,-16.765,-17.657,-2.075,-18.728,-0.021,13.703,-4.102,-2.287,-2.527,-2.692,-17.238,11.733,-12.997,7.980,-15.444,-9.222,8.694,13.190,11.196,5.095,-12.744,-19.173
1992,-17.174,-19.905,-9.248,-4.127,3.804,14.676,16.176,13.329,-1.488,-7.598,-11.097,-19.625,-3.523,-18.245,-3.190,14.727,-6.728,-3.359,-3.831,-3.516,-16.150,9.299,-12.669,4.967,-15.442,-11.093,4.784,11.552,9.339,1.414,-12.773,-17.199
1993,-18.151,-14.876,-7.772,2.898,10.034,15.621,17.888,12.627,5.614,-2.087,-12.653,-13.539,-0.366,-17.551,1.720,15.379,-3.042,-0.873,-0.744,-1.203,-14.304,12.357,-10.889,8.942,-13.600,-6.583,9.518,14.514,12.043,5.384,-9.426,-16.291
1994,-16.400,-19.571,-12.325,-0.580,10.537,13.335,16.825,14.545,5.628,-5.909,-17.042,-19.103,-2.505,-16.504,-0.789,14.902,-5.774,-2.041,-1.676,-1.357,-14.898,12.174,-11.022,7.769,-16.099,-10.826,7.764,13.566,12.332,4.754,-14.018,-14.197
1995,-18.309,-15.720,-14.891,3.022,11.020,14.357,16.082,12.458,10.249,-2.620,-16.350,-19.830,-1.711,-17.711,-0.283,14.299,-2.907,-1.650,-1.708,-1.982,-17.013,12.833,-12.565,9.224,-16.307,-9.196,9.467,13.820,12.930,6.696,-12.933,-18.151
1996,-23.378,-17.691,-9.255,-1.814,8.607,14.129,16.027,10.416,4.442,-11.898,-15.650,-20.652,-3.893,-20.300,-0.821,13.524,-7.702,-3.825,-3.883,-3.110,-17.301,10.724,-12.991,5.701,-16.775,-9.587,6.974,12.921,10.295,0.987,-16.067,-19.853
1997,-21.734,-9.461,-15.278,-0.092,8.298,15.490,16.758,13.436,8.871,-9.599,-10.700,-18.446,-1.872,-17.282,-2.358,15.228,-3.810,-2.055,-2.468,-2.659,-16.555,12.570,-13.538,7.594,-15.491,-8.277,7.899,13.515,13.021,4.236,-12.915,-19.345
1998,-21.058,-13.846,-6.609,2.658,9.023,13.631,15.936,10.712,6.671,-3.320,-13.162,-19.404,-1.564,-17.784,1.691,13.426,-3.270,-1.484,-1.279,-1.802,-14.132,11.194,-11.086,7.901,-13.838,-5.932,8.437,12.863,11.106,4.687,-11.962,-16.735
1999,-23.108,-24.978,-12.544,-0.694,7.520,16.110,15.946,13.730,6.481,-6.898,-17.082,-22.562,-4.007,-22.496,-1.906,15.262,-5.833,-3.743,-3.417,-3.118,-18.639,11.957,-13.887,7.456,-20.210,-12.738,7.646,13.192,12.052,4.438,-15.514,-18.558
2000,-20.439,-11.147,-7.652,-1.727,5.809,15.535,14.527,9.663,4.019,-5.040,-9.889,-12.799,-1.595,-18.050,-1.190,13.242,-3.637,-2.409,-3.008,-3.163,-15.777,9.911,-12.501,6.112,-13.079,-6.842,6.539,11.957,9.403,2.881,-9.243,-20.028
2001,-10.668,-12.055,-12.220,-0.766,5.276,15.428,14.229,12.822,7.589,-4.950,-13.522,-20.156,-1.583,-11.841,-2.570,14.160,-3.628,-0.970,-0.667,-0.674,-11.526,11.069,-9.062,7.090,-11.648,-8.347,6.646,11.644,11.547,5.154,-12.876,-11.119
2002,-14.098,-14.540,-11.296,-5.370,8.970,13.638,15.424,11.215,7.179,-0.430,-5.738,-12.045,-0.591,-16.265,-2.565,13.426,0.337,-1.267,-1.915,-2.292,-14.722,11.285,-11.990,7.232,-13.311,-10.402,5.746,12.678,11.273,5.988,-6.071,-15.925
2003,-16.043,-9.920,-12.486,-0.551,7.915,15.001,15.192,12.314,4.011,0.994,-13.188,-19.021,-1.315,-12.669,-1.707,14.169,-2.728,-0.734,-0.113,-0.232,-11.246,10.887,-8.173,7.839,-12.816,-7.652,7.455,12.703,10.506,5.773,-10.405,-11.275
2004,-23.734,-13.211,-14.213,1.012,10.449,18.570,17.775,16.054,2.710,-1.599,-11.167,-17.794,-1.262,-18.655,-0.917,17.466,-3.352,-1.365,-1.533,-1.317,-16.673,13.112,-11.623,9.281,-17.052,-8.804,10.010,15.598,12.180,5.722,-10.187,-18.647
2005,-18.079,-16.514,-7.031,-0.086,12.786,15.545,15.781,13.566,7.113,-2.909,-19.909,-12.233,-0.997,-17.463,1.890,14.964,-5.235,-1.461,-0.732,-0.623,-14.117,12.958,-10.324,8.828,-13.875,-7.877,9.415,14.704,12.153,5.923,-11.684,-15.680
2006,-25.070,-12.200,-15.403,-2.398,9.737,14.176,15.380,11.747,8.987,-0.309,-18.624,-15.994,-2.498,-16.501,-2.688,13.768,-3.315,-2.184,-2.291,-2.508,-16.963,12.005,-12.875,8.189,-17.558,-10.001,7.171,13.098,12.038,6.809,-11.642,-19.071
2007,-18.503,-19.218,-21.552,2.996,9.977,15.724,17.091,14.532,7.263,-5.431,-8.461,-16.938,-1.877,-17.905,-2.860,15.782,-2.210,-1.798,-2.645,-2.218,-18.778,12.917,-13.029,8.879,-19.758,-12.591,9.565,14.264,12.962,5.455,-10.277,-17.707
2008,-21.114,-18.221,-10.944,-1.898,8.876,14.214,14.398,10.635,6.734,-8.257,-15.071,-19.240,-3.324,-18.758,-1.322,13.082,-5.532,-3.132,-2.581,-2.346,-15.136,10.971,-11.858,6.386,-16.760,-10.354,7.064,12.496,10.589,3.037,-14.190,-15.504
2009,-19.507,-16.600,-15.615,-1.314,9.866,14.471,18.721,11.545,7.423,-1.411,-17.183,-16.062,-2.139,-18.449,-2.354,14.912,-3.723,-2.404,-2.228,-2.798,-17.206,12.405,-13.658,8.472,-17.240,-11.176,7.674,14.353,12.563,5.852,-11.552,-17.939
2010,-21.193,-13.707,-10.651,3.429,11.677,14.526,15.720,14.503,6.943,-2.295,-9.945,-25.526,-1.377,-16.987,1.485,14.916,-1.765,-0.588,-1.191,-1.117,-15.759,12.674,-10.968,9.215,-15.183,-6.976,9.877,13.974,12.389,6.384,-12.589,-18.146
2011,-17.520,-18.951,-12.409,-1.853,10.741,14.542,15.227,12.122,8.171,-1.491,-20.159,-13.973,-2.130,-20.666,-1.173,13.963,-4.493,-3.092,-2.241,-2.308,-16.870,12.161,-12.643,8.208,-16.293,-11.071,7.810,13.503,11.840,6.267,-11.875,-17.664
2012,-30.269,-11.030,-15.498,2.288,8.349,15.225,14.979,12.724,7.139,-5.333,-19.173,-22.234,-3.569,-18.424,-1.620,14.309,-5.789,-2.881,-2.963,-2.643,-18.186,11.683,-12.876,7.910,-18.932,-8.080,8.621,12.851,11.614,4.843,-15.580,-21.467
2013,-16.559,-15.959,-13.028,-7.931,5.995,18.325,17.022,14.566,5.535,1.795,-14.084,-18.475,-1.900,-18.251,-4.988,16.638,-2.251,-2.213,-2.637,-3.231,-17.391,12.289,-14.317,7.901,-15.182,-12.306,5.463,13.781,12.374,7.299,-10.255,-19.322
2014,-11.195,-17.964,-9.237,0.125,10.064,13.127,14.694,13.506,6.789,-5.026,-10.616,-11.793,-0.627,-15.878,0.317,13.776,-2.951,-1.184,-1.473,-0.905,-14.191,11.636,-9.862,7.611,-12.799,-9.026,7.772,12.628,11.663,5.089,-9.145,-14.585
2015,-16.944,-14.186,-8.398,2.022,13.001,15.069,15.501,11.604,4.843,-1.247,-11.200,-16.136,-0.506,-14.308,2.208,14.058,-2.534,-0.144,-0.095,-0.410,-12.387,12.004,-9.277,8.685,-13.176,-6.854,10.031,14.524,10.649,5.067,-9.527,-13.117
2016,-11.736,-10.227,-7.060,4.729,10.909,14.425,15.744,14.597,7.086,-3.396,-13.244,-17.284,0.379,-12.699,2.860,14.922,-3.185,0.474,0.645,0.824,-11.272,12.552,-7.554,9.156,-9.674,-4.186,10.021,13.693,12.476,6.095,-11.308,-13.024
2017,-20.257,-15.268,-18.429,0.696,9.741,15.724,17.676,13.609,8.365,-0.782,-13.245,-10.221,-1.033,-17.603,-2.664,15.670,-1.887,-1.621,-1.621,-1.839,-16.896,13.023,-12.455,9.290,-17.985,-11.000,8.720,14.380,13.217,7.064,-8.082,-16.928
2018,-17.360,-13.692,-8.596,-1.340,8.678,14.047,16.932,12.146,7.729,1.241,-9.574,-15.415,-0.434,-13.758,-0.419,14.375,-0.201,-0.001,-0.307,-0.475,-12.623,11.906,-9.319,8.491,-13.216,-7.876,7.128,13.219,12.269,7.039,-7.916,-13.609
2019,-17.578,-12.650,-1.476,1.762,11.304,16.637,17.735,12.064,8.305,-0.588,-9.745,-17.633,0.678,-15.214,3.863,15.479,-0.676,0.863,0.877,1.030,-11.339,13.209,-7.670,9.603,-10.568,-4.121,9.901,15.225,12.701,6.594,-9.322,-14.189
2020,-24.406,-19.369,-12.673,-1.463,11.026,14.691,14.789,14.029,7.405,-2.542,-13.509,-15.109,-2.261,-20.469,-1.037,14.503,-2.882,-2.471,-2.158,-1.995,-16.765,12.388,-12.268,8.276,-18.816,-11.168,8.084,13.502,12.074,6.298,-10.386,-17.261
2021,-14.184,-21.648,-14.194,-2.773,9.274,16.143,17.280,12.240,5.482,-1.476,-16.827,-16.858,-2.295,-16.980,-2.564,15.221,-4.274,-2.149,-1.873,-1.962,-15.729,12.084,-11.994,8.024,-16.675,-12.872,7.548,14.232,11.667,5.415,-11.720,-14.267
2022,-18.776,-16.940,-10.222,-2.595,8.565,15.685,15.946,13.234,7.493,-2.453,-11.751,-17.567,-1.615,-17.525,-1.417,14.955,-2.237,-1.556,-1.979,-1.898,-15.925,12.185,-11.956,7.982,-15.313,-9.919,7.219,13.399,12.224,6.091,-10.591,-17.487
2023,-15.213,-16.778,-11.251,-6.604,9.782,14.433,18.397,15.119,5.745,-3.324,-8.272,-18.610,-1.381,-16.519,-2.691,15.983,-1.950,-1.294,-1.584,-1.512,-14.512,12.695,-11.660,7.650,-14.414,-11.544,5.870,14.204,13.087,5.847,-10.068,-14.844
2024,-22.639,-15.257,-10.308,1.382,9.087,17.572,15.228,12.071,-999,-999,-999,-999,-999,-18.836,0.054,14.957,-999,-999,-999,-999,-15.017,-999,-11.004,-999,-16.068,-8.061,9.347,13.962,-999,-999,-999,-16.507
