=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Temperature (deg C)
Values averaged across Specify Point (69.7411N; 19.1258E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1976,-17.349,-6.635,-6.201,-1.520,4.274,7.926,10.778,10.130,3.473,-3.113,-6.895,-11.698,-1.403,-11.084,-1.149,9.611,-2.178,-1.200,-0.962,-0.628,-8.698,7.316,-6.303,4.564,-10.062,-4.785,3.560,7.659,8.127,3.497,-7.235,-10.218
1977,-12.868,-11.313,-5.404,-3.873,1.999,5.253,11.141,11.028,4.903,0.583,-4.283,-7.495,-0.861,-11.959,-2.426,9.141,0.401,-1.211,-1.429,-1.737,-9.635,6.865,-7.881,4.433,-9.862,-6.864,1.126,6.131,9.024,5.505,-3.732,-10.487
1978,-13.065,-10.851,-8.439,-1.608,3.265,9.599,13.233,10.540,4.914,-0.469,-3.828,-13.041,-0.812,-10.470,-2.260,11.124,0.205,-0.350,-0.388,-0.300,-8.826,8.310,-6.451,5.639,-10.785,-6.966,3.752,8.699,9.562,4.995,-5.780,-8.281
1979,-13.058,-10.725,-6.113,-1.724,2.762,7.443,13.974,11.387,6.161,-1.100,-6.274,-6.169,-0.286,-12.275,-1.692,10.935,-0.404,-0.859,-0.655,-0.603,-9.353,8.345,-6.994,5.558,-9.965,-6.188,2.827,8.060,10.508,5.483,-4.514,-9.976
1980,-9.758,-12.037,-6.572,0.620,3.572,10.725,13.229,12.147,7.093,-0.458,-9.175,-12.413,-0.252,-9.321,-0.793,12.034,-0.847,0.268,0.510,0.456,-8.162,9.353,-5.899,6.704,-9.456,-5.996,4.972,9.176,10.823,6.261,-7.349,-7.400
1981,-11.836,-9.285,-10.452,-1.263,3.487,5.580,11.335,9.700,6.279,-0.717,-8.619,-16.234,-1.835,-11.178,-2.743,8.872,-1.019,-1.517,-1.563,-1.542,-10.632,7.276,-7.840,4.914,-10.524,-7.000,2.601,6.801,9.105,5.087,-8.523,-11.141
1982,-12.855,-5.256,-5.004,-0.611,3.444,5.270,11.741,10.375,4.730,1.026,-3.925,-6.860,0.173,-11.448,-0.724,9.128,0.610,-0.608,-0.999,-1.145,-9.593,7.112,-7.042,5.139,-7.705,-3.624,2.701,6.818,8.949,5.377,-3.253,-12.569
1983,-8.952,-7.782,-5.917,0.180,6.413,8.397,11.606,8.432,7.977,-0.174,-8.106,-11.985,0.007,-7.865,0.225,9.479,-0.101,0.435,0.783,0.883,-6.687,8.565,-4.604,6.119,-7.550,-4.506,4.997,8.805,9.338,5.412,-6.755,-6.579
1984,-12.633,-5.081,-6.860,0.578,7.115,9.515,9.979,10.100,5.567,1.113,-6.468,-3.366,0.797,-9.900,0.278,9.865,0.071,0.078,-0.058,-0.165,-8.933,8.455,-6.323,6.281,-8.191,-3.788,5.736,8.870,8.549,5.593,-2.907,-10.908
1985,-12.307,-19.050,-5.915,-3.542,2.531,8.653,14.507,12.107,5.981,1.868,-6.668,-14.971,-1.401,-11.575,-2.309,11.756,0.394,-0.434,-0.417,-0.480,-9.421,8.756,-7.076,6.015,-12.424,-9.502,2.547,8.564,10.865,6.652,-6.591,-7.381
1986,-15.906,-8.480,-2.817,-2.813,6.911,10.295,12.181,9.989,4.471,2.125,-2.698,-16.924,-0.305,-13.119,0.427,10.822,1.299,-0.143,-0.474,-0.495,-9.768,8.769,-7.112,6.166,-9.067,-4.703,4.798,9.795,8.880,5.528,-5.832,-12.515
1987,-14.546,-11.663,-9.429,-1.595,3.847,8.840,9.826,9.017,6.895,5.774,-6.358,-10.570,-0.830,-14.378,-2.392,9.228,2.104,-1.360,-1.055,-1.359,-11.052,7.685,-7.819,6.086,-11.879,-7.562,3.697,7.504,8.579,7.229,-3.718,-11.390
1988,-11.036,-13.353,-9.388,-3.531,3.301,9.154,14.319,11.266,7.299,1.163,-6.496,-9.620,-0.577,-11.653,-3.206,11.580,0.655,-0.656,-0.644,-0.260,-10.141,9.068,-6.923,6.139,-11.259,-8.757,2.975,8.925,10.962,6.576,-4.984,-9.321
1989,-4.389,-6.480,-3.225,1.641,4.720,10.197,10.025,12.470,6.963,-0.129,-2.425,-9.558,1.651,-6.830,1.045,10.897,1.470,1.646,1.306,1.414,-6.042,8.875,-3.915,6.555,-4.698,-2.688,5.519,8.314,9.819,6.434,-4.037,-6.835
1990,-8.894,-2.815,-4.194,0.604,3.336,10.741,13.163,12.486,7.679,2.395,-5.783,-2.344,2.198,-7.089,-0.085,12.130,1.430,1.597,1.877,1.666,-5.577,9.481,-3.916,7.201,-5.301,-2.135,4.894,9.080,11.109,7.520,-1.911,-6.959
1991,-6.490,-9.929,-7.389,0.345,3.768,11.287,11.790,11.749,4.783,2.323,-3.959,-3.157,1.260,-6.254,-1.092,11.609,1.049,1.328,1.176,1.182,-6.387,8.675,-4.171,6.578,-7.936,-5.658,5.133,8.949,9.441,6.285,-1.598,-4.873
1992,-4.498,-3.518,-2.626,-2.689,5.139,10.670,10.440,10.499,7.959,-5.805,-9.464,-3.377,1.061,-3.724,-0.059,10.536,-2.437,1.079,1.538,2.215,-3.552,8.942,-2.589,5.173,-3.548,-2.945,4.373,8.750,9.633,4.218,-6.215,-3.871
1993,-5.583,-5.263,-4.424,-1.135,3.591,6.776,14.261,11.974,5.149,-1.501,-3.133,-10.485,0.852,-4.741,-0.656,11.004,0.171,1.445,0.917,0.558,-5.622,8.350,-5.007,5.588,-5.090,-3.607,3.077,8.209,10.461,5.207,-5.040,-6.141
1994,-14.701,-8.309,-5.056,1.412,3.947,8.800,11.329,11.181,6.473,0.061,-4.964,-3.515,0.555,-11.165,0.101,10.437,0.524,-0.026,0.127,-0.004,-8.337,8.346,-5.968,6.172,-9.355,-3.984,4.720,8.025,9.661,5.905,-2.806,-9.440
1995,-7.747,-7.732,-3.446,-1.825,3.264,9.209,10.515,9.641,6.653,0.095,-6.278,-9.900,0.204,-6.331,-0.669,9.788,0.157,0.736,0.846,0.843,-5.481,7.857,-4.167,5.365,-6.308,-4.334,3.549,7.663,8.937,5.463,-5.361,-5.408
1996,-3.592,-12.039,-3.907,-1.650,1.644,8.553,11.628,12.707,6.368,2.297,-6.974,-11.736,0.275,-8.511,-1.305,10.963,0.564,0.428,0.486,0.302,-7.143,8.180,-5.325,5.935,-6.513,-5.865,2.849,7.275,10.234,7.124,-5.471,-6.590
1997,-6.220,-8.498,-5.036,-3.180,2.802,9.545,13.633,12.465,8.324,1.035,-6.075,-5.940,1.071,-8.818,-1.805,11.881,1.095,0.588,0.513,0.618,-7.693,9.354,-5.621,6.375,-6.585,-5.571,3.056,8.660,11.474,7.275,-3.660,-8.310
1998,-9.449,-12.723,-8.240,-2.410,3.607,10.229,14.936,11.766,6.841,1.881,-6.515,-7.378,0.212,-9.371,-2.348,12.310,0.735,0.332,0.368,0.298,-8.485,9.476,-6.257,6.693,-10.137,-7.791,3.808,9.590,11.181,6.829,-4.004,-7.155
1999,-10.934,-10.507,-6.077,-0.370,4.419,10.696,11.307,8.892,8.930,3.161,0.525,-12.930,0.593,-9.606,-0.676,10.298,4.205,1.055,0.469,0.362,-8.282,8.849,-5.700,6.719,-9.173,-5.651,4.915,8.807,9.710,6.994,-3.081,-8.276
2000,-5.523,-6.538,-4.144,-1.547,4.848,8.588,12.332,10.833,7.726,5.290,-1.397,-8.481,1.832,-8.330,-0.281,10.584,3.873,1.462,1.622,1.444,-5.722,8.865,-3.856,6.867,-5.402,-4.076,3.963,8.589,10.297,7.950,-1.529,-5.976
2001,-7.074,-12.968,-10.304,-1.560,4.170,10.909,11.402,11.322,9.124,1.765,-3.887,-8.490,0.367,-9.507,-2.565,11.211,2.334,0.368,0.576,0.869,-8.045,9.386,-5.213,6.733,-10.115,-8.277,4.506,8.827,10.616,7.404,-3.537,-5.651
2002,-9.698,-7.587,-4.889,1.798,7.244,11.331,13.424,12.657,6.618,-1.746,-9.925,-11.478,0.646,-8.591,1.384,12.471,-1.684,0.895,1.398,1.691,-6.910,10.255,-4.427,7.332,-7.391,-3.559,6.791,10.667,10.900,5.843,-7.717,-7.358
2003,-16.074,-3.707,-2.351,0.131,5.876,9.451,14.498,11.910,6.573,1.049,-1.858,-8.519,1.415,-10.420,1.218,11.953,1.921,1.168,0.496,0.263,-8.707,9.662,-6.450,7.070,-7.377,-1.976,5.152,9.942,10.994,6.511,-3.109,-12.493
2004,-12.949,-7.955,-3.283,1.621,5.537,8.202,14.953,12.214,7.632,2.131,-3.812,-3.449,1.737,-9.807,1.292,11.790,1.984,1.314,1.477,1.387,-6.913,9.708,-4.556,7.470,-8.062,-3.206,5.120,9.564,11.600,7.326,-1.710,-7.775
2005,-5.240,-5.270,-4.531,1.580,3.942,10.332,13.525,11.812,6.804,4.003,-0.915,-9.053,2.249,-4.653,0.331,11.890,3.297,2.716,2.475,2.319,-4.460,9.283,-2.656,7.429,-5.013,-2.740,5.285,9.267,10.714,7.540,-1.988,-4.167
2006,-4.386,-7.066,-9.993,1.592,7.536,9.490,11.326,12.490,7.874,0.045,-2.952,-2.324,1.969,-6.835,-0.289,11.102,1.656,1.408,1.578,1.908,-6.283,9.743,-3.688,7.193,-7.148,-5.156,6.206,9.450,10.563,6.803,-1.744,-4.785
2007,-9.294,-13.648,-1.226,0.326,5.428,9.753,14.273,11.530,6.374,5.044,-2.420,-2.054,2.007,-8.422,1.509,11.852,2.999,1.985,1.940,1.524,-5.889,9.472,-4.153,7.533,-8.056,-4.849,5.169,9.818,10.726,7.650,0.190,-4.857
2008,-8.049,-4.637,-7.467,-1.087,3.563,8.731,11.394,10.094,6.876,2.688,-3.940,-4.886,1.107,-4.913,-1.664,10.073,1.875,1.343,1.469,1.666,-4.926,8.132,-2.953,6.037,-6.718,-4.397,3.736,7.896,9.455,6.553,-2.046,-4.174
2009,-7.044,-9.993,-3.800,-0.148,6.188,8.313,12.528,13.123,8.013,0.572,-2.282,-10.693,1.231,-7.308,0.747,11.321,2.101,1.715,1.577,1.753,-5.933,9.633,-3.875,6.941,-6.945,-4.647,4.784,9.010,11.221,7.236,-4.134,-5.290
2010,-9.369,-13.914,-7.569,0.338,6.573,7.043,12.052,10.341,7.865,2.606,-7.378,-8.985,-0.033,-11.325,-0.219,9.812,1.031,-0.175,0.249,0.080,-8.765,8.775,-6.131,6.688,-10.284,-7.048,4.651,8.556,10.086,6.937,-4.586,-7.448
2011,-8.651,-10.317,-3.413,2.227,6.185,12.014,12.010,12.058,10.036,4.796,2.079,-4.073,2.913,-9.317,1.666,12.027,5.637,2.503,1.715,1.533,-7.749,10.461,-4.844,8.475,-7.460,-3.834,6.809,10.070,11.368,8.963,0.934,-8.338
2012,-10.765,-8.910,-2.190,-1.649,3.318,8.273,10.948,10.077,6.903,1.678,-1.279,-8.742,0.639,-7.916,-0.174,9.766,2.434,1.028,1.307,1.567,-4.772,7.904,-2.959,5.650,-7.288,-4.250,3.314,7.513,9.309,6.220,-2.781,-4.253
2013,-4.801,-5.952,-6.035,0.258,8.110,11.649,12.184,12.115,9.679,1.864,-2.510,-3.066,2.791,-6.498,0.778,11.983,3.011,2.318,2.421,2.405,-5.362,10.747,-3.553,7.980,-5.596,-3.910,6.673,10.648,11.326,7.886,-1.238,-4.941
2014,-9.816,-1.646,-2.179,0.467,3.736,8.746,15.676,11.901,7.236,2.733,-2.292,-5.345,2.435,-4.843,0.675,12.108,2.559,2.625,2.606,2.534,-3.843,9.459,-2.412,7.214,-4.547,-1.119,4.316,9.386,11.604,7.290,-1.635,-5.131
2015,-10.010,-4.144,-0.505,0.952,4.949,7.106,11.212,12.834,9.234,3.357,-0.717,-2.638,2.636,-6.500,1.798,10.384,3.958,2.410,2.279,2.227,-4.459,9.067,-2.659,7.092,-4.886,-1.232,4.335,7.756,11.093,8.475,0.001,-5.882
2016,-9.839,-3.883,-1.345,1.204,7.257,8.078,12.553,10.398,9.433,3.576,-1.135,-0.972,2.944,-5.453,2.372,10.343,3.958,2.805,2.840,2.821,-3.684,9.544,-1.980,7.500,-5.022,-1.341,5.513,9.296,10.795,7.802,0.490,-4.398
2017,-3.928,-6.674,-3.904,-1.617,2.009,9.119,11.506,10.652,8.623,3.017,-2.928,-6.305,1.631,-3.858,-1.171,10.425,2.904,2.075,2.225,2.271,-3.323,8.382,-2.093,6.187,-4.835,-4.065,3.170,7.544,10.260,7.431,-2.072,-2.012
2018,-9.649,-10.722,-7.762,0.416,6.887,6.893,14.670,11.621,7.903,2.423,2.297,-4.746,1.686,-8.892,-0.153,11.061,4.208,1.556,1.121,1.170,-7.473,9.595,-4.848,7.259,-9.378,-6.023,4.732,9.483,11.398,7.316,-0.008,-6.294
2019,-7.447,-5.995,-4.546,1.455,3.891,8.448,12.132,11.947,7.216,-0.449,-6.653,-3.504,1.374,-6.063,0.267,10.842,0.038,1.271,2.017,2.256,-4.087,8.727,-2.366,6.377,-5.996,-3.029,4.598,8.157,10.431,6.238,-3.535,-3.299
2020,-3.496,-3.119,-2.743,-1.030,2.688,10.111,12.162,11.011,7.772,3.124,1.190,-3.007,2.889,-3.373,-0.362,11.095,4.029,2.847,2.194,1.896,-3.903,8.749,-2.999,6.548,-3.119,-2.297,3.923,8.320,10.315,7.303,0.436,-4.551
2021,-7.780,-6.623,-2.806,-0.168,3.036,10.196,12.042,10.658,7.034,2.710,-3.616,-9.770,1.243,-5.803,0.021,10.965,2.043,1.806,2.207,2.241,-3.805,8.593,-2.295,6.501,-5.736,-3.199,4.355,8.425,9.911,6.801,-3.559,-3.199
2022,-5.106,-6.509,-0.417,-0.265,5.263,11.032,13.036,12.064,7.413,3.154,-2.062,-7.342,2.522,-7.129,1.527,12.044,2.835,2.319,2.190,2.153,-5.084,9.762,-3.282,7.385,-4.011,-2.397,5.344,9.777,10.838,7.544,-2.083,-6.164
2023,-4.448,-2.292,-6.310,1.195,4.425,10.458,14.130,13.740,8.673,0.088,-7.283,-9.489,1.907,-4.694,-0.230,12.776,0.493,2.086,2.521,2.777,-4.491,10.285,-2.586,7.530,-4.350,-2.469,5.359,9.671,12.181,7.500,-5.561,-4.617
2024,-8.403,-4.767,-1.716,-1.511,6.360,12.448,14.848,15.247,-999,-999,-999,-999,-999,-7.553,1.045,14.181,-999,-999,-999,-999,-6.332,-999,-4.726,-999,-4.962,-2.665,5.766,11.219,-999,-999,-999,-8.392
