=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Dewpoint Temperature (deg C)
Values averaged across Specify Point (68.636N; 309.019E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1961,-24.833,-34.330,-31.525,-18.122,-5.610,-2.414,-0.105,-0.690,-4.633,-14.579,-23.916,-24.271,-15.419,-27.634,-18.419,-1.070,-14.376,-15.375,-14.921,-14.301,-26.581,-2.690,-22.594,-6.593,-30.229,-27.992,-8.715,-2.710,-1.809,-6.634,-20.922,-22.350
1962,-25.587,-26.570,-17.987,-14.805,-5.648,-3.109,1.493,-0.522,-4.922,-15.817,-17.042,-22.455,-12.748,-25.476,-12.814,-0.713,-12.594,-12.899,-13.472,-13.369,-23.666,-2.542,-21.102,-6.190,-23.381,-19.788,-7.854,-2.421,-1.317,-7.087,-18.438,-24.591
1963,-17.688,-18.555,-21.528,-14.541,-8.913,-0.619,-0.082,-1.077,-4.674,-16.930,-22.821,-18.198,-12.135,-19.566,-14.994,-0.592,-14.808,-12.490,-12.009,-11.916,-19.453,-3.073,-18.232,-6.691,-19.257,-18.208,-8.024,-3.205,-1.944,-7.560,-19.316,-19.062
1964,-21.520,-18.842,-28.451,-16.016,-8.139,-1.026,-0.239,-0.476,-7.170,-15.091,-23.991,-21.217,-13.515,-19.520,-17.535,-0.580,-15.417,-13.263,-13.166,-13.319,-21.966,-3.410,-20.397,-6.879,-22.938,-21.103,-8.394,-3.134,-2.628,-7.579,-20.100,-20.847
1965,-24.854,-16.544,-21.111,-16.781,-5.302,-1.214,1.964,-0.246,-6.707,-13.461,-17.440,-26.224,-12.327,-20.872,-14.398,0.168,-12.536,-11.909,-12.455,-12.591,-21.544,-2.301,-19.941,-5.964,-20.836,-18.145,-7.766,-1.517,-1.663,-6.805,-19.041,-23.354
1966,-28.861,-22.047,-25.900,-16.249,-10.055,-1.742,2.062,-2.499,-5.059,-8.517,-16.018,-24.930,-13.318,-25.711,-17.401,-0.726,-9.865,-13.426,-13.544,-13.956,-24.094,-3.459,-21.455,-6.008,-25.603,-21.399,-9.349,-3.245,-1.832,-5.358,-16.489,-24.175
1967,-15.535,-22.279,-23.845,-18.357,-2.834,-0.043,1.538,1.358,-2.321,-12.053,-16.742,-18.216,-10.778,-20.915,-15.012,0.951,-10.372,-11.337,-11.277,-10.982,-20.522,-0.460,-18.498,-4.673,-20.553,-21.494,-7.078,-0.446,0.192,-4.339,-15.671,-18.828
1968,-24.727,-19.141,-23.989,-10.964,-2.681,-1.790,3.060,1.376,-1.643,-9.979,-16.516,-17.839,-10.403,-20.695,-12.545,0.882,-9.379,-10.434,-10.453,-10.626,-20.563,-0.336,-17.976,-3.232,-22.619,-18.031,-5.145,-0.470,0.931,-3.415,-14.778,-19.895
1969,-15.961,-14.035,-19.646,-14.018,-3.347,-0.827,1.604,1.069,-4.012,-12.285,-10.372,-19.693,-9.294,-15.945,-12.337,0.616,-8.890,-9.139,-9.651,-9.459,-16.799,-1.102,-15.428,-4.545,-16.547,-15.900,-6.064,-0.857,-0.446,-5.076,-14.117,-16.772
1970,-21.806,-19.155,-19.802,-13.737,-7.827,-1.936,1.128,1.173,-3.310,-8.055,-15.890,-20.688,-10.825,-20.218,-13.789,0.121,-9.085,-10.743,-10.283,-10.635,-18.166,-2.155,-16.693,-4.652,-20.254,-17.565,-7.833,-2.878,-0.337,-3.397,-14.877,-17.290
1971,-24.223,-25.179,-23.394,-17.446,-7.374,1.422,1.707,0.101,-3.868,-16.292,-15.125,-34.376,-13.671,-23.363,-16.071,1.077,-11.762,-12.530,-12.594,-11.907,-21.875,-1.602,-19.268,-5.964,-24.265,-22.006,-7.800,-1.415,-0.686,-6.686,-21.931,-20.267
1972,-23.949,-23.609,-27.989,-20.363,-4.684,-1.380,1.753,0.069,-1.150,-9.132,-20.408,-24.887,-12.978,-27.311,-17.679,0.147,-10.230,-13.768,-13.328,-13.925,-25.010,-1.078,-23.101,-4.984,-25.182,-23.987,-8.809,-1.437,0.224,-3.405,-18.142,-24.483
1973,-20.462,-28.106,-24.953,-9.469,-7.654,-1.827,1.205,-1.020,-3.480,-11.561,-18.638,-17.931,-11.991,-24.485,-14.025,-0.548,-11.227,-12.571,-12.719,-12.516,-23.763,-2.555,-19.631,-4.830,-24.507,-20.843,-6.317,-2.759,-1.099,-5.354,-16.043,-21.919
1974,-23.224,-21.922,-17.698,-12.402,-4.998,-1.154,1.696,-0.115,-6.361,-8.482,-16.947,-31.985,-11.966,-21.026,-11.699,0.142,-10.597,-10.795,-10.936,-11.192,-19.883,-2.187,-17.625,-4.545,-20.948,-17.341,-6.185,-1.486,-1.594,-4.986,-19.138,-19.931
1975,-26.841,-22.618,-23.396,-14.832,-5.916,0.108,1.976,-0.500,-4.727,-13.998,-18.497,-22.237,-12.623,-27.148,-14.715,0.528,-12.407,-13.435,-13.306,-12.847,-24.357,-1.812,-20.729,-5.413,-24.285,-20.282,-6.880,-1.277,-1.084,-6.408,-18.244,-25.258
1976,-26.615,-24.478,-22.103,-15.869,-7.409,-0.895,1.724,0.446,0.370,-9.907,-14.526,-16.808,-11.339,-24.443,-15.127,0.425,-8.021,-11.792,-12.123,-12.463,-22.786,-1.153,-20.542,-4.506,-24.399,-20.817,-8.058,-2.193,0.847,-3.030,-13.747,-22.450
1977,-17.717,-18.680,-16.509,-11.872,-2.312,1.370,4.602,2.054,-4.570,-12.401,-10.510,-20.318,-8.905,-17.735,-10.231,2.675,-9.160,-8.613,-8.947,-8.739,-16.848,0.229,-15.145,-3.304,-17.635,-15.687,-4.271,1.220,0.695,-4.972,-14.410,-16.350
1978,-22.429,-20.650,-21.084,-12.694,-5.963,-1.494,5.593,3.161,-2.962,-9.246,-23.729,-11.909,-10.284,-21.132,-13.247,2.420,-11.979,-10.985,-9.883,-10.146,-18.998,-0.333,-17.155,-3.372,-21.388,-18.143,-6.717,-0.621,1.931,-3.016,-14.961,-17.752
1979,-17.325,-20.115,-20.071,-10.717,-4.733,0.069,2.962,2.293,-4.397,-11.153,-20.421,-22.619,-10.519,-16.450,-11.840,1.775,-11.990,-9.626,-9.902,-9.743,-18.630,-0.761,-16.159,-3.668,-19.170,-16.968,-5.127,-0.567,0.286,-4.419,-18.064,-17.654
1980,-14.839,-19.676,-16.321,-15.272,-2.841,2.023,3.005,1.532,-3.078,-10.244,-14.633,-19.999,-9.195,-19.044,-11.478,2.187,-9.318,-9.414,-9.896,-9.972,-18.775,0.128,-17.186,-3.554,-16.945,-17.090,-5.364,0.729,0.486,-3.930,-14.959,-19.293
1981,-23.120,-24.222,-20.552,-13.587,-5.282,1.641,3.470,2.593,-1.582,-11.842,-19.139,-17.493,-10.760,-22.447,-13.140,2.568,-10.854,-10.968,-10.593,-10.460,-20.505,0.168,-18.051,-3.513,-22.631,-19.453,-5.743,-0.057,1.494,-3.610,-16.158,-19.251
1982,-19.763,-26.838,-21.913,-13.552,-5.625,1.773,2.318,1.184,-5.989,-11.924,-20.643,-22.764,-11.978,-21.365,-13.697,1.759,-12.852,-11.539,-11.413,-11.407,-21.029,-1.268,-18.649,-4.545,-22.838,-20.768,-5.801,-0.511,-0.829,-5.576,-18.444,-18.799
1983,-38.252,-26.928,-30.616,-15.006,-5.836,-0.416,1.884,0.104,-4.126,-11.932,-16.560,-18.850,-13.878,-29.315,-17.152,0.524,-10.873,-14.204,-14.544,-14.544,-27.841,-1.678,-23.733,-5.047,-31.932,-24.183,-7.086,-1.456,-0.713,-5.318,-15.781,-27.220
1984,-31.199,-37.323,-23.469,-18.750,-8.937,0.898,3.159,1.874,-4.461,-14.378,-15.507,-22.047,-14.178,-29.124,-17.052,1.977,-11.448,-13.912,-14.000,-13.796,-25.480,-1.493,-22.583,-5.799,-30.664,-26.514,-8.930,-1.627,0.191,-5.655,-17.310,-22.203
1985,-15.612,-24.016,-20.121,-11.626,-1.416,1.900,3.033,1.742,-2.703,-14.387,-11.636,-17.261,-9.342,-20.558,-11.054,2.225,-9.575,-9.741,-10.063,-10.062,-19.460,0.511,-17.615,-3.351,-19.916,-18.587,-3.714,1.173,0.691,-5.116,-14.428,-17.722
1986,-16.315,-13.462,-21.268,-12.224,-5.162,-0.689,2.253,3.043,-0.074,-15.790,-23.541,-21.699,-10.411,-15.680,-12.885,1.536,-13.135,-10.041,-9.049,-8.932,-15.989,-0.126,-15.222,-4.092,-17.015,-15.651,-6.025,-1.199,1.741,-4.274,-20.343,-15.071
1987,-18.702,-27.948,-22.144,-16.765,-4.664,2.900,2.134,2.294,-2.740,-10.706,-14.357,-22.339,-11.086,-22.783,-14.524,2.443,-9.268,-11.033,-11.798,-12.222,-22.807,-0.015,-20.941,-3.935,-22.931,-22.286,-6.176,0.123,0.563,-3.717,-15.801,-21.314
1988,-22.313,-17.653,-19.469,-14.266,-4.470,-0.173,3.790,2.411,-4.075,-9.834,-13.816,-19.955,-9.985,-20.768,-12.735,2.009,-9.242,-10.184,-10.229,-10.302,-19.226,-0.503,-17.300,-3.802,-19.812,-17.129,-6.303,-0.284,0.709,-3.833,-14.535,-19.670
1989,-26.703,-30.378,-26.852,-13.765,-6.065,0.873,2.997,1.823,-5.222,-13.331,-13.433,-18.838,-12.408,-25.679,-15.561,1.898,-10.662,-12.501,-12.533,-12.241,-23.541,-1.119,-20.186,-4.670,-27.978,-23.665,-6.319,-0.731,-0.134,-5.577,-15.201,-20.158
1990,-24.814,-27.230,-23.523,-16.868,-4.083,-0.761,2.137,2.184,-4.125,-11.630,-10.178,-20.988,-11.657,-23.627,-14.825,1.187,-8.644,-11.477,-11.749,-11.890,-21.567,-0.930,-19.719,-4.735,-25.189,-22.540,-7.237,-0.902,0.065,-4.524,-14.265,-19.028
1991,-26.225,-19.371,-18.948,-17.053,-6.173,2.065,3.344,1.128,-3.260,-8.697,-19.144,-17.137,-10.789,-22.194,-14.058,2.179,-10.367,-11.110,-10.363,-10.607,-19.142,-0.579,-17.770,-4.092,-21.514,-18.457,-7.054,-0.255,0.404,-3.610,-14.993,-19.130
1992,-19.185,-31.683,-24.523,-16.626,-8.853,-2.335,2.491,1.421,-4.123,-5.175,-19.675,-21.071,-12.445,-22.668,-16.667,0.526,-9.658,-12.117,-12.073,-12.366,-22.334,-2.280,-19.571,-4.743,-25.130,-24.277,-9.272,-2.899,-0.070,-2.625,-15.307,-18.489
1993,-28.119,-26.879,-30.511,-15.248,-6.574,1.588,2.916,1.383,-0.872,-5.967,-18.671,-23.512,-12.539,-25.356,-17.444,1.962,-8.503,-12.335,-12.419,-12.353,-25.251,-0.312,-20.954,-3.253,-28.503,-24.213,-6.745,-0.690,1.142,-1.819,-16.050,-22.955
1994,-23.841,-21.427,-26.546,-11.351,-2.212,-0.303,3.660,2.367,-4.910,-10.250,-15.888,-23.946,-11.221,-22.927,-13.370,1.908,-10.349,-11.185,-11.416,-11.060,-22.799,-0.280,-18.759,-3.286,-23.938,-19.775,-4.622,0.382,0.372,-4.265,-16.695,-22.008
1995,-28.671,-26.437,-28.236,-11.359,-2.277,0.329,3.241,1.992,-1.529,-13.247,-8.634,-16.046,-10.906,-26.351,-13.957,1.854,-7.804,-11.565,-12.169,-11.919,-24.636,0.351,-20.684,-3.264,-27.781,-22.011,-4.436,0.431,1.235,-4.261,-12.642,-22.835
1996,-17.799,-18.569,-17.827,-10.783,-2.918,-0.100,1.601,0.220,-3.766,-11.897,-15.859,-14.288,-9.332,-17.471,-10.510,0.574,-10.507,-9.479,-8.877,-8.989,-15.775,-0.993,-14.701,-3.949,-18.065,-15.726,-4.600,-0.472,-0.648,-5.148,-14.014,-14.160
1997,-16.496,-25.777,-22.858,-14.368,-3.020,1.328,1.410,0.632,-2.552,-7.291,-14.077,-14.642,-9.809,-18.853,-13.415,1.123,-7.974,-9.780,-9.928,-10.312,-19.055,-0.440,-17.363,-3.409,-21.710,-21.001,-5.353,-0.094,-0.170,-3.071,-12.003,-15.547
1998,-16.052,-26.168,-21.580,-9.122,-4.050,2.332,3.377,2.666,-2.761,-10.305,-15.708,-14.075,-9.287,-18.954,-11.584,2.791,-9.592,-9.334,-9.199,-8.947,-18.504,0.313,-15.562,-2.552,-21.267,-18.957,-3.613,0.553,1.094,-3.467,-13.363,-14.924
1999,-21.913,-24.175,-20.281,-9.033,-8.867,-0.042,4.396,3.334,-4.789,-11.249,-16.913,-16.495,-10.502,-20.054,-12.727,2.562,-10.984,-10.301,-10.200,-10.122,-19.230,-1.194,-16.499,-3.750,-22.123,-17.830,-5.981,-1.505,0.980,-4.235,-14.886,-17.232
2000,-17.931,-22.706,-21.594,-5.825,-5.411,0.424,2.953,3.787,0.157,-9.885,-10.652,-17.652,-8.694,-19.044,-10.943,2.388,-6.793,-8.598,-9.120,-9.234,-19.128,0.382,-16.102,-1.971,-20.744,-16.708,-3.604,-0.678,2.299,-1.980,-12.729,-17.113
2001,-21.991,-21.803,-20.203,-10.439,-5.290,1.347,1.684,2.142,-1.008,-7.606,-15.268,-17.151,-9.632,-20.482,-11.977,1.724,-7.961,-9.674,-9.289,-9.479,-18.460,-0.225,-16.089,-2.739,-21.332,-17.482,-4.794,-0.753,0.939,-2.157,-13.342,-16.765
2002,-19.419,-29.793,-23.501,-16.896,-3.733,1.060,2.476,0.942,-2.379,-10.942,-13.230,-17.227,-11.053,-22.121,-14.710,1.492,-8.850,-11.047,-11.217,-10.939,-21.026,-0.327,-18.519,-4.210,-24.238,-23.397,-6.523,-0.066,0.346,-4.126,-13.799,-17.279
2003,-16.947,-24.218,-17.048,-11.822,-3.842,1.225,2.233,2.843,0.171,-6.455,-17.132,-14.618,-8.801,-19.464,-10.904,2.100,-7.806,-9.018,-8.693,-9.067,-17.734,0.526,-15.919,-2.235,-19.404,-17.696,-4.813,-0.128,1.749,-1.147,-12.735,-15.801
2004,-21.322,-20.167,-22.963,-12.791,-2.768,2.536,3.077,3.134,-2.876,-6.685,-12.906,-24.272,-9.834,-18.702,-12.841,2.915,-7.489,-9.029,-9.381,-9.362,-19.240,0.620,-16.493,-2.339,-21.484,-18.640,-4.341,0.948,1.111,-2.142,-14.621,-17.691
2005,-21.707,-15.002,-12.448,-10.826,-3.500,0.637,3.184,1.233,-4.934,-12.525,-11.461,-18.748,-8.841,-20.327,-8.925,1.685,-9.640,-9.302,-9.422,-8.936,-17.267,-0.676,-14.835,-3.819,-16.386,-12.759,-4.563,0.107,-0.172,-5.409,-14.245,-19.629
2006,-25.787,-19.643,-15.753,-13.099,-2.774,1.045,3.463,3.332,-1.115,-11.671,-18.845,-19.076,-9.994,-21.392,-10.542,2.614,-10.544,-9.966,-9.351,-9.422,-18.278,0.790,-16.717,-2.974,-20.394,-16.165,-4.943,0.578,1.893,-3.151,-16.531,-18.665
2007,-18.079,-15.185,-18.986,-13.961,-5.255,3.398,3.751,3.373,-3.810,-11.296,-14.072,-21.305,-9.286,-17.447,-12.734,3.507,-9.726,-9.100,-9.498,-9.529,-18.034,0.291,-16.543,-3.400,-17.417,-16.044,-5.273,0.631,1.105,-3.911,-15.558,-18.667
2008,-25.489,-25.161,-17.913,-10.488,-2.908,0.597,1.280,1.545,-2.633,-10.892,-14.146,-17.572,-10.315,-23.985,-10.436,1.141,-9.224,-10.626,-10.620,-10.654,-20.788,-0.424,-17.961,-3.357,-22.854,-17.854,-4.266,-0.343,0.064,-3.993,-14.203,-20.289
2009,-18.778,-18.650,-22.012,-13.528,-5.955,0.824,2.833,0.762,-4.071,-11.323,-20.598,-16.505,-10.583,-18.333,-13.832,1.473,-11.997,-10.672,-10.135,-10.099,-18.232,-1.121,-16.511,-4.351,-19.813,-18.063,-6.219,-0.766,-0.159,-4.877,-16.142,-16.832
2010,-14.634,-13.905,-16.968,-9.319,-1.542,2.100,3.184,3.906,-0.301,-7.765,-10.878,-9.479,-6.300,-15.015,-9.276,3.063,-6.315,-6.886,-7.696,-7.992,-16.522,1.470,-14.750,-1.391,-15.169,-13.397,-2.920,1.247,2.263,-1.386,-9.374,-17.246
2011,-18.607,-20.777,-22.213,-21.867,-6.443,1.986,3.464,2.245,-4.283,-12.451,-17.314,-20.981,-11.437,-16.288,-16.841,2.565,-11.349,-10.478,-9.942,-9.551,-16.391,-0.606,-15.941,-5.336,-20.532,-21.619,-8.774,-0.331,0.475,-4.830,-16.916,-12.988
2012,-22.641,-21.061,-25.451,-9.023,-1.554,3.287,5.030,3.173,-0.710,-8.026,-15.941,-17.980,-9.242,-21.561,-12.009,3.830,-8.226,-9.492,-9.606,-9.975,-21.490,1.845,-18.418,-1.118,-23.051,-18.512,-2.430,2.254,2.498,-1.854,-13.982,-20.312
2013,-20.302,-20.476,-15.535,-12.480,-8.914,0.696,2.271,0.326,-1.971,-9.829,-16.358,-21.743,-10.360,-19.586,-12.310,1.098,-9.386,-10.046,-10.011,-9.861,-18.047,-1.518,-15.820,-4.272,-18.771,-16.164,-6.900,-1.982,0.209,-3.824,-15.977,-18.075
2014,-18.403,-20.817,-21.856,-15.923,-5.026,0.648,2.073,2.679,-2.373,-10.683,-16.501,-19.998,-10.515,-20.321,-14.268,1.800,-9.852,-10.660,-10.648,-10.577,-19.835,-0.400,-17.847,-4.086,-20.358,-19.532,-6.767,-0.768,0.793,-3.459,-15.727,-18.834
2015,-25.099,-28.320,-23.010,-17.113,-6.244,-0.112,1.724,1.205,-2.419,-11.740,-22.466,-25.763,-13.280,-24.472,-15.456,0.939,-12.208,-12.799,-12.302,-12.214,-22.586,-1.169,-20.103,-4.957,-25.476,-22.814,-7.823,-1.544,0.170,-4.318,-19.990,-20.533
2016,-18.842,-20.554,-14.702,-6.344,-2.583,1.683,3.025,1.476,-3.701,-9.819,-14.978,-20.405,-8.812,-21.720,-7.876,2.061,-9.499,-9.259,-9.883,-10.043,-20.465,-0.020,-17.202,-2.323,-18.032,-13.867,-2.415,0.708,0.266,-4.015,-15.067,-22.357
2017,-20.296,-22.797,-19.744,-15.414,-2.976,0.460,0.328,1.460,-3.034,-7.597,-16.390,-15.000,-10.083,-21.166,-12.711,0.749,-9.007,-10.534,-10.416,-10.601,-19.644,-0.753,-17.636,-3.825,-20.945,-19.318,-5.977,-0.729,-0.416,-3.057,-12.996,-18.560
2018,-23.598,-27.856,-19.569,-11.267,-8.676,0.358,2.412,2.065,-3.711,-14.763,-16.519,-14.637,-11.313,-22.151,-13.171,1.612,-11.664,-11.344,-11.333,-10.736,-20.483,-1.510,-17.325,-4.797,-23.674,-19.564,-6.528,-1.969,0.255,-5.470,-15.306,-18.329
2019,-21.448,-19.742,-20.042,-9.575,-0.989,0.803,2.626,-0.119,-1.830,-9.855,-13.220,-22.969,-9.697,-18.609,-10.202,1.103,-8.302,-9.002,-9.277,-9.686,-18.478,0.098,-16.675,-2.706,-20.411,-16.453,-3.254,0.813,0.226,-3.935,-15.348,-17.535
2020,-24.850,-25.536,-22.358,-12.101,-3.731,-0.024,3.445,1.642,-4.309,-8.476,-15.321,-14.548,-10.514,-24.451,-12.730,1.688,-9.369,-11.216,-11.040,-11.155,-21.786,-0.595,-18.698,-3.365,-24.248,-19.998,-5.285,-0.103,0.259,-3.714,-12.782,-20.346
2021,-18.127,-22.649,-19.191,-9.749,-4.184,-0.023,3.224,4.035,-9.262,-11.354,-15.419,-14.632,-9.778,-18.441,-11.041,2.412,-12.012,-9.771,-9.762,-9.523,-17.967,-1.242,-15.437,-3.902,-19.989,-17.196,-4.652,-0.328,-0.668,-5.527,-13.802,-15.999
2022,-18.378,-22.966,-19.797,-10.194,-7.417,-0.713,3.859,3.108,2.414,-5.822,-14.976,-17.586,-9.039,-18.659,-12.469,2.085,-6.128,-8.793,-8.830,-9.291,-18.238,0.250,-16.106,-2.109,-20.380,-17.652,-6.108,-1.424,3.127,-0.100,-12.794,-16.143
2023,-25.182,-23.487,-16.279,-9.743,-5.244,-1.292,5.255,4.247,-3.260,-9.643,-12.345,-19.642,-9.718,-22.085,-10.422,2.737,-8.416,-9.546,-9.766,-9.447,-19.502,-0.059,-16.153,-2.811,-21.649,-16.503,-5.426,-0.427,2.080,-2.885,-13.876,-19.248
