=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Dewpoint Temperature (deg C)
Values averaged across Specify Point (69.42N; 211.31E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1958,-36.348,-35.439,-25.571,-17.458,-5.402,7.831,9.224,6.135,-1.111,-17.539,-23.100,-31.134,-14.159,-36.894,-16.144,7.730,-13.917,-14.806,-15.195,-14.618,-32.803,3.335,-27.442,-2.617,-32.453,-26.156,-5.010,3.884,4.749,-4.172,-23.925,-34.335
1959,-34.644,-24.675,-37.117,-19.523,-5.487,3.682,4.722,3.925,-2.617,-14.130,-30.294,-37.338,-16.125,-30.151,-20.709,4.110,-15.680,-15.608,-15.008,-15.292,-30.134,0.845,-26.819,-4.204,-32.145,-27.105,-7.109,0.973,2.010,-4.274,-27.254,-29.626
1960,-39.361,-29.061,-28.168,-22.030,-3.161,3.076,5.072,3.948,-4.365,-15.758,-31.425,-24.934,-15.514,-35.253,-17.786,4.032,-17.183,-16.547,-16.453,-16.318,-32.844,0.914,-28.626,-4.745,-32.196,-26.419,-7.372,1.662,1.552,-5.392,-24.039,-35.664
1961,-30.915,-38.867,-35.738,-22.831,-3.358,3.750,6.645,4.869,0.770,-16.231,-27.244,-34.587,-16.145,-31.572,-20.642,5.088,-14.235,-15.340,-15.689,-15.649,-32.376,2.535,-28.638,-3.770,-35.173,-32.479,-7.480,2.346,4.094,-3.531,-26.021,-29.091
1962,-24.730,-23.150,-29.550,-20.284,-8.378,3.481,7.694,8.196,-4.209,-14.927,-25.040,-28.146,-13.254,-27.489,-19.404,6.457,-14.725,-13.790,-13.974,-14.083,-27.852,1.357,-25.111,-4.061,-25.810,-24.328,-8.394,0.932,3.894,-3.647,-22.704,-28.854
1963,-26.140,-31.027,-31.203,-17.448,-3.604,3.315,6.795,4.865,-2.838,-17.006,-29.807,-24.771,-14.072,-28.438,-17.418,4.991,-16.550,-14.354,-13.956,-13.783,-28.311,1.706,-24.847,-3.703,-29.457,-26.559,-5.912,2.168,2.941,-4.993,-23.861,-26.442
1964,-36.067,-38.668,-34.531,-22.662,-7.160,1.746,3.951,3.362,-2.180,-12.704,-24.280,-38.120,-17.276,-33.169,-21.451,3.019,-13.055,-16.164,-16.624,-16.983,-32.769,-0.056,-29.073,-5.093,-36.422,-31.954,-9.359,-0.488,1.711,-3.841,-25.035,-30.215
1965,-37.346,-42.398,-21.729,-17.158,-7.692,1.825,5.310,4.258,-1.259,-19.105,-17.499,-31.068,-15.322,-39.288,-15.526,3.798,-12.621,-15.909,-16.475,-15.941,-32.774,0.488,-27.676,-4.832,-33.824,-27.095,-7.675,-0.186,2.769,-5.369,-22.557,-33.249
1966,-34.949,-34.676,-36.764,-22.612,-8.217,3.463,7.152,4.030,-0.516,-13.355,-21.503,-31.631,-15.798,-33.564,-22.531,4.882,-11.791,-15.751,-15.417,-15.897,-30.991,1.182,-28.096,-4.294,-35.463,-31.351,-9.122,0.799,3.555,-3.280,-22.163,-27.838
1967,-28.492,-34.998,-27.592,-17.037,-6.391,3.346,5.811,3.299,-2.866,-17.190,-24.240,-27.697,-14.504,-31.707,-17.006,4.152,-14.765,-14.832,-14.604,-14.284,-28.843,0.640,-24.944,-4.432,-30.360,-26.542,-6.694,0.922,2.082,-5.585,-23.042,-27.209
1968,-27.869,-39.904,-28.301,-22.195,-6.218,2.442,8.654,4.755,-3.612,-17.412,-27.212,-29.841,-15.559,-31.824,-18.905,5.284,-16.079,-15.381,-15.133,-15.115,-29.603,1.204,-26.771,-4.798,-32.025,-30.133,-8.657,1.626,3.266,-5.423,-24.822,-26.602
1969,-32.502,-38.641,-28.904,-15.209,-4.670,3.968,4.126,-0.519,-0.916,-10.799,-30.747,-27.087,-15.158,-33.661,-16.261,2.525,-14.154,-15.388,-15.093,-15.644,-31.420,0.398,-27.103,-3.431,-33.349,-27.585,-5.304,1.141,0.897,-4.078,-22.878,-29.851
1970,-36.702,-32.622,-32.771,-20.163,-5.397,2.736,6.944,5.936,-6.410,-22.383,-23.439,-32.689,-16.413,-32.137,-19.444,5.205,-17.410,-15.946,-16.555,-15.590,-31.986,0.762,-27.270,-5.534,-34.032,-28.519,-7.608,1.428,2.157,-7.619,-26.170,-31.512
1971,-38.051,-42.159,-34.087,-24.231,-7.292,4.185,7.727,1.654,-1.930,-16.126,-26.345,-29.991,-17.221,-37.633,-21.870,4.522,-14.801,-17.446,-17.203,-17.725,-34.085,0.869,-31.006,-5.145,-38.099,-33.492,-9.113,1.540,2.483,-5.468,-24.154,-31.393
1972,-32.349,-35.951,-36.868,-22.912,-6.227,4.288,9.321,7.190,-3.054,-10.622,-23.031,-27.024,-14.770,-32.764,-22.002,6.933,-12.236,-15.017,-15.293,-15.752,-32.301,2.304,-28.649,-3.145,-35.056,-31.910,-8.284,2.461,4.485,-2.162,-20.226,-29.562
1973,-31.165,-32.235,-37.627,-20.102,-6.275,2.907,5.777,5.769,0.998,-13.944,-22.777,-28.874,-14.796,-30.141,-21.335,4.818,-11.908,-14.641,-14.663,-14.386,-30.216,1.835,-25.972,-3.553,-33.676,-29.988,-7.823,0.803,4.181,-2.392,-21.865,-27.073
1974,-32.271,-41.937,-32.715,-22.484,-6.080,0.836,5.444,6.643,1.818,-20.054,-29.791,-42.337,-17.744,-34.361,-20.427,4.308,-16.009,-16.622,-16.038,-15.529,-31.715,1.732,-27.858,-4.840,-35.641,-32.379,-9.243,0.067,4.635,-3.864,-30.727,-27.974
1975,-37.140,-34.104,-26.216,-22.131,-6.902,3.456,6.560,4.827,-4.907,-16.585,-30.546,-36.395,-16.674,-37.860,-18.416,4.948,-17.346,-17.169,-17.106,-17.395,-33.918,0.607,-30.253,-5.098,-32.487,-27.484,-8.526,1.038,2.160,-5.555,-27.842,-36.423
1976,-35.902,-36.603,-31.795,-18.232,-7.185,1.810,7.138,7.108,0.814,-16.055,-20.926,-38.312,-15.678,-36.300,-19.070,5.352,-12.056,-15.519,-16.320,-16.364,-34.248,1.937,-29.437,-3.515,-34.767,-28.877,-7.869,0.588,5.020,-2.711,-25.098,-34.281
1977,-27.315,-34.361,-37.471,-21.468,-5.890,4.542,6.022,8.734,0.008,-11.553,-28.608,-26.619,-14.498,-33.329,-21.610,6.433,-13.384,-15.473,-14.833,-15.208,-31.677,2.683,-27.987,-2.801,-33.049,-31.100,-7.605,1.558,4.921,-0.937,-22.260,-28.851
1978,-24.482,-30.464,-29.910,-17.805,-7.443,2.176,8.563,3.512,1.802,-19.894,-18.372,-29.348,-13.472,-27.188,-18.386,4.750,-12.155,-13.245,-14.098,-13.403,-28.017,1.722,-24.206,-4.156,-28.285,-26.060,-7.691,1.099,4.626,-4.860,-22.538,-26.569
1979,-24.204,-35.136,-32.350,-19.059,-3.803,3.781,9.296,9.479,-0.598,-11.052,-17.147,-33.338,-12.844,-29.563,-18.404,7.519,-9.599,-12.512,-12.614,-13.351,-27.882,3.631,-25.481,-1.708,-30.563,-28.849,-6.360,3.092,6.059,-0.724,-20.512,-23.975
1980,-32.137,-28.684,-29.282,-21.017,-6.652,5.431,6.026,3.005,-6.677,-12.546,-25.799,-33.183,-15.126,-31.386,-18.983,4.821,-15.008,-15.139,-14.418,-14.294,-28.118,0.227,-24.665,-4.633,-30.034,-26.327,-7.412,1.602,0.785,-5.406,-23.843,-27.541
1981,-20.593,-32.600,-27.257,-17.528,-3.483,2.889,6.169,3.173,-3.656,-13.201,-24.280,-30.521,-13.407,-28.792,-16.089,4.077,-13.712,-13.629,-13.756,-13.701,-27.886,1.018,-24.215,-3.662,-26.817,-25.795,-6.041,1.858,1.895,-4.561,-22.667,-26.525
1982,-33.786,-26.994,-30.958,-21.060,-8.289,3.732,7.685,4.993,-0.985,-18.981,-29.305,-30.389,-15.361,-30.434,-20.102,5.470,-16.424,-15.372,-14.954,-14.472,-29.308,1.427,-25.829,-4.701,-30.579,-26.337,-8.539,1.043,3.898,-4.991,-26.225,-29.529
1983,-37.094,-33.270,-32.780,-18.611,-9.945,3.106,5.870,4.466,-5.960,-19.630,-22.232,-24.352,-15.869,-33.584,-20.445,4.481,-15.940,-16.372,-16.962,-16.908,-32.568,-0.493,-28.633,-5.815,-34.381,-28.220,-8.484,-0.323,1.459,-7.041,-22.071,-32.263
1984,-31.709,-45.180,-32.629,-25.576,-7.920,4.957,6.294,3.591,-0.185,-12.817,-33.399,-33.728,-17.359,-33.747,-22.042,4.947,-15.467,-16.577,-15.647,-16.214,-31.221,1.347,-28.758,-4.522,-36.506,-34.462,-9.513,1.110,3.233,-3.137,-26.648,-26.098
1985,-26.398,-33.887,-28.673,-27.981,-4.560,3.059,5.701,4.627,-2.341,-16.973,-22.238,-24.468,-14.511,-31.338,-20.405,4.462,-13.851,-15.283,-16.213,-15.867,-31.217,1.297,-28.126,-5.496,-29.653,-30.181,-9.828,1.400,2.662,-4.896,-21.226,-31.175
1986,-36.550,-26.763,-35.005,-23.835,-8.187,4.330,7.804,4.489,-0.141,-15.475,-27.006,-28.361,-15.392,-29.260,-22.342,5.541,-14.207,-15.067,-14.670,-14.795,-29.005,1.659,-26.547,-4.431,-32.772,-28.534,-9.231,1.316,4.051,-3.709,-23.614,-27.752
1987,-31.454,-35.530,-29.404,-23.583,-4.726,4.183,7.694,5.570,-3.322,-11.286,-27.236,-29.995,-14.924,-31.781,-19.238,5.816,-13.948,-14.788,-14.769,-15.118,-30.351,1.880,-27.259,-3.639,-32.129,-29.506,-8.042,2.384,3.314,-3.013,-22.839,-28.940
1988,-29.345,-29.692,-28.017,-17.287,-5.304,4.475,7.186,4.453,-1.837,-21.348,-36.374,-25.570,-14.888,-29.677,-16.869,5.371,-19.853,-15.257,-14.495,-13.657,-28.857,1.795,-24.694,-4.237,-29.018,-24.999,-6.038,2.119,3.267,-6.244,-27.764,-28.859
1989,-35.558,-14.999,-25.717,-13.890,-7.045,4.406,8.550,8.690,-0.392,-14.576,-33.237,-29.275,-12.754,-25.376,-15.551,7.215,-16.068,-12.445,-12.706,-13.271,-27.644,2.842,-24.780,-2.037,-25.425,-18.202,-5.510,1.970,5.616,-2.093,-25.696,-32.501
1990,-39.456,-38.157,-23.762,-11.227,-1.446,5.544,8.059,4.607,-3.571,-14.930,-29.036,-33.685,-14.755,-35.630,-12.145,6.070,-15.846,-14.388,-14.738,-14.708,-32.778,2.639,-27.099,-1.852,-33.792,-24.382,-2.377,4.052,3.032,-4.631,-25.884,-33.990
1991,-28.391,-34.013,-29.137,-16.059,-0.281,4.078,4.783,1.815,-0.578,-11.623,-29.351,-35.061,-14.485,-32.030,-15.159,3.559,-13.851,-14.370,-14.344,-14.619,-30.852,1.964,-26.464,-2.552,-30.514,-26.403,-4.087,2.860,2.007,-3.462,-25.345,-30.370
1992,-34.302,-36.185,-23.372,-18.026,-7.390,4.895,7.243,4.586,-8.293,-16.064,-23.961,-29.528,-15.033,-35.183,-16.263,5.575,-16.106,-15.494,-15.943,-15.573,-31.654,0.208,-26.846,-4.721,-31.286,-25.861,-6.841,1.583,1.179,-6.590,-23.184,-32.905
1993,-27.414,-26.607,-25.269,-13.906,-3.148,5.120,10.385,4.162,-2.495,-9.520,-21.489,-29.567,-11.646,-27.850,-14.108,6.555,-11.168,-11.643,-11.848,-12.394,-26.556,2.805,-23.250,-1.343,-26.430,-21.927,-3.978,4.119,4.017,-2.618,-20.192,-26.968
1994,-32.731,-28.187,-31.140,-18.277,-4.503,2.478,8.828,6.967,-3.539,-16.409,-27.659,-31.593,-14.647,-30.162,-17.973,6.091,-15.869,-14.478,-13.964,-13.390,-28.623,2.046,-24.416,-3.494,-30.686,-25.868,-6.767,2.268,4.085,-4.327,-25.220,-27.929
1995,-29.790,-29.353,-28.728,-12.027,-1.212,4.739,8.952,3.992,1.432,-13.626,-23.191,-31.040,-12.488,-30.245,-13.989,5.895,-11.795,-12.534,-12.906,-13.138,-29.425,3.581,-25.080,-1.107,-29.290,-23.369,-2.834,4.160,4.792,-2.734,-22.619,-29.681
1996,-28.055,-30.598,-21.772,-19.731,-3.297,4.832,7.562,1.011,-5.969,-20.416,-23.429,-28.200,-14.005,-29.898,-14.933,4.468,-16.605,-14.242,-14.222,-13.656,-26.931,0.828,-24.002,-5.144,-26.808,-24.034,-6.065,3.032,0.868,-8.458,-24.015,-27.429
1997,-32.248,-29.806,-30.241,-14.794,-3.897,5.132,6.760,6.987,1.313,-17.637,-19.786,-33.058,-13.440,-30.085,-16.311,6.293,-12.037,-13.035,-13.338,-13.570,-28.785,3.259,-25.591,-2.305,-30.765,-24.947,-4.520,2.665,5.020,-3.112,-23.494,-27.959
1998,-37.335,-33.350,-18.631,-6.991,-1.351,6.794,9.818,5.842,0.524,-13.634,-21.350,-24.290,-11.163,-34.581,-8.991,7.485,-11.487,-11.893,-11.763,-12.097,-28.432,4.326,-23.827,0.143,-29.772,-19.657,-0.516,5.087,5.395,-2.423,-19.758,-30.060
1999,-33.399,-33.322,-30.340,-18.027,-3.146,5.047,5.990,6.791,-0.832,-18.984,-28.040,-36.014,-15.356,-30.337,-17.171,5.943,-15.952,-14.379,-13.822,-13.376,-28.540,2.770,-24.909,-3.309,-32.353,-27.229,-5.375,2.630,3.983,-4.342,-27.679,-26.346
2000,-29.429,-26.257,-29.988,-17.077,-8.546,5.401,6.369,2.707,-2.548,-15.238,-23.120,-27.704,-13.786,-30.567,-18.537,4.826,-13.635,-14.478,-14.888,-15.201,-29.946,0.677,-26.541,-4.133,-28.558,-24.441,-6.741,1.075,2.176,-5.026,-22.021,-31.161
2001,-27.825,-24.487,-30.445,-16.168,-9.768,4.046,7.041,4.548,0.502,-17.280,-25.596,-29.051,-13.707,-26.672,-18.794,5.212,-14.125,-13.595,-13.388,-13.218,-26.716,1.274,-23.570,-3.868,-27.586,-23.700,-7.297,0.440,4.030,-4.077,-23.976,-26.217
2002,-30.865,-32.836,-21.551,-16.689,-4.139,2.280,6.304,2.737,1.381,-10.735,-18.310,-23.235,-12.138,-30.917,-14.127,3.774,-9.221,-12.623,-13.230,-13.775,-27.980,1.713,-24.838,-2.694,-28.417,-23.692,-6.183,1.482,3.474,-2.206,-17.426,-28.504
2003,-29.389,-30.134,-27.765,-13.017,-4.935,4.823,6.372,3.347,-5.614,-8.653,-22.250,-30.442,-13.138,-27.586,-15.239,4.847,-12.172,-12.537,-12.209,-12.383,-25.766,0.798,-21.798,-2.525,-29.096,-23.639,-4.377,2.086,1.368,-3.640,-20.448,-23.644
2004,-31.988,-35.425,-31.195,-19.623,-3.153,7.122,9.383,7.360,-3.335,-11.031,-24.973,-29.546,-13.867,-32.618,-17.990,7.955,-13.113,-13.942,-13.715,-13.516,-30.260,3.475,-25.654,-1.897,-32.869,-28.748,-5.218,4.451,4.469,-2.335,-21.850,-28.227
2005,-27.586,-30.602,-25.612,-18.873,-3.975,2.625,3.866,5.282,0.144,-11.482,-30.529,-27.869,-13.718,-29.245,-16.153,3.924,-13.956,-13.857,-13.394,-13.357,-27.664,1.589,-24.032,-3.202,-27.933,-25.029,-6.741,0.839,3.098,-2.019,-23.293,-27.368
2006,-33.068,-23.670,-31.550,-22.222,-4.712,4.625,6.954,3.812,2.474,-8.108,-24.608,-25.268,-12.945,-28.202,-19.495,5.131,-10.081,-13.162,-13.655,-13.936,-29.337,2.631,-25.770,-2.454,-29.429,-25.814,-7.436,2.289,4.414,-0.607,-19.328,-30.489
2007,-30.927,-29.806,-33.824,-14.119,-8.875,4.296,5.429,5.242,-1.146,-13.186,-19.115,-28.303,-13.695,-28.667,-18.939,4.989,-11.149,-13.442,-13.899,-13.476,-28.887,0.989,-23.809,-3.194,-31.519,-25.916,-6.233,0.283,3.175,-3.030,-20.202,-26.934
2008,-31.833,-31.170,-31.844,-13.276,-4.417,4.982,7.030,2.329,-2.247,-14.591,-23.250,-25.074,-13.613,-30.435,-16.512,4.780,-13.362,-13.883,-13.538,-13.421,-28.453,1.535,-24.104,-2.884,-31.616,-25.430,-4.237,2.532,2.371,-4.836,-20.972,-26.417
2009,-30.545,-29.513,-33.394,-17.028,-4.216,4.457,6.801,2.923,-0.862,-10.092,-28.410,-22.837,-13.560,-28.378,-18.213,4.727,-13.121,-13.746,-13.316,-13.691,-28.355,1.821,-24.771,-2.574,-31.151,-26.645,-5.596,2.347,2.954,-2.677,-20.447,-26.290
2010,-33.073,-29.796,-29.794,-12.497,-4.470,4.340,7.621,7.203,0.580,-14.207,-14.488,-31.608,-12.516,-28.569,-15.587,6.388,-9.371,-11.785,-12.945,-12.602,-28.782,3.055,-23.786,-1.633,-30.888,-24.029,-4.209,2.497,5.135,-2.141,-20.101,-28.107
2011,-29.633,-24.962,-25.348,-21.338,-4.632,2.723,6.581,5.102,1.043,-9.765,-27.055,-30.173,-13.121,-28.734,-17.106,4.802,-11.926,-13.241,-12.194,-12.564,-25.208,2.163,-23.083,-2.898,-26.648,-23.883,-7.749,1.557,4.242,-1.207,-22.331,-25.243
2012,-35.561,-28.217,-35.388,-15.006,-5.386,5.681,9.034,6.909,0.663,-7.995,-25.078,-33.025,-13.614,-31.317,-18.593,7.208,-10.803,-13.376,-13.541,-13.689,-31.279,3.380,-25.881,-0.871,-33.056,-26.204,-4.904,3.110,5.535,-0.141,-22.033,-30.930
2013,-30.351,-36.753,-27.299,-21.994,-9.578,5.813,8.676,6.039,-1.379,-7.042,-20.577,-25.270,-13.310,-33.377,-19.624,6.843,-9.666,-13.956,-14.331,-14.410,-30.501,1.914,-26.071,-2.781,-31.468,-28.682,-8.586,1.637,4.445,-0.794,-17.630,-29.485
2014,-27.770,-29.164,-25.346,-15.737,-2.893,3.757,6.634,5.431,-1.275,-9.566,-20.284,-28.791,-12.084,-27.401,-14.659,5.274,-10.375,-11.790,-11.815,-11.604,-25.625,2.331,-21.558,-1.950,-27.427,-23.416,-4.958,2.499,3.596,-1.803,-19.547,-24.539
2015,-27.984,-25.140,-26.969,-14.453,0.151,4.725,5.390,3.912,-3.089,-11.428,-21.214,-32.062,-12.347,-27.305,-13.757,4.676,-11.910,-12.074,-11.997,-11.841,-25.834,2.218,-21.884,-2.113,-26.698,-22.187,-3.192,3.422,2.071,-3.535,-21.568,-25.686
2016,-25.551,-26.274,-24.796,-12.094,-0.655,3.122,7.204,5.519,-1.434,-9.116,-21.050,-27.466,-11.049,-27.962,-12.515,5.282,-10.533,-11.432,-11.446,-11.638,-25.979,2.751,-21.917,-1.065,-25.540,-21.055,-3.209,3.224,3.763,-1.677,-19.211,-26.275
2017,-25.600,-27.750,-26.535,-16.272,-2.697,3.392,9.338,5.803,0.610,-10.077,-16.302,-17.784,-10.323,-26.939,-15.168,6.178,-8.590,-11.130,-11.525,-11.445,-25.680,3.289,-21.970,-1.415,-26.628,-23.519,-5.192,3.344,5.250,-1.221,-14.721,-24.705
2018,-26.514,-18.805,-22.171,-17.585,-4.200,1.562,8.211,3.145,0.371,-8.739,-19.601,-27.071,-10.950,-21.034,-14.652,4.306,-9.323,-10.176,-9.901,-10.012,-20.315,1.818,-18.463,-2.462,-22.496,-19.520,-6.741,1.858,3.909,-1.741,-18.470,-20.200
2019,-27.788,-20.223,-15.304,-15.184,-1.007,4.139,10.128,4.170,1.640,-9.911,-19.085,-28.784,-9.767,-25.027,-10.498,6.146,-9.119,-9.625,-9.668,-9.570,-21.997,3.814,-19.130,-0.861,-21.105,-16.904,-4.017,4.420,5.313,-1.367,-19.260,-24.820
2020,-33.809,-35.803,-24.126,-14.804,-4.446,4.742,4.369,6.576,0.214,-9.835,-17.875,-27.349,-12.679,-32.798,-14.459,5.229,-9.165,-12.798,-12.899,-12.906,-28.321,2.291,-23.760,-1.883,-31.246,-24.911,-4.836,1.555,3.720,-1.015,-18.353,-27.226
2021,-30.284,-37.987,-28.347,-17.269,-4.694,5.197,9.177,3.842,-1.371,-12.032,-23.845,-28.462,-13.840,-31.873,-16.770,6.072,-12.416,-13.747,-13.249,-13.066,-28.368,2.430,-24.135,-2.450,-32.206,-27.868,-5.589,3.227,3.883,-3.187,-21.446,-25.169
2022,-32.903,-34.222,-24.810,-17.271,-4.142,3.807,8.180,4.954,1.528,-12.953,-17.423,-23.283,-12.378,-31.862,-15.408,5.647,-9.616,-12.810,-13.345,-13.268,-28.849,2.865,-24.792,-2.271,-30.645,-25.434,-5.868,2.615,4.887,-2.157,-17.886,-28.403
2023,-25.350,-34.330,-24.156,-24.673,-3.226,4.572,12.753,7.790,0.351,-8.885,-14.962,-25.259,-11.281,-27.655,-17.351,8.371,-7.832,-11.117,-11.322,-11.661,-24.909,4.448,-23.167,-1.617,-27.946,-27.720,-7.776,4.700,6.965,-0.248,-16.369,-22.019
2024,-29.262,-25.705,-26.281,-14.527,-6.303,3.846,8.157,6.076,-999,-999,-999,-999,-999,-26.742,-15.704,6.026,-999,-999,-999,-999,-24.294,-999,-20.697,-999,-27.083,-22.171,-5.661,1.900,-999,-999,-999,-23.161
