=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Temperature (deg C)
Values averaged across Specify Point (65.071N; 221.845E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1950,-22.638,-34.267,-15.690,-9.509,1.361,11.392,11.482,8.177,4.016,-10.537,-24.160,-23.515,-8.657,-28.123,-7.946,10.351,-10.227,-8.986,-8.185,-7.997,-22.920,7.286,-18.913,2.340,-24.198,-19.822,1.081,8.078,7.892,0.552,-19.404,-21.548
1951,-30.331,-25.086,-25.777,-7.358,0.565,6.596,11.529,10.806,3.697,-12.890,-17.505,-25.449,-9.267,-26.310,-10.857,9.643,-8.899,-9.106,-9.660,-9.464,-25.774,6.638,-20.966,1.849,-27.064,-19.407,-0.066,6.230,8.677,0.538,-18.615,-26.002
1952,-34.349,-24.578,-19.725,-9.459,-2.947,8.309,10.963,6.626,-1.865,-7.566,-12.963,-23.073,-9.219,-28.125,-10.710,8.633,-7.464,-9.417,-9.795,-10.239,-24.321,4.217,-20.565,0.580,-26.217,-17.921,-1.366,5.442,5.242,-0.935,-14.534,-25.768
1953,-33.382,-19.035,-18.993,-5.835,1.828,10.780,11.363,9.003,1.937,-12.019,-21.420,-23.467,-8.270,-25.164,-7.667,10.382,-10.501,-8.237,-7.532,-7.161,-21.489,6.982,-17.264,2.437,-23.803,-14.621,2.258,7.991,7.434,-0.360,-18.969,-23.139
1954,-28.270,-28.240,-15.410,-15.350,1.023,8.207,10.912,10.125,2.275,-8.111,-16.116,-29.578,-9.044,-26.659,-9.913,9.748,-7.317,-8.535,-8.977,-9.303,-23.361,6.508,-20.597,1.297,-23.973,-19.667,-2.040,6.714,7.771,1.430,-17.935,-24.386
1955,-22.333,-25.870,-20.624,-11.403,-0.226,8.325,12.110,6.055,0.884,-11.814,-27.132,-28.840,-10.072,-25.927,-10.751,8.830,-12.688,-10.134,-9.216,-8.907,-22.904,5.430,-19.148,0.561,-22.942,-19.299,-1.101,6.737,6.350,-1.625,-22.595,-22.676
1956,-31.440,-29.137,-21.863,-10.079,1.692,7.156,11.313,8.284,0.253,-16.185,-19.070,-30.959,-10.836,-29.806,-10.083,8.918,-11.667,-10.660,-11.331,-10.967,-27.682,5.740,-22.901,0.348,-27.480,-20.360,-0.410,6.720,6.617,-2.549,-22.071,-29.137
1957,-20.734,-24.712,-16.403,-8.574,-1.061,8.891,10.754,12.221,3.279,-8.024,-16.309,-29.939,-7.551,-25.468,-8.679,10.622,-7.018,-7.636,-7.866,-8.546,-22.376,6.817,-19.519,2.498,-20.616,-16.563,-0.248,6.195,8.751,2.492,-18.091,-23.588
1958,-21.587,-27.646,-17.648,-4.971,1.428,10.663,11.652,8.733,0.837,-14.137,-19.772,-26.034,-8.207,-26.391,-7.064,10.349,-11.024,-8.532,-8.244,-7.734,-22.626,6.663,-18.018,2.029,-22.294,-16.755,2.373,7.914,7.074,-1.522,-19.981,-22.612
1959,-34.391,-18.616,-24.880,-10.978,-1.869,8.610,8.964,4.928,-1.456,-12.757,-19.727,-23.799,-10.498,-26.347,-12.576,7.501,-11.314,-10.684,-10.688,-10.802,-24.738,3.835,-21.258,-0.651,-25.962,-18.158,-1.412,5.235,4.145,-3.095,-18.761,-26.732
1960,-23.316,-19.808,-23.917,-11.294,-0.858,7.560,9.942,6.818,0.026,-12.023,-23.290,-18.982,-9.095,-22.308,-12.023,8.107,-11.762,-9.497,-9.200,-9.261,-22.113,4.698,-19.231,0.024,-22.347,-18.340,-1.531,5.548,5.595,-1.727,-18.098,-22.281
1961,-23.054,-28.053,-22.838,-12.854,-0.296,9.308,11.098,7.973,0.739,-13.763,-23.130,-33.512,-10.699,-23.363,-11.996,9.460,-12.051,-9.488,-9.501,-9.356,-23.244,5.764,-20.156,0.315,-24.649,-21.248,-1.280,6.703,6.603,-1.684,-23.468,-21.775
1962,-23.413,-18.473,-23.031,-11.291,-1.760,7.757,11.176,9.612,-0.030,-7.075,-20.746,-23.032,-8.359,-25.133,-12.027,9.515,-9.284,-9.232,-9.431,-9.988,-24.312,5.351,-20.945,1.198,-21.639,-17.598,-1.765,5.724,6.920,0.836,-16.951,-26.685
1963,-21.911,-21.496,-19.118,-9.413,0.314,6.047,10.338,10.029,0.467,-9.371,-28.094,-19.609,-8.485,-22.146,-9.406,8.805,-12.333,-8.770,-8.158,-7.966,-21.261,5.439,-17.542,1.202,-20.842,-16.676,-1.017,5.566,6.945,0.375,-19.025,-21.896
1964,-27.308,-20.572,-26.735,-13.062,-5.719,7.671,10.046,7.750,1.351,-6.801,-20.564,-31.596,-10.462,-22.496,-15.172,8.489,-8.671,-9.463,-10.090,-10.304,-24.464,4.220,-20.679,0.177,-24.872,-20.123,-3.703,4.000,6.382,0.767,-19.654,-25.004
1965,-29.934,-32.572,-10.334,-9.437,-2.119,6.220,10.664,7.469,2.983,-13.775,-19.698,-25.275,-9.651,-31.367,-7.297,8.118,-10.163,-10.177,-10.250,-9.668,-25.000,5.043,-20.177,0.286,-24.280,-17.448,-1.779,4.922,7.039,-1.107,-19.583,-27.365
1966,-33.475,-21.484,-21.941,-11.169,-0.447,9.621,11.065,7.640,1.879,-11.984,-22.379,-25.457,-9.844,-26.745,-11.186,9.442,-10.828,-9.829,-9.606,-9.755,-24.375,5.951,-20.974,0.943,-25.633,-18.198,-0.665,6.746,6.861,-0.822,-19.940,-26.150
1967,-27.455,-27.224,-19.747,-8.505,-1.079,9.314,10.487,9.586,1.658,-10.490,-17.968,-20.694,-8.510,-26.712,-9.777,9.796,-8.933,-8.907,-9.274,-9.399,-24.452,5.993,-20.393,1.567,-24.809,-18.492,-0.090,6.241,7.244,0.251,-16.384,-25.097
1968,-25.794,-21.855,-13.764,-8.557,-0.358,9.081,11.298,8.812,-0.579,-11.559,-20.221,-28.492,-8.499,-22.781,-7.560,9.730,-10.786,-7.849,-7.661,-7.572,-20.015,5.651,-17.017,1.163,-20.471,-14.725,0.055,6.673,6.510,-1.109,-20.090,-21.485
1969,-33.569,-24.628,-17.563,-6.520,0.085,12.403,9.652,3.636,2.148,-2.553,-21.978,-17.072,-7.997,-28.896,-7.999,8.564,-7.461,-8.948,-8.802,-9.552,-24.895,5.585,-20.364,2.693,-25.253,-16.237,1.989,7.380,5.145,1.077,-13.868,-27.427
1970,-30.503,-19.606,-13.946,-9.777,-0.815,7.209,10.983,7.853,-2.074,-12.752,-16.816,-26.472,-8.893,-22.393,-8.179,8.682,-10.547,-8.110,-8.540,-7.690,-20.621,4.631,-16.491,0.090,-21.352,-14.443,-1.128,5.792,5.587,-2.324,-18.680,-23.184
1971,-34.646,-22.512,-24.785,-12.157,0.050,9.738,11.427,7.485,0.557,-10.334,-21.759,-27.097,-10.336,-27.876,-12.297,9.550,-10.512,-10.284,-9.872,-10.074,-25.046,5.851,-21.448,0.966,-27.314,-19.818,-0.790,7.071,6.489,-0.764,-19.730,-25.978
1972,-31.180,-30.305,-22.981,-15.142,-1.724,9.486,11.093,9.435,-2.261,-9.389,-17.827,-24.491,-10.441,-29.527,-13.282,10.005,-9.826,-10.658,-10.985,-11.064,-26.664,5.206,-22.685,0.214,-28.155,-22.809,-2.460,6.285,6.089,-0.738,-17.236,-26.679
1973,-30.380,-23.554,-18.951,-8.085,2.150,9.002,11.424,7.351,2.726,-11.796,-25.352,-23.222,-9.057,-26.142,-8.295,9.259,-11.474,-9.163,-8.536,-8.335,-23.041,6.531,-18.954,1.825,-24.295,-16.863,1.023,7.526,7.167,-0.573,-20.123,-24.233
1974,-29.828,-30.327,-23.297,-9.808,-1.717,7.513,10.423,7.399,2.229,-13.880,-18.025,-24.865,-10.349,-27.792,-11.607,8.445,-9.892,-10.212,-10.822,-10.649,-26.405,5.169,-21.947,0.308,-27.817,-21.144,-1.337,5.406,6.684,-1.417,-18.923,-26.134
1975,-28.978,-23.905,-15.883,-8.417,0.519,9.365,12.368,7.923,1.792,-11.294,-27.128,-27.643,-9.273,-25.916,-7.927,9.885,-12.210,-9.042,-8.283,-8.499,-22.331,6.393,-19.136,1.751,-22.922,-16.068,0.489,7.417,7.361,-0.526,-22.022,-23.956
1976,-25.598,-28.086,-18.989,-5.715,1.348,8.641,11.169,9.786,4.188,-8.963,-11.241,-23.547,-7.251,-27.109,-7.785,9.865,-5.339,-7.592,-8.916,-9.110,-25.489,7.026,-20.636,2.922,-24.224,-17.597,1.425,7.053,8.381,1.670,-14.584,-26.790
1977,-17.729,-14.124,-18.902,-8.510,0.985,9.095,9.674,11.241,2.351,-9.769,-25.712,-28.278,-7.473,-18.467,-8.809,10.003,-11.044,-7.079,-5.873,-5.806,-17.108,6.669,-14.717,2.152,-16.918,-13.845,0.523,6.585,7.755,1.274,-21.253,-17.506
1978,-21.133,-18.455,-16.326,-8.125,-0.655,7.904,12.065,8.652,3.656,-11.590,-18.512,-21.760,-7.023,-22.622,-8.368,9.540,-8.815,-7.566,-8.166,-8.015,-21.981,6.324,-18.257,1.701,-18.638,-14.302,-0.292,6.438,8.124,0.239,-17.287,-25.041
1979,-24.620,-36.321,-19.926,-10.482,1.279,8.652,11.736,10.319,2.708,-3.463,-10.005,-26.559,-8.057,-27.567,-9.710,10.236,-3.587,-7.657,-8.366,-9.043,-24.228,6.939,-20.459,2.964,-26.956,-22.243,-0.184,7.222,8.254,3.188,-13.342,-21.631
1980,-27.971,-18.463,-16.978,-7.454,2.660,10.216,10.485,7.690,-1.940,-5.247,-16.292,-33.112,-8.034,-24.331,-7.257,9.463,-7.827,-7.488,-6.964,-6.815,-19.995,5.822,-15.842,2.344,-21.137,-14.298,1.807,7.787,5.412,0.167,-18.217,-21.512
1981,-11.416,-21.809,-12.773,-11.127,5.198,6.140,9.972,7.470,0.429,-9.765,-17.433,-21.005,-6.343,-22.112,-6.234,7.861,-8.923,-7.352,-7.257,-6.880,-19.080,5.842,-15.968,1.188,-15.332,-15.236,0.070,7.103,5.957,-0.622,-16.068,-20.273
1982,-34.591,-26.444,-20.334,-9.433,-0.735,9.621,12.366,7.615,3.791,-14.370,-21.166,-23.030,-9.726,-27.347,-10.168,9.867,-10.582,-9.557,-9.246,-8.862,-23.961,6.532,-19.858,1.265,-27.123,-18.737,-0.183,7.084,7.924,-0.988,-19.522,-24.343
1983,-29.956,-23.176,-22.796,-6.090,-2.579,9.696,11.928,7.815,-2.166,-11.051,-16.674,-26.004,-9.254,-25.388,-10.488,9.813,-9.964,-9.007,-9.381,-9.657,-24.025,4.939,-20.083,1.079,-25.309,-17.354,0.342,6.348,5.859,-1.801,-17.910,-24.717
1984,-23.432,-25.440,-14.825,-6.531,2.275,9.693,10.287,6.715,-0.087,-12.322,-22.683,-26.116,-8.539,-24.959,-6.360,8.898,-11.697,-8.530,-8.029,-7.923,-21.275,5.777,-17.708,1.433,-21.232,-15.599,1.812,7.418,5.638,-1.898,-20.374,-22.037
1985,-13.772,-29.742,-17.011,-14.042,0.099,8.620,10.478,7.015,0.143,-15.558,-23.965,-13.715,-8.454,-23.210,-10.318,8.704,-13.127,-9.488,-9.381,-9.111,-21.865,5.271,-19.384,-0.463,-20.175,-20.265,-1.774,6.399,5.879,-2.800,-17.746,-20.857
1986,-22.439,-21.054,-20.721,-15.467,-0.984,10.391,12.220,7.341,1.281,-9.033,-24.530,-17.690,-8.390,-19.069,-12.391,9.984,-10.761,-8.059,-8.012,-8.556,-20.379,6.050,-18.988,0.821,-21.405,-19.081,-2.020,7.209,6.947,-0.137,-17.084,-20.040
1987,-19.744,-20.015,-19.374,-8.872,-0.063,9.689,10.894,7.720,1.373,-7.495,-18.844,-18.797,-6.961,-19.149,-9.436,9.435,-8.322,-6.868,-7.342,-7.470,-20.270,5.923,-17.037,1.892,-19.711,-16.087,0.251,6.840,6.663,0.533,-15.045,-20.655
1988,-24.501,-21.798,-16.230,-7.987,1.905,10.727,11.175,9.352,1.643,-13.847,-25.365,-17.817,-7.729,-21.699,-7.437,10.418,-12.523,-7.810,-7.267,-6.738,-20.034,6.960,-16.522,1.853,-20.843,-15.338,1.548,7.935,7.390,-0.951,-19.010,-20.714
1989,-30.821,-16.961,-24.025,-5.000,3.417,10.230,13.244,12.030,2.064,-10.538,-25.427,-18.337,-7.510,-21.866,-8.536,11.835,-11.300,-7.467,-7.462,-7.738,-22.998,8.197,-19.119,3.635,-23.936,-15.329,2.882,8.963,9.113,1.186,-18.100,-24.668
1990,-26.962,-31.516,-14.065,-4.488,3.800,9.984,13.520,9.018,2.408,-13.086,-26.326,-25.411,-8.594,-25.605,-4.917,10.840,-12.335,-8.004,-7.929,-7.717,-23.261,7.746,-18.762,3.022,-24.181,-16.689,3.099,9.101,8.315,-0.553,-21.608,-23.575
1991,-21.674,-23.401,-15.237,-4.945,4.674,9.631,10.327,6.116,2.591,-11.650,-24.273,-25.163,-7.750,-23.495,-5.169,8.692,-11.111,-7.771,-7.942,-8.062,-22.410,6.668,-18.583,2.392,-20.104,-14.527,3.120,8.211,6.345,-0.981,-20.362,-24.470
1992,-22.729,-23.903,-13.984,-11.144,-1.937,9.941,11.413,9.067,-7.986,-12.573,-16.369,-25.904,-8.842,-23.931,-9.022,10.140,-12.309,-8.780,-9.439,-9.362,-22.010,4.100,-18.978,-0.460,-20.205,-16.344,-1.047,6.472,4.165,-3.830,-18.282,-24.055
1993,-21.749,-19.780,-14.190,-5.707,1.114,9.908,11.775,9.221,1.598,-8.175,-17.471,-19.952,-6.117,-22.478,-6.261,10.301,-8.016,-6.613,-6.522,-6.888,-19.598,6.723,-16.610,2.819,-18.573,-13.226,1.772,7.599,7.531,0.881,-15.199,-21.341
1994,-29.021,-28.616,-15.241,-7.766,2.904,9.357,12.727,11.834,0.526,-9.776,-23.079,-23.179,-8.278,-25.863,-6.701,11.306,-10.776,-8.009,-7.541,-7.408,-22.060,7.470,-18.035,2.829,-24.293,-17.208,1.498,8.329,8.362,0.861,-18.678,-22.148
1995,-20.860,-23.217,-20.450,-4.429,3.760,10.762,10.824,8.001,5.978,-8.956,-23.794,-26.791,-7.431,-22.419,-7.039,9.862,-8.924,-7.130,-7.070,-7.139,-22.157,7.865,-17.856,3.706,-21.509,-16.032,3.364,8.449,8.267,1.674,-19.847,-22.373
1996,-28.911,-20.728,-17.583,-9.926,-0.651,8.840,11.851,5.353,-1.808,-18.070,-21.062,-25.661,-9.863,-25.477,-9.387,8.681,-13.647,-9.957,-10.185,-9.425,-23.561,4.717,-19.527,-0.630,-22.407,-16.079,-0.579,6.680,5.132,-4.842,-21.598,-26.498
1997,-28.550,-18.344,-24.317,-7.938,0.468,8.934,12.072,9.408,3.943,-14.353,-14.851,-20.729,-7.855,-24.185,-10.596,10.138,-8.420,-8.266,-8.783,-9.093,-23.587,6.965,-20.563,1.791,-23.737,-16.866,0.488,7.158,8.474,-0.334,-16.644,-25.091
1998,-28.168,-20.778,-15.136,-4.045,4.009,9.737,12.586,8.225,1.124,-11.563,-20.531,-22.279,-7.235,-23.225,-5.057,10.183,-10.323,-7.106,-6.632,-6.865,-19.932,7.136,-16.866,2.868,-21.361,-13.320,3.234,8.777,7.312,-0.738,-18.124,-21.249
1999,-28.467,-26.786,-18.872,-8.360,-1.341,10.325,10.493,9.917,1.917,-11.677,-21.047,-24.064,-8.997,-25.844,-9.524,10.245,-10.269,-8.848,-8.805,-8.796,-23.387,6.262,-19.551,1.611,-24.709,-18.006,0.208,6.492,7.442,0.052,-18.930,-23.759
2000,-24.710,-14.380,-14.804,-10.459,-0.994,10.512,10.156,4.870,-1.418,-11.283,-15.764,-21.742,-7.501,-21.052,-8.752,8.513,-9.488,-7.695,-8.135,-8.168,-19.801,4.625,-17.306,0.198,-17.965,-13.214,-0.314,6.558,4.536,-2.610,-16.263,-23.274
2001,-17.500,-18.790,-19.267,-8.158,-1.748,9.051,10.270,9.053,2.728,-11.264,-19.776,-24.312,-7.476,-19.344,-9.724,9.458,-9.437,-7.262,-6.928,-6.929,-18.613,5.871,-16.072,1.419,-18.519,-15.405,-0.285,5.858,7.350,0.172,-18.451,-18.336
2002,-19.911,-21.913,-20.882,-10.673,-0.244,9.109,10.596,6.608,2.966,-5.672,-12.056,-14.472,-6.379,-22.045,-10.600,8.771,-4.921,-7.199,-7.842,-8.308,-21.359,5.807,-18.390,1.813,-20.902,-17.822,-0.603,6.487,6.723,1.301,-10.733,-21.333
2003,-23.475,-18.640,-19.726,-8.789,-0.337,8.330,11.825,8.537,-2.136,-5.553,-19.522,-22.220,-7.642,-18.862,-9.618,9.564,-9.070,-6.997,-6.374,-6.384,-17.674,5.244,-14.690,1.697,-20.614,-15.719,-0.266,6.606,6.075,0.283,-15.765,-16.668
2004,-31.562,-18.869,-22.123,-7.227,1.674,13.349,12.459,9.681,-0.927,-8.697,-17.167,-24.912,-7.860,-24.217,-9.225,11.830,-8.930,-7.636,-7.832,-7.570,-22.859,7.247,-18.154,2.902,-24.184,-16.073,2.599,9.160,7.071,0.019,-16.925,-24.434
2005,-25.001,-21.153,-14.754,-6.802,6.329,10.078,10.068,8.478,3.036,-6.940,-22.505,-16.510,-6.306,-23.689,-5.076,9.542,-8.803,-7.006,-6.562,-6.708,-20.597,7.598,-16.927,3.464,-20.303,-14.236,3.202,8.825,7.194,1.525,-15.318,-22.360
2006,-26.365,-17.265,-22.239,-8.682,2.397,10.617,11.583,7.941,4.019,-5.137,-27.018,-18.644,-7.399,-20.047,-9.508,10.047,-9.379,-7.222,-6.845,-6.996,-20.977,7.311,-17.215,3.248,-21.956,-16.062,1.444,8.199,7.848,2.274,-16.933,-21.793
2007,-22.064,-29.624,-27.661,-6.168,3.867,11.837,12.640,8.728,1.406,-10.011,-15.530,-23.460,-8.003,-23.444,-9.987,11.068,-8.045,-7.602,-8.559,-8.153,-25.002,7.695,-19.474,3.186,-26.450,-21.151,3.179,9.448,7.591,0.041,-16.333,-22.575
2008,-25.881,-25.534,-19.387,-6.107,3.886,11.048,9.547,5.094,1.509,-10.619,-18.325,-26.371,-8.428,-24.958,-7.203,8.563,-9.145,-8.186,-7.953,-7.902,-21.958,6.217,-17.987,2.051,-23.601,-17.009,2.942,8.160,5.383,-1.339,-18.438,-21.624
2009,-27.817,-22.633,-24.728,-8.023,1.427,9.584,12.280,7.844,2.905,-7.051,-21.817,-18.523,-8.046,-25.607,-10.441,9.903,-8.654,-8.700,-8.409,-8.706,-23.975,6.808,-19.788,2.709,-25.059,-18.461,0.996,7.764,7.676,1.233,-15.797,-24.171
2010,-25.156,-17.472,-15.530,-3.836,4.743,9.777,11.558,9.497,1.496,-7.482,-14.195,-28.610,-6.267,-20.384,-4.874,10.278,-6.727,-5.427,-6.062,-6.026,-19.700,7.414,-15.626,3.679,-19.386,-12.279,3.561,8.693,7.517,1.170,-16.762,-21.832
2011,-22.913,-22.541,-21.682,-9.099,3.423,9.028,11.090,7.657,3.708,-6.421,-25.780,-17.780,-7.609,-24.688,-9.119,9.258,-9.498,-8.512,-7.546,-7.635,-21.988,6.981,-18.075,2.769,-22.379,-17.774,1.117,7.847,7.485,1.648,-16.661,-21.906
2012,-28.775,-16.133,-23.371,-5.206,2.437,11.215,11.456,8.769,3.766,-9.927,-27.064,-28.473,-8.442,-20.896,-8.713,10.480,-11.075,-7.551,-7.444,-7.152,-22.368,7.529,-17.638,3.216,-22.760,-14.903,2.815,8.369,7.997,0.869,-21.821,-24.112
2013,-24.201,-19.952,-19.463,-14.646,-0.644,11.472,12.391,10.605,2.242,-2.611,-18.897,-25.726,-7.453,-24.209,-11.584,11.489,-6.422,-7.681,-8.362,-8.972,-23.831,7.213,-20.532,2.687,-21.205,-18.020,-1.273,7.740,8.413,3.412,-15.745,-26.579
2014,-17.453,-26.528,-17.777,-6.160,3.859,9.166,11.153,8.719,1.732,-9.821,-18.434,-17.912,-6.621,-23.236,-6.693,9.679,-8.841,-7.273,-7.311,-6.710,-21.276,6.926,-16.450,2.664,-20.586,-16.822,2.288,8.059,7.201,0.210,-15.389,-20.692
2015,-21.786,-20.823,-16.468,-4.855,6.242,9.047,10.224,7.297,0.683,-7.004,-17.073,-21.233,-6.313,-20.174,-5.027,8.856,-7.798,-6.036,-6.149,-6.384,-19.085,6.698,-15.728,3.090,-19.692,-14.049,3.478,8.504,6.068,0.325,-15.104,-19.377
2016,-17.480,-17.709,-12.829,-5.349,4.638,10.504,11.537,9.833,2.635,-10.514,-17.698,-22.882,-5.443,-18.807,-4.513,10.625,-8.526,-5.305,-5.253,-4.961,-17.265,7.829,-14.097,3.326,-16.006,-11.962,3.264,8.893,8.002,0.651,-17.031,-18.595
2017,-20.223,-19.344,-24.738,-8.564,3.659,9.165,13.043,10.495,4.303,-5.965,-21.545,-14.516,-6.186,-20.816,-9.881,10.901,-7.736,-6.883,-6.562,-6.941,-20.977,8.133,-17.709,3.734,-21.435,-17.549,1.420,8.623,9.281,2.944,-14.009,-20.268
2018,-22.272,-21.282,-16.653,-10.600,2.264,9.064,12.430,7.349,0.649,-4.921,-15.117,-18.767,-6.488,-19.357,-8.330,9.615,-6.463,-6.134,-6.669,-6.756,-19.254,6.351,-16.119,2.319,-20.069,-16.178,0.243,7.919,6.809,1.026,-12.935,-19.444
2019,-23.543,-21.447,-8.497,-7.295,5.397,9.983,13.243,6.265,3.917,-6.793,-16.618,-25.801,-5.932,-21.252,-3.465,9.830,-6.498,-5.346,-5.221,-5.065,-17.474,7.761,-14.227,3.531,-17.829,-12.413,2.695,9.541,7.808,1.130,-16.404,-19.142
2020,-31.443,-23.945,-19.526,-8.049,2.211,9.099,9.027,9.142,3.366,-9.206,-20.144,-22.386,-8.488,-27.063,-8.455,9.089,-8.661,-8.772,-8.479,-8.277,-23.467,6.569,-18.882,2.227,-24.971,-17.174,1.087,6.779,7.178,1.101,-17.245,-24.621
2021,-19.621,-27.615,-20.636,-9.326,1.737,11.217,12.241,8.123,0.144,-8.491,-23.222,-24.675,-8.344,-23.207,-9.408,10.527,-10.523,-8.153,-7.896,-7.956,-22.080,6.692,-18.419,2.235,-22.624,-19.192,1.209,8.398,6.836,-0.075,-18.796,-20.717
2022,-26.192,-24.562,-19.105,-11.366,0.727,9.302,11.964,9.265,2.838,-8.858,-16.982,-24.778,-8.145,-25.143,-9.914,10.177,-7.667,-8.137,-8.657,-8.626,-23.551,6.819,-19.659,1.982,-23.286,-18.344,-0.446,7.331,8.022,1.082,-16.872,-24.696
2023,-17.436,-23.614,-18.665,-12.004,4.122,10.587,15.417,11.918,2.556,-9.216,-14.854,-19.116,-5.859,-21.943,-8.849,12.640,-7.171,-6.331,-6.508,-6.478,-20.295,8.920,-17.477,3.340,-19.905,-18.094,0.902,10.042,9.963,1.752,-14.395,-19.732
2024,-28.790,-21.708,-17.468,-6.007,3.210,11.529,12.098,9.288,-999,-999,-999,-999,-999,-23.205,-6.755,10.971,-999,-999,-999,-999,-20.387,-999,-16.737,-999,-22.655,-15.061,2.911,8.945,-999,-999,-999,-20.920
