=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Dewpoint Temperature (deg C)
Values averaged across Specify Point (67.5N; 172.1E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1957,-24.636,-33.946,-33.440,-19.547,-4.743,4.370,6.378,1.612,-1.169,-13.735,-25.465,-34.759,-14.923,-29.414,-19.243,4.120,-13.456,-14.498,-14.933,-15.124,-30.472,1.290,-26.848,-3.833,-30.674,-28.977,-6.640,2.002,2.274,-4.431,-24.653,-28.324
1958,-34.292,-31.626,-26.220,-21.702,-10.465,4.764,5.185,4.153,-5.006,-19.879,-31.206,-27.015,-16.109,-33.559,-19.462,4.701,-18.697,-16.754,-16.276,-15.764,-30.472,-0.274,-26.828,-6.136,-30.713,-26.516,-9.134,-0.172,1.444,-6.911,-26.033,-31.505
1959,-23.228,-31.628,-30.881,-20.680,-5.485,2.766,5.299,3.651,-1.908,-14.556,-22.204,-32.297,-14.262,-27.290,-19.015,3.905,-12.889,-13.822,-14.572,-15.016,-28.792,0.865,-26.359,-4.416,-28.579,-27.730,-7.799,0.860,2.347,-4.271,-23.019,-27.150
1960,-32.632,-31.084,-18.550,-19.948,-8.960,2.492,6.608,3.319,-1.762,-14.482,-27.269,-27.674,-14.162,-32.004,-15.819,4.139,-14.504,-14.547,-14.125,-14.131,-27.354,0.339,-24.467,-4.676,-27.422,-23.194,-8.805,0.047,2.722,-4.308,-23.142,-29.044
1961,-31.657,-32.062,-35.751,-21.462,-3.311,1.525,5.242,0.831,-4.707,-14.190,-24.233,-32.031,-15.984,-30.464,-20.175,2.533,-14.377,-15.621,-15.874,-15.898,-30.883,-0.084,-27.194,-5.153,-33.157,-29.759,-7.749,1.152,0.456,-6.022,-23.484,-28.867
1962,-24.876,-27.996,-26.079,-16.778,-7.822,1.084,5.319,2.546,-6.965,-17.560,-25.688,-26.251,-14.255,-28.301,-16.893,2.983,-16.738,-14.737,-14.616,-14.335,-27.043,-1.167,-23.740,-5.739,-26.317,-23.618,-7.838,-0.473,0.300,-7.326,-23.166,-27.046
1963,-26.515,-27.467,-31.026,-21.184,-10.286,-0.176,5.752,-0.850,-4.510,-19.430,-23.426,-27.751,-15.572,-26.744,-20.832,1.575,-15.789,-15.447,-15.636,-15.480,-27.389,-2.014,-25.099,-7.240,-28.336,-26.559,-10.549,-1.570,0.131,-8.263,-23.536,-26.151
1964,-40.850,-35.418,-29.642,-21.715,-8.350,5.045,4.943,3.549,-5.168,-16.349,-24.484,-26.848,-16.274,-34.673,-19.902,4.512,-15.333,-16.349,-16.261,-16.518,-31.418,0.004,-28.319,-5.435,-35.304,-28.925,-8.340,0.546,1.108,-5.989,-22.560,-30.676
1965,-30.204,-37.138,-28.279,-20.148,-9.997,1.075,1.392,1.494,-7.701,-20.943,-23.600,-34.671,-17.393,-31.397,-19.475,1.320,-17.415,-16.741,-16.815,-16.432,-29.391,-2.747,-26.207,-7.833,-31.874,-28.522,-9.690,-2.510,-1.605,-9.050,-26.405,-27.178
1966,-35.349,-34.352,-28.389,-25.317,-8.115,2.439,4.814,2.745,-3.200,-19.048,-20.655,-27.647,-16.006,-34.791,-20.607,3.333,-14.301,-16.591,-16.837,-16.995,-31.272,-0.263,-28.946,-6.526,-32.697,-29.353,-10.331,-0.287,1.453,-6.501,-22.450,-31.207
1967,-33.205,-33.552,-22.455,-21.209,-0.742,3.118,5.876,-0.134,-2.633,-12.434,-28.945,-26.437,-14.396,-31.468,-14.802,2.953,-14.671,-14.497,-13.806,-14.357,-27.503,1.097,-25.396,-4.023,-29.737,-25.739,-6.278,2.750,1.036,-5.067,-22.605,-27.169
1968,-25.924,-31.389,-26.759,-23.173,-6.829,1.286,6.123,5.659,-4.305,-15.635,-25.698,-33.200,-14.987,-27.917,-18.920,4.356,-15.213,-14.423,-14.694,-14.427,-27.891,0.387,-25.009,-5.268,-28.024,-27.107,-9.572,0.193,2.492,-4.761,-24.844,-27.102
1969,-22.330,-35.787,-32.794,-18.934,-4.279,3.230,5.298,1.874,-0.184,-16.881,-31.974,-30.507,-15.272,-30.439,-18.669,3.467,-16.346,-15.497,-14.974,-14.870,-29.962,1.188,-26.340,-4.268,-30.304,-29.172,-6.661,1.416,2.329,-5.063,-26.454,-27.076
1970,-27.769,-32.814,-29.912,-20.690,-3.596,4.552,1.809,2.167,0.311,-15.451,-25.742,-26.596,-14.477,-30.363,-18.066,2.843,-13.627,-14.803,-15.323,-15.442,-30.595,1.049,-27.221,-4.414,-30.165,-27.805,-6.578,0.922,1.429,-4.324,-22.596,-30.083
1971,-27.139,-33.858,-30.781,-20.532,-9.052,1.344,4.418,3.943,-3.134,-16.062,-25.437,-29.470,-15.480,-29.198,-20.122,3.235,-14.878,-15.240,-15.266,-15.215,-28.823,-0.496,-25.728,-5.582,-30.593,-28.390,-9.414,-1.097,1.743,-5.084,-23.656,-26.492
1972,-31.273,-25.023,-28.921,-21.395,-6.795,-0.669,6.874,4.401,-2.174,-15.408,-31.007,-24.676,-14.672,-28.589,-19.037,3.535,-16.196,-15.072,-14.607,-14.662,-28.025,0.327,-25.369,-5.024,-28.406,-25.113,-9.620,-0.197,3.034,-4.393,-23.697,-28.727
1973,-35.817,-29.891,-34.231,-18.719,-11.400,1.909,6.392,1.390,-4.098,-15.251,-19.134,-31.149,-15.833,-30.128,-21.450,3.230,-12.828,-15.294,-16.283,-16.296,-31.125,-1.161,-27.107,-5.682,-33.313,-27.614,-9.403,-1.033,1.228,-5.986,-21.845,-30.500
1974,-31.789,-33.783,-26.542,-21.004,-8.736,1.922,5.237,5.202,-0.756,-8.446,-25.209,-36.058,-14.997,-32.240,-18.761,4.120,-11.470,-14.588,-14.082,-14.649,-28.479,0.574,-25.522,-3.797,-30.704,-27.109,-9.273,-0.526,3.227,-1.334,-23.238,-27.358
1975,-33.610,-27.661,-29.822,-21.875,-7.887,1.452,5.418,6.317,-2.786,-14.837,-25.665,-33.550,-15.376,-32.443,-19.861,4.395,-14.430,-15.585,-15.547,-15.014,-30.472,0.503,-26.097,-4.886,-30.364,-26.453,-9.436,-0.339,2.983,-3.769,-24.684,-31.626
1976,-30.558,-34.871,-31.730,-25.888,-9.286,2.335,4.070,5.018,-1.862,-17.936,-27.057,-34.191,-16.830,-32.993,-22.302,3.808,-15.618,-16.776,-16.660,-16.402,-31.275,0.055,-28.157,-6.221,-32.386,-30.830,-10.946,-0.960,2.409,-4.927,-26.395,-29.924
1977,-30.940,-36.971,-37.104,-18.181,-8.843,1.997,7.419,6.212,-0.316,-14.813,-27.473,-28.547,-15.630,-34.034,-21.376,5.209,-14.201,-16.100,-16.066,-16.326,-33.253,1.294,-28.911,-3.789,-35.005,-30.752,-8.342,0.191,4.438,-2.972,-23.611,-30.729
1978,-27.144,-35.769,-26.159,-20.621,-5.269,2.197,7.376,4.858,-3.366,-13.795,-22.741,-34.338,-14.564,-30.487,-17.350,4.810,-13.301,-14.082,-14.476,-14.561,-29.018,1.159,-25.789,-4.089,-29.690,-27.516,-7.898,1.435,2.956,-4.101,-23.625,-27.721
1979,-25.792,-22.242,-28.879,-24.364,-6.356,2.430,4.902,2.453,-4.569,-17.044,-28.841,-31.871,-15.014,-27.457,-19.866,3.262,-16.818,-15.220,-14.712,-14.441,-26.798,-0.228,-24.593,-6.078,-25.638,-25.162,-9.430,0.325,0.929,-6.386,-25.919,-27.624
1980,-26.553,-32.492,-29.301,-24.241,-7.116,3.744,5.755,2.995,-2.460,-16.724,-32.276,-28.628,-15.608,-30.306,-20.220,4.164,-17.153,-15.879,-15.592,-15.619,-29.812,0.583,-27.192,-5.436,-29.449,-28.678,-9.205,0.794,2.096,-5.397,-25.876,-29.088
1981,-32.288,-30.431,-28.492,-18.149,-5.442,3.059,4.337,3.296,-2.388,-13.008,-24.632,-29.917,-14.505,-30.449,-17.361,3.564,-13.343,-14.397,-15.034,-15.344,-30.423,0.572,-26.712,-4.042,-30.403,-25.690,-6.844,0.651,1.748,-4.033,-22.519,-31.064
1982,-30.505,-23.838,-27.878,-22.167,-10.637,0.004,3.935,3.462,-2.677,-14.959,-29.756,-27.522,-15.212,-28.087,-20.227,2.467,-15.797,-15.411,-14.984,-14.821,-27.354,-1.183,-24.564,-6.149,-27.407,-24.628,-10.934,-2.233,1.573,-4.725,-24.079,-28.351
1983,-29.631,-33.891,-27.399,-21.789,-7.104,-0.150,7.650,3.216,-3.468,-18.813,-29.743,-22.053,-15.265,-30.348,-18.764,3.572,-17.341,-15.720,-15.721,-15.400,-29.640,0.029,-26.421,-5.780,-30.307,-27.693,-9.681,0.132,2.466,-6.355,-23.537,-28.970
1984,-27.639,-37.227,-27.239,-21.233,-7.992,3.689,4.972,3.364,-1.056,-9.188,-23.208,-33.537,-14.691,-28.973,-18.821,4.008,-11.151,-13.734,-14.279,-15.081,-28.780,0.595,-26.278,-3.921,-30.702,-28.566,-8.512,0.223,2.427,-2.293,-21.978,-26.479
1985,-30.589,-27.641,-33.994,-23.120,-10.578,-0.164,9.016,2.842,-4.773,-18.233,-16.009,-29.236,-15.207,-30.589,-22.564,3.898,-13.005,-15.565,-16.165,-15.411,-29.794,-0.732,-25.897,-6.430,-30.741,-28.251,-11.287,-0.575,2.361,-6.721,-21.159,-29.111
1986,-35.583,-25.987,-30.200,-17.501,-6.121,2.174,4.359,0.684,-6.182,-16.374,-20.068,-29.767,-15.047,-30.269,-17.941,2.405,-14.208,-15.003,-14.665,-14.820,-27.403,-1.017,-24.678,-5.566,-30.590,-24.563,-7.149,0.137,-0.380,-7.290,-22.070,-26.943
1987,-31.377,-37.208,-26.035,-23.259,-6.621,1.376,7.241,6.068,-5.863,-13.179,-28.406,-36.186,-16.121,-32.784,-18.638,4.895,-15.816,-15.586,-14.891,-15.157,-28.891,0.440,-26.298,-4.891,-31.540,-28.834,-9.501,0.666,2.482,-4.325,-25.924,-27.071
1988,-28.739,-32.582,-30.914,-19.113,-8.585,1.411,7.710,1.994,-2.655,-12.506,-29.359,-29.955,-15.275,-32.503,-19.537,3.705,-14.840,-15.794,-15.714,-15.770,-31.366,-0.025,-27.017,-4.535,-30.745,-27.536,-8.762,0.178,2.349,-4.389,-23.940,-31.110
1989,-37.240,-21.997,-25.917,-21.163,-6.690,3.981,4.917,3.756,-0.439,-13.242,-27.415,-25.793,-13.937,-29.731,-17.923,4.218,-13.699,-14.284,-14.446,-14.384,-28.894,1.105,-25.448,-4.126,-28.385,-23.026,-7.957,0.736,2.745,-3.308,-22.150,-32.185
1990,-34.825,-38.235,-23.248,-14.266,-4.950,2.635,6.440,6.184,-3.664,-16.643,-23.540,-30.585,-14.558,-32.951,-14.155,5.086,-14.616,-14.159,-14.482,-14.198,-29.903,1.329,-25.289,-3.466,-32.103,-25.250,-5.527,1.375,2.986,-4.708,-23.589,-29.344
1991,-32.076,-33.035,-28.343,-19.540,-5.150,6.522,6.846,6.356,-2.381,-11.802,-18.611,-29.684,-13.408,-31.899,-17.677,6.575,-10.931,-13.483,-13.894,-14.297,-29.516,2.439,-26.252,-2.736,-31.151,-26.972,-6.056,2.739,3.607,-2.609,-20.033,-28.734
1992,-34.165,-28.468,-32.613,-17.124,-7.990,2.604,6.124,-0.510,-8.313,-17.571,-26.195,-32.565,-16.399,-30.772,-19.242,2.739,-17.360,-16.159,-15.527,-15.046,-28.708,-1.617,-24.638,-6.111,-31.749,-26.068,-7.503,0.246,-0.899,-8.798,-25.444,-27.487
1993,-36.625,-24.820,-29.490,-18.850,-6.230,2.727,7.393,1.433,-6.124,-18.264,-28.421,-38.192,-16.289,-31.337,-18.190,3.851,-17.603,-15.820,-15.634,-15.576,-29.939,-0.160,-26.588,-5.416,-30.312,-24.386,-7.451,1.296,0.901,-7.652,-28.292,-31.795
1994,-29.491,-23.542,-32.671,-19.636,-6.707,2.373,3.766,2.098,-2.391,-15.793,-28.847,-36.110,-15.579,-30.409,-19.671,2.745,-15.677,-15.753,-15.717,-15.923,-30.464,-0.172,-27.174,-5.184,-28.568,-25.283,-7.990,-0.189,1.157,-5.362,-26.917,-32.035
1995,-32.862,-27.044,-25.966,-20.975,-4.617,2.099,8.228,6.533,-0.846,-14.206,-17.459,-30.173,-13.107,-32.006,-17.186,5.620,-10.837,-13.602,-14.551,-14.683,-30.166,2.279,-26.800,-3.398,-28.624,-24.662,-7.831,1.903,4.638,-2.840,-20.613,-32.607
1996,-24.299,-31.426,-18.544,-19.028,-4.430,0.967,5.121,3.997,-4.323,-16.494,-21.376,-25.897,-12.978,-28.633,-14.000,3.361,-14.064,-13.334,-13.008,-12.817,-24.380,0.266,-22.162,-4.884,-24.756,-22.999,-7.497,0.553,1.598,-5.607,-21.256,-23.977
1997,-32.047,-28.076,-21.061,-14.548,-5.365,3.656,5.137,2.952,-2.269,-13.901,-27.950,-33.415,-13.907,-28.673,-13.658,3.915,-14.707,-13.281,-12.733,-12.949,-25.691,0.822,-22.786,-3.477,-27.061,-21.228,-5.419,1.142,1.940,-4.406,-25.089,-26.440
1998,-32.644,-35.080,-29.018,-22.067,-10.462,0.693,6.387,-1.006,-2.382,-14.085,-23.600,-28.145,-15.951,-33.713,-20.516,2.025,-13.356,-16.390,-16.752,-16.737,-31.621,-1.354,-27.725,-6.132,-32.247,-28.722,-10.612,-1.127,1.000,-5.824,-21.944,-31.336
1999,-34.409,-38.060,-29.803,-20.156,-8.590,1.350,5.404,2.658,-3.010,-16.376,-25.923,-33.774,-16.724,-33.538,-19.516,3.137,-15.103,-16.255,-16.061,-15.870,-30.803,-0.438,-26.894,-5.531,-34.090,-29.339,-9.132,-0.612,1.684,-5.576,-25.358,-28.718
2000,-36.072,-31.657,-27.513,-15.103,-5.548,3.600,6.556,2.047,-3.651,-17.539,-26.632,-27.331,-14.904,-33.834,-16.055,4.068,-15.941,-15.440,-15.381,-15.285,-30.988,0.601,-26.631,-4.234,-31.747,-24.758,-5.683,1.536,1.651,-6.381,-23.834,-31.923
2001,-35.374,-30.145,-28.133,-17.232,-4.194,3.548,6.855,2.122,-5.138,-15.944,-21.229,-33.184,-14.837,-30.950,-16.520,4.175,-14.104,-14.350,-14.800,-14.933,-29.523,0.639,-26.055,-4.283,-31.217,-25.170,-5.959,2.070,1.280,-6.320,-23.452,-29.779
2002,-33.210,-35.883,-17.286,-15.918,-4.468,2.817,6.695,4.772,-0.955,-11.742,-25.015,-30.887,-13.423,-34.092,-12.557,4.761,-12.571,-13.615,-13.299,-13.649,-28.158,1.772,-24.665,-2.685,-28.793,-23.029,-5.856,1.682,3.504,-2.642,-22.548,-29.208
2003,-27.301,-32.432,-19.267,-15.284,-4.826,4.043,5.979,3.361,1.581,-11.639,-23.728,-30.502,-12.501,-30.207,-13.126,4.461,-11.262,-12.533,-12.641,-12.649,-26.981,2.028,-23.133,-2.398,-26.333,-22.328,-5.356,1.732,3.640,-2.232,-21.957,-27.734
2004,-27.613,-36.083,-24.096,-15.988,-4.346,6.059,6.467,6.276,-0.728,-12.476,-25.924,-33.686,-13.511,-31.400,-14.810,6.268,-13.043,-13.246,-13.063,-12.993,-28.404,2.746,-24.236,-2.105,-29.264,-25.389,-4.758,2.727,4.005,-2.309,-24.029,-27.281
2005,-31.471,-33.430,-24.983,-18.607,-5.565,3.967,6.595,6.646,-1.446,-9.519,-24.420,-32.006,-13.687,-32.862,-16.385,5.736,-11.795,-13.827,-13.952,-14.198,-29.899,2.039,-25.797,-2.561,-29.961,-25.674,-6.735,1.665,3.932,-1.440,-21.982,-30.360
2006,-34.330,-30.119,-26.368,-24.957,-5.263,2.475,6.294,5.732,0.250,-10.518,-16.323,-31.645,-13.731,-32.152,-18.862,4.834,-8.864,-13.761,-14.436,-14.353,-29.449,1.898,-25.960,-3.712,-30.272,-27.148,-9.248,1.169,4.092,-1.512,-19.495,-30.252
2007,-32.566,-25.849,-24.800,-16.344,-3.472,4.747,8.530,7.748,1.733,-10.815,-20.082,-24.899,-11.339,-30.020,-14.872,7.008,-9.722,-11.901,-11.588,-11.563,-26.237,3.857,-22.578,-1.125,-27.738,-22.331,-5.023,3.268,6.004,-0.445,-18.599,-26.845
2008,-34.091,-32.520,-26.594,-19.803,-6.017,2.076,4.014,4.458,0.195,-12.423,-24.318,-24.854,-14.156,-30.503,-17.471,3.516,-12.182,-14.160,-13.807,-13.673,-27.637,0.945,-24.115,-3.929,-31.068,-26.306,-7.915,0.024,2.889,-2.590,-20.532,-26.357
2009,-32.317,-35.292,-28.434,-19.874,-2.914,2.123,4.237,3.354,-2.434,-10.502,-24.639,-24.816,-14.292,-30.821,-17.074,3.238,-12.525,-14.295,-14.269,-14.429,-29.043,0.873,-25.359,-3.716,-32.014,-27.867,-6.888,1.149,1.719,-3.194,-19.986,-27.163
2010,-31.591,-32.788,-28.454,-22.333,-3.731,4.317,7.059,4.836,1.274,-9.996,-22.390,-23.526,-13.110,-29.732,-18.173,5.404,-10.371,-13.218,-13.405,-13.447,-28.457,2.751,-25.018,-2.654,-30.944,-27.858,-7.249,2.548,4.390,-1.295,-18.637,-27.015
2011,-28.420,-31.449,-21.532,-16.269,-7.675,3.490,5.925,1.456,-1.658,-11.709,-27.266,-31.661,-13.897,-27.798,-15.159,3.624,-13.544,-13.219,-12.813,-12.670,-25.463,0.308,-21.940,-3.777,-27.133,-23.083,-6.818,0.580,1.908,-3.970,-23.545,-24.779
2012,-29.218,-35.077,-30.001,-16.918,-6.896,3.004,4.522,3.202,-5.483,-10.602,-15.937,-26.736,-13.845,-31.985,-17.938,3.576,-10.674,-14.255,-15.200,-15.292,-30.644,-0.330,-25.978,-4.167,-31.432,-27.332,-6.937,0.210,0.747,-4.294,-17.758,-29.381
2013,-32.423,-38.183,-26.430,-13.941,-5.510,3.155,6.634,2.860,-3.355,-16.657,-23.557,-22.096,-14.125,-32.448,-15.294,4.216,-14.523,-14.512,-13.877,-13.372,-27.942,0.757,-23.465,-3.831,-32.345,-26.185,-5.432,1.426,2.046,-5.718,-20.770,-25.032
2014,-30.326,-21.402,-24.741,-18.315,-8.120,1.376,7.899,6.608,-1.000,-8.146,-17.442,-30.193,-11.983,-24.608,-17.059,5.295,-8.863,-11.309,-11.818,-12.528,-24.425,1.353,-22.442,-2.814,-25.490,-21.486,-8.353,0.385,4.503,-0.846,-18.594,-25.327
2015,-26.677,-28.332,-30.604,-18.734,-6.584,2.983,8.795,3.766,-1.005,-10.594,-24.477,-35.154,-13.885,-28.401,-18.641,5.181,-12.025,-13.471,-12.885,-12.681,-26.650,1.591,-22.875,-3.053,-28.538,-25.890,-7.445,1.731,3.852,-2.611,-23.408,-24.771
2016,-30.750,-28.634,-29.786,-18.658,-3.803,5.194,7.265,6.109,0.480,-3.237,-16.989,-21.511,-11.193,-31.512,-17.416,6.189,-6.582,-12.330,-12.954,-13.567,-29.760,3.049,-25.436,-0.950,-29.723,-25.693,-5.756,2.885,4.618,1.117,-13.912,-30.127
2017,-27.061,-26.385,-21.316,-14.420,-5.238,2.911,5.648,4.768,-0.829,-10.577,-15.419,-24.071,-10.999,-24.986,-13.658,4.442,-8.942,-10.786,-10.917,-10.305,-22.652,1.452,-18.703,-2.534,-24.921,-20.707,-5.582,1.107,3.196,-2.213,-16.689,-21.854
2018,-27.463,-20.979,-28.921,-14.539,-7.950,2.753,6.332,3.210,3.627,-9.015,-24.263,-32.350,-12.463,-24.171,-17.136,4.098,-9.884,-11.773,-11.036,-11.166,-23.371,1.594,-20.281,-2.226,-25.787,-21.479,-6.578,0.378,4.389,-0.726,-21.876,-22.318
2019,-30.972,-30.631,-26.827,-15.446,-5.831,5.428,6.089,5.518,-1.493,-12.120,-19.085,-27.424,-12.733,-31.318,-16.035,5.678,-10.899,-13.143,-13.575,-13.316,-29.009,1.942,-24.215,-2.551,-29.477,-24.301,-5.283,1.895,3.371,-2.698,-19.543,-29.195
2020,-29.543,-34.008,-22.743,-19.503,-4.477,4.140,8.154,4.312,-0.711,-7.917,-14.602,-27.620,-12.043,-30.325,-15.574,5.536,-7.744,-12.027,-12.400,-12.751,-26.561,2.284,-23.490,-2.286,-28.765,-25.418,-6.613,2.606,3.918,-1.439,-16.713,-25.351
2021,-34.305,-30.194,-31.300,-18.583,-5.733,4.459,5.220,3.279,-4.633,-15.192,-23.361,-31.995,-15.195,-30.706,-18.539,4.319,-14.395,-14.830,-14.100,-13.494,-27.604,0.518,-23.503,-4.455,-31.933,-26.692,-6.619,1.315,1.289,-5.515,-23.516,-25.509
2022,-27.659,-30.999,-22.447,-16.060,-2.630,3.065,4.129,4.385,-1.769,-14.224,-23.753,-24.279,-12.687,-30.218,-13.712,3.860,-13.249,-13.330,-13.297,-13.378,-27.292,1.436,-23.959,-3.301,-27.035,-23.169,-5.208,1.521,2.248,-3.869,-20.752,-27.672
2023,-31.053,-33.533,-27.297,-20.048,-6.183,2.380,7.368,3.636,-1.594,-9.914,-19.489,-30.628,-13.863,-29.622,-17.842,4.461,-10.333,-13.334,-13.689,-14.048,-27.983,1.121,-24.884,-3.479,-30.628,-26.959,-7.950,1.188,3.136,-2.624,-20.011,-26.362
2024,-31.637,-32.928,-25.602,-19.322,-6.196,2.420,5.641,1.320,-999,-999,-999,-999,-999,-31.731,-17.040,3.127,-999,-999,-999,-999,-28.057,-999,-24.217,-999,-30.055,-25.951,-7.699,0.622,-999,-999,-999,-27.251
