=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Dewpoint Temperature (deg C)
Values averaged across Specify Point (63.6777N; 291.802E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1950,-33.591,-30.862,-19.543,-14.798,-5.381,0.006,2.288,1.732,-2.330,-8.456,-12.802,-15.743,-11.623,-27.570,-13.241,1.342,-7.863,-11.833,-11.811,-11.579,-22.959,-0.737,-19.324,-3.848,-27.999,-21.734,-6.724,-1.029,0.563,-3.018,-12.334,-21.463
1951,-28.258,-30.995,-18.977,-14.571,-6.323,1.427,2.468,2.033,-0.167,-7.357,-14.312,-25.333,-11.697,-24.999,-13.291,1.976,-7.279,-10.898,-10.772,-10.864,-21.355,-0.112,-18.543,-3.213,-26.077,-21.514,-6.489,-0.809,1.445,-1.830,-15.668,-18.934
1952,-29.967,-28.750,-20.290,-15.390,-2.342,0.974,2.571,2.149,-1.385,-8.546,-10.978,-16.713,-10.722,-28.017,-12.674,1.898,-6.970,-11.441,-11.719,-11.619,-23.731,0.393,-20.200,-3.139,-26.336,-21.477,-5.586,0.401,1.112,-2.594,-12.079,-23.204
1953,-28.857,-26.212,-23.924,-6.838,-5.291,-1.195,1.980,2.060,-2.003,-7.334,-12.882,-27.948,-11.537,-23.927,-12.018,0.948,-7.406,-10.601,-10.442,-10.543,-21.337,-0.890,-17.438,-2.660,-26.331,-18.991,-4.441,-1.502,0.679,-2.425,-16.054,-18.849
1954,-32.967,-30.650,-19.687,-18.793,-3.073,0.243,2.746,2.355,-0.278,-7.531,-16.543,-21.571,-12.146,-30.522,-13.851,1.781,-8.117,-12.677,-12.372,-12.356,-24.827,0.399,-21.466,-3.476,-27.768,-23.043,-7.208,-0.028,1.608,-1.818,-15.215,-24.599
1955,-22.173,-25.308,-22.048,-15.826,-3.561,0.211,1.947,2.630,-2.034,-2.084,-11.021,-18.218,-9.790,-23.017,-13.812,1.596,-5.046,-10.070,-10.530,-10.984,-21.529,-0.162,-18.714,-2.674,-23.176,-21.061,-6.392,-0.468,0.847,-0.496,-10.441,-20.096
1956,-28.513,-24.956,-23.638,-11.744,-9.721,-1.062,2.813,2.622,-1.389,-8.359,-18.259,-31.506,-12.809,-23.896,-15.034,1.458,-9.335,-11.702,-11.099,-10.576,-21.269,-1.347,-17.168,-3.834,-25.702,-20.113,-7.509,-2.657,1.349,-2.375,-19.375,-19.250
1957,-35.101,-26.442,-18.154,-16.463,-8.038,0.079,2.925,1.866,0.991,-8.162,-13.463,-22.589,-11.879,-31.016,-14.218,1.623,-6.878,-12.622,-13.022,-13.038,-25.892,-0.435,-22.041,-3.829,-26.566,-20.353,-8.141,-1.678,1.927,-1.769,-14.738,-28.289
1958,-22.823,-23.177,-18.372,-15.723,-3.904,-0.271,2.397,2.256,-0.525,-7.496,-17.864,-23.353,-10.738,-22.863,-12.666,1.461,-8.629,-10.674,-10.308,-10.363,-20.085,-0.009,-17.759,-3.324,-21.457,-19.091,-6.633,-0.592,1.376,-1.922,-16.238,-19.625
1959,-21.462,-31.565,-27.457,-16.457,-5.682,-1.153,2.508,1.972,-1.685,-9.792,-10.763,-19.685,-11.769,-25.460,-16.532,1.109,-7.413,-12.074,-12.666,-12.475,-24.340,-0.808,-20.808,-4.327,-26.828,-25.160,-7.764,-1.443,0.931,-3.169,-13.413,-20.893
1960,-23.574,-15.543,-25.142,-18.577,-4.159,0.461,2.572,2.580,-0.941,-4.154,-11.902,-22.309,-10.057,-19.601,-15.959,1.871,-5.666,-9.839,-9.744,-10.214,-18.941,0.103,-17.582,-3.174,-21.420,-19.754,-7.425,-0.375,1.404,-0.838,-12.788,-18.007
1961,-28.659,-31.133,-30.251,-11.989,-8.790,-0.293,2.740,1.310,-2.459,-6.133,-13.289,-16.152,-12.092,-27.367,-17.010,1.252,-7.294,-12.605,-12.489,-12.324,-24.851,-1.498,-20.057,-3.659,-30.014,-24.458,-7.024,-2.114,0.530,-2.427,-11.858,-20.956
1962,-28.859,-33.994,-12.566,-17.911,-8.285,-1.101,2.055,2.097,-1.614,-7.579,-11.591,-21.015,-11.697,-26.335,-12.920,1.017,-6.928,-11.291,-11.433,-11.313,-20.972,-1.369,-18.415,-4.620,-25.139,-21.490,-9.099,-2.444,0.846,-2.365,-13.395,-19.433
1963,-23.089,-20.857,-27.227,-12.635,-7.702,-2.342,1.776,2.285,-3.953,-7.930,-11.245,-19.050,-10.997,-21.654,-15.855,0.573,-7.709,-11.161,-11.190,-11.161,-20.756,-1.987,-17.713,-4.357,-23.724,-20.240,-7.560,-2.756,0.036,-3.199,-12.741,-18.565
1964,-27.755,-26.027,-31.384,-18.448,-7.481,-1.289,2.419,1.950,-0.623,-8.444,-13.085,-19.253,-12.452,-24.277,-19.104,1.027,-7.384,-12.435,-12.281,-12.239,-23.092,-1.005,-20.263,-4.559,-28.389,-25.286,-9.073,-2.117,1.249,-2.373,-13.594,-19.350
1965,-29.186,-25.862,-20.031,-16.804,-3.333,-0.982,2.242,1.084,-2.263,-10.373,-12.413,-26.695,-12.051,-24.767,-13.390,0.781,-8.350,-11.431,-11.487,-11.327,-21.483,-0.651,-18.952,-4.347,-25.027,-20.899,-7.040,-0.691,0.354,-3.851,-16.493,-20.508
1966,-25.267,-23.717,-23.922,-12.741,-7.844,-1.512,2.312,2.816,0.496,-3.455,-13.057,-20.979,-10.573,-25.226,-14.835,1.205,-5.339,-11.049,-10.995,-11.572,-22.403,-0.747,-19.304,-2.847,-24.302,-20.127,-7.365,-2.348,1.874,-0.048,-12.497,-21.458
1967,-24.883,-36.525,-26.304,-19.230,-4.418,-1.367,1.561,1.772,-2.739,-7.565,-14.940,-21.236,-12.989,-27.462,-16.651,0.655,-8.414,-12.968,-12.811,-12.469,-24.350,-1.038,-20.633,-4.569,-29.237,-27.353,-8.338,-1.408,0.198,-2.844,-14.580,-19.640
1968,-27.950,-25.014,-27.050,-11.456,-6.013,-0.319,1.248,2.034,-0.229,-2.004,-11.383,-16.622,-10.397,-24.733,-14.840,0.987,-4.539,-10.781,-11.077,-11.541,-23.238,-0.656,-19.316,-2.391,-26.671,-21.173,-5.930,-1.695,1.017,-0.067,-10.003,-21.375
1969,-20.237,-17.475,-22.925,-19.459,-6.656,-0.510,2.413,2.063,-2.330,-6.931,-10.298,-19.113,-10.122,-18.111,-16.347,1.322,-6.520,-9.914,-10.004,-9.594,-17.728,-1.004,-15.729,-4.487,-20.212,-19.953,-8.875,-1.584,0.715,-2.399,-12.114,-16.081
1970,-23.884,-26.849,-20.212,-17.460,-8.893,-1.809,1.675,1.438,-1.230,-5.625,-11.787,-26.803,-11.787,-23.282,-15.522,0.435,-6.214,-11.146,-11.022,-11.131,-20.071,-1.764,-17.821,-4.558,-23.648,-21.507,-9.387,-3.009,0.628,-1.806,-14.738,-17.765
1971,-23.866,-28.841,-19.027,-14.507,-7.361,-0.783,1.828,1.355,-1.860,-5.773,-11.922,-26.257,-11.418,-26.503,-13.631,0.800,-6.518,-11.463,-11.452,-11.440,-22.064,-1.364,-18.636,-3.871,-23.911,-20.791,-7.550,-2.105,0.441,-2.093,-14.650,-20.818
1972,-32.898,-32.093,-27.993,-14.742,-8.445,-3.798,0.327,-0.261,-3.010,-8.814,-15.140,-30.286,-14.763,-30.416,-17.060,-1.244,-8.988,-14.427,-14.159,-13.905,-26.233,-3.037,-21.668,-5.535,-30.995,-24.943,-8.995,-3.972,-0.981,-4.028,-18.080,-23.692
1973,-28.868,-30.120,-24.465,-14.940,-5.947,-0.480,2.371,2.593,-0.504,-4.749,-8.078,-22.017,-11.267,-29.758,-15.117,1.495,-4.443,-11.956,-12.544,-12.883,-25.776,-0.393,-21.805,-3.094,-27.818,-23.175,-7.122,-1.352,1.487,-0.886,-11.614,-24.765
1974,-31.178,-26.443,-26.118,-18.549,-5.533,-0.017,1.996,1.592,-2.316,-6.673,-12.244,-25.806,-12.607,-26.546,-16.733,1.190,-7.078,-12.292,-11.944,-11.784,-22.767,-0.856,-19.590,-4.214,-27.913,-23.703,-8.033,-1.185,0.424,-2.466,-14.908,-20.424
1975,-30.222,-26.171,-25.081,-16.635,-4.820,1.065,2.572,2.362,-2.136,-5.419,-12.470,-21.460,-11.535,-27.399,-15.512,2.000,-6.675,-11.897,-11.878,-11.982,-23.905,-0.191,-20.404,-3.287,-27.158,-22.629,-6.796,-0.394,0.933,-1.731,-13.116,-22.757
1976,-26.419,-31.017,-26.299,-15.621,-5.218,-0.835,1.179,0.535,-2.388,-10.201,-12.549,-20.927,-12.480,-26.299,-15.712,0.293,-8.379,-12.524,-12.518,-12.119,-23.533,-1.345,-19.815,-4.650,-27.912,-24.312,-7.224,-1.624,-0.224,-4.018,-14.559,-20.116
1977,-17.401,-25.893,-17.415,-15.532,-5.347,-0.218,2.368,1.267,-2.121,-6.245,-8.852,-22.397,-9.815,-21.407,-12.765,1.139,-5.739,-9.693,-10.001,-10.331,-18.837,-0.810,-17.131,-3.690,-20.236,-19.613,-7.032,-1.066,0.505,-2.366,-12.498,-16.959
1978,-30.911,-23.781,-27.428,-18.281,-8.728,-3.471,1.821,1.295,-2.579,-9.226,-18.196,-17.528,-13.084,-25.696,-18.146,-0.118,-10.000,-13.490,-12.711,-12.463,-22.674,-2.332,-19.699,-5.596,-27.373,-23.163,-10.160,-3.459,0.179,-3.503,-14.983,-20.720
1979,-21.887,-30.810,-22.909,-12.713,-3.192,-0.871,1.742,1.742,-1.258,-6.212,-13.554,-22.531,-11.038,-23.409,-12.938,0.871,-7.008,-10.621,-11.008,-11.259,-22.266,-0.367,-19.039,-2.966,-25.202,-22.144,-5.592,-0.774,0.742,-1.909,-14.099,-19.204
1980,-20.534,-24.293,-20.219,-16.409,-3.484,-0.211,1.702,2.405,-1.918,-6.130,-11.077,-22.806,-10.248,-22.453,-13.371,1.299,-6.375,-10.225,-10.431,-10.438,-20.226,-0.301,-17.679,-3.435,-21.682,-20.307,-6.701,-0.664,0.730,-1.881,-13.338,-18.873
1981,-22.095,-23.671,-14.482,-14.993,-7.296,-0.162,2.466,1.273,0.280,-4.906,-11.493,-17.915,-9.416,-22.857,-12.257,1.192,-5.373,-9.824,-9.789,-9.891,-18.826,-0.688,-16.465,-3.334,-20.082,-17.715,-7.484,-1.664,1.339,-1.118,-11.438,-18.659
1982,-20.866,-30.035,-26.552,-17.470,-7.811,-0.164,2.203,1.528,-3.546,-7.313,-14.902,-27.647,-12.715,-22.939,-17.278,1.189,-8.587,-11.904,-11.620,-11.419,-21.372,-1.558,-18.462,-4.653,-25.818,-24.686,-8.482,-1.924,0.062,-3.110,-16.621,-16.758
1983,-33.547,-29.824,-26.350,-13.265,-7.928,-0.449,1.759,0.880,-1.317,-8.233,-16.810,-25.469,-13.380,-30.340,-15.848,0.730,-8.787,-13.561,-13.402,-13.325,-26.454,-1.411,-21.836,-4.079,-29.907,-23.147,-7.214,-2.206,0.440,-2.890,-16.837,-25.366
1984,-32.934,-31.252,-23.811,-16.442,-7.318,-0.192,2.114,1.480,-1.972,-5.899,-13.376,-25.697,-12.942,-29.885,-15.857,1.134,-7.082,-12.923,-13.209,-13.403,-26.055,-1.178,-22.136,-4.033,-29.332,-23.835,-7.984,-1.799,0.540,-2.131,-14.991,-25.071
1985,-20.386,-24.897,-24.273,-17.852,-5.414,0.764,2.408,2.342,0.018,-5.899,-10.673,-12.984,-9.737,-23.660,-15.846,1.838,-5.518,-10.797,-11.022,-11.022,-21.726,0.023,-18.911,-3.376,-23.185,-22.341,-7.501,-0.747,1.589,-1.180,-9.852,-19.820
1986,-26.155,-20.964,-26.438,-13.821,-5.777,-1.754,2.124,1.881,-0.736,-11.780,-17.109,-26.540,-12.256,-20.034,-15.346,0.750,-9.875,-11.126,-10.590,-10.100,-19.443,-0.852,-16.705,-4.266,-24.519,-20.408,-7.118,-1.802,1.090,-3.545,-18.477,-16.604
1987,-27.766,-27.393,-24.078,-16.880,-9.832,-0.473,2.140,2.359,0.633,-5.745,-13.879,-20.903,-11.818,-27.233,-16.930,1.342,-6.330,-12.288,-12.557,-13.060,-24.577,-1.035,-21.649,-3.971,-26.412,-22.784,-9.062,-2.722,1.710,-0.918,-13.509,-23.805
1988,-29.139,-26.994,-21.758,-13.176,-6.825,-0.831,2.368,2.605,-0.247,-4.248,-12.576,-25.250,-11.339,-25.679,-13.919,1.380,-5.690,-10.977,-11.086,-11.210,-22.535,-0.586,-18.799,-2.908,-25.964,-20.643,-6.944,-1.763,1.575,-0.630,-14.025,-21.307
1989,-30.691,-29.946,-28.479,-13.861,-9.818,-0.338,2.290,1.893,-2.919,-7.609,-11.868,-21.144,-12.708,-28.629,-17.386,1.282,-7.466,-13.050,-13.109,-12.829,-25.388,-1.779,-20.722,-4.337,-29.706,-24.095,-8.006,-2.622,0.421,-2.878,-13.540,-22.839
1990,-28.317,-31.056,-22.504,-18.469,-7.441,-0.423,1.676,1.445,-1.737,-8.208,-11.877,-26.066,-12.748,-26.839,-16.138,0.899,-7.274,-12.338,-12.337,-12.287,-22.978,-1.296,-20.138,-4.737,-27.292,-24.010,-8.778,-2.062,0.462,-2.833,-15.384,-20.443
1991,-31.461,-29.132,-22.421,-17.313,-7.892,0.467,1.836,1.624,-1.319,-7.433,-10.541,-23.044,-12.219,-28.886,-15.875,1.309,-6.431,-12.471,-12.582,-12.647,-24.191,-1.057,-20.925,-4.290,-27.671,-22.955,-8.246,-1.863,0.714,-2.376,-13.672,-23.135
1992,-25.860,-32.460,-25.259,-18.499,-9.521,-2.185,2.478,1.572,-1.842,-4.562,-18.924,-25.864,-13.411,-27.121,-17.760,0.622,-8.442,-13.176,-12.477,-12.716,-23.433,-1.900,-20.442,-4.651,-27.860,-25.406,-10.068,-3.076,0.736,-1.611,-16.450,-19.815
1993,-31.090,-32.807,-26.064,-18.689,-5.941,-0.136,2.785,2.271,-1.311,-5.733,-16.809,-26.077,-13.300,-29.920,-16.898,1.640,-7.951,-13.282,-13.459,-13.361,-26.950,-0.466,-22.571,-3.822,-29.987,-25.853,-8.256,-1.097,1.248,-1.591,-16.206,-25.292
1994,-27.890,-26.435,-25.757,-13.338,-4.634,-0.076,1.438,1.576,-0.723,-5.043,-12.364,-21.485,-11.228,-26.800,-14.576,0.979,-6.043,-11.610,-11.981,-12.038,-24.594,-0.484,-20.291,-2.972,-26.694,-21.843,-6.016,-1.091,0.764,-1.397,-12.964,-23.592
1995,-24.825,-28.574,-25.121,-11.064,-4.029,-0.177,2.716,2.385,-1.137,-5.790,-8.011,-21.396,-10.419,-24.961,-13.405,1.641,-4.979,-10.426,-10.789,-10.727,-22.474,-0.048,-18.354,-2.442,-26.173,-21.586,-5.090,-0.497,1.321,-1.514,-11.732,-19.558
1996,-28.541,-23.199,-23.034,-9.666,-5.688,-1.141,2.628,1.690,-0.602,-7.277,-11.378,-16.545,-10.229,-24.379,-12.796,1.059,-6.419,-10.634,-10.353,-10.229,-20.836,-0.622,-17.091,-2.865,-24.925,-18.633,-5.498,-1.400,1.239,-2.063,-11.734,-19.316
1997,-24.496,-30.803,-22.344,-16.626,-3.961,0.507,2.367,2.011,-1.564,-5.707,-11.401,-19.265,-10.940,-23.948,-14.311,1.629,-6.224,-10.714,-10.712,-10.842,-21.113,-0.128,-18.496,-3.282,-25.881,-23.258,-6.693,-0.362,0.938,-1.754,-12.125,-17.473
1998,-28.087,-30.366,-24.531,-13.093,-4.937,1.062,2.283,2.590,0.672,-5.964,-9.433,-18.020,-10.652,-25.906,-14.187,1.978,-4.908,-10.756,-10.920,-10.898,-22.730,0.334,-18.921,-2.484,-27.661,-22.663,-5.656,-0.530,1.848,-0.900,-11.139,-19.584
1999,-27.797,-27.923,-17.742,-11.445,-7.289,-1.867,2.548,1.656,-1.002,-7.607,-15.015,-16.665,-10.846,-24.580,-12.159,0.779,-7.875,-10.959,-10.493,-10.356,-20.183,-1.191,-16.903,-3.572,-24.488,-19.037,-6.867,-2.202,1.067,-2.318,-13.095,-18.417
2000,-27.976,-27.833,-21.002,-12.269,-6.858,-0.775,3.306,3.121,-0.386,-7.078,-9.964,-13.394,-10.092,-24.158,-13.376,1.884,-5.809,-10.365,-10.786,-10.830,-21.698,-0.318,-18.338,-2.991,-25.604,-20.368,-6.634,-1.442,2.014,-1.447,-10.145,-19.885
2001,-29.616,-27.190,-16.781,-13.013,-5.456,-0.520,2.594,2.895,-0.525,-5.007,-12.719,-15.192,-10.044,-23.400,-11.750,1.656,-6.084,-9.894,-9.665,-9.837,-19.389,-0.202,-16.720,-2.719,-24.529,-18.995,-6.330,-1.128,1.655,-0.879,-10.972,-17.658
2002,-27.964,-29.633,-25.149,-15.400,-6.298,-0.370,2.355,1.623,-0.447,-4.358,-10.833,-17.264,-11.145,-24.263,-15.616,1.203,-5.213,-10.972,-11.129,-11.183,-22.131,-0.627,-18.723,-3.271,-27.582,-23.394,-7.356,-1.438,1.177,-1.060,-10.818,-18.625
2003,-22.006,-31.005,-23.431,-14.201,-3.426,0.481,2.973,2.175,0.642,-4.047,-9.738,-15.997,-9.798,-23.425,-13.686,1.877,-4.381,-9.904,-9.995,-10.021,-20.908,0.569,-17.585,-2.200,-25.481,-22.879,-5.715,0.010,1.930,-0.410,-9.927,-16.701
2004,-24.195,-23.063,-26.277,-15.734,-3.760,-0.214,2.498,2.311,-0.939,-3.761,-10.028,-24.186,-10.612,-21.085,-15.257,1.532,-4.909,-9.930,-9.906,-9.930,-19.854,-0.021,-17.007,-2.800,-24.512,-21.692,-6.569,-0.492,1.290,-0.796,-12.658,-16.643
2005,-30.445,-24.598,-17.235,-10.596,-4.873,-0.199,2.608,2.403,-1.129,-3.580,-9.875,-20.230,-9.812,-26.410,-10.901,1.604,-4.861,-10.142,-10.155,-10.170,-21.298,-0.238,-17.264,-2.195,-24.093,-17.476,-5.223,-0.821,1.294,-0.769,-11.228,-21.553
2006,-26.343,-21.358,-16.552,-12.738,-3.139,0.043,3.264,3.074,-0.092,-2.835,-10.339,-17.701,-8.726,-22.644,-10.810,2.127,-4.422,-8.937,-8.898,-8.960,-18.872,0.630,-15.811,-1.775,-21.418,-16.882,-5.278,0.056,2.082,0.049,-10.292,-18.816
2007,-23.812,-19.800,-22.818,-14.367,-8.869,-0.594,3.415,3.367,-1.738,-6.802,-11.852,-22.249,-10.510,-20.438,-15.351,2.062,-6.797,-10.131,-10.005,-9.674,-18.894,-0.884,-15.953,-3.655,-22.143,-18.995,-7.943,-2.016,1.681,-1.724,-13.634,-17.284
2008,-26.352,-28.036,-22.426,-12.953,-2.435,0.808,3.768,2.276,-1.481,-5.767,-13.322,-22.883,-10.734,-25.546,-12.605,2.284,-6.857,-10.681,-10.558,-10.644,-22.183,0.587,-18.667,-2.255,-25.605,-21.138,-4.860,0.714,1.521,-1.657,-13.990,-20.151
2009,-24.821,-24.226,-21.728,-15.134,-7.517,-0.502,3.587,3.081,-1.706,-7.375,-12.070,-12.464,-10.073,-23.976,-14.793,2.055,-7.050,-10.941,-11.046,-10.911,-21.396,-0.611,-18.269,-3.652,-23.592,-20.363,-7.718,-1.477,1.654,-2.000,-10.637,-20.342
2010,-21.278,-15.087,-18.890,-10.806,-4.306,0.129,3.438,5.188,1.358,-2.511,-4.734,-8.094,-6.299,-16.276,-11.334,2.918,-1.962,-6.664,-7.275,-7.680,-15.958,1.161,-13.996,-1.073,-18.418,-14.927,-4.994,-0.246,3.328,1.345,-5.113,-15.271
2011,-17.406,-26.343,-22.452,-17.808,-8.373,-0.154,3.680,3.411,-0.509,-6.482,-10.611,-17.247,-10.025,-17.281,-16.211,2.312,-5.868,-9.262,-8.772,-8.441,-15.806,-0.389,-14.193,-3.748,-22.067,-22.201,-8.778,-1.615,2.194,-1.194,-11.447,-10.078
2012,-25.827,-25.212,-23.994,-13.256,-3.900,1.761,3.420,3.259,0.396,-5.337,-10.736,-17.324,-9.729,-22.762,-13.716,2.814,-5.226,-9.723,-9.712,-9.808,-20.578,0.987,-17.518,-1.951,-25.011,-20.820,-5.131,0.427,2.358,-0.561,-11.132,-17.895
2013,-24.929,-23.210,-16.553,-11.459,-8.756,-0.824,1.937,2.209,-1.666,-4.196,-14.221,-22.129,-10.316,-21.821,-12.256,1.108,-6.694,-9.916,-9.626,-9.721,-18.550,-1.420,-15.650,-3.251,-21.564,-17.074,-7.013,-2.548,0.827,-1.218,-13.516,-17.663
2014,-20.227,-25.524,-24.608,-16.821,-4.266,-0.262,3.266,3.868,-1.777,-5.355,-11.728,-18.148,-10.132,-22.627,-15.232,2.291,-6.286,-10.464,-10.671,-10.575,-21.342,0.166,-18.247,-3.050,-23.453,-22.318,-7.117,-0.421,1.786,-1.088,-11.743,-18.859
2015,-28.787,-30.150,-24.393,-14.869,-6.054,-0.927,1.476,0.910,-1.442,-7.676,-12.997,-22.928,-12.320,-25.695,-15.105,0.487,-7.372,-11.921,-11.816,-11.622,-22.641,-1.207,-19.061,-4.083,-27.777,-23.137,-7.283,-1.835,0.315,-2.736,-14.533,-19.554
2016,-22.769,-23.753,-22.978,-13.082,-4.382,0.204,2.341,2.845,-1.024,-7.036,-11.415,-22.731,-10.315,-23.150,-13.480,1.797,-6.492,-10.331,-10.463,-10.516,-21.085,-0.003,-18.026,-2.876,-23.167,-19.938,-5.753,-0.612,1.388,-1.738,-13.728,-19.565
2017,-22.391,-27.342,-23.076,-15.916,-4.984,0.038,1.488,2.758,-1.220,-5.276,-10.410,-16.532,-10.238,-24.155,-14.659,1.428,-5.635,-10.755,-10.839,-10.986,-21.391,-0.384,-18.558,-3.302,-24.270,-22.111,-6.954,-1.153,1.009,-1.246,-10.739,-18.846
2018,-26.981,-27.803,-16.018,-14.535,-9.741,-1.325,2.236,2.290,-1.528,-7.888,-11.800,-17.860,-10.913,-23.772,-13.431,1.067,-7.072,-10.802,-10.686,-10.468,-19.549,-1.614,-16.793,-4.356,-23.601,-19.452,-8.533,-2.943,0.999,-2.375,-12.516,-17.974
2019,-25.556,-24.192,-21.974,-12.737,-1.718,1.107,2.644,2.057,0.611,-2.111,-8.835,-15.700,-8.867,-22.536,-12.143,1.936,-3.445,-9.047,-9.294,-9.775,-20.276,0.940,-17.429,-1.450,-23.907,-19.634,-4.449,0.678,1.770,0.186,-8.882,-18.405
2020,-26.607,-28.317,-21.108,-12.738,-5.828,-0.045,4.266,3.415,-1.366,-4.698,-11.620,-15.087,-9.978,-23.541,-13.225,2.545,-5.895,-10.029,-9.797,-9.581,-20.113,0.088,-16.488,-2.428,-25.344,-20.721,-6.204,-0.536,2.105,-0.883,-10.468,-17.047
2021,-18.670,-20.450,-22.861,-9.638,-4.614,-0.305,2.952,2.678,-1.258,-1.957,-10.072,-14.894,-8.257,-18.069,-12.371,1.775,-4.429,-8.273,-8.402,-8.631,-17.737,-0.109,-14.718,-1.735,-20.660,-17.650,-4.852,-0.655,1.457,-0.179,-8.974,-15.126
2022,-26.016,-29.326,-20.670,-13.165,-7.079,0.274,3.127,2.325,0.840,-4.675,-13.472,-14.232,-10.173,-23.412,-13.638,1.908,-5.769,-10.228,-9.944,-9.718,-20.195,-0.103,-16.586,-2.622,-25.337,-21.053,-6.657,-1.226,2.097,-0.503,-10.793,-16.994
2023,-26.366,-32.196,-16.673,-11.268,-5.744,-0.532,3.409,3.538,-0.018,-4.237,-7.485,-12.532,-9.175,-24.265,-11.228,2.138,-3.913,-9.317,-9.816,-9.852,-20.588,0.131,-16.983,-2.122,-25.078,-20.046,-5.848,-0.955,2.310,-0.239,-8.085,-18.023
