=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
Total Precipitation (m)
Values averaged across Specify Point (69.24N; 211.23E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1964,0.0126,0.0171,0.0033,0.0137,0.0316,0.0328,0.0507,0.0461,0.0518,0.0252,0.0181,0.0315,0.3346,0.0456,0.0486,0.1296,0.0952,0.3190,0.3129,0.3411,0.0609,0.2131,0.1280,0.2520,0.0329,0.0340,0.0782,0.1152,0.1486,0.1231,0.0748,0.0406
1965,0.0087,0.0032,0.0306,0.0390,0.0180,0.0337,0.1037,0.1153,0.0537,0.0268,0.0305,0.0357,0.4988,0.0434,0.0876,0.2527,0.1110,0.4947,0.4823,0.4807,0.0921,0.3244,0.1563,0.3902,0.0424,0.0727,0.0907,0.1554,0.2727,0.1958,0.0930,0.0583
1966,0.0013,0.0127,0.0148,0.0178,0.0373,0.0734,0.0767,0.0734,0.0368,0.0124,0.0292,0.0223,0.4081,0.0497,0.0699,0.2235,0.0784,0.4215,0.4229,0.4373,0.0950,0.2976,0.1396,0.3279,0.0289,0.0453,0.1285,0.1874,0.1869,0.1226,0.0639,0.0675
1967,0.0221,0.0089,0.0390,0.0271,0.0601,0.0724,0.1090,0.0552,0.0164,0.0195,0.0254,0.0319,0.4870,0.0533,0.1262,0.2366,0.0613,0.4774,0.4812,0.4741,0.1214,0.3131,0.1609,0.3598,0.0699,0.0750,0.1596,0.2415,0.1806,0.0911,0.0768,0.0736
1968,0.0420,0.0173,0.0112,0.0076,0.0207,0.0432,0.0453,0.0451,0.0307,0.0091,0.0168,0.0264,0.3155,0.0912,0.0395,0.1336,0.0566,0.3210,0.3296,0.3400,0.1279,0.1850,0.1550,0.2017,0.0705,0.0361,0.0715,0.1092,0.1211,0.0849,0.0524,0.0994
1969,0.0083,0.0066,0.0183,0.0090,0.0142,0.0315,0.1259,0.1681,0.0106,0.0271,0.0156,0.0060,0.4411,0.0413,0.0415,0.3255,0.0532,0.4615,0.4627,0.4448,0.0765,0.3502,0.0946,0.3863,0.0332,0.0339,0.0546,0.1715,0.3046,0.2057,0.0486,0.0515
1970,0.0089,0.0149,0.0184,0.0127,0.0090,0.0837,0.0597,0.0764,0.0564,0.0317,0.0268,0.0219,0.4205,0.0298,0.0401,0.2198,0.1149,0.4046,0.3934,0.3888,0.0638,0.2852,0.1035,0.3296,0.0422,0.0460,0.1054,0.1524,0.1925,0.1645,0.0803,0.0305
1971,0.0203,0.0123,0.0069,0.0133,0.0124,0.0301,0.1036,0.0486,0.0422,0.0362,0.0213,0.0242,0.3714,0.0545,0.0326,0.1823,0.0997,0.3690,0.3744,0.3700,0.0882,0.2368,0.1331,0.2863,0.0395,0.0326,0.0557,0.1460,0.1944,0.1270,0.0817,0.0689
1972,0.0247,0.0223,0.0151,0.0054,0.0184,0.0412,0.0989,0.1015,0.0766,0.0361,0.0149,0.0276,0.4826,0.0712,0.0389,0.2415,0.1276,0.4792,0.4857,0.4857,0.1076,0.3365,0.1492,0.3780,0.0621,0.0427,0.0650,0.1585,0.2769,0.2142,0.0787,0.0703
1973,0.0154,0.0060,0.0027,0.0131,0.0303,0.0491,0.0906,0.0888,0.0233,0.0269,0.0196,0.0114,0.3772,0.0490,0.0460,0.2285,0.0699,0.3934,0.3887,0.3980,0.0666,0.2822,0.1158,0.3222,0.0240,0.0217,0.0925,0.1700,0.2028,0.1391,0.0579,0.0579
1974,0.0162,0.0052,0.0039,0.0060,0.0077,0.0629,0.0588,0.0668,0.0471,0.0182,0.0144,0.0060,0.3132,0.0328,0.0177,0.1885,0.0797,0.3186,0.3239,0.3326,0.0564,0.2434,0.0893,0.2675,0.0253,0.0151,0.0767,0.1295,0.1727,0.1321,0.0385,0.0472
1975,0.0214,0.0170,0.0102,0.0145,0.0134,0.0446,0.0623,0.0709,0.0549,0.0333,0.0163,0.0180,0.3769,0.0445,0.0381,0.1778,0.1045,0.3649,0.3630,0.3478,0.0691,0.2461,0.1017,0.2939,0.0487,0.0417,0.0725,0.1203,0.1881,0.1591,0.0676,0.0418
1976,0.0152,0.0143,0.0170,0.0073,0.0429,0.0585,0.0550,0.0390,0.0635,0.0349,0.0343,0.0091,0.3911,0.0475,0.0672,0.1526,0.1328,0.4000,0.3820,0.3803,0.0808,0.2590,0.1213,0.3012,0.0464,0.0385,0.1087,0.1565,0.1576,0.1375,0.0784,0.0495
1977,0.0305,0.0100,0.0089,0.0155,0.0108,0.1041,0.0106,0.0419,0.0646,0.0315,0.0098,0.0305,0.3688,0.0496,0.0353,0.1566,0.1060,0.3475,0.3719,0.3754,0.0929,0.2321,0.1433,0.2791,0.0494,0.0345,0.1305,0.1255,0.1171,0.1380,0.0718,0.0739
1978,0.0128,0.0096,0.0158,0.0186,0.0061,0.0665,0.0733,0.0602,0.0336,0.0196,0.0239,0.0112,0.3511,0.0528,0.0405,0.2001,0.0771,0.3704,0.3564,0.3683,0.0784,0.2397,0.1285,0.2780,0.0381,0.0439,0.0912,0.1460,0.1671,0.1134,0.0547,0.0531
1979,0.0056,0.0063,0.0217,0.0120,0.0414,0.0995,0.1038,0.0817,0.0299,0.0318,0.0279,0.0163,0.4776,0.0230,0.0750,0.2849,0.0895,0.4726,0.4686,0.4564,0.0686,0.3562,0.1002,0.4000,0.0336,0.0400,0.1529,0.2447,0.2153,0.1433,0.0759,0.0406
1980,0.0313,0.0127,0.0089,0.0092,0.0110,0.0769,0.0769,0.1053,0.0644,0.0161,0.0101,0.0173,0.4401,0.0603,0.0290,0.2591,0.0906,0.4391,0.4569,0.4725,0.0971,0.3345,0.1380,0.3598,0.0529,0.0307,0.0971,0.1648,0.2466,0.1859,0.0435,0.0755
1981,0.0242,0.0190,0.0174,0.0086,0.0219,0.0551,0.1054,0.0747,0.0405,0.0224,0.0209,0.0092,0.4193,0.0605,0.0480,0.2352,0.0838,0.4274,0.4166,0.4104,0.0880,0.2977,0.1127,0.3286,0.0606,0.0450,0.0856,0.1825,0.2206,0.1376,0.0525,0.0516
1982,0.0079,0.0363,0.0121,0.0240,0.0140,0.0768,0.0634,0.0676,0.0538,0.0296,0.0141,0.0143,0.4139,0.0534,0.0501,0.2078,0.0975,0.4088,0.4155,0.4084,0.0863,0.2756,0.1328,0.3292,0.0563,0.0724,0.1148,0.1542,0.1848,0.1510,0.0580,0.0380
1983,0.0065,0.0044,0.0027,0.0189,0.0169,0.0632,0.0360,0.0879,0.0603,0.0260,0.0033,0.0089,0.3349,0.0252,0.0385,0.1871,0.0895,0.3403,0.3512,0.3548,0.0420,0.2643,0.0905,0.3092,0.0136,0.0260,0.0990,0.1161,0.1842,0.1741,0.0381,0.0349
1984,0.0272,0.0064,0.0126,0.0179,0.0258,0.0363,0.0922,0.1363,0.0117,0.0214,0.0090,0.0173,0.4143,0.0424,0.0563,0.2649,0.0422,0.4058,0.4000,0.4046,0.0583,0.3024,0.1022,0.3417,0.0462,0.0369,0.0800,0.1544,0.2403,0.1695,0.0478,0.0393
1985,0.0195,0.0257,0.0175,0.0070,0.0105,0.0443,0.0458,0.0552,0.1001,0.0281,0.0132,0.0289,0.3957,0.0625,0.0350,0.1452,0.1414,0.3841,0.3799,0.3732,0.0890,0.2558,0.1175,0.2909,0.0626,0.0502,0.0618,0.1005,0.2010,0.1833,0.0702,0.0458
1986,0.0082,0.0182,0.0101,0.0068,0.0187,0.0298,0.1031,0.0984,0.0397,0.0290,0.0105,0.0233,0.3959,0.0553,0.0357,0.2313,0.0793,0.4015,0.4042,0.4033,0.0786,0.2897,0.1135,0.3256,0.0365,0.0351,0.0553,0.1516,0.2412,0.1672,0.0629,0.0503
1987,0.0121,0.0106,0.0046,0.0104,0.0193,0.0306,0.1663,0.1302,0.0557,0.0239,0.0120,0.0190,0.4945,0.0459,0.0342,0.3270,0.0916,0.4988,0.4973,0.5024,0.0611,0.4020,0.1005,0.4362,0.0272,0.0255,0.0602,0.2161,0.3521,0.2098,0.0549,0.0459
1988,0.0053,0.0115,0.0080,0.0070,0.0084,0.0498,0.0486,0.1042,0.0434,0.0354,0.0092,0.0221,0.3528,0.0357,0.0234,0.2026,0.0879,0.3497,0.3525,0.3410,0.0557,0.2544,0.0866,0.2968,0.0247,0.0265,0.0652,0.1068,0.1962,0.1830,0.0666,0.0363
1989,0.0202,0.0350,0.0127,0.0344,0.0229,0.0795,0.0989,0.0885,0.0606,0.0292,0.0070,0.0159,0.5048,0.0772,0.0701,0.2669,0.0967,0.5109,0.5131,0.5193,0.0991,0.3504,0.1689,0.4139,0.0679,0.0821,0.1369,0.2013,0.2479,0.1782,0.0521,0.0514
1990,0.0080,0.0087,0.0227,0.0394,0.0100,0.0845,0.0387,0.0684,0.0597,0.0186,0.0268,0.0246,0.4100,0.0327,0.0721,0.1915,0.1051,0.4013,0.3815,0.3921,0.0623,0.2612,0.1309,0.3192,0.0394,0.0708,0.1338,0.1332,0.1668,0.1467,0.0700,0.0310
1991,0.0455,0.0067,0.0210,0.0120,0.0309,0.0772,0.0684,0.0643,0.0223,0.0540,0.0124,0.0097,0.4244,0.0768,0.0639,0.2099,0.0887,0.4393,0.4537,0.4183,0.1246,0.2631,0.1552,0.3291,0.0732,0.0397,0.1201,0.1765,0.1550,0.1406,0.0761,0.0969
1992,0.0093,0.0115,0.0069,0.0303,0.0413,0.0568,0.0582,0.1194,0.0366,0.0270,0.0300,0.0085,0.4357,0.0305,0.0786,0.2343,0.0936,0.4370,0.4194,0.4464,0.0498,0.3123,0.1341,0.3696,0.0277,0.0487,0.1284,0.1563,0.2142,0.1830,0.0654,0.0314
1993,0.0350,0.0122,0.0130,0.0095,0.0248,0.0748,0.0706,0.1074,0.0650,0.0300,0.0245,0.0041,0.4710,0.0557,0.0474,0.2528,0.1195,0.4754,0.4808,0.4778,0.0987,0.3427,0.1351,0.3821,0.0602,0.0347,0.1092,0.1703,0.2430,0.2024,0.0586,0.0735
1994,0.0093,0.0160,0.0181,0.0190,0.0200,0.0595,0.0924,0.1431,0.0637,0.0315,0.0171,0.0137,0.5032,0.0293,0.0571,0.2950,0.1123,0.4936,0.5011,0.4996,0.0719,0.3787,0.1209,0.4291,0.0433,0.0531,0.0985,0.1719,0.2992,0.2382,0.0622,0.0379
1995,0.0070,0.0291,0.0439,0.0061,0.0186,0.0881,0.1375,0.0796,0.0469,0.0172,0.0296,0.0160,0.5197,0.0497,0.0686,0.3053,0.0937,0.5173,0.5048,0.5190,0.1107,0.3707,0.1483,0.3941,0.0800,0.0790,0.1128,0.2442,0.2640,0.1437,0.0629,0.0378
1996,0.0158,0.0223,0.0280,0.0155,0.0448,0.0992,0.1348,0.0693,0.0699,0.0391,0.0116,0.0171,0.5674,0.0542,0.0883,0.3033,0.1206,0.5663,0.5844,0.5625,0.1118,0.4180,0.1445,0.4726,0.0661,0.0658,0.1595,0.2788,0.2740,0.1783,0.0678,0.0615
1997,0.0089,0.0169,0.0214,0.0087,0.0263,0.0351,0.1011,0.1190,0.0746,0.0331,0.0144,0.0108,0.4702,0.0429,0.0564,0.2552,0.1221,0.4765,0.4737,0.4798,0.0759,0.3561,0.1237,0.3978,0.0472,0.0470,0.0701,0.1625,0.2947,0.2266,0.0582,0.0376
1998,0.0056,0.0045,0.0063,0.0116,0.0242,0.1036,0.0866,0.1043,0.0476,0.0173,0.0085,0.0263,0.4462,0.0208,0.0421,0.2944,0.0733,0.4306,0.4366,0.4524,0.0415,0.3663,0.0861,0.3951,0.0163,0.0223,0.1394,0.2144,0.2385,0.1692,0.0521,0.0307
1999,0.0129,0.0046,0.0099,0.0132,0.0237,0.0524,0.1083,0.0499,0.0949,0.0151,0.0081,0.0118,0.4048,0.0439,0.0467,0.2106,0.1181,0.4194,0.4198,0.4219,0.0623,0.3292,0.0927,0.3575,0.0274,0.0277,0.0892,0.1844,0.2532,0.1600,0.0350,0.0477
2000,0.0297,0.0203,0.0065,0.0102,0.0371,0.0587,0.0911,0.0890,0.0581,0.0272,0.0122,0.0128,0.4530,0.0617,0.0539,0.2388,0.0975,0.4520,0.4478,0.4358,0.0764,0.3340,0.1017,0.3715,0.0565,0.0371,0.1061,0.1869,0.2382,0.1743,0.0522,0.0495
2001,0.0148,0.0064,0.0078,0.0172,0.0202,0.0514,0.1041,0.1023,0.0364,0.0387,0.0086,0.0119,0.4198,0.0340,0.0452,0.2578,0.0837,0.4207,0.4243,0.4128,0.0540,0.3144,0.0984,0.3702,0.0290,0.0314,0.0888,0.1757,0.2427,0.1774,0.0592,0.0398
2002,0.0180,0.0108,0.0082,0.0292,0.0179,0.0723,0.0976,0.1144,0.0585,0.0293,0.0130,0.0156,0.4847,0.0407,0.0553,0.2842,0.1009,0.4811,0.4767,0.4860,0.0575,0.3606,0.1254,0.4191,0.0370,0.0482,0.1194,0.1877,0.2704,0.2022,0.0579,0.0386
2003,0.0090,0.0322,0.0150,0.0234,0.0343,0.0705,0.1740,0.1034,0.0566,0.0380,0.0413,0.0134,0.6109,0.0567,0.0727,0.3479,0.1359,0.6131,0.5849,0.5762,0.0847,0.4388,0.1374,0.5002,0.0561,0.0705,0.1282,0.2788,0.3340,0.1980,0.0926,0.0376
2004,0.0118,0.0135,0.0237,0.0078,0.0185,0.0462,0.1647,0.0581,0.0556,0.0119,0.0108,0.0164,0.4390,0.0387,0.0500,0.2691,0.0783,0.4360,0.4665,0.4927,0.1036,0.3432,0.1495,0.3629,0.0490,0.0450,0.0726,0.2295,0.2785,0.1256,0.0390,0.0664
2005,0.0368,0.0103,0.0202,0.0090,0.0344,0.0156,0.0553,0.0352,0.0381,0.0177,0.0181,0.0163,0.3071,0.0635,0.0636,0.1062,0.0739,0.3072,0.2998,0.2940,0.0944,0.1786,0.1154,0.2053,0.0673,0.0395,0.0590,0.1053,0.1286,0.0910,0.0521,0.0640
2006,0.0077,0.0156,0.0079,0.0272,0.0278,0.0996,0.1159,0.0705,0.0174,0.0205,0.0301,0.0122,0.4524,0.0396,0.0630,0.2859,0.0680,0.4565,0.4445,0.4417,0.0656,0.3312,0.1105,0.3789,0.0312,0.0508,0.1546,0.2433,0.2038,0.1083,0.0628,0.0421
2007,0.0131,0.0059,0.0068,0.0195,0.0184,0.0130,0.0082,0.0265,0.0070,0.0110,0.0113,0.0072,0.1481,0.0312,0.0448,0.0478,0.0294,0.1531,0.1719,0.1813,0.0681,0.0732,0.1081,0.1038,0.0258,0.0322,0.0510,0.0397,0.0417,0.0445,0.0295,0.0555
2008,0.0120,0.0145,0.0124,0.0375,0.0388,0.0593,0.0905,0.0432,0.0241,0.0495,0.0123,0.0166,0.4106,0.0337,0.0887,0.1929,0.0859,0.4011,0.4002,0.3617,0.0574,0.2558,0.1058,0.3428,0.0389,0.0643,0.1356,0.1886,0.1577,0.1167,0.0784,0.0305
2009,0.0106,0.0252,0.0105,0.0132,0.0564,0.0901,0.0397,0.0927,0.0461,0.0355,0.0065,0.0150,0.4414,0.0524,0.0800,0.2225,0.0881,0.4430,0.4489,0.4628,0.0752,0.3250,0.1378,0.3737,0.0463,0.0488,0.1596,0.1862,0.1785,0.1743,0.0570,0.0396
2010,0.0166,0.0175,0.0110,0.0084,0.0136,0.0380,0.1163,0.0728,0.0213,0.0216,0.0518,0.0235,0.4124,0.0490,0.0330,0.2271,0.0948,0.4039,0.3585,0.3724,0.0665,0.2620,0.1104,0.2920,0.0450,0.0368,0.0599,0.1679,0.2104,0.1158,0.0970,0.0380
2011,0.0122,0.0301,0.0050,0.0145,0.0122,0.0344,0.0688,0.0303,0.0530,0.0192,0.0272,0.0208,0.3277,0.0658,0.0317,0.1335,0.0994,0.3304,0.3550,0.3575,0.1226,0.1988,0.1587,0.2324,0.0473,0.0495,0.0611,0.1155,0.1521,0.1025,0.0671,0.0876
2012,0.0251,0.0123,0.0056,0.0140,0.0261,0.0276,0.1132,0.1003,0.0591,0.0651,0.0148,0.0059,0.4690,0.0582,0.0456,0.2411,0.1390,0.4839,0.4964,0.4505,0.0910,0.3263,0.1241,0.4054,0.0430,0.0319,0.0677,0.1669,0.2726,0.2245,0.0857,0.0731
2013,0.0183,0.0080,0.0137,0.0412,0.0218,0.0893,0.1349,0.0626,0.0548,0.0306,0.0485,0.0394,0.5631,0.0321,0.0767,0.2869,0.1339,0.5295,0.4958,0.5302,0.0606,0.3634,0.1669,0.4352,0.0399,0.0629,0.1523,0.2460,0.2523,0.1480,0.1185,0.0389
2014,0.0104,0.0266,0.0106,0.0129,0.0616,0.0667,0.1358,0.0700,0.0674,0.0541,0.0093,0.0260,0.5515,0.0764,0.0852,0.2725,0.1308,0.5650,0.6042,0.5807,0.1356,0.4016,0.1792,0.4686,0.0477,0.0502,0.1413,0.2641,0.2732,0.1915,0.0894,0.0983
2015,0.0218,0.0151,0.0205,0.0203,0.0380,0.0464,0.0372,0.1145,0.0657,0.0222,0.0140,0.0072,0.4230,0.0629,0.0788,0.1981,0.1020,0.4418,0.4371,0.4689,0.0927,0.3018,0.1671,0.3444,0.0574,0.0559,0.1047,0.1216,0.2174,0.2024,0.0435,0.0571
2016,0.0121,0.0021,0.0177,0.0148,0.0388,0.1356,0.0750,0.0902,0.0715,0.0157,0.0105,0.0168,0.5008,0.0214,0.0713,0.3008,0.0977,0.4912,0.4948,0.5013,0.0531,0.4111,0.0901,0.4416,0.0319,0.0345,0.1892,0.2494,0.2367,0.1774,0.0430,0.0334
2017,0.0254,0.0377,0.0259,0.0015,0.0324,0.0267,0.1181,0.1401,0.0541,0.0553,0.0619,0.0198,0.5990,0.0799,0.0598,0.2849,0.1713,0.5959,0.5445,0.5049,0.1163,0.3714,0.1335,0.4282,0.0891,0.0651,0.0606,0.1771,0.3123,0.2495,0.1370,0.0527
2018,0.0143,0.0356,0.0088,0.0156,0.0215,0.0659,0.1427,0.1322,0.1128,0.0299,0.0146,0.0247,0.6185,0.0697,0.0459,0.3407,0.1573,0.6136,0.6609,0.6864,0.1405,0.4750,0.2113,0.5205,0.0587,0.0600,0.1029,0.2301,0.3877,0.2748,0.0692,0.0960
2019,0.0148,0.0214,0.0241,0.0119,0.0148,0.0846,0.0603,0.1975,0.0291,0.0401,0.0232,0.0105,0.5323,0.0610,0.0507,0.3424,0.0924,0.5465,0.5379,0.5276,0.0996,0.3862,0.1414,0.4383,0.0603,0.0574,0.1113,0.1597,0.2868,0.2667,0.0738,0.0541
2020,0.0154,0.0122,0.0498,0.0380,0.0035,0.0509,0.0447,0.0417,0.0879,0.0305,0.0418,0.0136,0.4300,0.0381,0.0913,0.1374,0.1602,0.4270,0.4084,0.4181,0.1111,0.2289,0.1892,0.2973,0.0774,0.0999,0.0925,0.0992,0.1744,0.1601,0.0858,0.0491
2021,0.0044,0.0072,0.0085,0.0147,0.0348,0.0771,0.0870,0.0918,0.0358,0.0234,0.0223,0.0339,0.4409,0.0252,0.0580,0.2559,0.0814,0.4206,0.4401,0.4471,0.0755,0.3265,0.1207,0.3645,0.0202,0.0305,0.1266,0.1989,0.2146,0.1509,0.0796,0.0597
