=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Temperature (deg C)
Values averaged across Specify Point (68.636N; 309.019E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1953,-17.210,-19.834,-20.565,-6.569,-0.079,3.501,6.555,4.989,0.154,-9.564,-15.553,-26.269,-8.370,-16.300,-9.071,5.015,-8.321,-7.169,-6.592,-6.309,-15.619,3.024,-12.975,-0.145,-19.203,-15.656,-1.049,3.326,3.899,-1.474,-17.129,-12.565
1954,-14.176,-21.370,-15.305,-7.067,0.308,1.371,2.376,2.127,-2.959,-8.869,-14.343,-22.138,-8.337,-20.605,-7.355,1.958,-8.724,-8.681,-8.782,-8.840,-18.535,0.645,-15.615,-1.816,-16.951,-14.581,-1.796,1.352,0.515,-3.234,-15.117,-18.666
1955,-23.282,-16.148,-15.192,-17.165,-1.915,2.272,2.386,1.535,-2.013,-6.859,-13.622,-18.104,-9.009,-20.523,-11.424,2.064,-7.498,-9.345,-9.405,-9.573,-18.221,0.453,-16.734,-3.108,-18.207,-16.168,-5.603,0.914,0.636,-2.446,-12.862,-19.921
1956,-21.651,-16.291,-18.525,-8.159,-3.716,2.091,5.307,5.140,-3.538,-9.099,-17.560,-24.959,-9.247,-18.682,-10.133,4.180,-10.066,-8.675,-8.347,-8.161,-17.639,1.057,-14.744,-1.710,-18.822,-14.325,-3.261,1.228,2.303,-2.499,-17.206,-17.792
1957,-26.586,-22.159,-17.924,-12.978,-1.973,5.780,6.936,4.458,1.222,-9.761,-12.531,-19.730,-8.771,-24.568,-10.959,5.724,-7.023,-9.206,-9.625,-9.570,-21.838,3.284,-18.752,-0.902,-22.223,-17.687,-3.057,3.581,4.205,-1.360,-14.007,-23.035
1958,-22.804,-16.177,-18.473,-13.340,-0.419,4.472,7.205,3.358,-0.702,-9.316,-19.016,-14.708,-8.327,-19.570,-10.744,5.011,-9.678,-8.745,-8.205,-8.242,-17.943,2.783,-16.117,-1.249,-19.151,-15.997,-3.096,3.752,3.287,-2.220,-14.347,-18.355
1959,-16.069,-24.063,-26.560,-11.732,-1.338,3.284,5.276,2.694,-2.976,-7.214,-13.010,-21.364,-9.423,-18.280,-13.210,3.751,-7.734,-8.868,-9.368,-9.543,-20.083,1.388,-17.352,-1.715,-22.230,-20.785,-3.262,2.408,1.665,-2.499,-13.863,-16.597
1960,-18.525,-16.560,-23.503,-16.732,-3.507,3.742,6.956,7.019,-3.595,-1.049,-12.852,-18.468,-8.089,-18.816,-14.580,5.905,-5.832,-8.331,-8.344,-8.858,-18.592,2.123,-16.701,-1.024,-19.529,-18.931,-5.499,2.397,3.460,0.792,-10.790,-17.633
1961,-19.513,-29.746,-26.784,-13.313,-2.419,3.592,5.752,3.481,-1.538,-10.612,-19.028,-17.821,-10.663,-22.576,-14.172,4.275,-10.393,-10.717,-10.202,-9.405,-21.473,1.773,-17.389,-2.151,-25.348,-23.281,-4.047,2.308,2.565,-2.890,-15.821,-16.945
1962,-19.304,-21.809,-11.699,-10.061,-1.832,2.714,6.110,3.112,-2.176,-11.159,-11.797,-16.395,-7.858,-19.645,-7.864,3.979,-8.378,-7.977,-8.579,-8.534,-17.932,1.585,-15.762,-1.899,-17.604,-14.523,-3.060,2.330,2.349,-3.408,-13.117,-18.718
1963,-11.204,-11.693,-16.553,-9.708,-5.490,2.107,4.590,4.574,-1.746,-12.468,-17.596,-12.466,-7.305,-13.097,-10.584,3.757,-10.603,-7.632,-7.149,-7.040,-13.528,0.807,-12.644,-2.592,-13.150,-12.651,-4.364,0.402,2.473,-3.213,-14.177,-13.132
1964,-16.439,-13.545,-23.864,-12.079,-5.787,2.197,2.786,2.875,-1.656,-10.756,-18.715,-16.151,-9.261,-14.150,-13.910,2.619,-10.376,-8.954,-8.861,-9.004,-16.782,0.083,-15.494,-3.203,-17.949,-16.496,-5.223,-0.268,1.335,-3.179,-15.207,-15.500
1965,-19.251,-10.854,-16.739,-12.439,-0.613,2.113,6.390,4.084,-2.099,-9.476,-11.093,-20.912,-7.574,-15.418,-9.930,4.196,-7.556,-7.177,-7.812,-7.919,-16.342,1.975,-14.986,-1.720,-15.614,-13.344,-3.647,2.630,2.792,-2.497,-13.827,-18.039
1966,-23.606,-16.972,-21.528,-12.482,-6.478,2.301,4.785,3.536,-1.588,-4.197,-11.521,-19.832,-8.965,-20.497,-13.496,3.541,-5.769,-9.055,-9.020,-9.459,-18.822,0.511,-16.581,-2.018,-20.702,-16.994,-5.553,0.203,2.245,-0.750,-11.850,-18.537
1967,-10.326,-18.402,-19.079,-13.966,0.228,3.459,6.250,5.617,0.916,-8.789,-12.406,-13.346,-6.654,-16.187,-10.939,5.109,-6.759,-7.194,-7.120,-6.738,-15.832,3.294,-13.903,-0.898,-15.936,-17.149,-3.427,3.312,4.261,-0.752,-11.514,-13.893
1968,-19.950,-14.232,-20.113,-6.775,1.296,4.993,7.978,6.183,1.505,-5.375,-10.995,-13.255,-5.728,-15.843,-8.531,6.385,-4.955,-5.736,-5.854,-6.138,-16.009,4.391,-13.659,1.401,-18.098,-13.707,-0.162,4.755,5.222,0.771,-9.875,-15.234
1969,-10.995,-9.644,-15.897,-9.641,0.289,1.842,3.595,3.212,-0.460,-8.471,-6.863,-15.997,-5.752,-11.298,-8.416,2.883,-5.265,-5.524,-5.868,-5.610,-12.157,1.696,-10.829,-1.376,-12.178,-11.727,-2.503,1.909,2.116,-1.906,-10.444,-11.748
1970,-18.450,-12.758,-16.189,-9.677,-4.195,1.810,3.544,4.218,1.637,-4.564,-10.719,-15.610,-6.746,-15.735,-10.020,3.191,-4.549,-6.778,-6.457,-6.783,-14.051,1.403,-12.629,-1.033,-15.799,-12.875,-4.021,0.386,3.133,0.430,-10.298,-13.770
1971,-18.933,-21.629,-19.830,-13.084,-3.083,5.255,7.112,4.821,0.281,-11.586,-11.314,-29.382,-9.281,-18.724,-11.999,5.730,-7.540,-8.133,-8.084,-7.499,-17.344,2.877,-14.910,-1.469,-20.131,-18.181,-3.637,3.095,4.071,-2.161,-17.427,-15.087
1972,-19.792,-18.975,-23.272,-15.398,-0.513,2.031,4.936,3.789,2.957,-4.869,-16.073,-18.849,-8.669,-22.716,-13.061,3.585,-5.995,-9.547,-9.150,-9.710,-20.547,2.640,-18.531,-1.010,-20.679,-19.215,-4.627,2.151,3.894,0.626,-13.264,-20.163
1973,-14.525,-23.556,-20.896,-6.898,-3.934,2.957,5.473,4.402,0.868,-6.612,-13.284,-13.356,-7.447,-18.976,-10.576,4.277,-6.343,-7.904,-8.137,-7.991,-18.780,1.953,-15.095,-0.535,-19.659,-17.116,-2.625,1.499,3.581,-0.447,-11.084,-16.482
1974,-18.625,-16.530,-12.778,-8.112,-0.426,4.446,7.280,6.174,0.071,-3.739,-12.867,-26.737,-6.820,-16.171,-7.105,5.967,-5.512,-5.705,-5.740,-5.979,-14.915,3.509,-12.757,0.813,-15.978,-12.473,-1.364,3.767,4.508,0.835,-14.448,-15.088
1975,-21.613,-18.166,-19.606,-11.712,-2.276,4.269,6.284,5.694,-1.386,-9.425,-14.558,-17.803,-8.358,-22.172,-11.198,5.416,-8.456,-9.103,-8.962,-8.488,-19.798,2.517,-16.349,-1.222,-19.795,-16.495,-3.240,2.759,3.531,-1.705,-13.929,-20.405
1976,-20.644,-19.522,-17.377,-12.561,-3.484,4.786,6.606,4.222,3.731,-6.070,-10.346,-10.786,-6.787,-19.323,-11.141,5.205,-4.229,-7.372,-7.723,-8.003,-17.981,3.172,-15.984,-0.396,-19.181,-16.487,-3.753,2.636,4.853,0.627,-9.067,-17.669
1977,-12.940,-13.858,-12.756,-7.789,1.583,5.069,9.120,6.866,-0.243,-8.087,-7.148,-15.815,-4.667,-12.528,-6.321,7.018,-5.159,-4.247,-4.514,-4.346,-12.137,4.479,-10.649,0.931,-13.184,-11.468,-0.379,5.257,5.247,-0.488,-10.350,-11.357
1978,-18.713,-16.734,-18.093,-8.858,-2.205,3.527,9.676,7.460,1.037,-5.711,-19.178,-4.780,-6.048,-17.087,-9.719,6.888,-7.951,-6.967,-5.965,-6.163,-15.301,3.899,-13.350,0.704,-17.847,-14.562,-2.512,3.666,6.058,0.929,-9.890,-13.892
1979,-11.290,-15.843,-15.297,-6.355,-1.432,4.685,7.904,7.354,0.290,-4.825,-15.852,-18.155,-5.735,-10.638,-7.695,6.648,-6.796,-4.620,-4.897,-4.971,-13.277,3.760,-11.208,1.089,-14.143,-12.498,-1.034,3.719,5.183,0.940,-12.944,-11.749
1980,-9.084,-15.590,-12.290,-11.636,1.146,6.075,8.679,7.289,1.573,-7.019,-10.136,-15.547,-4.712,-14.276,-7.593,7.348,-5.194,-4.929,-5.405,-5.223,-14.194,4.953,-12.490,0.873,-12.322,-13.172,-1.472,5.300,5.847,0.615,-10.901,-14.364
1981,-18.757,-20.408,-17.005,-10.273,-0.970,6.845,8.488,5.876,2.238,-7.603,-14.054,-12.476,-6.508,-18.238,-9.416,7.070,-6.473,-6.764,-6.438,-6.389,-16.371,4.495,-14.164,0.657,-18.724,-15.896,-1.466,4.788,5.534,0.170,-11.378,-14.814
1982,-14.030,-23.372,-18.559,-10.203,-3.073,5.871,7.362,5.987,-1.689,-8.032,-15.505,-19.102,-7.862,-16.626,-10.612,6.406,-8.409,-7.310,-7.189,-7.153,-16.498,2.891,-14.328,-0.540,-18.654,-17.378,-2.468,3.387,3.886,-1.245,-14.213,-13.520
1983,-33.950,-23.510,-26.061,-12.191,-2.833,4.493,6.063,3.614,-0.439,-8.741,-12.887,-14.608,-10.088,-25.521,-13.695,4.723,-7.356,-10.462,-10.680,-10.621,-23.626,2.180,-19.765,-1.433,-27.841,-20.588,-3.510,2.574,3.079,-1.855,-12.079,-22.853
1984,-27.141,-33.805,-19.390,-15.271,-5.799,4.172,8.379,5.504,-0.298,-8.813,-11.222,-16.948,-10.053,-25.185,-13.487,6.018,-6.778,-9.858,-9.996,-9.990,-21.566,2.392,-18.835,-1.732,-26.779,-22.822,-5.633,2.251,4.528,-1.202,-12.328,-18.212
1985,-9.618,-19.359,-16.396,-8.502,2.431,7.677,8.880,6.361,2.352,-7.999,-7.379,-10.239,-4.316,-15.308,-7.489,7.639,-4.342,-4.875,-5.195,-5.263,-14.709,5.540,-12.980,1.600,-15.124,-14.752,0.535,6.329,5.864,0.238,-8.539,-12.596
1986,-11.372,-6.792,-17.872,-9.455,-1.554,4.531,7.995,7.304,3.297,-11.646,-19.522,-17.651,-6.061,-9.468,-9.627,6.610,-9.291,-5.444,-4.432,-4.128,-10.731,4.315,-10.158,0.067,-12.012,-11.373,-2.159,3.657,6.199,-0.349,-16.273,-9.664
1987,-15.263,-23.690,-18.284,-14.021,-1.118,7.463,7.869,9.197,2.092,-7.253,-9.703,-18.111,-6.735,-18.868,-11.141,8.176,-4.955,-6.697,-7.515,-7.881,-18.882,5.101,-17.154,0.604,-19.079,-18.665,-2.559,4.738,6.386,1.345,-11.689,-17.479
1988,-18.277,-12.324,-16.159,-10.000,-0.558,4.051,8.388,7.237,0.545,-5.112,-9.631,-15.179,-5.585,-16.237,-8.906,6.559,-4.733,-5.829,-5.835,-6.014,-14.915,3.933,-13.118,0.650,-15.587,-12.828,-2.169,3.960,5.390,0.890,-9.974,-15.364
1989,-23.120,-25.740,-23.240,-9.691,-2.636,4.292,7.468,5.388,-1.715,-9.544,-8.222,-14.442,-8.433,-21.346,-11.856,5.716,-6.493,-8.495,-8.612,-8.243,-19.382,2.560,-15.959,-0.920,-24.033,-19.557,-2.678,3.042,3.714,-1.957,-10.736,-15.976
1990,-21.154,-23.233,-19.639,-13.898,-1.709,7.755,9.547,5.783,-0.467,-8.299,-7.426,-17.130,-7.489,-19.610,-11.749,7.695,-5.397,-7.265,-7.331,-7.435,-17.338,4.182,-15.733,-0.184,-21.342,-18.923,-2.617,5.198,4.955,-0.994,-10.951,-14.606
1991,-21.828,-15.163,-15.438,-14.271,-4.232,5.496,8.923,4.874,1.009,-5.642,-15.262,-12.669,-7.017,-18.040,-11.313,6.431,-6.631,-7.389,-6.736,-6.957,-15.397,3.214,-14.222,-0.549,-17.476,-14.957,-4.336,3.396,4.935,0.080,-11.191,-15.461
1992,-15.514,-28.053,-21.779,-12.773,-5.804,1.482,6.334,4.645,0.444,-1.081,-14.628,-17.021,-8.646,-18.745,-13.452,4.154,-5.088,-8.283,-8.336,-8.716,-18.655,1.420,-15.956,-0.965,-21.782,-20.868,-5.698,0.671,3.808,1.336,-10.910,-14.481
1993,-23.950,-23.015,-26.957,-11.949,-3.321,5.574,7.976,5.504,3.985,-0.593,-14.432,-19.204,-8.365,-21.329,-14.076,6.351,-3.680,-8.183,-8.200,-8.240,-21.114,3.943,-16.943,1.025,-24.641,-20.640,-3.232,3.410,5.821,2.965,-11.410,-18.533
1994,-19.482,-16.624,-23.116,-8.492,2.340,4.205,7.428,6.211,-0.964,-7.159,-11.319,-19.558,-7.211,-18.437,-9.756,5.948,-6.481,-7.181,-7.441,-6.894,-18.572,3.844,-14.563,0.510,-19.741,-16.077,-0.649,4.658,4.225,-0.638,-12.679,-17.706
1995,-24.423,-23.039,-24.391,-7.362,2.272,7.799,8.853,5.563,3.589,-9.254,-3.956,-12.832,-6.432,-22.340,-9.827,7.405,-3.207,-6.992,-7.606,-7.431,-20.546,5.615,-16.750,1.637,-23.951,-18.264,0.903,6.308,6.002,-0.034,-8.681,-18.433
1996,-14.329,-14.699,-14.386,-7.556,1.241,4.478,6.441,4.887,0.329,-7.314,-10.623,-8.700,-5.019,-13.953,-6.900,5.269,-5.869,-5.364,-4.808,-4.970,-12.040,3.475,-11.002,0.358,-14.471,-12.214,-0.612,4.054,3.885,-0.700,-8.879,-10.372
1997,-11.314,-22.094,-18.139,-11.491,0.509,8.379,6.434,4.832,1.158,-3.826,-8.231,-9.317,-5.258,-14.036,-9.707,6.548,-3.633,-5.207,-5.406,-5.697,-14.174,4.262,-12.811,0.856,-17.182,-17.241,-0.868,5.107,4.141,0.721,-7.125,-10.212
1998,-11.320,-21.885,-17.462,-6.010,-0.622,7.012,8.408,6.340,1.857,-5.992,-10.340,-9.103,-4.926,-14.174,-8.031,7.254,-4.825,-4.944,-4.769,-4.588,-13.643,4.599,-11.150,1.571,-16.889,-15.119,0.127,4.933,5.535,0.735,-8.478,-9.623
1999,-17.600,-20.843,-16.818,-5.698,-5.306,3.962,8.768,7.105,-0.783,-7.714,-12.641,-12.123,-6.641,-15.849,-9.274,6.612,-7.046,-6.389,-6.197,-6.054,-14.941,2.749,-12.342,0.048,-18.420,-14.453,-2.347,2.475,5.030,-0.464,-10.826,-12.347
2000,-14.138,-18.132,-17.431,-2.684,-2.029,7.658,7.789,7.056,3.857,-5.796,-6.477,-12.143,-4.372,-14.798,-7.381,7.501,-2.805,-4.371,-4.884,-5.044,-14.893,4.866,-12.123,2.265,-16.567,-12.749,0.982,4.473,6.234,1.706,-8.139,-12.967
2001,-17.506,-17.673,-15.577,-6.687,-1.789,6.174,8.910,8.387,3.075,-3.778,-10.848,-12.648,-4.997,-15.774,-8.018,7.824,-3.850,-4.955,-4.590,-4.758,-13.875,4.952,-11.694,2.042,-16.919,-13.312,-0.767,4.432,6.791,2.561,-9.091,-12.042
2002,-12.948,-24.028,-18.854,-12.177,2.254,7.169,7.287,4.864,4.288,-5.672,-7.488,-10.795,-5.508,-16.541,-9.592,6.440,-2.957,-5.663,-5.943,-5.785,-15.865,5.173,-13.612,1.145,-18.610,-18.353,-0.918,5.570,5.480,1.160,-7.985,-12.148
2003,-11.271,-19.896,-11.580,-7.752,1.120,8.529,8.278,7.209,3.663,-0.867,-11.590,-10.134,-3.691,-13.987,-6.071,8.005,-2.931,-3.746,-3.404,-3.805,-12.206,5.760,-10.636,2.883,-14.249,-13.076,0.632,5.975,6.383,3.335,-7.530,-9.851
2004,-16.488,-14.545,-18.574,-8.826,3.055,6.792,7.076,6.283,1.440,-1.855,-8.230,-19.087,-5.247,-13.722,-8.115,6.717,-2.882,-4.500,-4.780,-4.698,-14.266,4.929,-11.575,1.995,-16.535,-13.982,0.340,5.641,4.933,1.956,-9.724,-12.737
2005,-16.292,-10.131,-6.797,-6.752,0.001,8.269,8.674,7.012,0.083,-7.680,-7.212,-12.895,-3.643,-15.170,-4.516,7.985,-4.936,-4.159,-4.244,-3.759,-12.107,4.808,-9.878,1.372,-11.073,-7.893,0.506,5.648,5.256,-0.195,-9.262,-14.537
2006,-22.118,-14.212,-10.542,-9.496,1.129,5.352,7.964,7.478,3.077,-5.280,-13.790,-15.258,-5.475,-16.409,-6.303,6.931,-5.331,-5.278,-4.730,-4.930,-13.396,5.000,-12.022,1.461,-15.624,-11.417,-1.005,4.815,6.173,1.758,-11.442,-14.075
2007,-14.074,-8.478,-14.490,-10.213,-1.125,7.554,9.243,7.194,0.888,-6.530,-9.705,-16.456,-4.683,-12.603,-8.609,7.997,-5.116,-4.583,-4.923,-4.819,-13.218,4.751,-11.654,1.002,-12.347,-11.060,-1.261,5.224,5.775,0.517,-10.897,-14.374
2008,-20.905,-20.414,-14.020,-6.239,1.993,7.036,8.986,5.990,1.199,-6.382,-10.315,-13.320,-5.533,-19.258,-6.089,7.338,-5.166,-5.794,-5.743,-5.756,-16.300,5.041,-13.467,1.797,-18.446,-13.558,0.930,6.005,5.392,0.269,-10.006,-15.689
2009,-12.684,-12.090,-18.173,-9.265,-0.310,6.063,8.456,6.887,0.569,-7.040,-15.532,-9.908,-5.252,-12.698,-9.249,7.135,-7.334,-5.537,-5.102,-5.047,-13.317,4.333,-11.747,0.766,-14.316,-13.176,-1.171,4.736,5.304,0.139,-10.826,-12.107
2010,-10.718,-8.923,-11.703,-5.258,3.977,7.069,8.804,8.185,4.420,-2.722,-4.517,-4.583,-1.331,-9.850,-4.328,8.019,-0.940,-1.775,-2.693,-3.052,-11.357,6.491,-9.869,3.496,-10.448,-8.628,1.929,6.617,7.136,3.294,-3.941,-12.053
2011,-12.198,-16.002,-17.069,-16.816,-1.974,6.793,9.809,7.023,1.101,-6.495,-11.923,-14.942,-6.058,-10.928,-11.953,7.875,-5.773,-5.194,-4.577,-4.263,-10.874,4.550,-10.558,-0.080,-15.090,-16.629,-3.999,4.876,5.977,0.543,-11.120,-7.099
2012,-16.964,-16.641,-20.424,-5.577,2.339,8.412,9.811,7.322,3.630,-2.199,-10.701,-13.490,-4.540,-16.182,-7.887,8.515,-3.090,-4.661,-4.763,-5.121,-16.179,6.303,-13.281,3.391,-18.010,-14.214,1.725,6.854,6.921,2.918,-8.796,-14.610
2013,-13.803,-15.020,-10.176,-6.478,-4.513,7.349,8.522,5.711,2.334,-5.250,-11.411,-15.918,-4.888,-14.104,-7.056,7.194,-4.776,-4.685,-4.626,-4.372,-12.638,3.880,-10.267,1.096,-13.000,-10.558,-1.214,3.786,5.522,0.932,-10.859,-12.665
2014,-11.392,-14.374,-16.534,-11.063,-1.016,8.041,9.565,7.553,1.929,-5.550,-9.886,-15.601,-4.861,-13.895,-9.538,8.386,-4.502,-4.887,-5.014,-4.989,-13.926,5.214,-12.277,1.351,-14.100,-13.990,-1.346,5.530,6.349,1.311,-10.345,-12.907
2015,-19.524,-23.106,-18.013,-12.861,-2.284,5.547,9.142,5.814,1.482,-7.096,-17.170,-19.765,-8.153,-19.411,-11.053,6.835,-7.595,-7.806,-7.199,-7.070,-17.226,3.940,-14.934,-0.037,-20.215,-17.993,-3.199,4.135,5.479,0.067,-14.677,-15.004
2016,-12.116,-14.104,-10.478,-1.626,1.329,6.843,10.367,7.374,0.625,-5.635,-10.178,-15.212,-3.567,-15.328,-3.592,8.195,-5.063,-3.947,-4.530,-4.651,-14.727,5.308,-11.765,2.754,-12.233,-8.736,2.182,6.180,6.122,0.788,-10.342,-16.350
2017,-15.301,-18.268,-15.689,-10.841,0.676,5.808,8.024,6.689,1.424,-2.834,-10.594,-9.344,-5.021,-16.260,-8.618,6.840,-4.001,-5.510,-5.475,-5.709,-14.930,4.524,-13.018,1.278,-16.419,-14.933,-1.452,4.836,5.379,1.759,-7.591,-13.564
2018,-17.522,-22.724,-15.442,-7.719,-3.328,4.949,6.682,6.597,1.151,-7.485,-11.252,-10.751,-6.404,-16.530,-8.830,6.076,-5.862,-6.286,-6.232,-5.844,-15.125,3.210,-12.311,0.121,-18.563,-15.295,-2.032,2.768,4.810,0.088,-9.829,-12.487
2019,-16.426,-14.310,-14.814,-4.059,5.255,8.358,10.296,7.085,2.716,-3.529,-5.495,-17.234,-3.513,-13.829,-4.539,8.580,-2.103,-2.973,-3.453,-3.782,-13.510,6.742,-11.299,3.732,-15.183,-11.061,3.185,7.969,6.699,2.091,-8.753,-12.810
2020,-19.355,-19.826,-16.628,-5.370,2.268,5.683,9.273,6.136,-0.112,-2.747,-9.454,-9.046,-4.931,-18.805,-6.577,7.031,-4.104,-5.614,-5.284,-5.349,-15.708,4.650,-12.491,2.162,-18.603,-13.941,0.860,5.741,5.099,1.092,-7.082,-14.028
2021,-12.801,-16.603,-14.444,-5.222,2.413,6.397,8.591,8.361,-4.253,-5.747,-11.114,-7.384,-4.317,-12.817,-5.751,7.783,-7.038,-4.456,-4.317,-4.067,-12.470,4.302,-10.045,1.506,-14.616,-12.090,1.196,5.800,4.233,-0.546,-8.082,-10.434
2022,-12.321,-17.813,-13.737,-6.333,-3.462,4.800,8.708,6.787,5.383,-2.307,-10.747,-11.028,-4.339,-12.506,-7.844,6.765,-2.557,-4.036,-4.066,-4.353,-12.474,4.443,-10.636,1.939,-14.624,-12.628,-1.665,3.349,6.959,3.288,-8.027,-10.273
2023,-19.264,-18.538,-11.009,-6.055,-1.477,2.659,8.259,8.460,1.188,-4.353,-5.397,-13.393,-4.910,-16.277,-6.180,6.460,-2.854,-4.713,-5.159,-4.988,-14.117,3.818,-11.278,1.240,-16.270,-11.867,-1.624,3.147,5.969,1.765,-7.714,-13.680
2024,-14.540,-17.394,-12.509,-4.329,-3.899,4.667,7.271,5.724,-999,-999,-999,-999,-999,-15.109,-6.913,5.887,-999,-999,-999,-999,-12.647,-999,-10.274,-999,-14.814,-11.411,-1.187,2.680,-999,-999,-999,-11.110
