=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
Total Precipitation (m)
Values averaged across Specify Point (67.193N; 296.862E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1950,0.0105,0.0111,0.0182,0.0195,0.0179,0.0335,0.0382,0.0919,0.0871,0.0270,0.0382,0.0392,0.4322,0.0530,0.0555,0.1636,0.1523,0.4244,0.4261,0.4532,0.1111,0.2686,0.1846,0.3150,0.0397,0.0487,0.0708,0.0896,0.2172,0.2060,0.1044,0.0819
1951,0.0120,0.0205,0.0298,0.0306,0.0255,0.0627,0.0575,0.0720,0.0723,0.0762,0.0240,0.0064,0.4896,0.0716,0.0859,0.1923,0.1726,0.5224,0.5366,0.4873,0.1397,0.2901,0.1972,0.3969,0.0622,0.0808,0.1188,0.1458,0.2019,0.2206,0.1066,0.0894
1952,0.0388,0.0235,0.0106,0.0036,0.0283,0.0327,0.0406,0.0358,0.0766,0.0796,0.0215,0.0255,0.4171,0.0687,0.0425,0.1091,0.1777,0.3980,0.4005,0.3971,0.1033,0.2139,0.1832,0.2972,0.0729,0.0377,0.0646,0.1016,0.1530,0.1920,0.1266,0.0692
1953,0.0351,0.0122,0.0173,0.0191,0.0159,0.0377,0.0399,0.0484,0.0843,0.0706,0.0562,0.0135,0.4502,0.0728,0.0523,0.1260,0.2111,0.4622,0.4275,0.4366,0.1116,0.2262,0.2103,0.3159,0.0646,0.0486,0.0727,0.0935,0.1727,0.2034,0.1402,0.0821
1954,0.0407,0.0211,0.0040,0.0156,0.0124,0.0573,0.0255,0.0799,0.0719,0.0835,0.0604,0.0188,0.4911,0.0753,0.0319,0.1628,0.2158,0.4858,0.4816,0.4686,0.1355,0.2470,0.2216,0.3461,0.0658,0.0406,0.0853,0.0952,0.1773,0.2353,0.1627,0.1104
1955,0.0074,0.0415,0.0205,0.0037,0.0295,0.0528,0.0511,0.0375,0.0320,0.0416,0.0364,0.0310,0.3851,0.0677,0.0537,0.1414,0.1100,0.3729,0.3969,0.4388,0.1486,0.2029,0.2359,0.2483,0.0694,0.0658,0.0860,0.1335,0.1206,0.1111,0.1090,0.0866
1956,0.0157,0.0366,0.0043,0.0169,0.0391,0.0413,0.0540,0.0328,0.0394,0.0427,0.0309,0.0094,0.3630,0.0832,0.0603,0.1281,0.1130,0.3845,0.3901,0.3890,0.1239,0.2066,0.1824,0.2661,0.0565,0.0578,0.0973,0.1344,0.1262,0.1148,0.0830,0.0830
1957,0.0092,0.0097,0.0069,0.0110,0.0137,0.0114,0.0283,0.0085,0.0492,0.1155,0.0281,0.0197,0.3113,0.0283,0.0316,0.0482,0.1928,0.3009,0.3037,0.2309,0.0662,0.1110,0.1198,0.2376,0.0259,0.0277,0.0360,0.0533,0.0860,0.1733,0.1634,0.0495
1958,0.0104,0.0259,0.0213,0.0248,0.0424,0.0152,0.0276,0.0388,0.0478,0.0724,0.0152,0.0476,0.3894,0.0561,0.0885,0.0816,0.1354,0.3616,0.3744,0.4176,0.1054,0.1719,0.2458,0.2690,0.0576,0.0720,0.0824,0.0852,0.1142,0.1591,0.1352,0.0583
1959,0.0595,0.0185,0.0089,0.0127,0.0465,0.0315,0.0442,0.0659,0.0674,0.0901,0.0557,0.0116,0.5125,0.1256,0.0681,0.1416,0.2131,0.5485,0.5080,0.4903,0.1497,0.2555,0.2348,0.3583,0.0869,0.0401,0.0907,0.1222,0.1775,0.2233,0.1574,0.1224
1960,0.0200,0.0261,0.0146,0.0042,0.0286,0.0383,0.0212,0.0600,0.0343,0.1063,0.0362,0.0468,0.4364,0.0577,0.0474,0.1195,0.1767,0.4013,0.4207,0.4045,0.1280,0.1823,0.2222,0.2927,0.0607,0.0449,0.0710,0.0880,0.1155,0.2005,0.1892,0.0873
1961,0.0019,0.0043,0.0096,0.0022,0.0712,0.0455,0.0270,0.0584,0.1046,0.0671,0.0081,0.0168,0.4167,0.0530,0.0830,0.1309,0.1798,0.4467,0.4748,0.5140,0.0988,0.3067,0.2073,0.3759,0.0159,0.0161,0.1189,0.1438,0.1900,0.2300,0.0920,0.0849
1962,0.0145,0.0123,0.0165,0.0288,0.0469,0.0274,0.0281,0.0320,0.0342,0.0268,0.0892,0.0763,0.4331,0.0436,0.0922,0.0875,0.1503,0.3736,0.2925,0.3327,0.0682,0.1686,0.1641,0.2243,0.0433,0.0576,0.1031,0.1024,0.0944,0.0931,0.1923,0.0394
1963,0.1074,0.0274,0.0077,0.0158,0.0306,0.0708,0.0460,0.0339,0.0902,0.0792,0.0355,0.0359,0.5806,0.2110,0.0542,0.1508,0.2049,0.6209,0.6746,0.6222,0.3080,0.2716,0.3506,0.3666,0.1425,0.0509,0.1173,0.1475,0.1701,0.2033,0.1507,0.2729
1964,0.0439,0.0572,0.0053,0.0196,0.0245,0.0316,0.0477,0.0218,0.0798,0.1272,0.0344,0.0538,0.5467,0.1370,0.0494,0.1010,0.2415,0.5288,0.5299,0.4819,0.1778,0.2053,0.2766,0.3521,0.1063,0.0821,0.0757,0.1037,0.1492,0.2288,0.2155,0.1154
1965,0.0367,0.0615,0.0265,0.0093,0.0195,0.0466,0.0341,0.0369,0.0431,0.0542,0.0193,0.0187,0.4064,0.1520,0.0553,0.1175,0.1166,0.4415,0.4566,0.5296,0.2130,0.1801,0.3495,0.2437,0.1247,0.0973,0.0754,0.1001,0.1140,0.1342,0.0922,0.1250
1966,0.0061,0.0161,0.0115,0.0146,0.0180,0.0589,0.0581,0.0130,0.0656,0.1244,0.0390,0.0246,0.4500,0.0409,0.0442,0.1300,0.2290,0.4442,0.4245,0.3543,0.0718,0.2137,0.1406,0.3527,0.0337,0.0423,0.0916,0.1350,0.1367,0.2030,0.1880,0.0441
1967,0.0315,0.0208,0.0068,0.0172,0.0142,0.0834,0.0111,0.0609,0.0945,0.0393,0.0467,0.0277,0.4541,0.0769,0.0382,0.1554,0.1805,0.4510,0.4433,0.5284,0.1227,0.2642,0.2643,0.3206,0.0591,0.0448,0.1149,0.1088,0.1665,0.1946,0.1137,0.0951
1968,0.0088,0.0438,0.0138,0.0275,0.0377,0.0227,0.0544,0.0359,0.0516,0.0581,0.0229,0.0375,0.4146,0.0802,0.0790,0.1130,0.1326,0.4048,0.4287,0.4099,0.1408,0.2023,0.2075,0.2879,0.0664,0.0851,0.0878,0.1148,0.1420,0.1456,0.1184,0.0832
1969,0.0375,0.0354,0.0220,0.0153,0.0445,0.0281,0.0433,0.0461,0.0740,0.0560,0.0621,0.0232,0.4875,0.1103,0.0818,0.1176,0.1921,0.5017,0.4625,0.4646,0.1552,0.2360,0.2286,0.3073,0.0948,0.0727,0.0879,0.1159,0.1634,0.1761,0.1413,0.0978
1970,0.0127,0.0530,0.0159,0.0318,0.0647,0.0722,0.0636,0.0374,0.0629,0.0433,0.0389,0.0346,0.5311,0.0889,0.1124,0.1733,0.1452,0.5198,0.5430,0.5556,0.1669,0.3009,0.2547,0.3760,0.0816,0.1006,0.1687,0.2006,0.1640,0.1437,0.1169,0.0981
1971,0.0161,0.0101,0.0109,0.0128,0.0449,0.0162,0.0370,0.0388,0.0498,0.0459,0.0326,0.0114,0.3266,0.0609,0.0686,0.0920,0.1284,0.3498,0.3561,0.3535,0.1107,0.1867,0.1668,0.2454,0.0372,0.0338,0.0738,0.0981,0.1256,0.1346,0.0899,0.0897
1972,0.0217,0.0114,0.0143,0.0125,0.0201,0.0539,0.0507,0.0856,0.0496,0.0766,0.0143,0.0303,0.4411,0.0445,0.0469,0.1903,0.1405,0.4221,0.4404,0.4097,0.0914,0.2599,0.1498,0.3490,0.0474,0.0382,0.0865,0.1247,0.1859,0.2118,0.1213,0.0657
1973,0.0302,0.0138,0.0102,0.0578,0.0836,0.0528,0.0513,0.0404,0.0601,0.0494,0.0407,0.0421,0.5323,0.0743,0.1516,0.1444,0.1502,0.5205,0.4941,0.5214,0.0987,0.2882,0.2332,0.3954,0.0541,0.0818,0.1942,0.1876,0.1518,0.1499,0.1322,0.0748
1974,0.0184,0.0046,0.0231,0.0181,0.0047,0.0149,0.0687,0.0757,0.0255,0.0712,0.0396,0.0089,0.3734,0.0651,0.0459,0.1593,0.1362,0.4066,0.4077,0.3859,0.1289,0.1895,0.1964,0.2787,0.0462,0.0458,0.0377,0.0883,0.1699,0.1723,0.1197,0.1012
1975,0.0141,0.0038,0.0139,0.0134,0.0302,0.0225,0.0600,0.0276,0.0402,0.0710,0.0248,0.0480,0.3694,0.0267,0.0575,0.1101,0.1360,0.3303,0.3451,0.3452,0.0802,0.1804,0.1648,0.2648,0.0318,0.0311,0.0661,0.1127,0.1277,0.1387,0.1438,0.0625
1976,0.0258,0.0197,0.0132,0.0216,0.0371,0.0150,0.0905,0.1067,0.0647,0.0407,0.0159,0.0831,0.5341,0.0934,0.0719,0.2122,0.1213,0.4989,0.5079,0.5382,0.1315,0.3140,0.2241,0.3764,0.0587,0.0546,0.0737,0.1426,0.2620,0.2122,0.1397,0.0986
1977,0.0603,0.0250,0.0271,0.0322,0.0382,0.0335,0.0274,0.0175,0.0403,0.0579,0.0668,0.0191,0.4452,0.1684,0.0974,0.0784,0.1650,0.5093,0.4584,0.4412,0.2114,0.1569,0.2843,0.2470,0.1124,0.0843,0.1039,0.0991,0.0852,0.1157,0.1438,0.1592
1978,0.0129,0.0065,0.0075,0.0108,0.0383,0.0768,0.0582,0.0626,0.0544,0.0698,0.0443,0.0529,0.4950,0.0385,0.0566,0.1976,0.1685,0.4612,0.4837,0.4718,0.1128,0.2903,0.1815,0.3709,0.0269,0.0248,0.1259,0.1733,0.1752,0.1867,0.1670,0.0988
1979,0.0290,0.0465,0.0315,0.0378,0.0506,0.0578,0.0362,0.0223,0.0698,0.0257,0.0192,0.0099,0.4362,0.1283,0.1199,0.1164,0.1146,0.4792,0.5043,0.5484,0.2041,0.2368,0.3117,0.3002,0.1069,0.1157,0.1463,0.1447,0.1283,0.1177,0.0547,0.1262
1980,0.0432,0.0070,0.0260,0.0282,0.0699,0.0426,0.0137,0.0183,0.0465,0.0685,0.0362,0.0157,0.4156,0.0600,0.1241,0.0746,0.1512,0.4098,0.3928,0.3500,0.1053,0.1910,0.1591,0.2876,0.0762,0.0611,0.1406,0.1262,0.0785,0.1333,0.1203,0.0723
1981,0.0174,0.0257,0.0128,0.0137,0.0708,0.0599,0.0684,0.0451,0.0485,0.0398,0.0150,0.0144,0.4315,0.0588,0.0973,0.1733,0.1033,0.4327,0.4538,0.4825,0.1078,0.2926,0.1899,0.3460,0.0560,0.0522,0.1444,0.1990,0.1619,0.1333,0.0693,0.0693
1982,0.0392,0.0080,0.0177,0.0295,0.0244,0.0331,0.0466,0.0477,0.0771,0.0515,0.0562,0.0179,0.4488,0.0616,0.0715,0.1273,0.1849,0.4453,0.4041,0.3924,0.0943,0.2288,0.1636,0.3098,0.0649,0.0551,0.0869,0.1040,0.1714,0.1763,0.1256,0.0687
1983,0.0051,0.0229,0.0061,0.0332,0.0299,0.0286,0.1154,0.0501,0.0326,0.0234,0.0355,0.0199,0.4026,0.0458,0.0692,0.1941,0.0915,0.4006,0.4213,0.4495,0.1082,0.2566,0.1929,0.3131,0.0341,0.0622,0.0917,0.1738,0.1981,0.1061,0.0788,0.0792
1984,0.0132,0.0037,0.0146,0.0298,0.0250,0.0248,0.0419,0.0577,0.1193,0.0473,0.0593,0.0254,0.4620,0.0368,0.0693,0.1244,0.2259,0.4565,0.4327,0.4087,0.0870,0.2687,0.1401,0.3457,0.0316,0.0481,0.0795,0.0916,0.2189,0.2243,0.1321,0.0686
1985,0.0096,0.0073,0.0160,0.0179,0.0254,0.0407,0.0414,0.0391,0.0772,0.0349,0.0358,0.0947,0.4402,0.0424,0.0593,0.1212,0.1480,0.3709,0.3944,0.4068,0.1177,0.2238,0.1829,0.2767,0.0330,0.0412,0.0840,0.1075,0.1577,0.1513,0.1655,0.0944
1986,0.0348,0.0231,0.0098,0.0244,0.0628,0.0317,0.0386,0.0973,0.0730,0.0558,0.0154,0.0137,0.4805,0.1526,0.0970,0.1676,0.1443,0.5615,0.5819,0.5611,0.1982,0.3034,0.2576,0.3837,0.0677,0.0574,0.1189,0.1331,0.2089,0.2262,0.0849,0.1653
1987,0.0250,0.0018,0.0118,0.0206,0.0621,0.0792,0.0196,0.0358,0.0846,0.0439,0.0459,0.0029,0.4332,0.0405,0.0944,0.1346,0.1744,0.4440,0.4135,0.4254,0.0677,0.2813,0.1441,0.3458,0.0386,0.0342,0.1619,0.1609,0.1400,0.1643,0.0927,0.0541
1988,0.0294,0.0603,0.0186,0.0131,0.0448,0.0421,0.0895,0.1008,0.0677,0.0753,0.0401,0.0089,0.5907,0.0926,0.0765,0.2324,0.1832,0.5847,0.5905,0.5591,0.1571,0.3450,0.2141,0.4334,0.1083,0.0920,0.1000,0.1765,0.2580,0.2438,0.1243,0.0782
1989,0.0098,0.0044,0.0079,0.0190,0.0266,0.0529,0.0748,0.0983,0.0489,0.0325,0.0978,0.0116,0.4844,0.0230,0.0535,0.2259,0.1792,0.4816,0.4240,0.4668,0.0710,0.3015,0.1653,0.3530,0.0220,0.0312,0.0985,0.1543,0.2220,0.1797,0.1419,0.0587
1990,0.0053,0.0040,0.0224,0.0140,0.0487,0.0133,0.0170,0.0422,0.0512,0.0692,0.0229,0.0376,0.3477,0.0209,0.0851,0.0725,0.1432,0.3217,0.3966,0.3600,0.1411,0.1723,0.1876,0.2555,0.0317,0.0404,0.0760,0.0790,0.1103,0.1625,0.1296,0.1147
1991,0.0064,0.0244,0.0196,0.0223,0.0160,0.0298,0.0189,0.0749,0.0707,0.0553,0.0241,0.0458,0.4082,0.0684,0.0578,0.1236,0.1502,0.4000,0.3987,0.4126,0.1108,0.2103,0.2023,0.2879,0.0504,0.0662,0.0680,0.0647,0.1645,0.2009,0.1253,0.0669
1992,0.0322,0.0078,0.0011,0.0284,0.0365,0.0345,0.0154,0.0734,0.0921,0.0489,0.0522,0.0242,0.4467,0.0858,0.0660,0.1233,0.1932,0.4683,0.4402,0.4467,0.1110,0.2519,0.1948,0.3292,0.0411,0.0373,0.0994,0.0864,0.1809,0.2144,0.1252,0.1021
1993,0.0174,0.0071,0.0042,0.0112,0.0247,0.0375,0.0507,0.0563,0.0750,0.1033,0.0421,0.0145,0.4440,0.0486,0.0401,0.1446,0.2204,0.4536,0.4637,0.4093,0.1050,0.2442,0.1651,0.3587,0.0287,0.0225,0.0734,0.1129,0.1820,0.2346,0.1599,0.0937
1994,0.0120,0.0035,0.0081,0.0252,0.0342,0.0737,0.0180,0.1252,0.0480,0.0417,0.0212,0.0144,0.4251,0.0300,0.0675,0.2168,0.1109,0.4252,0.4461,0.5077,0.0801,0.2990,0.2087,0.3660,0.0235,0.0368,0.1331,0.1259,0.1912,0.2149,0.0773,0.0686
1995,0.0095,0.0039,0.0051,0.0193,0.0083,0.1181,0.0488,0.0946,0.0834,0.0390,0.1142,0.0066,0.5509,0.0277,0.0328,0.2615,0.2366,0.5586,0.4656,0.4683,0.0541,0.3532,0.1151,0.4116,0.0185,0.0284,0.1457,0.1752,0.2268,0.2170,0.1599,0.0451
1996,0.0462,0.0394,0.0262,0.0261,0.0620,0.0370,0.0682,0.0829,0.0238,0.0733,0.0309,0.0557,0.5717,0.0922,0.1143,0.1882,0.1280,0.5227,0.6060,0.5717,0.2326,0.2739,0.2978,0.3733,0.1118,0.0917,0.1251,0.1672,0.1749,0.1800,0.1599,0.1671
1997,0.0346,0.0077,0.0061,0.0068,0.0388,0.0476,0.0434,0.0601,0.0615,0.0642,0.0657,0.0289,0.4653,0.0980,0.0516,0.1511,0.1914,0.4922,0.4573,0.4664,0.1350,0.2513,0.2151,0.3223,0.0484,0.0206,0.0931,0.1297,0.1650,0.1858,0.1588,0.1212
1998,0.0228,0.0202,0.0150,0.0137,0.0471,0.0286,0.0519,0.0572,0.0469,0.0364,0.0176,0.0225,0.3800,0.0719,0.0758,0.1378,0.1009,0.3864,0.4345,0.4623,0.1527,0.2317,0.2306,0.2818,0.0581,0.0490,0.0894,0.1276,0.1560,0.1405,0.0765,0.1174
1999,0.0265,0.0163,0.0170,0.0073,0.0219,0.0845,0.0373,0.0472,0.0311,0.0247,0.0286,0.0398,0.3821,0.0653,0.0462,0.1690,0.0843,0.3648,0.3538,0.3655,0.0999,0.2220,0.1436,0.2539,0.0598,0.0405,0.1137,0.1436,0.1156,0.1030,0.0931,0.0666
2000,0.0364,0.0111,0.0152,0.0329,0.0128,0.0266,0.0546,0.0733,0.0878,0.0536,0.0508,0.0306,0.4856,0.0874,0.0609,0.1545,0.1921,0.4949,0.4727,0.4438,0.1311,0.2551,0.1887,0.3416,0.0627,0.0592,0.0723,0.0940,0.2157,0.2147,0.1349,0.1048
2001,0.0070,0.0179,0.0072,0.0439,0.0335,0.0602,0.0354,0.1124,0.0597,0.0646,0.0459,0.0403,0.5282,0.0555,0.0846,0.2080,0.1703,0.5184,0.5233,0.5122,0.1135,0.3013,0.2109,0.4098,0.0321,0.0690,0.1376,0.1291,0.2076,0.2368,0.1508,0.0884
2002,0.0163,0.0037,0.0199,0.0112,0.0467,0.0486,0.0954,0.0635,0.0737,0.0095,0.0316,0.0292,0.4492,0.0603,0.0777,0.2075,0.1147,0.4603,0.4746,0.5297,0.1261,0.3279,0.2019,0.3485,0.0399,0.0348,0.1064,0.1907,0.2326,0.1467,0.0703,0.1025
2003,0.0369,0.0097,0.0427,0.0161,0.0384,0.0427,0.0158,0.0865,0.1097,0.0424,0.0314,0.0407,0.5132,0.0758,0.0973,0.1451,0.1835,0.5017,0.5019,0.4690,0.1502,0.2933,0.1757,0.3517,0.0894,0.0685,0.0973,0.0970,0.2121,0.2386,0.1145,0.0977
2004,0.0195,0.0163,0.0075,0.0228,0.0386,0.0120,0.0602,0.0427,0.0314,0.0247,0.0692,0.0091,0.3538,0.0765,0.0688,0.1150,0.1252,0.3854,0.3476,0.3654,0.1153,0.1849,0.1805,0.2323,0.0432,0.0465,0.0733,0.1108,0.1343,0.0988,0.1030,0.0915
2005,0.0293,0.0427,0.0563,0.0267,0.0221,0.0601,0.1031,0.0461,0.0390,0.0356,0.0764,0.0316,0.5690,0.0811,0.1051,0.2093,0.1510,0.5465,0.5393,0.5283,0.2066,0.2704,0.2579,0.3327,0.1283,0.1257,0.1089,0.1853,0.1882,0.1207,0.1437,0.1076
2006,0.0098,0.0165,0.0177,0.0362,0.0513,0.0569,0.0561,0.0893,0.0599,0.0830,0.0516,0.0072,0.5356,0.0580,0.1052,0.2024,0.1945,0.5600,0.5849,0.5375,0.1521,0.3136,0.2239,0.4328,0.0440,0.0704,0.1445,0.1644,0.2053,0.2322,0.1418,0.1179
2007,0.0416,0.0053,0.0386,0.0129,0.0391,0.0315,0.0285,0.0455,0.0746,0.0633,0.0332,0.0210,0.4352,0.0541,0.0907,0.1056,0.1711,0.4215,0.4398,0.4595,0.1443,0.2193,0.2403,0.2955,0.0855,0.0568,0.0836,0.0992,0.1486,0.1834,0.1175,0.1005
2008,0.0215,0.0163,0.0297,0.0151,0.0359,0.0212,0.0565,0.0343,0.0703,0.0653,0.0533,0.0394,0.4587,0.0587,0.0807,0.1119,0.1888,0.4402,0.4202,0.4182,0.1217,0.2181,0.2001,0.2985,0.0675,0.0611,0.0722,0.1136,0.1610,0.1698,0.1580,0.0757
2009,0.0116,0.0191,0.0075,0.0136,0.0454,0.0572,0.0067,0.0241,0.0944,0.0596,0.0227,0.0292,0.3910,0.0702,0.0664,0.0880,0.1766,0.4012,0.4319,0.4375,0.1310,0.2277,0.2098,0.3009,0.0382,0.0402,0.1161,0.1093,0.1252,0.1781,0.1115,0.1043
2010,0.0364,0.0145,0.0425,0.0149,0.0582,0.0465,0.1012,0.0592,0.0719,0.0773,0.0645,0.0841,0.6712,0.0801,0.1156,0.2069,0.2138,0.6163,0.5744,0.5567,0.1453,0.3370,0.2198,0.4291,0.0934,0.0719,0.1195,0.2059,0.2323,0.2084,0.2259,0.0883
2011,0.0206,0.0241,0.0132,0.0074,0.0275,0.0332,0.0870,0.0345,0.0790,0.0472,0.0612,0.0357,0.4707,0.1289,0.0481,0.1548,0.1874,0.5191,0.5224,0.5525,0.2066,0.2612,0.2913,0.3158,0.0580,0.0448,0.0682,0.1477,0.2005,0.1607,0.1441,0.1693
2012,0.0346,0.0144,0.0116,0.0418,0.0419,0.0106,0.0487,0.0403,0.0554,0.0402,0.0411,0.0085,0.3892,0.0847,0.0953,0.0995,0.1368,0.4164,0.4364,0.4434,0.1576,0.1968,0.2466,0.2788,0.0607,0.0678,0.0942,0.1011,0.1444,0.1359,0.0899,0.1316
2013,0.0084,0.0203,0.0317,0.0101,0.0388,0.0299,0.0331,0.0881,0.0900,0.0646,0.0389,0.0103,0.4642,0.0372,0.0806,0.1511,0.1934,0.4623,0.4646,0.4403,0.1100,0.2799,0.1603,0.3546,0.0604,0.0621,0.0788,0.1019,0.2112,0.2426,0.1138,0.0581
2014,0.0295,0.0114,0.0148,0.0179,0.0296,0.0603,0.0293,0.0665,0.0580,0.0422,0.0646,0.0430,0.4669,0.0512,0.0623,0.1560,0.1648,0.4342,0.4085,0.4309,0.1049,0.2436,0.1873,0.3036,0.0557,0.0441,0.1077,0.1191,0.1537,0.1666,0.1498,0.0787
2015,0.0232,0.0189,0.0140,0.0101,0.0947,0.0257,0.0271,0.0607,0.0364,0.0328,0.0210,0.0234,0.3880,0.0851,0.1187,0.1135,0.0903,0.4076,0.4512,0.4606,0.1637,0.2446,0.2160,0.2875,0.0561,0.0429,0.1305,0.1475,0.1242,0.1299,0.0772,0.1309
2016,0.0066,0.0192,0.0328,0.0499,0.0622,0.0526,0.0319,0.0260,0.0446,0.0293,0.0390,0.0281,0.4221,0.0491,0.1449,0.1105,0.1129,0.4173,0.3993,0.4029,0.1029,0.2173,0.1856,0.2965,0.0585,0.1018,0.1647,0.1467,0.1025,0.0999,0.0964,0.0509
2017,0.0262,0.0209,0.0140,0.0383,0.0590,0.0419,0.0608,0.0373,0.0784,0.0960,0.0823,0.0238,0.5789,0.0753,0.1113,0.1400,0.2567,0.5833,0.5399,0.4732,0.1283,0.2774,0.1958,0.4117,0.0611,0.0732,0.1392,0.1617,0.1765,0.2117,0.2021,0.0933
2018,0.0155,0.0089,0.0159,0.0096,0.0426,0.0446,0.0459,0.1042,0.0990,0.0499,0.0251,0.0203,0.4818,0.0482,0.0681,0.1948,0.1741,0.4852,0.5424,0.5884,0.1464,0.3364,0.2520,0.3959,0.0404,0.0344,0.0968,0.1331,0.2492,0.2532,0.0954,0.1216
2019,0.0276,0.0087,0.0248,0.0213,0.0085,0.0237,0.0473,0.0489,0.0944,0.0212,0.0775,0.0217,0.4256,0.0566,0.0546,0.1199,0.1931,0.4242,0.3719,0.4006,0.1066,0.2228,0.1778,0.2653,0.0611,0.0548,0.0535,0.0795,0.1906,0.1645,0.1203,0.0730
2020,0.0097,0.0062,0.0245,0.0232,0.0394,0.0111,0.0434,0.0622,0.0252,0.0500,0.0617,0.0386,0.3951,0.0376,0.0871,0.1167,0.1368,0.3782,0.3940,0.3652,0.1396,0.1813,0.1839,0.2545,0.0404,0.0539,0.0737,0.0939,0.1308,0.1373,0.1502,0.1089
2021,0.0192,0.0048,0.0173,0.0133,0.0552,0.0569,0.0587,0.0583,0.0171,0.0111,0.0569,0.0741,0.4430,0.0625,0.0859,0.1739,0.0852,0.4075,0.4122,0.4511,0.1416,0.2462,0.2048,0.2707,0.0413,0.0355,0.1254,0.1708,0.1341,0.0865,0.1421,0.1194
