=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Temperature (deg C)
Values averaged across Specify Point (68.5N; 210.5E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1965,-27.594,-31.164,-15.141,-14.851,-7.006,4.308,8.300,4.891,-1.491,-17.923,-15.856,-25.098,-11.552,-30.059,-12.333,5.833,-11.757,-12.079,-12.515,-11.983,-25.282,1.800,-21.829,-3.396,-24.633,-20.385,-5.850,1.868,3.900,-4.841,-19.626,-26.702
1966,-25.938,-26.402,-27.948,-16.444,-5.861,5.474,8.705,5.732,-0.836,-13.990,-19.320,-25.504,-11.861,-25.813,-16.751,6.637,-11.382,-11.827,-11.539,-11.866,-24.248,2.643,-22.230,-2.460,-26.763,-23.598,-5.610,2.773,4.534,-3.031,-19.605,-22.297
1967,-24.816,-25.929,-20.989,-12.033,-6.028,3.291,7.283,4.650,-0.826,-15.136,-19.970,-21.643,-11.012,-25.416,-13.017,5.075,-11.978,-11.334,-11.280,-11.184,-23.312,1.674,-20.369,-2.686,-23.912,-19.650,-4.923,1.515,3.703,-3.771,-18.917,-23.213
1968,-24.837,-27.156,-19.299,-15.920,-4.851,4.696,12.216,8.716,-5.636,-17.012,-22.325,-24.388,-11.316,-24.545,-13.356,8.543,-14.991,-11.087,-10.891,-10.735,-22.581,3.028,-20.566,-2.541,-23.764,-20.791,-5.358,4.020,5.099,-4.644,-21.241,-22.150
1969,-26.778,-26.689,-22.848,-10.971,-2.477,9.009,6.756,-2.221,-0.925,-8.485,-24.603,-18.269,-10.709,-25.952,-12.099,4.514,-11.338,-11.218,-11.029,-11.739,-24.605,2.028,-21.573,-1.331,-25.438,-20.169,-1.480,4.429,1.203,-3.877,-17.119,-24.497
1970,-29.083,-21.790,-23.409,-15.226,-2.455,4.000,9.843,6.525,-8.740,-18.400,-19.619,-25.595,-11.996,-23.047,-13.697,6.789,-15.586,-11.385,-11.801,-10.974,-23.431,1.834,-20.124,-3.493,-24.761,-20.142,-4.561,3.796,2.542,-6.872,-21.205,-23.985
1971,-31.067,-30.471,-26.871,-17.684,-3.281,7.906,9.524,3.335,-3.996,-16.156,-22.384,-23.968,-12.926,-29.044,-15.945,6.922,-14.179,-13.062,-12.831,-13.018,-26.725,2.698,-24.244,-2.907,-29.470,-25.009,-4.353,4.717,2.954,-5.606,-20.836,-25.427
1972,-28.358,-28.758,-29.327,-17.917,-2.798,7.449,11.761,8.156,-4.670,-11.500,-19.663,-22.018,-11.470,-27.028,-16.681,9.122,-11.944,-11.633,-11.860,-12.248,-26.559,3.979,-23.838,-1.360,-28.814,-25.334,-4.422,5.470,5.082,-2.671,-17.727,-24.903
1973,-27.503,-23.647,-25.943,-14.298,-2.682,4.723,7.459,5.308,0.417,-14.361,-19.821,-23.097,-11.120,-24.390,-14.308,5.830,-11.255,-11.030,-11.017,-10.779,-23.755,3.045,-20.653,-1.919,-25.698,-21.296,-4.086,3.167,4.395,-2.878,-19.093,-23.062
1974,-27.344,-34.724,-25.057,-15.935,-2.497,2.681,7.360,8.215,2.932,-19.001,-26.562,-31.053,-13.415,-28.388,-14.496,6.085,-14.210,-12.752,-12.190,-11.804,-26.008,3.738,-22.905,-2.321,-29.041,-25.238,-5.250,2.515,6.169,-2.618,-25.539,-23.420
1975,-28.689,-24.537,-20.563,-16.904,-3.469,6.179,9.667,6.046,-5.477,-15.671,-25.482,-28.477,-12.281,-28.093,-13.645,7.297,-15.543,-12.496,-12.586,-12.864,-26.281,2.589,-23.901,-2.804,-24.596,-20.668,-4.731,4.126,3.412,-5.034,-23.210,-28.768
1976,-28.978,-29.399,-24.666,-12.633,-3.693,4.592,9.309,9.480,-0.015,-15.434,-16.836,-27.196,-11.289,-28.951,-13.664,7.794,-10.762,-11.396,-12.116,-12.136,-27.401,3.935,-23.615,-1.199,-27.681,-22.233,-3.911,3.403,6.258,-1.990,-19.822,-27.646
1977,-19.209,-22.231,-26.869,-17.332,-3.386,5.495,10.772,11.504,-0.599,-13.242,-23.904,-24.464,-10.289,-22.879,-15.862,9.257,-12.581,-10.516,-9.927,-10.110,-22.468,4.757,-20.730,-0.970,-22.770,-22.144,-5.074,4.294,7.226,-0.779,-20.536,-21.080
1978,-19.051,-23.101,-22.179,-12.174,-3.924,4.078,11.393,6.822,1.410,-18.815,-16.939,-23.793,-9.690,-22.205,-12.759,7.431,-11.448,-9.745,-10.326,-9.861,-22.540,3.956,-19.731,-1.602,-21.444,-19.151,-4.007,3.849,6.541,-3.528,-19.849,-22.473
1979,-20.472,-28.612,-23.703,-14.465,-0.586,5.931,10.683,9.663,-1.555,-11.618,-14.401,-27.581,-9.726,-24.292,-12.918,8.759,-9.191,-9.411,-9.622,-10.222,-22.704,4.827,-20.971,-0.278,-24.262,-22.260,-3.040,5.343,6.264,-1.170,-17.867,-20.401
1980,-26.360,-21.928,-22.048,-14.370,-2.178,7.165,8.573,3.561,-8.397,-11.497,-20.345,-28.618,-11.370,-25.289,-12.866,6.433,-13.413,-11.284,-10.788,-10.799,-22.464,1.745,-19.758,-2.449,-23.445,-19.449,-3.128,4.520,1.246,-5.445,-20.153,-22.781
1981,-16.162,-24.576,-17.493,-12.814,-1.127,4.390,6.923,3.583,-4.418,-13.478,-20.689,-24.671,-10.044,-23.119,-10.478,4.965,-12.862,-10.373,-10.345,-10.179,-21.439,1.870,-18.786,-2.420,-19.410,-18.295,-3.183,3.396,2.029,-4.771,-19.613,-21.708
1982,-27.431,-24.460,-22.221,-17.976,-5.083,6.231,11.135,6.385,-1.543,-18.903,-22.037,-22.182,-11.507,-25.521,-15.093,7.917,-14.161,-11.714,-11.602,-11.150,-23.894,3.425,-21.561,-2.822,-24.704,-21.552,-5.610,4.094,5.326,-4.687,-21.041,-24.264
1983,-28.753,-23.641,-23.067,-11.309,-6.069,5.776,10.299,4.833,-7.470,-17.264,-17.553,-19.297,-11.126,-24.859,-13.482,6.969,-14.096,-11.367,-11.740,-11.877,-23.936,1.474,-21.413,-3.029,-25.154,-19.339,-3.867,3.335,2.554,-6.634,-18.038,-24.324
1984,-26.842,-34.653,-20.989,-17.845,-4.981,7.422,8.102,3.459,0.052,-11.690,-26.205,-26.206,-12.531,-26.931,-14.605,6.328,-12.614,-11.956,-11.235,-11.699,-23.867,2.811,-22.063,-2.212,-27.495,-24.496,-5.135,3.514,3.871,-2.726,-21.367,-21.231
1985,-17.348,-29.048,-21.911,-20.651,-2.500,5.475,9.218,7.007,-2.992,-16.654,-19.504,-17.506,-10.535,-24.201,-15.021,7.234,-13.050,-11.260,-11.818,-11.404,-24.144,3.242,-21.866,-3.014,-22.769,-23.870,-5.892,4.064,4.411,-4.213,-17.888,-23.253
1986,-26.622,-21.368,-25.780,-19.508,-6.593,7.131,10.772,3.714,-1.164,-14.822,-22.155,-20.454,-11.404,-21.832,-17.294,7.206,-12.714,-11.158,-10.938,-11.090,-22.156,2.772,-20.992,-2.924,-24.590,-22.219,-6.323,3.770,4.441,-4.091,-19.144,-21.211
1987,-24.986,-26.058,-21.436,-15.865,-0.655,7.902,9.953,5.833,-5.279,-11.271,-23.912,-21.970,-10.645,-23.832,-12.652,7.896,-13.487,-10.519,-10.372,-10.668,-23.018,3.551,-20.825,-1.340,-24.160,-21.120,-2.872,5.733,3.502,-3.572,-19.051,-22.531
1988,-21.695,-22.572,-21.403,-12.285,-1.113,8.121,10.509,5.766,-3.476,-19.288,-27.816,-19.751,-10.417,-22.079,-11.601,8.132,-16.860,-10.602,-10.277,-9.608,-22.310,3.961,-19.301,-1.681,-21.890,-18.753,-1.759,5.839,4.266,-5.666,-22.285,-22.526
1989,-31.362,-14.268,-21.760,-9.195,-3.835,6.107,10.388,9.141,-1.039,-14.323,-27.427,-20.989,-9.880,-21.793,-11.597,8.545,-14.263,-9.777,-9.809,-10.223,-22.991,4.152,-20.491,-0.394,-22.463,-15.074,-2.308,4.220,6.164,-2.073,-20.913,-26.310
1990,-29.181,-31.846,-17.133,-9.419,1.511,7.419,11.305,8.512,-5.100,-14.371,-25.867,-27.786,-10.996,-27.339,-8.347,9.079,-15.113,-10.430,-10.560,-10.556,-25.315,4.730,-21.474,-0.020,-26.053,-19.466,-0.163,6.745,4.906,-3.653,-22.675,-25.866
1991,-23.045,-26.491,-21.170,-10.823,1.444,7.967,7.415,3.899,-0.418,-12.248,-23.582,-26.387,-10.287,-25.774,-10.183,6.427,-12.083,-10.403,-10.594,-10.771,-24.872,4.061,-21.365,-0.395,-23.569,-19.495,-0.471,5.609,3.632,-2.922,-20.739,-25.566
1992,-26.326,-27.262,-18.126,-15.724,-6.993,7.012,10.403,4.933,-11.322,-15.141,-20.579,-24.240,-11.947,-26.659,-13.615,7.449,-15.681,-12.126,-12.376,-12.135,-24.337,0.806,-21.379,-3.833,-23.905,-20.371,-5.235,3.474,1.338,-7.177,-19.987,-25.432
1993,-24.755,-21.114,-18.690,-8.285,0.013,7.346,12.093,4.308,-4.238,-10.146,-19.125,-21.467,-8.672,-23.370,-8.988,7.916,-11.170,-8.903,-9.024,-9.440,-21.876,3.904,-18.972,0.156,-21.520,-16.030,-0.309,6.484,4.055,-3.358,-16.913,-23.191
1994,-24.267,-23.993,-23.784,-13.815,-0.666,4.699,12.038,7.043,-4.878,-15.130,-24.677,-24.363,-10.983,-23.243,-12.755,7.926,-14.895,-10.741,-10.279,-9.864,-22.527,3.647,-19.514,-1.530,-24.015,-20.531,-3.261,5.357,4.734,-4.322,-21.390,-21.620
1995,-23.309,-22.545,-23.487,-7.923,0.458,6.447,9.580,4.495,1.099,-13.055,-19.911,-25.209,-9.447,-23.406,-10.317,6.841,-10.622,-9.376,-9.773,-9.946,-23.676,4.416,-20.205,0.157,-23.114,-17.985,-0.339,5.495,5.058,-2.487,-19.392,-24.116
1996,-24.997,-25.750,-18.495,-15.289,-2.556,5.818,8.878,1.574,-7.142,-18.777,-19.527,-20.929,-11.433,-25.318,-12.113,5.424,-15.149,-11.789,-11.821,-11.344,-22.872,1.315,-20.386,-3.928,-23.081,-19.845,-4.009,4.047,1.103,-8.115,-19.744,-23.372
1997,-25.189,-20.485,-24.948,-11.159,-1.958,7.086,9.399,7.066,0.822,-18.011,-17.358,-25.456,-10.016,-22.201,-12.688,7.850,-11.516,-9.639,-9.819,-9.883,-22.215,4.483,-20.145,-0.965,-23.540,-18.864,-2.010,4.842,5.762,-3.374,-20.275,-21.882
1998,-26.771,-23.471,-13.917,-6.959,-0.673,7.895,12.471,5.329,-0.956,-13.066,-17.756,-20.919,-8.233,-25.233,-7.183,8.565,-10.593,-8.611,-8.578,-8.990,-21.395,4.813,-18.849,0.577,-21.387,-14.783,0.088,6.564,5.615,-2.898,-17.247,-23.195
1999,-27.204,-27.642,-23.335,-12.346,-1.232,8.554,9.257,7.690,-1.488,-17.212,-24.776,-29.449,-11.599,-25.255,-12.304,8.500,-14.492,-10.888,-10.303,-9.957,-23.371,4.556,-20.324,-0.968,-26.060,-21.108,-1.675,5.526,5.153,-3.670,-23.812,-21.959
2000,-24.906,-19.827,-20.925,-13.275,-6.629,7.367,8.105,2.267,-4.475,-15.372,-18.711,-20.373,-10.563,-24.727,-13.610,5.913,-12.853,-11.319,-11.825,-11.978,-23.977,1.327,-21.481,-3.145,-21.886,-18.009,-4.179,2.948,1.966,-5.860,-18.152,-26.377
2001,-20.377,-19.430,-24.523,-13.482,-7.668,6.200,7.658,5.486,0.499,-16.342,-21.040,-24.976,-10.666,-20.060,-15.224,6.448,-12.294,-10.283,-10.089,-10.008,-20.683,2.435,-18.896,-2.521,-21.443,-19.145,-4.983,2.063,4.548,-3.452,-20.786,-19.821
2002,-23.424,-24.286,-17.946,-14.645,-1.821,4.339,7.809,1.110,0.855,-10.531,-15.156,-19.642,-9.445,-24.229,-11.471,4.419,-8.277,-9.889,-10.380,-10.864,-22.334,2.458,-20.380,-1.841,-21.885,-18.959,-4.042,3.443,3.258,-2.856,-15.110,-23.147
2003,-21.488,-19.474,-21.918,-10.582,-4.009,7.011,6.694,4.187,-6.884,-9.539,-20.469,-24.515,-10.082,-20.202,-12.170,5.964,-12.297,-9.676,-9.233,-9.316,-19.536,1.400,-16.970,-1.875,-20.960,-17.325,-2.527,3.232,1.332,-4.079,-18.174,-18.762
2004,-26.855,-25.861,-25.332,-11.303,-1.326,10.644,11.350,8.728,-4.099,-10.605,-20.288,-23.033,-9.832,-25.744,-12.654,10.240,-11.664,-9.955,-9.970,-9.881,-24.606,5.059,-20.553,0.484,-26.016,-20.832,-0.662,6.889,5.326,-1.992,-17.975,-23.946
2005,-22.863,-22.522,-19.986,-12.826,0.460,8.103,7.781,7.629,0.329,-11.864,-27.286,-20.540,-9.465,-22.806,-10.784,7.838,-12.940,-9.673,-9.090,-8.985,-21.738,4.861,-18.875,-0.055,-21.790,-18.445,-1.421,5.448,5.246,-1.302,-19.897,-22.061
2006,-28.740,-19.622,-25.030,-18.238,-2.488,5.772,8.249,4.568,3.122,-7.844,-23.288,-20.597,-10.345,-22.967,-15.252,6.196,-9.337,-10.340,-10.673,-11.008,-24.244,3.845,-21.617,-0.980,-24.464,-20.964,-4.985,3.844,5.313,-0.051,-17.243,-25.522
2007,-23.304,-24.952,-28.370,-10.351,-4.723,9.743,12.646,8.888,1.165,-13.251,-17.012,-22.913,-9.370,-22.951,-14.481,10.426,-9.699,-9.177,-9.700,-9.249,-24.102,5.544,-19.815,0.588,-25.542,-21.225,-1.777,5.889,7.566,-1.066,-17.725,-22.396
2008,-27.879,-25.108,-24.922,-12.413,-2.835,8.427,8.937,3.698,-1.411,-17.459,-21.565,-22.176,-11.226,-25.300,-13.390,7.020,-13.478,-11.287,-10.908,-10.557,-23.567,3.363,-20.500,-1.865,-25.970,-20.814,-2.274,4.843,3.741,-5.057,-20.400,-22.601
2009,-26.044,-23.334,-27.824,-12.937,-2.821,6.707,11.415,3.939,-1.554,-10.813,-25.116,-18.652,-10.586,-23.851,-14.527,7.354,-12.494,-10.880,-10.584,-11.138,-24.189,3.537,-21.620,-0.866,-25.734,-21.365,-3.017,5.100,4.600,-2.809,-18.194,-23.262
2010,-26.990,-22.273,-20.985,-9.010,0.393,8.727,9.447,8.361,0.728,-13.838,-16.748,-28.073,-9.188,-22.638,-9.867,8.845,-9.952,-8.403,-9.101,-8.849,-22.803,5.531,-19.120,0.687,-23.416,-17.423,0.037,6.189,6.178,-1.583,-19.553,-23.586
2011,-21.864,-22.645,-19.752,-15.228,-1.054,7.135,9.729,6.394,-0.097,-10.241,-25.464,-22.733,-9.652,-24.194,-12.011,7.753,-11.934,-10.097,-9.370,-9.670,-21.816,4.421,-19.735,-0.480,-21.420,-19.208,-3.049,5.270,5.342,-1.315,-19.480,-22.228
2012,-31.714,-22.905,-29.299,-9.335,-4.102,9.387,10.311,6.700,-0.659,-11.355,-24.402,-26.863,-11.186,-25.784,-14.245,8.799,-12.139,-10.842,-10.931,-10.838,-26.423,4.327,-21.670,0.135,-27.973,-20.513,-1.350,5.199,5.451,-1.771,-20.873,-26.637
2013,-24.486,-26.674,-20.760,-19.197,-7.814,7.712,10.201,6.179,-2.424,-7.045,-19.772,-22.424,-10.542,-26.008,-15.923,8.031,-9.747,-10.912,-11.298,-11.657,-24.637,2.771,-21.962,-1.770,-23.974,-22.210,-6.433,3.366,4.652,-1.096,-16.413,-25.251
2014,-19.453,-23.634,-18.163,-12.324,-1.864,5.336,8.374,7.039,-2.293,-12.540,-16.210,-20.855,-8.882,-21.837,-10.784,6.916,-10.348,-9.013,-9.310,-8.852,-20.689,3.318,-17.545,-1.182,-20.417,-18.041,-2.951,3.948,4.373,-2.598,-16.535,-20.549
2015,-22.282,-19.608,-20.091,-10.007,2.863,7.483,9.425,4.064,-4.620,-11.887,-18.536,-25.650,-9.071,-20.915,-9.079,6.991,-11.681,-8.671,-8.477,-8.532,-19.809,3.843,-17.371,-0.383,-20.661,-16.569,0.113,6.590,2.957,-4.148,-18.691,-19.782
2016,-19.243,-19.516,-19.659,-9.376,1.322,5.285,9.668,7.044,-2.086,-9.672,-21.207,-22.341,-8.315,-21.470,-9.238,7.332,-10.988,-8.591,-8.368,-8.553,-20.521,4.247,-17.695,0.312,-19.473,-16.184,-0.923,5.425,4.875,-1.571,-17.740,-21.143
2017,-22.960,-22.352,-24.843,-10.777,-0.081,7.595,11.741,5.122,-0.314,-10.768,-16.481,-14.674,-8.233,-22.551,-11.900,8.153,-9.188,-8.872,-9.265,-9.174,-22.741,4.812,-19.165,0.360,-23.385,-19.324,-1.088,6.418,5.516,-1.987,-13.974,-22.169
2018,-22.637,-17.562,-18.643,-13.533,-1.459,4.309,10.141,4.002,0.716,-7.473,-17.035,-21.501,-8.390,-18.291,-11.212,6.150,-7.931,-7.821,-7.775,-8.049,-17.999,3.542,-16.328,-0.471,-19.614,-16.579,-3.561,4.330,4.953,-0.919,-15.337,-17.931
2019,-22.422,-17.888,-12.507,-12.023,2.147,7.620,11.639,3.876,1.270,-10.242,-18.976,-24.539,-7.670,-20.604,-7.461,7.712,-9.316,-7.417,-7.255,-7.025,-18.271,5.311,-15.836,0.612,-17.606,-14.140,-0.752,7.135,5.595,-1.698,-17.919,-20.319
2020,-28.756,-28.083,-21.782,-12.913,-0.324,8.367,7.400,7.615,-0.407,-9.854,-17.820,-21.656,-9.851,-27.126,-11.673,7.794,-9.360,-10.091,-10.188,-10.220,-24.427,4.530,-20.756,-0.017,-26.207,-20.926,-1.623,5.148,4.869,-0.882,-16.443,-24.090
2021,-21.707,-30.556,-22.919,-13.906,-3.486,8.557,10.657,4.615,-2.261,-12.390,-23.595,-24.645,-10.970,-24.640,-13.437,7.943,-12.748,-10.720,-10.239,-10.028,-22.931,3.617,-19.774,-1.173,-25.061,-22.460,-2.945,5.243,4.337,-3.345,-20.210,-20.394
2022,-25.764,-26.509,-19.905,-12.079,-3.235,6.454,9.106,5.913,1.432,-13.026,-16.800,-20.133,-9.545,-25.640,-11.740,7.158,-9.465,-9.921,-10.488,-10.435,-24.084,3.934,-20.698,-0.776,-24.060,-19.498,-2.953,4.108,5.484,-1.893,-16.653,-24.668
2023,-22.311,-26.233,-19.444,-19.567,-0.200,6.333,13.102,8.761,-0.464,-10.205,-15.959,-22.397,-9.049,-22.892,-13.070,9.399,-8.876,-8.860,-8.930,-9.165,-20.984,5.507,-19.645,-0.320,-22.663,-21.748,-4.478,6.412,7.133,-0.636,-16.187,-19.748
2024,-25.452,-21.244,-20.716,-10.966,-3.854,8.554,9.523,5.876,-999,-999,-999,-999,-999,-23.031,-11.845,7.984,-999,-999,-999,-999,-21.154,-999,-18.134,-999,-22.471,-17.642,-2.089,4.741,-999,-999,-999,-21.269
