=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Temperature (deg C)
Values averaged across Specify Point (63.541N; 223.838E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1951,-31.095,-23.842,-18.185,-1.784,6.784,11.086,16.632,14.241,8.449,-7.386,-15.021,-27.566,-5.640,-25.002,-4.395,13.987,-4.653,-5.016,-5.951,-5.722,-23.886,11.438,-17.980,6.860,-24.374,-14.603,5.362,11.501,13.107,5.101,-16.658,-25.801
1952,-33.884,-18.945,-14.251,-3.228,4.238,11.860,14.039,11.183,4.965,-1.058,-9.408,-19.737,-4.519,-26.798,-4.414,12.361,-1.834,-5.171,-5.639,-6.166,-21.933,9.257,-17.183,6.000,-22.360,-12.141,4.290,10.046,10.063,5.030,-10.068,-25.490
1953,-35.750,-16.477,-14.741,-1.257,8.578,14.392,15.164,12.259,5.714,-4.351,-17.241,-21.064,-4.564,-23.988,-2.473,13.938,-5.293,-4.454,-3.801,-3.527,-19.222,11.221,-14.061,7.214,-22.322,-10.825,7.238,12.711,11.046,4.541,-14.219,-21.632
1954,-30.868,-26.220,-11.727,-8.192,6.214,13.699,14.326,13.633,6.146,-2.209,-11.074,-25.816,-5.174,-26.051,-4.568,13.886,-2.379,-4.778,-5.292,-5.470,-21.424,10.804,-17.095,6.231,-22.938,-15.380,3.907,11.413,11.368,5.857,-13.033,-23.058
1955,-22.026,-22.702,-15.809,-3.501,4.688,11.928,16.812,10.447,5.757,-4.599,-24.755,-29.037,-6.066,-23.515,-4.874,13.062,-7.866,-5.798,-4.658,-4.459,-19.485,9.926,-14.734,5.933,-20.179,-14.004,4.372,11.143,11.005,3.868,-19.464,-19.638
1956,-29.250,-25.137,-15.912,-2.725,6.776,12.050,15.145,12.113,4.716,-8.464,-12.810,-31.105,-6.217,-27.808,-3.954,13.103,-5.520,-6.045,-7.040,-6.718,-24.818,10.160,-18.774,5.659,-23.433,-14.591,5.367,11.324,10.658,2.788,-17.460,-27.681
1957,-26.722,-20.927,-10.196,-2.267,5.341,13.667,13.895,15.563,8.236,-3.499,-10.773,-24.166,-3.487,-26.251,-2.374,14.375,-2.012,-4.066,-4.235,-4.649,-20.352,11.340,-16.070,7.277,-19.282,-11.130,5.580,10.968,12.565,6.767,-12.813,-23.546
1958,-18.843,-24.468,-12.348,0.845,7.311,15.028,16.058,12.133,5.223,-6.631,-16.193,-22.663,-3.712,-22.492,-1.397,14.407,-5.867,-3.837,-3.386,-3.125,-18.120,11.151,-13.322,7.138,-18.553,-11.990,7.728,12.799,11.138,3.575,-15.162,-17.927
1959,-36.371,-19.104,-15.228,-4.136,4.524,12.796,12.552,9.483,5.065,-5.925,-16.100,-19.180,-5.969,-26.046,-4.947,11.610,-5.654,-6.259,-6.267,-6.326,-21.912,8.884,-17.189,4.908,-23.568,-12.822,4.394,9.957,9.033,2.874,-13.735,-25.076
1960,-22.232,-17.167,-16.112,-1.847,6.784,10.974,12.376,11.005,4.733,-5.391,-17.331,-18.558,-4.397,-19.527,-3.725,11.452,-5.996,-4.449,-4.346,-4.391,-18.158,9.175,-14.081,5.519,-18.504,-11.709,5.304,10.045,9.371,3.449,-13.760,-19.171
1961,-22.386,-22.711,-13.364,-4.979,4.132,11.718,13.879,11.438,5.204,-6.859,-21.099,-33.127,-6.513,-21.219,-4.737,12.345,-7.585,-5.299,-4.985,-4.862,-18.870,9.274,-14.960,4.933,-19.487,-13.685,3.624,9.910,10.174,3.261,-20.362,-19.425
1962,-24.953,-18.622,-15.726,-2.404,3.976,11.027,14.219,12.915,4.095,-1.556,-15.486,-21.493,-4.501,-25.567,-4.718,12.720,-4.316,-5.470,-5.938,-6.380,-22.705,9.246,-17.541,6.039,-19.767,-12.251,4.200,9.741,10.410,5.152,-12.845,-26.393
1963,-22.263,-17.767,-14.707,-3.769,5.387,9.254,13.375,13.261,6.369,-1.703,-24.399,-18.884,-4.654,-20.508,-4.363,11.963,-6.577,-4.871,-4.128,-4.116,-18.343,9.529,-13.863,6.025,-18.246,-12.081,3.624,9.339,11.002,5.976,-14.995,-19.747
1964,-26.757,-17.039,-20.313,-4.646,0.590,12.529,12.876,11.308,6.047,-1.320,-17.701,-34.315,-6.562,-20.894,-8.123,12.238,-4.325,-5.276,-5.834,-5.866,-21.479,8.670,-16.249,5.341,-21.370,-13.999,2.824,8.665,10.077,5.345,-17.779,-23.347
1965,-30.045,-27.475,-8.967,-3.002,4.926,10.142,14.306,11.838,6.749,-5.054,-20.944,-25.113,-6.053,-30.612,-2.348,12.095,-6.416,-6.820,-6.550,-6.239,-23.701,9.592,-17.546,5.701,-22.162,-13.148,4.022,9.791,10.964,4.511,-17.037,-27.354
1966,-39.930,-17.605,-14.403,-4.741,4.008,13.017,14.998,10.550,6.141,-5.977,-22.629,-26.566,-6.928,-27.550,-5.046,12.855,-7.488,-6.807,-6.667,-6.590,-23.599,9.743,-18.256,5.428,-23.980,-12.250,4.095,10.675,10.563,3.571,-18.391,-28.663
1967,-30.674,-23.748,-15.864,-2.748,5.491,13.406,13.574,13.277,7.211,-2.388,-15.234,-21.885,-4.965,-26.996,-4.373,13.419,-3.470,-5.355,-5.971,-6.270,-23.896,10.592,-18.315,6.832,-23.428,-14.120,5.383,10.824,11.354,6.033,-13.169,-26.623
1968,-26.890,-18.363,-7.322,-2.639,6.257,12.921,15.700,12.621,5.009,-3.512,-14.707,-30.826,-4.313,-22.379,-1.235,13.747,-4.403,-3.568,-3.611,-3.518,-17.939,10.501,-13.532,6.622,-17.525,-9.441,5.513,11.626,11.110,4.706,-16.348,-21.336
1969,-38.321,-20.945,-10.483,0.462,6.615,17.110,13.629,8.280,6.378,0.257,-16.148,-16.142,-4.109,-30.030,-1.135,13.006,-3.171,-5.333,-5.212,-5.527,-23.056,10.402,-16.904,7.533,-23.249,-10.322,8.062,12.451,9.429,4.972,-10.678,-27.951
1970,-26.222,-14.354,-6.825,-1.797,6.295,11.326,14.610,11.466,4.038,-5.509,-16.258,-24.335,-3.964,-18.906,-0.776,12.467,-5.910,-3.281,-3.272,-2.791,-15.938,9.547,-11.604,5.775,-15.800,-7.659,5.275,10.744,10.038,3.331,-15.367,-19.504
1971,-39.017,-16.858,-14.748,-2.631,5.542,14.394,15.897,12.245,5.682,-4.590,-18.503,-28.429,-5.918,-26.736,-3.946,14.179,-5.804,-5.577,-5.390,-5.466,-22.243,10.752,-17.051,6.648,-23.541,-11.412,5.768,11.944,11.275,4.445,-17.174,-26.536
1972,-33.757,-27.924,-15.393,-6.749,5.323,13.043,14.962,12.746,3.723,-5.586,-14.354,-25.542,-6.626,-30.036,-5.607,13.583,-5.406,-6.866,-7.212,-7.129,-24.801,9.959,-19.335,5.352,-25.691,-16.689,3.872,11.109,10.477,3.628,-15.161,-26.896
1973,-31.716,-22.673,-11.080,-0.640,6.234,12.344,14.037,10.517,6.214,-4.136,-25.752,-22.105,-5.730,-26.644,-1.828,12.299,-7.891,-6.016,-5.066,-5.187,-21.073,9.869,-15.942,6.367,-21.823,-11.464,5.980,10.872,10.256,4.198,-17.331,-23.871
1974,-34.584,-22.903,-16.518,-1.954,5.208,11.491,13.690,11.131,6.934,-3.478,-12.507,-17.451,-5.078,-26.531,-4.421,12.104,-3.017,-5.466,-6.570,-6.625,-24.372,9.691,-18.279,6.146,-24.668,-13.792,4.915,10.130,10.585,4.863,-11.145,-27.480
1975,-27.908,-23.502,-11.243,-1.607,6.120,12.929,15.579,11.263,6.409,-4.368,-21.816,-29.848,-5.666,-22.954,-2.243,13.257,-6.592,-4.633,-3.857,-3.783,-18.522,10.460,-13.957,6.618,-20.884,-12.117,5.814,11.543,11.084,4.434,-18.678,-19.289
1976,-23.357,-24.690,-13.057,-0.584,6.281,13.022,15.307,13.751,7.618,-2.150,-8.202,-20.434,-3.041,-25.965,-2.453,14.027,-0.911,-3.826,-4.960,-5.145,-22.554,11.196,-16.817,7.606,-20.368,-12.777,6.240,11.537,12.225,6.406,-10.262,-25.007
1977,-16.707,-9.667,-11.396,-1.235,6.099,12.565,14.057,15.135,6.276,-1.468,-20.117,-31.120,-3.131,-15.603,-2.177,13.919,-5.103,-2.241,-1.248,-1.305,-13.281,10.827,-9.970,7.347,-12.590,-7.433,5.810,10.907,11.823,6.648,-17.568,-15.114
1978,-22.990,-17.515,-9.913,-1.658,7.140,12.636,15.571,13.244,8.122,-2.284,-17.025,-20.823,-2.958,-23.875,-1.477,13.817,-3.729,-3.816,-4.074,-4.006,-20.331,11.343,-14.969,7.539,-16.806,-9.696,6.039,11.782,12.312,6.361,-13.377,-24.742
1979,-27.265,-36.581,-9.791,-2.348,6.502,12.202,14.838,14.114,7.747,0.259,-8.815,-23.098,-4.353,-28.223,-1.879,13.718,-0.270,-4.163,-4.847,-5.059,-22.297,11.081,-16.588,7.616,-24.546,-16.240,5.452,11.181,12.233,7.373,-10.551,-21.704
1980,-28.172,-15.137,-11.464,2.217,9.338,14.563,15.003,11.623,4.159,1.130,-8.948,-35.731,-3.452,-22.136,0.030,13.730,-1.220,-2.399,-2.388,-2.460,-17.337,10.937,-12.030,8.291,-18.258,-8.128,8.706,12.968,10.262,5.637,-14.517,-20.029
1981,-10.910,-17.670,-6.808,-3.711,10.932,11.834,14.167,12.182,5.287,-2.656,-10.392,-22.507,-1.688,-21.437,0.138,12.728,-2.587,-2.790,-2.669,-2.354,-16.013,10.880,-11.807,6.862,-11.796,-9.396,6.352,12.311,10.546,4.938,-11.852,-18.530
1982,-38.183,-23.975,-15.383,-2.873,5.462,13.742,16.250,12.113,7.221,-6.401,-17.769,-19.895,-5.808,-28.222,-4.265,14.035,-5.650,-6.025,-5.410,-5.098,-22.088,10.958,-16.567,6.502,-25.847,-14.077,5.444,11.818,11.862,4.311,-14.689,-23.694
1983,-24.357,-17.411,-12.602,0.902,6.251,14.034,15.590,11.315,3.651,-3.563,-14.610,-31.600,-4.367,-20.554,-1.816,13.646,-4.841,-3.391,-3.654,-3.891,-18.407,10.168,-13.933,6.883,-18.123,-9.704,7.063,11.958,10.185,3.801,-16.591,-20.674
1984,-22.666,-15.370,-5.186,0.735,7.447,13.306,13.901,12.135,5.786,-4.035,-16.584,-25.876,-3.034,-23.212,0.998,13.114,-4.944,-3.511,-3.346,-3.307,-17.886,10.515,-13.180,7.039,-14.407,-6.607,7.163,11.551,10.607,4.629,-15.498,-22.959
1985,-11.875,-24.779,-11.321,-3.573,6.283,11.950,14.608,10.802,4.872,-5.546,-24.088,-13.415,-3.840,-20.843,-2.870,12.454,-8.254,-4.879,-4.253,-4.127,-18.087,9.703,-14.006,5.628,-15.992,-13.224,4.887,10.947,10.094,3.376,-14.350,-18.112
1986,-15.802,-19.199,-11.870,-6.672,5.442,13.096,16.181,10.876,6.074,-1.115,-19.934,-15.491,-3.201,-16.138,-4.367,13.384,-4.992,-3.028,-3.374,-3.744,-16.875,10.334,-13.799,6.269,-15.623,-12.580,3.955,11.573,11.044,5.278,-12.180,-17.768
1987,-17.996,-14.618,-15.063,-1.048,7.144,13.232,15.861,12.191,6.041,-0.259,-9.559,-17.547,-1.802,-16.035,-2.989,13.761,-1.259,-1.630,-2.495,-2.566,-16.620,10.894,-12.181,7.595,-15.892,-10.243,6.443,12.079,11.364,5.991,-9.122,-17.807
1988,-24.841,-18.537,-8.202,0.611,8.877,14.201,15.101,12.750,5.494,-4.450,-16.320,-18.745,-2.838,-20.308,0.429,14.017,-5.092,-2.738,-2.175,-1.826,-15.737,11.285,-11.190,7.512,-17.193,-8.709,7.897,12.726,11.115,4.598,-13.172,-17.316
1989,-29.309,-21.975,-16.893,0.133,9.056,14.058,17.410,16.110,7.166,-3.422,-19.126,-15.655,-3.537,-23.343,-2.568,15.859,-5.127,-3.795,-3.561,-3.647,-20.648,12.760,-15.365,8.644,-22.725,-12.911,7.749,13.508,13.562,6.618,-12.735,-21.458
1990,-25.884,-28.176,-8.754,0.286,8.884,13.892,17.081,13.668,6.666,-4.750,-25.067,-25.700,-4.821,-23.238,0.139,14.880,-7.717,-3.984,-3.489,-3.378,-19.519,12.038,-14.390,7.961,-20.938,-12.215,7.687,13.286,12.471,5.195,-18.506,-20.222
1991,-23.520,-15.212,-10.678,0.475,9.022,14.197,14.476,10.989,7.187,-6.568,-16.998,-21.452,-3.173,-21.477,-0.394,13.221,-5.460,-3.527,-4.200,-4.048,-20.035,11.174,-14.922,7.111,-16.470,-8.471,7.898,12.565,10.884,3.869,-15.006,-24.762
1992,-16.992,-18.182,-8.189,-3.033,3.696,13.289,15.635,12.136,-1.308,-6.739,-12.685,-26.523,-4.075,-18.875,-2.509,13.687,-6.911,-3.652,-4.011,-3.997,-16.363,8.690,-13.059,4.811,-14.455,-9.801,4.651,10.873,8.821,1.363,-15.316,-18.481
1993,-24.612,-18.231,-8.602,0.385,8.009,13.850,15.730,12.642,5.952,-1.689,-14.682,-16.799,-2.337,-23.122,-0.070,14.074,-3.473,-3.148,-2.981,-3.402,-18.131,11.236,-13.858,7.840,-17.149,-8.816,7.414,12.529,11.441,5.635,-11.057,-21.273
1994,-26.640,-28.446,-8.061,0.119,7.732,13.613,16.432,17.273,5.393,-1.610,-19.364,-24.199,-3.980,-23.962,-0.070,15.773,-5.194,-3.363,-2.973,-2.980,-18.926,12.089,-13.743,8.422,-21.049,-12.130,7.155,12.592,13.033,7.019,-15.058,-19.374
1995,-21.837,-19.506,-15.135,1.009,9.516,14.459,15.377,11.960,9.706,-2.352,-19.530,-23.193,-3.294,-21.847,-1.537,13.932,-4.059,-3.378,-3.364,-3.302,-20.008,12.203,-14.377,8.525,-18.826,-11.211,8.328,13.117,12.347,6.438,-15.025,-21.800
1996,-33.335,-18.734,-14.093,-2.781,5.222,12.469,15.328,10.324,4.618,-9.578,-20.039,-25.230,-6.319,-25.087,-3.884,12.707,-8.333,-6.149,-6.107,-5.505,-21.777,9.592,-16.288,5.086,-22.054,-11.869,4.970,11.006,10.090,1.788,-18.282,-25.353
1997,-27.642,-14.660,-16.339,-2.409,6.647,12.828,15.924,12.895,7.767,-6.816,-13.280,-15.844,-3.411,-22.511,-4.033,13.882,-4.110,-4.193,-4.756,-4.986,-20.782,11.212,-16.557,6.691,-19.547,-11.136,5.689,11.800,12.195,4.615,-11.980,-24.304
1998,-26.826,-14.768,-11.828,0.553,9.884,14.158,16.621,12.602,6.179,-5.377,-18.136,-22.927,-3.322,-19.146,-0.464,14.461,-5.778,-2.732,-2.327,-2.447,-16.509,11.889,-12.687,7.803,-17.807,-8.681,8.198,13.555,11.801,4.468,-15.480,-18.650
1999,-26.942,-21.089,-11.566,-2.297,4.843,15.069,14.556,14.019,5.790,-3.877,-15.536,-19.598,-3.886,-23.653,-3.007,14.548,-4.541,-4.163,-4.380,-4.505,-20.132,10.855,-15.476,6.872,-19.865,-11.651,5.871,11.489,11.455,5.311,-13.003,-22.668
2000,-25.808,-13.544,-8.243,-4.756,4.274,13.621,13.892,9.696,3.535,-5.556,-12.475,-22.162,-3.960,-19.650,-2.908,12.403,-4.832,-3.747,-4.002,-3.862,-16.546,9.004,-13.052,4.958,-15.865,-8.848,4.380,10.596,9.041,2.558,-13.398,-20.314
2001,-14.990,-19.651,-11.687,-1.389,4.119,13.741,14.330,13.549,7.048,-3.883,-15.586,-23.603,-3.167,-18.935,-2.985,13.873,-4.141,-3.047,-2.788,-2.927,-16.193,10.557,-12.559,6.788,-15.443,-10.909,5.490,10.730,11.642,5.571,-14.358,-16.543
2002,-19.835,-18.598,-17.264,-6.245,4.883,12.804,14.780,10.464,6.372,-1.861,-9.093,-14.580,-3.181,-20.679,-6.209,12.682,-1.527,-3.933,-4.474,-4.643,-18.977,9.860,-15.002,5.885,-18.566,-14.036,3.814,10.822,10.538,4.991,-8.511,-19.675
2003,-22.789,-15.832,-13.349,-3.219,5.829,12.525,16.293,12.207,3.353,-0.791,-17.776,-19.263,-3.568,-17.734,-3.580,13.675,-5.071,-3.177,-2.454,-2.543,-15.129,10.041,-11.532,6.599,-17.323,-10.800,5.045,11.549,10.618,4.923,-12.610,-15.487
2004,-28.923,-15.025,-13.080,-0.334,8.105,18.376,16.019,14.017,3.684,-3.271,-13.451,-19.972,-2.821,-21.070,-1.770,16.138,-4.346,-2.762,-3.122,-2.916,-18.813,12.041,-13.599,8.085,-19.009,-9.480,8.716,14.167,11.240,4.810,-12.231,-21.987
2005,-26.734,-19.151,-6.201,-0.187,10.706,14.031,14.055,12.613,6.941,-0.434,-14.200,-16.325,-2.074,-21.952,1.439,13.566,-2.565,-2.378,-2.315,-2.552,-17.102,11.669,-12.710,8.246,-17.362,-8.513,8.183,12.931,11.203,6.373,-10.320,-20.052
2006,-23.283,-17.146,-16.247,-1.480,7.442,14.389,16.068,12.165,7.353,-1.543,-25.499,-16.535,-3.693,-18.918,-3.428,14.207,-6.563,-3.676,-2.734,-2.642,-17.440,11.483,-12.731,7.770,-18.892,-11.624,6.783,12.633,11.862,5.992,-14.526,-17.936
2007,-19.415,-26.868,-18.337,-0.631,8.672,15.188,16.236,13.466,5.617,-3.157,-11.582,-22.683,-3.625,-20.939,-3.432,14.963,-3.041,-3.112,-4.272,-4.137,-21.331,11.836,-15.547,7.913,-21.540,-15.279,7.743,13.365,11.773,5.308,-12.474,-20.483
2008,-25.024,-22.918,-10.965,-1.044,8.229,13.589,13.123,10.307,6.017,-3.252,-13.388,-27.115,-4.370,-23.542,-1.260,12.339,-3.541,-4.001,-3.850,-3.842,-18.635,10.253,-13.911,6.710,-19.636,-11.643,6.925,11.647,9.816,4.357,-14.585,-19.763
2009,-27.028,-22.524,-15.480,-1.253,7.755,14.135,16.839,12.435,7.442,-1.165,-13.466,-19.011,-3.443,-25.556,-2.993,14.470,-2.396,-4.119,-4.112,-4.286,-21.107,11.721,-15.720,8.027,-21.677,-13.086,6.879,12.909,12.239,6.238,-11.214,-22.510
2010,-20.474,-14.962,-8.307,1.164,9.653,13.692,14.991,13.976,5.935,-1.711,-12.082,-24.885,-1.918,-18.149,0.837,14.220,-2.619,-1.428,-1.543,-1.498,-15.244,11.649,-10.889,8.243,-14.581,-7.369,8.169,12.779,11.634,6.067,-12.893,-17.650
2011,-23.790,-21.801,-16.788,-1.486,9.278,13.454,14.772,11.651,7.575,-0.835,-19.167,-14.907,-3.504,-23.492,-2.998,13.292,-4.142,-4.335,-3.745,-3.818,-19.869,11.346,-14.649,7.773,-20.793,-13.358,7.082,12.501,11.333,6.131,-11.636,-20.252
2012,-26.521,-12.891,-13.182,0.696,7.607,14.561,14.563,12.749,7.632,-4.923,-22.296,-28.887,-4.241,-18.106,-1.626,13.958,-6.529,-3.076,-2.815,-2.475,-17.334,11.422,-12.401,7.555,-17.531,-8.459,7.621,12.244,11.648,5.153,-18.702,-20.198
2013,-20.908,-13.795,-14.651,-6.995,6.163,15.843,15.777,14.787,7.332,0.313,-14.928,-25.973,-3.086,-21.197,-5.161,15.469,-2.428,-3.329,-3.943,-4.380,-20.107,11.980,-16.065,7.603,-16.451,-11.814,5.003,12.594,12.632,7.477,-13.529,-24.030
2014,-14.453,-24.038,-13.515,-1.147,9.177,13.029,15.582,12.805,6.000,-0.927,-14.434,-16.763,-2.390,-21.488,-1.828,13.805,-3.121,-3.158,-3.199,-3.096,-18.581,11.319,-13.391,7.789,-17.335,-12.900,7.020,12.596,11.462,5.959,-10.708,-18.451
2015,-20.231,-18.868,-9.880,1.012,12.277,13.694,14.595,11.354,5.409,0.302,-13.131,-18.661,-1.844,-18.621,1.136,13.214,-2.473,-1.686,-1.795,-1.897,-16.035,11.466,-11.442,8.378,-16.327,-9.245,8.994,13.522,10.453,5.688,-10.497,-17.143
2016,-14.161,-14.297,-5.544,3.466,10.419,14.959,15.432,13.689,6.812,-4.935,-13.184,-23.173,-0.877,-15.707,2.780,14.693,-3.769,-0.501,-0.496,-0.060,-13.159,12.262,-8.861,8.549,-11.334,-5.459,9.614,13.603,11.978,5.189,-13.764,-15.318
2017,-19.956,-18.944,-17.620,-0.955,9.145,14.046,16.547,14.687,8.289,-1.743,-22.020,-18.040,-3.047,-20.691,-3.143,15.093,-5.158,-3.475,-2.738,-3.004,-18.575,12.543,-14.110,8.574,-18.840,-12.506,7.412,13.246,13.174,7.078,-13.934,-18.771
2018,-21.543,-24.882,-12.317,-2.943,7.907,13.355,16.057,12.269,4.550,-0.950,-11.810,-17.365,-3.139,-21.488,-2.451,13.894,-2.737,-3.196,-4.046,-4.113,-19.760,10.828,-14.784,7.178,-19.581,-13.381,6.106,12.440,10.959,5.290,-10.042,-20.534
2019,-22.750,-23.437,-5.671,1.168,11.222,15.186,17.458,11.349,8.423,-1.830,-12.798,-20.189,-1.823,-21.184,2.239,14.664,-2.068,-1.587,-1.505,-1.432,-16.207,12.727,-11.545,8.996,-17.286,-9.313,9.192,14.622,12.410,5.981,-11.606,-17.308
2020,-28.666,-21.066,-14.876,-2.100,8.848,12.810,13.601,12.669,6.733,-3.991,-18.706,-18.052,-4.400,-23.307,-2.709,13.027,-5.321,-4.578,-4.085,-3.905,-19.519,10.932,-14.504,6.939,-21.536,-12.681,6.519,11.753,11.001,5.137,-13.583,-20.551
2021,-18.075,-26.580,-14.169,-3.929,7.632,15.446,16.378,12.900,5.849,-0.206,-14.729,-25.470,-3.746,-20.902,-3.489,14.908,-3.029,-3.128,-3.459,-3.775,-19.116,11.641,-14.786,7.724,-19.608,-14.893,6.383,13.152,11.709,6.181,-13.468,-18.278
2022,-22.587,-18.884,-9.593,-3.827,6.222,14.966,15.251,13.191,6.876,-1.953,-14.702,-24.229,-3.273,-22.313,-2.399,14.469,-3.260,-3.376,-3.378,-3.233,-18.252,11.301,-13.614,7.246,-17.021,-10.768,5.787,12.146,11.772,6.038,-13.628,-20.929
2023,-14.905,-20.797,-13.542,-2.133,8.857,13.835,18.923,15.357,6.675,-2.523,-10.510,-15.858,-1.385,-19.977,-2.273,16.038,-2.119,-2.083,-2.432,-2.385,-17.635,12.729,-13.180,8.427,-16.415,-12.158,6.853,13.871,13.651,6.503,-9.630,-17.945
2024,-25.692,-21.353,-9.157,1.700,8.677,15.282,15.592,12.759,-999,-999,-999,-999,-999,-20.968,0.407,14.544,-999,-999,-999,-999,-16.514,-999,-11.913,-999,-18.734,-9.603,8.553,13.184,-999,-999,-999,-17.353
