=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Temperature (deg C)
Values averaged across Specify Point (65.92N; 210.17E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1967,-27.371,-22.839,-14.018,-2.685,5.804,14.843,14.469,12.217,5.654,-5.664,-16.490,-21.508,-4.799,-25.605,-3.633,13.843,-5.500,-5.224,-5.386,-5.436,-21.853,10.597,-16.889,6.377,-21.410,-13.181,5.987,11.705,10.780,4.069,-14.554,-24.136
1968,-25.470,-23.017,-12.932,-5.414,4.888,14.487,18.396,14.849,3.694,-8.600,-17.356,-26.566,-5.253,-23.332,-4.486,15.911,-7.420,-4.832,-4.760,-4.515,-19.883,11.263,-15.785,6.043,-20.473,-13.788,4.654,12.590,12.313,3.315,-17.507,-21.156
1969,-34.116,-24.480,-16.303,-1.917,8.232,17.469,15.449,8.751,6.566,-1.176,-20.183,-14.577,-4.690,-28.387,-3.329,13.890,-4.931,-5.689,-5.454,-6.072,-23.764,11.293,-18.477,7.625,-24.966,-14.233,7.928,13.717,10.255,4.714,-11.979,-26.013
1970,-26.987,-18.233,-12.581,-4.281,7.633,13.470,16.060,12.634,2.188,-9.467,-15.256,-23.659,-4.873,-19.932,-3.076,14.055,-7.511,-4.116,-4.527,-3.836,-18.512,10.397,-14.003,5.462,-19.267,-11.698,5.607,12.388,10.294,1.785,-16.127,-20.583
1971,-36.802,-26.838,-20.215,-6.868,5.645,16.699,15.931,12.403,4.514,-7.795,-19.162,-23.085,-7.131,-29.100,-7.146,15.011,-7.481,-7.179,-6.853,-6.993,-24.554,11.038,-19.872,5.790,-27.952,-17.973,5.159,12.758,10.949,3.041,-16.681,-25.239
1972,-30.436,-25.209,-21.245,-8.990,6.508,15.170,18.450,14.486,3.367,-4.875,-17.595,-20.421,-5.899,-26.243,-7.909,16.035,-6.367,-6.121,-6.252,-6.495,-23.827,11.596,-19.417,6.302,-25.630,-18.481,4.229,13.376,12.101,4.326,-14.297,-24.228
1973,-30.488,-22.843,-17.523,-3.157,8.016,14.760,15.596,11.755,7.204,-7.277,-21.791,-19.814,-5.463,-24.584,-4.222,14.037,-7.288,-5.514,-5.164,-4.964,-21.774,11.466,-16.700,6.700,-23.618,-14.508,6.539,12.791,11.519,3.894,-16.294,-22.834
1974,-27.730,-30.694,-18.395,-5.327,8.105,13.686,16.886,14.627,8.087,-9.347,-21.634,-27.137,-6.573,-26.079,-5.206,15.067,-7.631,-5.963,-5.976,-5.803,-23.685,12.278,-18.718,6.674,-25.607,-18.139,5.488,12.892,13.200,4.456,-19.373,-23.112
1975,-29.958,-23.516,-13.446,-5.283,7.929,14.924,18.527,13.175,4.587,-7.349,-23.566,-29.522,-6.125,-26.870,-3.600,15.542,-8.776,-5.926,-5.765,-5.932,-23.138,11.828,-18.617,6.644,-22.307,-14.081,5.857,13.793,12.096,3.471,-20.146,-26.243
1976,-26.283,-28.114,-14.803,-2.250,7.209,14.463,15.866,15.128,6.901,-5.963,-11.584,-22.338,-4.314,-27.973,-3.281,15.152,-3.549,-4.913,-5.911,-6.027,-24.458,11.913,-18.841,7.336,-23.067,-15.056,6.474,12.513,12.632,5.355,-13.295,-26.457
1977,-16.782,-16.723,-19.455,-7.518,6.419,15.089,17.411,16.940,6.939,-4.988,-21.843,-27.944,-4.371,-18.614,-6.851,16.480,-6.631,-3.904,-3.049,-3.131,-17.376,12.559,-14.338,7.184,-17.653,-14.565,4.663,12.973,13.763,6.297,-18.258,-16.901
1978,-17.365,-19.298,-13.402,-2.973,7.082,12.574,17.561,14.214,7.970,-9.666,-14.664,-20.469,-3.203,-21.536,-3.098,14.783,-5.453,-3.826,-4.424,-4.034,-19.971,11.880,-15.402,6.680,-16.688,-11.891,5.561,12.405,13.248,4.173,-14.933,-22.384
1979,-22.698,-33.509,-16.195,-4.873,9.068,13.720,15.976,15.374,4.663,-3.543,-10.745,-26.268,-4.919,-25.559,-4.000,15.023,-3.208,-4.436,-4.763,-5.273,-21.507,11.760,-17.439,7.198,-24.134,-18.192,5.972,12.921,12.004,5.498,-13.519,-19.277
1980,-27.512,-15.350,-13.220,-4.415,7.894,13.426,15.478,11.809,2.691,-4.331,-14.497,-32.092,-5.010,-23.043,-3.247,13.571,-5.379,-4.525,-4.212,-4.146,-18.619,10.260,-14.436,6.079,-18.694,-10.995,5.635,12.266,9.992,3.389,-16.974,-21.508
1981,-11.890,-20.182,-8.851,-3.941,9.680,13.539,12.804,11.085,4.035,-5.164,-16.880,-22.538,-3.192,-21.388,-1.037,12.476,-6.003,-3.988,-3.790,-3.720,-17.502,10.228,-13.684,6.005,-13.641,-10.991,6.426,12.008,9.308,3.319,-14.861,-19.493
1982,-30.980,-22.112,-14.975,-6.346,4.185,14.008,16.815,12.547,6.691,-11.206,-19.578,-19.251,-5.850,-25.210,-5.712,14.457,-8.031,-6.124,-5.899,-5.396,-21.497,10.849,-16.999,5.242,-22.689,-14.477,3.949,11.669,12.018,2.677,-16.678,-23.466
1983,-27.355,-20.284,-16.907,-3.359,6.321,15.333,17.252,11.096,2.582,-8.215,-15.406,-23.155,-5.175,-22.296,-4.648,14.561,-7.013,-4.849,-5.197,-5.446,-20.675,10.517,-16.848,5.859,-21.515,-13.517,6.098,12.969,10.310,1.821,-15.592,-22.061
1984,-26.121,-27.725,-14.028,-6.478,5.701,15.496,15.360,10.582,4.960,-7.775,-21.337,-24.050,-6.285,-25.667,-4.935,13.813,-8.051,-6.210,-5.716,-5.753,-21.287,10.420,-17.304,5.406,-22.625,-16.077,4.906,12.185,10.301,2.589,-17.721,-21.561
1985,-14.231,-25.128,-13.507,-10.303,5.175,13.493,16.204,12.546,4.428,-9.320,-20.963,-16.293,-4.825,-21.136,-6.212,14.081,-8.618,-5.471,-5.502,-5.374,-19.651,10.369,-16.619,4.603,-17.622,-16.313,2.788,11.624,11.060,2.552,-15.525,-19.873
1986,-21.878,-19.173,-18.555,-9.850,5.444,15.695,16.913,10.659,5.717,-7.709,-21.747,-17.846,-5.194,-19.115,-7.654,14.423,-7.913,-5.065,-4.999,-5.134,-19.373,10.886,-16.576,5.267,-19.869,-15.859,3.763,12.684,11.096,2.889,-15.767,-19.712
1987,-21.706,-22.657,-16.063,-5.316,7.121,14.857,16.320,12.597,3.768,-3.927,-16.061,-22.275,-4.445,-20.737,-4.753,14.591,-5.407,-4.076,-4.550,-4.865,-20.004,10.933,-16.149,6.489,-20.142,-14.679,5.554,12.766,10.895,4.146,-14.088,-20.433
1988,-21.687,-20.060,-12.515,-3.897,7.582,16.123,18.081,13.336,5.272,-11.646,-20.396,-19.167,-4.081,-21.341,-2.943,15.847,-8.923,-4.340,-3.979,-3.336,-18.519,12.079,-14.346,6.408,-18.087,-12.157,6.603,13.929,12.230,2.321,-17.070,-20.008
1989,-33.288,-16.914,-17.115,-1.560,6.972,14.181,16.706,14.052,5.920,-6.303,-24.290,-18.991,-5.053,-23.123,-3.901,14.980,-8.224,-5.067,-4.743,-5.188,-21.376,11.566,-17.155,7.138,-22.439,-11.863,6.531,12.620,12.226,4.556,-16.528,-24.284
1990,-27.421,-33.121,-11.459,-0.304,10.343,15.284,17.952,14.582,3.781,-8.109,-23.510,-25.184,-5.597,-26.511,-0.473,15.939,-9.279,-5.081,-5.146,-4.996,-23.057,12.388,-17.413,7.647,-24.001,-14.962,8.441,14.526,12.105,3.418,-18.935,-23.568
1991,-22.365,-22.682,-15.225,-1.792,9.702,16.121,15.118,11.083,6.072,-5.589,-20.449,-22.475,-4.374,-23.411,-2.438,14.108,-6.656,-4.599,-4.854,-5.064,-21.793,11.619,-16.981,7.245,-20.091,-13.233,8.010,13.647,10.758,3.855,-16.171,-23.687
1992,-21.313,-23.122,-13.148,-5.859,2.206,14.867,16.797,13.019,-1.253,-10.924,-17.320,-26.205,-6.021,-22.303,-5.600,14.894,-9.833,-5.710,-5.971,-5.527,-20.101,9.127,-15.994,4.122,-19.194,-14.043,3.738,11.290,9.521,0.280,-18.150,-21.412
1993,-21.782,-20.341,-11.129,-0.323,8.120,15.989,18.441,12.119,4.559,-3.396,-17.055,-18.602,-2.783,-22.776,-1.111,15.516,-5.297,-3.417,-3.439,-4.066,-19.355,11.845,-15.432,7.930,-17.751,-10.598,7.929,14.183,11.706,4.427,-13.018,-21.769
1994,-20.877,-22.520,-16.997,-3.760,9.143,13.869,17.241,13.748,3.534,-6.851,-23.382,-24.507,-5.113,-20.666,-3.871,14.952,-8.899,-4.621,-4.094,-3.806,-19.210,11.507,-14.744,6.703,-20.131,-14.426,6.417,13.417,11.508,3.477,-18.246,-18.845
1995,-25.251,-20.722,-16.473,0.030,9.661,14.517,16.404,12.620,7.778,-5.864,-19.909,-23.789,-4.250,-23.493,-2.261,14.514,-5.998,-4.310,-4.599,-4.681,-22.067,12.196,-16.737,7.878,-20.815,-12.388,8.069,13.527,12.267,4.845,-16.520,-24.380
1996,-28.044,-22.269,-12.112,-5.027,7.605,14.074,16.173,9.642,2.483,-13.689,-20.295,-23.394,-6.238,-24.701,-3.178,13.297,-10.500,-6.271,-6.238,-5.586,-21.225,9.995,-16.716,4.466,-20.808,-13.136,5.551,12.617,9.433,-0.521,-19.126,-23.914
1997,-28.704,-15.366,-16.993,-2.758,7.577,16.008,16.641,13.592,7.587,-9.048,-15.565,-20.225,-3.938,-22.488,-4.058,15.413,-5.676,-4.202,-4.596,-4.983,-20.950,12.281,-17.314,7.085,-20.354,-11.706,6.942,13.408,12.607,4.044,-14.946,-24.131
1998,-24.816,-18.092,-10.499,0.445,8.331,13.619,16.155,10.592,5.857,-5.422,-16.488,-20.923,-3.437,-21.045,-0.574,13.455,-5.351,-3.379,-3.302,-3.604,-17.840,10.911,-13.972,7.083,-17.803,-9.382,7.465,12.702,10.868,3.676,-14.278,-20.202
1999,-28.547,-27.827,-15.972,-4.354,7.165,15.931,16.366,13.472,5.721,-8.295,-20.395,-25.527,-6.022,-25.766,-4.387,15.256,-7.656,-5.638,-5.313,-5.073,-21.951,11.731,-17.076,6.572,-24.115,-16.051,6.247,13.154,11.853,3.633,-18.072,-21.986
2000,-24.904,-16.139,-12.747,-4.186,4.145,15.932,14.687,9.735,3.330,-7.357,-14.229,-18.647,-4.198,-22.190,-4.263,13.452,-6.085,-4.772,-5.285,-5.364,-19.943,9.566,-16.028,5.184,-17.930,-11.024,5.297,11.588,9.251,1.903,-13.411,-23.609
2001,-16.385,-17.007,-16.757,-4.055,3.172,14.674,14.400,12.363,6.253,-6.745,-17.487,-22.248,-4.152,-17.346,-5.880,13.813,-5.993,-3.852,-3.580,-3.631,-16.605,10.173,-13.491,5.723,-16.716,-12.606,4.597,10.749,11.006,3.957,-15.493,-16.420
2002,-19.674,-20.751,-13.581,-6.042,7.287,14.054,15.992,11.548,6.882,-3.064,-11.263,-15.636,-2.854,-20.891,-4.112,13.865,-2.482,-3.405,-3.924,-4.230,-18.748,11.153,-15.218,6.665,-18.002,-13.458,5.100,12.444,11.474,5.122,-9.988,-19.803
2003,-23.041,-16.429,-15.388,-3.145,5.465,14.668,14.914,12.523,3.195,-1.110,-17.447,-22.161,-3.996,-18.369,-4.356,14.035,-5.121,-3.453,-2.937,-3.100,-16.352,10.153,-12.567,6.644,-18.286,-11.654,5.663,11.682,10.211,4.869,-13.573,-16.647
2004,-25.240,-21.111,-17.607,-2.340,9.031,18.991,18.656,15.152,1.632,-4.406,-18.480,-23.148,-4.072,-22.837,-3.639,17.600,-7.085,-3.990,-3.904,-3.629,-20.713,12.692,-15.288,8.102,-21.319,-13.686,8.561,15.560,11.813,4.126,-15.345,-21.616
2005,-24.273,-22.993,-11.849,-3.105,11.468,16.123,15.873,13.500,6.226,-4.592,-21.102,-16.540,-3.439,-23.471,-1.162,15.165,-6.490,-3.989,-3.771,-3.755,-20.149,12.638,-15.465,7.927,-19.705,-12.649,8.162,14.488,11.866,5.044,-14.078,-21.967
2006,-29.542,-16.779,-18.786,-5.078,8.579,13.717,15.140,11.691,8.669,-2.291,-22.454,-19.801,-4.745,-20.954,-5.095,13.516,-5.359,-4.473,-4.360,-4.552,-20.550,11.559,-16.060,7.204,-21.702,-13.547,5.739,12.478,11.833,6.023,-14.849,-22.395
2007,-22.568,-23.999,-22.294,0.447,9.289,16.018,18.284,14.284,6.195,-7.237,-14.123,-21.671,-3.948,-22.122,-4.186,16.196,-5.055,-3.792,-4.486,-4.074,-22.223,12.814,-16.137,8.183,-22.954,-15.282,8.585,14.531,12.921,4.414,-14.344,-21.607
2008,-24.036,-23.870,-15.565,-3.948,7.710,14.792,15.160,10.535,4.990,-12.609,-17.864,-23.650,-5.696,-23.192,-3.935,13.496,-8.495,-5.531,-5.220,-4.772,-19.853,10.637,-15.779,5.233,-21.157,-14.461,6.184,12.554,10.228,0.972,-18.041,-19.943
2009,-26.608,-21.463,-18.777,-3.906,8.923,14.691,19.098,11.574,6.325,-3.647,-20.679,-19.994,-4.538,-23.907,-4.587,15.121,-6.000,-4.843,-4.609,-5.355,-21.673,12.122,-17.840,7.580,-22.283,-14.715,6.569,14.237,12.333,4.751,-14.773,-22.707
2010,-26.914,-19.457,-14.012,-0.160,10.220,15.832,15.978,14.259,6.051,-5.375,-12.285,-29.442,-3.775,-22.121,-1.318,15.356,-3.870,-2.988,-3.688,-3.544,-20.211,12.468,-14.980,8.115,-20.127,-11.210,8.630,14.010,12.096,4.978,-15.700,-22.529
2011,-23.627,-22.469,-15.450,-5.374,8.987,14.104,15.535,11.921,6.698,-3.511,-22.505,-18.149,-4.487,-25.179,-3.946,13.853,-6.439,-5.428,-4.576,-4.731,-20.655,11.449,-16.289,6.909,-20.515,-14.431,5.906,12.876,11.385,5.036,-14.722,-21.785
2012,-33.275,-17.534,-18.969,-1.354,7.085,16.207,15.423,12.279,5.290,-5.714,-20.077,-27.221,-5.655,-22.986,-4.413,14.636,-6.834,-4.899,-5.101,-4.918,-22.086,11.257,-16.471,7.031,-23.259,-12.619,7.313,12.905,10.997,3.951,-17.671,-24.643
2013,-22.240,-21.537,-16.725,-8.636,4.470,17.737,16.752,13.810,4.263,-0.013,-16.577,-21.822,-4.210,-23.666,-6.964,16.100,-4.109,-4.660,-4.952,-5.427,-21.560,11.406,-17.450,6.912,-20.168,-15.633,4.524,12.986,11.609,6.020,-12.804,-23.180
2014,-17.916,-21.232,-12.114,-3.145,8.658,13.339,14.829,13.549,5.783,-4.958,-15.706,-16.576,-2.957,-20.323,-2.200,13.906,-4.960,-3.395,-3.467,-3.055,-17.932,11.232,-13.260,6.865,-17.087,-12.164,6.284,12.275,11.387,4.791,-12.413,-18.771
2015,-23.092,-19.188,-11.955,-0.908,12.195,15.371,16.960,12.061,4.017,-2.415,-14.372,-21.880,-2.767,-19.619,-0.223,14.797,-4.256,-2.325,-2.436,-2.648,-17.303,12.121,-13.198,8.183,-18.078,-10.684,8.886,14.842,11.013,4.554,-12.889,-18.458
2016,-16.140,-15.287,-10.964,-1.927,10.060,14.890,16.934,14.314,5.670,-5.355,-15.850,-22.514,-2.181,-17.769,-0.944,15.379,-5.179,-2.128,-2.005,-1.760,-15.729,12.373,-11.855,7.798,-14.130,-9.393,7.674,13.961,12.306,4.876,-14.573,-17.464
2017,-23.692,-18.719,-19.368,-2.496,8.878,15.515,18.852,12.134,7.123,-2.522,-15.838,-15.112,-2.937,-21.642,-4.329,15.500,-3.746,-3.554,-3.555,-3.791,-20.029,12.500,-15.428,8.212,-20.593,-13.528,7.299,14.415,12.703,5.578,-11.157,-20.686
2018,-21.430,-18.692,-11.604,-3.920,7.973,14.051,17.213,11.664,6.645,-2.505,-15.302,-18.707,-2.885,-18.411,-2.517,14.309,-3.721,-2.585,-2.630,-2.631,-16.535,11.509,-12.731,7.303,-17.242,-11.406,6.035,13.079,11.841,5.268,-12.171,-17.460
2019,-23.492,-17.755,-6.613,-1.555,9.337,17.020,18.659,12.638,7.030,-1.920,-14.849,-23.664,-2.097,-19.985,0.390,16.106,-3.246,-1.684,-1.722,-1.770,-16.374,12.937,-12.275,8.744,-15.953,-8.641,8.267,15.005,12.776,5.916,-13.477,-19.167
2020,-28.408,-25.980,-14.827,-2.604,9.592,15.915,15.179,14.302,6.454,-4.538,-16.626,-18.609,-4.179,-26.017,-2.613,15.132,-4.903,-4.600,-4.452,-4.234,-21.546,12.289,-16.036,7.757,-23.072,-14.470,7.635,13.562,11.979,5.406,-13.258,-22.307
2021,-19.403,-26.908,-17.534,-5.594,8.274,15.969,17.122,11.718,5.107,-2.275,-17.599,-21.290,-4.368,-21.640,-4.951,14.937,-4.922,-4.144,-4.063,-4.252,-19.816,11.638,-15.601,7.189,-21.281,-16.678,6.217,13.788,11.316,4.850,-13.721,-18.213
2022,-23.684,-22.897,-13.458,-4.927,7.835,15.763,16.425,12.798,6.944,-4.067,-15.650,-21.309,-3.852,-22.624,-3.517,14.995,-4.257,-3.851,-4.013,-3.864,-19.786,11.953,-15.161,7.253,-20.013,-13.761,6.224,13.341,12.056,5.225,-13.675,-20.858
2023,-18.448,-21.313,-14.587,-8.651,8.698,14.470,18.403,15.117,5.466,-3.691,-11.160,-20.962,-3.055,-20.357,-4.846,15.997,-3.128,-3.084,-3.458,-3.489,-18.261,12.431,-14.861,7.116,-18.116,-14.850,4.839,13.857,12.995,5.630,-11.938,-18.469
2024,-26.378,-21.679,-14.052,-1.046,7.390,17.769,15.775,11.661,-999,-999,-999,-999,-999,-23.006,-2.569,15.068,-999,-999,-999,-999,-18.846,-999,-14.138,-999,-20.703,-12.259,8.037,13.645,-999,-999,-999,-19.500
