=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Temperature (deg C)
Values averaged across Specify Point (64.068N; 218.089E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1965,-31.842,-27.873,-5.897,-2.883,4.655,9.880,13.191,10.338,6.155,-10.435,-22.085,-28.164,-7.080,-31.717,-1.375,11.136,-8.788,-7.686,-7.536,-6.915,-24.266,8.844,-18.171,4.415,-21.871,-12.218,3.884,9.242,9.895,2.020,-20.228,-29.187
1966,-38.856,-21.119,-16.866,-3.991,4.293,12.500,13.867,10.654,5.108,-8.955,-21.094,-30.256,-7.893,-29.380,-5.522,12.340,-8.314,-7.719,-7.801,-7.925,-25.418,9.284,-20.217,4.782,-25.614,-13.992,4.267,10.220,9.876,2.269,-20.102,-29.702
1967,-29.744,-24.175,-13.450,-2.437,5.128,13.380,13.350,12.443,4.787,-6.177,-16.498,-23.169,-5.547,-28.058,-3.586,13.058,-5.963,-6.137,-6.520,-6.752,-23.744,9.818,-18.587,5.782,-22.456,-13.354,5.357,10.619,10.193,3.684,-15.281,-27.031
1968,-27.398,-20.657,-8.627,-2.480,5.921,11.878,15.062,11.617,3.710,-6.469,-18.229,-31.626,-5.608,-23.741,-1.729,12.852,-6.996,-4.903,-4.759,-4.735,-19.270,9.637,-15.001,5.605,-18.894,-10.588,5.106,10.953,10.129,2.953,-18.775,-22.355
1969,-36.098,-23.515,-11.606,-0.495,6.365,16.001,12.293,7.154,5.583,-1.381,-20.029,-19.376,-5.425,-30.413,-1.912,11.816,-5.276,-6.446,-6.296,-6.720,-24.215,9.479,-18.291,6.503,-23.740,-11.872,7.290,11.553,8.343,3.785,-13.596,-28.651
1970,-30.210,-17.096,-7.480,-2.720,6.375,10.410,13.077,10.378,1.940,-10.172,-15.146,-26.665,-5.609,-22.227,-1.275,11.288,-7.793,-5.002,-5.409,-4.676,-18.838,8.436,-14.042,4.184,-18.262,-9.099,4.688,9.954,8.465,0.715,-17.328,-23.205
1971,-39.870,-20.482,-17.602,-4.729,5.116,13.484,14.239,10.932,4.129,-5.901,-21.621,-28.218,-7.544,-29.006,-5.738,12.885,-7.797,-7.414,-6.875,-7.230,-23.953,9.580,-19.238,5.324,-25.985,-14.271,4.624,10.946,9.767,3.054,-18.580,-27.227
1972,-33.387,-27.148,-18.133,-7.837,5.729,12.265,14.380,12.342,3.100,-6.850,-17.561,-24.936,-7.337,-29.585,-6.747,12.996,-7.104,-7.610,-7.948,-7.869,-25.702,9.563,-20.321,4.733,-26.223,-17.706,3.386,10.791,9.940,2.864,-16.449,-27.742
1973,-32.482,-23.669,-11.373,-1.296,6.799,11.590,13.998,9.646,5.486,-6.060,-26.143,-24.456,-6.497,-27.029,-1.957,11.745,-8.906,-6.537,-5.822,-5.887,-22.004,9.504,-16.881,5.738,-22.508,-12.113,5.698,10.796,9.710,3.024,-18.886,-24.993
1974,-32.840,-27.726,-15.954,-2.214,6.291,11.065,13.530,11.125,6.809,-7.124,-18.431,-23.953,-6.618,-28.340,-3.959,11.907,-6.249,-6.660,-7.303,-7.214,-25.424,9.764,-19.342,5.640,-25.506,-15.298,5.047,10.295,10.488,3.604,-16.503,-27.813
1975,-30.296,-25.198,-11.614,-2.425,7.441,12.267,15.083,10.356,5.226,-6.849,-24.562,-30.743,-6.776,-26.482,-2.199,12.569,-8.728,-6.210,-5.699,-5.722,-21.898,10.075,-17.006,5.871,-22.369,-13.079,5.761,11.597,10.222,2.911,-20.718,-24.227
1976,-25.449,-24.995,-12.781,-0.766,6.446,12.733,14.798,12.624,5.746,-4.039,-11.582,-23.127,-4.199,-27.062,-2.367,13.385,-3.292,-4.834,-5.916,-6.150,-23.706,10.469,-18.021,6.792,-21.075,-12.847,6.138,11.325,11.056,4.777,-12.916,-26.918
1977,-17.657,-13.575,-12.974,-2.065,6.460,12.015,13.639,14.467,5.462,-4.894,-24.453,-30.962,-4.545,-18.120,-2.860,13.374,-7.962,-3.892,-2.819,-2.748,-15.783,10.409,-12.146,6.441,-14.735,-9.538,5.470,10.705,11.189,5.012,-20.103,-17.455
1978,-23.592,-18.580,-10.234,-1.004,7.285,10.787,14.903,12.580,6.337,-7.405,-18.781,-22.891,-4.216,-24.378,-1.318,12.756,-6.616,-4.889,-5.361,-5.152,-21.564,10.378,-16.245,6.212,-17.468,-9.939,5.689,10.991,11.273,3.837,-16.359,-26.335
1979,-28.329,-36.052,-11.750,-2.490,7.693,11.351,14.103,13.161,5.968,-0.975,-10.788,-26.762,-5.406,-29.091,-2.182,12.872,-1.932,-5.083,-5.749,-6.285,-23.561,10.455,-18.243,6.973,-25.377,-16.764,5.518,11.049,11.077,6.051,-12.842,-23.334
1980,-29.373,-16.703,-10.218,-0.148,8.871,12.733,13.729,10.506,2.495,-0.610,-14.261,-36.213,-4.933,-24.280,-0.498,12.323,-4.125,-4.145,-3.856,-3.886,-18.769,9.667,-13.567,6.797,-18.765,-9.023,7.152,11.778,8.910,4.130,-17.028,-22.308
1981,-13.296,-17.328,-7.704,-4.607,9.639,10.668,12.150,10.327,3.637,-4.504,-14.974,-23.822,-3.318,-22.279,-0.891,11.048,-5.280,-4.351,-4.291,-3.967,-17.761,9.284,-13.432,5.330,-12.776,-9.880,5.233,10.819,8.704,3.153,-14.433,-21.257
1982,-37.913,-23.983,-14.309,-4.021,4.763,12.391,14.817,10.711,6.301,-10.245,-21.093,-22.739,-7.110,-28.573,-4.522,12.640,-8.346,-7.200,-6.690,-6.212,-23.000,9.796,-17.647,4.959,-25.402,-14.104,4.377,10.657,10.610,2.256,-18.026,-25.570
1983,-29.347,-20.239,-13.780,-0.019,6.444,12.595,14.498,10.088,1.313,-7.383,-18.526,-28.553,-6.076,-24.108,-2.452,12.394,-8.199,-5.591,-5.805,-6.044,-21.440,8.988,-16.780,5.362,-21.122,-11.346,6.340,11.179,8.633,1.339,-18.154,-24.393
1984,-23.131,-21.452,-6.843,-0.740,6.730,12.650,12.821,9.617,4.243,-6.955,-20.539,-25.948,-4.962,-24.379,-0.284,11.696,-7.750,-5.179,-5.012,-5.047,-19.701,9.212,-15.233,5.481,-17.142,-9.678,6.213,10.734,8.894,2.302,-17.814,-23.403
1985,-15.131,-26.716,-10.913,-5.883,5.142,10.470,13.608,9.556,3.544,-8.542,-24.012,-16.864,-5.479,-22.599,-3.885,11.211,-9.670,-6.236,-5.946,-5.814,-19.850,8.464,-16.012,3.985,-17.587,-14.504,3.243,9.740,8.903,1.519,-16.473,-20.539
1986,-19.869,-20.066,-14.694,-7.594,5.333,12.570,14.429,9.735,4.588,-3.467,-22.450,-18.674,-5.013,-18.933,-5.652,12.245,-7.110,-4.862,-4.992,-5.415,-19.101,9.331,-15.949,5.085,-18.209,-14.118,3.436,10.777,9.584,3.619,-14.864,-20.248
1987,-21.408,-18.786,-15.202,-2.193,6.863,11.289,13.558,10.769,3.803,-3.361,-15.793,-21.685,-4.345,-19.623,-3.511,11.872,-5.117,-4.095,-4.649,-4.658,-19.304,9.256,-14.597,5.818,-18.465,-12.060,5.320,10.570,9.377,3.737,-13.613,-20.844
1988,-26.626,-20.541,-9.769,-1.250,7.364,12.688,14.468,11.231,3.942,-9.472,-20.330,-20.452,-4.896,-22.951,-1.218,12.795,-8.620,-4.998,-4.620,-4.111,-18.883,9.938,-14.146,5.567,-18.978,-10.520,6.267,11.506,9.880,1.900,-16.751,-21.368
1989,-31.659,-20.246,-17.318,0.666,7.579,12.322,15.835,14.376,5.643,-6.436,-23.138,-18.282,-5.055,-24.119,-3.024,14.178,-7.977,-5.236,-5.002,-5.255,-22.001,11.151,-16.973,7.141,-23.074,-12.299,6.856,11.912,11.951,4.527,-15.952,-24.147
1990,-28.041,-30.186,-9.696,0.936,9.427,13.263,15.688,12.211,5.220,-7.914,-26.192,-26.565,-5.987,-25.503,0.223,13.721,-9.628,-5.297,-5.042,-4.919,-21.868,11.162,-16.406,6.976,-22.641,-12.982,7.875,12.793,11.040,3.172,-20.224,-23.153
1991,-23.883,-20.802,-10.141,0.942,9.208,13.504,13.368,9.399,6.121,-7.572,-20.693,-23.505,-4.504,-23.750,0.003,12.091,-7.381,-4.759,-5.218,-5.246,-21.516,10.320,-16.365,6.424,-18.275,-10.000,7.885,12.027,9.630,2.649,-17.257,-25.547
1992,-21.426,-22.085,-10.060,-4.004,4.022,12.785,14.250,11.196,-3.787,-10.344,-16.410,-26.685,-6.045,-22.338,-3.347,12.744,-10.180,-5.780,-6.137,-5.906,-19.554,7.693,-15.621,3.446,-17.857,-12.049,4.268,10.353,7.220,-0.978,-17.813,-21.875
1993,-25.331,-18.966,-9.100,1.041,8.257,13.016,14.892,11.295,4.862,-3.527,-17.254,-21.127,-3.495,-23.661,0.066,13.067,-5.306,-3.958,-3.888,-4.456,-19.298,10.464,-15.114,7.119,-17.799,-9.008,7.438,12.055,10.349,4.210,-13.969,-22.809
1994,-25.093,-26.706,-10.884,-0.321,7.563,11.859,14.901,14.338,3.641,-5.761,-22.356,-26.728,-5.462,-24.309,-1.214,13.699,-8.159,-4.996,-4.570,-4.384,-20.213,10.460,-14.987,6.603,-20.894,-12.637,6.367,11.441,10.960,4.073,-18.282,-21.158
1995,-25.139,-19.801,-15.108,1.591,9.008,13.158,13.955,10.899,8.382,-3.579,-22.629,-26.010,-4.606,-23.889,-1.503,12.671,-5.942,-4.666,-4.643,-4.825,-21.826,11.080,-16.186,7.631,-20.016,-11.106,7.919,12.040,11.079,5.234,-17.406,-24.741
1996,-32.464,-20.455,-12.786,-1.670,6.429,11.385,14.169,9.260,3.153,-13.218,-22.890,-26.814,-7.158,-26.309,-2.676,11.605,-10.985,-7.091,-7.070,-6.266,-22.869,8.879,-17.085,4.215,-21.901,-11.637,5.381,10.661,8.861,-0.269,-20.974,-27.034
1997,-30.361,-15.719,-17.301,-2.004,6.382,12.748,15.108,12.178,6.419,-10.175,-15.956,-20.831,-4.959,-24.298,-4.308,13.344,-6.571,-5.458,-6.036,-6.289,-22.617,10.567,-18.330,5.808,-21.127,-11.675,5.708,11.412,11.235,2.807,-15.654,-26.688
1998,-28.062,-17.938,-11.339,0.154,7.880,12.289,14.539,10.069,4.837,-7.037,-19.607,-24.333,-4.879,-22.277,-1.102,12.299,-7.269,-4.587,-4.283,-4.544,-18.825,9.923,-14.878,6.105,-19.113,-9.708,6.775,11.570,9.815,2.623,-16.993,-21.616
1999,-29.411,-26.626,-12.876,-2.407,4.725,13.763,13.491,12.380,4.690,-6.939,-20.496,-24.713,-6.202,-26.790,-3.519,13.211,-7.582,-6.170,-6.096,-6.104,-22.571,9.810,-17.471,5.672,-22.971,-13.970,5.360,10.660,10.187,3.377,-17.383,-24.450
2000,-26.785,-14.395,-8.677,-3.266,4.116,12.639,13.254,8.349,2.666,-8.790,-16.096,-23.608,-5.049,-21.964,-2.609,11.414,-7.407,-5.142,-5.508,-5.354,-19.013,8.205,-15.039,4.138,-16.619,-8.779,4.496,10.003,8.089,0.741,-16.165,-23.998
2001,-18.137,-18.007,-12.156,-1.473,3.928,13.053,12.943,11.887,4.911,-6.899,-18.735,-26.572,-4.605,-19.917,-3.233,12.628,-6.908,-4.358,-4.138,-4.295,-17.601,9.344,-14.038,5.479,-16.100,-10.545,5.170,9.975,9.914,3.300,-17.402,-19.280
2002,-20.743,-20.329,-15.938,-6.335,6.215,11.513,13.774,9.788,4.960,-3.148,-11.517,-17.339,-4.092,-22.548,-5.353,11.692,-3.235,-4.861,-5.463,-5.775,-20.463,9.250,-16.507,5.252,-19.003,-14.201,3.798,10.500,9.507,3.866,-10.668,-22.017
2003,-25.273,-15.336,-13.539,-1.971,5.766,12.168,15.043,11.134,1.804,-2.498,-18.377,-24.351,-4.619,-19.316,-3.248,12.782,-6.357,-4.035,-3.463,-3.517,-16.601,9.183,-12.589,5.921,-18.049,-10.282,5.321,10.992,9.327,3.480,-15.075,-18.043
2004,-31.453,-18.246,-14.679,-0.596,8.892,16.570,15.314,13.597,0.970,-5.144,-18.013,-23.859,-4.721,-24.683,-2.128,15.160,-7.396,-4.762,-4.792,-4.571,-21.421,11.069,-15.743,7.086,-21.459,-11.174,8.289,13.592,9.960,3.141,-15.672,-24.727
2005,-27.365,-22.194,-7.500,0.321,10.550,13.568,13.182,11.533,5.208,-4.294,-20.200,-19.944,-3.928,-24.472,1.124,12.761,-6.428,-4.254,-4.072,-4.143,-19.786,10.808,-14.822,7.153,-19.019,-9.791,8.146,12.433,9.974,4.149,-14.813,-23.079
2006,-28.831,-18.978,-17.893,-3.193,7.073,12.205,14.261,9.865,5.603,-4.143,-26.506,-21.408,-5.996,-22.584,-4.671,12.110,-8.349,-5.874,-5.348,-5.361,-21.169,9.801,-16.190,5.953,-21.901,-13.355,5.361,11.180,9.909,3.775,-17.352,-22.992
2007,-23.775,-25.831,-21.677,-0.304,7.875,14.173,14.931,12.741,4.683,-7.218,-13.541,-25.149,-5.258,-23.671,-4.702,13.948,-5.359,-4.946,-6.026,-5.770,-23.839,10.881,-17.664,6.697,-23.761,-15.938,7.248,12.326,10.785,3.402,-15.303,-23.896
2008,-27.233,-25.381,-12.491,-1.571,7.298,12.180,11.902,8.778,4.447,-8.720,-18.417,-28.400,-6.467,-25.921,-2.255,10.953,-7.564,-6.197,-5.790,-5.665,-20.759,8.921,-16.084,4.902,-21.702,-13.148,5.969,10.460,8.376,1.501,-18.513,-21.975
2009,-29.696,-22.829,-17.874,-1.933,8.345,12.731,16.061,10.262,5.628,-4.438,-20.253,-22.224,-5.518,-26.975,-3.821,13.018,-6.354,-6.033,-5.880,-6.237,-23.443,10.605,-18.267,6.665,-23.466,-14.212,6.381,12.379,10.650,3.817,-15.638,-25.504
2010,-24.841,-18.080,-12.123,0.506,9.204,11.627,13.741,12.058,4.074,-5.246,-11.876,-29.780,-4.228,-21.715,-0.805,12.475,-4.349,-3.598,-4.296,-4.229,-19.504,10.141,-14.493,6.566,-18.348,-9.899,7.112,11.524,9.958,3.629,-15.634,-22.439
2011,-25.838,-23.422,-16.903,-2.513,8.636,11.803,13.363,10.331,5.890,-4.628,-24.556,-18.796,-5.553,-26.347,-3.593,11.833,-7.765,-6.468,-5.411,-5.463,-21.564,10.005,-16.511,6.126,-22.054,-14.279,5.975,11.267,9.861,3.864,-15.993,-22.498
2012,-32.212,-16.660,-15.449,0.812,6.068,13.006,13.364,11.228,5.624,-8.997,-26.257,-32.100,-6.798,-22.556,-2.857,12.533,-9.877,-5.689,-5.548,-5.183,-21.535,9.858,-15.927,5.872,-21.441,-10.433,6.628,10.813,10.072,2.618,-22.451,-25.188
2013,-23.781,-18.541,-14.629,-8.581,5.348,15.145,15.029,13.095,4.185,-1.109,-19.295,-26.443,-4.965,-24.807,-5.954,14.423,-5.406,-5.436,-6.016,-6.674,-23.062,10.561,-18.984,6.159,-18.984,-13.917,3.971,11.841,10.770,5.390,-15.616,-27.379
2014,-17.801,-25.976,-14.048,-1.176,8.740,11.136,13.557,11.565,4.318,-6.401,-18.136,-19.238,-4.455,-23.407,-2.161,12.086,-6.740,-5.055,-5.152,-4.711,-20.713,9.863,-15.121,5.963,-19.275,-13.733,6.233,11.144,9.813,3.160,-14.592,-21.180
2015,-23.850,-21.194,-11.019,0.112,11.339,12.348,13.335,9.615,3.187,-3.336,-17.692,-21.816,-4.081,-21.427,0.144,11.766,-5.947,-3.866,-3.903,-4.158,-18.687,9.965,-14.247,6.657,-18.688,-10.701,7.933,12.341,8.712,3.155,-14.281,-20.408
2016,-17.523,-16.992,-7.110,3.346,8.818,13.105,14.297,12.554,5.361,-8.226,-18.190,-26.610,-3.098,-18.777,1.685,13.319,-7.018,-2.698,-2.657,-2.249,-16.227,10.827,-11.589,7.036,-13.875,-6.919,8.423,12.073,10.737,3.230,-17.675,-19.010
2017,-24.264,-19.288,-19.837,-1.005,7.813,13.316,15.535,12.220,6.012,-3.452,-21.852,-19.393,-4.516,-23.387,-4.343,13.690,-6.431,-5.118,-4.812,-5.210,-21.638,10.979,-16.774,7.206,-21.130,-13.377,6.708,12.222,11.256,4.927,-14.899,-23.021
2018,-23.850,-22.675,-11.753,-3.098,7.188,11.908,15.147,10.330,3.471,-2.821,-15.640,-21.617,-4.451,-21.973,-2.554,12.462,-4.997,-4.265,-4.783,-4.836,-19.905,9.609,-15.153,6.018,-19.426,-12.508,5.333,11.414,9.649,3.660,-13.359,-21.698
2019,-25.293,-22.406,-5.796,0.340,9.806,13.887,15.921,9.812,6.335,-4.154,-16.067,-25.240,-3.571,-23.105,1.450,13.207,-4.629,-3.269,-3.234,-3.123,-18.150,11.152,-13.319,7.421,-17.832,-9.287,8.011,13.204,10.689,3.997,-15.154,-20.850
2020,-32.804,-24.351,-15.073,-2.481,8.840,11.603,13.306,11.732,5.192,-5.758,-20.359,-21.802,-5.996,-27.465,-2.905,12.214,-6.975,-6.283,-5.925,-5.791,-22.707,10.135,-17.167,6.062,-24.076,-13.968,5.987,11.250,10.077,3.722,-15.973,-24.704
2021,-21.483,-26.628,-15.733,-3.410,6.817,13.838,15.005,11.255,3.398,-3.675,-20.817,-23.364,-5.400,-23.304,-4.109,13.366,-7.032,-5.270,-5.231,-5.405,-21.201,10.063,-16.453,6.175,-21.281,-15.257,5.749,11.887,9.886,3.659,-15.952,-21.214
2022,-26.278,-20.476,-12.058,-3.960,6.089,13.865,14.214,11.509,4.819,-5.194,-17.312,-26.995,-5.148,-23.373,-3.310,13.196,-5.896,-4.845,-5.138,-5.011,-20.599,10.099,-15.804,5.906,-19.604,-12.164,5.331,11.389,10.181,3.711,-16.500,-23.487
2023,-19.229,-21.491,-13.210,-5.366,7.829,12.837,17.343,13.789,3.942,-5.769,-13.914,-22.397,-3.803,-22.572,-3.582,14.656,-5.247,-4.186,-4.469,-4.421,-19.647,11.148,-15.542,6.372,-17.977,-13.355,5.100,12.670,11.691,3.987,-14.027,-21.179
2024,-28.581,-23.478,-11.210,0.282,7.265,14.437,14.338,11.415,-999,-999,-999,-999,-999,-24.819,-1.221,13.397,-999,-999,-999,-999,-19.916,-999,-15.010,-999,-21.090,-11.469,7.328,12.013,-999,-999,-999,-21.631
