=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Temperature (deg C)
Values averaged across Specify Point (66.98N; 309.07E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1951,-25.061,-26.496,-16.491,-10.436,3.331,11.215,10.927,8.298,5.187,-8.487,-13.433,-25.179,-7.219,-22.407,-7.866,10.147,-5.578,-6.426,-6.579,-6.812,-19.796,7.792,-17.243,2.862,-22.683,-17.808,1.370,8.491,8.137,1.666,-15.700,-18.663
1952,-24.034,-22.599,-19.575,-9.533,3.986,10.305,10.541,10.360,3.383,-8.693,-11.994,-15.331,-6.099,-23.938,-8.374,10.402,-5.768,-6.919,-7.039,-7.022,-20.964,7.715,-17.549,2.907,-22.070,-17.236,1.586,8.278,8.095,1.684,-12.006,-20.882
1953,-20.908,-23.004,-20.397,-4.114,3.025,7.792,11.348,8.802,0.950,-11.427,-18.108,-28.760,-7.900,-19.748,-7.162,9.314,-9.528,-6.781,-6.271,-6.044,-18.327,6.383,-14.920,2.339,-21.436,-15.838,2.234,7.388,7.033,-0.558,-19.432,-16.078
1954,-16.053,-23.072,-15.756,-7.030,2.110,5.928,7.513,6.678,-1.121,-10.265,-18.466,-25.644,-7.931,-22.628,-6.892,6.706,-9.951,-8.191,-8.161,-8.258,-20.350,4.222,-17.172,0.545,-18.294,-15.286,0.336,5.184,4.357,-1.569,-18.125,-20.974
1955,-27.180,-16.944,-14.936,-16.419,0.595,7.188,6.222,5.189,-0.833,-6.672,-16.536,-21.205,-8.461,-23.256,-10.254,6.200,-8.014,-8.831,-8.992,-9.291,-20.634,3.672,-18.551,-0.676,-19.687,-16.100,-2.879,4.668,3.526,-0.772,-14.804,-23.763
1956,-24.647,-19.252,-17.627,-6.501,-1.524,5.976,9.784,7.745,-3.161,-10.386,-20.683,-29.494,-9.147,-21.701,-8.551,7.835,-11.410,-8.457,-8.111,-7.802,-19.853,3.764,-16.063,0.276,-20.509,-14.460,-0.683,4.745,4.789,-1.934,-20.188,-20.796
1957,-30.070,-25.609,-17.747,-12.117,-1.618,9.901,12.705,8.567,2.342,-10.097,-15.746,-23.232,-8.560,-28.391,-10.494,10.391,-7.834,-9.082,-9.493,-9.517,-24.721,6.379,-20.872,1.383,-24.475,-18.491,-1.278,6.996,7.871,0.271,-16.358,-26.749
1958,-24.745,-17.409,-18.340,-11.623,1.917,8.401,12.468,8.237,0.579,-10.697,-22.061,-19.319,-7.716,-21.796,-9.349,9.702,-10.726,-8.042,-7.516,-7.466,-19.895,6.320,-17.313,1.326,-20.165,-15.791,-0.435,7.595,7.095,-0.627,-17.359,-21.241
1959,-19.494,-26.477,-26.395,-9.986,0.488,7.329,10.241,6.170,-1.232,-8.482,-16.208,-25.729,-9.148,-21.763,-11.964,7.913,-8.641,-8.614,-9.101,-9.286,-22.749,4.599,-19.204,0.647,-24.122,-20.953,-0.723,6.020,5.060,-1.181,-16.806,-20.291
1960,-21.935,-20.402,-21.973,-15.181,-1.413,7.439,11.370,10.079,-0.692,-2.381,-15.972,-21.603,-7.722,-22.689,-12.856,9.629,-6.348,-8.066,-8.085,-8.594,-21.249,5.357,-18.559,1.317,-21.437,-19.185,-3.052,5.799,6.919,2.335,-13.318,-21.291
1961,-23.002,-30.922,-25.585,-11.211,0.169,7.863,10.283,7.110,0.471,-10.786,-20.763,-21.410,-9.815,-25.176,-12.209,8.419,-10.359,-9.831,-9.432,-8.732,-23.417,5.179,-18.668,0.557,-26.503,-22.573,-1.060,6.105,5.955,-1.068,-17.653,-20.192
1962,-23.535,-23.764,-12.868,-8.853,0.435,6.900,11.328,6.198,-0.008,-12.321,-14.022,-19.436,-7.496,-22.903,-7.096,8.142,-8.784,-7.660,-8.222,-8.094,-20.468,4.971,-17.426,0.525,-20.056,-15.162,-0.506,6.221,5.839,-2.044,-15.260,-21.903
1963,-14.909,-15.910,-18.014,-8.275,-4.020,6.023,9.174,8.459,-1.818,-12.974,-19.430,-16.623,-7.360,-16.752,-10.103,7.885,-11.407,-7.594,-7.143,-7.089,-16.458,3.564,-14.698,-0.490,-16.278,-14.066,-2.090,3.726,5.272,-2.111,-16.342,-16.122
1964,-19.382,-16.072,-24.772,-10.786,-3.689,5.992,5.974,6.093,0.508,-11.088,-20.562,-19.301,-8.924,-17.359,-13.083,6.020,-10.381,-8.701,-8.606,-8.764,-19.256,2.975,-17.149,-1.000,-20.076,-17.210,-2.828,2.759,4.192,-1.496,-16.984,-18.478
1965,-22.883,-12.623,-16.805,-10.810,1.356,5.790,10.367,7.215,0.388,-9.675,-14.866,-23.609,-7.180,-18.269,-8.753,7.791,-8.051,-6.821,-7.295,-7.413,-18.435,5.023,-16.296,0.661,-17.437,-13.413,-1.221,5.838,5.990,-0.691,-16.050,-20.916
1966,-26.817,-20.459,-20.558,-11.071,-3.885,5.922,9.635,8.322,-0.627,-4.162,-13.732,-22.127,-8.297,-23.628,-11.838,7.959,-6.174,-8.420,-8.515,-8.974,-21.262,3.873,-18.151,0.590,-22.611,-17.363,-3.011,3.891,5.777,1.178,-13.340,-21.764
1967,-12.668,-20.248,-20.628,-12.730,2.806,6.781,10.983,8.496,1.449,-9.486,-16.255,-18.464,-6.664,-18.347,-10.184,8.753,-8.097,-6.969,-6.759,-6.315,-17.880,6.103,-15.185,1.186,-17.848,-17.868,-1.048,6.856,6.976,0.153,-14.735,-16.176
1968,-23.148,-15.083,-20.611,-6.020,4.556,9.913,13.181,9.603,3.241,-4.736,-15.008,-16.857,-5.081,-18.898,-7.358,10.899,-5.501,-5.215,-5.319,-5.714,-18.712,8.099,-15.581,4.248,-19.614,-13.905,2.816,9.216,8.675,2.703,-12.200,-19.289
1969,-14.622,-11.906,-15.393,-9.145,2.478,7.219,10.363,10.200,1.099,-10.631,-9.693,-19.919,-4.996,-14.461,-7.353,9.261,-6.409,-4.741,-5.184,-4.692,-14.757,6.272,-12.524,1.655,-13.973,-12.148,0.184,6.687,7.221,0.223,-13.415,-15.496
1970,-20.675,-15.540,-17.146,-8.853,-3.488,6.082,9.956,7.892,3.530,-5.248,-13.742,-19.009,-6.353,-18.711,-9.829,7.976,-5.153,-6.429,-6.092,-6.541,-16.594,4.794,-14.637,1.410,-17.787,-13.846,-2.087,4.183,7.126,2.058,-12.666,-16.762
1971,-23.706,-24.307,-18.178,-10.352,-0.478,10.013,12.622,8.526,2.357,-7.348,-13.910,-31.855,-8.051,-22.341,-9.669,10.387,-6.300,-6.981,-6.967,-6.792,-19.788,6.608,-16.363,2.192,-22.064,-17.612,-0.272,7.386,7.835,1.179,-17.704,-18.819
1972,-23.612,-21.937,-24.001,-12.484,2.004,4.175,9.192,6.795,4.014,-6.250,-18.136,-23.612,-8.654,-25.801,-11.493,6.721,-6.791,-9.341,-8.989,-9.080,-23.063,5.236,-19.307,1.064,-23.183,-19.474,-2.101,5.124,6.667,1.520,-15.999,-23.125
1973,-19.582,-26.173,-21.078,-5.823,-0.916,6.670,10.078,8.261,3.304,-5.310,-16.053,-17.165,-6.982,-23.122,-9.272,8.337,-6.020,-7.519,-7.693,-7.771,-21.716,5.480,-17.236,2.324,-22.277,-17.691,-0.023,5.278,7.214,2.085,-12.843,-20.443
1974,-23.443,-19.618,-13.284,-7.181,2.552,8.526,12.886,10.276,2.216,-3.790,-15.585,-30.028,-6.373,-20.075,-5.971,10.563,-5.720,-5.301,-5.340,-5.467,-17.913,7.291,-14.579,3.641,-18.782,-13.361,1.299,7.988,8.459,2.900,-16.468,-18.887
1975,-24.664,-20.780,-19.758,-11.829,-0.323,8.215,10.472,9.745,0.134,-11.277,-16.087,-20.923,-8.090,-25.157,-10.637,9.477,-9.077,-8.848,-8.807,-8.183,-22.163,5.648,-18.062,0.734,-21.734,-17.456,-1.313,6.121,6.784,-0.466,-16.095,-23.426
1976,-24.432,-22.479,-17.739,-12.250,-1.871,8.086,10.329,5.413,3.952,-7.687,-13.862,-14.211,-7.229,-22.611,-10.620,7.943,-5.866,-7.788,-7.974,-8.273,-20.332,5.182,-17.884,0.853,-21.550,-17.489,-2.011,5.515,6.565,0.559,-11.920,-20.480
1977,-16.299,-16.624,-13.066,-4.487,3.552,6.687,11.133,8.200,-0.569,-6.949,-8.486,-19.108,-4.668,-15.711,-4.667,8.673,-5.335,-4.260,-4.708,-4.770,-14.812,5.800,-12.319,2.510,-15.330,-11.392,1.917,7.124,6.255,0.227,-11.514,-14.791
1978,-22.947,-20.419,-19.593,-8.104,-1.418,3.406,7.961,5.851,0.458,-5.901,-19.709,-9.690,-7.509,-20.825,-9.705,5.739,-8.384,-8.294,-7.358,-7.446,-18.111,3.252,-15.087,0.322,-20.987,-16.039,-2.039,3.316,4.757,0.136,-11.766,-16.847
1979,-14.642,-17.270,-14.822,-5.014,1.314,5.495,9.617,9.501,2.322,-4.821,-18.343,-21.581,-5.687,-13.867,-6.174,8.204,-6.947,-4.696,-4.810,-4.900,-15.227,5.650,-12.435,2.631,-15.578,-12.369,0.599,5.476,7.146,2.334,-14.915,-14.680
1980,-12.571,-18.053,-13.574,-10.208,4.219,9.028,11.036,9.815,3.271,-7.382,-11.495,-19.288,-4.600,-17.401,-6.521,9.960,-5.202,-4.791,-5.362,-5.148,-16.824,7.474,-14.164,2.825,-14.732,-13.945,1.013,8.094,8.040,1.901,-12.722,-17.498
1981,-22.244,-22.735,-16.628,-8.466,1.832,9.625,11.105,7.282,3.299,-4.844,-15.539,-16.224,-6.128,-21.422,-7.754,9.337,-5.695,-6.383,-6.046,-6.258,-18.478,6.628,-15.463,2.833,-20.535,-15.943,0.997,7.521,7.228,1.912,-12.202,-17.676
1982,-17.728,-25.290,-18.731,-7.408,0.700,9.287,9.541,7.389,-0.193,-6.745,-17.619,-22.629,-7.452,-19.747,-8.479,8.739,-8.186,-6.918,-6.745,-6.586,-18.702,5.345,-15.109,1.796,-20.583,-17.143,0.860,6.510,5.579,0.150,-15.664,-16.497
1983,-36.700,-24.391,-25.128,-11.291,1.540,7.253,8.411,5.180,1.354,-7.967,-14.821,-17.899,-9.538,-27.907,-11.626,6.948,-7.145,-9.933,-10.166,-10.064,-25.294,4.748,-20.643,0.640,-28.740,-20.270,-0.833,5.735,4.982,-0.478,-13.562,-25.650
1984,-30.086,-35.243,-18.487,-13.746,-2.578,8.424,11.965,6.998,1.204,-7.734,-13.515,-21.507,-9.526,-27.743,-11.604,9.129,-6.682,-9.225,-9.334,-9.353,-23.307,5.203,-19.750,0.647,-27.939,-22.492,-2.634,5.937,6.722,0.156,-14.252,-20.935
1985,-13.475,-22.179,-15.532,-6.036,5.902,9.989,11.524,8.581,3.266,-7.314,-9.229,-14.483,-4.082,-19.054,-5.222,10.032,-4.425,-4.667,-5.025,-5.060,-17.242,7.853,-14.283,3.702,-17.062,-14.582,3.285,9.138,7.791,1.511,-10.342,-16.166
1986,-15.650,-10.033,-17.426,-8.941,1.071,7.342,11.274,8.749,4.278,-9.062,-21.684,-21.940,-6.002,-13.388,-8.432,9.122,-8.823,-5.380,-4.343,-4.197,-13.364,6.543,-11.868,2.101,-14.370,-12.133,-0.176,6.562,8.100,1.321,-17.562,-13.121
1987,-19.140,-25.868,-18.471,-10.804,1.613,9.955,10.568,11.496,3.459,-6.972,-12.002,-23.310,-6.623,-22.316,-9.221,10.673,-5.172,-6.509,-7.316,-7.490,-21.421,7.418,-18.139,2.759,-21.160,-18.381,0.254,7.379,8.508,2.661,-14.095,-20.921
1988,-22.329,-15.449,-16.446,-8.153,1.532,5.795,11.888,9.188,2.731,-2.644,-10.553,-19.120,-5.297,-20.363,-7.689,8.957,-3.488,-5.646,-5.767,-6.127,-17.907,6.227,-14.952,2.905,-18.075,-13.349,-0.275,6.405,7.936,3.092,-10.772,-19.214
1989,-26.889,-27.812,-23.697,-7.898,0.263,7.015,10.486,7.811,-0.078,-8.598,-11.520,-18.583,-8.292,-24.607,-10.444,8.437,-6.732,-8.337,-8.256,-7.760,-21.614,5.099,-16.945,1.286,-26.133,-19.803,-0.207,5.921,6.073,-0.288,-12.901,-18.854
1990,-25.681,-26.274,-19.528,-13.070,1.886,9.862,12.565,7.793,1.590,-8.002,-10.500,-20.005,-7.447,-23.513,-10.237,10.073,-5.638,-7.328,-7.413,-7.463,-20.317,6.739,-17.608,1.804,-23.827,-19.624,-0.440,8.105,7.316,0.460,-12.836,-18.595
1991,-25.342,-18.487,-15.625,-12.513,0.211,9.318,12.251,6.308,2.123,-4.705,-17.904,-16.184,-6.712,-21.278,-9.309,9.292,-6.829,-7.031,-6.414,-6.689,-17.992,6.042,-15.782,1.856,-19.818,-15.542,-0.994,7.260,6.894,1.242,-12.931,-18.616
1992,-18.223,-30.317,-20.521,-12.375,-4.040,4.877,10.334,7.226,0.805,-1.401,-17.548,-23.548,-8.728,-21.575,-12.312,7.479,-6.048,-8.114,-8.144,-8.419,-20.630,3.840,-17.176,0.775,-23.020,-21.071,-3.846,3.724,6.122,2.210,-14.166,-17.437
1993,-28.276,-24.599,-27.446,-11.303,-0.495,8.459,10.314,7.512,4.370,-2.269,-17.690,-23.000,-8.702,-25.474,-13.081,8.761,-5.196,-8.748,-8.736,-8.664,-24.283,6.032,-19.160,2.370,-26.774,-21.116,-1.113,6.093,7.398,3.204,-14.320,-23.124
1994,-24.051,-19.700,-22.124,-6.219,5.213,6.253,9.829,8.211,0.399,-7.593,-15.518,-23.255,-7.380,-22.250,-7.710,8.098,-7.571,-7.358,-7.539,-7.096,-21.313,5.981,-16.436,2.299,-21.958,-16.014,1.749,7.098,6.146,0.339,-15.455,-21.580
1995,-28.673,-24.140,-23.118,-5.728,5.626,9.678,11.875,7.038,4.650,-8.620,-5.036,-17.599,-6.171,-25.356,-7.740,9.530,-3.002,-6.642,-7.516,-7.430,-22.941,7.773,-18.289,3.503,-25.310,-17.662,3.192,9.059,7.854,1.023,-10.418,-22.482
1996,-18.323,-16.814,-14.138,-5.068,5.011,7.283,9.412,6.490,1.446,-7.328,-13.912,-13.032,-4.914,-17.579,-4.732,7.728,-6.598,-5.295,-4.555,-4.663,-14.382,5.928,-12.228,2.464,-16.425,-12.007,2.409,7.235,5.782,0.203,-11.424,-13.653
1997,-14.488,-24.199,-17.260,-9.578,3.831,11.215,9.029,6.320,2.023,-4.287,-11.202,-14.747,-5.279,-17.240,-7.669,8.855,-4.489,-5.136,-5.362,-5.615,-16.578,6.484,-14.257,2.650,-18.649,-17.013,1.822,8.025,5.791,1.352,-10.079,-13.811
1998,-15.164,-24.942,-18.322,-4.500,2.745,10.510,10.764,7.989,3.329,-6.859,-14.382,-13.972,-5.234,-18.284,-6.692,9.754,-5.971,-5.298,-5.033,-4.819,-16.875,7.067,-13.309,3.425,-19.476,-15.921,2.918,8.006,7.361,1.486,-11.738,-13.704
1999,-21.756,-23.104,-16.194,-4.631,-3.718,5.591,11.905,8.876,-1.122,-6.576,-15.955,-15.756,-6.870,-19.611,-8.181,8.791,-7.885,-6.722,-6.590,-6.614,-17.882,4.306,-14.414,1.475,-20.352,-14.643,-0.920,4.593,6.553,0.393,-12.762,-16.704
2000,-16.468,-21.774,-17.458,-1.809,-0.172,10.436,10.355,9.083,4.166,-7.400,-10.469,-17.285,-4.900,-17.999,-6.479,9.958,-4.568,-4.772,-5.229,-5.161,-17.482,6.774,-13.685,3.523,-18.567,-13.680,2.819,6.873,7.868,1.950,-11.718,-16.060
2001,-21.352,-20.694,-17.398,-6.062,-0.025,8.424,11.070,9.998,3.816,-3.194,-12.432,-15.640,-5.291,-19.777,-7.828,9.831,-3.937,-5.428,-5.264,-5.615,-17.440,6.657,-14.380,3.432,-19.815,-14.718,0.779,6.490,8.295,3.540,-10.422,-16.369
2002,-18.196,-26.340,-18.669,-11.507,3.845,9.234,9.412,6.848,4.427,-4.961,-11.037,-14.371,-5.943,-20.059,-8.777,8.498,-3.857,-6.049,-6.165,-6.018,-18.256,6.753,-15.140,2.471,-21.068,-18.839,0.524,7.497,6.896,2.105,-10.123,-15.423
2003,-14.877,-23.217,-12.416,-7.731,3.217,11.169,10.787,9.218,4.995,-3.455,-15.108,-12.704,-4.177,-17.488,-5.643,10.392,-4.523,-4.315,-3.976,-4.102,-15.183,7.878,-12.658,4.029,-16.836,-14.454,2.219,8.391,8.334,3.586,-10.422,-13.428
2004,-22.171,-17.621,-20.299,-8.981,4.443,10.265,9.748,8.900,2.200,-1.156,-9.917,-21.564,-5.513,-17.499,-8.279,9.638,-2.958,-4.774,-5.207,-5.399,-17.580,7.111,-14.334,3.631,-20.030,-15.633,1.909,8.152,6.949,3.315,-10.879,-16.661
2005,-21.001,-11.985,-6.857,-6.545,0.601,9.734,10.859,8.330,1.240,-5.753,-7.739,-14.934,-3.671,-18.183,-4.267,9.641,-4.084,-4.223,-4.405,-4.022,-14.265,6.153,-11.289,2.638,-13.281,-8.462,1.263,7.065,6.810,1.272,-9.475,-17.494
2006,-23.986,-17.421,-9.829,-8.277,3.534,7.531,11.146,9.282,4.095,-3.834,-14.659,-19.246,-5.139,-18.780,-4.858,9.320,-4.799,-4.779,-4.203,-4.363,-14.782,7.118,-12.563,3.354,-17.079,-11.842,0.929,7.404,8.174,3.181,-12.580,-15.553
2007,-17.736,-13.101,-15.691,-10.666,0.572,10.319,11.597,9.515,1.556,-7.499,-12.555,-19.436,-5.260,-16.694,-8.595,10.477,-6.166,-5.244,-5.420,-5.114,-16.086,6.712,-13.562,2.199,-15.509,-13.152,0.075,7.496,7.556,1.191,-13.164,-17.213
2008,-24.008,-22.840,-15.379,-5.562,4.538,10.376,11.598,7.668,2.269,-3.761,-11.698,-17.459,-5.355,-22.095,-5.468,9.881,-4.397,-5.520,-5.591,-5.903,-18.844,7.290,-15.326,3.875,-20.743,-14.594,3.117,8.837,7.178,2.059,-10.973,-18.667
2009,-17.382,-15.711,-18.287,-8.781,1.108,8.648,11.403,9.262,1.767,-4.958,-18.274,-13.632,-5.403,-16.851,-8.653,9.771,-7.155,-5.722,-5.174,-5.074,-16.107,6.438,-13.297,2.636,-17.126,-14.260,0.325,7.053,7.477,2.024,-12.288,-15.513
2010,-13.978,-12.039,-13.350,-3.821,7.971,10.246,11.462,11.058,5.285,-1.943,-5.849,-8.239,-1.100,-13.216,-3.066,10.922,-0.836,-1.549,-2.585,-2.836,-14.255,9.205,-11.436,5.751,-13.122,-9.736,4.799,9.893,9.268,4.800,-5.344,-15.295
2011,-16.356,-19.276,-18.196,-15.536,-0.085,10.295,12.371,9.528,1.815,-8.423,-15.191,-18.114,-6.430,-14.623,-11.272,10.732,-7.266,-5.608,-4.829,-4.289,-13.583,6.785,-12.199,1.424,-17.942,-17.669,-1.775,7.527,7.905,0.974,-13.909,-10.148
2012,-21.105,-19.668,-21.373,-4.935,3.632,11.975,12.975,9.163,4.110,-1.679,-13.472,-18.639,-4.918,-19.629,-7.558,11.371,-3.680,-4.874,-5.017,-5.579,-19.090,8.371,-15.544,5.035,-20.715,-15.325,3.557,9.527,8.750,3.865,-11.263,-18.136
2013,-19.006,-18.942,-10.453,-4.359,-3.126,9.747,10.981,7.775,3.281,-4.160,-12.618,-20.332,-5.101,-18.862,-5.979,9.501,-4.499,-4.960,-5.031,-4.824,-16.102,5.731,-12.364,2.877,-16.134,-11.251,0.754,5.867,7.346,2.299,-12.370,-17.039
2014,-16.785,-18.339,-16.749,-10.789,0.691,10.877,12.711,9.641,2.703,-4.681,-13.036,-18.466,-5.185,-18.485,-8.949,11.076,-5.005,-5.341,-5.306,-5.262,-16.965,7.325,-14.253,3.022,-17.291,-15.292,0.259,8.093,8.352,2.554,-12.061,-16.578
2015,-23.415,-25.905,-18.953,-12.540,-0.641,8.979,12.650,7.723,2.544,-7.606,-18.467,-23.585,-8.268,-22.595,-10.711,9.784,-7.843,-7.842,-7.389,-7.145,-19.955,6.251,-16.714,1.587,-22.758,-19.133,-1.401,6.996,7.639,0.887,-16.553,-18.306
2016,-16.575,-17.496,-11.099,-0.544,4.738,9.769,13.162,10.193,2.008,-5.445,-12.026,-20.253,-3.631,-19.219,-2.302,11.041,-5.154,-3.908,-4.445,-4.625,-17.445,7.974,-13.625,4.840,-15.057,-9.713,4.654,9.223,8.454,2.252,-12.575,-19.543
2017,-18.780,-20.608,-16.474,-10.130,2.573,8.742,10.082,9.523,2.449,-2.080,-12.649,-13.079,-5.036,-19.880,-8.010,9.449,-4.093,-5.634,-5.582,-5.862,-17.628,6.674,-14.817,3.023,-18.621,-15.737,0.395,7.132,7.351,3.297,-9.269,-17.019
2018,-21.477,-25.655,-15.417,-6.787,-2.295,7.371,9.649,8.576,2.434,-5.659,-15.349,-14.039,-6.554,-20.070,-8.166,8.532,-6.191,-6.474,-6.249,-5.951,-17.655,5.147,-13.878,1.898,-20.850,-15.953,-0.570,4.908,6.886,1.784,-11.682,-15.735
2019,-20.154,-18.042,-15.433,-3.949,8.313,11.292,12.649,9.404,3.854,-2.363,-7.603,-20.611,-3.554,-17.412,-3.690,11.115,-2.037,-3.006,-3.651,-3.926,-16.603,9.102,-13.232,5.600,-17.877,-12.475,5.219,10.751,8.636,3.632,-10.192,-16.514
2020,-22.742,-24.300,-17.548,-4.534,5.375,8.066,11.468,8.160,0.618,-3.278,-12.714,-13.585,-5.418,-22.551,-5.569,9.231,-5.125,-6.003,-5.577,-5.501,-18.561,6.737,-14.243,3.697,-21.530,-15.461,2.969,8.303,6.749,1.833,-9.859,-16.985
2021,-16.678,-20.767,-14.843,-5.402,4.173,8.477,10.868,9.902,-0.915,-3.452,-10.388,-11.778,-4.234,-17.010,-5.357,9.749,-4.918,-4.384,-4.578,-4.564,-15.717,6.501,-12.467,3.379,-17.429,-13.671,2.416,7.839,6.618,1.845,-8.539,-14.326
2022,-15.622,-21.190,-15.040,-5.245,-0.978,7.695,11.142,8.148,6.618,-3.086,-13.062,-14.752,-4.614,-16.197,-7.088,8.995,-3.177,-4.367,-4.144,-4.174,-14.804,6.525,-11.817,3.470,-17.284,-13.825,0.491,5.953,8.636,3.893,-10.300,-12.596
2023,-21.686,-21.045,-11.234,-4.899,1.364,5.081,11.038,10.064,1.952,-4.449,-9.336,-16.629,-4.982,-19.161,-4.923,8.728,-3.944,-4.825,-5.136,-5.022,-16.356,5.900,-12.823,2.879,-17.988,-12.393,0.516,5.828,7.685,2.522,-10.138,-16.500
2024,-18.241,-20.207,-13.558,-3.273,-1.208,7.032,9.082,7.392,-999,-999,-999,-999,-999,-18.359,-6.013,7.835,-999,-999,-999,-999,-15.594,-999,-12.242,-999,-17.335,-12.346,0.851,4.969,-999,-999,-999,-14.736
