=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Temperature (deg C)
Values averaged across Specify Point (69.42N; 211.31E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1969,-28.667,-34.890,-25.035,-13.096,-2.534,8.760,9.031,1.277,1.818,-8.692,-26.918,-23.812,-11.896,-29.760,-13.555,6.356,-11.264,-12.056,-11.806,-12.306,-27.648,3.670,-23.718,-0.491,-29.531,-24.341,-2.290,5.086,4.042,-1.866,-19.807,-26.104
1970,-32.581,-28.481,-29.021,-17.547,-3.430,6.732,11.698,9.241,-3.662,-19.322,-19.859,-28.802,-12.919,-28.291,-16.666,9.224,-14.281,-12.504,-13.092,-12.206,-28.162,4.116,-23.864,-2.327,-30.028,-25.016,-4.748,5.000,5.759,-4.581,-22.661,-27.770
1971,-33.751,-37.994,-29.988,-21.272,-5.480,10.422,13.116,4.827,-0.072,-13.373,-23.005,-26.138,-13.559,-33.516,-18.913,9.455,-12.150,-13.781,-13.519,-14.015,-30.079,4.562,-27.284,-1.690,-33.911,-29.751,-5.443,6.019,5.957,-2.873,-20.839,-27.471
1972,-28.333,-31.998,-32.825,-19.761,-4.117,7.697,13.444,9.465,-1.375,-8.174,-20.218,-23.577,-11.648,-28.823,-18.901,10.202,-9.922,-11.861,-12.093,-12.527,-28.460,5.023,-25.062,-0.403,-31.052,-28.195,-5.394,5.675,7.178,-0.028,-17.323,-25.825
1973,-27.177,-27.751,-33.910,-17.470,-4.902,5.110,10.096,9.562,3.855,-11.575,-19.235,-25.310,-11.559,-26.168,-18.761,8.256,-8.985,-11.415,-11.496,-11.213,-26.527,4.744,-22.611,-0.761,-29.613,-26.377,-5.754,3.434,7.838,0.614,-18.707,-23.657
1974,-28.646,-38.075,-29.391,-19.915,-4.536,4.267,9.716,11.104,4.669,-17.845,-26.443,-38.578,-14.473,-30.677,-17.947,8.362,-13.206,-13.367,-12.766,-12.244,-28.131,5.044,-24.592,-1.792,-32.038,-29.127,-6.728,3.149,8.496,-0.691,-27.622,-24.397
1975,-33.669,-30.446,-22.586,-19.328,-5.559,6.168,10.187,7.546,-2.872,-14.589,-26.314,-32.745,-13.684,-34.231,-15.824,7.967,-14.592,-14.170,-14.181,-14.452,-30.345,3.094,-26.985,-2.635,-28.900,-24.120,-6.240,3.598,4.954,-3.305,-24.549,-32.897
1976,-32.267,-32.739,-28.160,-15.785,-5.795,4.460,10.928,12.052,3.500,-13.910,-18.399,-34.719,-12.570,-32.584,-16.580,9.147,-9.603,-12.405,-13.065,-13.121,-30.445,5.029,-26.086,-0.650,-31.056,-25.561,-5.707,3.198,8.827,0.547,-22.343,-30.442
1977,-24.340,-31.225,-34.008,-18.313,-4.190,6.726,11.104,15.053,2.396,-9.718,-25.107,-23.253,-11.240,-30.095,-18.837,10.961,-10.810,-12.195,-11.636,-11.986,-28.538,6.218,-24.988,0.437,-29.858,-27.849,-5.259,4.546,9.518,2.577,-19.359,-25.819
1978,-21.213,-26.833,-26.339,-15.207,-5.649,5.454,13.953,7.429,3.839,-17.461,-14.799,-25.866,-10.224,-23.766,-15.732,8.946,-9.474,-10.006,-10.866,-10.220,-24.549,5.006,-21.096,-1.092,-24.795,-22.793,-5.134,4.586,8.407,-2.064,-19.375,-23.191
1979,-20.085,-30.868,-29.180,-15.855,-0.660,7.976,14.408,13.190,1.800,-9.202,-13.887,-29.780,-9.345,-25.606,-15.232,11.858,-7.096,-9.019,-9.095,-9.783,-24.159,7.343,-22.016,1.665,-26.711,-25.301,-2.847,7.241,9.799,1.929,-17.623,-20.250
1980,-28.586,-25.100,-25.511,-18.458,-4.817,10.171,9.653,5.774,-4.682,-10.148,-22.911,-29.268,-11.990,-27.822,-16.262,8.533,-12.580,-12.033,-11.281,-11.202,-24.573,3.220,-21.503,-1.787,-26.399,-23.023,-4.368,5.002,3.581,-3.019,-20.776,-24.085
1981,-17.462,-28.994,-24.189,-14.863,-1.789,6.474,10.382,5.958,-2.496,-11.430,-21.548,-26.958,-10.576,-25.242,-13.613,7.605,-11.825,-10.769,-10.882,-10.776,-24.565,3.706,-21.119,-1.109,-23.549,-22.682,-3.392,5.023,4.615,-2.656,-19.979,-23.214
1982,-29.433,-23.557,-27.316,-18.039,-6.103,7.110,13.186,8.623,0.629,-16.360,-25.808,-26.604,-11.973,-26.649,-17.153,9.640,-13.847,-12.002,-11.647,-11.236,-25.763,4.689,-22.612,-1.565,-26.769,-22.971,-5.677,4.731,7.479,-2.369,-22.924,-25.980
1983,-32.874,-29.540,-28.800,-15.721,-7.270,7.179,11.602,8.143,-3.447,-16.887,-18.819,-20.473,-12.242,-29.673,-17.264,8.975,-13.051,-12.753,-13.336,-13.292,-28.725,3.241,-25.101,-2.343,-30.405,-24.687,-5.271,3.837,5.433,-4.064,-18.726,-28.429
1984,-27.756,-41.212,-29.122,-22.308,-5.545,8.258,10.871,6.572,1.843,-10.434,-30.052,-29.968,-14.071,-29.814,-18.992,8.567,-12.881,-13.280,-12.344,-12.882,-27.476,4.400,-25.225,-1.535,-32.697,-30.881,-6.532,4.528,6.429,-0.673,-23.485,-22.349
1985,-23.377,-30.421,-24.980,-24.631,-1.547,7.005,9.720,10.103,0.212,-14.470,-18.145,-21.407,-10.995,-27.922,-17.053,8.942,-10.801,-11.708,-12.701,-12.364,-27.760,5.098,-24.838,-1.944,-26.259,-26.677,-6.391,5.059,6.678,-1.385,-18.007,-27.799
1986,-32.708,-23.161,-30.797,-20.137,-5.767,8.147,12.378,7.333,3.942,-13.121,-23.696,-25.350,-11.912,-25.759,-18.900,9.286,-10.959,-11.583,-11.120,-11.233,-25.244,5.206,-22.975,-1.032,-28.889,-24.699,-5.919,4.919,7.884,-0.615,-20.722,-24.087
1987,-27.759,-31.700,-25.704,-20.669,-2.223,8.125,11.666,8.076,-1.615,-9.400,-24.440,-26.679,-11.860,-28.270,-16.199,9.289,-11.818,-11.750,-11.688,-11.998,-26.842,4.806,-24.000,-0.863,-28.388,-26.024,-4.923,5.856,6.042,-0.980,-20.173,-25.602
1988,-25.324,-25.478,-24.599,-14.473,-3.306,7.715,12.933,7.600,0.139,-18.505,-32.978,-22.360,-11.553,-25.827,-14.126,9.416,-17.115,-11.913,-11.201,-10.443,-25.304,5.016,-21.485,-1.128,-25.133,-21.517,-3.355,5.780,6.891,-3.589,-24.615,-25.481
1989,-31.936,-11.127,-21.830,-11.105,-5.021,8.144,14.070,12.716,1.695,-11.846,-29.856,-25.944,-9.337,-21.808,-12.652,11.643,-13.336,-9.038,-9.298,-9.853,-24.046,6.321,-21.406,1.236,-21.631,-14.687,-2.661,5.731,9.494,0.855,-22.549,-29.092
1990,-35.957,-34.340,-20.375,-8.345,1.875,10.212,13.266,9.016,-1.580,-12.602,-25.662,-30.049,-11.212,-32.080,-8.949,10.831,-13.281,-10.870,-11.219,-11.156,-29.295,6.558,-23.809,1.692,-30.224,-21.020,1.247,8.451,6.900,-1.722,-22.771,-30.586
1991,-24.936,-30.516,-25.719,-13.552,1.833,8.367,8.839,4.603,1.371,-9.152,-25.965,-31.172,-11.333,-28.501,-12.479,7.270,-11.249,-11.240,-11.215,-11.502,-27.377,5.002,-23.291,0.330,-27.057,-23.262,-1.117,6.346,4.937,-1.060,-22.096,-26.883
1992,-30.953,-32.563,-20.445,-15.197,-4.607,8.584,12.420,8.181,-6.093,-13.469,-21.042,-25.886,-11.756,-31.563,-13.416,9.728,-13.535,-12.196,-12.607,-12.247,-28.220,3.697,-23.635,-1.454,-27.987,-22.735,-3.740,5.466,4.836,-3.794,-20.133,-29.363
1993,-23.595,-23.227,-22.227,-12.016,-1.335,8.321,15.183,7.365,0.485,-7.019,-18.278,-26.174,-8.543,-24.236,-11.859,10.289,-8.271,-8.519,-8.750,-9.287,-23.196,6.004,-20.209,1.569,-23.016,-19.157,-1.677,7.389,7.678,0.277,-17.157,-23.508
1994,-28.412,-24.718,-27.645,-15.690,-2.250,7.212,15.549,10.990,-1.072,-14.442,-24.122,-27.716,-11.026,-26.435,-15.195,11.251,-13.212,-10.898,-10.411,-9.792,-25.045,6.086,-21.134,0.043,-26.925,-22.684,-3.576,6.837,8.489,-1.508,-22.094,-24.288
1995,-25.944,-26.115,-25.174,-9.519,1.952,8.205,12.088,6.823,3.812,-10.586,-20.110,-27.705,-9.356,-26.592,-10.914,9.038,-8.962,-9.357,-9.691,-10.013,-25.814,6.576,-21.862,1.825,-25.744,-20.269,0.213,7.415,7.574,0.016,-19.467,-25.927
1996,-24.372,-26.865,-17.839,-17.144,-0.841,8.834,11.535,4.369,-4.197,-17.769,-19.533,-24.761,-10.715,-26.314,-11.941,8.246,-13.833,-10.961,-11.009,-10.410,-23.378,3.940,-20.660,-2.173,-23.025,-20.616,-3.050,6.509,3.902,-5.866,-20.688,-24.062
1997,-28.702,-26.643,-26.741,-11.789,-1.206,9.289,10.650,10.010,3.169,-15.177,-16.499,-30.012,-10.304,-26.702,-13.246,9.983,-9.502,-9.867,-10.120,-10.336,-25.276,6.382,-22.277,0.707,-27.362,-21.724,-1.236,6.244,7.943,-0.666,-20.563,-24.332
1998,-33.764,-30.143,-15.380,-4.287,3.005,10.807,15.524,9.544,3.487,-10.602,-18.576,-21.083,-7.622,-31.306,-5.554,11.958,-8.563,-8.366,-8.193,-8.575,-25.160,8.473,-20.752,3.925,-26.429,-16.603,3.175,9.779,9.518,0.810,-16.754,-26.758
1999,-29.661,-30.007,-27.214,-15.063,-0.122,9.602,11.126,10.620,1.182,-16.332,-24.612,-32.672,-11.929,-26.917,-14.133,10.449,-13.254,-10.964,-10.461,-9.983,-25.308,6.482,-21.744,0.145,-28.960,-24.095,-1.861,6.869,7.643,-1.510,-24.538,-23.107
2000,-26.156,-23.302,-26.519,-14.094,-6.217,9.655,10.410,6.255,0.205,-12.988,-20.313,-24.402,-10.622,-27.376,-15.610,8.773,-11.032,-11.311,-11.669,-11.948,-26.652,4.062,-23.384,-0.968,-25.325,-21.305,-3.552,4.616,5.623,-2.176,-19.234,-27.813
2001,-24.920,-20.790,-27.062,-13.064,-7.427,7.590,10.602,6.937,2.097,-15.389,-22.547,-25.930,-10.825,-23.371,-15.851,8.376,-11.947,-10.698,-10.512,-10.312,-23.497,3.960,-20.506,-1.236,-24.257,-20.305,-4.301,3.588,6.545,-2.118,-21.289,-23.212
2002,-27.649,-29.229,-17.821,-13.108,-0.348,6.445,10.313,5.891,4.021,-8.418,-15.843,-20.603,-8.863,-27.603,-10.426,7.550,-6.747,-9.306,-9.865,-10.446,-24.635,5.264,-21.668,0.685,-24.900,-20.053,-2.337,5.470,6.742,0.498,-14.955,-25.375
2003,-25.113,-26.752,-24.595,-10.445,-2.429,8.644,10.477,5.736,-3.137,-6.674,-19.199,-27.068,-10.046,-24.156,-12.490,8.286,-9.670,-9.508,-9.228,-9.373,-22.581,3.858,-18.824,0.310,-25.487,-20.597,-1.410,5.564,4.358,-1.359,-17.647,-20.520
2004,-28.277,-32.310,-27.621,-16.694,-0.656,10.677,13.088,10.361,-0.345,-7.777,-21.798,-26.310,-10.639,-29.218,-14.990,11.375,-9.973,-10.702,-10.485,-10.393,-26.895,6.625,-22.549,1.236,-29.403,-25.541,-2.224,7.703,7.701,0.746,-18.628,-24.848
2005,-24.234,-27.383,-22.609,-15.892,-2.560,6.562,8.145,9.687,3.101,-8.569,-27.403,-25.069,-10.519,-25.976,-13.687,8.131,-10.957,-10.622,-10.155,-10.089,-24.467,4.987,-20.858,0.068,-24.742,-21.962,-3.963,4.049,6.978,1.406,-20.347,-24.114
2006,-29.945,-19.648,-27.833,-19.367,-2.427,9.039,10.867,5.767,4.802,-4.862,-21.627,-22.484,-9.810,-24.887,-16.542,8.557,-7.229,-10.025,-10.507,-10.816,-25.979,5.609,-22.548,0.545,-25.808,-22.283,-4.252,5.826,7.145,1.902,-16.324,-27.472
2007,-27.714,-26.116,-30.165,-11.984,-7.377,8.733,12.870,10.780,4.175,-9.812,-16.090,-24.761,-9.788,-25.438,-16.509,10.795,-7.242,-9.599,-10.060,-9.648,-25.621,5.836,-20.708,1.055,-27.999,-22.755,-3.543,4.742,9.275,1.715,-16.888,-23.942
2008,-28.270,-27.950,-28.690,-11.009,-2.628,10.698,12.824,5.080,0.484,-11.695,-20.505,-21.478,-10.262,-26.993,-14.109,9.534,-10.572,-10.535,-10.167,-10.010,-25.152,5.292,-20.940,0.536,-28.303,-22.549,-0.980,6.965,6.129,-2.044,-17.893,-23.040
2009,-26.641,-26.086,-30.109,-13.988,-1.562,8.406,12.450,7.318,1.216,-8.337,-25.356,-19.613,-10.192,-24.735,-15.219,9.391,-10.826,-10.347,-9.943,-10.223,-24.964,5.566,-21.500,0.786,-27.612,-23.394,-2.381,6.431,6.995,0.066,-17.769,-22.875
2010,-29.515,-27.009,-26.235,-9.805,-3.183,7.994,11.837,10.210,3.785,-12.343,-12.494,-28.288,-9.587,-25.379,-13.074,10.014,-7.017,-8.864,-9.936,-9.602,-25.546,6.129,-20.839,1.214,-27.586,-21.016,-1.664,5.550,8.611,0.551,-17.708,-24.828
2011,-26.221,-21.113,-21.313,-18.251,-2.257,7.973,11.932,9.202,2.698,-7.622,-24.280,-26.970,-9.685,-25.207,-13.940,9.702,-9.735,-9.795,-8.813,-9.206,-21.886,5.910,-20.003,0.525,-22.883,-20.226,-4.178,5.883,7.944,1.426,-19.624,-22.334
2012,-32.304,-25.313,-32.207,-12.938,-2.952,10.713,14.577,10.954,3.247,-5.812,-22.261,-29.559,-10.321,-28.195,-16.032,12.081,-8.275,-10.105,-10.274,-10.425,-28.215,7.308,-23.091,2.541,-29.941,-23.486,-1.726,7.446,9.593,2.796,-19.211,-27.851
2013,-27.254,-33.555,-24.061,-18.865,-6.466,9.464,12.139,9.009,0.494,-5.049,-17.571,-21.904,-10.302,-30.123,-16.464,10.204,-7.375,-10.939,-11.330,-11.394,-27.338,4.928,-23.052,0.104,-28.290,-25.494,-5.289,5.046,7.214,1.485,-14.841,-26.358
2014,-24.248,-25.259,-21.657,-12.865,-0.422,7.283,10.225,7.891,1.459,-7.931,-16.507,-25.707,-8.978,-23.804,-11.648,8.466,-7.660,-8.661,-8.750,-8.510,-22.128,5.287,-18.365,0.806,-23.721,-19.927,-2.002,5.695,6.525,0.473,-16.715,-21.241
2015,-24.440,-21.694,-23.603,-11.550,3.017,11.014,10.695,6.439,-0.725,-9.647,-18.272,-28.591,-8.946,-23.947,-10.712,9.383,-9.548,-8.706,-8.559,-8.416,-22.390,6.088,-18.776,1.320,-23.246,-18.949,0.827,8.242,5.470,-1.311,-18.837,-22.218
2016,-22.351,-23.033,-22.095,-9.648,2.497,7.711,12.434,8.780,1.656,-5.517,-18.510,-23.936,-7.668,-24.658,-9.748,9.642,-7.457,-8.056,-8.036,-8.380,-22.868,6.616,-19.091,2.559,-22.493,-18.259,0.187,7.547,7.623,1.640,-15.988,-23.071
2017,-22.061,-24.272,-23.036,-13.416,-0.583,7.312,14.063,8.112,2.740,-7.868,-13.534,-14.963,-7.292,-23.423,-12.345,9.829,-6.220,-8.040,-8.455,-8.259,-22.363,6.329,-18.678,1.480,-23.123,-20.241,-2.229,6.930,8.305,0.995,-12.122,-21.503
2018,-23.034,-15.478,-18.565,-14.113,-2.556,4.625,12.133,5.349,2.837,-5.583,-17.050,-23.900,-7.945,-17.825,-11.745,7.369,-6.599,-7.200,-6.907,-7.097,-17.115,4.478,-15.365,0.384,-19.025,-16.052,-4.015,4.734,6.773,0.868,-15.511,-17.177
2019,-24.406,-16.279,-11.997,-12.660,2.190,8.110,14.462,6.820,4.587,-7.162,-16.323,-24.906,-6.464,-21.528,-7.489,9.797,-6.299,-6.380,-6.441,-6.309,-18.727,7.234,-15.982,2.335,-17.561,-13.645,-0.787,8.254,8.623,1.415,-16.130,-21.786
2020,-29.795,-31.888,-20.257,-11.528,-1.812,8.960,8.543,8.873,1.884,-7.838,-14.714,-23.947,-9.460,-28.863,-11.199,8.792,-6.890,-9.540,-9.674,-9.618,-24.634,5.289,-20.266,1.012,-27.313,-21.224,-1.460,5.230,6.433,0.973,-15.500,-23.675
2021,-27.045,-34.396,-24.528,-13.525,-2.689,8.936,12.860,6.345,0.696,-10.013,-20.911,-24.978,-10.771,-28.463,-13.581,9.381,-10.076,-10.685,-10.168,-9.987,-24.926,5.230,-20.856,0.373,-28.656,-24.150,-2.426,6.369,6.634,-0.990,-18.634,-21.902
2022,-29.296,-30.151,-21.153,-13.706,-1.741,8.031,11.355,7.535,3.635,-9.858,-14.658,-19.938,-9.162,-28.142,-12.200,8.973,-6.960,-9.582,-10.103,-10.116,-25.298,5.763,-21.458,0.750,-26.867,-21.670,-2.472,5.881,7.508,0.437,-14.818,-25.061
2023,-22.573,-30.756,-20.142,-21.389,-0.991,8.716,16.495,10.419,2.868,-6.609,-12.172,-22.335,-8.206,-24.422,-14.174,11.877,-5.304,-8.006,-8.213,-8.484,-21.613,7.502,-19.902,1.359,-24.490,-24.096,-4.555,8.073,9.928,2.226,-13.705,-19.056
2024,-25.087,-22.562,-23.146,-11.284,-4.013,8.202,11.723,10.065,-999,-999,-999,-999,-999,-23.328,-12.814,9.997,-999,-999,-999,-999,-21.060,-999,-17.599,-999,-23.598,-18.997,-2.365,5.304,-999,-999,-999,-19.864
