=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Dewpoint Temperature (deg C)
Values averaged across Specify Point (69.24N; 211.23E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1954,-31.266,-34.449,-24.177,-18.256,-6.331,2.515,6.574,8.046,-3.666,-16.059,-24.651,-35.178,-14.742,-33.373,-16.255,5.712,-14.792,-14.677,-14.752,-14.993,-29.969,1.427,-26.722,-3.883,-29.964,-25.627,-7.358,0.919,3.651,-3.893,-25.296,-30.407
1955,-27.345,-37.698,-29.788,-21.377,-6.291,2.990,9.128,3.085,-3.122,-17.242,-28.819,-31.694,-15.681,-33.407,-19.152,5.068,-16.395,-15.972,-15.624,-15.526,-30.932,1.158,-27.442,-4.690,-31.611,-29.621,-8.226,1.942,3.030,-5.760,-25.919,-29.058
1956,-33.537,-36.513,-24.619,-16.357,-3.645,3.288,6.958,2.581,-3.352,-20.410,-30.323,-32.248,-15.681,-33.914,-14.874,4.275,-18.028,-15.635,-15.510,-15.246,-31.036,1.166,-26.969,-4.420,-31.556,-25.829,-5.571,2.200,2.062,-7.060,-27.660,-31.350
1957,-24.060,-33.370,-28.520,-12.984,-4.510,3.776,7.193,7.971,-4.609,-12.028,-27.539,-37.165,-13.820,-29.893,-15.338,6.313,-14.725,-13.411,-13.643,-14.341,-29.704,1.964,-25.988,-2.170,-28.650,-24.958,-4.573,2.153,3.518,-2.888,-25.577,-28.877
1958,-34.440,-35.298,-24.663,-17.839,-6.056,8.645,9.271,6.043,-2.336,-19.490,-23.655,-30.946,-14.230,-35.635,-16.186,7.986,-15.160,-14.749,-15.072,-14.450,-31.821,3.113,-26.996,-3.109,-31.467,-25.933,-5.083,3.953,4.326,-5.261,-24.697,-33.048
1959,-32.984,-23.874,-36.672,-19.101,-5.936,4.538,4.592,4.032,-3.892,-16.540,-30.843,-36.941,-16.135,-29.268,-20.570,4.387,-17.092,-15.636,-15.037,-15.283,-29.626,0.667,-26.675,-4.615,-31.177,-26.549,-6.833,1.064,1.577,-5.467,-28.108,-29.195
1960,-37.027,-27.254,-27.912,-22.606,-3.177,2.738,5.086,3.539,-5.834,-17.566,-31.784,-23.131,-15.411,-33.741,-17.898,3.788,-18.395,-16.561,-16.483,-16.397,-31.995,0.471,-28.446,-5.403,-30.731,-25.924,-7.682,1.549,0.931,-6.620,-24.161,-34.937
1961,-29.983,-38.242,-35.650,-21.946,-3.305,4.181,6.500,4.480,0.334,-18.061,-27.485,-34.679,-16.155,-30.452,-20.300,5.054,-15.071,-15.192,-15.551,-15.509,-31.758,2.438,-28.329,-3.974,-34.625,-31.946,-7.023,2.459,3.771,-4.416,-26.742,-28.300
1962,-24.894,-22.011,-28.735,-20.676,-8.316,2.788,7.803,7.642,-5.657,-16.601,-24.786,-27.453,-13.408,-27.195,-19.243,6.078,-15.681,-14.010,-14.235,-14.357,-27.561,0.852,-25.220,-4.717,-25.214,-23.808,-8.735,0.758,3.263,-4.872,-22.946,-29.019
1963,-23.987,-30.195,-30.578,-18.309,-3.720,3.268,6.444,4.548,-2.918,-19.771,-30.379,-22.566,-14.014,-27.212,-17.536,4.753,-17.690,-14.421,-13.955,-13.691,-27.400,1.524,-24.558,-4.351,-28.254,-26.361,-6.254,1.997,2.691,-6.047,-24.239,-25.409
1964,-35.124,-37.439,-33.726,-22.141,-8.692,2.328,5.261,4.018,-2.184,-13.886,-24.872,-37.006,-16.955,-31.710,-21.520,3.869,-13.647,-15.752,-16.211,-16.701,-31.847,0.146,-28.735,-5.042,-35.430,-31.102,-9.502,-0.368,2.365,-4.017,-25.255,-29.356
1965,-35.946,-40.243,-20.268,-17.615,-8.675,2.532,6.150,3.898,-2.156,-20.556,-18.389,-30.532,-15.150,-37.732,-15.519,4.193,-13.700,-15.690,-16.230,-15.674,-31.667,0.350,-27.119,-5.203,-32.152,-26.042,-7.919,0.002,2.631,-6.271,-23.159,-32.608
1966,-33.105,-32.225,-36.936,-21.479,-8.365,3.279,6.632,4.273,-1.198,-14.681,-22.376,-31.139,-15.610,-31.954,-22.260,4.728,-12.752,-15.559,-15.227,-15.717,-30.237,0.924,-27.603,-4.506,-34.089,-30.213,-8.855,0.515,3.236,-3.869,-22.732,-27.342
1967,-28.570,-32.925,-26.172,-15.664,-7.449,2.330,5.270,3.184,-2.397,-18.823,-24.119,-27.162,-14.375,-30.878,-16.428,3.595,-15.113,-14.706,-14.561,-14.216,-28.236,0.188,-24.504,-4.793,-29.222,-24.920,-6.928,0.051,2.019,-6.012,-23.368,-27.362
1968,-28.077,-37.471,-26.192,-21.839,-7.050,2.392,8.453,5.272,-5.317,-18.383,-29.311,-28.786,-15.526,-30.903,-18.360,5.372,-17.671,-15.390,-14.958,-14.994,-28.604,0.750,-26.240,-5.210,-30.580,-28.501,-8.833,1.265,2.803,-6.143,-25.493,-26.452
1969,-31.942,-36.828,-28.191,-14.830,-4.775,4.746,4.550,-1.460,-1.746,-11.517,-30.671,-26.019,-14.890,-32.519,-15.932,2.612,-14.645,-15.121,-15.008,-15.580,-31.012,0.263,-26.896,-3.576,-32.320,-26.617,-4.953,1.507,0.448,-4.908,-22.736,-30.013
1970,-35.950,-30.972,-32.626,-19.497,-5.421,2.509,7.464,5.811,-8.214,-22.676,-22.790,-31.982,-16.195,-30.980,-19.181,5.261,-17.893,-15.698,-16.355,-15.425,-31.248,0.430,-26.750,-5.718,-33.183,-27.698,-7.469,1.517,1.687,-8.360,-25.816,-30.880
1971,-37.668,-41.012,-34.257,-23.757,-7.345,3.929,7.238,1.908,-3.548,-17.011,-25.824,-28.306,-17.138,-36.888,-21.786,4.359,-15.461,-17.444,-17.191,-17.663,-33.542,0.437,-30.592,-5.512,-37.646,-33.009,-9.057,1.274,1.866,-6.217,-23.714,-30.814
1972,-32.742,-35.509,-36.962,-22.303,-6.049,4.540,9.554,7.405,-4.066,-11.693,-24.494,-27.291,-14.968,-32.186,-21.771,7.166,-13.418,-15.052,-15.163,-15.606,-31.869,2.277,-28.380,-3.230,-35.071,-31.591,-7.937,2.682,4.297,-2.785,-21.159,-28.957
1973,-31.220,-29.958,-35.998,-19.460,-5.665,3.128,5.765,4.900,0.012,-15.297,-23.611,-29.419,-14.735,-29.490,-20.374,4.598,-12.966,-14.558,-14.632,-14.331,-29.792,1.628,-25.730,-3.803,-32.392,-28.472,-7.332,1.076,3.559,-3.462,-22.776,-27.668
1974,-32.633,-41.619,-31.870,-22.043,-5.576,1.252,5.686,6.827,1.668,-22.769,-31.058,-41.511,-17.804,-34.557,-19.830,4.588,-17.386,-16.796,-16.176,-15.553,-31.830,1.971,-28.070,-4.994,-35.374,-31.844,-8.789,0.454,4.727,-4.758,-31.779,-28.554
1975,-34.862,-33.681,-25.501,-22.027,-6.619,3.392,6.867,4.985,-6.308,-17.773,-30.103,-34.593,-16.352,-36.685,-18.049,5.081,-18.061,-16.928,-17.008,-17.424,-33.323,0.463,-30.201,-5.355,-31.348,-27.070,-8.418,1.213,1.848,-6.365,-27.489,-35.811
1976,-34.875,-35.523,-30.631,-17.251,-6.927,2.158,7.384,7.143,0.194,-16.948,-20.145,-37.458,-15.240,-34.997,-18.270,5.562,-12.299,-15.001,-15.831,-15.900,-33.145,1.990,-28.678,-3.464,-33.676,-27.802,-7.340,0.872,4.907,-3.203,-24.850,-33.190
1977,-24.452,-33.289,-36.114,-21.983,-5.776,4.676,6.739,8.458,-0.637,-13.923,-29.344,-26.445,-14.341,-31.733,-21.291,6.625,-14.634,-15.259,-14.492,-14.744,-30.292,2.692,-27.198,-3.206,-31.285,-30.462,-7.694,1.880,4.854,-2.034,-23.237,-27.352
1978,-23.429,-29.173,-29.543,-16.992,-6.341,2.650,9.497,4.149,1.321,-22.101,-18.932,-28.143,-13.087,-26.349,-17.626,5.432,-13.237,-12.945,-13.813,-13.131,-27.587,2.255,-24.121,-3.974,-27.382,-25.236,-6.895,1.935,4.989,-5.544,-23.059,-26.406
1979,-23.436,-35.070,-32.010,-18.426,-2.999,4.024,9.031,8.787,-1.569,-12.956,-17.360,-32.560,-12.879,-28.883,-17.812,7.281,-10.628,-12.511,-12.642,-13.404,-27.518,3.455,-25.446,-2.015,-30.172,-28.502,-5.800,3.352,5.416,-1.912,-20.959,-23.504
1980,-30.270,-27.641,-28.680,-20.368,-6.150,5.080,6.503,2.770,-8.800,-13.935,-27.010,-33.841,-15.195,-30.157,-18.399,4.784,-16.582,-15.089,-14.284,-14.203,-27.302,-0.119,-24.262,-4.986,-28.864,-25.563,-7.146,1.811,0.158,-6.655,-24.929,-26.730
1981,-18.954,-31.022,-26.181,-16.936,-3.614,2.201,5.790,2.890,-4.937,-14.763,-25.065,-29.593,-13.349,-27.939,-15.577,3.627,-14.922,-13.703,-13.865,-13.796,-27.402,0.466,-23.983,-4.196,-25.386,-24.713,-6.116,1.459,1.248,-5.604,-23.141,-26.602
1982,-32.825,-26.959,-29.751,-22.017,-8.145,3.922,7.966,4.829,-1.960,-20.639,-27.217,-28.218,-15.084,-29.792,-19.971,5.572,-16.605,-15.199,-15.020,-14.530,-28.839,1.322,-25.853,-5.149,-29.845,-26.242,-8.747,1.248,3.612,-5.923,-25.358,-29.161
1983,-36.332,-31.498,-32.006,-17.082,-9.518,3.545,7.587,4.132,-7.112,-20.706,-21.857,-23.923,-15.397,-32.016,-19.535,5.088,-16.558,-15.755,-16.202,-16.197,-31.054,-0.273,-27.570,-5.593,-33.279,-26.862,-7.685,0.538,1.535,-7.896,-22.162,-30.589
1984,-31.860,-45.051,-31.659,-25.623,-8.340,5.375,6.261,2.892,-1.011,-13.792,-33.520,-32.480,-17.401,-33.611,-21.874,4.842,-16.108,-16.688,-15.716,-16.292,-30.870,1.035,-28.668,-4.891,-36.190,-34.111,-9.529,1.099,2.714,-3.970,-26.597,-25.880
1985,-23.835,-33.524,-28.201,-28.233,-4.867,3.221,6.053,4.390,-3.324,-18.303,-22.974,-23.150,-14.396,-29.946,-20.434,4.555,-14.867,-15.173,-16.052,-15.676,-30.312,1.095,-27.655,-5.866,-28.520,-29.986,-9.960,1.469,2.373,-5.745,-21.476,-29.945
1986,-36.923,-25.989,-34.378,-24.011,-8.623,4.508,7.679,3.155,-1.574,-17.401,-27.320,-27.710,-15.716,-28.687,-22.337,5.114,-15.432,-15.336,-14.973,-15.049,-28.683,1.029,-26.533,-5.181,-32.430,-28.126,-9.375,1.188,3.086,-5.274,-24.144,-27.682
1987,-30.909,-33.932,-28.486,-23.733,-3.761,4.261,8.489,5.316,-4.807,-12.708,-29.949,-29.563,-14.982,-30.850,-18.660,6.022,-15.821,-14.827,-14.608,-14.999,-29.671,1.900,-27.070,-3.849,-31.109,-28.717,-7.745,2.996,2.999,-4.066,-24.073,-28.646
1988,-26.651,-28.332,-27.760,-17.350,-3.876,5.278,7.567,4.521,-2.716,-22.498,-35.437,-24.576,-14.319,-28.182,-16.328,5.789,-20.217,-14.735,-14.277,-13.462,-28.451,2.155,-24.616,-4.153,-27.581,-24.480,-5.316,2.990,3.124,-6.898,-27.504,-28.721
1989,-35.873,-16.056,-26.151,-13.693,-6.330,4.674,8.255,8.276,-1.298,-15.576,-32.480,-28.310,-12.880,-25.502,-15.391,7.068,-16.451,-12.569,-12.815,-13.392,-27.619,2.715,-24.898,-2.242,-26.026,-18.633,-5.116,2.200,5.077,-2.866,-25.455,-31.962
1990,-38.380,-37.218,-22.248,-11.551,-1.173,5.286,7.964,5.740,-5.245,-16.465,-28.805,-33.331,-14.619,-34.636,-11.657,6.330,-16.838,-14.201,-14.507,-14.433,-31.727,2.514,-26.538,-2.206,-32.615,-23.672,-2.480,4.025,2.820,-5.323,-26.201,-33.057
1991,-28.201,-32.421,-27.485,-15.141,-0.195,5.309,5.293,2.126,-1.551,-13.218,-30.201,-33.479,-14.097,-31.318,-14.274,4.243,-14.990,-14.085,-13.969,-14.239,-30.049,2.196,-25.979,-2.483,-29.369,-25.016,-3.342,3.469,1.956,-4.215,-25.633,-30.113
1992,-33.700,-34.490,-22.025,-18.562,-8.613,4.993,7.691,4.230,-10.814,-17.472,-24.629,-29.968,-15.280,-33.890,-16.400,5.638,-17.638,-15.572,-16.037,-15.682,-30.779,-0.503,-26.525,-5.507,-30.072,-25.025,-7.394,1.357,0.369,-8.019,-24.023,-32.460
1993,-28.275,-26.223,-24.533,-12.592,-2.570,5.395,10.492,3.441,-3.805,-10.952,-22.200,-28.700,-11.710,-28.155,-13.231,6.443,-12.319,-11.816,-12.018,-12.561,-26.725,2.591,-23.384,-1.513,-26.343,-21.116,-3.256,4.439,3.376,-3.772,-20.617,-27.624
1994,-30.856,-27.871,-30.800,-18.691,-3.513,2.314,9.820,6.027,-4.801,-18.092,-27.560,-30.923,-14.579,-29.142,-17.668,6.054,-16.818,-14.393,-13.947,-13.352,-28.085,1.970,-24.296,-3.848,-29.842,-25.787,-6.630,2.874,3.682,-5.622,-25.525,-27.252
1995,-28.118,-27.095,-27.418,-11.982,-1.503,4.888,8.759,3.674,0.775,-14.956,-24.412,-30.726,-12.343,-28.712,-13.634,5.773,-12.864,-12.359,-12.622,-12.883,-28.223,3.318,-24.455,-1.478,-27.544,-22.165,-2.866,4.048,4.403,-3.502,-23.364,-28.867
1996,-28.336,-30.182,-21.733,-20.178,-3.889,4.412,7.404,0.640,-7.553,-20.988,-23.195,-27.092,-14.224,-29.748,-15.267,4.152,-17.245,-14.527,-14.628,-14.126,-27.078,0.203,-24.360,-5.736,-26.750,-24.031,-6.552,2.642,0.163,-9.301,-23.758,-27.824
1997,-31.332,-27.752,-30.260,-14.466,-3.606,5.273,7.670,6.569,0.514,-19.684,-19.522,-33.628,-13.352,-28.725,-16.111,6.504,-12.897,-12.807,-13.113,-13.222,-27.926,3.284,-25.012,-2.533,-29.781,-24.159,-4.266,3.113,4.918,-4.200,-24.278,-27.206
1998,-36.501,-32.994,-17.957,-7.796,-2.245,6.990,10.627,5.012,-0.521,-14.727,-23.020,-25.368,-11.542,-34.374,-9.333,7.543,-12.756,-12.230,-11.939,-12.352,-28.121,3.972,-24.012,-0.380,-29.151,-19.582,-1.017,5.124,5.039,-3.412,-21.039,-29.884
1999,-32.534,-32.429,-30.461,-17.168,-3.277,6.409,6.822,6.685,-1.411,-20.800,-28.972,-35.954,-15.257,-30.110,-16.969,6.639,-17.061,-14.375,-13.879,-13.373,-28.762,3.046,-25.101,-3.249,-31.808,-26.686,-4.679,3.318,4.032,-5.175,-28.575,-26.974
2000,-28.552,-25.605,-28.978,-17.271,-9.192,5.057,6.605,1.990,-3.983,-16.570,-23.300,-26.980,-13.898,-30.037,-18.480,4.551,-14.618,-14.646,-15.119,-15.471,-29.612,0.095,-26.590,-4.766,-27.712,-23.951,-7.135,0.823,1.537,-6.188,-22.283,-31.159
2001,-27.286,-23.999,-31.240,-16.203,-10.454,4.253,6.930,4.558,-0.101,-19.335,-25.195,-28.932,-13.917,-26.088,-19.299,5.247,-14.877,-13.754,-13.596,-13.366,-26.561,1.037,-23.654,-4.336,-27.508,-23.814,-7.468,0.243,3.795,-4.960,-24.487,-25.855
2002,-28.523,-31.254,-22.620,-17.185,-4.557,2.530,6.304,1.739,0.618,-11.748,-18.710,-23.178,-12.215,-29.570,-14.787,3.524,-9.947,-12.695,-13.235,-13.868,-27.305,1.327,-24.721,-3.186,-27.465,-23.686,-6.404,1.426,2.887,-3.131,-17.879,-27.550
2003,-28.645,-28.511,-27.564,-13.019,-5.582,5.708,5.913,3.189,-7.163,-10.469,-22.377,-28.668,-13.099,-26.778,-15.388,4.936,-13.336,-12.641,-12.336,-12.443,-25.322,0.413,-21.625,-3.060,-28.240,-23.031,-4.298,2.013,0.646,-4.814,-20.505,-23.511
2004,-32.813,-36.083,-30.631,-17.793,-2.909,8.098,9.774,7.077,-4.898,-12.163,-23.879,-29.270,-13.791,-32.521,-17.111,8.316,-13.647,-13.741,-13.615,-13.474,-30.114,3.429,-25.548,-1.830,-33.175,-28.169,-4.201,4.988,3.984,-3.328,-21.771,-27.953
2005,-26.606,-29.487,-25.436,-19.693,-3.231,3.752,4.643,5.249,-0.342,-12.974,-32.209,-27.328,-13.638,-28.454,-16.120,4.548,-15.175,-13.800,-13.106,-13.039,-26.936,2.014,-23.791,-3.228,-27.176,-24.872,-6.391,1.721,3.183,-2.689,-24.170,-26.585
2006,-33.556,-22.395,-30.228,-23.099,-5.419,4.475,6.592,3.855,1.617,-8.862,-25.360,-25.528,-13.159,-27.760,-19.582,4.974,-10.868,-13.309,-13.880,-14.222,-29.143,2.224,-25.970,-2.977,-28.726,-25.241,-8.014,1.883,4.022,-1.130,-19.917,-31.031
2007,-29.120,-29.845,-33.923,-14.178,-8.529,5.019,5.196,4.789,-2.470,-14.962,-19.805,-27.633,-13.788,-28.164,-18.877,5.001,-12.412,-13.613,-14.076,-13.568,-28.755,0.801,-23.831,-3.591,-30.963,-25.982,-5.896,0.562,2.505,-4.214,-20.800,-26.669
2008,-31.817,-30.293,-32.557,-13.670,-4.986,5.625,6.790,2.227,-3.264,-17.341,-24.888,-25.375,-14.129,-29.915,-17.071,4.880,-15.164,-14.317,-13.894,-13.696,-28.421,1.278,-24.391,-3.517,-31.556,-25.507,-4.344,2.476,1.918,-6.126,-22.535,-26.418
2009,-30.200,-28.206,-33.080,-16.878,-4.798,5.365,8.235,2.337,-2.020,-11.412,-29.275,-23.031,-13.580,-27.927,-18.252,5.312,-14.236,-13.776,-13.410,-13.904,-28.350,1.824,-25.138,-2.739,-30.495,-26.055,-5.437,2.934,2.850,-3.699,-21.239,-26.821
2010,-33.061,-28.429,-29.419,-13.214,-3.362,5.182,7.850,6.965,-0.326,-16.015,-16.988,-32.165,-12.748,-28.174,-15.332,6.666,-11.110,-11.987,-13.011,-12.628,-28.643,3.262,-23.977,-1.846,-30.303,-23.687,-3.798,3.223,4.830,-3.125,-21.723,-28.456
2011,-27.744,-24.966,-25.168,-21.222,-3.996,3.414,6.495,4.493,0.223,-11.467,-28.098,-29.856,-13.158,-28.292,-16.795,4.801,-13.114,-13.350,-12.424,-12.803,-25.406,2.126,-23.467,-3.151,-25.960,-23.786,-7.268,1.971,3.737,-2.250,-23.140,-25.632
2012,-35.714,-27.915,-36.681,-14.068,-6.644,6.681,9.448,5.915,-0.659,-9.837,-27.212,-32.908,-14.133,-31.162,-19.131,7.348,-12.569,-13.878,-13.952,-14.088,-31.653,2.948,-26.257,-1.309,-33.437,-26.221,-4.677,3.162,4.901,-1.527,-23.319,-31.223
2013,-30.156,-36.814,-26.209,-22.558,-10.631,5.508,8.980,5.117,-2.607,-7.794,-20.856,-25.442,-13.622,-33.293,-19.799,6.535,-10.419,-14.244,-14.774,-14.944,-30.660,1.273,-26.528,-3.426,-31.060,-28.527,-9.227,1.286,3.830,-1.761,-18.031,-30.092
2014,-24.787,-29.076,-24.399,-15.663,-3.694,3.941,6.798,5.620,-2.312,-11.931,-20.026,-29.349,-12.073,-26.435,-14.585,5.453,-11.423,-11.748,-11.817,-11.472,-24.912,2.070,-21.145,-2.463,-26.088,-23.046,-5.139,2.348,3.368,-2.874,-20.436,-23.695
2015,-27.785,-24.441,-26.113,-14.285,0.215,3.895,5.726,3.383,-4.436,-12.551,-21.137,-31.373,-12.409,-27.192,-13.394,4.335,-12.708,-12.240,-12.147,-12.096,-25.543,1.757,-21.990,-2.579,-26.113,-21.613,-3.391,3.279,1.558,-4.535,-21.687,-25.720
2016,-24.508,-23.384,-25.025,-12.322,-0.813,3.032,7.611,5.746,-2.377,-10.733,-23.825,-26.952,-11.129,-26.421,-12.720,5.463,-12.312,-11.498,-11.274,-11.425,-25.085,2.640,-21.471,-1.408,-24.305,-20.244,-3.368,3.276,3.660,-2.455,-20.504,-25.673
2017,-25.848,-27.293,-27.609,-15.719,-2.798,4.019,9.842,5.085,-0.350,-11.017,-17.392,-18.317,-10.617,-26.698,-15.375,6.315,-9.586,-11.336,-11.872,-11.849,-26.306,3.159,-22.569,-1.563,-26.917,-23.540,-4.833,3.687,4.859,-2.094,-15.575,-25.542
2018,-25.957,-19.469,-21.016,-17.900,-3.440,2.479,8.447,3.368,-0.237,-10.093,-21.857,-27.368,-11.087,-21.248,-14.119,4.765,-10.729,-10.333,-9.961,-10.037,-20.430,2.124,-18.724,-2.482,-22.148,-19.462,-6.287,2.496,3.859,-2.321,-19.772,-20.555
2019,-26.556,-19.658,-15.368,-16.006,-0.952,5.490,10.024,3.711,0.447,-10.101,-21.460,-29.086,-9.960,-24.527,-10.776,6.409,-10.371,-9.816,-9.849,-9.849,-22.161,3.744,-19.558,-1.055,-20.527,-17.011,-3.823,4.854,4.727,-1.981,-20.216,-25.260
2020,-33.535,-34.821,-24.710,-14.871,-4.299,5.740,4.584,6.431,-0.637,-10.206,-18.832,-27.888,-12.754,-32.481,-14.626,5.585,-9.892,-12.854,-13.072,-13.064,-28.722,2.364,-24.083,-1.894,-31.022,-24.800,-4.477,2.008,3.459,-1.471,-18.976,-28.027
2021,-29.201,-37.393,-27.236,-17.904,-5.052,6.207,8.908,3.947,-2.518,-13.473,-25.751,-27.636,-13.925,-31.494,-16.730,6.354,-13.914,-13.946,-13.370,-13.097,-28.110,2.299,-24.094,-2.841,-31.277,-27.511,-5.583,3.354,3.446,-4.014,-22.287,-25.307
2022,-32.858,-32.982,-24.387,-16.743,-4.868,3.895,8.312,4.463,0.930,-13.833,-18.603,-23.488,-12.513,-31.159,-15.333,5.557,-10.502,-12.859,-13.455,-13.425,-28.723,2.546,-24.833,-2.549,-30.075,-24.704,-5.906,2.446,4.569,-2.813,-18.641,-28.748
2023,-26.770,-32.026,-23.101,-24.643,-3.249,4.361,11.858,7.712,-0.789,-10.403,-16.759,-26.232,-11.670,-27.428,-16.998,7.977,-9.317,-11.442,-11.595,-11.881,-24.798,3.978,-23.209,-2.165,-27.299,-26.590,-7.844,4.323,6.260,-1.160,-17.798,-22.954
2024,-28.092,-25.713,-25.611,-13.711,-6.506,4.446,7.955,4.912,-999,-999,-999,-999,-999,-26.679,-15.276,5.771,-999,-999,-999,-999,-24.481,-999,-20.931,-999,-26.472,-21.678,-5.257,1.965,-999,-999,-999,-23.694
