=======================================================================================
ECMWF ERA5 (0.5x0.5 deg)
2m Temperature (deg C)
Values averaged across Specify Point (66.8415N; 297E)
---------------------------------------------------------------------------------------
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org)
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu)
=======================================================================================
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1989,-30.981,-31.881,-27.357,-13.841,-9.124,0.548,4.046,2.278,-2.621,-8.317,-14.901,-24.128,-13.023,-29.586,-16.774,2.291,-8.613,-13.171,-13.229,-12.986,-26.344,-0.974,-21.565,-3.862,-30.073,-24.360,-7.472,-1.510,1.234,-2.887,-15.782,-24.161
1990,-29.166,-30.217,-24.651,-18.040,-6.155,0.794,6.092,3.014,-1.043,-8.105,-19.498,-26.290,-12.772,-27.837,-16.282,3.300,-9.549,-12.592,-12.209,-12.226,-24.612,0.540,-21.346,-3.349,-28.011,-24.303,-7.800,0.244,2.688,-2.045,-17.965,-22.732
1991,-30.926,-27.518,-23.760,-18.679,-8.880,2.621,6.091,3.870,-0.460,-8.404,-16.076,-23.518,-12.137,-28.245,-17.106,4.194,-8.313,-12.368,-12.653,-12.628,-25.598,0.649,-22.111,-3.406,-27.401,-23.319,-8.313,-0.056,3.167,-1.664,-15.999,-25.571
1992,-27.106,-33.440,-25.152,-18.554,-9.638,-1.317,4.575,2.575,-2.173,-5.016,-19.328,-24.718,-13.274,-28.021,-17.781,1.944,-8.839,-13.174,-12.903,-13.186,-25.058,-1.196,-21.750,-4.221,-28.566,-25.715,-9.836,-2.127,1.659,-1.538,-16.354,-22.233
1993,-30.991,-31.083,-27.866,-17.531,-6.288,1.293,5.140,2.812,-1.507,-5.845,-21.319,-26.745,-13.327,-28.931,-17.228,3.082,-9.557,-13.159,-12.993,-12.924,-26.797,0.290,-22.362,-3.132,-29.980,-25.493,-7.509,0.048,2.148,-1.513,-17.969,-25.012
1994,-28.453,-27.639,-25.927,-14.322,-4.371,0.859,4.327,1.174,-1.019,-7.192,-17.063,-24.163,-11.983,-27.612,-14.873,2.120,-8.425,-12.198,-12.552,-12.440,-26.016,0.194,-21.464,-2.935,-27.340,-22.630,-5.945,0.271,1.494,-2.346,-16.140,-25.505
1995,-27.475,-30.224,-26.028,-12.771,-2.328,1.582,4.775,3.032,-1.013,-7.424,-9.065,-23.041,-10.832,-27.288,-13.709,3.130,-5.834,-10.925,-11.592,-11.572,-24.991,1.210,-20.702,-2.021,-27.909,-23.008,-4.505,1.343,2.265,-1.802,-13.177,-22.901
1996,-28.145,-24.611,-25.247,-12.254,-6.409,0.064,4.037,2.857,-0.209,-7.552,-17.537,-18.529,-11.128,-25.266,-14.637,2.319,-8.433,-11.504,-10.798,-10.787,-22.022,0.068,-18.541,-2.781,-26.001,-20.704,-6.199,-0.769,2.228,-1.634,-14.539,-20.084
1997,-25.906,-29.615,-24.419,-16.909,-5.419,1.721,4.459,3.170,-2.297,-6.800,-14.763,-20.891,-11.472,-24.683,-15.582,3.117,-7.954,-11.276,-11.507,-11.569,-23.201,0.327,-20.067,-3.154,-26.647,-23.648,-6.869,0.254,1.777,-1.976,-14.151,-20.657
1998,-26.424,-29.840,-24.593,-13.201,-4.464,3.139,4.112,4.243,1.198,-6.842,-14.683,-21.359,-10.726,-25.718,-14.086,3.831,-6.776,-10.687,-10.694,-10.690,-23.302,1.646,-19.502,-1.688,-26.952,-22.545,-4.842,0.929,3.184,-0.467,-14.295,-20.693
1999,-28.313,-29.229,-21.366,-12.375,-10.091,-0.437,4.013,2.899,-0.255,-10.662,-19.288,-22.937,-12.337,-26.300,-14.611,2.158,-10.068,-12.205,-11.822,-11.503,-22.990,-0.774,-19.167,-3.844,-26.303,-20.990,-7.634,-2.172,2.219,-2.672,-17.629,-21.452
2000,-28.419,-27.296,-22.870,-11.719,-6.787,0.617,4.982,4.448,0.373,-7.499,-12.166,-18.397,-10.394,-26.218,-13.792,3.349,-6.431,-10.773,-11.366,-11.630,-24.162,0.727,-20.456,-2.226,-26.195,-20.628,-5.963,-0.396,3.268,-0.893,-12.687,-23.548
2001,-29.787,-27.862,-20.234,-14.777,-5.172,0.604,6.576,4.777,0.361,-5.461,-13.793,-19.414,-10.349,-25.349,-13.394,3.986,-6.298,-10.264,-10.128,-10.298,-21.689,1.429,-18.675,-1.870,-25.961,-20.958,-6.448,0.670,3.905,-0.108,-12.890,-20.117
2002,-24.249,-31.688,-25.417,-17.282,-5.914,0.986,4.528,4.514,-0.229,-6.289,-13.263,-19.521,-11.152,-25.117,-16.204,3.343,-6.594,-11.143,-11.187,-11.118,-22.912,0.777,-19.615,-2.812,-27.118,-24.796,-7.404,-0.134,2.938,-0.668,-13.024,-19.152
2003,-23.146,-29.886,-22.093,-17.371,-2.990,2.072,5.198,4.816,0.261,-5.166,-16.113,-20.130,-10.379,-24.185,-14.151,4.029,-7.006,-10.328,-10.091,-10.185,-21.582,1.871,-18.796,-1.883,-25.042,-23.117,-6.096,1.427,3.425,-0.030,-13.803,-18.644
2004,-28.425,-25.218,-28.041,-15.510,-4.412,1.441,4.266,4.650,0.175,-3.642,-13.144,-27.580,-11.287,-24.591,-15.988,3.452,-5.537,-10.666,-10.913,-11.040,-23.586,1.224,-19.801,-1.862,-27.228,-22.923,-6.160,0.431,3.030,0.394,-14.789,-21.556
2005,-30.122,-25.485,-17.789,-14.849,-5.335,0.766,4.803,3.595,0.042,-5.366,-12.270,-22.026,-10.336,-27.729,-12.658,3.055,-5.865,-10.799,-10.872,-10.728,-22.824,0.774,-18.944,-2.335,-24.465,-19.374,-6.473,0.078,2.814,-0.576,-13.221,-23.615
2006,-29.792,-26.269,-20.921,-16.416,-3.750,1.518,6.173,4.448,1.546,-2.662,-13.399,-24.611,-10.345,-26.029,-13.695,4.046,-4.838,-10.129,-10.035,-10.260,-22.256,1.987,-19.009,-1.306,-25.661,-21.202,-6.216,1.314,4.056,1.111,-13.557,-21.363
2007,-25.648,-22.694,-22.429,-15.377,-8.266,1.349,3.007,4.956,0.093,-7.300,-16.993,-24.034,-11.111,-24.318,-15.357,3.104,-8.066,-11.159,-10.860,-10.473,-21.756,0.228,-18.117,-3.077,-23.590,-20.167,-7.431,-1.303,2.685,-0.750,-16.109,-21.219
2008,-26.194,-28.989,-23.356,-14.564,-3.601,2.979,6.277,5.237,-0.192,-5.109,-15.606,-25.842,-10.747,-26.406,-13.840,4.831,-6.969,-10.596,-10.711,-10.894,-23.913,2.140,-20.204,-1.282,-26.179,-22.303,-5.062,1.885,3.774,-0.021,-15.519,-22.407
2009,-25.024,-25.077,-22.810,-14.970,-6.321,1.334,7.067,5.545,-0.442,-7.567,-17.419,-16.986,-10.223,-25.314,-14.701,4.649,-8.476,-10.960,-10.809,-10.605,-22.872,1.436,-19.205,-2.194,-24.304,-20.952,-6.653,0.693,4.057,-0.821,-13.991,-22.157
2010,-22.947,-18.630,-20.268,-12.168,-2.820,1.498,5.943,6.109,1.818,-4.619,-6.781,-12.378,-7.104,-19.521,-11.752,4.516,-3.194,-7.488,-8.374,-8.620,-19.250,2.510,-16.569,-0.606,-20.615,-17.022,-4.497,1.540,4.623,1.103,-7.926,-19.117
2011,-20.327,-28.076,-22.819,-18.874,-6.825,1.321,5.053,4.704,-0.259,-6.964,-12.900,-20.198,-10.514,-20.260,-16.173,3.693,-6.707,-9.862,-9.352,-9.157,-18.076,0.799,-16.268,-3.121,-23.741,-23.257,-8.126,-0.150,3.166,-0.839,-13.354,-13.162
2012,-27.242,-26.791,-25.139,-14.655,-3.993,4.490,6.022,5.247,2.421,-4.083,-13.837,-21.762,-9.943,-24.744,-14.596,5.253,-5.167,-9.813,-9.735,-9.975,-22.454,2.838,-19.127,-0.650,-26.391,-22.195,-4.719,2.173,4.563,1.195,-13.227,-20.113
2013,-26.039,-24.573,-17.241,-13.091,-8.816,1.702,4.643,4.429,-1.348,-7.002,-17.084,-26.441,-10.905,-24.125,-13.049,3.591,-8.478,-10.515,-10.244,-10.001,-20.690,0.122,-17.232,-2.783,-22.617,-18.301,-6.735,-0.824,2.575,-1.307,-16.842,-20.546
2014,-23.193,-24.571,-23.435,-16.797,-4.752,1.718,6.563,6.483,-0.207,-6.519,-12.011,-21.037,-9.813,-24.735,-14.995,4.921,-6.246,-10.264,-10.686,-10.727,-22.945,1.961,-19.789,-1.930,-23.733,-21.601,-6.610,1.176,4.279,-0.081,-13.189,-22.240
2015,-30.985,-31.503,-23.449,-17.740,-7.255,-0.908,5.183,2.951,0.134,-8.229,-14.977,-25.171,-12.662,-27.841,-16.148,2.409,-7.691,-12.318,-12.071,-11.928,-23.797,0.021,-20.463,-3.695,-28.646,-24.230,-8.634,-0.993,2.756,-1.715,-16.126,-21.344
2016,-22.386,-24.606,-21.116,-11.497,-3.376,0.371,5.182,6.243,1.678,-6.414,-11.672,-24.001,-9.300,-24.054,-11.996,3.932,-5.470,-9.397,-9.672,-9.824,-21.651,2.020,-18.283,-1.116,-22.703,-19.073,-4.834,0.726,4.368,0.502,-14.029,-20.845
2017,-22.688,-25.745,-24.847,-15.019,-4.624,1.023,4.032,4.241,-0.207,-5.752,-12.680,-20.211,-10.207,-24.145,-14.830,3.099,-6.213,-10.522,-10.438,-10.493,-21.791,0.893,-18.627,-2.330,-24.427,-21.870,-6.207,0.143,2.689,-0.573,-12.881,-19.454
2018,-29.311,-30.304,-20.464,-14.420,-7.877,0.545,5.067,3.511,-1.085,-9.053,-17.203,-21.970,-11.880,-26.609,-14.253,3.041,-9.114,-11.734,-11.357,-11.082,-22.594,0.032,-19.020,-3.330,-26.693,-21.729,-7.251,-0.755,2.498,-2.209,-16.075,-20.734
2019,-28.494,-25.023,-23.656,-15.492,-2.083,3.883,5.833,5.697,2.565,-0.974,-6.915,-19.004,-8.639,-25.162,-13.744,5.138,-1.775,-8.886,-9.743,-10.416,-23.269,3.179,-20.127,-0.082,-25.724,-21.390,-4.564,2.544,4.698,2.429,-8.964,-22.556
2020,-29.836,-29.716,-23.085,-12.836,-5.628,1.093,6.336,5.341,0.958,-5.036,-11.822,-17.447,-10.140,-26.185,-13.850,4.257,-5.300,-10.270,-9.861,-9.522,-21.711,1.620,-17.481,-1.396,-27.546,-21.879,-5.791,0.600,4.212,0.421,-11.435,-18.585
2021,-20.537,-23.710,-22.843,-10.490,-3.066,1.879,5.294,4.466,0.273,-0.575,-11.474,-17.065,-8.154,-20.565,-12.133,3.880,-3.925,-8.186,-8.215,-8.586,-19.272,1.769,-15.983,-0.317,-22.363,-19.014,-3.892,1.369,3.344,1.388,-9.705,-16.602
2022,-23.743,-28.925,-21.462,-13.790,-6.610,1.609,4.480,4.271,3.073,-4.764,-18.763,-16.100,-10.060,-23.244,-13.954,3.453,-6.818,-10.141,-9.533,-9.184,-20.534,1.364,-16.719,-1.676,-24.710,-21.392,-6.264,-0.174,3.941,0.860,-13.209,-17.427
2023,-28.549,-30.454,-20.343,-13.479,-5.018,1.249,2.321,5.400,-0.675,-4.691,-8.877,-17.112,-10.019,-25.034,-12.947,2.990,-4.748,-9.935,-10.758,-10.765,-22.842,0.655,-18.922,-2.128,-26.449,-21.425,-5.749,-0.483,2.349,0.011,-10.227,-21.138
2024,-22.456,-25.302,-22.999,-8.927,-5.606,-0.190,5.150,-999,-999,-999,-999,-999,-999,-21.623,-12.511,-999,-999,-999,-999,-999,-19.349,-999,-15.766,-999,-23.586,-19.076,-4.908,-0.215,-999,-999,-999,-16.148
